Y	sigma	target
1.6783684795255205	1.5279170401644793	0.3319666849938076
2.325506851758812	1.1679190634816392	0.5363454039709604
1.9548113573146118	4.157689190697114	0.18950457123710468
4.635060633459451	4.697919036233246	0.4067327566419385
1.0397654354264554	1.882713015525442	0.1803449441249589
3.118521948641533	4.238197873249194	0.29767126253166426
1.4650898091007667	4.547641307792345	0.13204619114819732
2.6872697945469834	4.005665222985701	0.2684228444011007
4.0267095606238446	1.7989629152967357	0.7193217063751178
3.0650620268342608	4.178649005508599	0.29593259009964884
2.613315852691177	2.833973884724776	0.34081033560284346
2.6975181851595025	1.9783552675427043	0.452853662985795
1.5358706210880348	1.4364416014478918	0.3151872427755545
4.239028978426953	1.5127642445733014	0.843499143937157
2.060092670381655	1.2760429107521247	0.45256015619250606
4.993153979330309	2.586867070014885	0.6960327608836626
3.8825419736109232	1.4110864244184282	0.8051436759566636
2.6352347740334485	3.979883848397785	0.2645879757698869
2.1095668351767283	3.6195512901902163	0.2283302752430165
2.0431498510873025	2.8540868568219477	0.26506276674471074
1.100246553161973	2.3904720399279333	0.16225565941923525
4.944805330549746	2.2328459490637003	0.7647758984590444
1.4899068616537576	3.949004700539868	0.15052590892581186
3.8521203886117954	1.0424035414792745	0.943036062751286
4.706631515752141	1.7900605127020517	0.8434640564827703
2.7336742515163936	2.513088439869967	0.38906994490830094
4.0384782738508145	1.1875326390304104	0.9230669755036908
4.667420301485689	3.208430445130433	0.5545321898911685
2.22829657593187	3.8663314312727466	0.2289503507315652
3.1757908109039468	2.4193532674065787	0.4643847187676864
3.477348631415125	3.800464054311546	0.3621888000902681
3.1416317561680214	1.1992010107476043	0.7142666224721411
2.068885524710474	2.177793779569788	0.3255223070187017
1.0936168283366698	2.9341140496187217	0.1389915003153834
3.3852620044167288	2.551623250020599	0.4765795477317442
4.3879201368317124	2.155979015245712	0.6951757466755663
4.0015612930374775	1.5209945901933932	0.7936473383567446
3.34747163636516	2.383648728420406	0.4946541300591602
3.778258741483999	1.7973275156425372	0.6753336390458635
1.9215305157102158	2.6239428588614704	0.26511600631499765
1.507093167843741	1.3423820253440328	0.3217009760870218
2.2463632935539066	1.1002719127683234	0.5347791588073526
2.8108272096152644	1.07846962391566	0.6761771202409744
4.846303009206013	3.7175361738704	0.5136476786387807
1.2812448064137911	1.6712293131333429	0.23982306575374
3.182627181236214	3.9283886511875754	0.3228871956424651
4.729934833970509	3.3448335007564998	0.5443171565891948
2.1337875982563297	2.398069081792133	0.3139706031419137
1.2454175400459555	4.398352373045776	0.11535163453430565
2.2830588887808685	4.5584995373184665	0.20536647286313012
4.391876771168847	4.807156717809196	0.3781434688769449
1.8453175547699443	4.6143208100018756	0.16434023074371906
3.976779167969012	3.2339108674062853	0.4696342568974777
4.736424602531477	4.819951894046673	0.4069126935032269
4.4906095629571	4.865571982859732	0.3827938329015037
3.192035929807377	2.9126938205533404	0.40790770709423335
4.513214696518443	4.484893878914903	0.4114222440900999
2.2849927392385956	3.042492569683915	0.2826217611844938
3.6594155521346377	4.725621942368448	0.3195648952173825
1.706623157768068	2.340853392494874	0.2554172478208629
3.447057414367912	2.6944871586790873	0.4665136548478842
4.136679324778872	3.2547365363861176	0.4861263781437898
1.0085135273082	2.2576643747228946	0.15479088870135474
4.364306395035012	3.3063173281257296	0.5067330229626298
3.2560330761683307	4.740422509834553	0.2836056989350575
4.559638791662804	2.3308420687372338	0.6844573680720057
3.5527620888246965	1.4797029421194998	0.7163684868212503
3.0200980683584815	2.8061259425410867	0.3967417413337314
3.8517748203100464	3.9477725551302614	0.3892433188259843
2.288435537301098	3.2586915815299395	0.2686782423064052
4.508722700445615	4.051161474907208	0.44630554010634177
1.4354365988729767	4.213751168880884	0.1376587175314975
3.926428716262368	3.7010712378803423	0.417609999676664
2.7581995875560072	1.827396125585865	0.4877632042069239
1.9660397227105704	3.324293557942863	0.2273249602931499
4.56575073893105	4.356640932453342	0.42617666523710185
2.7825472563978915	2.7706259989637725	0.3689768299962101
3.5263680230495336	1.9679329443723823	0.5940781158374926
1.5319734841764368	4.646244436127581	0.13566305014835006
2.833788438179695	2.2334971919039512	0.438192500255598
3.330837814554928	1.569204926138287	0.6482234602362827
3.4431908434272844	1.5392732329267056	0.6779874648343268
1.4969374550372598	4.665328070748504	0.13211392494340446
3.3650299425336447	4.712399523064692	0.2945373418776837
3.4430487322126817	3.040427496661146	0.4260748070665647
1.5343416218437849	4.776459431539923	0.1328098673614982
3.152668042638529	2.468414865633436	0.4544825467501792
2.2381440167392546	3.921848751370507	0.2273682237915209
1.1218205636893774	2.856898167229747	0.14543041001457596
1.9740024010995985	2.7473555121401203	0.2633860591428438
2.2286477019471467	1.127349075890376	0.5238086516230002
3.0690456470034606	3.263130475418033	0.3599521132064949
2.51068284135347	1.1494749793996522	0.5840223462509676
4.6030196136177555	4.890422676554636	0.3907206550676688
3.5616979893077763	2.490310385260251	0.5102265409330068
3.2830976472035127	3.3450349655987037	0.37779876033185533
2.3447665396035924	2.712914974760652	0.315758178620121
3.5560618367838965	2.77611706897346	0.4708622338542347
2.2926322508376002	1.0128508409073276	0.5694987935132232
1.8489393470060425	3.655989230519922	0.19855494240475036
2.0372988854782688	3.416910626195844	0.23062487085378666
4.187086221603761	4.153249432493406	0.4062568944559931
2.274904249041004	4.712061838046874	0.199131619504566
1.727247010732384	2.624686489292229	0.23826157321948874
1.47744030345465	3.8824300553256497	0.1513017377323296
3.2857710931221784	2.82083575984514	0.4299806769573566
4.407402422307036	2.353662741958979	0.6571028098866815
1.8715216459335229	4.256717833250644	0.17801237438458942
1.1682937738514092	2.3211453548160645	0.17588717882480526
1.3477182842615951	2.5192598356164364	0.19147751902574814
2.9778410125898795	4.865493588843051	0.253844025868013
1.3534599814078478	2.628468343295316	0.1865056896401992
1.2684532414279517	4.847171372578339	0.10846725370293198
2.530100438357928	3.1508035195088913	0.30477236834583793
4.995966622151727	3.440687412451616	0.5625217627504153
3.92428075089896	4.185333461674691	0.3784019658430557
2.2496243373914533	1.9573283695333819	0.3803474041921167
4.529996098306841	1.2396669696518403	1.0113101991701552
2.1453307941350532	4.175778798077388	0.2072471484805305
2.1694254540077664	3.3645726785969985	0.2485266730287481
4.809772364962446	4.377248344565435	0.44723360878649815
1.2069908201622783	2.588862939179533	0.16815783168891568
3.7057326253732032	1.912933423211629	0.6360826162115782
3.6198179265929977	2.5059077093867805	0.5162454671726286
4.2293946108338885	4.219294128693245	0.4051692150843395
2.690830476436325	4.046816540111162	0.26658691226935866
3.5198508310740926	3.6469913833547616	0.37872362359891415
4.514057201189368	1.1690411173303947	1.0405651522976114
3.976271707538998	4.954647561673326	0.3338796852673527
4.936459503858428	4.914268931858947	0.4173347171673864
1.912863592510888	2.394321135436455	0.28177410389086893
3.811422195319058	1.5742676472578174	0.7402925254060302
3.610764583634902	1.7300054464868744	0.6613108754565743
3.461393332070162	1.863728722324456	0.6043507726633739
1.1434921196925345	1.7243195556595428	0.20986747265331385
3.4323526088597984	2.916063931382645	0.4382401141811718
1.1413162826778869	1.1219250846830402	0.268934160521593
1.7903632489516386	2.3978052181526484	0.2634587820671252
3.1860863444758505	4.974128873560412	0.266656981453518
3.663634270669162	3.837060625926444	0.37870460533740624
4.206813858797155	1.8310127625182644	0.7429874415428416
1.2123207103550828	1.2212794311092403	0.2728879341735241
4.998708188094146	1.7845936251684185	0.8975651137949819
2.2798211010216094	1.2346791447060523	0.5101003216552359
4.720129699589795	1.145838742606779	1.0998332740175412
3.893813635817448	3.4444241777926496	0.43805603156350104
1.4957755791733054	1.4730615250758317	0.3024137418351208
2.1492386629866798	4.030042428470065	0.21364021214035672
2.341206014473629	3.4341438083183493	0.2639975286865507
4.079217572047962	4.676670099271097	0.359296691609025
4.46489346020401	4.201621715816334	0.4291828302919273
2.375328180307237	3.5190669121250275	0.26281179571982394
3.1921290298910963	2.8148961577031217	0.418376922717212
1.3402633280749456	2.5455584265035904	0.1890059571513859
4.557703963464891	4.520507664896614	0.4127975396579988
3.68464790805561	2.2805834102604745	0.5615842439078622
1.7994334284391265	4.316918456031425	0.1692177003766043
2.0236871346849563	1.9458460212981101	0.343481485463589
2.431356773569637	1.181839292469142	0.5571805361562907
2.9634484891773933	4.5904781548211515	0.2650442777083171
1.285574900128772	4.0752066971528205	0.12665246726305518
4.8293628358005	3.69903465234627	0.5138675486665282
2.0207944526332433	3.3841579343667854	0.2304655173109213
4.6539136682273625	2.2033422702321968	0.7264152993382782
4.85999033792354	1.842878407294008	0.8547657763790043
3.2671950077212215	3.4770642742098232	0.3648814052706293
3.6160760636396287	2.2596433075038127	0.5546735827376106
4.824921710147747	3.626708967054658	0.5214204896509052
1.5263098639825197	2.9174546625657536	0.19480887405890954
4.06540458633867	2.944507145187951	0.5153247841492956
2.84949707888717	1.9541979347590968	0.4822793092771448
2.7644989928566885	2.426595630452026	0.4033885656493416
2.9622064236407315	2.8598800156006283	0.3837174227784627
4.881533346204384	3.7012303690722415	0.5191761478355
2.5836950741713847	1.5808908294890809	0.5005432706897678
2.842913544042667	4.729453120662665	0.2480964137563148
4.382334525406459	1.8218558544456167	0.7764986504364544
4.45676158694831	2.571031776506913	0.6240159519537786
2.2558036260040533	4.8829815144750635	0.1917228211965016
2.964400546231194	1.6719699604092102	0.554721907460591
4.120070626658729	4.5203917604353085	0.3731683189757752
2.3114566482834644	1.8123520777592024	0.41094723995673466
4.2444830047104425	1.7881687303153888	0.7611596383247438
1.5923945309956815	2.221806273162258	0.24712760420456925
3.038573541042913	4.932155367371953	0.25611041458520106
4.689854884056938	4.664259688131133	0.4139865703795363
2.557495137889772	3.650087854637572	0.2749942815961165
1.889555762734089	2.2186433999412642	0.29353294663965745
1.169130142101274	3.721825589599263	0.12380064870211535
1.844986729527874	2.815811447711237	0.24175548960032026
2.5104657704430364	3.0462015151343014	0.3102250049896129
1.0054220224651127	3.1389264800240313	0.12145927540844785
2.4159792703476435	4.819680227470596	0.20756976121673432
1.2872230243024538	2.332356173772532	0.1931400722458188
1.2344991071490474	1.382795311894054	0.2590443041806557
1.2066008204594991	1.0660711384406851	0.2920036967773893
2.278347988502593	1.0772295901981974	0.5484102477774752
3.1616602823022983	1.0499777087392177	0.7711450394860122
1.69407576629169	3.920967083334932	0.1721283375404756
4.6327826341583975	2.366774946569045	0.6880148967009948
3.8566770793925658	4.078149008848197	0.3797325632501792
2.9328310532303723	2.5597777167798084	0.41194019494613626
2.0449444191982526	1.062343700445742	0.4957816727532542
2.8556230208901145	1.9593407572939288	0.4824762092455592
2.5676895471067738	1.0963897420568314	0.6124074869273917
3.5866899822408227	4.736611269793169	0.3126139992374051
3.9285943249082247	2.6471287396494354	0.5385872840460579
2.38598885744342	4.253861641220611	0.2270700125335896
4.8796846706264665	4.199493100188095	0.4692461915614371
2.677251773074861	1.4754143147464225	0.5407684194775116
2.2745422828521447	1.8951395787802523	0.39282083315140703
4.513942687199559	3.7067502022550025	0.4795179787783225
1.5046706750876575	1.4517381400313134	0.3068579491667165
3.1723236448247136	1.1979895973335395	0.7216420970948119
1.0692296622827828	3.123707569049228	0.12964421511214325
4.305101611004291	2.000327668134521	0.7174385745809265
2.0789325077864063	2.33771421306891	0.31143057420049475
1.9531513877691833	4.1341867463244215	0.1902103959470747
4.131859495011306	4.01871021127284	0.4116455544425017
4.580500062356559	1.472719558334032	0.9262069462989608
4.528041993019683	4.81274956215846	0.38949226563085204
4.453008254744722	4.8094075926321915	0.3832583773595323
1.6441621022326922	2.2867059056082195	0.2501230942852541
3.3129402981136966	1.300924306220926	0.7199150987185059
2.1484546554196435	4.857711160998198	0.1833868721391113
1.7464752767194092	4.824353058209095	0.14992869244575166
4.719708117752967	1.67491769786791	0.8822155764857541
2.733703548971819	2.831903337933985	0.3567030934613459
4.732735997945404	1.6162230423029098	0.90449780493093
2.1931352906909343	3.7373002692048214	0.23147522492373726
4.3733873785963	3.8292448679495066	0.452802404742549
3.4217132425125407	4.808331649517751	0.29455215791583084
4.31551671802626	1.9264950979447968	0.7373182892151325
3.9041251600898415	3.0598882765721296	0.4808168223025829
3.423469416199225	4.911801725889504	0.28954535139489324
4.619453439163976	1.9899764664641133	0.7724899327764359
4.0735847982311855	4.3648783989828726	0.3796530410645931
1.7197813322358804	3.6804243982569473	0.18372066140800716
2.762196501726772	1.7360512843014897	0.504777910702057
1.8191211923934716	4.9992010745993385	0.1516136206948992
1.6958556649564067	4.2426254983450695	0.16173725030442615
2.9343482743354152	4.728721787275264	0.2561084639206289
4.9561970652373395	3.5803061489014967	0.5410333833717635
4.047575662516849	4.601643404785129	0.3612846596999785
1.0019484528537514	4.310487055048276	0.094336775748401
2.1322137059941517	2.828023179447268	0.27850062630786154
3.433039185643334	1.2256086587059736	0.7712584987064599
1.2403492602843589	2.7494230037302207	0.16540535157681086
3.9450695056442924	2.8299521076811565	0.5150285688602035
4.467562134350757	3.8601529461717887	0.4596112698335692
1.7126390393808368	2.705313895230668	0.2311057966755904
3.823083437658344	3.2422810257515406	0.4505929020792613
4.542322082136447	4.601315716415591	0.4054692068886971
3.302808939620735	4.2184018837606345	0.3164578939290673
1.535982512051417	2.929338518783557	0.19545051981509168
4.39385362670966	1.443113585237182	0.8992323675125191
3.2445600114129625	1.3833393596352872	0.6806752043715387
4.195562747619676	1.6386042649997554	0.7950344815386831
2.707414460895764	2.1042624677747144	0.4360801460896716
1.7048904820168684	1.279732663535707	0.3739233352415765
3.501574421471382	4.947170345079572	0.2943899550790933
1.4555268197102065	1.4306294007354703	0.299413563266738
2.9400136289399974	2.5554559751833086	0.4134509960833391
2.4096519456077683	1.7170793974855698	0.44342685529132864
2.309580421357708	1.262008743496347	0.5105153611802203
1.7471728762873675	4.530036197450468	0.15797119710471988
4.304809841033607	2.638513010933384	0.591561694035182
1.142593579409863	2.307709589893961	0.1727167316775371
4.5170810376993416	1.3875561192045045	0.9459633223625256
1.577462081819459	3.848539125307661	0.16267395611862384
1.9289038752224483	2.961695641258362	0.2434442281651104
1.6464124646615166	3.2105967459089184	0.19550820988274367
2.9755324676671324	1.5467967222783163	0.5841715676870507
2.6798463252050384	2.132018979113756	0.4278145092791447
1.8207225748672613	1.9107014526976795	0.3127635390396686
2.9866144107333725	4.753867574753999	0.2595310347285028
3.4100682978679604	4.16968126529658	0.32981417256411144
1.1309227446928536	4.695672202407713	0.09927912847712536
4.99706141008647	2.5530494442327303	0.7032074121847142
1.0584021005617823	2.013343760893301	0.1756192098454809
3.8553201048209984	4.867740488918208	0.32851828673252864
3.1784679356212284	1.6780594457903468	0.5934274425120539
4.093044338772351	2.3093409745258726	0.6184077691418243
1.7598184709234483	3.978956985461848	0.1767256150296112
2.0055912002301235	4.3092015284246905	0.18887879745122507
4.35582962798899	1.5174214443522267	0.8651371501107188
1.3038369833480994	4.910217666389041	0.11030363490357736
4.399312554682185	1.5981975400769652	0.846608559746359
3.705344409425728	3.1098920009069846	0.4507836712750626
4.399091616958708	2.4185841104320254	0.6434084221497728
2.3167710156017134	2.307456724604099	0.35023451680672096
2.549093682454088	1.90048521712199	0.4394253877603673
3.929605571836946	1.8103405550580405	0.6991333425346721
3.3409960918550783	3.892503929111063	0.3414403074850588
2.3980755311469903	1.3675088274633445	0.5064554571727607
4.783690256411461	3.0580428088811624	0.5894085500949121
1.3931378612223488	4.2023256729702325	0.1338956794324399
2.855043808026433	3.199767245718583	0.3399050043710141
4.984505706761887	1.3147919510871184	1.0766638670099409
1.9477421258906185	4.3520641556063495	0.1819617692596543
2.8665946375555693	3.351020483727144	0.3294163574127793
4.025148611293565	3.6033330725902353	0.4371993670478277
4.618120147836287	1.458904021364821	0.9390606765678042
3.9032124122453213	3.8901289361742832	0.3990909506875844
2.167149418314984	4.55108831567933	0.19520040891745147
2.733596900462944	4.270624596914431	0.2593238097495377
2.0538478980537738	4.543286820814314	0.18525542376247287
2.5823710374874724	1.841263914244998	0.454440543967152
1.748835872488407	1.3435015067867666	0.3731245462022936
2.095170443981512	3.6800328033398495	0.2238414271889631
2.0622375675791083	2.564082250882322	0.28930835800276244
3.991756778194713	3.8830073699231047	0.4087395815519293
2.9923816484329264	4.4722879501766135	0.2734122980805816
3.8142824126615733	2.3247730737611545	0.5736154510459055
1.455354798117105	3.4768106663662635	0.16254370651086605
2.5533380444958347	1.7084528186203718	0.4713646896379112
2.54512826578359	2.427003784409125	0.3713343237848823
2.0113004213241568	4.114609453041672	0.1966230696390739
3.5671308177172927	1.8295379015939792	0.6303380519673903
4.105290079064152	1.873197689121874	0.7144113498710973
3.4866343849229824	3.5126512847116307	0.3863177281984229
1.97711630671072	1.9672370154120653	0.3331577990638126
3.753156615969563	4.218676261667544	0.35958894821062365
4.351958576500259	3.5891943325642908	0.4741527881723552
2.6683183054736745	1.6166934299184097	0.5098645250079744
4.037876612746743	1.166927387012862	0.9317055654349842
2.4883693185460145	1.5851071930075682	0.4812893881686573
4.542698085122242	2.5046182434994178	0.6481017003133392
2.4784438977972183	1.319429589190204	0.5342787531357077
3.7522003050892088	3.2842107758713883	0.4379103295082428
3.907885960458835	3.4060742146629712	0.4434657441145435
4.240519139267834	3.423165926515805	0.4793533873381226
4.207729880143498	4.769897158050898	0.36462780573760617
3.5053489075886413	4.95235730937612	0.2944504778020495
4.1738472830072615	3.8122056154058415	0.4336729990968244
4.388518349586838	4.8295515725033225	0.37640273827291343
3.4947814426993675	3.1887470289356927	0.4171631061218977
2.3980490293857217	3.5587838184398377	0.26301412009117936
2.327940854676401	2.2713964042198835	0.3558023191065309
2.320785091152388	2.259464675170763	0.35600709356219706
4.714028778600063	4.373654827076061	0.4386240771223003
2.0414258544946198	4.112359143803554	0.19965595110516973
3.2999370135557773	4.0993438155967405	0.3235648676465649
4.2688684964750765	4.355553940750296	0.39854593415569467
1.8093287483350815	1.3208633305394368	0.3897964874809196
2.7710134308572463	4.6043438913561	0.2472201460666197
2.5721385313308365	1.3867053822861846	0.5388470965920035
3.5013861104451633	4.840530485215343	0.29974897993500205
2.7282903469905584	2.3536248094632617	0.4067673788808853
2.483098830122352	1.1984040027940184	0.5647503431959062
3.2397353009665477	4.945813377901958	0.27243836083110645
1.1480461422928443	1.4514998107795494	0.2341517909250376
3.1537838396556968	2.1142680110139223	0.5063443204794872
4.5841090904483135	3.0579812994296844	0.5648262956623991
4.995215543202839	1.4184743728509512	1.0327203792766195
2.276554754686651	2.7830817333250737	0.3008862767400102
1.1094927118616822	4.0280769767564415	0.11032972615480956
2.246685491752191	3.0467317252804973	0.2775925912900074
1.4455191597042902	4.666225509802813	0.12755573857795455
1.7217802192730547	3.0052061521358087	0.21494277121726946
2.1054678309593484	4.851853966130278	0.17989750283803266
4.9243337858310126	2.746434244834333	0.6572027512054687
2.2315197739400467	2.3150269072385723	0.33657641949562783
1.4867680297261323	4.1817511224314705	0.1434619296254898
3.65537972416506	1.4459933453568492	0.7472178391457914
2.0079466254604488	1.1916347734133024	0.4580933488140514
1.1591951726154672	2.334624842327308	0.17381193199029246
1.1325059342652009	4.329486297355848	0.1062490708370034
1.6874067302991516	2.5933763956121028	0.2347940411084761
1.2361683716982772	2.281056522462039	0.18837962150842213
1.9607296840095916	4.824549982747016	0.1683159806180303
3.306725732569636	4.1493894532947255	0.3210793981074688
1.2967038627419842	1.3557773860478552	0.2752178262729199
3.1097538242360097	2.3901198346579853	0.4586495427749001
4.526604352814194	4.123977230682525	0.4417080862214565
3.4070902584925014	4.23696673936575	0.325292333144084
2.6003571937389784	1.010494619601677	0.6466958847803747
2.3400146608174284	1.9940807454301608	0.3907734726909038
4.905108668900879	2.8012910292284463	0.6451898356617641
4.86510737101313	3.0532662917288427	0.6001465263879827
1.0254211017480328	1.8179383471495096	0.1819452690981155
4.785585052037893	3.3058807691477003	0.5557033866714736
3.7396412298487807	1.7140324851775004	0.6889455543131062
4.806906098320349	4.167004319233681	0.4651540623284463
3.5240111487305006	1.423423348642681	0.7270729546086614
1.6150071362144678	4.394869426811205	0.14967990959969027
2.025490485693697	2.7067184385399163	0.27321882134801984
3.073786655612335	4.717817371333736	0.2687902092696033
4.022434704164102	3.490065559920239	0.4479260548074888
2.410280554398464	1.04297483015863	0.5898948236702736
3.90091537295906	2.184323069693685	0.6125187814775193
1.850728720202208	2.193066462783244	0.2898042902916929
2.5536551025641256	4.445172125003649	0.2344880055157499
1.801620731001904	3.375056338292354	0.20589686071392416
4.655839971379648	3.1161048081973868	0.5655638265220261
2.535748532284974	1.9284216101232283	0.4329548251384249
2.9818822437554595	3.096647093043317	0.3639418011889667
2.3722655763375684	3.972160029367044	0.2385548295234132
2.584165797333487	1.2263746509300542	0.5803528611534379
1.2594252466539981	2.2790304881868484	0.19204232031255086
1.2441409890186796	2.001021419762011	0.2072862560769965
4.699788405361888	3.8518825558873657	0.4843262745157625
3.1215368100412	1.9686442777342816	0.5257512382762829
4.030035861785906	2.8370348745605045	0.5251497567177453
1.2138290652699553	4.636803798831564	0.10766997651413432
4.843933527324417	1.2702223247673694	1.0668412239802938
3.0799178774517206	3.9048480424996965	0.31396669690526
1.3299165511960438	4.2736504271928935	0.12609070031818018
1.999413744701206	3.256212180464688	0.2348818221373203
2.595320284136517	2.6458706881959526	0.3559259921833283
3.8342751198467777	2.1101603736403907	0.6164111587851695
4.456477591673059	3.3982379068820565	0.506620797467535
2.233479032706441	1.8248114400917488	0.39533241068895897
4.9577320248822785	3.3983714596920804	0.5635872356753331
2.3155978987052865	4.306632733228963	0.2181795891211317
4.320314757076032	1.913972344500039	0.7413101852580012
3.8569918515964567	4.18295922143254	0.3720839472985865
3.049734189558712	1.6009710003849709	0.5862683953622164
1.4252090565353308	1.3506172941100134	0.3031563368708518
4.0641391071520365	4.425269988947703	0.3745563921640263
2.3694769760756467	2.0096176453590333	0.39365083131564704
2.7729521296613178	4.849821531902033	0.2370116861291416
1.1992628173819058	2.9683878258966887	0.15110201799781536
3.563317917057016	3.9940486306636527	0.3567564295607882
2.8496064727928085	2.3905067438195484	0.4202331226721891
2.257422201622929	1.1286785524307599	0.5302402748985175
2.889359618504676	2.719184690306099	0.3884399215284565
3.8321744713628103	4.999356970927246	0.31938210127630723
1.7567463412363078	1.0688960933685117	0.4245612785647511
3.5109397417735284	4.902081205219828	0.2974323479884043
4.693365812208143	3.504741026031505	0.5209362519495164
4.421099072633063	4.120433597116179	0.4317113959961341
1.8154443125924828	4.106016237717048	0.17777502343041768
3.4765333694535783	1.0196919443921535	0.8606593146807533
4.9593738671695045	2.0477715464538884	0.8136065632838827
3.971860059346535	2.247014012862093	0.6116173265057029
4.136481078566806	4.845898530605929	0.3537934379899388
3.9416282939620464	2.506658204380636	0.5620205997034486
4.891684405712113	2.8044963869429966	0.6428819885991138
4.5255585232688835	2.6782321787481327	0.6151811934842479
3.1837406661309666	3.3501214242664696	0.3659369883758841
1.2874945814756755	3.734199595510415	0.13597806297569773
2.415878493631337	2.0719201851889433	0.3932196066289959
1.6977970646691118	2.486735366299433	0.24346514522996765
3.8186085702227013	2.6522288888565857	0.5227778277908266
4.335049629019421	1.729489419702276	0.7941136532216847
1.886123832766211	2.000034662195024	0.31435034010343704
1.0251478729134742	3.5629245949850388	0.1123345183087378
2.427922658910432	2.715535389854039	0.32672581528093186
2.7697606037404374	4.562949490648632	0.24894712853284304
3.249146461740468	2.6245931165604683	0.4482084412310149
1.2801351768939977	2.602003220242978	0.17769767246455218
2.4889169711024715	3.1447949725522086	0.3002460902872948
3.0769980650632585	3.847106623487063	0.3174056508426497
1.2791957657308832	4.294895268521072	0.12079519054285072
2.3867082127064703	2.7982367806088018	0.3141863383677617
1.7492168139673114	4.067933900100144	0.17257691679174686
1.2524438835687968	3.3899686717034703	0.14264838512877154
4.920727432122193	4.4763157071993485	0.4492735349108198
4.0402771828333215	1.4570620674956554	0.8221764594964726
2.6853118673286054	4.697205594054812	0.2356692086143776
4.748861729857136	1.7859081595167412	0.8523004811976465
2.1830191776176617	3.4113589500229384	0.2474315967425764
4.911717817376237	2.9968699542719754	0.6144455378297266
2.16223060411295	1.8772570172968872	0.3757451265414434
3.042775246197518	2.4261378565812786	0.44405324210067065
1.9754590717716585	2.9756044738157654	0.2484476366779544
2.039211316931017	1.1396889880651049	0.4765204962743327
1.4518515782136798	2.192502878732752	0.22738453704855946
2.4459230426463416	1.6078518141443014	0.4689536095149846
4.310305068761681	1.4641088590358575	0.8746174206053934
4.757792117072069	3.2385242210924075	0.5612557424345481
2.127130721095637	1.7228264491117982	0.3906107790655405
1.3561908943763663	4.8206753146696215	0.11649772758827585
3.5169696302279614	2.587822898276096	0.4901258687988503
3.8438978456408215	2.871945492660522	0.4963780937679951
4.2217358879169415	4.911140898782092	0.35709992032052323
2.748828077534601	3.4963738287244235	0.30567165701104715
2.3478395896189337	2.1508551966082123	0.3725718008473227
4.184631153087462	3.096479127676297	0.5107594867035449
4.51399170076915	1.146247400033069	1.0516009712346304
1.9320727317687387	2.808465710966121	0.25365499894163623
2.5434712113620432	2.5185446300293197	0.3614379635339241
1.8112516410201909	4.632894455991159	0.16077450546705518
4.718455045273679	2.4183492516335265	0.6901657346771795
3.917363493235903	2.6397665451916934	0.5381338946602123
4.694786856522676	1.3937987005596355	0.9806143798609929
4.382855812567846	3.1999279121505624	0.521777504786221
2.2511336294429074	3.1925926633412978	0.2684655784863274
1.1874633176706928	1.4424298289647024	0.24309056980646915
3.008657064933897	4.8781943709122375	0.255916772659134
1.3002381964045124	2.8013686637710804	0.17102237528241135
2.260763595872449	2.912225104708833	0.2889357763630917
1.2986810042310657	1.731697898764161	0.2377058247946447
2.9877415771456866	3.2232654386546677	0.35372410526218784
3.6875043137448436	3.1602238053349656	0.4431858099816749
3.9827878113460273	2.8527861167312336	0.5168711278897944
3.80501086804268	4.617234493250788	0.33869076256425396
2.1283120259448323	3.8259794328521375	0.2205057082772322
4.947645441076147	3.2435076443521185	0.582966481474494
2.507094160696059	4.440945141549424	0.2303914205595272
4.675768233874156	1.5305331339769528	0.923870185909358
4.747690805239398	1.871719395456913	0.8266286066720674
4.253604040567332	2.01460352678684	0.7054997452850955
1.1784272116101406	3.513197086526739	0.13055348448310655
4.232126171113434	1.0373662079115915	1.0386267708473451
3.441457979995624	3.7712353755897765	0.3606464268774649
4.064921084658153	4.3915896317920975	0.3769687014650469
1.627386180190011	2.3514497968878043	0.2427883869394704
3.5064278073620243	4.467022949952948	0.3206889599203349
3.9842154894638937	2.161130313525317	0.6301884285530555
3.5571385859472437	1.2242338088224811	0.7996323434698639
3.959005202912639	1.6502228762328908	0.7469192946783576
4.938820861402686	3.5791326872270925	0.5392747053583856
1.4729437297405674	3.0629704944466383	0.18126438916475285
3.4447995317655136	3.5558121393554583	0.3780664595459892
1.5076071017464885	1.4337777191614682	0.3097257177343866
2.7804137358569827	3.6925339938782376	0.29625930675028045
3.93926012926675	2.9056381569498355	0.5043042866448196
1.722242094663912	3.7020807642292817	0.18313616683976766
2.4892347430997166	1.2766659129711702	0.5466842387627996
1.332290813205577	3.2627669332063114	0.15627066106139098
3.810241690791551	3.857676814723038	0.3921876481410994
3.8260388227838975	4.939331899236084	0.3220933673765565
3.61323961000189	1.1731972350387443	0.8313188402196436
1.3227468688974695	4.149632255060299	0.1284311969653434
4.615623186164745	4.089481510869343	0.4534472889141456
3.042315718780229	1.9859327591414562	0.5094414315704459
1.248901199699216	1.4255225882200429	0.25744992146531925
2.5124296994910345	2.0790953952610134	0.4079817896122795
1.3442541018721124	1.5561531304762313	0.2629447519878567
1.0707565399775794	2.0551694257742845	0.1752368511782637
2.719152075859325	1.9965597189338804	0.4537123119352929
4.8497897042767635	1.2040291496572788	1.1002099734095838
1.6721393976161685	2.3140530987652173	0.2522801155840247
1.5290791325397677	4.217516026006552	0.14653324732670855
4.8605850294795365	1.8266751479768764	0.8597707155982145
