omega	h	target
2.5356969022645366	1.7745776250049552	0.709294426184693
2.525225348797852	3.6357071890714265	1.464283230610834
1.812222481227172	1.3769452951697576	0.39344308383129317
2.568900511366605	1.3519274902112222	0.5608786495377229
2.1354084397944098	4.164246545135216	1.4395800576846518
2.586914273704991	2.9557426639204887	1.22738752287735
2.5762063997983016	2.134712805937029	0.8790835545113609
3.198046410638674	1.7042543698777566	0.8644151310375957
4.30336693999922	3.6583591163740015	2.50254689739573
1.730522593581373	3.398706335714572	0.9367998963978915
2.4356461127063507	4.752957711408407	1.8330132325960173
2.816837845834061	1.848939913571016	0.8234989963880701
2.4545978829903685	4.334982257802279	1.6862768848269638
1.4741122243927638	2.5105358210078403	0.6000752071002702
3.91104667461299	2.0994821241907577	1.312116863465431
1.4571294389469394	2.693023497495912	0.6266229579848367
3.1454364350387616	2.073596859191059	1.0310650820090708
3.998036599272434	2.48138932749368	1.5673793759211905
3.0603060389466497	4.371216079686441	2.1485966066823585
3.1839386623162635	1.1269798531946948	0.5650880738047598
1.9935290602671392	2.6579678563330345	0.8386664160562759
1.0889595899228026	4.055645912082088	0.6990828741868385
1.274375217624761	4.253963863072803	0.8588746291161181
2.8457518126731114	4.736057522085564	2.121804456486001
4.028945133452835	3.38127884719802	2.1697442167307486
2.612900320761821	1.0143671133071304	0.42846661633274946
2.896109481702512	1.2295426699311962	0.5675801950839384
1.676852833077561	1.0601506889064236	0.2830993867825887
4.904301111596657	3.0695499411571654	2.405096869285744
3.4363347302750418	1.2626764364341023	0.6837600123229666
3.599990596786115	4.112937040714584	2.372808872821788
2.2478513804720097	1.0872008854401596	0.38554140228380107
4.711766799232217	2.3564497566159943	1.7752870451500515
3.350563095989259	2.62172223710008	1.3996104235951934
4.409260791814012	1.0868408017446964	0.7697855156205469
1.1847408873794318	2.416406245885064	0.45494702297998263
1.3529060663760082	4.464588040853737	0.9459901273940811
4.612819905469344	2.109817207926905	1.5385093116321478
2.7113612467729493	4.101799360768421	1.7933804823133805
4.499056424405271	1.6022637344702582	1.1492856920274173
3.5824842594637327	2.4021608242108616	1.3725848715067632
1.1758071301466522	1.2363292332340912	0.23284285656698908
4.890717694287794	4.0262307877536365	3.0800357889234267
3.1248937705829016	4.865450829835215	2.411137408803749
1.159520405698126	4.215933268490382	0.7820626185404187
1.4289609435534605	3.905711072960654	0.892227256005085
2.5851922396262497	2.657922212548221	1.1112826198764119
3.8926150114476017	4.847026755895678	2.9836202162829752
1.028941916219956	2.721768407705833	0.4481347014584301
2.0929687805563444	1.8525940761004485	0.6138547763616163
4.381139434466854	3.77517165344835	2.6252057769315713
2.821029390010387	2.608414782009108	1.1673233711327888
2.6625645526808546	3.3985486956739037	1.4143218039837189
4.842034197237039	3.397437247528228	2.5730536120882324
1.0224305054448966	3.0825981238477183	0.5111436426035578
2.18756962417386	2.9312716184952152	1.0243432348167396
2.630134433276953	3.1588543478743416	1.3133301465714744
1.6586635761344133	4.501878105097759	1.194325989051512
3.946038805029637	2.678730572614865	1.69256868265397
2.214861760748281	4.574492873897493	1.5890855278436553
2.2015569346235435	2.28044660930002	0.8026277057037217
2.5788339316556765	3.008779377610788	1.2372254161367418
2.0923264545000926	1.260503574632477	0.4171426227560321
1.5196567373734822	3.231309840537881	0.7873659726349522
3.8846503602831057	2.7393491637494165	1.6927935686198534
4.253346201443896	1.2016080213153	0.8166099167315944
2.9003131022663853	2.2179383323967534	1.0236757131310374
4.868902606084111	4.103973482270748	3.2275103688575584
4.410338215052065	2.299982685925462	1.6380071237336884
3.760834348874436	2.0880000589642065	1.2535962615897485
1.9370884020403465	3.413737340060935	1.0524157112230328
4.09050671863935	3.87283547302185	2.5699866330468604
4.6191431615936445	3.2579013456833343	2.342790677721228
4.961427963203186	2.220791229207334	1.7609133782021393
2.251047398182864	4.573809007765998	1.6162910336545993
1.658527044079534	3.5383095953149315	0.9162127100349959
3.2955439373175466	2.0603103174487427	1.060580270935788
2.465941491028404	1.469401934257499	0.5768024876011091
1.622033240176623	4.402028053687394	1.1560343376502966
2.78451765586617	3.5051358230695446	1.5607688603116219
2.38796566865706	2.105482060981384	0.8047704233243955
2.773840455503777	2.4272930211326136	1.0670532910070425
2.8697934620873364	4.047950142949143	1.847905412441816
2.323742189022967	1.1776642501264147	0.4434329783186373
2.620130799987168	1.1272047473805868	0.468154686562435
3.6304527705460736	4.580134573310955	2.6576041740820933
1.9350976093811203	1.8217383225386872	0.5555316960502111
4.00162761013062	2.17079888270623	1.397029964061807
4.841481799925808	3.0939551544380683	2.4054821472656074
1.4029514549091928	1.5332834393432235	0.34042678984938396
1.8128034814209069	4.370899675229534	1.2779569213077295
4.427528888518727	2.504065859263789	1.764190776471194
4.519729883312979	4.8625920161433935	3.456904188113759
4.298227472111061	3.2351398968223783	2.1817597154065402
2.6961021763737016	3.5087669891655886	1.5177165973798512
4.435495693713304	3.3993321000816774	2.380936361271052
3.704970278949873	3.3895369486189373	1.9979315067296355
4.927677440378906	1.259898957725702	0.9996568426924539
1.9985733005597228	3.0878371467962253	0.9742073969463824
3.6707930438418055	3.885769653099514	2.2263470137709964
1.7342696681034653	2.204645939891892	0.6049218587237187
3.721541588241352	1.3668078198067282	0.8007483025067642
4.815489501029045	1.909974263566564	1.4636037720021264
4.3549751019360095	2.623893549502172	1.7809214248646748
1.0585096702456045	3.4230656258987904	0.574275837218844
3.2691626459341165	1.8009979342438176	0.948743053891111
3.593287001050816	1.8136802776548968	1.0650880880917821
4.171535036949933	3.7741017322526313	2.485780123948162
1.4953019062227075	4.1608810119278905	1.0045517441307124
4.065953732988269	2.2844360047757197	1.4552538487852933
1.8458956876432548	4.9180448076691246	1.4779191075816656
3.833208094187576	4.084527606906799	2.5190762780900613
2.036099489201664	1.3279257302520122	0.4298059851368693
1.853670355966212	1.6976701968522914	0.5040184063688812
3.898618163509361	4.512309044632803	2.8010089859261202
1.962472208300932	1.9901033720075432	0.6338576529027041
2.2390500779183653	2.5983728658492	0.9269525150433792
4.5869497632818135	1.0062874134285242	0.7326794482979451
3.4906413403703254	1.2349617677996223	0.6762963131954607
1.2450840037456523	2.3761409556218376	0.47701444132129417
3.13730017973384	2.105954183117209	1.0568874503175152
1.7734825450579803	1.5468737508114776	0.43763200692454457
1.7841391715752684	4.729906895852301	1.3508245859472245
3.92786286725706	3.590399815510032	2.256703209496045
3.126458254145777	2.552758966799181	1.289420682152377
3.86906771707618	2.96983456889042	1.838588967466997
4.451419642272144	2.7794245150527943	1.996270107446376
1.4316464673429996	3.6201214771059806	0.8268462223569789
3.5361006363219367	1.7333851487443006	0.9663314840750997
2.812697981600095	2.802950622212785	1.250502573910361
4.987851651308633	1.756335799304459	1.384712876766931
2.4852253013251016	4.229445409765205	1.7109944424120573
2.502434820946468	1.8889899138898376	0.7496067738267944
2.2059159358182607	3.2788200588019665	1.1561956538384084
2.9642958638218784	1.7553007871136823	0.8344796474964865
3.632973105634493	4.893912803492318	2.7792873792456008
4.074148399716036	4.907385657578769	3.140200992935437
4.940244823455815	2.4976087209769244	1.972149347893865
3.615452236682924	4.27018141885247	2.444290471889295
3.851542936108532	4.311808029687458	2.6335186201885756
4.712704133630879	2.9248495695692105	2.198731217598317
1.6714980712561918	4.136058770247281	1.096292685794578
1.7314365169333952	3.3385342659406065	0.9218613771882291
4.840741466906532	4.810335061345634	3.7504369350589895
1.68378812062983	3.3648619320737745	0.895770057231604
4.54359026073805	1.8447365247157896	1.3520519786118974
1.9033654723116271	4.343346117601694	1.3423500050914257
4.981628770863688	4.135544121594469	3.268842853859876
2.2270252695057406	3.1341719880327563	1.1148177816985803
2.542147339134604	3.157057957788267	1.2961254437962844
3.3141019707216066	1.4974165687843737	0.7918473949326917
2.298268306888349	2.0423945560108696	0.7395093058239524
3.3936054834173315	4.4653853416738505	2.4185682450403236
4.464486585094372	2.7265077605558967	1.910866085664316
4.910587769243428	3.727002524739152	2.881851797361409
2.6643761936739248	3.3352313044917854	1.3947252374019776
4.569572663487451	2.8723139374771134	2.09765568108478
3.903696146693123	1.8417817096280105	1.138034158520816
2.102941573905234	1.7108160882637795	0.5823948502238669
4.7699091566496925	2.0759568511478816	1.5728632840154038
4.910819207651835	4.859570055344497	3.808076775064122
1.8097974245823067	4.972524189389912	1.4332950127901793
1.1252225275951266	3.4651921728845183	0.6069363427432521
2.0549598136449374	3.792344746876661	1.250975652751415
4.3263922695205785	4.386615499541524	2.982027804284357
3.755611104504269	1.5899786217884473	0.9357199944958345
2.57428121058116	2.576211337364698	1.0604068103762425
1.0528282264566924	2.374026714010253	0.40036299868906067
2.6481074010555496	4.361902721408336	1.8004282395608382
2.107268395618766	4.382428113418153	1.469352607758644
2.081360206649185	3.8300875366316487	1.2616778523449181
3.9924167099187033	1.9578328808404888	1.2512740497727244
4.700021039857568	1.7844185290459245	1.321200430864298
3.3775055524821305	2.171152748933902	1.1734560642225267
2.446674764136441	4.33210519140856	1.6563666411017233
3.5110167310237896	3.3129108912407017	1.8483323262642166
4.207918524104263	3.1965155315451312	2.158815738098323
3.1973969891719456	1.2016164892288974	0.6145578044511578
3.3421179533786742	4.22485871911644	2.2361057782100278
2.257059609503648	2.207186622843153	0.7928840854197927
1.983932422251532	1.864476349399076	0.5962180501203331
1.4945640802524984	3.8902096860604094	0.9146873153187289
2.0258255495573336	2.3500036107649933	0.7658016671128475
1.149380213706999	1.0298427384767654	0.18668780445833097
2.5297690228963976	1.508073618840836	0.6106655088172235
3.169264746405372	1.8484942175544656	0.9377944745106415
2.2983667715578715	1.869684063283476	0.681535776337078
1.0415694019588575	4.232256676632257	0.7107813658905717
3.045235069497024	1.8325302862078665	0.8818851267696155
3.962665693431183	3.792723046419429	2.383500797419601
2.1987025250872767	1.1010821717774528	0.3860479274473308
2.1274173882016947	2.6100823432147475	0.8883684353842064
3.9363037512903953	4.445777525724876	2.7542088294323843
3.822169865226366	4.378476113907649	2.6641179344055153
1.8631978019358009	2.160139487324491	0.6299344634389501
2.286000225083761	3.0540662633656823	1.0993153876000046
1.0476448480980491	1.6517976583502985	0.27059715101961723
2.888139143862204	4.126836345632126	1.878370265391881
3.1167854954055043	2.616062856328812	1.2931656164985648
2.4878051804009367	2.0851411103380992	0.8045059519813367
3.7193206636675247	1.0781922768342571	0.6314015142836433
4.590115727766484	2.4537099776557945	1.792653564891896
4.888790142529435	4.648560934523445	3.5764977982447896
1.8093932538735653	1.0036615303690375	0.29115271031610257
4.626949371201481	4.137178764570192	3.006149839392263
4.723172291782801	2.484815350180825	1.8484019384389576
2.814386237315647	3.818939726407063	1.735252169236862
1.9781302487512649	2.0930763447893663	0.6556947405819535
4.558441514979759	1.6372535331395932	1.1649306346035584
1.0862294268701909	3.9174024657764255	0.6654618320564294
2.0322114524325743	3.242625385999524	1.0533075137453851
4.762178897454471	1.4111533473361444	1.065127896399462
2.101684781342777	2.8875493240536043	0.9667126213886166
2.3739647163141484	2.146001118197689	0.8062299996348596
1.137122127722543	1.542862252915667	0.28214869056199876
3.770765481625704	3.928532222354253	2.3672223107473727
1.1343447681122265	3.079015311020207	0.5500624420005663
3.3382685640387444	1.6316849244310294	0.8730609823017158
4.99017412969908	3.5893184678409984	2.849733077772116
1.8616198073796344	3.320410605451776	0.9895992991145046
2.201009756097956	3.8143972654752143	1.3402869144727454
1.5294661746184617	3.023929268626308	0.7229530951080286
4.148174233425829	1.3376680625364372	0.8872098741502582
1.593622450905694	1.3668716186472647	0.3496379621231951
4.124073383902647	2.810993501818884	1.8439701095244831
1.7595318933794255	1.2663953680682778	0.3567676620009323
4.833449057007559	3.964920672896068	3.108518884274369
4.8322135697735895	4.070703328481535	3.162928799384987
3.5429239521381013	3.7113330374890063	2.0933842161989906
2.7642764850899133	1.743833054136478	0.7674871393541997
4.932422695453432	2.2471128788971546	1.7521371753051107
2.1367378685540306	4.423996527366397	1.5005335752749638
3.9371058519988353	4.973386896523556	3.178794338108206
4.617506626299754	3.6152876900045854	2.6716009862861227
1.5613795287901375	4.726998587316009	1.1815727167805505
4.332178031758346	3.2326805478991534	2.230853106004421
4.659584733057104	3.5091843705427115	2.6314406632845637
4.142074264608328	1.0802700614637333	0.7201567568349718
4.9067433879103	1.4751803704768087	1.1590936057334078
3.848265106780201	4.9287295111767735	2.9836406358261724
4.37643065788164	4.243109369480358	2.9314490701944727
2.2673340953992205	4.453156929840173	1.5758689552330496
3.638602288289868	2.364331052638394	1.389009268849309
2.8368228929802592	4.410258792099016	1.9915133300555425
4.843678644660804	4.659544423060581	3.603258039843971
4.666570736940527	3.9600530447384057	2.9451605190154257
4.882442722886236	1.6581346567920032	1.2545664323922643
3.730224586037816	2.060115904386642	1.205897774391565
2.4581798311249266	3.733435446515701	1.4695857596283843
1.95788515952608	1.8756208881878784	0.5867266635514136
3.6978357334108	3.2154306429105435	1.8932884463125075
4.793896197007674	3.5761710162935123	2.744088077406796
1.3820388033096298	1.3648296103295414	0.3069364168449603
3.261283637076319	2.9523291881698173	1.5116275177772345
4.177233189981534	1.5063257860611825	1.0026217032699496
4.830790854948392	3.4369872641026333	2.6173453214264426
4.772343588351535	4.895535138241848	3.66800649313423
3.1531230728184325	3.3672623016809533	1.7168001535632236
3.393718708693002	1.2526047723465712	0.6817633644239951
3.17763511725829	4.180106188947177	2.0862684976651114
2.097904019255801	4.00820210809658	1.3559228490028323
2.3223631824288518	1.5114085744095132	0.5570180501399191
4.026350946703557	3.230155202233346	2.08703924133851
3.896359881299628	1.6547112883139552	1.0290295691041371
2.701912848253016	3.0144287457071783	1.2971028645742557
2.842228914522304	2.569316431405076	1.1618505785632078
3.1179163712621136	2.0290998421915583	1.0102947713929873
1.4718469408604298	1.067840939744162	0.25263705538160275
1.002149003429508	2.6183647945279214	0.42228510222580695
1.6853130029002157	4.596918136804391	1.224860245726666
1.4675901854549114	2.4594558238930966	0.5722186814864889
4.063672035351047	3.8722706399680753	2.518168206298712
3.4676687825753394	1.0606975673119834	0.592134798781182
4.153549487699797	1.3798106909645345	0.9123806849199015
2.352072200488706	3.9066990175339473	1.4589063569089855
3.8449926857908334	3.986536432391786	2.4302618038902595
1.414320830804782	3.8000129569051695	0.8533221254491092
2.7262200888047574	2.2130312076438483	0.9442839580425102
2.2575390331813234	4.120848754205039	1.488101993904256
1.850448776076791	1.646985452934446	0.487984660188101
2.885865453449372	4.502000715552974	2.058997387500761
1.2544309039111456	1.900552256874668	0.380698505663838
1.9097587564929928	2.7290384961734406	0.8256878402283323
3.536962674706863	4.444981138119622	2.472186937384663
3.133816257103448	2.8921959784291547	1.4355534994519183
2.6092679620351245	2.4138837513869635	1.0144491784008174
4.7288035033741	3.690119783842056	2.749233441916334
4.107839277379149	1.944624405735711	1.273692291971491
3.615166768844653	2.1102604653584813	1.2322235930748657
3.197120796285556	2.947582550352967	1.5249759064558983
4.07076353573227	2.5269416066510013	1.6137218477951163
4.806835974295608	2.3554113045898184	1.834216942888191
2.0853700144724465	2.205141894010324	0.7323409307968922
3.0719172360552416	3.559390205950576	1.7234717576915801
1.727022164764446	3.2984475418874166	0.9011054871432143
1.3974482276629767	2.9803165893155485	0.6704308100220937
4.611276938578233	4.776985648673663	3.478046629049962
4.222268714071895	4.598953634500457	3.073532823605608
2.7972425198603017	3.698608322538687	1.6033502783393456
2.8003846871774747	2.953561513939664	1.3307838815445734
1.7382091956105732	1.2741889232217958	0.3548808379584057
4.7026140583680345	4.998110888956084	3.7131579108980914
3.9187234886831503	2.406763989618044	1.4901575509421339
1.5893399287912933	3.4463668118305817	0.878402645944349
3.527753611321089	1.4717333714779062	0.8294881357000989
1.1382771849844562	3.028967409983024	0.5605617222495121
1.635454372449788	2.542395614064124	0.66984667343926
4.725760702280624	3.784693011306607	2.8717482273182338
3.3752207459889645	3.351655705152288	1.7575903780065372
1.6648750931418728	1.5646163516508116	0.4206159075098721
3.4373814788849506	3.1531553499475784	1.7423017887161272
1.3773892400023209	2.350120617690405	0.5134661103106941
4.91678090433717	2.266072542482688	1.775276815605282
3.724528911858372	4.721518350149612	2.7690078246778387
2.0779749224113298	2.95876348135059	0.9892725565474638
4.018707426012206	3.527885279296186	2.2396772870917565
3.861208939427061	4.990544149047711	3.040536402057201
3.832130107280282	2.177345943460431	1.3258423600607727
2.9457674405990963	1.3054740356810322	0.6066863912146003
2.9370227848661363	1.4835773424403804	0.6966086972070945
4.572749651138788	1.4130526422039846	1.0138413591099051
2.7419282698897827	2.490294572866451	1.0938103070623586
1.7040775793550411	1.5204508735210354	0.41492155836480443
1.086651489203208	1.927037807171356	0.33736003938695897
3.4309179411757147	4.103972779877016	2.2437776164206573
1.7098221633670616	1.861066372923689	0.5104937026965939
4.928859023735488	2.656499433196666	2.0717037833771452
1.4779109427011412	3.897383126277559	0.8933156756339222
1.155172149524212	4.213957950042248	0.7724560735398858
3.2796633775358623	3.279284640723962	1.694165157865557
4.991392472647581	3.233060396214733	2.5195949814238183
3.004905865802573	3.628391676400191	1.7095369914248837
3.7740008741918354	1.0725152586140214	0.6440983298107584
4.286088479874938	2.6220585234424365	1.7736820688760149
4.72646489878695	2.626619638975708	1.988382410642057
1.2444166373614554	4.910904649513233	0.9562941171187536
2.8956263632015142	4.0590998694761815	1.8423577578635248
4.35267358051108	1.7349407630279874	1.2133096801146823
3.430979364402478	3.0579084846812368	1.6772590274590224
3.9981113667254	4.357438386946088	2.7478081137241035
4.760633157243635	2.435097076508804	1.8546520691458899
2.6263402314912248	3.2046495488660858	1.3341756917191139
4.828188931574147	1.0479043977755669	0.8079921574076794
1.9409061635001827	4.010979280550314	1.2451161797018353
1.7185360995193388	2.10997632476875	0.5823933750884767
4.810995297143012	3.5635391851264964	2.748249056281913
4.326389205323595	1.464057920247884	1.0059155476262351
2.853533032940955	2.384595533306938	1.0889566665819672
1.585526166008242	1.842462507607744	0.46478766176618463
1.2711809926391329	1.5682307932095636	0.3206079857044838
2.45594038040172	3.5914100636518733	1.391555703866585
2.429924441014696	2.9800534522162803	1.1585374988685626
1.9456549761624229	3.6809932194990833	1.140855316700575
3.908719999493186	3.6687332017766647	2.271433786256943
1.988044496605866	1.2928009875761255	0.40802492039193156
1.2757423103383654	3.6698957449705687	0.7525693359400322
1.9205901491107265	4.054752929457624	1.2384978953418868
1.5938921848566094	2.088887691717086	0.5308866805889645
4.688893333899438	1.7609264683838024	1.3234446826104145
2.0376951348033745	1.4342165903130928	0.4685422758258838
4.244417829328773	3.560964963979643	2.4212773617589
4.108336207795381	4.159252511344554	2.6689956069028726
3.265400261853304	4.346208028802128	2.2682156524816235
3.8743958630177135	4.992025090204843	3.0789245007103165
1.0359362394464369	2.7752140611952605	0.45552678498752713
1.7164937379074778	1.8558207441577044	0.5059973764829484
4.694390951356072	1.8424269545547505	1.3804917670679406
3.573291804257523	3.8723343733473214	2.2076115963363683
3.419876208254788	3.8096700513533936	2.1085306930681695
1.9740874662132613	3.203424982263656	0.991012451831889
2.9452160235096896	4.970191008371335	2.3462700017507445
3.0506703455133253	2.3809338630053385	1.159522986193877
1.5873019031927722	3.5116944756172965	0.8954857533556179
1.8634728989578069	2.8532842843332125	0.863841773832954
4.37734693922289	2.1680639670603927	1.5073269792321828
2.768910306746472	4.845303649083244	2.1445377023745795
1.3798562609071876	4.467546139724741	0.9954314548828602
3.962966322233372	3.147125031643154	1.983913745417997
2.8332855232975063	3.255002346441366	1.478300720512168
4.886616703394399	4.11453995962138	3.2236922961303525
1.1006221482206509	2.206232234961658	0.38535372030235215
4.7576586244372665	3.47938797591287	2.6184820013509973
3.2862397092948936	2.0036832675038894	1.0392698006422008
2.0332088057899047	2.183891068810492	0.7087716191488023
3.3197453610805088	4.981414657510168	2.635171433433613
4.828785075136238	4.5079115527405005	3.441258661504949
1.7581690923603233	4.8739440295399294	1.3472794852122236
4.920906041481762	4.4113711782931935	3.4316662059833662
2.9978580479695944	2.9788371643688505	1.4141059107554363
4.711472473525771	1.9547108350088729	1.4676900306792953
2.3654415932305666	1.271316784751355	0.474559799663537
3.982951850843597	1.9844316984878607	1.2641411280196144
3.588809105709404	2.1791593297484133	1.2570036824260178
1.179976016423434	1.6468816913892603	0.3098940270472114
2.8183752431440925	1.413951520762322	0.6314174961535911
3.7314008571612143	3.5294405993611124	2.115429751559113
3.9227690195002016	3.63591732500362	2.2868688040928693
1.430666177794503	4.51454368590518	1.033522586043957
3.893931405463773	3.3753436670311703	2.0933828048999117
3.116576608568725	4.71162988271334	2.309427157004739
2.880102650580371	4.064173605527544	1.8467790576542542
2.056928839309613	4.719189736004688	1.5448177683197462
3.768427656007949	1.7726488693691071	1.0545723155070066
4.511871943828325	2.6862444298359964	1.9443632884164823
1.9662140181595311	3.0227107205581145	0.9397077158772383
4.092859742863993	4.145465765758173	2.730704959801985
1.0614537433815978	1.3394325487279537	0.22629025769563216
4.838431436773286	3.7141910533992286	2.8007221708010683
1.9538397402646464	4.343052362128631	1.3486522767486342
2.533784629490106	1.0338915470947825	0.4198046310716495
4.976545406535992	2.3561483172257884	1.8694287945316777
3.126420655190236	2.0953033411395365	1.0221715444609718
1.7018414479192572	1.6944990001491282	0.4603689250537131
3.524835462007715	4.494704762720449	2.5246484984739226
4.8098281064095865	3.84633254215505	2.9117876205260735
3.363643704930128	4.470637413325324	2.4189447170694343
3.967121683980517	3.3989605093051893	2.1492365529916677
4.294629438971022	2.771369797077555	1.8580708928251948
3.6662521581072096	1.6680178042531044	0.9699127907137984
4.12189900752337	2.9768224143627027	1.9746183147806478
1.0960552769156968	4.193554250069089	0.7396294201765664
2.387266827117004	3.459977741313413	1.3457829196707563
2.9294406556384818	1.9231934880521344	0.8792626681525186
1.9355644348264032	1.171794520213584	0.3623620554148027
4.592115534708316	1.6659341604669051	1.2151124201727779
3.258162447774541	2.157152229889519	1.128558288200793
3.648868145606329	2.533552750082596	1.4697708390474256
4.2790736287258015	2.736634470532402	1.8928445502532734
4.461943099030929	1.388379278770172	0.9844128457229837
2.5598334558830373	2.0899572998722333	0.8495806954195461
2.4635653910427555	2.7131127118712444	1.0693733712436642
1.5721374909631518	3.786174023541365	0.9339648453428884
2.725814336727629	4.469377726345757	1.9060848085768567
3.8257865965686073	2.6498439052286087	1.6207944289036627
4.427253352645524	2.7589642281489763	1.9630942601247954
3.884300859101952	2.8725291653434626	1.7793799249448532
4.857740197876474	3.1090744962966133	2.413487712810543
3.0112910795428287	4.427368650162284	2.139151504216252
2.731616170429452	1.2912437314884735	0.551859787328992
4.175157772613173	2.271749214688528	1.5270887494925645
1.7982298149461615	1.8972501717954144	0.5371276407043207
2.4925161060396657	2.317593352129532	0.9096532908443674
3.5078213292216422	2.4742387346207786	1.3856461270544298
3.92229153371272	1.9246541434116755	1.1846355313527885
4.862043975865153	1.5553990739256192	1.2020912500183647
1.5523955031790009	3.681560606437027	0.9133706080526378
3.4769934227052057	4.34443001063576	2.4257431214350977
2.6472721719054504	3.734148527594865	1.5696206926024394
3.9271335590408927	2.3001905457099925	1.4394536741520367
4.494583841311957	1.4141640962314568	1.0022692874103156
3.394587930758932	1.5083925777488112	0.8144535232738067
4.756150736701354	4.0697887438230005	3.02582283374345
2.3992331258530446	3.1224430356090456	1.1985199098145665
3.4364445599317586	3.3361640004190964	1.8395904608929854
4.7662809636803685	1.1668707824349775	0.9005205608278128
4.914848044290445	3.962398290149893	3.046739606884645
3.0064985848170185	3.1012362451638493	1.4764081520051096
3.501847540798102	4.349545363482765	2.4519635333832017
3.836727419568234	2.6343372809678063	1.587531172741974
2.5525546018969614	3.1243305109369377	1.2716938308298968
3.702595479281773	1.7606662406371227	1.0298790832671083
2.1558809905656515	2.9875687498869627	1.0289338744837422
1.7154635437492396	1.3783976508519484	0.37101328692888597
1.906616301741372	1.4398846899507052	0.4383658210968385
3.691477942808058	3.9574287960185615	2.3394433710660207
2.1490084464037698	1.80181100089258	0.6143416191159489
2.3840812291302806	1.1906615113259686	0.44988974402784276
3.5478595411415537	3.306861101917592	1.8572926332451087
2.472869109093444	4.143583699933156	1.6173470505940946
1.0623883349864105	3.940873042236863	0.6597795857997791
3.380517940194584	2.6340806558922623	1.4051060842917982
1.8591128534219536	3.1264325662000187	0.9258034186811194
1.3484875569599946	3.7943864831716976	0.8174106808787011
1.2509117705468462	4.04985257046862	0.7968948124141192
3.272866955175215	1.7946734562629163	0.9540488072809397
2.858637745745393	1.6316726312048262	0.7498866659282625
4.764006103297745	3.717356466162435	2.8426088861851975
4.335365620969877	3.0179328906508056	2.1121890104350984
3.729015757539592	2.7781750921142376	1.6292446929262052
4.526745510048934	3.4921707773121837	2.534667080552931
2.359546416149364	2.614096959253628	0.9836795241103644
2.7662900987642205	3.3918711785565145	1.4911863376891927
3.870943513902585	3.400735685161896	2.1567244962361114
1.3664817407725018	4.4163096621561095	0.9605223753834357
3.131559117258191	2.325059421137193	1.1637441098137016
1.3715037333671067	4.816278327088629	1.0676172197185583
4.93421910649062	2.2945343118333703	1.8046847165173119
3.504204662785439	2.736107385220876	1.507575880124442
2.1509531355150613	3.2807918039675186	1.1379763573200778
3.4399992664426287	4.83013601926217	2.7356140100402215
2.56971408617864	4.731764546158585	1.929979276857079
3.5380215635502967	2.429326437255418	1.371220627200425
3.230386403238027	4.76630779553336	2.4479117660387018
4.942467716591422	3.7133928354859567	2.898493141623938
1.0206171360584304	4.047112124477708	0.6460985704410751
1.3738622188837768	1.8383905195012693	0.41001914896072855
2.2846836439538243	1.7196416048652714	0.617410653546597
2.877296833570848	3.074757135191754	1.3830030863897493
1.2423376501017085	1.88088082163846	0.37118103175119627
2.110250684086416	4.936977163325915	1.6568656834141764
3.0835903306751016	2.2317603260972643	1.095755240051861
2.5325241516937225	3.654175558611881	1.4668595509150366
4.1107514572177735	3.374119569373156	2.238814189143191
2.093950788224693	1.9640509698166788	0.6505934973661198
2.0806000003100054	2.9218197915134736	0.9717889976195021
2.181371232712129	4.792458316161825	1.6711433079436098
2.1327825163089016	1.0413645224902992	0.35548180864136314
4.200158581752748	4.3077151569776895	2.9052080000285865
3.9435175655025954	2.2700018490041582	1.422067185558314
3.1728397142152938	1.6314269215876234	0.8163525365085863
1.3916940930619883	2.7986296344289494	0.6217935733972733
2.5757293342422933	4.4171455262056485	1.8243370662249636
1.235456867330611	3.708449861255064	0.7343892394043177
2.499271035856836	4.126895282251089	1.6422381351450277
4.417531706720026	1.9275490176436807	1.3420102959192242
1.267308299039533	1.0859929007777724	0.22065246933369867
3.6423767518104735	4.640691137501247	2.6908460440691555
1.7007116896279282	4.873771080356717	1.3211986881381237
2.682479300465954	4.5653514633890255	1.936238508763949
4.352902671116623	4.341945490441239	3.052170584059345
3.457118508565149	2.7516256440164515	1.5025922241323548
2.967304966690933	1.9923478347627024	0.9476512715066452
4.897651091970199	4.688149349711144	3.585734388087246
3.093901008272243	2.6829805079829634	1.3226563653593726
2.3755328720130304	2.2268589378359858	0.8412329007200829
1.2524228917514049	1.9616268459868245	0.3877539024831919
1.4304639341512044	4.75021509370249	1.098366064884487
4.998367183116073	2.7074627342702584	2.1295586549221213
1.994842539104048	1.1298197094130749	0.3641444444135369
2.721648448561888	1.4241587697068878	0.61572967823515
4.7494837699557575	3.1241897154091114	2.3545887682065882
2.756845576791581	1.266613004024591	0.5459366890084636
1.7953236963851156	4.829895728063904	1.3658100183194133
4.950680941168	3.2553273477492928	2.566882771770953
1.1512273490618288	2.8313564691220363	0.5219166517949964
4.099092215401612	1.4247098000592753	0.9283266344707601
4.755602397440184	3.3892450595606154	2.588559843334727
1.6477591164417729	4.139801581087424	1.0841301163615287
1.6233722587242987	4.825833537852944	1.2207088389251535
2.7313283222340368	2.7737339819951106	1.2230052062463521
2.856531019316386	1.5528807361130976	0.7088031138905009
1.4854632517913546	3.5972691487981674	0.8440861988252284
4.1054522378914085	2.972788672643833	1.9489810050593073
