mob	T	kb	target
2.9052111005749293	1.11880303589319	3.5337173501104746	11.4235698097559
3.5469730017068697	4.902668958197721	2.239975952283656	39.155899851823285
1.0982053478193023	2.9544482053187133	2.217325471007773	7.230547998533502
3.85240331077469	1.4137761394440034	4.518732926445721	24.48174697606832
4.15767238882078	3.2185667061253533	1.1041257045870756	14.848795858143763
4.404035191171358	3.08127836272746	4.606844817798637	61.52544578754835
2.8501209758994484	3.3530655784891628	1.72896065664799	16.701080869763157
1.2835603472004888	1.9387643927965743	3.9638614589940464	10.013649360011643
4.93424684089594	2.3647361225579915	2.528728359572543	29.146373136694763
4.628548596621799	1.1087863760758316	2.7454346766093525	14.058922146197936
1.5087319655016191	4.882373165158287	1.1185955347561345	8.357291310296057
3.914191048378376	4.5936381098998975	1.410615034401279	25.46087295215568
2.461305209850817	4.091395041698248	3.184112613753926	32.00273324678928
2.865612187054232	1.5698397417813617	4.771644967864691	21.728755510654114
2.458310652205383	4.652542050036471	1.067635042037426	12.239120807385895
2.7627303449290688	3.3395054321948985	3.5138957737726884	32.511467289032105
4.935643371544469	3.3507792244838503	1.7675214932869694	29.167696357417874
3.221902775555724	3.159055009951663	2.3917737650650923	24.726990977324967
1.9666482790290376	1.3241430461514885	4.0674047590962985	10.65935056492974
1.8145106843708745	4.861845398513101	3.7873499979216194	34.29389744506383
2.495190546515602	1.5728015667714832	1.3184226186724035	5.233058804654823
3.7768765739147097	1.313055237000767	1.8403469165691348	8.859644158921611
4.416208411577461	4.685203179256532	2.892754910687928	58.16452486277043
2.226808965749063	3.963668058962518	3.4791316159982046	30.487719099900463
2.8718497248803785	2.3323736730964177	3.828513683892656	25.58628032152329
1.6574021618105903	4.976918285053395	3.777700857521842	31.420743646242435
1.930297879856632	3.0522382195123297	4.84281430699733	28.57435584296184
3.2406403640155816	1.2518545273067576	3.934296176976732	15.887117177394458
1.2725040460777872	4.561379754583685	3.6646127526376064	21.538154792298272
2.127522592202271	4.398626897496714	2.074961438530395	19.54745778318137
1.8161813449960005	1.6778773323284677	1.963838110045057	6.06242426588638
2.4651244002330728	3.15831708822882	4.338781579925927	33.84732741276878
1.2549070473714847	1.3589283509019756	1.7294012892603812	2.9477982318185956
4.515885057192683	4.962248192292448	2.283023022034925	50.83817883584017
3.2866750572049512	2.704989636097486	1.875009998104693	16.56631242463155
1.2580001844749238	1.177687493084739	4.479944542782498	6.722466810516576
4.199362738336162	3.2711079419239093	1.6066390966109958	21.763333725782303
1.679631656366266	1.6938781941936192	4.536156717347854	13.034180794591107
1.9871795377220056	3.017789804047317	1.2263575295617453	7.453115987694542
1.0274774646412148	4.51000746292742	1.842416388745329	8.617194968553454
1.5959456590447556	1.673174754066292	3.1212394380178314	8.26298413957523
3.403994039233313	3.648984168142982	1.6632408242973875	20.33730113096299
4.8538296717410425	4.9358357501579215	2.650829008380592	64.13739932338842
1.3357455642818614	1.0027782320693148	4.898313825695769	6.664261983180991
2.845773812274045	4.046311924246814	4.780446022610376	55.30635981719984
2.131705284702613	1.2266917303241094	3.4710597026260337	9.214787896270902
1.6766558147350057	2.3002105954889704	2.6898714429972435	10.30754616395246
1.056571776141662	1.2960433876166442	2.612387020399688	3.623824721958998
2.346283475024987	2.9205460166492982	4.297732350574118	29.558012184342346
2.6175229732461163	3.134965624971304	1.7224384736837566	14.02366044339371
3.617844549977856	3.0589733271856407	1.0267501116278668	11.512760961629102
4.407960450226512	4.823892961764122	4.0730568177546935	87.60042319994645
2.29185250049574	3.727403734226298	3.68903713362504	31.381714559675963
2.239556761725311	4.413672574227531	3.658753827445691	35.80897651431205
4.498883386848238	4.358220711566245	3.8598191234896353	75.65231390725543
1.6936648853615064	4.074606238375777	3.8129510176663386	26.100922142067134
1.5482496374575248	1.8031925433625189	1.6860295752848815	4.596095793328443
1.9337849147230552	3.5679125026584053	4.449694016902505	31.074486336926405
1.723088305624196	2.148227906214545	3.32013626658747	12.240888618482913
2.2015204037882947	2.8885557654779963	4.985758073575557	32.23135229291612
3.268503194854373	4.0490559631769	1.5162448291594797	20.010787573167494
2.521818845596341	4.968646408741403	1.8610873067449312	23.203088977290435
2.146202906624086	4.0972541409571805	1.606520186167952	14.260778372613215
2.5106500320085408	3.3872895392387328	4.619281405136798	38.47628942802112
2.3469643867295136	4.175987872381501	3.3021067790211496	32.45381148479374
4.001773214256135	2.9833926456841104	2.9765414985713794	35.56701205673332
3.795422799510397	2.494130429362116	1.0382373886983909	10.087330080867629
2.817768823542393	2.1858928102014894	2.83389796085886	17.6607390923371
1.90420867433316	3.2780068200243457	2.4194577655019547	15.063772647084775
3.4452007023770714	1.7451416881844355	1.902560661551118	11.33616199066638
1.9384075069149205	3.5415541034378486	4.746693514317286	32.550548949678245
2.93707824889446	4.7519493923136285	4.737335249856589	66.87157436699981
4.3938905896279685	3.595542933381899	2.4324951774614387	39.03336071998139
2.2360916918454974	2.322614875932039	3.979742682145623	20.904660074972412
2.157671113938256	3.693678226927257	2.4978980731866933	19.91062763236623
3.8222932060430015	1.130351535807398	1.6610769805326813	7.158359221456959
4.930510536202972	1.5664673257322637	4.85263094401512	37.244049695454166
2.8495019971536526	2.607261902930236	4.724332570542587	34.74734095868698
1.927677320954433	4.569902165076211	1.9193666992524523	16.784820444693562
3.5165223621054325	4.8597360259671945	4.125330214423787	71.25484852162312
2.8191362370294617	2.9802663951009363	2.0282813981044194	17.140024885980157
2.1092862978469773	1.2629461668928492	1.7514159545096717	4.7421291569042925
1.9702185707300583	1.2908471855193464	1.430520167398126	3.5546647266171676
4.764943507282614	1.3473318014641855	1.0770138053987988	6.824214208034028
2.5679474343595423	4.859373165838955	4.550142706929072	57.10418461791635
3.1911704933748144	3.902354523677436	4.095244970557596	50.65071617591554
1.933208213410996	4.504247256119919	2.2218975450373817	19.3323150607812
1.921504659427416	1.4731317598181222	4.040000756040303	11.424425861169233
4.207072335572153	3.351098930021162	3.396806208989413	47.81525359790938
2.9377701723631	3.0709163002306914	2.283918619510592	20.18646920202406
1.5071350703818758	1.2859361591234362	2.6505612889947203	5.21491365343539
4.182409034211943	4.891379698644945	3.417639382366473	70.15193912683195
2.8538786651023265	4.589449306317184	3.2511024496260545	42.484804018331786
3.391689001009988	3.5359796506780934	4.923597993377888	58.99690304368394
3.849352571872653	1.057784025450625	4.474864232368173	18.487606092710593
1.5168361618807549	2.6353462691376865	1.3573884270254548	5.448873276805918
2.72767887859354	2.2446733287764413	4.095642318534252	25.135054229771498
3.0465851768026715	4.62137513762787	2.5949174983983863	36.10016051517829
4.420636273056869	4.507981449613895	3.1713297265142324	63.10330358484186
1.941163800531356	3.9972490936933727	3.777684363837536	29.458868735962994
1.593515071509085	3.309446400755564	4.253433746122675	22.41379500727337
4.03127262231577	1.689395891688637	4.5730246381427495	31.196979381827816
2.2839463580254824	1.9479151400664976	4.8951155922358085	21.546704463008172
4.48777930353568	2.121751103804697	1.9890691386717576	18.848564294674077
4.344793526613209	3.1053075857593315	1.3813351335870072	18.99818687734973
3.246807377664503	1.6849780381787451	4.695712731221539	25.53572998409087
4.096053559924707	4.144465051608801	2.4395262309744763	41.239473644312696
4.1149927607777705	3.3732467939258663	3.240766067598752	44.76422230641319
2.9742379618726766	1.4953519949128593	3.1674166682201164	14.129735732752213
1.2799765115780242	4.089537112710677	1.5437475467640174	8.094976156122636
1.3404823255083875	1.1777498644975823	3.076571465611808	4.883816126769274
2.7625357334495013	4.347764043647796	4.177916800564922	49.12728777625808
3.609716340368072	3.431599744607063	2.0181535619109185	25.4787250677928
4.417141493398821	3.1577631467621154	1.1758545920903227	16.34652549087831
3.0390575899354646	3.750413447484049	1.1145399281928303	12.50483140652495
2.943837677828102	2.8763257466153984	3.0303210203501583	25.57712266684784
2.676037312061988	3.849055573736565	1.2729602960680682	13.306686099378023
3.545197417791892	1.3958017214643117	2.1993922786940265	10.823032689543156
1.3835198951089058	3.31944593936166	3.2769339975352345	15.063712773833927
2.864465269791045	4.703734716478398	2.109988132351521	27.76112360906987
4.911260069068192	2.5594137089647635	4.732414024173625	59.80181501185737
2.066518049796814	3.465292070429326	2.319133486915333	16.707387755112826
4.423991557630711	3.5630582386985137	2.334378444765308	36.903933528292065
2.87999875395278	4.946752333650633	3.1198048418027566	44.51669461865443
1.590745262545867	1.7941356318153958	2.0140341087792413	5.742038899824298
1.8116671824223125	3.574314952042513	4.971727544612107	31.914504099602183
2.6857206861414804	3.820872786350397	2.585314410261684	26.60949080277924
2.4948012885182465	1.2447810684091247	3.5520522517314066	11.128934411728068
2.6927266761209308	3.450099869057801	2.2950611888775323	21.30779635366836
1.5402518063948292	4.4894724062935625	2.5577873246466734	17.728413624598
2.723543354242925	4.355750494867477	1.1826920327992534	14.077463887086628
2.0225923690823624	2.6984524988838587	3.7417100227519873	20.384053374795094
3.703925041399693	3.231928679189072	4.105245923636174	49.03418240261412
1.2734653755205505	3.0739084921247186	4.382604610589409	17.42587149921851
3.8165887906211338	1.8916884027672063	4.192244661337509	29.58053665779346
4.158588761054133	4.136062834599684	1.6658636831808584	28.654486701060844
4.040752227300445	4.91094739083537	4.316650760945613	86.6363628744123
4.753669509693449	2.046182812219374	2.9138807801131947	28.443854850013924
3.5342130519946275	2.002415476214075	1.6996792133673284	12.31564643037304
4.794651920808301	3.126046050603532	2.2366734092951246	33.43435663487149
4.751368622297122	3.373096828055161	3.365018559597757	53.659028179861664
1.9344857833609288	4.941163152811713	3.826839227452476	37.402220477981714
4.615110452188691	3.6139904201444417	1.9587211061254648	32.75145643421112
3.6511561621973194	1.614956403518511	4.981254701439359	29.15587695948695
3.4089242682039007	1.070472417439817	2.8682415172914526	10.400271624830282
1.4053067853496133	2.749658466784416	3.639309084174743	14.191532063771529
3.7751394811259646	3.487880685006575	4.5014917951778015	58.89855788315608
4.677689712080343	1.207248303186292	2.427828336823339	13.675555920517644
2.0422732467691938	3.3771191841028405	4.997974683102859	33.98541034750908
1.405765469482937	4.895841854278304	4.894665190462488	34.073830497001914
4.007725326095212	3.0221690991292323	3.5682544247566987	43.19687880822127
4.885388719976994	2.3485206569782773	4.728361924617543	54.26567622364773
4.003767507097401	2.374627984520046	3.3269549352064645	31.29690722804375
2.045782716558536	4.5309842630323205	3.956474879769028	36.79477368639394
3.633880389569053	4.874990267675182	4.717833580049113	82.64216379263246
2.6156213676964706	3.4155486013465324	3.2018784041778465	28.454363064660203
3.7505328563985048	3.1878251309910737	3.456376344773721	41.212691819656506
2.273403192982565	4.322119563272695	4.397979390830319	43.486418293251006
4.5937179754265145	2.3127651577953587	4.985812835761104	53.357893357657304
2.5952119469184147	2.128285302172483	4.312567468595021	23.88747180528067
2.7980339656844766	1.0862253886810556	1.9275525792536832	5.841976384912142
3.357545525672932	1.739632512509766	3.441580280036801	20.00112824070015
2.3738451543824954	4.188957102341655	1.578634999712334	15.402081003891013
2.5804574016561963	3.410913190673732	3.646663801249935	32.0978960734204
3.3375632289363426	1.4320575933330804	1.936617444653745	9.127761162240688
2.27624001906167	1.0053878985876654	3.0426291965003323	6.9774045595060645
2.27251011792204	2.547393836006171	1.2595525480213876	7.384911593863793
2.027114204186086	3.671266412031893	4.330692447420274	32.3164922461606
2.719240774636793	4.346114290101275	4.269062800052028	50.96024364941563
2.2595933283824725	3.499752917157811	2.7365992595048536	21.387594370014103
2.902692107120385	1.4638346747491546	1.7618549514292146	7.355691272729484
3.61204317141328	2.4699529032787315	3.815183520276461	34.03746020593315
3.4783823219376373	1.6894363492487108	3.832296974061127	22.34739771757489
3.5934365357979634	3.590747927102661	2.8352629493910806	36.733681520218774
2.4721149697419387	4.9960739146706965	4.4508987282802925	55.441491872118604
1.4011907077903405	4.862609884816212	2.836727601275366	19.16959052899852
1.3515450384593413	3.6363063348835634	3.113511650759253	15.566407749744195
4.923597549777837	2.961879803329844	2.3652056295725967	34.8123020471456
2.505802792006699	2.626340354196864	1.837615210194227	12.167116901317506
3.807053263767865	2.7127538134444644	1.4264424141579155	14.818741698428852
2.45253971422845	2.6801319425038868	3.3950856338855533	21.873671412539448
1.3239870882382432	2.6099341498150106	1.5487659320513345	5.258027689169555
1.7293728229333825	4.616751569275887	3.209110029568939	25.63583262306222
2.121727185059874	3.0782354152285705	1.9964819860971788	12.848706080317251
3.120910097580908	1.3807024574341544	1.877363814308211	8.047713526592023
1.7992659422707913	4.155343379256134	4.006527122270237	29.799485383229953
2.856221506177844	2.646408954196537	4.968517702674645	36.930319448875885
2.25434908484854	4.539716383061258	1.1223235596133647	11.563254890579358
3.7859034682239887	2.889720573363654	2.592438941750212	28.344364909025494
2.4923048924705355	2.324358575967566	1.4349811863490154	8.480384792664756
2.431537797391176	4.668892006208178	2.8320190422380604	32.03003241778357
4.412759202786752	4.921988957253737	4.570123750106643	99.9342551855044
1.3833569482421133	4.206643484043044	1.3474865553864812	7.875811323519183
4.0568444669313966	2.8314010838353845	2.750867938590408	31.53152008172457
1.8727390566696296	4.336347922734533	3.261868641849923	26.853526982860462
3.4941292618317195	4.896511026413443	3.710599489080164	62.72122874095652
3.743429840169265	4.624320156714258	2.0337596500333253	35.406433925196644
1.3084582832266851	3.449033522350613	3.8199287971276585	17.173577211643373
1.968166662641273	4.899291632088326	3.3917473933904785	32.84851895446347
3.39976078438492	2.7388040524242494	4.8426038779528895	44.5475618418516
3.4574824913005258	4.620385754451219	2.8516140652063866	45.263115326542675
1.0298323493202275	4.9818516923327785	1.986351768333152	10.20074201935866
1.7273900814170169	2.189893400605253	4.878541893647392	18.51396585402778
4.27094488702825	4.788888856554596	2.790999750181095	56.814399889065804
3.142985638133285	2.400377986495261	2.3932868612340346	17.986154848103695
4.677499736303373	2.228782711014188	2.043633229421897	21.1013549595836
4.708708317125642	2.1314835144725848	1.125291920804326	11.24400004549119
4.592005787183433	2.0834023071160592	1.4633608261243052	13.938742819630972
3.919636770073261	4.153178174801649	4.336944257173434	70.11205071252103
4.835367543935488	2.5496954412177604	3.877722015962609	47.854191823883305
3.921506080200728	1.7289418083855763	3.630790337829732	24.260497707861564
3.495525493508913	2.497106193578795	4.897841092435969	42.29691413106277
2.151162776841534	4.832002525299232	1.5886012891316073	16.47570985085509
1.1433813657659533	2.8525810735942674	2.639562330420325	8.743087911181416
2.7114285810611127	2.7438166777529336	2.161303413292574	16.089401226561144
3.5024288512347748	3.267770215225968	3.331158075664681	38.21316185319026
4.116306757624684	1.4532102709974035	4.542625899675127	26.85756241478677
3.240235032815597	2.8943637159883417	3.6852072054461935	34.628082132631825
4.847479719287276	1.0931075658102456	3.874171895967253	20.55122269117772
3.5494749492520965	1.580401428710981	3.902922736146059	22.1272621171865
2.7170872651584754	2.863559372748683	3.603108992632974	27.798440084952027
2.379206856870044	4.6376135547100965	1.8429377003131595	20.180640988336794
2.718157908990042	3.1452085968938834	1.3463039083166706	11.610091940421645
2.836996063009091	2.091762881756273	1.4470607305647212	8.70080421603812
4.361143814277311	3.6408080246005423	1.5250712584481407	24.20967743751631
2.4585214021520305	2.2460764463212217	4.145047434365683	22.760191705331167
3.56200049407226	2.628716656361428	1.7307679419926374	16.176535119357617
2.214024233060611	1.524286259716351	3.5862037489979066	12.02458722223965
2.054069939515356	4.959715718980979	4.390917831024368	44.621776469221345
2.2470235711052977	1.6716827940527947	4.2992590595280245	16.033118998136207
4.071031444273697	2.952797574244532	1.8210766225717925	22.04855343355675
4.29192646554228	1.2556247424095957	4.360397125855006	23.55976874028899
1.811699474683834	3.992479297238257	2.179792885117217	15.921667383319363
4.537400213737845	3.458185721018889	4.138470443435109	65.83362404502047
2.651738170855104	3.250693935197225	3.187260242546591	27.133596886069864
4.72797870553509	1.0961738957450842	4.713944450157727	23.985980528321125
2.011651344811296	2.345083170813341	4.037145592455746	19.138538765302425
2.297381546571649	1.2053230818365073	2.1828356961462103	6.00805136438066
4.53120431699646	1.9156037467021527	1.542209676603585	13.397824239815622
4.840768371865595	4.935303297644934	4.868097045360583	115.96289367895541
2.23923323365773	4.881512719473569	1.95393380255902	21.53240720116674
2.4306925657206446	1.2428053465595048	4.569391188310141	13.84494957061177
1.9565490836138608	2.009324488197577	4.284398054058748	16.702959056498884
3.1729744975400545	2.330571599214456	1.908067017252233	14.162131907636084
4.861836674116677	1.0991950066740608	2.714995048513784	14.43852748049429
1.1077349442814577	3.891524831068357	4.842975172922822	20.933954500109863
2.2653527534291653	1.6375730833455022	3.5521132233169466	13.29584930496469
2.597021841877996	3.3049320133389517	3.2904630881994783	28.440764775299783
4.687454589385181	3.1272129612423933	2.9140778120795487	42.09340253424959
3.0683749480846974	2.6355533521194885	4.421953178093282	36.45093500219992
2.361858503113674	1.0387870259742424	3.3587079430620395	8.204467743297682
2.8907984867151413	4.246562171030432	2.1191793476793284	25.794917611867888
1.16097565706171	3.692580170220378	1.1021602345016177	4.800540019746885
4.760133173259689	4.613708323309822	3.592373635110541	78.27784257931195
4.924498207768077	3.683041095488402	3.737507590531689	67.76715357180665
4.797789302773191	1.1998612611642834	2.9585920517584605	17.07036599029931
1.5551830548758097	4.595257107611022	3.4092824475601207	24.83900823024835
2.68905136056122	2.7014301718939757	2.111831896169151	15.441697554149089
3.0465456882673663	4.095534759353835	3.658368086520955	45.68783299842057
3.3960317547000543	1.5608549918889163	4.989256552533224	26.838232096918553
1.1221781132439497	3.3941176946732035	3.4135637694945853	13.076585462502967
3.789279592432716	4.6660150967456	4.069645237739552	71.19549799823706
4.893848448260945	1.572941868990151	2.1059280583263464	16.141229251031557
3.469554126856848	4.990988193273835	2.883104785483253	49.84669653880027
1.976700089639848	4.007032044061901	2.1923484173917287	17.71953524851125
3.9076888261961984	2.8964315465882544	1.1585772632975582	13.160432935465888
1.1843755926425217	3.5002905162492315	3.510491849030996	14.764060280608799
3.2163201983557435	2.183331057023115	1.6275892262872111	11.514885245115908
4.760761832685475	4.150649997199415	2.116355359350556	41.477481053709134
3.2008239819112823	4.3122161165893536	2.328232167178	32.08150762896507
2.897242396008717	4.168843378746234	3.807557467003735	46.70799796197685
3.894466238822948	2.9214032614957546	1.727944954986456	19.735762167427442
2.301112237217012	1.193921783084007	1.896888665455144	5.284073262128795
4.030699302314618	2.313726774037664	2.4075315621817657	22.457421596515395
3.601709120328344	2.999064663802548	4.15556256536691	44.67607077185129
4.119788066141853	1.945173292591476	2.414813486409393	19.589468388810857
4.606434666359813	2.2744860242385827	4.851997602602146	50.811169142401226
4.707049788223184	1.6540783808992785	4.713032024273439	36.45507705444951
3.757788047681988	1.1948979876573147	1.7366619090925712	7.8032940942224664
1.3101719059624926	4.200527852800781	4.7482742910208415	26.195933032368618
2.9447248664008696	4.035663863137235	1.084241232802229	12.82401456727731
4.82625601012505	4.083605558447639	1.1920088621478822	23.231104090924063
3.9378300290331487	3.918812475277617	2.8424795365374584	44.25817155028909
1.8592382684345483	1.495929359024121	2.9538153985323152	8.14814847405795
3.217259419633041	3.401930467167424	1.8056644350561708	19.62999762129928
2.553230689879709	3.8171992251856137	2.3992794369817263	23.760856972490952
3.6677087197450975	3.531463519442757	3.5955849629532786	46.65230646555607
2.543121414209243	1.1679528973916729	4.682112023703379	13.915461938562197
2.6822197877086107	3.2798362739676468	2.1459242882531733	18.88192089527184
1.1418205239199954	3.1927035356935782	4.4634589819744335	16.444691715756193
4.046161752366679	3.5416821657227127	4.550245841120277	65.82674149991026
3.5842628185989374	4.817878271809642	1.109684560339772	19.39686267406189
1.5007475282335614	2.0038928098137885	1.3350074105540402	3.9551976075528796
2.660784257676786	3.5798207772833464	3.485712325425329	32.708173140103604
2.557978209442362	4.0951532692901	4.852765718203682	50.32357760452484
4.203858870111223	3.6362820662402218	3.1458762629809214	48.21605952990475
4.040712090190697	3.7887962487788265	3.6399205936368055	55.68164403326278
1.6036179760051334	2.178225102511549	4.176616892962976	14.454143751644866
1.4394982056372871	3.5343683186176467	1.938263113014444	9.80333474870356
1.0108136916438974	4.276145360270894	4.881227687415062	21.259759463604958
4.604226560012886	2.574892556418351	1.980566866313616	23.519437342705544
2.4396826526111672	1.4414217161478566	4.301273325188824	15.234238018167352
1.166722902435505	3.102508710658042	3.088085391110805	11.106709210504913
1.5455148305212418	4.281000633804309	2.388469088508099	15.76870080829907
1.8844838841106872	4.422130766108669	1.7667125124806056	14.746445684671926
2.616232194274559	4.243660119901939	2.364181239457157	25.890706748653677
2.454327424274433	1.472501589203484	3.20307681459495	11.668691130763296
4.945824437619733	1.6113974074414004	3.834993503749197	30.992889951760183
3.0697828348440845	1.161681029768816	2.87500842673048	10.232186738384755
2.3040966286595244	1.3907411139905856	4.311702823203292	13.8503147543627
2.360807657629769	1.843881730283692	4.263334766476424	18.661909494357253
2.726077999454823	1.72371565946969	1.7881887125223437	8.338179327059095
1.9280189201745084	1.938964785805436	3.4509666170248585	12.85862462120301
2.8567188366242453	2.0393099328246485	1.6090031450263955	9.497621942332918
1.9617078025079049	2.2801115966779046	4.078917427943235	18.405413046187533
2.513132550593592	4.306620181329095	3.4521917796265686	37.010833614144275
4.206347343147142	2.751721311351629	2.7860393322531154	31.888568856110513
3.7851862894507873	4.736506397057131	2.9671228404791674	53.336313117757236
3.5840362117576308	4.3547274735459895	3.286424422798045	51.44751912275845
3.9134802197545273	3.6984451496324784	4.628969121889121	67.0117549868573
1.67202429281846	4.590317150400022	3.142296342638242	24.01186043097732
3.615081574321624	3.2915590983546066	1.2261499746108502	14.448186752121954
3.0426563274935483	1.4905932665310928	4.9246517474120965	22.34959795051888
4.665013582328601	4.064933545338332	1.01755516179038	19.699677100504587
4.315022004381206	4.7485275920895615	2.565359354319279	53.60181680456558
4.436755536562624	3.535725421724268	4.595932169401495	72.32959748492526
4.948930439990623	1.1454730068614785	1.7316558858390994	9.989470482584043
4.766802957324897	2.079517227631908	1.8554516609505585	18.227885324105795
3.8778093832316434	1.9245253666097448	2.420276418293158	18.10450645453817
3.409866711951369	1.491553112108846	1.0046175138535798	5.031570442596353
1.9816950531371345	2.787486324037049	1.251950609853694	6.85076448035625
4.1287513238329066	2.0774935741324274	3.1276943639112686	26.925241775442636
3.5748031512787986	2.488696197720908	2.8554119338611903	25.216496967271492
1.638317080404489	3.26973449004748	1.7010019336956832	9.112908595786527
4.571704539872451	4.1285544190517856	4.669324231429282	87.72422860940226
4.90632280711286	2.8028644574116166	1.0830471262268777	14.908471614530841
1.606788075802434	2.6795251349601497	1.3178263430024946	5.7417097581556344
4.695027361284915	1.4217168735127106	1.1876571876986906	7.978870803247207
2.21521863844594	2.650744097381786	1.9898121563236573	11.68158467523609
3.0789688317660016	1.1840048167500798	1.231396646148197	4.425055795261668
4.335567692781988	1.7314779872809951	2.4775732239941086	18.934148879566635
1.3286503893272226	1.4051633320199468	2.001053474677541	3.715514468391301
3.020417978128347	1.606755865107686	4.763154777435443	22.943987481201848
2.5094731004984907	1.2570793772871949	1.954534631042016	6.161933085844055
3.7892655787945686	2.635308379422416	3.744647172311532	38.0068716891995
4.977142735624426	1.3972585165282772	3.5079276807022395	24.584914095654707
2.751838162769371	4.887196492017491	1.3955995262650085	18.852487935791952
3.634476088605956	3.8810743538205217	2.609457590550965	36.16816035152386
3.0440170053629	4.249419061015107	4.515305477050721	58.618897099054216
3.299338589557012	2.931097572970627	2.3972136075554933	23.093633218257395
4.537322128369652	4.0177410781157565	2.4798204429271022	45.2045032497365
2.033404496446748	2.4295565961477306	1.943325676892996	9.589608227823675
2.7603955468856047	2.1077044952487376	3.5538733956412782	20.4954664122644
1.854652339387576	3.5074515873971936	3.5986454723636303	23.310151018563914
1.7515946387402233	3.1661586696175914	2.1949360448514192	12.128130599133629
2.546611180595385	1.987402624712032	4.905036998184755	24.706964931571303
4.679050364993861	4.154309600336993	1.937381504825606	37.68987142665731
3.138636301513172	4.465757787939372	4.705102084399419	66.58547021916907
4.320233075046828	1.397284979675136	3.0937069043735868	18.68043958382147
1.5487636832189633	3.7620326322951447	3.846305011124047	22.571051074221025
1.1007371518812823	3.807052218505704	3.646816193994478	15.041957984378223
4.9724138887119365	1.7880742514528007	1.6459235680774262	14.446605399868792
4.499277446117128	1.2732646091580633	4.545511400726543	26.082305326632298
3.822334833314851	4.264065721655303	1.8484039960476268	30.277481654662566
2.861896559161901	2.0752977696249384	4.924019835067439	29.133011303513275
2.7089580476479207	3.2862518971060646	3.613955716685647	31.632924904518955
3.012739821449564	3.6261174017089264	3.184514825201169	34.19378653620375
1.7502085328990304	2.451876680787453	4.854279137061736	20.669013308337632
1.4356678420238085	2.0743903756535143	2.22906107304976	6.581581976597917
2.223087069578208	4.254796856430131	3.3613404749474847	31.255981207313916
3.9876312443671167	4.7299424093058775	2.5798710798767392	48.46307161678918
1.968805828133948	1.7953668330203651	1.0217150918082676	3.6473613598125
3.8831435734730113	2.1598994583996984	3.675290668765384	31.13258758574528
4.432289296415865	3.6679511205654527	1.649326943375549	26.692229337493004
2.827965707694574	2.219668330418393	2.5601119812727844	16.03912750299262
2.750116179659813	3.2704343183443942	2.799911440382525	25.47253264458088
3.480034450186717	4.760171718703777	3.8826987139332254	64.88245628265537
2.512548880240824	1.4389521006527404	3.919311067033096	14.134378360814289
2.7481662884928	3.047074359181047	4.983372709990066	41.53588484749203
4.17530909124147	4.810756033354736	3.866737701379895	76.64753363827082
2.4817359633941405	1.2389534772603157	2.8727795042477418	8.769638445658444
4.888578352093676	2.772758393292761	2.8401571998367814	38.588287871626285
1.3623195900088103	2.815013005967298	4.368319094527869	16.769544292683445
2.8872618750080985	1.7043921653187333	4.942691677700559	24.188325761822963
3.444309147101972	3.2534611311806803	4.6578459548202975	52.160013411096315
1.5994229150625707	4.8047450959409925	1.0304732572497977	7.910375046122946
1.5073756661033393	2.8494723482812185	2.9565397807830607	12.831133307324006
4.511052494221642	4.679939771190341	1.2498920221532113	26.427410490975824
3.6098387325274888	1.1807422895207833	1.3610103201199393	5.823008152919337
4.348363336501377	1.8203954856025844	1.0263370234516755	8.25717766300501
2.016001191947015	2.798704107862916	1.7036512914020707	9.79109006249088
3.5743603732274094	4.888454550436453	1.2635089346770627	22.397512543111564
2.8031000387187195	2.19254679177872	1.947795995947967	11.942955963842149
3.15979868505321	2.563512428492398	3.545393328214926	27.666282201107826
1.3795593105614512	4.550984784902278	2.2822722457778584	14.465826154046603
2.31231583623048	4.553781026214347	3.1233686214660974	32.60471438922491
4.858551447938204	1.039847787123091	3.599469285724044	18.22815995703714
2.6121060671283285	1.213073166841983	4.232630613069798	13.258324380151763
2.842636332141791	2.632154150418509	4.572651178778253	34.25167298202417
3.5732995515761363	4.479808373421292	1.1959074330971755	18.786321637765447
1.3091155795156268	4.845263003671926	2.130680651342181	13.559233927231038
4.7197473197163164	1.8945981137017205	4.12035312449144	37.2804172689759
3.275563785312237	3.2328941838886136	4.038963758780287	42.36614914110803
2.269740848107093	3.070714482304565	4.657706247015953	32.63334750046293
3.4635645413169938	4.601663387687402	3.3596642195659108	53.41916469030476
1.183927470696546	2.084438732062488	2.8996623268328783	7.221409953435391
4.761749970444507	1.2689216279467437	1.9040157473650183	11.418874100451813
1.3397968032995715	2.123569291302659	1.0588730750279636	2.974599081396527
1.0308636823183006	2.986585818118185	1.9592648337863672	6.095482447037814
3.687584439294446	3.4700936424926137	1.2180444194315756	15.650082705153295
2.02899334656376	4.262116179593867	1.8855719399143505	16.17957492124253
1.106215467197933	2.266066536152472	4.793830028104223	12.189342709637137
1.1457767059542072	2.816367577311396	4.6861090197732445	15.138544797251976
1.7591145822495269	2.1233760774403176	3.730323382916132	13.978292181311323
3.8175992488029857	1.909444042190414	3.889710233288853	28.207044115088713
1.5885207063251483	4.937092671454985	1.1178111673732023	8.802251373555524
3.2941820687367045	4.4130473928413245	1.7547553270683598	25.53216903438174
4.294977142622919	4.371497433197699	3.995612377907024	74.79573054751275
3.394941181290924	3.130534140182025	4.907806510075007	52.133250631133905
