m	g	z	target
2.4020814983157748	1.6369422722728997	2.4179175512660147	9.386572675283707
1.375540133280257	1.4916094034710174	4.054516293275175	8.216773613174796
3.661729373062194	1.879560216354769	1.0016394226514276	6.968379760746694
4.4503536759700095	2.485567103517236	4.345408741635196	48.07710980074851
1.2236570381486875	1.493002197392514	2.5095372757179373	4.630330255663174
2.0391248021353565	1.7716945639950268	3.5174130992141395	12.800126583876944
2.0871476498171413	1.6528466408581108	3.384592337302456	11.663622680910942
4.186942490919472	4.000923056265161	4.840332737330094	80.61052594116609
2.1693636150757234	1.6980762776165792	3.772599604721668	13.84924532408256
2.1062038960085574	2.1700566369763683	2.0923741505241926	9.52653204937848
3.889365245392386	2.52454039081372	3.6200836895543578	35.998612374170776
1.344850469194009	2.981801027239985	3.7513808636827255	14.949135712556586
2.3191263695330124	2.6977922352686936	4.469832279382381	27.97724975411252
1.8293007497102471	4.8920634913723084	2.993218293547292	26.52727517170666
3.159470754875928	4.850327052928098	1.767009180377666	27.14047380664994
4.556594724928068	4.177200803427147	1.9583808290700704	36.74615016478201
2.7998358824889062	1.5944037305704484	3.689033272625853	16.35364815124824
2.7524431782486345	4.470588780178222	1.1665011745142722	14.151710335649959
2.0287034974142624	1.2399247377732068	1.9119948866662808	4.851100025532143
2.051920110926897	4.695405647283911	3.2135642202576324	31.199205227511708
4.384242701980565	2.611573848096925	2.5839138600472498	29.74840461587499
2.832820370751441	1.072716116156179	3.3821585987200664	10.313799128589586
2.045490569648996	4.730364470330438	2.2711914331249816	22.07639173332209
4.813414628921851	2.9981285121189893	2.008961125275333	28.57046870990619
3.0229362255619536	3.375746137694604	4.940469228218736	50.328712912463004
3.2202516480802346	3.688714570078553	3.2228694025554514	38.40660615097007
2.6036411238521784	1.9489370390766785	2.9936701530661862	15.249679860643338
1.964891810132672	4.194996508430799	4.895219955902767	40.09955261277065
2.1682520956782545	4.200511154811597	1.040782427245008	9.606230606952892
1.1992467227017731	4.11911003115584	2.3191079317083427	11.330901133369203
1.6625508279556718	2.6078771046657017	1.9345255249031883	8.32490298186942
2.972163509006164	1.3166785593903874	3.1602303908576768	12.36852894428711
2.57267166650304	4.891315920796767	4.7523345015509495	59.814186259074006
1.5842422169664725	2.902679177316448	3.0833455545354416	14.216870334856784
4.886339769497128	2.445375760342166	2.5386708586583224	30.638029866056545
3.477636915802108	3.4923174668738373	1.7778064450449782	21.403148751898513
3.1200577495672186	2.6793093970621715	2.5949132960675305	21.934776954082523
3.912401433967753	2.0503009129402776	1.7921223524505965	14.350597498333602
1.9784069203390369	1.9195192005892048	3.9819386562630688	15.086183085159956
1.7062789750207297	1.867628501491161	2.7505923791767115	8.756808193913146
2.6417775234935625	3.2315065823616544	4.95046483442338	42.98555067502038
2.722435190596124	4.01258455356127	4.612515736453807	49.49839854977332
4.077239415644924	3.76914295605626	4.559183796304096	70.12904224677285
1.8966386614723456	4.455673637287783	2.28672150254178	19.378642480545363
3.258729983157441	1.9446216779578835	1.91739272947671	12.163179026053083
1.4482290404014235	2.8510147850538754	1.878540222382135	7.698897243334736
4.334138105366047	3.7980020208179455	3.3491735775904847	54.97614890545097
1.0581254601425614	4.45652306999601	3.0417733568971723	14.467994049999168
3.280435239449098	1.4111933724257737	3.7384279717289206	17.127810108701
2.3185153379444814	2.6993051439627345	2.2740674138009283	14.444775207308764
3.873529709380732	2.038373425702104	3.5181774154809125	27.09316658911362
4.164887629561813	2.3363425109711464	4.92767380335146	48.39197576036505
3.902814678254352	4.2731088566842415	4.5444050626123	75.85855458602867
1.2917398609579962	2.299205277881563	3.9672929231842726	11.714137662754315
4.226090085383143	2.4515359813258533	1.6256934124130455	17.224826208972534
2.804340229902204	4.605442978457413	4.715579852017798	61.66443871758715
2.1781391735761217	3.746382061795952	4.647496082537893	37.77762781415827
4.132472841782781	2.8303753578040847	1.011698975579694	11.620498033221521
3.202948034956437	4.725717790119862	1.7826311094734772	27.093489391753
3.0717163003893453	4.1083089822800885	1.8073257504805404	22.666139717136215
4.690726994768584	4.278175278880873	3.5907930177803014	73.19786834395882
2.4571036304308977	4.212827866185789	3.877832040795176	40.392781128111594
3.5183248192321623	3.684095872560725	2.3468009839011543	30.62560523234019
4.626739946456411	1.1697942505633128	2.495670738475093	13.510570754463593
3.670510952547428	1.5471645814899762	2.212489879474005	12.475192245604987
4.71070220420128	4.101345339456955	1.3113264523779835	25.25030344738665
1.1357153642854871	4.254709151443237	1.1977156826759932	5.793801259469369
1.8133401790136785	3.0285996738551835	2.6573182239684723	14.489596880684141
3.5262718633654924	2.9109524708128816	3.0789130129969027	31.215772589188866
3.3080034955157185	3.0424193286288284	2.0786538360233298	20.994047971190298
1.998345696435432	1.2696902971090551	4.735714585293914	11.994862173108686
1.3555898211251036	2.7451285637090983	4.42956304759409	16.241747907364637
3.541870186737337	3.3032185298523764	1.0781774647667	12.52198126173447
3.708030700656749	2.3229243825750268	2.2584101093631794	19.420871051437985
3.8461445541167416	3.909460566140692	4.723283209150473	69.66413589191009
1.3128712418205015	2.81789802844293	1.3276066266521074	4.929208017041804
2.165347711168506	1.9153566373433863	1.8324452403239349	7.569869649035134
1.7031091404988814	1.1897576437964212	2.1777860476755024	4.4732034710366575
2.3757966454377604	3.4423383059061066	2.0941580337006243	17.269915169549773
3.3112006373336182	2.3083227609611767	4.31254517963594	33.37676877822515
3.037569641586894	1.5545498935965885	3.1205540936526166	14.651938603433898
4.723125162024761	3.896803183125933	2.33656072564092	42.89320879191619
3.060444947415247	2.255751584293144	1.2356026990733158	8.374786241388668
1.7850073094623484	3.8512910725198775	2.8243930102945694	19.79839536897568
2.33508609518766	3.32474619453677	3.5582718411852587	27.500074444171883
2.8346697719486484	1.7671975939646294	3.3246303741972216	16.69529369293461
2.7276427882283185	4.627050071236797	1.6271591532043184	20.575920093300397
2.2616037398288653	1.805662793804372	2.548411895258038	10.291109916517518
3.830456555248624	2.0563543235802406	1.309959532728195	10.236188064191865
2.9711818801063323	2.2659456810327936	4.144095532690713	27.629968618625355
2.117301992453257	2.632189206519233	1.939240502785676	10.682694657387758
4.990348535294587	3.993009781632049	3.6932408260458462	73.73863146407177
4.75995598398473	1.2939206034583162	3.689696365288493	22.63161781168817
1.7033439459614153	3.4271248220770967	2.019043833018997	11.655896879955524
4.938686850910721	4.979279571742673	4.4914383713440325	111.0923296180791
3.9766192317512	3.980036346021381	3.207088064335493	50.157631533791374
1.2039900967737407	1.7342065025778188	4.917528735931281	10.428217966389663
2.4303186906971552	4.055678838343065	2.3190135707958834	23.096787504693012
1.3454984386803153	4.043669890803633	1.1658460104661923	6.373471590371463
4.819190555781682	3.6107578330054935	1.7903235069787409	31.097415902660277
1.2283958407090692	2.557918331985263	4.800572593409797	15.05746199616902
1.0408799326747404	4.342480580562716	1.3791531219899191	6.2322399505156865
4.231626992303219	1.6333023721077715	4.5647321614674885	31.288084898987606
4.964748161783573	1.3384776922719537	2.5112911289781543	16.808334819367587
2.162636825986078	2.9121533848396264	1.4657466264361585	9.226630791490352
3.201057879683721	2.2515317221287416	3.1230850029183026	22.615266057901408
2.001946391933916	1.267689902144124	3.7258939848758232	9.692504963514644
3.6131900592255857	2.0701079779263907	4.494700536107205	34.022912961547156
4.571482923538975	2.6775523181225083	2.589936742300572	31.89693246968488
3.398372870170832	1.048033368486549	1.9308249700489568	6.869615637844941
2.4473900726959195	3.6771477722633694	3.485726913204087	31.595055597812934
1.5320366793047424	2.6490090473261154	4.834477681181721	19.534554903361055
2.7933409252762997	1.1919093757490051	3.8233823010035866	12.712406842160881
1.749795554098419	3.313427494735885	4.374494278314671	25.452211276920217
2.273147085216276	2.427897111834809	4.764637449343829	26.22988015853784
1.2609856083059534	4.296765437816049	4.9252886818350365	26.285493579582084
3.951591458604648	4.138533006243957	4.212180170801414	68.58766768098437
1.2620086672816349	3.98458958168894	1.6940864872839805	8.47278811482159
4.324438478168943	3.3748756788972134	2.952451756435032	43.432467699151545
1.7898897863073913	4.82911863203527	2.4920390536240764	21.423430801922372
2.963101555858332	3.2989018978477773	4.801486052012104	46.064244937949404
2.9588543577828057	4.65253177912544	2.315739999276163	31.717225417499773
3.436446177088844	4.8209638933222365	2.9983653652130853	49.32380722228168
2.944064061580653	1.962741710241908	4.478838289150419	26.040397710330275
3.8988574430791054	1.0674288145716364	1.4869756226313733	6.2526536389190355
3.0316389643683253	2.249362180811771	1.9887534655279475	13.449598375555793
3.669668122748298	1.0788835249689313	2.973826079661864	11.68702566713422
1.4012112892262594	2.847179453712129	4.463788636486969	17.965143137645175
1.8063991841455345	2.4549685078378856	2.926224471397628	12.937228108434088
1.6646705303451743	4.220511940521364	1.8556950868649047	13.12436172116065
2.92854415667892	4.436223169551901	4.7994360781608565	62.55800373325098
2.859105661509276	2.0310798235079743	2.601706228428708	15.077684305290262
3.620650444470963	4.724720112296816	4.705208451514436	82.09627350480315
3.6922993456834416	1.825364790419024	2.1086150246548097	14.292190617314894
1.540935775002256	3.700432608302068	3.7407138891642906	21.341803567642717
1.3726385708404203	1.5642379649652427	4.377753787026071	9.319765904593773
4.30362296422853	2.3255810523272573	4.497136507108231	45.7289163689062
3.617515089571501	4.86562028772566	2.875033663906448	51.30877442192355
4.114112579170279	4.567498664411092	2.4911073335131806	45.8792195841427
4.342428155572117	4.856298199720738	4.97487004422432	104.91117309289044
4.058057213721389	4.441990276759261	4.659071835968369	84.73164480917882
2.143219661477106	3.075460459513224	3.647821358522204	24.132515044902817
2.6297317304075816	2.4886747932044884	1.0488471355796216	6.955454705700509
2.375686608312192	4.2970958402730135	2.988063346383809	30.924593863081867
1.6448544385212598	2.6257272715276363	3.545303186002475	15.391455144366281
2.084262436887749	1.626519148069136	3.463703229922184	11.871649448190844
3.692615374107135	2.9138586237791952	1.88930712829141	20.494290909010086
4.7738671665888255	2.245882044861249	2.1688806710760438	23.104995757365895
4.760644203516812	4.607582601344434	2.850454864549737	62.94268407302867
3.342435159335261	1.2982797266856996	2.945594403149207	12.857735812627842
3.865847718795316	2.6390879190360743	1.4644269323386654	14.970613748301439
1.8665107703896533	3.4888311531115006	3.3169626137981183	21.53786949660845
3.7265106087959774	2.9793789228830967	1.5957473569885554	17.455688043440162
4.362907259792354	3.6871923225727983	4.13461297079594	66.07637055813424
3.6257507405316254	3.464803872072248	4.507372769748286	56.43997666946414
1.4911158333351264	4.680227510283522	3.317670084583708	23.034749629091436
3.842501130763424	3.651465197460121	2.6806532782380605	37.576058956744255
4.101719426998353	4.024237204111317	1.4998849625585282	24.766032521551463
4.7351920280054856	2.539581783504644	4.523384049810497	54.601398505205324
2.8462422614016605	2.9836345785892333	3.578661376841163	30.467334986239386
2.904523503930797	2.965318857340288	3.5261272939641564	30.91878975374627
3.772649736695034	1.0551579453011413	1.091291153847067	4.3628575067107365
2.3050453827324047	2.30067138459846	2.3669305697733063	12.730667434977086
3.9041386768319546	3.112453555497005	1.8662291708336776	22.56257062824097
4.508365197955402	1.5396211931034267	3.842880256285084	26.735635841858187
4.466605305581223	1.5648630743429863	4.133171723298185	28.68217020437351
3.70083916754558	2.384758145589754	2.9324911499423267	25.930902141528772
4.714251845742424	2.103794004722181	4.421953114650091	43.859818626225646
4.0818850067596895	1.6019382975043652	1.4117967605613644	9.150726630129629
1.3013547072478513	3.999600592510284	1.816819725585012	9.536938647067279
1.2604901267603386	2.330236067757728	1.753279692456715	5.2102476917312135
3.868212133808839	2.178830701209628	3.9847072334018265	33.65897387243689
3.756655167686459	4.5599037159076685	2.3316587603204293	39.7332636732639
1.7823366752062535	3.43151604430348	1.801206731301639	11.013436791839705
4.983398013256648	2.6792755359501	2.79895306543882	37.021906793631096
3.6006223916048388	2.996656298823222	4.209695543186935	45.80154809027577
3.657676721828593	3.7519282587224376	1.1580934100040572	15.930752080018989
2.166668739217428	2.2261977681945933	1.2938394404107272	6.18931652908284
4.436894179389928	2.5838176763564644	2.8909204822523127	33.2562209788689
3.4739954474259784	3.0497800928538323	2.8646977887488885	30.553974611000353
1.1306889844787775	1.7067363299114002	3.033592057162509	5.806855627367713
1.757014612558366	2.151269936107572	3.544726661103428	13.402729685767639
2.0880211134304205	2.042662958633465	3.38702567529866	14.29773703791786
3.5896773872341283	2.2213942662751083	2.011548877127284	16.01136010516718
4.439227605421341	3.7123969440269367	1.72886672537662	28.408488470397568
2.8583085340523944	2.6712114772652726	4.24121632353198	32.48227070166163
2.040200257826558	2.933290880734716	4.101735456772103	24.66086598302315
4.219124140306448	2.059828102950993	3.231437820654296	27.84518929684755
3.1793474128259844	4.908919840482424	3.290505969982458	52.096984560682884
3.5966632591728884	2.054900658342806	4.414205658497386	32.44021911432909
2.4187158309708026	4.592446389454596	3.2098030592926947	35.16076008551871
4.311808613203662	4.877761868605755	2.8815524878030394	60.73135686014345
3.3037668075030555	2.738321567539525	1.2648044278918036	11.474427075168425
4.188886017920133	1.4766585164629633	3.3132671776960136	20.5541170835451
3.1430747024054204	4.38380724175161	1.311258473420258	18.105607629765892
4.65899042041934	4.751834485966668	2.146789286775185	47.72449062778846
2.522363050760843	2.4638756951251795	3.966602157202688	24.904703748347202
1.5330662816198086	3.5546474068340497	4.638462943296443	24.95549206326816
3.0371633451998674	3.5973575423918023	2.440304365016845	26.702147135033997
3.224384853516558	1.9595045612168605	3.6967789692830135	23.31250175565782
3.203038500026694	1.7257537625800567	1.3917111427577442	7.637276256349169
1.421947285348791	1.8917964895666253	4.24222675782456	11.424512118279432
4.6829172911544745	3.3431559890132565	3.494384478271801	54.61418278413925
1.4056803226270866	1.8007269645304065	2.5856852816129914	6.540756731946418
2.124647759231934	4.951204406943027	4.633615981653287	48.021490204974015
2.501037713263371	2.731648078436916	1.4275763175133251	9.737064291847927
1.2661027012845385	4.117640928108495	4.687591041182087	24.245156704771144
2.991715031951472	2.609221340907272	2.5521391191243383	19.791872507886303
2.3025867514788265	3.662097215915745	2.007941420316228	17.058597836819256
1.1998602900963091	3.0228598535221933	3.021730025421776	11.070362573741088
4.3748188699631925	2.935163417242025	1.1035813600192008	14.043465692868518
3.5639002783877314	3.4681202147436414	3.5649420343808385	43.64691034693318
2.6185097914304736	2.943799331518925	1.9958707774040376	15.618095438274372
3.798951268688597	1.0667314027789336	1.8686521939195115	7.542919655825293
2.4639986273019407	4.661090536696568	1.856964175308852	21.306228685651256
3.209018471557181	4.4283246082216765	1.2174683160218909	17.306561928375682
3.78435639730813	4.230950380079829	3.189575162742486	49.567027337483026
4.753032698507554	1.9065239821653748	2.85282938243026	25.652931836600136
1.6548711800050375	1.9160672082134835	2.010021025700398	6.489572343048663
3.4698016011615067	3.55565438131761	2.354534044556704	29.067459420206053
1.6018004198734817	1.724385387320445	4.771756972817432	13.12367534759556
3.5034804416787315	4.515561502905676	4.018103918267978	64.31069083005579
1.822836986834584	2.924765803976588	2.358087108456414	12.21769172179949
3.5265883090033805	2.456967532381744	3.6147490818340016	31.830523836952796
1.0203850324670394	2.5692357913306525	2.0823868964219154	5.540829717244377
3.977186958797397	3.091320940182144	3.508343030788547	42.657233838304265
3.72932635715084	2.6007418749401303	4.088393774104693	38.98691030655705
4.973380985654831	4.649238063284083	3.4871288875026205	81.00103057663968
4.17194977189275	3.8498645372384463	4.934843038481693	79.09483055063885
3.0244197620086903	4.444838435175916	2.8838688599354985	39.486454817543475
3.1702606795625465	4.110400063794701	2.0290998159799627	26.447440329648128
2.8807126237084777	1.818469906080256	1.0827902520066373	5.686635985454005
1.0114119159554766	1.5963499864745074	2.493218263818424	3.9803784966728983
1.0081598643674643	4.591345606838885	4.197862946918718	19.13421017463768
2.1667962221598125	2.4596549872695643	3.166668387071488	16.8617726284705
4.163368549438951	3.142160782448165	1.3270036630639246	17.050434472378214
4.424952430499528	3.275516579452544	1.502610470197086	22.031878395175315
2.63280108390021	4.356583203084663	4.526766661380554	51.77290529465917
4.689258376700844	4.8399252053477735	2.448801569622233	55.94532113941118
4.574865603119443	3.405640224887577	4.4392856833453695	69.99418908058011
1.8104236114682628	2.084162525367216	1.1903915744919256	4.494656583392094
4.050866369297633	1.3661814126260188	4.78716583908139	26.71719837356311
2.145446142420771	4.692486428936481	1.5461013862045263	15.641970454270869
4.842921266887816	3.3456964579260773	3.506836871530852	57.030170136726895
1.1344801691696595	3.163024716984977	1.122589756222839	4.062441210428225
2.615098168846747	4.923431365884422	2.7233438103688616	34.49300842165013
1.6539842256171229	3.670382845453596	2.7621291513817705	16.996918308945613
1.2219439222673252	1.340048504452653	1.6114934415825113	2.651089266999483
3.8076574215726966	4.744142001912863	4.778487970693023	86.04319541296051
4.811734187234945	3.7672949801878186	2.1266681979495474	37.82858872614911
1.217531580417743	2.9501633813278345	3.53203399910282	12.684958400029286
1.476631042577472	1.7772275080876678	1.7469336870095469	4.593948727145972
3.745439334927952	1.5798938991180034	2.3917971123855173	13.992580585851313
2.1563879925759784	4.27479659929658	3.95305749784319	36.82355161175279
4.330930487081013	3.6488034876517217	1.0262726029631968	16.31893791415136
1.599564623788392	2.02010820466566	1.898202168595892	6.111650351781813
1.792224963557123	1.0718251575346982	2.689020306086304	5.122641473434155
2.552843040566968	3.004175530393364	1.1473106823879522	8.81927999007556
4.340792122358245	1.9313060777096591	1.1498129056560589	9.624130750321694
4.256913542722076	4.695468799544488	3.837239527772817	75.76514544810169
3.813866691220781	1.8826601748854048	4.835467271484529	34.668454026463195
2.3134653652000936	2.62065514925036	3.3415062002433813	20.156033879462004
3.7137934772990624	2.9690348133572138	3.996071088191985	44.53567602931205
3.952350870254511	4.0355850137258376	2.8154076707206075	44.98211584875297
1.4278949314700218	3.422185829463689	2.4764206841244047	11.996118777928412
3.3720175426599552	1.6427881854826776	2.78821092967914	15.455652677867148
1.1195777040343922	3.513570952682523	4.025679973161632	15.880103026938029
3.3529206873839765	3.29998159877834	3.180347246669512	35.63807772660768
2.149132987361696	1.7819397219003412	1.4422332836419218	5.486420665184277
4.565020118014358	1.8224278303135768	3.490636776271306	28.759847503113036
3.8556989642638153	3.5444534149402385	3.724978295191392	50.776316190327194
3.609558460509201	1.5140679111176023	1.2525435141600494	6.838262557942701
2.0473510791587595	4.300895495619346	4.593786219269613	40.45062737403616
2.757038328135426	4.968728287346849	4.592059638947194	62.059938528684086
4.4036288723422095	3.2375895575991565	4.193427415468536	60.789411516958026
2.1746581854748044	2.548059237250651	2.1716200984582	12.135537375701745
1.1321274803445198	4.730079995156422	2.153067439472141	11.722740922857694
2.4127825654070048	3.3914061355213763	4.883719983454113	40.084315034549356
1.8598649295566951	2.1261684209974425	3.783289459308515	14.907620403001445
4.0444981061975565	4.222573351391725	2.860967649080965	47.92790840003366
1.7789158649280328	2.139659563315653	4.579808252483344	17.251584517860888
1.9577226176207048	2.491422317374916	2.8222180729770705	13.686247692165297
3.6283555712578144	2.458400821572607	2.940152547322762	25.812554597454287
2.533219792725081	1.1101405556500468	2.696273248444361	7.63991865546263
2.053778356233344	2.039504243191381	1.8741930813470609	7.712736081002331
3.0791266269438142	3.3024807871627746	2.871117136572705	29.25883526342407
4.651926259554488	1.8375582567004547	4.677441830503428	40.40986155853275
3.9841755960075607	2.715912967482672	1.6068737996474356	17.26396702010169
4.007901505394935	1.531936556352918	4.635335106520682	28.16115060691371
4.076946216206892	4.097201333008213	2.802518590650449	46.231401261129214
2.492217674454272	1.1003087873591024	1.5725083940898563	4.30877561789268
3.4269311258552784	1.3195849726836617	4.115202123437983	18.855450575219603
2.1956750391821664	4.318883151512048	1.3019344799807089	12.286577494006885
3.0027351504100843	4.794143355476624	3.719480482886077	54.51988129553208
4.579878707131323	2.25539092643814	2.781206666915617	28.333193480005367
1.3577456669105523	4.486613491452057	2.141545371520674	13.284283260975393
1.7608945365473485	1.0264161351161234	2.6369295621419253	4.765877177659789
3.0806779789931653	3.9754024270231314	3.0123659546857118	36.91390526948977
2.7818968070715915	4.091659313080121	2.6583906548184166	30.447674304388492
2.636214390090738	4.1733821883912725	1.6333745661706331	18.01080260328264
3.2679505643188382	1.7635481193393034	2.555819622899884	14.453279209527151
1.117654351153596	1.4139958564212138	4.288506983685206	6.7068665507132845
3.939201473047024	1.4127384530193383	4.785650795842232	26.683833082616545
4.161461406464303	4.050776406702473	3.776872621587508	64.39030479385427
4.145416122711358	2.308063008207471	2.2739421645452107	21.65926151670193
2.7346329900239907	3.054395738202248	1.9903561049791216	16.57641193871819
1.9465939441159896	4.215878699967036	4.0008256482085285	32.68991070652477
4.6237470305866655	3.5497098660652564	4.307913933979553	69.97633326493892
1.917125547480124	4.437397443370042	1.156072811722315	9.831296798640249
1.7776378168786118	3.5232038157914305	3.2218469616925542	19.921521188065885
4.637610673414013	2.456037458603268	1.0541590981069475	11.760989611953505
3.4662243465157347	4.764763050486827	1.3824263383520703	22.933367052337477
3.660485591478997	4.291363140075182	2.413738758128715	38.01829874054167
1.7266434079035928	4.390479543813845	3.279618062326504	24.90435618562967
4.286661578873767	3.753578710447402	4.712294491134221	76.36876101790429
3.2081337438747	3.4050424448881595	1.8236740003495755	19.892389954921423
1.3606765638971456	4.126219727913522	4.395337138582838	24.51463957249245
1.7472840250718438	4.424081654725231	1.7810697832121765	13.788882812891801
4.765051164430184	4.440729344097457	1.9657925669538483	41.20046471517432
4.403686007645295	4.109169834127779	3.48937343825976	64.1039391633604
2.838928163739076	4.161796575469826	4.351623753921695	52.2804214394971
1.6190274071680584	3.2469127359760765	1.5658723180758178	8.18082978401549
2.580991317160636	4.65387554267979	1.2233234610804358	14.752903287270309
1.444449198933269	1.163699092309228	3.512506442898674	5.925753516796616
3.968919083197564	3.3926238109817213	1.889284375886436	25.44662370195385
4.533647255501959	2.670855073267389	4.156872404939634	50.31631411990739
3.877977755651508	3.1245057892367685	1.2598426181968518	15.16988029052202
2.566327503238838	1.872438179214764	4.6115986788265415	22.31726747445168
3.0372577865938903	1.1018576801567392	3.3804274298128814	11.27632811559088
1.837631256487624	1.6216325214014913	3.1120479426904315	9.306708715671608
3.7534872356082167	2.5270009711503585	4.854428971164938	46.93212197117968
2.7324923244299333	2.398578732970269	2.0463596124603347	13.335898693676818
1.5632571834841031	2.7765949418219185	1.5161656381932982	6.402934132308079
3.4674737340016226	1.1070307882897112	3.127624029826205	11.825207006455985
4.836065496018923	3.4250030370372926	3.513989707229773	58.37608459468709
4.916136156311895	4.933456461428545	2.189960226751777	52.18253121676177
3.800779182592613	2.040140165224143	3.720219180176264	29.36634276316419
2.0059392813809875	1.119896483538514	1.1588634112072702	2.576432982927286
4.554490911580995	4.99551419956675	1.5735099875260197	35.48560028076024
3.6546183882103103	2.6143512635730715	4.2135692140204535	39.871621993359774
3.74648817270367	3.1534225888608773	2.666189379451993	31.73835641846087
3.1871692825762348	4.562498973931977	3.127526534423122	45.34678932048471
4.027186026179319	3.146652373534683	4.827903646454351	60.986148579971164
2.1670987340125234	3.714239037198439	1.3797430795463308	11.102619346546646
3.2203820651602606	1.6107391518075498	1.9589345189123115	10.103412971095459
3.575977903583248	1.9440125283552985	3.0588594993301226	21.509664980655423
1.1351563569063217	1.2127695082251466	2.674951968573388	3.716817317563098
2.9501879872030368	4.118862075080367	2.15095281126567	26.126200810707434
3.5222004477659774	2.0418524165593643	4.534618619230165	32.077615717536816
4.087229644332087	2.9083841572967817	1.9637845452614069	23.096020960216848
3.778573429295864	3.1438655721570803	4.079317930016241	48.59901023009485
3.158366897742555	1.518994702953453	2.6498237675058838	12.896077368824319
2.3979125799597747	4.8479375749114455	2.81567938697196	33.00466748955096
1.3938234573386374	4.850080889921159	2.4330066278857228	16.388617241162105
1.2446831454471967	4.924316920949728	2.125151741109768	12.983417408483739
3.867170005707541	1.016542882628923	3.5825827548769165	13.867524608729907
3.770248123951579	2.6114325755051624	1.5670389634406576	15.656418594629951
2.5574660110752605	1.779566210048788	4.622012672755195	20.643874036139795
4.68845399130162	3.459758196805921	4.630217214947704	74.73710937030023
4.046613967938887	2.4782509733563227	4.503251185559275	44.60326119480684
4.812973298262566	3.865125357406851	4.022160547450467	75.8325562378964
2.060002279101393	1.9215593423838933	3.8883480963694232	15.098093360920416
3.6327993800065888	4.993547661008369	1.5437592035484786	27.65581434231797
4.768682280678339	3.0349934438704103	1.1753726716091508	17.05894882368529
2.341797211722924	4.2206358415979786	2.9399699727104966	28.59311201840585
4.6905930515438286	4.215715104125815	2.2533856356466213	44.3826683955597
1.8802230911186968	4.744323553169363	4.9272141585279	43.539539239023
2.9628541857767914	2.79093364554138	2.0646826790219404	17.260765908960128
3.7087128832581726	4.5865738929098745	2.042697638704687	34.2689595549821
3.3521183207413965	3.4426464652357445	2.190951717352717	25.450411302947504
2.3757990076751416	1.326436818541926	1.4389353206479516	4.630480069080103
4.155586942203328	1.4043316414144886	2.1538402067332507	12.263727994566997
2.9919506767911344	2.5388253287430627	3.4309042963377148	26.518266676266126
3.0148757124137653	3.4825865605860287	3.1896720127736766	33.328757897944286
1.2715739274931193	4.481721874833145	1.6857955523668386	9.657263290072143
4.1073468368010335	4.962557938451597	1.3948098022019804	28.162547447740877
3.8943672059220855	3.7903968808567656	3.9660127989163527	58.04572753097989
4.82262515457386	2.69371100499048	1.4684365329476392	18.710389202743002
1.4560966768151389	1.953947839450093	2.623718498084402	7.438266255416117
1.8836325692902045	3.0166394334995608	4.365949542668377	25.005613953455175
2.995768653173628	1.295434414193533	1.7546542885079568	6.76902827658442
1.3655731917978136	4.733718078404029	3.17498843157313	20.846093825648364
3.9119404539962326	2.871242297621828	4.4264875504088295	49.2825300545221
4.0278165773618815	4.928372978809051	4.216632376984824	83.06803717914264
2.803345567847212	1.5466676594945568	4.650806827636197	20.121630049329493
4.378649477401853	4.85506117628218	4.2872346341222665	91.0145630295196
1.3076554726172462	1.951388566317484	2.610573555974551	6.681898137926219
2.218308513567853	4.6221662491928095	1.4166519519385945	14.661402126119466
2.2674981968458208	2.9363147972510584	3.279539447231419	22.048207754121186
4.832283419744282	4.024049001541991	2.61403774808708	51.111435070307316
3.1858629464487005	1.5019411442390895	3.302784841338489	15.755812064985289
4.749006460586489	1.0368776040544043	1.0016361607805062	4.9716345584134585
2.0929890801444246	1.214924623513693	2.0532860357955744	5.257772091039248
2.7126474970201424	2.47560850067314	2.930624726317952	19.576556841267603
3.4137645043271347	1.705086119988806	3.3181780188344345	19.2157698833982
3.736335807756953	2.9411939260815214	2.8320256578116987	31.26741510508766
4.78988008250505	2.415801285012224	2.9417903653147826	34.12879112807316
4.819651202064272	2.751201192529822	2.7876490684223545	37.32536823205964
4.192235931109078	4.197179081696828	3.0574799128197587	54.05878422970738
4.140753212885539	4.341878862205874	2.9873849928995733	54.18433572674256
3.9430281577028574	3.758196572783	4.054617183205101	58.089265743326166
3.1597287335830964	3.1461979461984755	2.679065170960864	27.08834975447502
4.4045700540866575	2.784641776738404	3.882261236522971	46.51644772053574
4.8151908733165065	1.0955590320936108	2.8290104738915134	14.978135429043235
2.740921740203213	4.229929777101128	4.644169498460727	52.11674880976174
3.087413269212819	2.0951805258419647	2.360739101514785	15.352174213177339
4.379839934059335	1.3234535925603308	3.5101622181084178	20.27061584262888
4.197686699607652	2.0872285686645915	1.2185923226611286	10.795765706410922
2.1430233500682565	4.352838218531722	3.6508988699402174	34.22502997702869
4.809721886510529	3.0826042546600223	2.167996427496791	32.16520219693086
3.839013352993687	2.819586121379772	2.9979867887728764	32.68297874459752
1.816631698920237	1.6922721751254943	2.12269495755785	6.50303294191531
2.925831073511638	1.6729778874555294	1.5795624458734785	7.810502926667937
3.919055816528141	2.6065227443706087	2.3690600339749794	24.06126206256209
1.106237707356605	4.342774656228049	4.426350928981918	21.416425025356517
3.032823872613265	1.4796104250132451	2.8017677432137584	12.607796969703276
4.101986550500204	1.3188344749562462	3.1928490244828165	17.4067767662471
2.1452332291551266	4.9088318774079385	3.8742491254428417	40.70718458912464
