Y	A	d	x	target
1.6811040911673367	3.2254974218487447	3.958531913624272	3.1569512481239204	4.371545144229656
1.8355390215246767	1.5543350693073088	1.3756995859264711	2.1845334455567453	4.5389654331309
1.592919956599634	3.1313020202409474	1.2647912439728368	3.0205902010651284	11.864484479728235
1.901843932529328	1.865262601236357	1.3638907285599275	4.620520173704817	12.359180172169516
4.497956637905348	3.954801094973096	3.399055628344456	4.519563800860847	23.83507147335141
1.506326005577026	4.951453836113194	4.368032313330412	4.55483400376138	7.684242582508262
3.7967750451025135	1.6192924487270195	2.1739736014981177	2.497596348944252	7.143354445781624
3.8236743758331815	2.180934048975093	3.793799269283997	3.5081043837553705	7.653139143115822
3.6567245011179352	4.578409121225401	1.7239232902000805	3.916543229189004	38.07029612058302
2.615221652417681	3.906299728273337	3.971964665901341	4.284584809232423	11.115268207902044
4.905254734755234	3.4837373875323974	3.3457416500436383	1.2364282536917155	6.298926811101551
2.6577317035414376	2.901203629798003	2.23785302171096	3.9953243228006334	13.681597751804093
1.5438696973456398	1.942579999861248	3.909327610619331	1.5617017921059468	1.2030336484737019
4.2628634417063305	3.503360713920089	2.620630036832588	1.0901146628501763	6.133034822948646
2.267989282288992	4.328029568512122	2.2455037050701803	2.693640461589672	11.657733415737011
3.8301811206255527	1.30972493705044	1.5192302399362918	1.491516923052734	4.958998601391163
1.5803516531565591	4.784539646929072	1.1025068145250887	4.867942657257567	33.31897671560838
3.6808070227205794	3.6703037225795008	4.559765101837233	2.606925110037828	7.700532928235742
2.47785753511128	2.2898434883368024	2.8274199215158657	3.9844536306004295	8.079644497151442
4.732318553396103	4.872888047213597	2.9893785787120515	1.4867841918594236	11.48866411849262
1.0475091736185216	3.9854889784105176	1.9397678919024013	3.590733695247037	7.827115238797995
3.3791612122676096	4.322723643512454	3.978519211457018	1.9819631415524857	7.206385908569663
1.344114645864856	4.131806976572571	3.3674227876331	1.5413563614383476	2.5507091682334426
3.9040287508501055	4.616982221971816	3.929469965459626	1.5401085911937544	7.030940283885276
1.002246431425058	4.833758465685889	3.3653561642410987	4.48526697479266	6.585263052231097
3.3387816231049694	3.5946518028045795	3.4237070169598014	2.617079735039144	9.144348356627464
1.775040340571474	1.1875947622761598	4.122112168328611	2.6047521677595986	1.308169835012978
1.3320937572895484	2.2066604410145803	3.941456705114948	2.4263328350136133	1.804674513580139
1.4337079261469108	1.781403531609762	1.8992250633537704	3.861408001827052	5.201205439646528
1.8953056754523256	1.1179578443146303	4.941169042064937	1.7314864539103154	0.7419962039276333
4.293967224656795	2.797223248357191	3.068976612313985	3.9615669920563854	15.516514806307603
1.7816185818605463	1.2489939893186777	2.03405607845649	4.469365353344963	4.890959883797827
2.5535645677507643	3.635265656017781	4.447775824311611	1.708649328655397	3.578934662100794
3.504782950187708	2.4453269749789763	1.7612944950046632	4.012857950597412	19.222808486294223
2.5956768318862857	1.9093157761386192	3.607394366755216	3.652195390853653	4.972810943980763
1.7681798486254765	1.4432212435109504	4.431361381535835	2.2592388174363025	1.2932854084978702
3.2243760252174423	1.798996794566852	2.610171975005599	4.0373044300937	8.935856001299824
4.2219800124714215	2.17767695263776	3.463522949809125	1.5440920186121485	4.089248812564272
1.8816076793225025	2.189870218931978	3.8728744995540088	1.0619970456214216	1.1312874204580043
2.3479172284500454	3.2552404350217805	3.895691331692721	2.804425377674032	5.5621208608816906
3.400492099910178	1.4899969403939617	2.1015164263959147	2.9341527420603635	7.105707926636951
1.6510463370694708	2.6260561326238068	3.614535064791759	4.972107705384671	5.867405205937719
3.244248152860127	1.4319109288682923	2.439326704863091	4.550028345038793	8.668033281042323
4.722102306456028	3.1304225904660865	2.772053648824349	4.630359706649131	24.722876158173978
2.5264534470585764	4.862423151304999	1.5252726522175837	3.2511356563976337	25.737702616343597
3.720674140435228	4.759828389657494	3.7540271435947017	2.177617998488373	10.279268875499456
3.4737947363699995	3.816450370743224	4.385651820479843	4.442066850207191	13.406113066027675
2.119031182081321	4.608239922793871	2.377391186232383	2.914844385324617	11.77607880810181
1.4789227664279476	2.7008887322028188	1.3137385903880956	2.3446950464650795	7.120718546583191
4.213220389987897	1.4311240858915335	1.8625109992927071	1.6565317867411729	5.444282091057539
2.4614927476705915	2.746469854590525	1.4955993207731997	4.621005690383552	20.993986389654705
4.633405420524276	2.9501243008674702	3.874368708012544	3.6341841872964222	12.808054118393201
1.5878205644448782	1.273907587396319	1.934079057536909	4.685220333932438	5.036393679208504
3.4915883242239665	2.52487234357271	4.115826167965132	3.0400977321857416	6.571560202483598
1.4136309941187175	1.2010841726494967	2.0830584797223475	2.1627850313050083	1.7644274438859198
1.5211842733856336	4.5923948003105215	3.813536016218064	1.7215130209582867	3.1764458125056314
2.893382133798557	2.527674610869451	3.295285067124196	4.539023654663092	10.161991017730044
1.5183375447396952	4.601552312087327	1.7890799932555377	2.136438079206481	8.470945749094625
1.8072299595532304	2.7648630078838456	2.1355850249391786	1.064508757848035	2.4605623964448364
3.8464598957587737	2.568765960871976	4.924223495952387	2.3734980875832985	4.815308297297474
1.8349712463596588	3.910515580849338	3.384725703153609	4.80765412036612	10.226268459411743
2.14411740284747	3.204677854342507	1.2441782898698257	2.2880188230570715	12.547916012451951
2.402537622525696	3.6600777452676994	2.7525378877333657	1.6413956296339136	5.27901645403756
1.0386114270470932	1.7922946020935837	1.3845030104351288	1.2529500864642291	1.6971879336854796
1.2405329791037296	2.7127859353139545	2.0953314961438	2.2341837780039024	3.6392459543907987
3.131279466425952	3.5467529343280537	3.3384896678776115	1.2775929026463793	4.256757981453322
1.4679902581065334	4.362629742698637	2.1456178954794187	1.7952668701621155	5.353549836365828
4.451134543217755	3.2954907941772	3.1052166770098686	1.092654078500355	5.186102429361607
4.885380265400679	1.1339196840108996	4.9489813875809885	3.5528436429842456	3.9878408479536875
2.6608445872762343	4.431633171253321	2.665706821813541	4.247362507131834	18.641473298388444
2.390931344311292	4.540603583805768	4.865638841049794	4.966829438484574	10.99586578025763
2.5556451270069385	2.511127388767162	4.387935176264647	4.182841431495397	6.1193356947485364
3.9269288411709176	1.4671672305403851	3.050405589569872	4.591315697171757	8.762814739165176
3.7194583339781744	4.9870212040991815	1.018680690798802	2.609434382229771	47.26201198128374
4.598946997565252	2.874003487699351	1.2704717408030728	3.558295227950309	37.097771768185126
4.926395792767799	3.697229400748889	4.473887072033419	1.7257920653000411	7.078069528544322
2.212596150925308	3.916041310362028	4.828605073963057	4.1215625780445135	7.375640942519765
1.154945584757804	4.442789496037428	1.025951485885373	1.5951945768222735	7.967946333016182
4.632783613807199	2.796371596533636	1.062462825907437	1.7936970044492415	21.990066655527308
3.2465975959751048	2.871772316529194	1.6204469063174507	4.179881373408087	24.169912031328064
2.9034475594046114	2.291849451758233	3.1871380964331064	1.9812626496956536	4.215792478959256
2.5821250467699386	2.625656300958548	4.400111702789745	3.9551171727154095	6.213828888111331
4.485895290804587	2.1962540355618048	1.8395038271839228	4.321041673911022	23.187355807173155
1.3732068463627405	4.799480815507797	1.4619072966226612	1.2628349548340372	5.643309404742611
4.440985337995473	3.0802576452847426	2.393005817931797	3.0120578728948635	17.27669438419889
4.684722210881879	4.410929738841425	2.326875790894213	1.9640983508376373	17.309005086594336
2.811051783698082	1.0914615085876345	2.20560328960826	2.5421999320698325	3.5399011373651765
4.810360273019403	2.5715367492908343	2.494892694292893	4.128393383081436	20.336110213409796
3.0168142541066505	2.046252750205916	3.8972256258084	4.355126977429298	6.857234990296017
3.1068893363702554	1.3154926065962549	1.603855021211266	3.654384139513912	9.23279772299373
1.777300257822248	1.9327606093766927	2.6403387163894325	1.0871623566835629	1.4267465113715199
1.4612888831935602	4.1337784850082535	1.1605838192428464	4.2633326259265045	22.23131462104431
3.478398401743973	3.018992794631981	1.9170338199952015	3.8926510962512655	21.34885084433638
2.03027162445661	4.928403041287492	1.5280371772341357	2.73258225723563	17.983783868843318
2.286452021179658	2.0396774740455528	4.659808438455067	1.8769072855604247	1.8748160309902784
1.6568814567020156	4.672222867582937	4.727043769306475	1.676114233578582	2.7272007615644647
2.873611472085181	2.1414503940652665	3.526016277981864	3.3227800130002474	5.783314039497298
3.892201875125128	2.4261871159111443	3.799788525811002	3.1852772969014733	7.815106661348433
3.674672882389148	1.43029425538748	2.3406253014019165	2.6320524239326697	6.056020635782694
4.592873334398406	2.5891100524126447	4.256831954208262	1.7305886636465817	4.875582229861205
4.919900540763878	2.9830576474098884	4.270682340107976	4.733475404442626	16.25614246182214
2.1885054146788177	3.3638778574025783	2.6223568267475343	2.209185804141704	6.1804730571147095
3.633350857504144	4.096759121740473	4.4400697694210125	3.9335523939252455	13.202565938494622
2.69284740669891	1.1758793266414198	2.441924670168085	2.431522012786374	3.169258199939299
2.317926643265647	4.434162613945572	4.484571167651326	1.307167083631915	3.0325601018299295
1.3868867422835294	2.322448446026707	1.242822495313196	2.714493757489368	7.084230040427369
2.462544943528461	1.1333728569420107	4.142250374495594	4.010386234306208	2.697645748220136
2.47196482272752	4.685039169330947	4.503596243278535	4.9480050361261645	12.682629720458507
1.307937527868562	4.270374460690617	1.8229241770287048	4.471463729068193	13.800669304630743
3.657777445706885	4.688179340710578	4.196916765054889	4.586919268236069	18.789016164890064
2.842369540411142	3.5634715170489715	1.0102552740861488	3.1384964658160186	31.38216689065833
3.65775915977834	4.719062269854454	3.8693810110665696	2.2229911167314134	10.031315647147425
2.756956935604319	1.9375366072817848	4.9028281969402805	1.1479226810118877	1.2616339397016656
1.1035786243634007	3.187667715818764	4.173276733505125	2.0506499704291685	1.716010569021534
3.8773645291384615	1.5062602788135506	4.071597346261759	3.961822148451573	5.597434222495946
3.0897474514574967	4.498607735008095	3.2653080647207786	2.4475730626606795	10.584677762055101
1.2956742881728855	3.711165660596533	1.2461618477535483	2.978718758289667	11.535568624887608
4.119664554034927	3.115181590355663	1.925359319000008	3.805763984577125	25.441577875331554
4.00925907562308	3.510849611374669	3.734544274548358	3.6378946250146735	13.695042943888897
4.553165800049078	4.553259743732209	2.470523689919358	4.896721964370807	40.876390413895344
4.230998892011197	4.430462598516659	3.1450903606936813	1.104190778982736	6.558570687910825
1.9008846078113508	4.1282285391591405	4.288532692533681	2.592627933711756	4.6869761684051285
4.794752160486993	2.075337810054056	3.7282204695239214	3.4781053192872218	9.370873979918368
4.515730663144204	2.1900271611378064	2.214630690779351	2.7568324140313347	12.43339372114932
4.094241322943802	3.631900282700392	2.583455372935772	2.1300538607067634	12.096498488529093
3.194847651614313	1.3014439091527676	3.748361650792056	1.102564828166774	1.2197811607238722
1.4098358609713837	1.0411625242365623	3.605110836300815	4.931362141618009	2.014944910895351
1.8151822779764184	1.7204320563354003	3.526648314673357	3.744029687620464	3.284672016208129
4.486714289195948	1.8838173586798568	4.4620461735569386	2.343191757731032	4.462877100494345
1.1836098389786631	1.8282037454829208	2.6171824432372817	2.383632445545377	1.9268739822646581
4.445415709053616	2.0343486466679983	2.1014737543479907	2.4256983368440475	10.569441130418241
3.898276396588228	3.368461672562908	1.7673440588023346	4.321130014280714	32.07533784045446
3.005728598787189	3.834893315132269	4.074962322422467	2.7923463105632846	8.041444054598596
1.4838285540392215	3.9678701580199887	3.8682261147460975	2.419466205031005	3.7146133534001917
2.9719797421242853	4.787405723141099	2.800255004907404	2.8243664146778635	14.194007504176113
1.178409889922038	4.804592773786887	1.1828493489561884	4.886131783244215	23.151258844705993
3.8832652115636193	4.681043345349298	1.3815272782639711	3.0846249221150983	40.24890652648845
3.389157808252373	2.596922193014518	1.8128268738333515	3.861871270187416	18.36883662737467
4.037565416007688	3.864113858038948	2.3722200352753786	1.251809289128603	8.278184160205617
2.707710752795212	2.380131280909864	1.982399372156256	1.9740792972574503	6.374694754863657
1.9622613150578232	4.779580332719078	3.4814694538001194	2.832196044988589	7.75207427822466
2.2202823624719867	3.862847872715068	1.1350992262496091	2.6323396176965224	19.938293967142155
4.647971821284628	4.841227939686059	4.5507831418929765	1.2015011010690988	5.821904606048025
3.4892336747028865	4.212926957432588	3.9290864490424	3.6199066425571953	13.447896103488713
4.14390148777453	4.346567378734556	2.4866592340976204	1.7714289882469942	13.081479049527383
3.3692600145841096	4.406201928069238	2.343376232877211	4.9195173216614965	31.44395745917036
2.2028225058274096	3.378349051833846	4.096243861162372	4.105072701670428	7.381730828771824
2.9283650736589086	2.0554706547085817	2.5891697904801814	3.899378180881107	8.95710714870051
2.761404720992789	2.6189160796039457	2.3551730716992583	4.073051176226725	12.528481395265269
4.189675187159615	4.696520238586133	1.2853352907672386	3.4363933448638955	52.79741320443266
1.9190621165219623	4.803820885099235	3.736576740018759	3.0933951666073747	7.695417488608327
3.830615064292053	4.425804450456614	4.7273764418856175	3.687231612262992	13.207257952695326
3.0165796389881248	3.983209859265049	1.4563013845398514	1.7130461968009585	14.0818449078242
2.844656318924778	3.3823266689294	1.8638470528401947	2.8645049272255085	14.810278217838423
4.259769451749524	2.646563943689872	4.394210765295437	4.62702007421475	11.768466390294538
2.559004281237078	4.931504937458612	4.591704946218046	2.863534908584044	7.8076507838330285
1.0857891417007082	2.788675229840191	1.939204385470218	4.008865354378097	6.2837382117784415
4.714449245660145	3.309214452378737	1.7477370716680274	3.2861975834567283	29.227077050936487
4.285977515755135	2.6256417169096067	1.4012499377476575	2.412954865989139	19.204189067303165
3.481052477860294	1.13611596988989	1.3166146428161565	4.893073200977241	14.389369018257831
2.5111506233422283	2.0742336292530994	2.8629869380820554	2.3020268560287382	4.210618856509145
1.777857140234712	4.239277438585692	4.0643347212299625	1.4142373866352032	2.622372000172487
1.3060551545094627	3.787600602464385	3.51344707220913	4.123983267372892	5.948676836898941
3.3113126031188567	4.048261900536623	4.033220722883931	4.601225987773524	15.463059854067732
2.0380234930857437	2.619067384030624	4.574969805352613	4.150505266621759	4.814699492808171
1.192103001313955	1.838429189406292	4.221194842519994	2.7802281234164825	1.447738279224463
2.9104754193466085	4.834997947851916	4.623948777634583	2.7515337910044484	8.335823539340142
2.217418150433724	3.0216321415816547	4.751841946370545	3.7211421593825817	5.321696212107532
3.77978227257978	2.2118370132460776	4.208055151380373	2.1106205536335447	4.256848475962869
2.7301434309621047	3.2933335478408847	4.6727264822499714	2.77635567419789	5.327108214268032
1.884709890085588	4.816178630414749	4.844253272897562	1.801284536610266	3.3501157377318465
4.898330753381802	1.553500603925544	3.5681633547015603	3.4281003524345017	7.246528394661919
2.7250144439090747	1.276857912246638	4.73538846620831	4.11607235947541	3.027844747332968
1.3618685673282973	1.122277420681978	4.438424030254807	2.3227622452696632	0.782249763077156
2.7176850399769963	1.6460110778231252	4.69923120850908	3.0663255088471533	2.9322328081396205
4.750489096769037	2.9899604129923523	3.64275955194298	1.8232438003381777	7.114150368814255
1.299366702911315	1.1624723558773415	2.3142483236727243	2.2871590760607043	1.457188855172347
4.950574888027512	2.4793252047451992	4.565698540770544	1.1528550755319649	3.0784467143559326
1.4809351272460969	1.442064252049013	3.3803659245127293	4.550508236407794	2.937358124304164
1.994847741489288	3.35613113825954	2.6418997322685223	1.3618208577695183	3.4527803559528705
1.1360539898570672	2.058985143163831	3.0424571263012905	2.7161213125916563	2.073785643374579
2.656972680988475	3.4610407216831707	2.2772377854972823	1.5765194694134128	6.414573893339547
3.5590424661641835	3.068852662086321	3.745490594275565	2.867603916622228	8.383106706252056
1.5429710823214164	4.301715666806109	2.069853679409671	3.806208518072847	12.096048121321637
4.284927717381641	2.8494451071921034	3.2824772385620697	1.4115924040646792	5.249085556035875
2.6886841020530103	4.805261536851406	3.794012720479827	3.81181816672594	13.042113522962376
4.384134250172453	4.47664815435749	4.928037599667851	1.8073104864731528	7.221324102568837
3.544639229874692	1.7096124359566671	1.590786774117258	1.2595247402376972	4.863327836950642
1.469648821830957	2.316859239322892	3.46417180436544	1.2688400620261109	1.2430961671782936
3.9682167562798063	3.22674701668052	2.258175362861956	2.3059330854889706	12.842021884686524
2.7966483449183843	3.500158970299995	4.345416943710651	4.423070850139878	9.910606920181548
2.80115354879547	3.731788939783991	3.3031059795058857	4.795272826439335	15.210372243067017
2.650324053431941	2.871727159869437	2.833782689964242	4.964964570462591	13.220206433944332
1.3347116950095246	2.5676632958348065	1.008311384822358	4.316214980139796	14.65472933387278
3.5037003710009813	2.214868544543026	1.2711206523220988	2.0039895507913705	12.137948344582048
3.5723523622568547	1.5203319693088222	4.313165181940912	1.5228899115852998	1.9175308066508698
2.4736366659318607	4.523440881349827	3.767132178302058	2.2114202352008534	6.416051316796932
2.6216231036058586	2.243724116327705	3.6772908731324265	2.385830278366577	3.74273189858618
1.3824448709060058	3.067272028568248	4.016054555506331	1.8382918062509312	1.9354472524684074
4.166071786573299	1.0661339626814694	4.484647205863473	2.7258985921353838	2.6545689394770307
3.4931576745827617	1.3058864314026124	3.4360864232203663	3.166652973126028	4.1865873438021675
1.02100785724426	2.2552833893257844	4.045830543379638	2.843490589538358	1.6038334173688982
4.519507816040668	4.193979987190243	2.849751670531767	3.942993897347773	26.38345976176005
2.874169221845607	1.7110658385926605	4.262243904054191	4.2171269566071405	4.921876696740126
2.635838713722642	1.7525178734185485	3.537655683624992	1.8172360000205776	2.373129199476084
2.250076140313109	4.873714945606619	4.886251846774099	1.7172247985101683	3.874541813717122
2.2762852076234417	3.908783209009525	2.9606565604616617	2.677926998449041	8.138865427209439
1.7801501756681375	3.5733845785615284	2.749397569833377	4.798937110798584	11.057814159142552
2.359345682012993	3.603123654632008	3.8767753534766087	4.5152093247588825	9.808245912874549
3.0577833381027872	1.4677684498436157	4.73063483817008	4.588533470326299	4.358888482278763
2.127449540966419	2.515852362629711	1.3170842289548612	2.4667328583946166	10.11957338324021
3.3589062621228707	4.020996683019907	3.01877100685172	4.7456986224167625	21.36632345400295
2.039804885572698	2.4025303615803275	4.167209326123025	2.7328478976108124	3.193701750552879
1.446691504755905	3.930807552731528	4.008785827973339	4.053635617188782	5.6775963971795305
2.1561203676860496	2.016387458304789	3.396627242088744	1.924086246307312	2.4999549722878682
4.198458046403392	1.7862521345094162	1.894581161082044	2.997983549252939	11.84906503324559
3.6495015499837393	4.609244947254965	3.4421194343154013	1.5016933707678164	7.39401306507828
1.301308621579672	3.8209446533868334	1.453425771236449	4.338244917128687	14.762051142934697
1.2808582678745617	4.3020958693131455	2.931753219000744	1.2353723954987426	2.3278157038013068
1.4531257247108753	1.26876446591415	2.0393633795684325	4.593549351744397	4.162495146148733
2.8657492933524664	3.7842388365786026	4.742288533376207	2.0975682888642724	4.796934413953354
3.164698590849365	2.8453712332269125	2.776308815247819	1.249328499056536	4.101344192242289
2.186713259325151	3.033308850711564	1.2885399136450588	4.912792384546111	25.307976781622216
3.5114899233413257	3.2748517692638752	2.526519290497353	2.260502833499419	10.306365885962629
4.443286088451155	2.720789160634025	3.763509732569633	2.1963565559030145	6.954658925262323
2.617466963612693	4.782335491679671	2.2878394262661885	1.9269405848971977	10.510208288958772
3.3226954670245887	1.1572127729123127	2.1447913516534647	3.5822954164734178	6.39832228689854
2.0468358507428395	4.080537700914306	3.6078919897031225	1.252577251954238	2.9150915584779438
3.816729206271809	4.910888213570309	2.5572768517684	3.518153046134715	26.2439356965808
2.8927479705039763	4.073697492617722	4.566750307107171	2.3575975982902686	6.207123817197894
3.1120921317778016	4.852068566682392	4.535050792203945	4.90144323237653	16.272215395190365
1.9616513947681464	1.6304031593903674	4.492124233243095	1.2752304149195384	0.9149092955110727
3.443891241765116	3.959646309005416	1.3616066136791345	4.994116205057839	50.211610790109795
2.961856905110284	1.3313256113745524	2.145369604888365	1.658021951441108	2.975539637463226
3.281668397964995	3.869437840488216	2.071823175470758	2.7209853510933835	16.629166041079333
2.560969625212264	3.0403002882067938	3.281562685391023	4.174208055030947	9.894605750345146
1.063695689297906	1.4108706533529267	2.9509220794168067	3.5252043777662903	1.814044048098554
3.843378125200749	2.522043530857208	2.1976786051357293	1.7990661381275783	7.888963969598766
3.252430752681116	3.717715814261567	4.037622548183162	1.836182530197064	5.49977590091045
3.7920901586039295	2.9122211523088253	1.1980011596972575	4.748375789796662	43.40129930163862
4.2891222690743085	4.415803516167545	2.0313514210930115	3.831775686480664	35.95247914382779
4.562370023236276	2.843532641212476	2.018592261405772	3.8870963009256014	24.767682214684438
3.1009993525389903	2.8268438323949816	4.0240815058424495	1.7049535874805282	3.7733024120681224
1.6164960093791954	4.208517683678786	2.3931971644420167	1.3518318938925065	3.829694239139565
4.311918710298241	3.2580757128200863	1.0029391737687128	1.5790776316469817	22.017054426373722
2.029860369665156	3.1337561252168955	3.7335266806327385	2.2013181203965946	3.7804554563314245
4.673820922399019	1.6992810757805603	3.100671777710054	1.8352700104150208	4.798092481420559
2.600759278887287	2.148503837430137	2.171723603849759	1.5138649426273885	3.9413220758846745
3.4826902106377315	4.835015340157486	3.6109590652268047	1.0901384984033349	5.131987262506198
3.9357686352989822	2.123730588449781	1.696787640765714	2.2515810233839613	11.016445610383526
4.3073625596041225	2.020709608172333	4.5197159256785016	2.181617328611914	4.1519519502844755
3.8959734827152617	1.4471544999792636	4.0484186657230286	4.963032061412491	6.971412473744587
1.2856693135169364	2.2842850645705	2.683797433336409	3.9698401508696985	4.347182359878426
4.820737662211752	1.128436761711746	1.6491209759569272	4.6723508743822375	15.454481173122133
2.9494200516003315	1.6481333642019032	4.530033594200808	1.7994472443780305	1.8919889114004464
4.608482320058991	3.326165177065208	2.0782570723901888	4.5020144184819655	33.07851999259525
4.293405700852048	3.11065101355294	2.4703737337449274	3.976856139739129	21.85850520849199
3.4740259817482824	1.8584989223286552	3.5705413439735585	4.0629751731480495	7.3838327431330715
4.023668194022209	4.949342303764968	4.925930049401169	4.316083725669598	16.945881131727273
3.592859651746525	1.2006174446668334	3.980764445314049	3.4832727470749014	3.7926775477718344
1.6507898063700308	1.6440653957287297	2.264469496932311	1.0059306779799102	1.1959553769737223
3.984131098274377	3.4351936446451448	1.5392748682438917	1.3645437366895632	12.117206862093974
1.6375229877241717	4.737563588811302	4.026062113697908	1.1289141933480038	2.188262088135731
4.997947574785366	1.7556523449356545	4.365311459913333	3.64853121505326	7.370902590079172
3.2838487022080844	1.9063082769147748	1.5369424192149077	2.700788608323977	10.98985941567517
1.0039803060843653	3.3358654251308795	3.4021745256578986	2.3296231312861404	2.2844822173082284
3.661376250894037	3.9345015933158254	2.192878387204974	4.185647775700486	27.44181187508088
3.970585201723672	1.903309618977592	3.2124396474324657	4.141028791608094	9.684356517735301
3.613728648430478	3.455177338188684	3.2100993855321263	1.7100014242445218	6.623986326349409
4.2330368207822655	4.99891976358558	3.397977431913385	4.685392833853755	28.965724652010074
1.6461769425821235	2.4933033966361555	3.6552104530054255	4.420533933639101	5.009485241671274
4.8537066042638095	2.47258585243564	3.484545893327576	3.1666601243599275	11.010075358835692
1.3348530303057893	2.659277939256329	2.6552646836496248	3.0667833557817428	4.095625420643016
2.9656547462047635	2.5546821116686487	1.9367003378009295	2.5356561210957365	9.861413228108574
3.419412526359637	1.6051951905098605	2.8376700069788128	1.9868745500740184	3.8604892992981106
2.762631031162898	4.223746864376446	2.530511822724874	4.249230333428473	19.415494925838555
2.724148150529281	3.140041306855811	3.792838599872837	4.093862823008976	9.190979388895602
4.441454802411403	1.234748043875153	3.1319246408411066	2.776711408884507	4.973951824237526
4.5223252495127895	3.720663888334388	1.067865451404607	3.1445699971879364	49.71701724405095
4.831125715009094	1.871214835070071	4.8200178382922845	2.730055267296092	5.189035386565323
3.5625652476686174	2.0795012598017704	4.113370896331531	4.537597172852182	8.197414708545027
4.6245293515540045	3.3297153859085094	3.684837798733489	1.911440087034869	7.975638301836542
2.24479137434069	4.19056696792142	3.491699259915276	1.0265655506461149	2.7626895110909078
1.5668528075917283	1.6972718619805525	1.835230688038976	3.2522588514515385	4.7191107540618304
4.129784909830208	2.521265995208969	2.9582730694181745	2.838151322395204	9.956655479155351
3.0081302179959053	3.690151484322717	2.200031702269744	2.292057839838756	11.30477850900049
1.288661597531362	2.6258220669753363	3.730524846978017	2.4484048708614883	2.2460151462070277
3.4168549858041604	4.144911686085576	1.1504276451612498	3.109072506541237	37.87020532344124
3.647658072583773	3.4765297149758863	4.401334346015147	4.49626726147312	12.97957469608581
3.1619221781079574	2.6153799708122416	3.331881234228851	4.3171032057550205	10.9937673713495
4.978265800189977	4.023278837606759	4.903213290618028	2.5786966530719058	10.441670424379764
1.925565005135552	2.20643156579144	2.1373440719295087	2.004609110479945	4.020782536191035
4.797939803227344	1.2292736454724804	4.597489465734332	2.254361118565261	2.88119073691198
3.4637297130997573	4.783633102040677	2.016349120657897	3.172579551965625	26.27567541911341
3.477459723547216	2.3537181477535354	3.1087248455119663	1.4835150140682631	3.9073442227816493
3.771321821945139	1.5191042140912152	4.70064351877833	1.914942253423548	2.345340823488779
4.372232956753391	4.4699448205742165	1.0650120486857388	4.776691900883941	88.18532651610934
4.134136479331837	4.396889868612256	3.9149497257171166	1.5798510857344177	7.3822272191081595
4.710794037124038	4.427890193317683	1.2475798345091231	3.5547373703259884	59.832466120585515
3.4596951093944104	3.999553680530436	1.7596745621437098	3.6307338495261927	28.370886957107764
4.168732396286208	4.554679698220983	3.3979043981576496	2.343511180703148	13.110531639891144
1.3996565583508875	2.0618323201871203	2.9372770210785504	3.587299875804552	3.5088360977829716
4.175565457025122	2.712568111167278	4.8166296354001	3.380689034433156	8.10666718405194
4.551230455131863	3.409300205948401	1.2587797988064708	1.6343426059765576	20.498159950187013
2.7008015790841737	1.6320298602801715	1.0586388085253575	3.3412003044571783	13.928240385443859
3.19498921110065	3.2223850545313715	3.675438535038881	1.7772952237983617	4.939825440602974
3.6271337599021503	3.5815765698023485	3.8707756612494215	4.5929704865244965	15.608106617975366
1.3748803869133663	1.5105810065575975	1.837300877986479	1.255289760568059	1.410908961573364
2.3924624863712456	1.4541241781241188	2.75415171880248	1.8776962205379009	2.3758160344965593
2.94675688863775	2.5707422211550965	1.9908802016361868	4.403906635650298	16.454712676278138
4.719074471081715	2.473772646014776	2.1130860231792314	1.4422962785371585	7.967597095230751
1.6256266125172676	3.208584939090656	2.301944634902413	3.263280398974812	7.314249066940591
1.0765760456123106	4.675079190600617	4.684661474648038	4.533958939170648	4.895909113975094
4.069431441505139	4.222265557425711	2.1788559587537963	2.3261633868350104	18.39496101389268
1.4800337279648623	3.8772453532443993	1.1447913092358446	1.0014118623050223	5.027131434926337
3.991058899831456	1.6171092908203	3.217904080619338	3.451422307669181	6.959564593639689
3.7878582403941854	4.625692262648563	3.404618619180152	4.369788979903449	22.525206267483107
1.7577088178013125	3.278574803567754	4.180530923765256	3.6021277767663507	4.974246492673246
2.581625857376737	3.520979817594719	4.286854765020398	3.5262198108074285	7.4809700139563375
3.831072627553029	1.817112048694837	1.7521293731817091	3.990905208239634	15.777239521758105
3.4927584038231463	4.5390345043691855	3.865973591433656	4.705585454516747	19.699063766142153
2.712125754199967	1.5666716137645187	2.598070600006151	4.838771359982496	7.911797574174964
2.8533991195491604	3.3190691011801783	2.773393522155804	3.71561841855694	12.586571903471867
2.8221456338884323	4.516379087665882	4.185900327348306	1.3004298568627362	3.98125791342713
4.989540942602414	1.6416332351403375	2.0423900173029543	2.211783359061351	8.814402540978023
1.3232567271563704	4.231772126033835	3.3571419601962784	3.3043487128223403	5.50336704007924
1.43664754220723	3.0107073892728184	3.5342502128207367	3.207218149554292	3.9967458818120165
2.48213593360851	1.2937034558611922	1.455446276725692	2.795128517839309	6.24661063446124
1.6052390505299772	4.471162228944377	1.5822918218720967	1.9510319865821544	8.717083692858516
2.2714205585847984	4.995962562110805	1.39206815768376	3.7904440541987854	30.750818031994548
4.059873466072752	2.920268753464188	1.029822389721009	1.3098851285601625	14.976037884131358
1.1565870213814864	3.63657267944738	2.3693156992333733	1.2240640207069045	2.159641144744289
