c	v	omega_0	target
6.384390563253987	1.331370734434253	1.2677816770503667	1.5743946203912598
4.156858147172923	1.9274772364685444	4.592654432011615	8.617548878832174
7.818067913002645	1.524783162318576	1.0593620812719085	1.3334025378371805
6.788541695114738	1.7921448365511856	2.7972992737679405	3.7692920281369906
8.91864281806793	1.0833028778774194	2.1257754986243067	2.388090671368891
5.524476266896234	1.5871337571547142	4.388675983053672	6.14537712398052
7.01822639579961	1.4494168593367371	3.0491425918786974	3.8868652562294743
6.070203112642576	1.4483734766108682	1.1678517903530627	1.5479587194451487
8.545014812285203	1.2962946669131503	2.3015663943450786	2.7251115333444926
6.800340046451899	1.1342729354452268	3.270360813068621	3.8938325367196516
5.3250270615138495	1.1550260148556846	2.7161135667909035	3.431700815651265
4.828810528364093	1.0377386713341847	4.177530484680399	5.314979383280279
9.632548248575164	1.6833197761792826	1.117442083771584	1.3387655414493178
6.188057162251563	1.6604065390711336	2.1079688545326207	2.9392306223278153
5.500014629705424	1.1048404007069197	2.360826246434628	2.921574816411729
7.425620475055075	1.5532767774090417	4.077321340419207	5.207268919264842
4.692569875266697	1.2906554221062052	4.726678625881372	6.592225742455286
4.242697447840482	1.6860015422736203	3.23014337888939	5.344453182131759
4.3952083673852735	1.37783986351456	4.303049904463922	6.361661313260656
6.000639372037353	1.7568955487888238	3.9809393674553215	5.627681001807937
7.18476945505399	1.1437757455928548	1.605301835665906	1.907677089205379
5.217840584128929	1.8215295029124936	2.174047944132265	3.3677532646263635
4.78233668848282	1.512750368424839	1.0361987707021552	1.5335759427866815
4.089612379204751	1.3654926531621698	2.6881885373688483	4.097513103801254
4.475323311348288	1.2057573263752783	3.8748819346678616	5.313017847388242
3.7327490852309424	1.305090920867055	3.5682932262440654	5.554033524604904
5.878941403975485	1.6671756905787865	2.814438484177078	3.8727348224667426
9.104517779335454	1.9364497154037537	1.9719403125656765	2.4926339832967455
4.153164853082813	1.7025430409376971	4.315769590498583	7.377646163274925
4.93482764453816	1.180276666796353	1.473726474741211	1.9301506574426641
3.208653445967511	1.4510833047628269	1.3689017996066728	2.475827081920675
8.258333481066963	1.1670786083210882	1.5852987095308169	1.8498481783290086
3.29253751927594	1.8560711707960869	1.0880738383705033	2.4768893486800363
4.6924565376391465	1.964700580065811	4.366171531490945	7.556311497624357
3.939805887820548	1.6639691676428725	1.0090060489389368	1.7641410974691547
5.287607582453006	1.3340158722101052	4.425262827212899	5.903700850827631
9.1208107925401	1.4195659679178014	1.880390808228024	2.2160532472248895
8.23587059943888	1.823257784579796	4.013850029808964	5.195044836937653
7.387215504098528	1.0169483684321925	2.136328141362684	2.503803810556886
6.114200386763088	1.7870666792249512	1.5195086480570823	2.167335538821006
5.767551645991539	1.2422179517243268	3.0889220977292564	3.986739265276964
3.508205674429544	1.0138366608626497	4.368008566099912	6.064631652813995
4.663466087770782	1.958542594286142	4.951277926890725	8.500526244598158
4.823174279840821	1.8431908278656608	2.8832845003196086	4.732139357709391
8.152660406329046	1.063649121430842	4.365000469702555	5.0332297620990785
4.280241725079326	1.484030501315896	4.0180262576547845	6.205695511600459
8.068734910428804	1.0350126662249988	2.3392846544095005	2.6786296087135737
7.062719563023577	1.5877664049650937	2.2378433567396843	2.9016148880527575
4.978909396971914	1.159638965056748	1.7321877951301912	2.279365757444911
3.1862719449580266	1.5609593469078258	3.5698407502500995	6.93727028224979
8.656886824015018	1.0191490975625546	1.6285063143181486	1.8577190682493527
7.287143251803105	1.7479919649874232	1.92072152161092	2.5455216128872307
6.000646361390808	1.6630787901872073	2.1383118673964385	2.9601799108753157
9.517415874121426	1.3949202251531505	4.241395396136399	4.998139416770617
3.809824500338457	1.2992244528317594	3.185353461226637	4.862037048636253
5.982184972349397	1.6188787777039877	3.2250326668626155	4.426305204743675
9.739012311634614	1.8004151115735536	3.799204920622412	4.550268347892601
7.244150215218037	1.2698215442743854	3.845366320337389	4.662328180545681
3.2117774194665767	1.8181509674155825	2.266223760489918	5.301045447683866
5.0455714105776215	1.461174350402782	4.408673001246	6.18849783212386
4.7075244837430485	1.2118724209235312	4.768186234555347	6.289040570199924
6.8152458193663845	1.0456131939107711	4.678358778318	5.498379478677313
6.831886648720117	1.1707762497461256	2.0121270179056765	2.4523744486710646
3.7967098346559136	1.9398593719863428	4.527623197193164	9.250909032668408
4.818317063607295	1.1915235294200937	2.1392614018260407	2.834551350571928
4.263454208208506	1.3279750767694587	1.2773188792870849	1.8642199226996041
8.349332921621512	1.7738412573536215	2.9604879810656186	3.6974199447068536
5.673480763447511	1.1271128374383823	1.815329122258022	2.2589750462017677
7.423526275976522	1.258484111149179	4.483432234678878	5.412190913230733
5.583273176531775	1.4077353434926425	4.870916667231571	6.511091838660176
8.625811178674315	1.9373692505223832	2.9469309723541848	3.826951014705321
7.623198535012767	1.2685914571640011	4.7967003008781575	5.815093230172659
3.7614427365225858	1.8401496831387736	1.1427300743096271	2.275214968569227
4.906159623090895	1.9935984646901392	4.731987003493549	7.9542859009764175
6.043172002733956	1.785418201050377	1.4746936302516245	2.0909042282301504
8.752633192157301	1.3391820912105996	4.378019105919998	5.204494127309336
7.861849527259082	1.7061022260314829	4.303683267574471	5.415552885402808
7.422336266567148	1.753164837035174	4.441515076950794	5.856552937361278
8.693000224864782	1.251095281193424	2.350063148217828	2.7488796663991555
8.515534707966847	1.804305457189976	2.8876896306698554	3.5971652112665833
5.838537238170813	1.9694287089827	4.208564118857512	6.220984125257424
3.74687448924934	1.4201916963910222	2.2393615896184382	3.632362468649861
9.041767558065157	1.0075770870171272	3.3586050332237454	3.8239317494595375
3.5845904606508863	1.7603268174140396	2.822742795290176	5.556268803294713
7.866093286547447	1.9167354282259468	4.608504230512108	6.185008811475205
7.0310373184656525	1.4286965648245602	4.608212532756608	5.781381097835176
3.027386650854511	1.7043731886792512	2.693715371564959	6.13764993219072
8.097427955411177	1.9507574411187136	3.632473844992629	4.790004442105448
3.1626214046709245	1.6061034347092793	4.749548651023437	9.626405550719953
7.104431128568893	1.7342240633989785	1.7026196110394287	2.234318929023309
3.1195061204217813	1.3374304648758293	2.1086784971467987	3.7243591050023523
7.44890731301205	1.6926478710761943	1.0967833477102222	1.414623977898602
9.62806156071032	1.1819895673432943	3.997195123721125	4.532924973880066
3.831397032430572	1.964391816963688	3.5187296977434785	7.227810256392311
4.611401422057981	1.1406836323765264	1.9113774642927528	2.5821060716399264
4.8299067540971885	1.6315075157814365	3.801149917684101	5.776717914950272
3.2676020662346126	1.5992329027945582	4.465887175864943	8.62410219003544
7.537805020493272	1.1376110995977018	3.4608027779681074	3.998985088066395
4.842406172407092	1.602471521727132	3.9953875026657424	6.061083204516009
6.5192247435917166	1.99785419215698	1.2477778258824754	1.7840083558436333
3.738417067942032	1.7219637513170911	3.4438862448150838	6.340307974382316
6.122559095111865	1.2897118071648708	2.788973388749203	3.5586932993384948
6.669259784359872	1.0195025398815225	3.700215794030098	4.286237649744539
9.976733777220524	1.5582563657406687	2.0503667827785192	2.4304609926496674
5.121810830009845	1.113772203482298	2.178787813006347	2.7744144385411476
5.876211913619206	1.1686110782367318	1.1091517312170285	1.3866493287071282
3.810443820781445	1.5587047541306442	3.8668784968373178	6.5524672642238535
4.337628441841565	1.9442017945095245	4.503731064782573	8.166542560654822
9.054153567279046	1.8941105204410165	4.331300997637246	5.474600194642249
6.783637625893495	1.103388436988564	4.585010388136363	5.499829031203768
7.115916028177876	1.4576909676396668	3.573595342895556	4.507805183821103
4.776950868823981	1.3911475465448673	4.605022206277059	6.462669061688777
8.970048558637938	1.8490091702172573	3.9503940496541055	4.990610233946074
8.476010155582488	1.5440766104860733	4.785436266523047	5.860868481396005
3.0152430679609	1.2529846470340231	4.357622971384068	7.524804504896087
9.832561361663563	1.1593419717758795	1.4257091747094934	1.6082920595139738
6.201771757187808	1.3799708231154069	4.333070288410593	5.46941942465713
5.922088042638411	1.2401392382807244	1.3644989289020528	1.7296097938180575
8.514463848128427	1.98412907647254	3.1277048227548185	4.064509278162449
7.26996048824872	1.4697888984710137	1.3770189337858194	1.7231679945743008
3.466137462138532	1.1247661830945872	3.627157885656604	5.477793585129757
9.17605033805544	1.7969962689575376	3.274354793283244	4.015186552782783
8.03522015411566	1.3581838421067955	3.086216748050536	3.6816526456158694
3.3726872253511004	1.1416512330853723	4.199035475781283	6.36847986718949
7.769650116758081	1.0832136204269416	1.387712964710189	1.6166419787823412
5.362891853009205	1.6335186039187604	2.48704441055112	3.5920944615197272
4.2674600775410285	1.5720898458067865	3.8832485737270814	6.175758079318913
9.95540990331676	1.1352721290633114	2.575744439498798	2.888329351168397
4.917080809016754	1.957251777333049	2.120201507698912	3.4964601006183638
6.603939185382643	1.1973400434950543	2.7282270939863014	3.3596021982491395
6.072860325459075	1.7648060543758373	2.869665196973643	4.010638495663017
3.5934898905518056	1.369956238478219	3.7746763582995744	6.0906740051164405
9.198892382268424	1.7075597712273805	2.028302173918944	2.479509351678561
6.360845035689111	1.9184192846753367	2.223618910542072	3.13117856311325
7.374977694198553	1.2546699762051796	4.618145082109164	5.581407155526274
5.317567086219677	1.4781535190114168	4.232895171848101	5.7764647792799355
9.660636996184056	1.0286229810816092	2.568391454071428	2.8800160336964296
3.6127783418369215	1.2615612444518498	2.519688577877253	3.914440599927537
8.546491804369406	1.77682570566689	1.1067476001772023	1.38634836528861
5.419893081826805	1.5877471133928918	1.6481407206139722	2.2753650998749064
8.534725335287977	1.3453372747112242	2.748427991599105	3.2687513696494697
9.572396875539251	1.0772286458908031	1.790662899025301	2.0054459129709055
5.260850518587978	1.7455795522722215	4.375835501570984	6.503478636130975
8.336030809128868	1.6469477549627265	2.04622260082139	2.530345146205297
9.474976557664338	1.659223786201382	3.0253532071554456	3.65389092083572
6.218632179297416	1.026108836277134	4.2375332645073325	5.097215842461331
6.440926578576728	1.9321978187936848	2.3390578117457927	3.3313740509527685
9.319769340947795	1.9622880934417133	2.662943984297151	3.429773950118509
5.284733720115618	1.6844533680824991	1.3240755973808875	1.9494725375544242
3.7333531990861584	1.6808031767338638	1.1482267302824347	2.0772086032100017
7.219041342686169	1.911603062577312	3.7744518686352335	5.0722747682834335
9.514099867583724	1.0579369390511262	2.8394537805623967	3.20354698022117
4.891104968381583	1.5979881161617544	1.3985912622247691	2.060411690046928
3.5751536495996072	1.0139799957159823	4.212977939150224	5.8975591229916375
7.763151266004453	1.8606616758243208	3.4801279203365305	4.638474398423413
8.654693169070306	1.966825000635338	4.8449660274441175	6.275959496727659
9.8633252187944	1.2527679174702937	2.227565568065337	2.5509764040461915
7.3600324636885315	1.892120574733501	2.9033923300399302	3.9019707462164175
7.517285518525041	1.5201541770073268	4.023499548933553	5.0714521935598516
5.649591660450184	1.673987452125203	2.170705854232347	3.088026857034909
7.3514385464694545	1.753207522908664	2.181081792575546	2.8610535737060983
9.118457549901018	1.7244917267279607	2.9825580061074697	3.7230694847714823
9.415544965913012	1.981046626967252	3.4248556548764446	4.3911642835242
8.56916042855413	1.3882090934988298	2.427758428212317	2.9082552047617662
8.67187510290604	1.6780549514440128	2.28997467666932	2.8328115927405735
8.47274335934871	1.4619458296560717	2.723034240214861	3.3073141603379264
9.55219602364014	1.89607214688934	2.3940951001756896	3.003146454794775
6.417107006141949	1.5553941301315906	3.958174481275878	5.2127860099123815
9.63970779479603	1.1654024537807803	1.5181102999281464	1.7175582773435403
5.311547925666675	1.2636235018854731	4.000938787330073	5.254113956107751
6.571855691418167	1.268091772867133	2.18168005178564	2.6884241571202745
8.87968386542218	1.2924516288415244	3.5355103785065927	4.101696048356257
8.307861951091006	1.2440333712614158	2.725367019088896	3.2475880239308346
8.631067159142745	1.299382183810978	2.293564743312366	2.738974223930598
6.533525239277028	1.6604695434030283	3.0082273275396743	4.055839461057215
9.211762248152118	1.9010238890140148	3.5176156211462706	4.464363022233554
9.713730039581773	1.8009326880358818	2.5947991233536336	3.1474969798036985
7.965507722287872	1.9915257978251528	4.826365359748372	6.561031123682521
3.942904165700631	1.1790070972536515	2.751470859279455	3.9512564364746354
5.332872913837514	1.0411696940843431	1.8615369473449417	2.3124692272287533
5.531390305030837	1.104517265415642	4.246568730711736	5.294358955267356
6.042600619308628	1.5140178599033227	4.726542826903901	6.47031795562789
9.138533570624816	1.4490362502607963	4.3356345233581886	5.134404246242302
4.730021926789546	1.2988360311739915	1.4979449973061103	2.038074740062089
5.8864221240177335	1.5961297608787166	4.270150414636922	5.861076024804831
8.155000903692677	1.6757795880312027	4.287153223925621	5.413780618188314
6.711587078154548	1.3913973531339945	1.4369402648583085	1.8070033137731067
3.0495691149353914	1.4239946468529567	4.922674426822207	9.233794480890158
4.914442732549683	1.5497981824619995	3.276120641329032	4.795640474358265
3.605015363856228	1.5164809429203658	2.2212994384379723	3.8263306307724996
4.462878782814926	1.975899683289165	3.3356017066216923	5.91144256460109
7.171331712550602	1.0688742112586158	3.650765370686112	4.333370429164634
6.3610563054057625	1.109350510375685	4.477107614244528	5.407387504882774
5.058053946296832	1.85612763816842	2.3762798038799424	3.7343799870106387
3.10489984880618	1.3509994549937585	4.859443431374262	8.572661991712124
5.960961260470367	1.530689256405049	1.8379735018060568	2.44868215978113
4.318654921251982	1.5412621077689668	4.714993907731284	7.495130206421622
9.374709456963092	1.572585289550549	2.922125976806752	3.531733295456741
9.736031393659845	1.588133684817453	4.261246144072221	5.090000612561031
9.764686142874876	1.0262176746839091	3.9399817169187337	4.391952358485176
7.02286695047409	1.892685811087784	1.3112968839314272	1.7834543141172126
7.794757890475687	1.8865524352102887	4.1937066615915	5.5155507459395885
6.231148289323089	1.3223045828244744	1.1191044061931223	1.4260431247869643
4.879429841537334	1.5006931550608038	3.907612475353413	5.624136982016107
3.2100087253118312	1.523231399721232	3.739590277931333	7.088508825436507
6.203100471429226	1.3215676310236857	2.6963684749140744	3.4359581990635286
6.023997619204303	1.375527642353465	3.717531068808262	4.81978454312768
8.77707536842479	1.3584057980532362	1.918846479696704	2.2550150711812913
7.854635544188341	1.6741286376284208	4.705299594774847	6.08951995477331
3.9501622196992514	1.610527774208998	3.6790229498138527	6.162334326586265
4.979995469311046	1.5562318650523306	3.4453004261265137	5.043040008215735
9.7034013759799	1.4896619729235123	1.936968635738164	2.3216935935970526
9.155800658283084	1.38779805128389	3.3477897659523714	4.0472129997126824
4.764955680282844	1.0635383998326478	3.1054494958833523	3.986159801782919
4.622122982083639	1.1675762681744148	4.8614981097228815	6.63000248915175
9.49455763713392	1.320448408477645	1.0755838795771742	1.2384639772710004
6.960086016006464	1.1219631126289835	1.4745759777253669	1.74955283739965
6.813367442285186	1.8842066776347453	4.191407168551897	5.7872036363998305
5.3737982645191975	1.4950708154422876	2.8328575315865225	3.9473176586188115
7.9498597627860494	1.4134149864936407	1.7758648121077352	2.1942438041952292
5.429543775196269	1.0648057632643662	4.336299806442192	5.3957619405390345
7.790397567587394	1.1662173761960672	1.982762371688373	2.3284097482820743
6.823469335111053	1.4329585980746544	4.734192177409241	6.012837885446656
3.254323434835497	1.0980946418597315	1.5449839639574647	2.3512431710510056
9.76700583613053	1.1245038526922435	3.683217526297541	4.178963552691527
8.890961020494828	1.5598093375213633	4.378021327840944	5.340105230457981
4.976796088556493	1.614914524982481	1.9061553310842885	2.7550416717441957
7.851493402821139	1.5291868697761486	4.687790178110877	5.832323827355974
7.123357056303319	1.6213793139709043	2.207708494416446	2.8363021115742044
3.2356914065458824	1.4293618173173552	2.003909772604692	3.5479279915484083
4.189438766721175	1.1912817408499183	1.9907303725128287	2.7643071320064956
8.70801957744351	1.760567109726242	1.1880347843301773	1.4975026420619393
7.6433423337628446	1.5192102126769955	4.463412211684679	5.5551451549144355
8.472885358080084	1.3585166822716015	1.051246378930936	1.257652147669493
5.704794058879418	1.6672366242670031	1.9395498659711008	2.7342045184414037
8.450029771099276	1.8307616900371493	3.9957209646949527	5.088604978967702
5.0219023672004575	1.0987798259134214	2.301181442491464	2.970373302280526
5.728935439628957	1.4880957292586787	3.305376140665257	4.487627149515238
7.3001011919302385	1.908200910605288	4.944216969115889	6.61024105339734
4.127514725778659	1.419294337593069	3.9969225128474384	6.130516283384486
9.818094325420743	1.630083961952573	4.007736177929422	4.881257898247728
3.110436035968516	1.7378136583384305	3.602013364079206	8.000957891249934
6.911649180461144	1.380676018839905	4.128071577566185	5.15597452763704
9.488228895237365	1.5262822269315557	4.003194205691596	4.809989293111938
6.111804750317142	1.3896096709434484	4.147377030645289	5.404997044386462
4.044106695467503	1.9727283587022644	2.072249285406198	3.9655111206643165
5.1309239293747	1.678908820966294	3.4139332344871365	5.025587699256598
9.519427842039322	1.4862512490182551	3.9256569597292073	4.636984223331183
4.558021298617503	1.5679957475841406	3.882424484209523	5.961831074186393
6.697205420162923	1.72303362217235	4.980278704112111	6.639223044952438
7.134286440933976	1.847396291301464	2.2435934090770395	3.009421754858533
8.358768705649593	1.749296850187605	3.0862898788400743	3.934428883474687
8.247805283514046	1.553374829655782	4.896352665735456	6.074688381766354
9.089432225198824	1.1103120101785762	1.1801449072481107	1.338174199912312
7.047329532712393	1.0650986149711734	3.377526497478004	4.061636298643766
4.1806672065129895	1.8678246815775823	1.8143340093672191	3.3017590796600422
9.734042160072264	1.5609287680792878	2.6861428987035154	3.2203691109934334
9.093576434455066	1.4118577460864177	1.0726125197949503	1.2802746077698908
4.993764830177184	1.638633409129914	1.6343835796909896	2.476028959283868
9.101051050122932	1.278537024124814	2.939447413130336	3.4820238864292565
3.276609708458284	1.0500088202042974	1.3558110774296193	2.0198919540223925
9.566029945671367	1.9182947480404853	3.3649229656514748	4.150089235686647
5.082966443624766	1.3275195432378784	2.2541144594114404	2.99807260470618
3.919939372395445	1.3767015312329556	1.3690715679750225	2.132530943983527
7.046099746556838	1.921648468391305	2.5212546974643657	3.500736223161618
9.07428894138648	1.405526110918181	1.3951928548999015	1.6376707651392743
8.70037663573212	1.942756312951748	4.22364897932459	5.350914864799942
9.712493683765349	1.9456139403305328	4.266244574539253	5.340016089291296
9.094756795372128	1.802336215909272	3.787023115892836	4.731346809905164
6.001832527007091	1.5385035584699995	2.758036344293475	3.705496590048149
6.87319532195774	1.697683647918821	4.643378718701254	6.173445283365517
5.42404506450454	1.273883523646688	2.994117396085506	3.9241838565468163
9.596852134218947	1.99557419412239	3.306168076397224	4.185898161880234
5.970793152134784	1.941537847520494	1.5849965475621266	2.3388830162831487
7.783538099178668	1.344915710701032	2.729847024925006	3.2852841548681146
5.698158414262625	1.881424525389528	3.529891429614713	5.274904418771459
6.713501236631269	1.6803431127988524	4.85073684460314	6.417285411737158
3.261924066199975	1.5099463905946704	3.5767490710444125	6.5153549808688425
7.164546858232603	1.667319940211217	2.3593164096367523	3.093711719000182
3.872581247934724	1.6384832529015996	3.555784214682188	6.221045992771249
5.8414724800901485	1.7986012783649792	2.2862667054520465	3.2878953982521915
7.805177777800597	1.5029239653422266	3.099856131188605	3.8229544288228356
4.317334364192647	1.091491883219153	3.5980520499974875	4.746924124230076
3.3135148346920986	1.5601580301053386	4.500681245244602	8.476129309746856
5.8402129380405565	1.659853672542006	1.5290096631339742	2.1568578670373864
3.1318857563147238	1.9574955173674724	4.847859073108441	12.913127727099985
7.3196276251409635	1.6812823089322433	4.564458567476502	5.975095066729521
3.0577804539610614	1.7368881126633855	1.291755672254927	3.0351978289574495
7.1387313476502445	1.0378648116104154	2.3186824168776794	2.678046431025999
3.1880674478817586	1.6767319778393723	2.8696258157026464	5.996674440697398
9.704382240391702	1.822665164321372	2.9518144838585663	3.604444735259887
6.819218612314925	1.920758223509668	3.299674233823452	4.626159785204266
6.467753041836147	1.3440680725385838	3.1560764146174485	4.045989143060556
4.341585948344912	1.8106304712707904	1.0216086888570044	1.724699716476811
6.057961296892133	1.1482687988395712	2.8590884560625827	3.508266522951539
5.189505267210416	1.5435156636820535	1.319240252002782	1.882768028246618
8.516066911811578	1.4969321876237902	2.153100214539531	2.5991376201827348
8.696799748573195	1.6836478666566674	3.391425556343321	4.232519985141552
4.316169326268676	1.1495015652255758	1.4984622371168232	2.0401369250895085
6.048931217684842	1.931570853364552	3.6020000719464624	5.252283845687316
6.675121193406771	1.1433867940752205	3.729226407023836	4.480304585734905
5.397268627031896	1.721651732934102	2.468125513563853	3.6008158286526957
4.889379751523943	1.3045816925975795	3.994041091249527	5.353205805636725
6.546556754675112	1.095069960457029	1.1587892928590648	1.3973547435942197
8.437723427311536	1.328354554465207	4.25213702126292	5.090294978306328
8.27328197898398	1.949250334301034	3.088610650743405	4.057911877412151
5.152127064539507	1.6324446613652852	3.523815403543762	5.127906999933959
8.264536056067092	1.8871739169118824	3.5849161701347554	4.626645450049977
6.294564399944947	1.650312083426762	3.981706893963701	5.435459234027843
9.407298698743348	1.0499717658894103	3.1912952403813697	3.602255673560312
3.4891876471161822	1.1446725168859069	3.861303433015504	5.745996421268486
8.369273113220789	1.8857238408321395	2.1262354340349634	2.7756150715823855
4.417000413866695	1.2690145537302313	3.492115527403308	4.916715869005251
5.4760674124154365	1.8332862688054303	1.6202639334135993	2.4623514700186577
7.069241007325978	1.3360887713348797	3.8705554888772418	4.842727851319243
6.612440087366762	1.1869934139200211	2.101637500736924	2.5779835585369626
7.867076231049647	1.5648413983437224	2.973587515602007	3.741126559736626
3.1478832651916235	1.0380034124290085	1.7629197770589222	2.5888052578651695
8.508725977578226	1.515958636954347	3.1320527057664163	3.8544127186037875
8.425996345960389	1.4033945799602925	4.976415394093934	5.964709142978
3.833694754777045	1.81632950102841	3.4643424450798044	6.542453221530671
3.60866570452348	1.0436448750171778	1.8410911086551225	2.612251001833622
3.208961193552851	1.3684324512376058	1.75857825784542	3.087988253998859
5.708607178480281	1.6847918039249208	2.0869120160383723	2.9196292654890406
7.272814813558012	1.3666232772413758	1.3528344703831698	1.634125343809426
7.483917264098065	1.6847325977249823	4.92604072274119	6.356772707695535
8.93976285409961	1.0774437529448258	3.711669715694432	4.2325371380242744
4.936166967216246	1.3813231111250617	3.763745553194336	5.259888741419349
3.7894516214252727	1.1752993237863212	1.079940123405216	1.5771821274168598
8.504497540073448	1.6288486757696867	4.195836564270072	5.175770938558807
9.6347896635346	1.1222797049457756	3.5792587946944794	4.0223354064311945
6.8168147136547015	1.5076065828071687	1.0378199920222495	1.3255140619153805
4.34293531382537	1.98331320175632	2.9889212532882885	5.51425678518578
3.971817589737012	1.1299209396519003	1.5032643399800398	2.1416817109138475
7.611379663835106	1.7050021285754056	2.368310128968831	2.9947911332746613
6.371588754717788	1.4635531806820712	1.2073525071023528	1.5503066457660155
6.910774084834371	1.1142826495351286	3.8142554341080097	4.4793919933949455
4.727531236319775	1.8573415785896903	1.106355511240792	1.8451897564169848
4.008924153412755	1.5367708588406075	2.6358538902476405	4.195416779563975
9.4436559535407	1.3279319862459371	1.7618446767868257	2.045881490209689
7.000824901170788	1.8696185669352965	2.2762545646253223	3.1047834016132767
7.426082483187094	1.5663275366727432	3.5438744198267518	4.549115666866998
6.819156933289782	1.7481465842194868	3.860440803115556	5.1878263265899704
4.293896004011342	1.2944377027422411	4.743909029638047	6.772277887541243
4.953453742319637	1.3792614788361477	2.7939971922866844	3.8904617298247652
9.229867415395164	1.2489630321877856	2.560512677232216	2.9977773511706096
7.953191072560306	1.95563244874827	4.390779649859375	5.844675341921716
3.8003541631466784	1.7971808133700944	1.802783973265521	3.4816464335965787
9.028246858537056	1.6387776813047077	1.482552383150527	1.8015994437310288
5.118997263448777	1.309274374479815	1.3331421509337318	1.8071679542378722
5.890039584764451	1.7334777846229308	1.7078059431731414	2.3980243390764575
3.2148588249656744	1.4482613782107598	4.563042027469706	8.258004237510411
9.274255578193568	1.664853568988084	1.319151619693987	1.6151246941165562
8.086959220112917	1.4930284551121114	4.968702824561056	6.03452668464607
4.999110114109612	1.8000007767869493	3.1638276282640283	4.968614963536501
3.4641079636574217	1.9732145700239925	2.5298170183522024	5.792565708019553
9.974991244928244	1.0414358556177676	3.147538485229028	3.513385271726781
4.3425911344100045	1.941545596266517	4.764686549959567	8.58280053241969
9.342473416691194	1.5056424611569097	1.185605508807737	1.4402098814574988
8.265380400602448	1.0092721603398465	3.320101863271704	3.7686152534009083
3.5871602319830687	1.4354604358848952	2.393217461821683	4.032804332112335
8.887081555417122	1.0691168297046485	4.053631254002642	4.62289596682811
8.269871307711778	1.6655095981688866	2.88768799465392	3.6244513905734665
4.551720006660503	1.5399112529730363	3.040053477074244	4.623160482134131
5.534118934768329	1.025205990915725	1.0995923478094252	1.3710952164367731
5.209553982073847	1.284865961351457	1.5160384595997445	2.0163721359294438
8.261950593260256	1.7606927559976082	3.029108190231728	3.7951997926155845
9.723867055109508	1.4474275638736729	1.2114050144798405	1.4340562316595857
3.0155064843656056	1.4040938968401688	3.1063108773471586	5.82843399141921
3.0214299395833946	1.6900714116310491	2.755190460233844	6.312570898449747
5.514698244286247	1.7118813730602822	2.241653367381191	3.288844817133737
8.432115805222047	1.0838711026107122	3.456744184427506	3.929587063251846
8.867575659581886	1.8655900932800384	3.20510816897587	4.133480809312392
5.657463075038859	1.1258289831646744	4.097550308652502	5.190162308496261
6.4668346874841625	1.783396423196172	4.916084365672095	6.784328469773965
7.1711696826110725	1.5001294043928333	2.3262760114580163	2.8782631078489223
8.150762137814004	1.0431320579365255	1.5661864795523344	1.8016506377574593
3.9930879126342975	1.1569961284789954	3.113242229382178	4.325757292839366
9.658508524558886	1.2552280568451	1.3626459009419336	1.5499192403353508
6.676785059518753	1.1443926900899206	3.605541172721267	4.32692089439946
4.228478010101356	1.5381063158732735	3.3030819072010287	5.1020779839660735
6.282393974118242	1.1966891780259288	2.936303924331782	3.6059236516343014
7.728810009363612	1.4590822117939712	2.02178264987091	2.5038202013702007
7.333270069518162	1.4575544734190995	2.674561303536318	3.3616466203533313
3.6415880349807694	1.5171002180718751	4.591731654534785	7.797662773213187
6.295430724819387	1.74106819400128	3.0083644383609887	4.182118648277411
3.963684998594662	1.878996090966103	2.605720272579839	4.976104722267199
6.199615253175577	1.1865116873549706	1.8731432416543223	2.332357900168113
4.940330413247625	1.998020368953152	2.69723990853657	4.5982266797143705
3.266175761894216	1.9287996629758228	4.921671276625961	12.123163225999843
4.325065948039598	1.9205558782800192	3.75649586253416	6.793742718741801
6.8684672929727455	1.6965444773290532	2.094302156057583	2.7865208687474627
7.282699851701425	1.0869408696297438	3.505099117869862	4.063587431679465
7.620564256343423	1.3969990822159255	3.8245208967400552	4.605411535675955
3.871015493181616	1.1835060129743895	1.5240792787964206	2.171934801082353
3.491777013633854	1.2087860149984355	3.710328556266734	5.759361447318662
5.811215545361372	1.982239883641928	2.9692513624339005	4.492412306209154
5.257241753081392	1.4258674907829834	2.000140487656512	2.7664607911622805
3.5522969050056816	1.5805932296442091	1.507061018267791	2.689100775198895
3.893188824689604	1.6530592258426835	4.9045769202011344	8.520093502877469
4.58836617356376	1.4666286755019828	4.2396930857634825	6.291176170628944
6.130053915169553	1.1254439885697445	2.648286644848964	3.217323868954439
9.333517014397415	1.5663616624949483	3.1279240773555963	3.8042558433383404
5.877671626927338	1.964697779536309	1.470704652541028	2.2392045306064325
4.816966081898764	1.9915011968694911	2.327712399252245	3.931736274820237
5.093895763445643	1.0449058227495778	2.7328561468991337	3.440004909726886
4.3490502892872085	1.1818828724638624	3.042001997997261	4.185438661626843
4.8200375301063465	1.007167068134602	4.450873112012687	5.615589817236591
6.836366102842151	1.75680768442556	4.581981602074629	6.196076360162627
4.0747292552117536	1.6156196405013423	1.3349420349208458	2.2054491883977434
7.545294106184273	1.028857996129009	4.274405358767374	4.9188421945147525
4.011861049274326	1.5137127968166888	1.4918899901140068	2.405605605423698
4.790411132620603	1.837178804129293	4.8383878234802005	7.699191228941587
6.159798816150584	1.809046985811532	2.7730358397762744	3.9562931066160894
