mom	B	chi	target
3.3576643971203106	1.7361420393021274	3.2094863475415494	24.713635430444125
1.366251109828692	1.186633035411079	4.40176425874354	8.796857326448968
2.012490704431628	4.065895766815999	1.1197291282456838	17.17579061103445
1.7406543437042632	4.653810494275748	4.954656993606337	48.13081528915703
3.2877015656663016	1.834370685084732	2.4887292678679525	21.260792199308607
3.681737833966314	4.238627702355632	1.7671542841904726	43.77541408743093
1.0554573453241982	1.2176807004221215	4.279080375960096	6.750176251130031
3.5388879608263086	4.913657816819084	3.4638193755434745	78.09829957304845
4.788617585959017	2.9088990675838264	1.6599087769564096	36.79814661157918
2.528015872515621	1.9295642166822389	4.967077749912201	28.852245300362917
4.0645195070299405	1.4875158829714987	2.0465124957863114	18.412142210458317
3.043932887247164	4.579609515046579	2.34003320179682	46.92171510603436
1.376412432202225	1.0281199507671777	4.6453767657157226	8.010583887777816
3.458033308826831	1.556498903738814	1.3531837823994866	12.63461072045325
3.4364633080460085	1.6046838581176126	4.906055935927824	32.69969090463301
3.9791189537363416	4.108341077806316	3.701587016806674	77.02980521795467
2.5189458261149222	2.1020416163706863	4.630539331466057	29.925403824963258
3.4877914679640805	2.0289145143131093	4.312534054333132	37.42010101508529
2.962370354848165	4.329846738175597	1.5465179491445005	32.955495296362976
3.6500587241203193	4.9204378492341165	3.4564896991022604	80.36338439560225
2.0359114500312065	2.9211944161952883	4.592859584272405	33.21738084938344
1.1005055595051925	4.022032238465986	3.423267064710977	19.343409944712324
2.9987308637170567	1.2619444864595124	2.2587163576868456	12.513356056035228
3.0594350166553115	4.811818622174309	4.052103724537194	75.18369235818942
2.0078303017017447	2.443419811266553	4.604192054402941	27.617461600500487
4.445943516669171	4.0544769518731	4.700610055035833	102.63695696181512
2.518068955303317	3.881274195488369	4.19620710262177	50.33934523323392
4.746948094289278	4.503817017823946	4.7249380376646775	122.26753937622726
1.8380083503549831	2.5075535925487418	4.36003298154523	24.769491868181753
2.1692076365906288	4.162499319195788	1.203106061468218	19.98105807257467
4.286439417000823	2.606769308875516	1.8239191760576032	31.534153359236658
3.229444114312669	4.753617707992115	4.976652585669152	93.17001288931809
3.7780086885545137	1.3949447157099708	1.3178895303288631	12.364984125376001
4.32219299901439	1.3733659030088112	4.444158825621652	32.501918067078776
2.3101878846037014	3.3682172777165915	4.6764567102921095	44.04034042191109
1.0066852557249804	3.6814372768553474	3.358109206583463	16.04112660213127
1.4188903610630312	3.206147757006427	1.9818139050825752	13.693615503695051
4.993502148049456	2.373662754831745	3.533828949011093	53.45841128797445
3.2699335941105616	2.3184933336259568	1.6390208244126354	20.153853204590266
2.130259504010974	2.1218289640077272	2.635083396348475	16.12529371217276
3.7453371120146346	4.166347589494891	1.6779232336003678	41.76557579965942
2.756876018701449	4.514019382255247	1.579050568530449	32.637804668327114
3.1641731615519246	2.261546639794549	4.436407372965374	38.7533548435831
3.758069976129312	2.909820708905378	4.606072615957167	60.955857776248344
3.1212142375861127	2.9701031769577697	2.7853518851434784	34.709620388154114
2.9111583775911867	4.2002329736014685	1.0772281813061897	25.395268661007194
1.1791329179954737	3.738550446979077	2.81458315181435	16.700398728449773
1.4711121400677791	4.363132796055639	2.5628271943910184	22.7384456943426
1.979062591049341	3.5849068046332504	4.7833108970440446	40.794755240080136
4.783006140234201	3.611908985976674	4.6075219631953885	95.50090159821265
2.748552509362672	1.0977568417954395	2.2032298659550835	9.562105277892362
4.451835118347042	2.1253124846530778	4.44232073631059	51.0997464993972
4.032610024350013	1.329687984846529	1.5972054150170552	14.005985004296273
3.0382062993673986	4.395901718523107	2.5328484441415933	47.45835789827346
2.814140222868212	4.889204363801573	2.87289413711568	53.07120545192529
2.860542754478538	2.393999550386668	2.8013378198492034	26.207437174275572
3.1764536489493653	3.5483001297298267	1.7732808446298292	30.72752350792772
3.5859939521194613	1.990733547888066	4.769860225402362	41.74575744496939
4.2935354613596814	4.584035023594586	4.266286425897983	103.26488957802786
4.0986431987810885	3.677530118281787	2.0353942310874142	45.46173570278114
1.818447235877218	2.549715385562914	3.0604385435509704	19.019113856588163
3.0631252228423844	3.9534900478918815	1.271311608092653	27.88738599827997
3.501159672142581	3.1111372396149264	4.403133294613677	58.625395131393155
1.7147698516289571	2.540884853277249	2.5866427557792497	15.876472602308176
2.684378901832216	1.8466418922002383	4.502223857524384	27.507614462843975
1.1333356692085497	3.970937075763208	2.620441186398089	15.983022709518028
3.651929112939527	1.6193391493144933	4.235756541595558	31.28410920455993
1.2404951360874903	3.489846087006669	1.2458727685660134	9.662451610107118
2.159612309526097	2.5732156346607167	1.346363149403027	13.024458096081085
3.6816722389051217	4.141925488014143	1.8402112213703967	43.842363577706315
1.0535105888234826	1.707555003551847	2.897964058424406	7.133056700500476
4.946242388042546	1.1421600533276337	1.4005366205851408	13.441979006045404
1.7972984166875534	1.150981449961653	4.827295945132682	11.972697098773747
3.7254508676389415	4.191620741688136	4.991795694841038	93.85999212356717
4.141723455904752	3.4530758867712383	2.722117687148088	53.924853819454995
3.664642295155133	2.881646326845021	3.7905432115317454	50.58720808832417
2.559627363227458	1.948767024494004	2.4646536113968387	17.449129950792102
2.1435122520204803	1.8056375759623395	2.694112059789905	14.170997938331736
2.096633287164725	3.812449856429785	4.107903749091443	40.37484450469889
3.260946227046549	2.7611833807486725	1.681150437093104	24.109973297702364
4.191940221598617	3.9636822963139786	4.938308837327653	98.79477583989716
2.6783031190331497	1.3750054164860952	3.6383983927148775	16.922571964970636
1.0793133087424431	2.463806325653989	3.0640640635132064	10.959483782444504
2.5518522224042592	2.020381371765505	1.2025365760926885	11.382081033273858
3.5283151652093268	2.954140223489715	4.532912251758104	56.76237608026284
3.5654578535741783	1.2042330154625909	3.4795805435647016	19.056500986686277
1.3835031519688363	2.779597543301189	2.4896753830534664	13.747077443954707
4.238731536826036	4.6276416065636	1.466190471982847	47.908663777135075
1.6406356125256845	3.3886619568675265	2.07699393802226	17.247588717462513
1.5590047220013052	1.3837025856549945	2.9929154128534274	8.615431444195462
1.82741936506626	3.884117188728162	1.7219079092513023	19.505274203355036
4.579952828494869	4.139206476551903	4.594477736579005	105.91431781652793
1.8547053323494496	4.1973507560832575	1.4605628881060149	18.91291454297295
1.2502119569936003	2.0791063457969674	4.848307793213518	15.364014668208403
3.6401747205422734	4.276888980040567	2.9511653378001013	60.90396620753436
3.1520152426673484	1.4816318282587213	3.942681880258852	23.125057260105834
3.293513062213228	2.113849530238069	2.4393191300421573	24.072938150025692
2.9837370284108395	4.233486731162227	4.612637013351331	70.69955714583638
4.665201466536322	3.842232414089284	3.3973397738876345	78.72140701485503
1.0976950642771466	4.963751102365989	3.764183138233964	25.609959344896883
3.4923417196825266	1.7844753457887252	2.053121090697672	19.168144002829674
1.0028511905574289	2.1800396097921007	3.046162350452269	8.985431267873562
4.136249158958599	3.6042730801131433	1.4079255308075744	35.95246959135635
4.147432961875853	3.5717549860994517	4.0690124146487925	75.51313165965875
3.2388976266623164	1.4119524150803828	4.168329061046723	23.529545379998087
2.526121886958062	2.6741935607599467	3.415659735579108	30.047280023093208
1.3424494200802868	3.123992421840737	4.632715787258086	23.890670151812554
1.2960539641812323	1.099875580354554	1.0964555225750772	2.9784792665555013
3.52952506505392	1.746148107676956	1.5813287554138022	16.167764557974703
3.894508776578116	4.25038052333562	2.303523582734623	55.41801986348976
3.591530404900717	1.4580438164655818	2.5175836261533013	18.234351663918527
1.6362303757037011	3.879033344569465	3.1545291271210862	26.255554235019602
4.470118353183049	2.419949740633316	4.485388046393421	58.76190442435617
1.5623780191711454	4.94508917785309	3.4613743601390423	34.28530735827064
2.151122831893572	1.8522314480471769	2.19565221212479	12.65256676403172
1.0762886819818274	3.736723080341789	1.2152329359259038	8.81060525743369
2.8243648150841087	2.8099997180966447	1.1059322079422311	16.596324883709514
4.777422007734328	2.7478107283431226	2.0277068940234098	39.534292222773225
1.0964788677271406	1.654736442287502	3.436652958439401	8.037099692889797
4.560738405295748	1.7849644788835577	3.5892087270510054	36.53317832400665
4.722220966703609	4.6258605648021485	3.575947211819445	99.26875047852549
1.4025848521615147	3.2620689692855347	4.884309835203045	26.823293796533775
3.8892357228454473	1.648070466465624	1.4950822416456382	15.8699653578697
3.836483905147375	4.893020950172422	1.2201802836163185	41.36301381582122
4.891784316578388	2.9686450611442114	1.3044622269494663	33.24604197523429
2.999802783592493	4.794408124526597	4.294767364647484	76.65732276218824
3.773602718219815	2.973318005115705	3.621789850912603	51.57566164475303
4.578077647954667	2.7435080378878105	3.495988587826941	56.409395533613214
4.47038939266195	2.180934586134304	3.441634290462253	43.79279490145651
3.773378936100519	1.291068015742583	4.442222551160729	26.390005925942727
1.6512161356659532	4.086001267459384	1.6023393226721456	17.531721833936572
4.082256222201046	4.0537738327026025	2.678518598215643	61.62419090618408
1.3900259580140115	4.387720327371547	2.6626254604358484	22.4175229695575
2.0135588476503288	1.4261923264613654	1.0472514937816568	5.785185085535627
4.327273708811079	2.944138042384973	2.3118693807942488	42.13302954488135
2.9638568607592317	3.016668998481596	4.27482769580944	47.168405692719865
2.0935741344861056	4.406235846474914	4.477544083268448	50.650183277232735
1.165921886365466	1.4423070518160268	1.906877865266869	4.854690606095535
4.046875401974551	3.4812108236162347	4.719192500880398	78.86874473609917
4.202054035229748	4.027206662624194	4.115468919794154	86.30595019057371
2.09696569700818	4.604262624264892	4.136567232524024	49.85337499630374
3.9090862030922655	4.367171576260162	4.752515408564827	97.39436831616071
2.8470170071717438	3.855453805138948	2.9492150199174088	43.34106976098235
1.3651889344528616	4.02426533638177	2.6957570850050216	20.12222168106115
1.6677511915640937	4.0598921305113285	3.703683961017784	32.05845243012267
1.916660352245644	1.7008340396556405	4.9758455567532005	19.44894504741785
2.933527185589337	3.7037001256655135	2.5978189019243243	39.0818223943168
3.8622422385378257	4.178458812268797	4.960385033001403	96.2317657083993
2.6699390136596053	1.6571963513937669	2.23663400410603	14.445782005304425
4.34829658831085	1.6930506832160872	2.9725586235184145	29.337989518064838
2.792208672471013	3.5529955495438865	1.3222122493536217	23.091686421852263
4.15138294614342	2.7433214149047846	2.9231096535869807	44.01734687374437
1.1624948549451912	1.9450501557425643	4.851878335160419	13.302742412956496
3.6788977355646	2.177136508231073	4.102897585250829	40.18940487486498
2.649853584829597	4.601437607434958	3.466742429031944	54.16149508797575
4.349961111249106	2.6867261005109357	2.299648877757824	38.5987474662889
2.96351716034184	3.8305796491902937	2.6349143147502043	41.572359226628066
1.1957901880120168	4.297155936353853	2.8902479681053648	19.93876974555935
1.023014268965912	3.1822751403508827	1.7134719239753908	8.932668660143541
1.558737488052254	1.5003480419072148	1.2751523272500902	5.349635105706833
1.5584029486010311	4.510468697083733	4.037444993462921	35.47036963454297
3.5523021939774546	3.5541096256343265	1.7329839569748269	35.009842782844736
1.439757496090739	2.2618934715078307	2.860288611906998	12.565079829698055
1.0782663456366708	1.5863376012456802	4.744432573547703	9.734530073701402
1.9934808911182629	4.171880578131967	2.3541707471932	27.863260392354885
2.366187721759938	4.949312500749928	3.86870931118016	56.59318799590812
1.41288128727832	1.9406632674851017	2.3868763810778955	9.23892936035552
4.451530203223799	3.9581780020744217	1.9577026974941525	51.36635870857246
3.996608136094721	3.0728113861579387	4.636113681530537	69.28514123972309
2.961171120864009	2.8841338069207145	1.4818724890353658	21.009374076467257
2.0757824473354627	1.6340869402848006	1.71062358775217	9.312559216210108
1.0314369066463245	1.848326890183397	3.9707005615716073	9.507083213647674
3.2058150944496147	3.877279685177846	3.542594215761304	56.524334773344464
4.684550830427575	1.479036555162946	1.2624911307742717	15.541612399308956
3.208164989844651	1.95197404124891	4.688351898164964	35.44383639719682
3.1596839451543275	1.7367514661875636	2.882333754897515	21.360820293187825
4.88150936585869	4.138923621033556	1.4195945726072123	50.02798938304791
2.051228843573214	1.6010041280363458	2.870685185360636	12.672370235265301
2.63831842902246	3.5626105496774088	1.2507052506059493	21.164661886586632
3.4870425252907373	4.795268921036644	4.658427472790882	94.33599339889955
4.018975159486122	2.61895575676888	4.7773800740296695	61.29898711864295
4.2452895862106095	2.5534625297837605	1.2662444634291217	24.74194080062579
4.18890420073525	2.0762104842946982	3.3808949936723613	38.2507869150046
3.748232185615648	3.0133402469181765	3.2711239563843697	47.60098448210194
4.635952490336947	3.435947837664122	2.228058720340299	50.751769465037746
1.753180864862819	3.995877556198685	4.380249875698319	37.65609386616594
3.8704214569008615	3.9335980882854944	4.872967170290684	89.46065967430681
3.1130335511484084	1.0839823907284485	2.7288160172216243	12.681004831818075
2.0998149818303062	4.163524341004523	2.0767001387581128	27.10714729159445
2.304130896176714	2.1599840295273527	4.889017829877648	29.162765314405682
4.961613391154382	2.399971187477765	3.60033235638243	55.2300868804079
3.0513276929027167	1.8925088544825888	3.175523105003556	23.932226735295245
1.1100284414027222	4.718063663830446	1.7051137703745955	14.07323298768906
2.479601900652453	2.1935663980164617	2.484353712361044	19.18117924933026
4.500175583080306	3.765612134810965	3.248005065669348	72.83766623297872
4.5886281294948486	1.40417024383667	3.8821258983703752	31.749240716120518
1.9833700612746068	1.3181005548351847	4.334949104078955	14.02499457559504
1.128505810453487	4.953435130348708	1.6696076999640703	14.835438465387867
3.369439948922408	3.65270393836512	1.8585842769525565	35.53217107416905
2.3148088457535594	2.6275085316463778	2.01977372249167	18.626371511272446
1.861792672938116	1.7961681411042267	1.7513066725427375	9.373812521291251
4.610522557238655	3.704291857140869	3.4059889594079613	75.50140195328504
2.8028473385010924	2.3011944407628007	1.8508125640594484	18.35062903640659
3.92886627173638	1.4341830752268518	3.4382679684535025	25.248953640210967
2.327070283057916	2.8470984275746165	3.16951251942312	27.778847335215055
4.1178946939763685	2.9849496134884865	4.764922028252074	70.98618429043707
4.550753558483397	3.049248827228932	3.4781533262942683	61.29636635653376
3.336784180507484	1.1319710192878976	2.092889002692081	11.576861369655562
1.4295319870333252	2.2639377999872834	3.5861439770051016	14.918258345125786
3.0537539953142248	1.847553971252532	4.21173278873294	29.18310473630733
4.685663501055371	2.2345054306001817	4.698531389156124	58.63276291616029
4.208828996697651	1.707950456249968	3.821780164637273	35.149107712155754
1.1631989619348162	1.7225467539766148	4.046720252628383	10.134621462426212
2.031143333682825	1.295074254261252	1.933054768576092	7.654838805711452
1.4435374126007474	2.420818019689837	1.7307453524576015	9.492655518173388
4.365087225970274	2.327907101721133	4.688383459140836	57.36034868952081
1.66210765421458	2.7712806759668847	1.866087167033283	13.181977955138487
4.746681256016004	1.012346852952863	1.4377514321468758	11.665226034866977
2.6288391560334308	4.49160010438256	3.559483074696192	52.93685215306898
4.744576281666516	4.1830491704781405	3.088750508197915	78.72968055576015
3.975166419058948	2.3519288283670905	2.5461878687647377	33.01674917323756
2.4995116788399665	1.8483943753147696	4.711945527948009	25.901783821696053
3.4437797096236413	1.3468888648314974	3.1454247976786505	19.0225705012919
4.6498549072720685	4.5003367084652535	4.977081296003783	125.8148303015107
1.2896096902992422	2.7769780937932764	4.233611603423158	18.926866557625644
4.129154996405917	3.53068360564172	1.1546979660583023	31.38640860769167
4.711646638081435	1.758535091045951	2.250718023938947	26.624423263078025
2.4541147358611086	2.2851301498822765	4.379791356852309	30.492410739907577
1.0926212861279678	3.2034907297259867	3.790085636615861	16.92480743042158
2.242266972738828	3.987622528680961	2.9642335046468635	34.71314552726812
1.3959612796165368	3.6081599493830265	2.608553999674478	18.10178124779829
4.019303526404199	4.376029679854505	1.5589076742223562	44.789170907979134
4.353516607695469	1.3594813155434242	3.5507039229642365	27.526991747512806
1.2301507262521194	2.3992602024076324	3.892974954236719	14.334885250792468
2.017866385573755	2.002769961255594	3.9084481321234352	19.89070536069294
3.6391780470059367	2.031574104514017	2.419961839525066	25.338228990176873
4.728966301022719	2.4196098315496104	3.785030711167932	55.07383878863315
2.267504347602764	2.9704990931373025	2.5060985627770287	23.372077689259093
1.0642053881053015	2.774595086893197	1.292842909921296	6.770263581340444
3.542943840299291	3.2964834044655333	3.5545774611856547	53.18844569629999
4.084667032740623	4.284279455538618	3.4306008347301016	77.93046682134305
2.392074297584757	4.870177456738763	2.3663664883356965	39.058101650309425
4.663197508602756	1.9615975032408817	2.8544600743461466	34.8966295540814
3.375277261407663	2.0150812850300786	1.6986097654318582	18.27237762542249
1.2323321788373065	4.519443295230998	3.7954924110042567	26.780058670424836
3.6897874748219968	1.659653602356061	3.1405557420582526	25.327210349869453
4.129523906676381	2.566537642502464	3.3909278172488184	46.38898158129152
4.182947411021174	4.222491691915732	2.6439160587315897	64.04064910103997
2.0787456991828632	1.2933241253437893	2.0105508052671284	8.14780955224419
4.382902587510051	2.065931007637116	4.576957345058841	50.981234664942306
2.960009552415875	1.9951989332252336	1.0887409082215551	12.52927844575102
3.823587076274728	2.117587350114773	4.753818116432148	46.91065909229699
1.050098451158929	1.4836707590830691	3.0892064426498607	6.416449375138925
3.464230625046256	1.348002500690169	3.8744883268106456	22.82766563426259
4.674054478846903	1.9174994117717048	2.501802518914092	31.56010894097256
4.232753967928094	2.575880107363309	2.74364374396817	40.73595740774101
4.390222555995038	1.219799826930661	3.378308708759165	23.30763816647481
4.113441454687726	2.6520625188064977	3.8350892190664414	53.16543888196763
3.828757552347082	4.638034559198664	3.5057330077401856	80.38264818040368
4.7657035182296426	1.336780141981237	4.265220168149879	33.44738182569399
2.6668655769499643	3.7218771146426426	1.6271657666916397	26.275610823181168
3.799254826871568	1.765353255824365	2.6068823352210564	24.11696321066656
4.717337869976398	1.794531663533128	1.7048851040294242	23.056763523813586
2.879694840112694	3.8429704459966096	1.3557710283827626	26.06711325243562
4.86456378193845	3.3458418728682964	1.0059171967109175	32.20574569707187
3.2315768031166803	3.92244090902016	4.937304394833407	74.97133669753225
3.143861554222984	2.576710027141368	3.8546468653363215	39.3022644830671
2.6416787319378043	1.0580640911311625	2.7967290728198444	10.775118393218644
2.1216615374334378	4.300074517402659	4.468762274942423	49.028793378634255
3.940501255170698	4.111229373599346	4.432540962028738	86.65081878213071
3.022442507769916	4.986095570979837	1.9210385324211208	44.455017823160965
3.448135962991532	2.3065465461345185	1.4695698386637566	19.586778235974542
2.060488860618151	4.461498151951028	4.438993862297041	50.07519660289975
3.3704099800327034	2.9341031434120795	2.927692041612866	38.437165507936896
3.4064860609756216	4.78608632363623	1.5610040840092605	41.77461923771388
1.4271057753582008	1.7537544162449767	2.5379637300747167	8.816458378093687
1.8420271116825964	1.2350602189576372	2.463762727336428	7.957515652274875
4.875383695980274	4.457259227270132	4.9269446164325	128.10001293020412
4.800591074814197	3.5536416665639736	1.6913605218652283	46.32845716107316
2.52696972645096	4.350308481744369	1.5685925059645354	27.936106759898937
4.893339604793182	4.534588771167688	2.762302227555769	84.19712879774755
4.093179157521851	4.522617652189622	1.3153645616938268	42.51301425126479
2.320051037514816	1.797612780233658	3.658929596403768	19.619459063336496
3.018985914242041	4.318194301715535	1.2785583989147369	29.59333680427248
4.314120667430744	2.207559654162321	4.176339538941162	49.34769462907465
3.4545504865737806	3.5191632474617163	2.458654322500466	42.23817609749973
1.2603086614512948	2.9062438053206248	4.018716216469561	18.292925496061557
3.1672390629579783	3.9232518703148966	1.9322448197608204	36.13823859584828
2.3051426918871	4.472642766555528	1.94843760671058	30.612456736221073
3.432065169186492	3.5406520057727846	3.9832456266881553	60.78249340922656
3.6856587600741255	4.019169092114285	1.1045154267124089	31.461197803353816
1.3768868649603956	4.6564225910816415	4.958801559987114	38.12505597349017
1.468814520080798	4.066989128467496	2.796956428654502	22.72477992903461
3.673637189095993	3.731937504881622	3.920810539101124	67.90003513305766
4.337029162739432	4.482046830108947	3.1612879008630483	80.44257645888692
4.931705106547613	2.1841353739101708	4.923743765080335	64.3416089232419
1.4385355682863663	3.640764820638724	3.666717868809248	24.046761112962002
2.927223992798779	4.940284577674369	1.9067639879398464	41.62062109486791
2.7375209631933006	2.8950975042009777	4.188764964443932	40.79330793312842
3.68320573791962	3.3800759543878294	3.4251281599465804	55.268379883616475
2.829891435120348	4.268082745646004	2.487217111993813	42.27595639260807
1.7504187298088068	1.9069677159859109	1.5807183501021975	8.583618703654661
1.036506549876405	4.006879179530246	1.1890782909004391	9.035706837437768
3.9342729664325016	4.177594606805737	3.5620324773677945	76.20721855818039
4.378520705344715	1.0706852157943931	1.3118639887366164	10.97686467440529
3.3761922434430947	2.4333644815858837	4.963188068469595	48.81376540299796
3.39277029153108	2.635378265633129	1.7067449423230858	24.138651447580457
2.242630240088224	2.095933017510383	2.6017973163628523	16.72246623993681
2.2578549802462167	1.2818430191189711	2.7941801056289663	10.933671512710788
1.563961935208039	4.572495334453652	3.722238575326119	33.57772945427944
2.6389554532615302	4.195959769855653	1.9604112712099253	32.75026830868567
1.5728833531502988	1.7999112294674051	1.643487228526784	7.32987465280686
3.1408139257602654	3.1872789555170167	1.4795653846395536	24.854127560551042
4.864898243887634	1.6838811418004012	3.408459794414231	36.08670852385683
2.3847853465560624	4.311406545422254	2.535943911765117	36.44920170717788
2.8415814537339155	1.4166954353596837	3.0086257277149566	16.147474023982806
4.495634314707287	2.336295474889265	1.4457161453128262	25.754771698742807
1.5323176006244474	2.204545295148688	2.8620655780777144	13.00923611575057
1.7698341686970136	3.393286249205919	2.0481576795564207	18.39380861157024
2.2648241548210564	1.1656141401395717	1.4098912180093932	6.312089251510813
3.6045634183283335	3.36740771948158	3.756368958410652	57.69051206488416
3.904739098818141	3.576917989286845	4.061253872267714	70.2785045015322
1.500356683808941	2.959577078324096	2.328405407155108	14.77572377690348
3.1907876442359493	1.5264715337461694	3.4161594661107464	21.68646987489013
3.056187610283581	4.490961424396012	4.947906642145581	80.01566853661052
3.157248367877725	2.3182332797689544	4.3599150138315	39.09234605191119
2.46729821041032	3.232000481899512	1.4214163490609164	19.056469596074177
4.997800256175528	1.4234970835366214	3.4486096403512585	31.917755958211206
4.964216567450611	2.3550356105158725	4.941426866494041	70.29269022858179
1.5139830906720344	1.5669801819215352	4.7928975839703005	13.620371485221938
2.2447383722970247	1.8990169810315405	3.4723755056483263	19.405637717084584
3.4257144186214585	4.023860855675955	4.619895496284541	78.68570567593261
1.4156264303646489	4.267122538560416	3.268113088930233	25.512359566547776
1.7493562737400037	4.441857755790828	3.379813685414312	34.04257172997573
3.1422144918007	2.962042948602104	2.4070541276486512	31.26477907102329
3.4084516569743903	4.832750771148351	3.942084375100491	81.07814409370003
4.753945381680003	2.874150500843593	1.6058634872452169	35.38859912215158
4.132767551950481	1.4235664101005892	2.7065246124465934	21.979769829178508
3.721390874275345	1.392217193968337	3.709400619503656	24.3488397934373
4.617021340843102	1.150934133126435	4.573808226339091	29.917168707925025
2.008993933820148	4.026704597617865	2.9416865311981413	31.49362186685192
3.001086980472814	2.0640328915403785	2.5401201964588545	21.350389746101687
1.563902137722203	4.570507300087972	3.1758392985285067	29.983593610593086
4.691458629282266	3.9165276272684686	2.6608452282831925	66.91938103168663
1.679642782057285	4.063643036456878	1.088931741047371	14.408560999271868
2.5323991651338464	1.815137000553364	1.6665043246464584	12.32843996864166
4.413779609795934	2.855149396814272	4.4354096517660935	68.5905544457328
2.2325061304533294	1.0689281567362108	3.4187925715807106	10.503839581147034
3.355364776773768	4.9007034983863615	1.884952064762353	47.480432446758364
2.115510479639009	1.619845120729963	1.8994402797435304	9.754286365667047
3.1128721752778303	1.4402729273776158	4.218574090680951	23.632500662526766
2.8141577900194377	3.597123067926225	1.0409341916284336	20.794969427980735
3.1095912257860534	4.765154662811892	2.758776007547941	56.08434691015252
3.855422788550185	4.452556304905457	1.342617352722876	40.15092639166832
4.55519559735045	4.0482298476653416	2.370705450644772	61.66989924536716
4.666442976505581	2.3317712293710886	1.6318806354547437	28.617823550184397
1.787799203166487	4.518250095525102	4.7851701683439245	46.89438410701688
4.858135892713434	4.382243107343812	1.0349524424902556	43.281385603880494
2.9847073728087934	2.773855374739585	1.2873876332868814	19.007988004298564
1.4531660108649025	2.0939351886703843	3.4376243281988983	13.338981335154926
2.5761091961841167	1.171160064674345	3.4236763123232508	13.430530666926547
4.076041575908036	4.3144384267240286	2.986067805665688	69.51239569654797
3.121349316392846	2.1243256391970795	2.8592537278658483	25.990016641627193
1.9694927342814808	3.699174371719904	2.2931198934902435	23.82499996704559
1.008658840867346	2.8522639550284232	2.9390091046535134	11.259617777948819
2.010666615630795	3.4873827404810607	2.537728822660299	24.714668134861427
4.210322350418275	4.811521505894556	3.325736959043289	87.32309384011293
2.7860118617077703	2.206633583456844	1.0258924378382868	12.52435049960234
4.5201302527259966	3.5619883615795422	3.5788529377232097	73.27324723193414
3.776220044243316	1.6622821413752709	2.14830682168709	19.806487745681558
3.3471316852854933	2.6903022137533177	4.883471250912798	52.29826805847877
4.476365632006137	2.567996975863584	3.509454953412718	52.54219924380139
4.834216038080281	4.785037428617188	1.8319648565843896	65.47698167155964
2.098612405643604	1.7936296780368417	1.474256050695239	9.387527809646143
3.699508308069378	2.59325723832423	3.5403643130373226	43.88241578697278
1.0961510550562013	2.703611251592044	1.0459113086610603	5.980163017683304
3.703604761677751	1.40602194111767	3.612566851906944	24.23134108823745
4.726363461094532	1.624359341481609	3.3502873924587377	33.27135344586702
2.300344002712984	2.724280941629912	3.302181538551394	27.22813449985903
4.357041140539471	4.549089169026673	3.4912138052552324	88.8927935243919
2.977318522897093	4.496231053404503	2.5483539157634563	46.89366815141374
4.910801581090262	2.619909566599887	4.90762673166117	74.6887787350382
2.831925762686574	4.8304362898644655	1.985246727326136	40.76566022155973
3.6314563706914216	1.4890575010568965	2.100647582592033	16.60132661885393
4.187743368281817	3.41396621086276	3.524830943864758	64.24336539462007
2.2387257438920303	3.1385287698943523	3.941074777972581	34.39816282987614
4.024602842852861	4.572160788490856	4.837291040363821	108.09260103397368
3.152698073877384	3.669256185492644	2.268061435026437	38.119902640035335
4.421478100451359	3.0579332800664085	2.6464908237378504	49.00248207988315
2.862543770852096	2.075861666296296	1.1511559816789911	12.390852745319753
1.6297070228504622	4.794201620755056	2.8531956057193493	30.20719208112941
4.781468378569836	1.9905216611741103	4.184957117427182	48.88622491450135
2.4261285873084404	1.7958873305376075	2.926292178727655	17.059825491202755
2.726757468123357	2.871261287659153	4.822367275175638	45.417296686724065
1.0453824816631851	1.2781834647289907	4.641042797252211	7.500936198862398
3.9073245712893767	4.1850778671185065	2.2943420567486887	53.673684518684404
3.170060914304332	3.8042927082213938	2.871530483919686	46.7031346490543
3.3542896917633658	4.609499905035778	2.164685555134411	48.8688871565367
3.94294015395606	2.2511297924236486	1.8978621146766896	25.702538465639822
3.9672156163068726	1.7446799957603676	1.8270476564289664	19.608371704093816
3.5050259593446333	4.658659148747027	4.299589593388689	87.15454529565564
2.0966812670681705	1.5428324923104977	2.7083346789621143	12.013801167831307
1.2691860365477985	1.6808029022297162	4.797868287358178	12.375894425758206
3.1950368659918658	2.091303222924626	2.3218408027020745	22.636795156264647
3.1166271179906837	2.539883778714316	3.4746337451660447	35.38628125333091
4.366271242422899	1.222859508259308	1.8625011861079817	15.316977955537256
4.909987176735684	2.3576935147069618	1.4436042242813114	27.98460163387168
4.380049878404458	4.448219191462728	1.5363089844215434	48.86596805154956
3.8992764594235503	2.256262320651054	4.1430811782398616	45.430165903652046
1.6076666015355574	2.343814570324928	2.4173067655568947	12.894874324167912
4.2779819317695456	4.768573547241055	1.966123381254132	61.748086650974145
4.508469500381412	2.540280503694949	1.7008202272531785	30.90591532763884
1.5522696117944612	2.953924009474004	3.5557109528766238	20.928737889089685
4.373289337157468	4.308274073869201	3.3566101426857538	82.72245688309201
2.644171556027729	4.004674005630386	1.3763881269845526	24.472660831849918
4.101621436586004	3.993428884809848	2.9185287869730336	63.2054601036998
1.3020665985780688	3.319522877030771	1.847429494027296	12.339014351288977
3.0684435913784927	3.147436885317884	3.5921708336098512	44.18074266872361
