mom	B	h	target
4.8897336657878	3.818650173528237	3.6041504549309735	64.58644943688759
4.284071253064584	4.435056174697919	2.1013386231212827	115.21563094243389
3.9813777945621633	4.059974887097901	3.685384433755965	55.716620377298135
3.2304326134635346	2.7637489657525025	3.746018235285733	29.5271820306869
2.0771964702867947	1.2828000347581718	2.5569098622557305	13.044622996413645
4.643793727662292	2.7289545544063603	3.6674282012429247	43.72287868508636
2.269572139433228	2.907995505139209	2.580003319761689	32.49014532947072
1.8079565654711152	2.953330693277508	2.81788189052784	24.06343149434693
4.829146628070916	2.8438930548646217	3.881178870431585	44.92563375218917
4.973986462225417	2.9313603692005263	1.0004398994036414	184.3310597805626
2.696880091320556	3.0210889483713435	2.677037968240308	38.42497590153315
2.8118967434022983	3.5082538763463376	2.2010660267890345	58.33162844461458
2.3059532278326085	3.689910881112672	2.7539418466583547	38.84587841057838
3.3540743881510715	4.586371329345517	1.3654688392317564	142.48932223413811
3.38972550341078	4.566563548723692	2.359653154219332	81.50396238904618
4.595720724705959	4.359838415469843	4.063544809220225	61.101463438363574
4.605601245782209	3.2203543302097404	4.9920788329062695	37.41026425084304
3.7742917140277776	4.115550994977574	3.3096448414642228	59.32084243568327
4.634823316164813	4.608533712661384	4.1916964832940815	64.2009511899046
1.27733212423363	2.761770855037017	3.965488200013614	11.256212149309249
4.794239832721319	1.0805793741186092	1.761539567793612	36.524570705359714
1.7745530722979508	1.7683436788423332	3.705058972795096	10.431428613029938
3.453763165750241	4.997869011151508	4.003502285320115	55.51421916237786
3.5212568430214914	2.271568721742069	3.100505382986831	32.68059170404684
2.161559734642041	4.876210850639437	3.600268497287757	36.43002242231188
3.0564771960650137	3.172816551520855	2.6718579734674925	46.61146186435166
1.4282995774099423	1.4134750370798548	3.0299499258477915	8.382074236555937
4.771161369554624	4.641493636597456	1.7638141282646354	157.08497317051916
4.1184139837147615	3.3414315291095207	4.608195392716541	38.300365294101674
4.259188817196273	4.164440536341625	3.5257268483361326	63.23708363083748
4.202634518445544	1.8971936083798444	1.952307522072504	50.85520324021501
3.7661293996281535	2.783243829402924	4.159932429349087	32.04312864296729
4.3682380303771255	3.0915988213143515	1.4181050541257902	118.83645399378764
4.138296049380638	3.337472073729	2.9853917764469458	57.86469340887808
2.832329442292939	2.4845552903908765	1.4782284206082186	59.37879118629306
4.186736603452533	3.0052800927614083	3.0223902642503684	52.34157155997839
3.0896849841455487	4.159250496853279	3.369225656291924	47.62137904777228
1.278200392693083	1.0087983455832572	3.8794854877243328	4.170073094927309
2.07700257741038	4.802972488243518	4.25343300822979	29.460085892560617
1.5901194841454491	4.913604313384631	2.7742985902832857	35.41679979259633
3.5581429937958267	2.084709366758376	1.6941321316306976	55.32478682593348
2.303512336458336	3.2096070888903	3.265549385097504	28.460298894562204
1.1477537513254492	4.03684204345134	2.9743085636370217	19.759620393116684
3.91152593492266	3.132954536295768	3.327400535631001	45.5904336808188
3.807795906790188	4.8631178670151725	4.731729428909366	49.41023645233753
1.0656702779630836	2.1124194728851267	2.5009314394609388	11.26796226804101
3.88809012483212	2.0980058714854937	1.304230278004742	79.21285841546036
3.498711652758224	4.001808627271903	3.1224630404803646	56.44632315998383
1.819185278969953	2.617154809651598	3.846243841313745	15.80742644907528
3.494396781799125	4.387109621408381	3.1434863995859508	62.200206090671266
4.024161372648687	2.483654674025888	2.4737865390193177	50.00995072238739
4.582427984579646	3.3120012106205734	1.137277997074742	167.32868484896497
1.7508748701841352	2.534978356408166	2.1778538585891547	25.661808139516157
4.728102381044161	2.431713081396462	2.853485565580138	51.16125835658664
3.745503002982333	2.6013078009908783	1.5892533794746204	77.05497187502844
3.445124391631744	3.1127769215770886	3.433893890157455	39.49056774208548
3.652014080756082	3.9822538470341193	4.74776838742649	38.41591771746356
3.943659909532856	4.775240468200042	2.127247246024349	111.8339111791669
2.757436259444563	3.068096753538375	1.5772385644125828	67.02606562754775
3.6412741587983977	3.351117738292236	3.650584771572056	41.21165483304079
2.804904720425581	3.5250739564925246	4.742687926245038	26.173151685145264
2.7693559626014	4.01316611814991	1.0346552919342158	134.87553825294114
3.664103983402864	2.019752570242205	3.957718532855152	23.31249272976716
1.977626582520788	4.861085103401119	4.1916193293216	29.316686248717957
2.958690812139451	3.975968765362548	1.1637135448366718	125.08443068657186
1.6834404211620173	4.572299114580868	4.952145678373165	19.69325864166195
4.836930536456753	3.151923705235864	4.419024592320726	43.88984711669927
3.7642774365654494	1.261718032876634	1.7435194628442767	33.832968307387134
3.783021172546534	1.144928425237021	3.971849195606567	13.606265112530807
3.621381561912387	4.808384586983719	3.4384673369665566	63.33405178581508
3.5342664791571523	3.083106987164624	2.914012896906926	47.07635485964474
3.338999212067093	1.3119019929170173	3.7738158464612233	14.633394126983863
2.7984751663475005	3.77212068470538	2.8708094064907246	45.99962060704984
1.7836979611562542	2.6052141500184365	4.875013503015273	11.913081419610998
2.787569845160587	4.271103123136375	2.9791915702402814	50.11810813272766
1.883591910384721	2.51063363703542	1.749390048202211	33.27127739817809
3.5673425506669054	2.9593533971494668	3.011142554355692	44.07283642648842
2.391540251103644	3.842666860810651	2.8393564165007965	40.60179328691354
3.2970636616449767	2.068558119094725	1.1378924524093486	75.02417309604782
4.857101332504941	2.588109556931893	3.973087435387775	39.92047962779643
3.276420425784976	1.1295857036998185	1.3906419297913777	33.36231032010443
1.014987364396183	3.882648041614636	2.0925940389292683	23.88480056616936
2.2768310886800283	1.5456070620722848	4.409910503964907	9.919822819363404
4.744451004652784	3.2249433688133764	3.5577221215458925	53.668194192022185
3.7976361368475935	1.8101989797463447	3.3281379637724675	25.761169252434527
3.804924271617372	1.5625214193048405	2.1240720080938047	35.08715433933591
2.694856320144968	2.119098384307492	3.023109489302111	23.45446899852702
3.203094739885612	3.7599159375560856	4.487496408391582	33.551268327994656
3.847620074276128	3.6247224858042566	1.1388360016016557	152.57949912037498
2.6464576293557407	1.7867802370003782	3.491996970914794	16.942633755724096
2.031551630266049	4.202715549130319	1.92631398855734	55.18628690228803
4.958784931109344	4.270782517633629	3.51285074098579	74.84198812668154
3.1545868657031946	4.556729714527403	3.7154197109042553	48.94221510305671
2.3443258008665726	4.433186149555086	4.773330858441105	26.941762843618104
4.370517895929973	2.9964400791329115	4.629668632436951	34.988200698116344
1.3102585120964578	2.787406956949956	2.756007011415284	16.55641667821385
3.289227861045464	2.0245162294305867	4.42902330990464	18.544441454033727
4.848946673731773	4.904597801041372	4.030763289026188	74.3404711199117
1.5598075752514964	4.939349142331223	1.6301334681689763	59.92376841627294
2.66017805117462	2.2323291939919785	1.6619613954196333	45.073861517207625
2.2874828440586183	2.1353029780774384	3.1785797146708483	19.337181321187778
4.805444810072896	4.718409717929835	1.9996388592849952	142.1573173728877
2.9341063462184565	2.255607815021444	1.967056588179408	42.30418749602916
1.5470801408027284	4.624883798318582	3.539037643845776	25.61479741687152
4.439542291605248	4.8138831090919005	3.44442956755844	78.13310908424845
4.131837543331944	1.5403712214141336	3.82500021205056	20.808919116287626
2.1310024159004413	1.4480060328568565	4.423973254850658	8.746292273422835
4.529467122956385	2.5702901386521138	2.4935851040388264	58.03819600269481
2.943301733640464	1.4882320051508753	4.649454311354756	11.935890462837529
3.4945856025923097	4.927463450714685	3.103726658387897	70.00341110604461
4.7322196583575655	1.1794055661887253	1.791789775313534	38.345203066090825
4.219933218782949	1.4141018976965505	3.293957211769685	22.812070202186504
3.1787967704950555	2.462070505078129	2.3798199589671976	40.80858569557855
4.127544791582672	1.441289023755521	2.574750107294109	29.02994142700955
2.557893052882448	4.344999056438535	1.9185733758574688	74.48701642430156
4.085161206132156	3.941003903282312	1.0907444081198934	184.16424012712412
2.5969165476113547	3.5570291844456694	4.825057077611853	23.91234778480724
4.166145620749855	4.553304356004121	3.903170583272519	60.10100482927935
2.881978345779157	1.098927873173944	2.853918377380542	13.976576447477612
2.774405040576354	2.0452596742757905	3.186815510382996	22.431548116716588
3.658151060584203	4.997556164481664	1.5805785595327002	143.43986624260253
4.632306051561911	2.4407540302088533	1.5166156003600562	92.74939720211071
4.837822431504441	4.550423694726153	4.576142605757268	60.82700545949561
1.2067546473327533	1.9979184717786904	3.409606406432259	8.915123421038466
1.060557561945989	2.6836626539072794	3.7100433270643753	9.644146444423466
1.4154178826530428	2.3859230206341007	3.9072790007269	10.791244387714407
1.7844586352892855	1.24503316213714	4.273288051797744	6.4891813622511005
3.662071269149834	1.399912208412572	2.80328767242154	22.88259000423152
1.1312508773774033	2.7918601168584702	2.631792826148552	14.933778893323524
3.0784004355506083	1.4832727274831812	3.1006324307989983	18.4941440227456
1.2315125495699673	3.378977852724306	4.385680587505616	11.864658286064696
1.018970037772048	1.746788227879413	2.3685633042033123	9.446386974154324
3.1106316823536337	2.7739605858906686	4.840467566309119	21.98986869260727
3.4658414934810184	1.9973707440271973	2.7763570540036584	31.49934873434144
1.1398957231639717	3.021148151836526	1.7865815291912068	24.233562492961504
1.7466473809022522	4.126435607223822	1.8909046929283424	48.49717925839859
3.4720132896152776	3.7385119144713697	3.616906752992656	45.88909075919361
3.611339640475696	1.6824225216136282	3.099133112093796	24.722714756683335
3.9041272809982406	2.9519171436672518	3.967443750580544	36.741185366349264
2.917071727323365	3.2940383016350983	3.1091906564116605	39.00473729658642
1.1910634932721649	2.2866280544954964	2.9139870323720163	11.826977785007768
1.86906361901544	3.332052731194948	4.0624183884508085	19.660370118295663
2.087721975202133	1.3330674356794967	2.7505768015916043	12.85309605589172
2.821753498610617	3.51251904667994	2.9905462344563647	42.014372292436235
1.496027498219232	1.8770103735533945	1.1496041712943463	30.826683118370635
4.165923478323198	2.118067242271051	3.6043000138269417	30.634170231358983
4.17945736552	3.983953991785513	3.2857198107094687	63.81891886691972
2.2067810337067395	2.9056524164405357	2.904031022156853	27.96639146814507
3.4325064955760776	1.4016694628425208	1.7869995788937256	33.41211635985934
2.948081485243567	2.6040318808260867	1.9675866185473485	48.71459365972513
1.2288087809770445	4.34675335322834	4.36525217395579	15.274301353806294
2.109751852570437	2.256097880127664	2.5792991304446886	23.22566319701921
2.6485966480693444	3.5598255379494232	4.257306598792972	27.820735657331053
4.061527072594611	4.09108048173753	4.49792262227655	46.81897412169866
1.988620516995911	4.310047502036512	1.726784517395287	62.757490714918255
2.2074692153376443	1.40873107833094	3.455298480722564	11.211957813129096
4.348586414334634	3.555807236127296	2.017239927309548	95.62899132914048
3.0029703108222963	4.13647712325064	1.34802516803066	115.59670468677878
1.2573109544114198	1.6790275902167942	2.0871844473758463	12.614375967235341
2.051095054777956	4.833071750689488	1.0249112237005638	122.17159586637447
1.6959004469535226	3.7290675740022494	1.5960450502766392	50.12369749770249
4.291854004497057	1.8708775516642715	4.236910773744008	23.787136088804974
4.39985328160118	2.869538919132048	3.965362506666123	40.04414455762142
3.6565199549976697	4.837521517640863	4.046424281255133	54.449252542010726
1.0714605729593334	1.3632749115058125	4.873522482496581	3.859611681407236
1.0333682324627371	3.9442151861615695	3.5993499563341462	14.403799099302862
2.6979015902606114	4.9102945160329465	1.076705159362383	155.9826144781037
4.669115812578988	2.9596439884811585	3.131666431822583	55.66578907150848
2.791413053757791	4.40676236632139	1.3733417842250109	112.74487362884443
2.0569532632807643	2.866538702540532	2.4131307537816453	30.554201976804183
2.73965298590528	1.62984806012435	1.2273121180006243	45.30742245287702
1.1696000496770056	3.0632591629453927	2.017313949535439	21.88224459732854
1.5455172981202727	4.462172930863461	4.181429451184922	20.880424977008946
4.261713084502556	2.45647705507862	1.2211865239052564	107.80979542771674
1.4545541097683907	1.4506477727142686	2.1138401523051003	12.56967202458636
2.1817563544508696	1.0083958927612078	1.0501823980418794	26.556494203982645
1.4961810171377357	1.7473345637644324	3.591133908515004	9.181817751128259
2.0440323894265022	2.3128733870455007	4.893570938524563	12.1224451327333
1.1966188309862322	4.173951314608939	4.795434538244369	13.17015095370506
4.085981588015572	2.025570593752355	2.535686326704796	41.235499139191575
4.378950288562513	4.630561759402076	1.5358234770362595	164.21109343640666
3.195310370736388	3.1851720834083053	4.339576765264672	29.807229158246773
3.159983882127265	3.5980669079482883	3.8967426477419234	36.68969951734144
1.5483963261935036	1.2400492643430416	4.047240043915066	5.9938359473741745
1.4278611992969077	1.5312442050759825	4.6615460383248	5.995716514352844
2.395969451752495	2.225488630799425	3.2465121725971877	20.484233801876503
4.063931865509711	2.3460642317401468	2.4839955766006865	47.88611193677438
1.975650901514452	2.0776625762100345	1.4133185151998044	36.18558934860734
4.32150353555422	2.497620637323772	3.653718824872428	37.43164380924266
1.0181714938513058	2.854000817486851	4.4921827277487685	8.238231705341926
3.794366263412916	4.865010549198064	4.256230568633956	53.93394803002581
2.027418616014353	1.7296409030072235	1.061570279046938	41.77125499152937
4.193541937296496	2.4115284740549896	1.0417209185442535	121.61267467201539
2.5837006845379933	3.62677788068504	2.338529650237148	50.735742404050505
4.516834442727432	2.571882284527916	3.3929877629103613	43.02241438742639
3.399299609559043	3.3047179100966497	3.2544644972375583	42.93651156949318
3.3918994399223283	1.7292660797810795	3.3741899729969806	21.844688895119976
1.4395608130721291	4.1096843908983525	4.73300946240996	15.548149028897663
3.9615449617043934	4.273474801375074	1.6858962255157035	125.49847142481195
3.2928659325149905	3.156923544210709	2.7442574672862503	46.90127099595083
2.694182770603092	2.1342310110363507	2.875302705540331	25.75890738207457
2.2752014141105485	2.868863649602846	1.9393246734343657	42.843662667397965
2.7536839752827165	2.8270017251991564	3.041517036331133	32.32340128637827
1.64632988865421	4.703068096546248	3.3318200750878733	28.97551170240054
4.1941720477565845	4.441394647002625	3.206976562331	73.89225048226439
3.812883895439009	3.3036943803017467	3.910240059070498	40.00318085435061
2.8385460269040177	3.698332284623433	2.8087014913144825	46.642682552013795
3.2054831178973298	3.2662268234473024	3.6421454492633822	35.51863954490309
3.220540634500164	2.8526060364780395	4.134205960892366	28.00604153912143
4.121284984673658	2.690848347365405	2.3734039123626243	59.21386381462205
4.159366116419151	2.1417772035779903	4.711447536311463	23.547382095920828
3.794395013549463	4.370657147556473	3.9692556654131166	52.425120581569466
3.789786057009141	1.1591501402440096	2.012466596316908	28.152608648350295
4.912218157383078	2.799989829496622	2.776253462660524	62.6896848681243
1.6890523724777964	4.277939085181016	2.31516472549132	39.21102471492255
1.7968319811328657	2.68583810578778	2.2097480230375823	27.044832081720436
4.352364579440764	4.20087607540322	3.567674171324451	65.23567459281391
3.4578858564492974	1.4939652068261489	2.4927629079590363	26.48807208033775
2.99373925242768	2.7364356988166563	3.793998622755319	27.40916412315504
1.0253150386203125	4.327022211985576	1.2438454036279882	44.247200553543756
4.019621383056249	2.431258625822577	3.0406005443104034	39.85179102886773
2.2685748783120268	1.59380023585442	1.84442441122189	24.93757270859699
3.8037393749005943	1.998941193958176	1.747135100141617	55.4442080106402
3.2152425534494293	4.039228135752202	1.053287217031218	154.61640761350733
3.211438961093412	1.7657865625032527	2.296742596077044	31.10039748598998
4.875544066979193	1.4175885174740657	3.211900398564508	26.339992955538648
4.468299316994946	2.837752308118503	1.2774342390481856	126.3990482612733
2.652324564113043	4.4261300683786935	3.796270602675156	38.83746560661377
4.000435802050287	2.0883236782084635	3.6720010591856025	28.5146324354605
1.7802650162125215	2.835761787847035	4.126414664197407	15.433429001592861
1.7989685170058172	1.27918917786926	3.614452356407748	8.004707358377917
3.763908920368351	2.701194288521964	2.4610053421530105	51.33807798022017
4.7952044800620905	4.474025495972129	3.996701836315912	67.92658499289695
2.725568287460072	2.383334764025207	2.708512197130909	29.962086382912425
2.3005728354193327	1.4982501801667143	4.411156797962699	9.76059813752349
1.1919295077293597	4.3531838764584085	4.1135328576549774	16.000663277916278
2.743198023147189	3.659005716983384	1.8816951067054029	67.96896944280665
3.9709284603927326	1.6925637667427007	4.381622401100959	19.06039690935914
4.304412534068982	4.583776413248393	4.763185903127043	52.42211518555713
3.7990841498626406	4.704938620411333	2.7262526237122944	81.63811272226614
4.1435328928887145	3.8779748164645182	1.1925697121020018	171.35895008356943
4.755940393424576	3.312818595047577	1.9595197347473847	103.89857860762879
4.584516900658413	1.4201646308662523	4.354683105261321	18.69280687513609
4.369195169463855	2.860372838384248	2.9634384856236875	53.16433107920624
3.4253029841791904	4.885625343104816	3.3926346533986336	62.21106472265797
4.722892410823358	3.400419729221642	4.353971635514883	46.18126801124507
1.768745843230763	2.5903145953323308	1.9310477181563868	30.14207230722615
1.1993710097482095	1.7036170604511471	3.644488433014304	7.02423293166627
4.587361530408954	1.1320217318790675	2.9543983801902445	22.358949802550974
2.805955232038829	2.213522295169557	4.6912674010634925	16.33357793857203
3.9975332415644806	1.6737111967775005	1.0933589197926583	77.5083238587188
1.1116042296432962	4.549910927865003	2.3042713969393764	27.466153632049238
2.660658551352537	2.750710802222433	1.196635263318402	76.31423260672995
3.1908029734312966	1.1077184107402904	1.9316152553716592	22.69334648069405
2.7275887814917774	1.981037666649733	4.201945476183365	16.292144029185383
4.939438241759056	3.1468160976977937	3.0132338926896103	64.69962428129749
3.409512149773743	2.76535119744012	2.8968689026262635	41.59613705813672
2.7813657252519164	3.8998607775351086	3.2313744045317065	42.26880464140361
2.591795530907872	4.240157863524598	3.502729686285144	39.61343626461897
2.668981251788102	3.7895926076778568	3.5487025110598585	35.84587466262069
4.948912435833624	4.968063625730917	1.4011425321205833	218.48884233242242
1.7867468494778969	3.999525239273941	3.2970069555258883	27.206755663505756
2.9902575210899065	1.5832915026651966	1.1777174012604037	50.61656171580542
2.9302410337556086	3.2058516977202607	4.4484911724069365	26.371518201368527
2.4642559895165093	3.190800692437041	1.97776650473692	49.94140024683465
4.7950726019331285	2.354123497709011	3.0258398494575096	47.96796191473808
3.85592571659441	4.769629911575692	2.080230121991035	110.10692980776051
4.741234139272626	4.9591470280052	3.880839592191185	76.84563710505704
3.095028335997944	1.8008524116479552	2.8725857812171136	24.35407958187999
3.1297679582619087	3.6622707106849033	3.22648451011522	44.99422924115035
4.554782713924428	2.2803659556796285	4.245762543828923	30.4970593542784
1.3198603836932523	1.613671511425967	1.0964476972000674	24.63914274686579
2.554406287266328	4.805444806930495	4.429828172919035	35.32464177068686
2.517013264423871	2.277549889911158	3.9699705242949017	18.27033172992927
2.115203993953829	3.2406255777787307	1.483194784958726	58.26926016311278
3.6589814046725584	2.2777544420556226	4.481362064285545	23.688635663663508
1.1121605826634315	3.3525733150544044	2.240496799759013	20.719827974547293
4.271478631401126	3.905093791965039	3.5018766764913463	59.24143261867666
2.3109056190580457	2.9311803056002383	3.6407837594436834	23.24730159796645
2.6446765463102606	3.100825044462514	2.3988600384254672	43.066105174388085
2.724936586116249	1.5533492808466258	2.7889589086464546	18.729995187140478
3.0724225035188604	4.933287928947681	2.121757716340664	89.17606517380231
4.550455778352159	4.503141787205804	4.790544121143999	54.0910337015129
2.222158446632756	4.234352355738904	3.305490322578648	36.04899128778833
3.4280593754253057	4.200291856875474	2.271795628394936	79.27640188824445
1.4176388266535036	3.481510938956818	1.2547361162390986	49.908290899783225
3.025408869350427	2.8098258299726195	4.743253321966174	22.345992795954455
3.5895662171974423	2.3099874526200868	2.0794049415916582	49.126938191681084
1.883277043013872	1.6810266471625437	3.7723460748765913	10.442470891016297
3.9351446291177496	3.171051356170996	4.885432562405789	32.21672103978456
3.5970425821227763	2.906243423543955	1.95776573977862	66.42092356102503
1.4656558950444842	2.9993917719313266	1.6639092608168482	33.381638541588444
2.831252681604884	1.7810539885874617	2.3540403627039237	26.79425074847775
3.0203235234057564	2.9657807933614984	4.469124157085911	25.47401207457671
3.278525922512292	1.7160772400347142	1.1839990157322733	59.85254838154607
2.1666693371061	4.641847015476167	3.611064233557555	35.328084619474836
1.2205013905925792	2.087983363414614	3.4818828283864063	9.11885062111215
2.987631410274899	3.058982819498288	4.477493911116364	26.061659986983635
2.8909093266482166	3.945867180900674	2.568653535762695	56.24430586933116
2.692687019712437	1.7670998339268404	2.7259213151589043	21.79050552228065
4.469582700795391	3.64569200304471	3.863793736372768	52.49503894123413
2.475182231042356	2.0688197364527285	2.132101997451758	30.376006307876928
1.171150077425719	3.0625445550167605	2.611251685822229	17.327989280559986
2.002700690491704	4.949237354027495	3.85564062004879	31.53277374477999
2.346213351190526	3.613440533211056	2.966346933264088	35.804727089057536
4.269273874246412	1.1464278023841534	3.7566480103759	16.23374796931729
4.688003901071849	4.704112585273809	2.140028640372233	130.18874370676468
3.532163900558701	3.0308496078712266	1.5028156715975851	89.44349215381226
2.4545623644539503	2.6455785503129685	4.407939050087951	18.435633602682348
3.490351566495471	3.908887493965087	3.236848163474422	53.00182934916677
4.7035486859999365	4.368306486204494	2.849283978969797	90.70779343670992
1.4087132513480431	1.0713529744093968	3.574123296581332	5.325090731093559
2.512301930149879	2.024228402471244	3.512792008252465	18.239729127662816
1.6097001850725132	3.5956342333149127	1.2308465802288953	58.928334298598635
2.7883899278090096	3.668532109720758	1.5221092471208633	84.58268196221603
3.729449169545834	3.4216900051942747	1.8141635410869767	88.86785666615566
1.6553780745687718	4.8649999705203255	3.0803274788450272	32.86460917282481
3.7284063679587582	1.994863602314884	3.88993018472973	24.181196515786745
2.0430255658670604	4.625136110625318	4.359189515178674	27.199705152415245
3.9523844468237455	1.3882014736118786	2.916093187991424	23.51728082015038
2.4472964517504234	2.6905377591513027	4.5077571883212775	18.494565199474035
2.9608358202698626	4.793556385310966	1.50627915793588	119.21359635158367
2.7531683061963843	3.8129779779409767	3.440750468268631	37.92836777428287
2.9975371148124683	4.392948811066519	1.0102904197151623	164.49866806866868
1.195464980905474	4.338356486780786	1.3090283921953372	49.4800637026888
3.567358274101085	1.152764166225166	1.5910927526232683	32.25534610110726
3.476218989193935	1.0118887198327349	2.018128972430828	21.67508015459135
2.8027865739481306	3.9136081890890697	1.3835198878485868	99.1868527524967
4.220957170027388	3.4745751845871986	1.9573047425064247	94.61487409261032
4.030224409890481	3.4416627144352656	4.159830069880647	42.040158300167086
3.5466339616850204	1.839768446303656	4.940263951126472	16.46457356336225
1.3996096809452507	3.4075193323840463	1.5114087711552324	39.56176590392971
4.168627089905872	3.03087250272008	2.7474951467186868	57.08393850761377
1.2299289274804075	3.5010139502860187	2.679445435582496	20.32140796508034
2.854606493903504	2.496002753914625	4.840843611358885	18.094871632601578
3.3568934687575287	4.892575354805885	2.197998270353328	93.47914972083679
4.802828112453232	2.979897379331029	1.0851267258619872	165.6509318610652
1.6499516258954077	3.5695500349181786	1.8211236954517755	40.61555833028625
3.9911324080236086	1.2929144793842555	2.951629881048208	21.96369260546986
2.4389489508832805	1.1008292399194648	4.7174453369871365	7.18652817179977
4.6003133222811226	3.2797441859767984	2.7599992050893207	68.62097832707708
1.0815514756671742	2.482316202149641	1.4354549896925433	23.574381668500678
2.778430844923685	4.292178005049951	3.5110766012330323	43.15285766878879
3.3064815480504035	4.355392643273651	2.8002374518244157	64.80855527701115
1.0089079486972548	2.647885088398509	2.926120282620337	11.462350326091686
3.171362652777593	4.353071335195166	3.028370019798737	57.1413099644426
3.6676022712577567	4.661555051899745	1.012664813282648	210.18038959530634
2.030702209310224	1.46471981738903	1.4253433607738928	26.44835737665906
1.970500910682116	1.5674046569479527	4.625666471376287	8.383024606249018
4.921143894393516	1.437469228328618	4.4211117782945895	20.299556766555
4.16216385801256	3.941305265169989	3.1402913329145097	66.37511832281952
3.537296325823427	2.844249996469564	1.84677288591192	68.91561438367584
1.8675388443638483	1.210037091518958	1.4525531558903078	19.703192899407224
3.874178733667896	3.19189633993496	2.180183866734325	71.18695085770075
3.339466742730436	4.622512706995238	2.339323348525618	82.7997980756852
3.973891047458366	1.7160177382530244	3.565709032424353	23.61901546857618
3.628668507075967	3.574254944308588	4.5375295728677925	35.697188189460526
2.374749078249626	4.445451287077415	4.366522892717022	30.182631641671332
3.496277953978886	1.0418227936446165	2.9669366892831164	15.653601452797089
1.868087995680756	1.470957414465084	2.262092365959485	15.259033421266446
1.894640000279317	3.9287089167587856	3.023536116600402	31.078314022136205
1.2256355565762465	2.322956575328345	1.0759941906727244	33.20783045144393
2.384638773629015	4.69984348952767	3.857797286236905	36.56592673432305
3.4026117968372214	2.072846722058485	1.6263990060901077	54.386819568939764
3.4155832640263206	1.528708865273745	4.891598236515252	13.243353666776036
1.0114583964686572	2.440380711909347	1.88552096463598	16.336125951208874
2.7790311423871628	3.13573317797356	2.410835855991828	45.937138237406906
4.51079984394492	3.5528591282148585	1.909921856973716	104.11011532210996
2.4242842998039005	2.3440929317714856	4.20324973307681	16.837190951584354
2.7990334332324327	3.0053904725609906	2.285415436556313	46.601170428655415
1.4500815554715982	1.9301006522652808	3.9082925217786	8.940540286886637
4.024119083028058	4.321703585942483	4.678013717173856	46.77564077585263
2.2549733689129963	2.9393106179294595	4.297671499407717	19.395961755618725
2.8363970309898408	3.270322565885152	4.8543892039936685	24.210180355104296
4.853587613025548	3.7924625669023007	2.6468850195095373	88.75706517089067
3.6191031406247687	1.139007930808313	2.98490862651504	16.916259053889156
1.3707328095807427	2.3370803807788088	3.664634215971984	11.1825511398827
3.9481072918007785	3.598288004873888	1.3933223655951936	126.81503863817
2.474352410289076	3.3722225654127533	4.498220689228933	23.847458428296186
2.3049673684621848	2.4470902122405684	4.532658314196712	15.501264128989108
4.357294952340883	3.1027879793027364	2.7546507980119745	61.666140274105594
4.582337822626443	1.626257418945764	3.2033739436993955	29.42775761126198
1.0805685884059768	3.0773397037126604	3.2981523597931783	12.620000994915342
1.2767494500129115	1.0835509931682623	4.9175575616508205	3.5681482934925044
4.938738390839603	3.409089270117266	1.736060587855624	121.13730983521684
1.8745909271679664	2.3819856419587784	3.905318847196847	14.307313051777522
3.4290182206881576	2.359950281207796	2.7751054548411145	36.56435443647321
2.301743562457132	2.3603128350449043	4.8450678330422825	14.098764937228786
3.2486484468277834	4.231723044737685	3.33869057584792	51.87308788345715
2.5711584551721307	1.6188528781330112	1.3731696536400646	37.97393533345755
2.7180391841935525	1.7189217022547822	3.7470050722724615	15.663244123360734
3.4321629252114647	4.706349660699784	2.9487507066046046	69.25777879604308
1.1714824042641998	2.674593786762584	2.681274417796048	14.801414019911451
1.3858760843307856	1.6376675500112108	4.691735767535949	5.98014515209258
3.573071723224321	2.584649520278282	2.242360467381291	51.58196172616675
4.193843472970098	4.83760011314417	2.28557584747802	111.28094500482388
1.6704269451509968	3.3078901180935034	3.977016625722493	17.67716415479606
1.7131059920522111	3.505488811774008	4.857997064672229	15.385620508280288
4.179195111181904	2.597483358264544	4.5876391375371375	30.054872352929642
2.5181466287163863	4.093892588181078	1.4674357968074945	89.40432450428015
1.0079927680527097	2.57570109148484	4.253411352542321	7.714759086646988
1.0888483368752526	4.740985154369271	1.0758051214936462	60.08335402888947
2.976462514325664	1.7424650233573065	4.264246112067147	15.049235341604637
3.081842118331512	2.493649685729088	2.2425744348949337	42.85718702718949
4.4093943955268085	3.890348659686405	3.4329873179511075	61.82612022264227
2.05359751524329	1.7438539657014536	1.8347223769926244	24.55566327703714
3.357172571949266	4.458567784850379	4.185719190939789	44.47076568700567
1.2928173072938332	2.6354065371556885	4.32317034203027	9.964047600551645
3.3710061877457207	2.0784868859844585	4.2288830796361205	20.914681062451546
1.1551966605453885	3.876013159195734	2.2587544812070046	25.098128776876393
4.7474454129461465	3.2776285840290216	3.402318219391616	57.14900583754538
2.1365333003152447	2.0533340971741643	1.0408193482060528	52.49690722270712
1.0170710762465585	2.5865756556056367	2.9127025633500887	11.40323558710663
4.831842379325822	2.696476140770681	2.4603964590124905	65.35442361503335
4.53067416333859	1.884977571418318	4.534111553777316	23.484695134898427
4.974322206209207	3.996715911368485	4.495138305662278	54.80448282400531
4.258824544876529	2.1737489321507533	2.9339569051801253	39.96108907963231
2.7345115340765	4.684741249925431	3.5021458402451087	45.98130563033635
3.830413681000652	2.510667648902207	3.754498785192252	32.24494197027566
