q	epsilon	d	target
2.4715119645665014	3.155278883387304	3.792504078067197	0.024372664674209003
4.746297114462419	3.2685807042637656	2.7263008349184785	0.12070304872702999
4.501864967308411	4.572988032421057	1.3768448721699316	0.15368845283214533
3.6293773869433217	2.089561762002806	4.953137268613572	0.06076731788638201
4.895330648387393	3.014464018076313	1.370074976942414	0.2770454420340359
3.967357884915249	4.688811805509348	1.108980786885965	0.14452977283367274
2.953343412610448	2.6779589940550803	2.989507955307221	0.052019437166975685
3.930803231945188	1.5811797855806242	2.6241721075410185	0.1777994555368353
1.9312127193408983	2.0320508587284567	4.0001328739893385	0.0219074899681539
4.703010066982715	4.915307651389757	3.570422218506701	0.060175945253082376
1.2061316297091145	4.3104716508257095	4.1434404526412205	0.0038890623386612826
1.511464557395782	1.1593241990404413	2.92808858402251	0.03213277325105044
4.069394349941478	3.129778430319895	2.8392528269199344	0.08897813156755621
2.038545216537463	1.1800158003504948	1.997223170327862	0.08419138729588788
4.459539545086555	1.7021273882935022	4.790522405567497	0.11645187608629112
3.708600443157689	1.090247974130626	4.98241655022303	0.1208916085592423
2.4489182654272157	3.3202208087435885	2.106714798923288	0.04093711699620605
4.3146076294720475	1.3700657600163786	2.7646101919036714	0.23466519618668905
1.347424852142176	3.859174312053141	3.426698918231993	0.0065551125094340116
3.670605138951008	2.902964573699743	3.3728997756535497	0.06570093505860918
1.5905813044300725	2.6805825908970524	3.3111880464181964	0.013609434978912913
3.102364202022668	2.733304170767296	3.5417976628254033	0.04746956327978904
3.2250466953649433	4.502348280472736	1.1436418497013938	0.09644601199821867
3.046463630340143	3.6081193194211076	3.906789532351908	0.03143637605424787
3.2297345553658547	3.168526680193016	4.464084342581767	0.035211561659721134
2.0817635971381208	4.665341234861222	2.0372231420074125	0.02177119113948804
1.7155375337479724	3.545463573255889	4.248493644263734	0.009328972961828613
4.5871570972563	1.8456540931053969	3.311694385502125	0.16437208040954113
3.5101569671307713	3.4220902050693067	1.2678101770952501	0.13559659214310835
3.8097646650019454	2.8374894921213865	1.8397059831464155	0.13275625804708022
4.0851585936419825	4.4726766969315515	1.9387575609300989	0.09188999285434743
2.7115947967725336	2.611205321766437	4.1763147974837285	0.03219264948153186
3.0245727529140223	3.0447483745981696	1.6128777806826349	0.08894398653829871
1.9429947426252	4.101096851058369	1.4721663484541674	0.02985573212710656
2.447252827273932	3.1731837201080264	4.415304335733111	0.020410009315529783
4.615948485899715	4.913817007105598	3.279195962769	0.06313598254508936
1.5311580502550082	1.5243328455268983	2.452446357518317	0.029943468540427825
2.196561132425129	3.7594736309492087	2.6682039988505672	0.02296581710343789
4.3107544628378704	3.652267539554115	4.5908250989085815	0.05291692855482071
4.575442744367292	1.6084137122773001	1.118712877660751	0.5555091698313264
3.506737244179968	4.816815343735402	3.888563431123501	0.03134719264678859
2.502735173536101	1.7519955148940314	1.583950333614471	0.10776968937729893
1.3823754134226074	2.9817875383345913	4.943982729944572	0.006189274548112579
3.1605499521814284	1.43009123981806	2.733618084933311	0.12200148542390694
1.095814413815032	4.428499600001903	2.0482802102083952	0.006320761810611797
2.1885441194895536	1.400152038352167	3.2174313417052534	0.05076536505158007
3.91448421036507	1.4285712940498492	1.9029397511294064	0.26913087301176003
3.4909264853792625	3.092275391810101	2.2239073718217104	0.08461121548413766
2.4150492807585544	2.8374739950735752	3.4148040034945257	0.028740591964708493
2.9707369102931422	1.4170554445167451	4.415812038815837	0.06733988161915024
3.0561377126839604	1.4278019879893835	3.1737781257663302	0.0984107817318688
3.4966988749781853	1.1085374970978168	1.2080582026490108	0.4359328606691704
1.0626470375078791	2.1286791265298803	1.7103632387897076	0.014808835293534937
1.1022237843408975	3.905452149948587	3.9208118219336057	0.0037882063058228095
1.574418109392195	3.4371253491822573	3.7073983990729777	0.009287886733070372
3.4988485537136365	2.568453541542236	1.6999431269832104	0.13387071073220747
1.3014830202782033	3.3831526165481454	1.8165863545538683	0.0131595416247845
4.561520050411262	1.5360736560598331	2.544743780254292	0.2541583955138892
2.8716686774903337	2.3461387189039766	2.103195865885184	0.07979517700344735
1.769090863820051	4.690679959986693	2.7227063672122167	0.011700517114505291
4.121039516675151	2.9082954493672	2.0837315581331333	0.1338057114181917
2.456730684460104	2.923971451633128	2.4817635329139485	0.03971210974016803
3.7407379116914137	3.351762363773036	2.200900994808856	0.09056955250457603
1.8414597628599965	4.2313703939605825	2.779886927188888	0.013764412502894443
2.4042641472087776	1.8021410423494788	1.0558007803215397	0.14505576394619282
4.57479603682329	4.45181451160693	4.866692466929863	0.04612261204055797
3.3422884455311737	3.6813182269656575	4.830235552537428	0.0299956011522071
3.0864190515480874	1.163028496664594	2.783701365014596	0.14048765718073408
4.083068817643978	3.9622515535088905	3.5653235402808336	0.05634738876271951
3.5420125370676567	2.4093246293713646	1.35834294232483	0.1830361295313289
1.5490422751526616	4.712325391703045	3.7051697681726727	0.00656182348874357
1.2343119768730642	3.912412524254023	4.5842236614636995	0.004055840182782957
2.5999764953550755	1.7744477275145734	4.49261574047312	0.04048720022170571
1.587094667853199	3.4910734798586827	2.657455999155482	0.012963491257570956
3.563447838010528	4.9059352975927135	1.7007429715563531	0.07266440089141014
2.432856007849749	1.6522359624720018	3.076188129282462	0.05560184904767235
2.4737643700106116	1.1655037549126497	3.22558444509501	0.07772056574535334
4.493882803557064	2.185529855086609	2.4296536756593574	0.18158658196778646
2.1725717912643336	3.041103052920131	1.4336397115930608	0.051691424376835715
2.869206063490485	3.1111068090422305	2.6719695028138224	0.04728446156406108
1.9496257269377317	1.1830938610097426	4.6250285433554055	0.033167310948927886
4.187750505942408	3.144241067854808	3.4423920833728365	0.07736184447794132
1.3786510717863625	4.2703342932409	4.478162301281955	0.004745570266267431
4.021589937980512	2.5453744127161757	3.089040527970212	0.09821134919547993
2.0274492345315926	1.5692539995482615	1.16739141529406	0.10713506174138174
4.397731823751102	1.261936265455904	3.6764975995053657	0.19903395042128846
3.9655458471690537	3.291083456866061	1.0577458808734717	0.2156885538995248
3.622475432426945	4.218545377848952	1.1119959777480384	0.13356305449209988
3.613703477731016	4.002564630663752	1.6131822124059956	0.09656608749026507
3.391635908371668	4.235065707327987	3.131027241712633	0.0414202615146186
3.457089005362168	4.522683692241165	2.177400344746708	0.05794660624850208
1.0546578423851058	2.2712130028404416	2.4875403364173643	0.009400188479136002
4.673030051022872	4.235290063212437	2.4766948436468565	0.0993991967417099
2.5522869085304825	2.530245110223072	1.1457919566671713	0.1072832715384881
1.4123989854764023	4.606808132776769	3.9299915228407802	0.005260953240489157
4.748718503880749	4.607063896359418	1.1410499834656105	0.20481668556334
2.1948000491521986	1.4050538925289795	4.0016297932385925	0.040907356781212725
2.965192020942489	2.3921424973569057	2.397711271664948	0.07319191336475081
3.685552516411537	4.4518030962653	3.1926596889702568	0.04563079320867034
2.023168237417269	4.981658298855022	2.7787639044095456	0.014118215243930319
4.322633207763412	3.6653635975000767	1.251300746353977	0.1945178189929783
3.5716755574979104	2.2913541568421496	3.617858994100442	0.0734753280332942
2.415981021375405	2.6031427921126817	2.928877656677669	0.036553519670578564
4.848419503041041	2.1540415188660247	4.192283149483679	0.12429025754406042
1.4148193889388925	1.7498768603592332	1.1713993607427358	0.04662629650190626
4.670642409719856	2.3554197209728347	4.010866023848509	0.11025242764280703
3.2615481242044173	4.7214181113519125	1.3246808697482209	0.08120920183269169
3.3796171837961926	4.0372650562740455	2.339390156304689	0.05774129031928904
3.5594246621276224	2.2890876550363117	1.0263524581430197	0.2574791381297107
3.0576875773897103	2.7488321667481506	1.9984983108888672	0.08125977101806361
1.6495605900578978	4.372549989381942	1.6742803086733624	0.017746592541928966
2.8818825069034966	2.644561933691668	1.7881541141302328	0.08385621183648734
2.062624226865816	3.6067616389355592	1.7167313708627168	0.03280664582888626
1.0582401695005998	1.9964364000911103	4.617876260089477	0.0057997877581399794
4.098580618865976	2.4465998185965048	2.0159981419449102	0.1626130081296095
4.127196944792174	1.2567234260021936	4.498962453279018	0.14384663064326836
2.142351273383922	3.3483199643952406	3.3792312647660734	0.019367692595094226
3.7257766906753855	2.494376014254408	2.684160041072748	0.09899304894349817
4.389016278465523	1.3309569066844409	4.868496709052723	0.14194395261328902
1.6114310176792972	1.7292417878675632	1.7730907347739857	0.040436926801699885
4.171878379545211	1.198980590176637	2.6972619611371624	0.2569622844223885
3.7764845059612138	4.125559209855928	4.4073034974687175	0.037450793014353265
4.706834740523639	2.264333770062871	3.4699144625220515	0.13462945081319952
1.5883341763895205	1.8813581850374712	1.9430115773545331	0.032951733940679344
1.8070473395733253	1.5994525467957352	3.0160593916899563	0.03231983963799994
4.0271018641387375	4.853753998263665	3.8347083301806815	0.04160222115132736
3.992107332988255	4.685489876882774	1.6311048684471805	0.09956550873844194
3.5625907418604554	2.5537830716384087	1.146900884059049	0.20690136933715172
1.9529337052554492	4.093136418414705	4.390787277171987	0.010132527047126664
3.7141342042765264	3.9340480802454847	3.0928889158549184	0.05413181454469725
4.134896653266416	1.9569534676467402	4.580743172096972	0.09106558105496697
3.20580264833186	1.0213372798618223	2.2661909785119456	0.212006541963106
2.3518398473662714	3.403775552527992	4.743066865787451	0.016358245182591755
2.9592619141333816	3.184802431817714	3.9255434429058287	0.03344459273533286
2.049255318322357	3.4720371815330178	2.7800630914718414	0.02077277460106528
1.1617257234774478	1.2104341897508517	2.257798929386495	0.02357882466614769
4.932169116677367	3.895109281274137	1.3523478892521497	0.2205003235493484
3.4940291559853813	3.313320949209857	4.542917671699353	0.0387254134124819
1.0742183381046306	1.8694624681896883	3.971978635080225	0.007419982072574294
3.0771996570839533	2.1263449037363804	2.5888967556369864	0.0821304675573666
3.2735078503921167	1.2808275131266682	1.626867951568343	0.24554167156387044
1.8043553474052048	2.418307165563498	4.461655311062655	0.014407149083920913
2.087244805984102	3.100620400961548	4.1430708941197585	0.01619262280289786
1.6521568880615414	1.8453559856377764	1.051439860958252	0.06717062074028689
2.9477050990955376	3.1149253266990287	1.6429807642953156	0.08106424328896172
4.766491210094233	1.5571279488005343	2.194338117523828	0.3174761698460352
3.695476891564628	2.392015921751673	3.7238494525618733	0.07320254614724436
2.2190552941785926	2.1381444530002702	1.2018245769976024	0.0914954527952382
3.1527248422560787	1.7275777332928062	2.2301808574425386	0.12317876414204668
4.922922836686218	2.38306608574103	3.4339917186769813	0.14140088052971722
2.25187441231307	2.714036262385624	1.3376748075330984	0.06669043106318212
4.932501651913184	4.125662907648685	3.0485329561364845	0.09236155375978612
1.6070625066427575	4.239049349607833	1.225319436284015	0.023740459981164013
1.5148622796997229	1.578151100302143	1.173821060368878	0.0591476112950312
4.431669931228474	2.2504349554949408	4.1708080663207445	0.09990553050890924
2.976434974094692	4.057445418364892	1.9745645417156477	0.052797111618042215
2.502445632013285	2.6306642624539918	2.8722865256226173	0.039571043430365015
1.0802643805898464	2.4636115840534205	3.0709049385267755	0.0073648327505342484
1.8188240107984588	3.8953472694588376	1.8603885428937679	0.021795804646544337
2.382857455718974	4.475132403191124	1.7335914219108597	0.034944986300735906
1.2961742474638591	2.409015892895401	2.48065411002348	0.01342339239467
3.3833132810576467	4.404491391771623	3.3834998146706683	0.036674473761362285
2.4794022643533227	2.6841143538547336	3.0918035463313127	0.03536897449194052
3.30857335360978	2.4746347523765397	4.518819210000744	0.046739799802666016
4.6488847496689685	3.1404111208573644	3.949743786653104	0.08319237343010706
3.3760479626208606	1.2772776150212422	3.268860078042084	0.1303397759007795
4.995260710354159	4.952885870572606	1.805505741802768	0.13322953469803306
2.194409101577842	1.4969958954380238	2.4719683948627584	0.06213167398331894
1.122659233292867	1.1175025969417236	2.1734601159971048	0.02477633561958194
2.19416974524763	2.3319430988519807	3.849788696591752	0.025605130229630714
3.57652524131147	4.499718311985335	1.5818535559095843	0.0858049559805514
4.176334233422373	1.8591604715079817	1.6153375180965501	0.27730118492154554
1.8124698560146868	2.1960660134276373	3.3761884514080647	0.021154896275546783
2.466947367512008	3.1413187293453033	1.1818755460582602	0.07826676862204109
4.3624476787449185	1.1258523018861966	3.950521645722899	0.20429887872603894
2.517285838083445	3.1006339074275817	3.0110837731082727	0.03240657406144478
2.1010135837177173	4.856496834381646	2.7116594215319565	0.0160044537112281
2.519696209093072	3.0908869348932853	1.387909545824821	0.07066322754113627
4.494561153903602	1.4441718230111555	4.351403421159652	0.1534856430260873
3.8288082699292922	2.7717544770470752	3.348273020210982	0.07542112460667598
4.143374828954912	3.4715251904277507	1.7527560202117023	0.13471254615781647
2.0110904178887568	2.1839498632731407	3.2496750251514968	0.027209589077639117
3.9600520346256234	1.2297093225624829	4.193976616167893	0.14518264398539715
1.053443918392555	1.2917267700308788	3.18710022591922	0.012870571918435788
3.1098772392219503	4.523747098363414	3.7370893258917732	0.02731467778304337
4.976772096916667	3.816638079867902	4.697550421731943	0.06596057968540894
4.440424872246667	4.34827378014638	2.703895215496047	0.08007255778358481
4.56159268123905	2.3045226801534606	2.2377237291121084	0.1926579517974983
2.6220292521044084	4.848902074812526	1.1129416632979434	0.060827593813781264
1.1482875971883542	4.578760713769583	2.5826906426519667	0.005323808157924415
4.101212210359976	3.9261973690424736	4.732845843993461	0.04321866852030951
1.3741997450167769	1.979374563075184	4.0080232302780585	0.011365352204035378
1.2374671530030548	1.815770245574157	1.8502852340209643	0.02176251924100475
1.5832162467021256	4.801665729779842	1.3324118935342328	0.01870645261906828
3.0569740189362067	3.311628305518192	3.4501192723714187	0.03905253107561563
1.7115079637331156	3.0854503784763594	3.281642565575688	0.013813043910357928
3.8386382033251296	2.061262431016129	2.0311679382277728	0.16804153050219486
3.4097399361739487	4.711858234936779	3.64371547581128	0.03233309112473056
3.057303162455723	3.1363764478024034	3.7190241709104837	0.03826143132580346
2.685022721065637	1.2911585067700049	2.4815683917996814	0.1074314671720442
1.6285647311912128	1.2821739496508728	1.2466770493713244	0.07922286126640303
1.6596331992246016	4.389065969187742	3.519365085776013	0.008513912535717233
2.1890506854678544	3.87392705437328	1.3190348558190244	0.044776001694672586
2.8389048532479815	1.9679831060599928	3.7272719373878216	0.05246028134637911
2.1446623184287708	3.416631312653457	2.4078101802084517	0.026695549569957185
3.077007519536732	4.4655319814905	1.8881909220334552	0.05361414593241216
2.651372183079228	3.935634444144736	3.9241954561075514	0.02173288560996002
3.4822466555799734	3.3945313933138346	1.9077133428159725	0.08940617178739453
1.4801984960725174	2.0278335745067584	3.877905097516882	0.01330306820511001
2.4896514602209607	1.776764848387117	1.6182196053624842	0.10293215813968888
4.977166248378857	3.0965174983010706	3.795605353980767	0.1006354729652498
3.889363672525126	3.642100552171467	1.1517480146887982	0.17218253171640496
1.6229069970079837	3.5313846593982765	2.713714444464272	0.01312258756224258
4.122146532106912	3.2736210069023484	2.966001834512708	0.08355807452904966
4.961595671814736	1.2761873615202022	4.4452635722843965	0.2071916125408054
1.2724618026126304	3.3158391813915014	4.327345008560455	0.0053878551844236035
3.3985596882076163	2.7815259591393797	2.692456520913388	0.07363755728532682
1.972353184407324	1.440734108163798	1.7417265596740616	0.07401963603200806
1.7522753357300953	4.514393040663413	4.495843074159029	0.007223298641630646
1.557804334039262	1.0778262375935563	4.3812097544285376	0.02453716619854167
3.0643107531707914	1.4150060441450778	3.962229543533871	0.07996668078821365
2.984159960225029	4.28748685361923	1.9789437683306712	0.05011287613208502
2.7541545107957472	2.7863928318341817	4.477229880051887	0.029031284420217855
4.568076289970239	4.02835963295667	1.08429713976739	0.2281032827338191
4.583677523538373	2.8965814244924237	1.0676188542790683	0.3243900482161851
3.732832683307085	4.066881994935264	1.7340789141746424	0.09433829131328683
4.63728155552859	4.0279215532373325	3.544078450963468	0.07192568160203586
2.9610209642825533	1.6003637809207605	4.679516078275922	0.055899084229269896
1.2338495576715078	3.4776148088504786	4.092860108890564	0.0051069008747180785
3.444219930072433	4.368537344427166	4.7367282672046365	0.02737213123089585
1.2964315099519628	2.3696107698212114	2.11748758552901	0.015993468328856092
4.38434615952692	1.2546387328153037	2.2315621303224105	0.32781089577413763
1.9949755835714809	3.853013772948108	1.1869709895293077	0.041550465131881584
2.353210209827657	2.3398845503701735	1.9616903997925943	0.057602049721917424
2.3063729788390104	4.946383102439292	4.604142560607624	0.011152287494460109
3.21879558812734	1.0343169985985745	4.765841894903929	0.10035404634742064
3.3033346519681253	1.7870209134091666	1.2159094874692156	0.2397814876866929
1.8496398799557776	2.1399215935570624	4.8162203846340965	0.01584935288170315
1.9123684685588849	4.21032318828334	4.083780503927958	0.010155626254277331
2.7313654751489027	4.013038358243562	4.185132123196207	0.021208919001222338
2.8515077364047365	1.0796280612482438	2.4657757807933174	0.1458353298192127
3.687640210797613	1.8715371589843923	1.2029786146705068	0.2883912696109054
1.5225692978690994	3.117422743845756	1.2080948523348702	0.029389946076358288
4.517730409340371	3.855432543491269	3.875317486507321	0.06522312634973279
3.427225591341554	3.0095513399266762	1.2287895937281537	0.1516517720372169
4.34345692858584	4.696810654444778	1.3144712534887626	0.14590100366267
3.7992235879936316	1.6322577157670288	3.9112242115619273	0.10795174064024453
1.1056694561402436	4.32133669441423	2.856178616551749	0.004729209382146369
3.3487703034038985	4.353406756975835	4.346634630282447	0.028296304677082513
1.603038312922649	4.41350814976945	1.355390627020574	0.020510714046154413
1.521032974827668	4.924456217802066	1.4930239754791597	0.015024277020329985
3.744408025081664	1.7317660629481453	4.354224779677342	0.08877846903578407
1.52262427262279	2.464670606127869	3.3853635658405508	0.01326669308703872
3.032264840138294	3.0107208416247517	4.140966650417062	0.035213032285263283
1.2921465397238352	2.025724663061029	2.4484889023371657	0.01607260858919011
2.716494249344088	4.382143805574531	3.0734638021274963	0.026160391459690662
1.877096400485489	2.400524156906026	3.4855955244058032	0.020106268144217457
1.0674062018684038	4.126594336143773	1.7633213649661743	0.007476142705490498
1.0365980272247457	3.909540152629932	2.581565487708349	0.005083388686078453
2.6028217518108314	4.194241050184105	2.040992301042066	0.03778639745256883
4.269120404963233	1.258719685144646	1.6998026062698064	0.4067154578410129
4.1534506133381015	2.8419058803404957	4.888916941399891	0.059283950827337686
3.5606094144156586	4.529858262346218	4.97347024914997	0.02686865458930042
3.6936710782049733	4.393205981327797	2.2768214040818653	0.06512493342674575
4.267076614247117	4.539188752292602	4.028444804262086	0.04754300274662395
2.72610663169927	2.957660521256774	1.7841891523656517	0.06724157012424918
1.0760336020702843	1.3450398375237989	4.250752402522384	0.00966923459098496
4.45628767774188	2.7921890556754803	2.1330899661109224	0.15919661583073516
3.2987880262969247	1.384152700174329	4.420029913551462	0.08492606320548142
4.9284218787195115	3.87592768038382	3.6023416321027146	0.08306088951735242
1.5748284451736865	2.2587959390145858	3.391281713423118	0.01545848828571604
3.559676266430944	4.1354939117527625	4.513083834844092	0.0324161628556929
4.1114754527355055	4.593963330096697	2.5207139248138173	0.06969886484130547
1.358644390191745	2.2980065411550434	4.3165615170607285	0.008885130095199591
4.208841016205236	3.678869360751572	4.492032091165973	0.051181052476816466
3.116355803275042	1.5522721091862168	1.6094913226155372	0.18560042461919765
4.464144798379504	1.8721820913872176	3.0180242192973648	0.1684019534079696
1.923714859013648	2.7174249898769745	1.9894964629050904	0.032683010176146644
1.6283637817545031	2.716239680552897	1.9028086717060744	0.024495203024978585
4.47431711717803	1.8192975254014017	1.3730922168300754	0.3826409755328198
1.2391340128666863	4.145240448754666	1.641653345863758	0.010773250520277382
4.344974887876886	3.4546903560784847	3.147635473773418	0.08289386110682356
1.6702998133509732	1.678784307027002	4.865659338777446	0.01630773522033054
2.8116736931376933	3.170370992960009	4.829701188590662	0.02465135940952141
4.385370975525303	2.4782455340604006	2.116925780316496	0.1750266167871789
1.5828293826943385	3.115426691106788	4.204762539615215	0.00913167787039483
4.098806158269933	4.951229282476248	2.1287490374702718	0.07610595564373425
4.00073086959384	3.1605301394932432	2.0362769405262164	0.11874717360426112
3.6409136902047963	1.9510119027915445	3.8272952028293763	0.08476377189514207
1.833175414309232	4.208887269388203	3.4918130536725944	0.01091770000114608
3.2887201914054414	3.693936018521277	4.870160632378108	0.02870533245795682
1.2503389604923592	4.1322836446479645	3.600666558108523	0.005016766466786845
3.0659313274089937	3.3242104814467788	3.8990654977569865	0.03462718500129403
1.1674435230069546	1.0062246918796234	4.03458179045667	0.016029488049105402
2.4974733889044645	3.0941615578982797	2.4028196369159764	0.04005705037113952
1.3524397371969594	1.2991548766660823	1.8112329494733053	0.03711436151041857
1.8760409672337923	2.7019660268736945	4.749981104423698	0.013093454880011152
4.47226496165427	4.277851502231414	2.545892209990454	0.08768609317960871
2.3337338594363164	3.2355811650456543	4.10844127003778	0.019562063268622483
2.996533764096029	3.0916579012503203	4.213094313208893	0.03291448952829985
3.85371542235455	3.361537804033974	1.6530196041216498	0.1276099870332368
2.693130126512215	1.52741139590789	1.207225710029856	0.1878069069303188
2.543251495119518	3.697956319599161	3.522222793896874	0.02371053771235913
4.7827126324345395	3.735228175184589	1.3209898756811729	0.22134684437236013
3.615069875177692	3.193690220020324	1.9709869188620952	0.09912843466810467
4.423587035550057	4.381477949156081	1.7749950642211232	0.12013588705024515
2.2969694521387147	1.4173229810586931	2.6195925566936085	0.06784990571915654
4.0593029149518784	3.634035731541269	1.4053047596461283	0.15405812123163548
1.8735401196572217	4.084952864905052	4.991939587386031	0.008218849173812002
3.4163072325023736	3.266343165784319	2.5706520592060533	0.06636668396446124
3.6610735210785847	1.8005531798662675	3.6751035243680956	0.09671253275872313
2.0604132835381894	2.1861295328783426	2.3785767991576066	0.03898136107851037
3.0550781192438987	3.2484928065533984	2.8967630487464104	0.04735775915362515
4.444200496697566	2.6535687570475717	2.3932727365976283	0.14849305246778635
3.9757036303594737	2.9137673208158232	4.324026476552076	0.05989991117324268
2.534868106839816	3.7212631413084174	1.7608752441635311	0.04682018783377912
1.41244728106085	4.192998054565607	2.078584417123289	0.010929330327498843
3.075210915269288	1.8232842529826472	4.292335013978848	0.057695668425157526
4.2082487941685525	1.4103833103692276	2.2803710564163358	0.2629066197810332
1.7419458454552283	4.835105899715557	2.992457457566951	0.010013288046933513
3.0067484547806216	3.377208563308348	3.924755128981164	0.032566053482760995
2.3319337649527	1.9910746303451088	4.108348250428326	0.03174088408370617
4.0693438014336385	2.075702088387584	1.3554957135446744	0.28101336904514074
2.1564778986375472	2.872354391544226	2.203845132246551	0.03507618197105485
4.8884122505722525	4.672818867495394	2.1131414309573056	0.115549886206589
2.9305907111466825	3.99068025738496	2.2832775526886318	0.04500347858598873
4.064818089336649	1.680578437127454	2.9131917219624786	0.1611371809107544
4.060110714390136	2.597684655477805	3.2715277495848563	0.09261473786235278
2.5785931749355875	3.8980248073723947	2.3223241228669314	0.03507031057888034
4.8784627846142525	3.925568739687074	2.9205430356939543	0.09911541009861073
1.8743322075445812	3.9608722469375306	2.5847064553645223	0.016384472348051682
4.134056131905734	4.063372039233133	3.1905025218368874	0.06294314581896558
2.1015101783597085	4.31321564871849	1.0735342388277993	0.04553940054942784
2.145956940882633	2.1973810019545668	4.866370856180178	0.020562353704632788
4.026613321238243	1.1105148089577388	1.4902341821240117	0.4677807686912519
4.526705112340808	4.6778068047669805	3.6108893768913424	0.057922770837996226
1.724035175601161	1.2172764587394456	4.043875033826689	0.028830135392855817
4.419341139306255	2.401079846026738	2.4386176280224907	0.15925978651073894
3.2604970356579743	1.3346969549259529	1.3583063803223734	0.2799810226055817
2.4234481903760114	3.7524449002140647	1.6167520969314997	0.0462222528287034
1.846728288488048	4.595032318953733	1.6904818322879116	0.02096275274955696
4.152024237472542	1.1750328209334329	2.9211715324011096	0.23980271142693646
4.865615528316403	4.4440683480191865	1.3047815486518517	0.1949388626285472
1.9989908010833133	2.048670001586728	4.776970703356579	0.01949568017070269
4.915230208058592	1.0464405563688906	1.2351949957362691	0.8924399969570789
1.1737712812444347	1.7878205486519407	2.3046385031620398	0.015965466293822724
1.4424895812732657	3.723554099688669	1.1705024842009328	0.022794850518771004
3.5212503067095553	4.316200659263583	2.7826898410423957	0.049291127534193534
3.1197375104239216	4.372132155721308	3.98882850618239	0.026646418846430014
4.512103222351972	4.060061547054588	2.4808546544567656	0.09650848561274293
4.247920905253238	3.5343061575475967	1.135160175431006	0.21474987318320596
2.1966746926088176	4.7255893454668465	4.186597740330514	0.011645433675631684
2.7362204987556593	3.924724103046623	4.842821649548807	0.018807711872808372
1.068829595920831	4.554287147704707	4.745149079705424	0.002523992484905437
4.1892174903515915	3.458098597999044	4.725676964567875	0.051275015425590535
4.31845830688669	3.7938444427672433	4.3374795149622285	0.0541105429747601
4.44198556419395	3.3757686766039283	2.9141241159086544	0.09576679383715957
2.7545070371696503	1.7555008047046339	4.615386037290438	0.04471158792974488
1.314242041494904	2.4516978020989173	4.2798945743264385	0.007859448797351143
1.0256039304890558	1.624939767227071	2.789269140645088	0.011080849342365992
1.194717191204222	3.5301885408064733	4.934758516732152	0.003912080710256704
4.3551295397295835	1.3132998510154428	4.000467498534227	0.17237286478415134
2.991997714935497	2.710004084880512	4.259965347609787	0.03702438808386928
3.0407800715064703	3.0308808129427023	1.80477952142136	0.08070833615684239
3.982963028754632	4.465188278895535	1.3065044809645587	0.12983843049662636
1.3625874755407397	4.793928233454827	4.3762134194003925	0.0042255198874157325
1.7799533154377087	2.6576268048319385	4.988906292980998	0.011409307044062438
2.448353673801888	2.819313663325528	2.390717259785603	0.04246372417877558
4.7349062848473205	4.094892573353407	1.9317145445603008	0.13532520670578288
4.8492335436576415	3.3834275221401233	2.935177090987932	0.1130567250222969
4.083421993952158	3.8630336317659366	1.1564328388223886	0.1782136679302647
3.850010177045547	4.0830194647506275	1.1035473282831885	0.15706981326384972
4.217145103162864	2.893210568417964	4.014156271165625	0.07311460815884532
4.737974241980028	2.058868634713877	2.0920568724976656	0.248842555617532
2.71600559945126	1.1897737230308527	4.6596140278558895	0.06353139496055972
2.968281023336656	1.008037638437612	1.95750144811484	0.2131928214836819
2.5776003904347253	2.834145050455245	1.196012601702665	0.09358682957035523
3.4150140266081674	4.693597399808605	4.448687900197369	0.02666788641508477
4.6277023827059685	3.9238723159408937	1.7052163007731842	0.15281918721143697
3.0823341657178487	1.3911751634592702	2.320591246304497	0.14051424733477794
1.6390497357691545	4.9302815650676735	1.3208621830566507	0.01969683387575186
4.187869196071201	1.1608705841893103	4.423597569246266	0.16306779021919068
2.1563659579961816	2.6747598502364385	2.292857031546376	0.03620133191958316
3.024742160870642	3.892323391825253	3.403703354684005	0.03297292594033641
2.7715290790208846	4.374847698946965	3.598317576265735	0.02329795686149381
3.1793074972471187	4.935306427065148	1.1774100261872116	0.08305477429444934
3.1420905046247514	4.923685986824603	3.8340999191884224	0.02497037086742612
1.1175684182918015	1.379269844697498	1.382719049583467	0.03126845621863359
4.432090570212795	3.0859337221847998	3.925234889350524	0.07742948932865873
1.775245916014229	2.406017266103064	3.1126643898215782	0.02009219544164321
3.0733507842208367	4.5676880847583945	4.204521496397712	0.02348294896888132
1.0232685873969392	1.4966214900629051	3.8138048829230726	0.00875891321687389
4.01440210723743	4.803775160254501	1.183098229295822	0.13538783820673095
4.395887384223599	1.3972974579108866	1.6914043899342062	0.3903895463775026
2.8713480100497515	4.602798359668097	1.0544825002630458	0.08110576502475435
2.0050655709937213	3.3153626676245835	4.427003778230617	0.013078490174938092
3.2051684610289244	1.982641791143377	3.8669077617830014	0.06397864508149974
1.269003113248297	2.03012395242704	3.97005938291192	0.009539974269355484
3.480117852645005	1.4310926391065388	3.90959868644041	0.10335449304869183
4.849056810383173	2.0956618792244126	4.868401570347165	0.11003942781921727
1.1964598051585065	2.7665190921379046	1.3999945339637687	0.017647272867108134
2.629394668887026	1.282375542846311	1.0964841812357045	0.2347660782960802
1.2752701414673835	1.148497774282788	1.5378702181838475	0.04396387098602292
4.248579085987656	2.386947479076253	1.8620699684784563	0.1939054167169592
