x1	x2	x3	y1	y2	y3	target
4.677706998150484	1.9646156845866456	3.2595622032587674	3.6527147900789534	4.353360865690369	1.466250715571603	30.41834598617941
2.886133560104112	3.231662468317098	3.8720215265000317	3.295212121516737	2.039141137474318	1.4216321177790716	21.604828335952913
3.6925358875746968	1.3195286647033675	4.394923785263881	3.9822262266999697	1.4981307345715886	2.631432572728209	28.24628530547247
3.059161432229486	2.293476962561706	4.635596311651423	1.9012548634429958	2.241338949593348	2.867795702472567	24.25064797821977
3.4351168096853284	3.884957965255648	4.473398480466479	1.2232182113323078	1.8224205098199693	4.114055978245023	29.685736276966495
2.770337221114012	3.354094596553741	4.745752414819519	2.565382317758079	1.0572807350101856	3.81681748882847	28.766864536144052
1.0331992802404204	1.6625421776557	2.6535409006470267	4.499730334547389	2.3132859771408762	1.1998274683869727	11.678844909991145
3.5883427569938524	1.29111873532819	1.2284321776665499	4.417062319603231	1.890632383116304	2.416247453637493	21.25916059445152
2.6326315537051146	1.5690836734473033	1.0313575585081691	2.0675943093461258	1.530644143955239	4.908715884281311	12.907563985006275
4.935259038023856	4.331186074954365	4.6498103282677485	3.5555679480106206	1.593167879881288	3.0908998195666673	38.82005329179577
2.521820159298965	1.4636650885203353	2.85211185682075	1.635561984986206	1.7214920800749942	4.917400491534641	20.66925728993341
2.2948811174858106	1.657871664908185	3.6120235849015305	4.7688671426511995	4.361571249158043	1.8373754866521093	24.81155213803341
4.777775890622031	3.5357808231796315	3.253045538158462	1.8289699891826188	2.4838191794924636	2.304893690322252	25.018573077315565
1.0019157572235584	3.27493883453762	1.1121690134030784	1.2204680582265601	4.4773536059873065	4.274753274301903	20.640113510552037
4.6713923886504105	4.495103071580497	2.879521333135181	1.3247704024064708	1.287125416124768	1.2463359680016521	15.563134794157145
3.5629118939626414	1.9948338243700137	2.8704885585508837	2.8243392196567454	2.2666198326879385	2.3379220086271357	21.29538008408248
3.687363001436396	3.742533360767398	1.7125058148871384	1.4800231066970095	4.814318362923079	2.858255769507287	28.369909153216163
4.492476215068539	1.4534403106734284	4.31887617627535	4.420365506575044	1.8480938542367165	1.576695641107584	29.35403424746997
3.8441130561151406	1.626802283123402	1.3784305426356491	2.7150666591081722	4.86579813591842	2.69085313458106	22.061868855683727
3.8141605986353935	4.157334197782358	3.917850861014968	1.6297218054378235	3.32013626363305	2.1076468184603607	28.27638262955729
2.719497178131397	1.7197591429807844	1.4898975623649833	1.4657857389241773	4.052639291906743	1.7940239637683213	13.628675586652124
1.3461712900697451	2.7337115611833718	2.6976343011182244	2.344768197325184	2.9890883560710297	2.2912106179695777	17.508613379618744
3.918396884509267	4.633652117396974	2.9615749236924915	2.0221855111209552	2.939604629201796	4.49471463371362	34.85626476944692
4.347385861285528	2.9769942001207776	2.108089733730812	3.358043834682725	1.9172114802097815	1.1202249619975508	22.66777448732224
4.8895287690419496	3.5796696570604487	4.285724374625421	4.26490715876524	1.7798677367046372	3.912710287444501	43.993522630486574
1.8775046572661835	3.638749383680047	2.75006641234555	1.1112964680338475	3.662517874421245	4.24817866553919	27.096222414346727
3.8951407977816976	2.270558316567953	2.6476452515174094	2.9738915686371192	3.1053822198679724	2.880657925064777	26.26163807916468
1.1675305240632825	1.3999854559473601	4.313240251702432	3.182850298977136	3.056667289418962	2.6948747174845225	19.619006731185795
1.37550628976469	4.525372031344543	2.6218509718037577	3.2698130609335236	2.467906669840503	1.6363228004317456	19.95603877583028
2.1735196267677237	4.787818330277139	3.2271221819394653	3.7360658652305663	1.7967586132037932	3.2100884965934555	27.08231410170147
3.6706030783676447	3.1845374501501214	3.1827646422780496	3.661835307836056	2.6564664947955148	1.9603030554470655	28.13994424419025
4.449605527852696	1.1618665992516672	1.7063626813380326	4.536292127581407	4.481463687356223	2.1851239110502814	29.12018739685491
1.4216005498620183	4.136559057556033	4.126853277305762	4.681064862746054	4.4774872412343845	4.4484654205814245	43.534158885547036
3.853235524787024	2.584927524111244	1.7526053625189033	1.2943329766530558	1.5301135152717709	2.175961483457061	12.756204111724932
4.892451697308236	1.8994914832215648	4.819991774490474	2.248634769026141	2.5680132852807795	1.5024686923359643	23.121143095027733
1.8252671445772741	3.409847859432724	2.217706383908207	4.72370538556004	1.2124553554546151	1.1068315884690203	15.210940019039136
1.4740172214907268	2.106124116778274	2.407198190909998	3.9818366494323656	2.5952964068040183	4.001462548568288	20.967625554891878
1.2271874389085369	4.227857713820335	1.8393322484564305	3.915531961026212	4.123411497345405	3.520232277532844	28.71316549564689
1.449469330485449	3.221008584577069	3.855223339395062	4.104563885835781	2.0211759854623605	1.561365812324964	18.47907858866116
4.0567081297378715	2.9389956437513742	2.8698555402663954	2.5513258750288483	4.932074945033992	4.103807320917781	36.622665373072
1.411616977460556	4.552397653064282	1.5829652343377882	3.5530335480153417	4.467971694260244	2.9650695742816096	30.049108386253877
3.2555109483903664	3.2011152921758605	3.1617980494762827	2.2903361919791756	2.8488470228424365	2.157640948163156	23.39772725974593
3.5172549296020743	3.30338118662642	1.7134776612288891	2.005715188109681	3.203514665995796	3.6180797031823637	23.83654045943749
1.2347924729050548	4.783924359607477	1.1165161232592866	2.61503328082924	4.343743750641863	3.0322165577310365	27.394683628072986
4.020266809778917	4.638524165592719	2.348812991133578	3.1347525440015414	1.1556134533702729	3.2674071614757216	25.63741092725855
4.176428718719111	2.6520834601320984	2.011292028758452	3.679739586485633	1.2841257981804572	4.1975042952770965	27.216185806259688
3.7176892243219033	4.885862105369405	2.422515536600816	4.1019624346311945	3.133753148733828	2.391522405983047	36.35440748340519
3.686373301326933	1.5956573263828149	2.243509987448342	4.370896928486546	4.180108912127647	2.4106108257627974	28.19100861418921
1.169281723645908	1.0096111280644005	2.9290092467692554	3.0035131063240432	4.456729200635792	1.0633726977710372	11.126144842220443
1.7640907568089663	4.755598195456155	1.0148093640769091	1.4463178081987276	1.6115357934394618	4.882516942121431	15.170076501174275
4.619145973044718	2.7576674425131733	1.6048096946671009	4.170814559085066	2.283573274809476	1.4542632685171513	27.89675273936393
3.1313987479326206	3.259618117147592	4.7889296528887355	2.000946694866801	3.2628355371252344	2.530445980353315	29.01948759541932
2.65497191349572	1.3885142110747857	3.9633277666503406	1.2177299515305768	1.7176838262626168	3.8816952420137536	21.002497756782766
4.171000527012726	2.66428158311249	1.2681874804724471	4.019869773617123	3.72912499989976	4.397575442285248	32.27926812297609
3.4689605676043107	2.9964753038564425	4.019980759811301	3.8461357317796265	4.3545775043884065	1.0014948187110173	30.416467044095143
2.2651989078333674	2.069807522498209	1.5938545871778125	3.2124925126652992	2.7490678755324347	4.045009605074493	19.414133013973803
1.637964463519297	3.564109278648743	3.460960822189016	3.914546316210776	3.533974768479032	4.969897087941133	36.20797913127582
4.898942538155178	1.411207702849603	1.2290219905670106	3.6959313294908847	1.7846256155266818	4.6283542892399065	26.312981825088283
4.178320648553126	1.8331091050966533	3.615283718020661	3.849129319928939	2.9996677952275004	4.769209589106973	38.823660639433506
2.569634501611539	4.524126874754908	3.748390470826697	2.8670564370993223	3.2216594074626093	4.837720407678905	40.07614812211389
4.3747908389891785	2.0025016368051602	1.5652334596283477	1.555549787328748	4.09292589562349	2.3474203591072684	18.675556654393123
3.816942275284326	1.661890006569911	3.3337839837031704	1.2595322743943465	3.3471120170975586	2.5577521131492933	18.897087026405345
2.0611453983049377	4.372259334273772	2.9559024516381838	1.2941796530095735	1.4818319298253098	4.679803584718575	22.979488812638984
4.589757171778338	4.763329398807404	1.6927228242061665	4.788893618796974	4.016247982512418	3.729392758153904	47.42339916191556
4.031066740673491	2.7599671578279548	1.051852631092205	1.241787871818925	4.1143506299610015	2.691233117014939	19.19198303855675
2.798210282213927	2.1192314743449363	2.3513155937359542	1.5236622382032912	4.613494217626523	3.8891372574898777	23.185178573979464
2.5755940911391906	3.9395337828243164	2.3374422377925685	2.9333956223239825	1.1481964916743084	2.6365633210169968	18.24140976926229
3.4830093358480902	4.0695272094626205	4.710832104855457	1.1925110639257537	4.022144097976954	1.4878620325833503	27.53082024654138
3.6831386103004884	4.88063993428954	4.820890108956409	1.0844493442777674	2.9807292275743835	3.79063766388268	36.81629097267769
4.877365124856287	3.0211853051506443	4.907423643153809	4.664529470142621	3.3455504475727613	2.050196374563872	42.91932337302796
1.6069644807154757	1.931010344658814	1.0353987300867988	4.421351645990331	3.151644902133599	1.6282961408696388	14.87674971703222
3.681423928632583	1.7416263016340732	4.354874047760346	1.8786724643192136	2.692332062770124	4.543603713306583	31.392047991847434
2.6849418551412385	1.8792717900948124	3.0112126552984386	3.4702330369162917	4.47893004775595	1.8815165201327317	23.40014717304297
3.942064293546242	2.2793373854234837	2.343096369239362	1.033147610721346	4.468443131927776	4.925034442867256	25.79765411289009
4.501496753292997	2.1707809975276238	2.2051073663945107	1.4039193968486678	1.9058078430297536	4.930450147906744	21.329001998177507
1.4208614941453384	1.7502600966856896	4.895398409572007	1.1069749028084337	1.902263076403533	2.48652972345288	17.074866823958196
2.584627562439586	1.187629012168148	2.379169039555661	1.4224214259764567	1.4215581631224072	3.643992618966094	14.03438775940548
1.1457015003169304	1.1598507557648254	1.0885289499504458	3.1338633050966096	4.69677087321333	2.029254412835149	11.246927312573817
1.8501792365200502	4.6628257433881295	2.107763951140744	1.964009524392728	1.1362890942887311	4.702343808577088	18.84351844872839
1.1367675135714863	4.343561761472721	1.4319085522621189	3.5530634456225694	3.1000680854601437	2.3661756651677543	20.892491463716947
3.873522980793596	3.5810473527380062	4.229536297993927	1.7726804582614617	2.2658220157768745	1.355268012053219	20.71268967454192
2.4154578176668444	2.8540840970317207	2.2503073057478558	3.7774276783515295	3.1076765424973694	1.9480398588416423	22.377475741244954
3.5825792837378363	1.3038988875333728	3.84352233627044	4.639060756211574	1.0702187018317328	2.6413787506901487	28.16745816276827
2.918490030907304	2.9795066374578907	1.352005869687576	1.1416971623479608	3.9440329991931833	4.839876338846056	21.626845504758602
4.914589218990537	2.5125154021951364	3.1321201880709086	4.830703206199665	1.266835411603913	3.5785520704885148	38.13232056507297
2.6498582220492155	3.9346947664885654	2.8759305579787284	2.3593709308951074	2.468763478987218	4.543908296630345	29.033793923497704
3.778908679298124	1.2521774433180597	3.628001440665282	1.8734818730064693	4.3394762988582105	1.4014181666227148	17.597858375137147
1.206287791295919	3.4697990112448927	1.1380760007528004	3.642856653868953	1.5070425805114702	4.465145198739119	14.705142953327455
3.977793338443039	4.122734685142843	2.439062263842505	4.912264885508968	2.2478659883907377	3.1087125590610154	36.38967310807561
2.8246900183511223	2.904579911565476	4.698048354970871	2.12313904143544	4.749044072845536	1.44674598347078	26.588070258746104
1.4277053806385398	3.5911084056425566	3.5008418199500495	3.3591471146106566	1.44321507932184	4.335829583974018	25.15766774414168
2.6975626060497446	2.30534868156632	4.270312811838842	4.834624542620693	2.626137599909998	1.0824538257429015	23.718281674322068
1.068189161523362	4.220585764285696	3.3623906228101017	4.217729429598928	2.8660194912422017	1.8314317634320003	22.759602915518183
4.9374585368551305	2.0619135945115654	4.838842851535995	2.6981709287125115	1.459318253115771	1.9090932871110904	25.568897635937066
2.7910455088078527	1.2947562128295038	1.5791775459875144	1.6227382715515306	1.1054360766489837	3.986030163714663	12.255055925078791
1.5332390053381189	2.8899327335523965	2.5394301475870162	3.247533822090247	1.8616433316060217	4.371761965172968	21.461053661825822
4.573721411749331	2.1320547913310874	1.9401037258503129	1.4857605500902018	3.921458835834819	1.9016938213911725	18.845703208936808
4.625276143571514	4.784506923905631	4.8316173241880085	1.0729877325634445	1.6519447665085911	2.9622715151830827	27.17916810674786
4.024085902019285	3.0231072347722137	1.9005628207737375	1.479720890449033	1.2609246629254995	4.402767854492705	18.13417133791876
2.7759946014345465	3.924242713401717	3.6785748876668083	2.0570938283375035	4.863793662846708	4.9753745549744925	43.09947609769047
1.5959553407478095	4.5389723163733535	1.888279646158885	1.2679328321616654	3.659573825787042	2.6038641341228255	23.55109210599707
2.24926829013304	4.374114419882605	3.821546984105575	3.0804472563296583	2.981720881772491	4.1605895321815005	35.871029016925185
3.8141879780620975	4.799709728682476	3.870831011942446	4.912037035631848	1.502876403152667	4.791785070121094	44.49699335430951
2.1914768570704304	3.661257260539752	4.577573425500876	3.1163128966962304	3.561738226595554	3.9351538488142648	37.88322321835452
4.738870255969492	3.3756525014629437	4.155172129881763	4.875015792793397	4.583707020754962	3.6119186147009534	53.58321297164145
3.3764472086001422	3.950559977212923	4.986255061606875	3.1649755822082164	3.0767696950903183	1.5088833947729832	30.365013650921316
3.7511775683725683	4.927146759261858	3.35560425782678	4.5036357148699535	2.2338734432638128	2.704035841098176	36.974233748025405
3.5100327325974785	2.577752068683423	4.8905771990483276	3.607362001348584	2.7580475672834943	4.4890939690824405	41.72578213473412
3.143235337278163	2.6800736863435235	2.1045115025605257	1.1025331543563506	3.1441427356694067	4.219343563033268	20.771712444927584
3.6878015373318784	3.8803668953018797	4.484931825444201	4.511133219424714	3.4942001841021035	1.1796270288173891	35.485489545348194
1.1180076323280494	3.339247159828441	1.535603623125264	1.827789588789137	3.7153097781919	3.405679265108629	19.679593753969534
4.8280741459878405	4.748633877521376	4.9766475022349885	4.8130613888495395	2.9427361474192173	4.778300198447651	60.99170956433186
2.2886586092812067	3.757008399891	1.6712111447287181	4.080345351198789	3.122900946573139	3.4909261914160608	26.905357361684395
1.0984157333331726	3.8444148797408646	2.3480374668253305	2.8347288591010313	1.7836423235338388	1.6759898598049885	13.906058852140669
4.409083565530506	1.581152004565042	2.7812837094781617	4.351599322857119	2.7475167992142744	2.2615510498973537	29.82082184606952
2.954799066867277	2.246662647012913	1.4536993840956192	1.710440402576917	2.045374223184913	4.575203373381378	16.300243897855673
1.5186889750130343	2.8275464266863333	4.914452684848634	4.2460237126569975	4.503785937305635	3.1256765279841296	34.54404263856476
2.0162105576653566	1.1872473820132363	4.072420751671436	1.4588565264111455	3.1222973348183287	1.0680025994905675	10.997657216303553
1.3198754052222257	3.815510420244003	3.994908464298628	4.223598899213516	4.5774765390166055	3.1333540408707714	35.557496321154844
3.75845375079356	1.882533281079016	4.814843929818887	2.3472415719247777	4.508668314416014	3.4883073759724375	34.105372639797174
3.1668134927486054	4.049186867168946	3.256541444989724	1.4572814860950434	4.987929190139675	1.4123915966293987	29.411507814959574
1.3579071351155223	1.6849912348812521	4.862927981192059	3.6323652877740336	3.2709737363506206	4.6991349474116655	33.295531640057554
4.139216238759334	2.3368612506657453	3.336925502396483	3.6345874607734467	3.461651141388542	2.9638445234908697	33.02387023003307
1.1818290424277549	4.212311969409932	3.3332464879660777	1.8076111390589105	1.9098327789576703	2.8893969499446146	19.812171051673342
3.749176687388729	4.262385035379335	4.5223398669435495	1.2400735949653456	1.478319818355982	1.0050267332072704	15.49549574708292
3.01823745804591	2.8181918761616482	4.30961924723687	2.7952464853104595	1.270693685476596	1.956981673447534	20.451622154314567
3.6841784492870717	2.232599728169858	3.837932378114072	1.7483971714336866	1.0197024950691622	1.5568253467231408	14.692985098353413
2.408415375513334	2.8586170827167683	4.630397341289068	1.0897518640353847	1.9364013651681498	4.243717768296036	27.810104637802024
1.2799976169130969	3.3986058934487406	3.8419519797199895	2.9643513474025025	1.2737686041854226	2.870447340008571	19.151520986070796
1.6329736848213816	1.3223982816679305	4.3383652872452245	2.242703549693329	2.137486981279975	3.7549082343851263	22.779048531484605
2.3471467626023443	4.762192780209197	2.6305445659256583	1.1770149078639118	4.230024458825712	2.158458110577365	28.584738922013038
3.109535534583308	2.214790825092363	4.979387619330874	1.213605108816064	2.1625237327831357	4.766056410490796	32.295328216658376
4.587010443154347	4.297264787254953	1.110346450386135	4.125810505033128	1.3135160851292855	3.4844045614964188	28.43855852974874
3.6724338874739395	1.8550859726784887	4.111063221261611	4.997242137075896	3.0020946224267133	4.029935789240275	40.48850579801912
3.667151887035129	2.6291874244697504	2.1791852390789863	1.7488015645200692	2.220485027122816	2.6038697063865484	17.925506695556933
2.1810646023310567	3.0726670465075485	4.0870543789131455	2.5621176163181287	2.9551283832001567	2.7521286473969786	25.91636908089468
1.620626322472325	2.635176819494077	4.381694608391982	1.360309630151313	4.249355283004723	3.601216767507992	29.18178822674512
1.510757653914828	2.832200181045459	2.1160847656641786	2.6682686503718998	3.6444206646692257	1.4371976999831615	17.394068310714296
4.4219727004965215	1.700919038499884	3.60222589679597	4.070911624587444	2.388833271858388	1.517546343688173	27.531216800787092
1.669731588267335	4.0366718829906265	3.9569808643566975	2.1180433164938184	4.367732060628969	2.359397861323816	30.50375722110836
3.0564365905028623	3.165284399140147	4.6846701997566305	1.8828350200765758	1.423270022931329	1.5086272511337024	17.327241374517435
3.3620124004139624	4.625803370526805	3.0666209370515114	3.1313507611699096	4.291455151232066	2.9188812401571	39.33017011596549
1.591759250684166	4.138567095134029	1.6585531238031557	1.578767951030358	2.3893153447406816	3.9813817385272254	19.00469347586603
3.05760850599194	4.1988650227674285	2.7374108679683387	3.5980895067037437	2.2532276830583666	2.9002296695276417	28.401668204711967
2.3540693290517565	2.831284227935877	4.016724880221367	4.201099610017326	2.586237135555538	4.539786913572347	35.447127198482946
1.8255000905885173	4.36120829315666	2.4304766925238743	4.629564468873773	2.8831455865774362	4.612793208066747	32.23655517951265
2.156470596239251	3.559494585746949	1.299699467805452	3.846068599231316	2.9987553748950155	4.99274278332663	25.457052504658922
3.891172188245817	1.9391455943089355	3.6862504691329274	3.747351457183617	1.1883348483129494	3.3735564216433307	29.321717997374282
4.246700772572993	3.6782050466870175	2.2004335150075978	3.366006738251515	1.3028177808026635	3.828756730370341	27.51137898239835
4.999774664475983	4.271720688897026	3.6560009930886097	1.6494217557925874	1.6344906352123636	2.0280171792921413	22.643257389385198
4.386044668538851	2.643255517501315	1.7730080817944749	1.7944941381974444	2.6071244515983656	1.4842189475802012	17.393559728277282
1.2114429776629398	2.3167412601503137	4.311245961175528	2.2644608713757326	3.34250665624496	3.758096669157328	26.68906739028213
1.3654005333343695	2.8000892890106814	1.0363088386736918	4.021384406450972	4.167180620518359	2.451494248156191	19.699783391518995
4.541694171547787	2.215204407024996	1.6435558923232652	3.971659287558525	2.514566251801643	2.659654270823286	27.979630528779854
1.7290765363625122	3.7338330984525454	4.497496766586959	3.4027552992056154	2.8961552004139866	1.5002126600184034	23.444586080026426
2.395616441775493	4.927640490576797	2.554506516016872	3.396123741633663	2.4940446786690686	4.5725272629713825	32.1061161056042
1.3263946336296542	1.2378673093652341	2.090043373194156	1.4483925956095969	3.6463452018366977	1.5328752299118469	9.638607406430642
4.8100262343374665	1.5500830556506815	1.0399307630831167	3.2467872378641887	1.6449799573370467	1.3355602617728077	19.55587755236085
3.74554996570844	1.2689563567573598	1.874509690498051	2.3140641700245035	1.5427737215120048	2.7533400992117696	15.786318190842605
4.692215130245707	1.258733118984118	4.9870344623916205	2.9060574166877116	1.7890005196235212	3.921897197853077	35.44635726752518
1.2340249072010514	2.1436176114560928	2.991536012284166	1.0225502052878297	3.9481303856175827	4.4537939778840085	23.048819325257877
1.5300371212355843	4.039409264604696	2.64487259550886	4.418953073949152	1.2509338389051572	2.6810451177273102	18.90521873762109
2.7606326316245737	1.7147862638890077	2.686562471893444	3.878375833154758	3.9636999811953264	3.7727116616818686	27.639294732191296
4.454499870243423	3.0884890864788903	1.3084505153238748	4.197992910864492	1.0392693137336253	1.1639418528420813	23.43269112726565
1.0583661106720754	3.4262286465519702	3.938516333208492	4.977204161390249	4.795167207624768	1.1088301690132272	26.064189193495
1.0134885971799523	1.099619825069353	4.837781431083897	2.9998154677784257	2.066742985511683	3.4794361477398787	22.145661916607217
1.9505606240007995	2.8333237623581686	4.304892141252088	4.728275578304539	4.448324793809178	1.543915900288083	28.4727239293563
4.835948682547434	2.1899985206374133	2.6227926416184864	2.625125532815396	3.22804993778768	4.906285528382446	32.6325665317597
4.008988004733807	4.6553813189248565	4.873794080636803	4.886144762539809	1.1172233905269904	2.7663641877059666	38.272286046667226
3.8757374181901656	3.7709641199247543	1.8091811058919405	3.326752739787984	1.5279220151637432	4.242736842099429	26.331238503886468
3.720503387400424	2.4596093498917906	3.3466919108062716	2.7563880202319857	1.2664626469078617	2.258121848977725	20.927392459474987
2.646352756836289	3.1423102976060515	3.6964795468056164	3.6555160058147167	4.8516287484521365	3.894939330719817	39.316671408124215
2.3411912276501927	1.4959750902645332	3.6671478480533835	3.1172599382697874	2.232861048953648	1.2391032830008513	15.182381068811655
3.5947357713176373	2.731000179970985	2.6355327403182773	3.315606228859058	3.4457793902988927	2.6216251615568367	28.238531395655052
1.0679621862681326	1.3499081452287998	1.3453286199705374	2.264647464815745	2.4284939298340857	4.805508379396144	12.161789550482805
1.5313756821877371	1.179545465844596	2.453533444797982	4.527382771815163	3.1571257179802603	2.118158917552094	15.854070952069593
4.588438628492924	3.315620136804288	3.503480319561835	1.8054754164615237	3.1314631330255844	3.9397953351348622	32.47005078495279
3.787542829924373	1.9543486506172512	3.0061561408593813	2.2229648252379075	3.7608748044919036	2.2182269380543995	22.437971615955032
1.1227910363279925	2.6963303747540657	4.890826604360344	1.9775667695428665	2.3325173822461904	4.728485762277601	31.635835674461475
4.587017716397017	4.497973227299684	1.8947806329342256	1.04623948256463	1.2133278364954068	1.4908478489441173	13.081464797442758
1.0527748516270838	4.1227829843507084	1.4490691415930144	1.1454382096538	3.901857450317387	2.3344945734641858	20.67524409237013
4.054779542552018	3.3328206841125536	4.28108922161352	2.9456878824402546	1.9637509795951984	2.6076953500886875	29.65272130421966
4.515947082958748	1.0109548167729945	2.982418931716861	4.1579127477466615	4.695634766568579	3.1225996034261763	32.836888702882554
1.966561922724848	2.5873930232634192	4.339298940875251	1.7987341942334552	4.521052016613967	2.5972099664035837	26.50513107752638
1.0465944774931508	4.772557384267595	2.836425670610826	1.1017122994395896	2.260058973331783	4.546837720794906	24.83607438179889
2.0350580401414327	2.0384568953819246	4.573556243956463	2.6975537555529363	4.385844129537807	3.63427161134492	31.051578287178675
3.438455142917419	1.2476496435741438	4.015179347987531	2.3878942365961136	4.3620671301433696	3.5662047178656167	27.971950252606355
2.8116923361029036	4.786168519203052	2.8015766550742613	4.664773241364305	3.1874466674370785	2.9803754999363967	36.72131449270504
3.6801978912964617	1.4691149961793997	3.5773336447335904	4.673756667178862	3.080837068392248	3.7796076001518495	35.24737080085885
2.173136485316096	1.5885472988832063	2.083909470906248	2.2432510325050217	4.617374723838196	4.306183937923484	21.183506301647533
3.0995146230046946	3.001152773322885	1.0667955238648001	4.9775747080665775	4.040592478355535	2.8969357956676345	30.64493905677693
1.1016016598823084	2.9139503789897225	2.4988875714857537	4.085035901675998	4.35897319209208	2.1522356743533133	22.580108892617606
2.265497323118803	3.450170358823477	2.8326593414984114	2.176060280898536	4.997976295160397	3.9256905565960802	33.29387243595954
3.519568388397851	3.2445035017675448	3.1204156542904897	2.5661475369136273	4.0714918790097885	3.8907693954984337	34.38251913869925
3.933478733231319	4.3760380933975735	4.633403947766143	3.865259345721392	4.743200747070589	2.3408527597010664	46.806459006569604
4.487296945666427	2.14388364253246	1.80802546837731	1.7481230268034935	2.9524774506778453	4.10972317329998	21.604599395585414
4.103684534180567	1.383484603237886	4.894057780962597	2.9194161793114697	3.745797951342349	3.341575232709308	33.51647908471203
4.521839645081056	2.4386807580070737	4.146449320278911	3.3842929892506937	3.0396767766138004	1.4343620241731978	28.663540915219546
4.237659150029666	3.3984334993420555	4.343505086040799	1.1584454978865844	1.6964308950784437	2.5558554222641114	21.77567577287229
1.7875265487405267	4.269116809748084	1.126915497437052	3.589409747581839	4.481384831498658	3.3710181767190504	29.346573158698266
1.5564156305684742	1.9380800701644296	2.0604948801534277	2.1404613767205745	2.992874858521553	4.4105909014878355	18.2198786301198
4.70476513911732	2.573738168998841	3.1009583864491894	1.6450948737967988	3.3585027327363512	3.947436393737772	28.624527676846128
1.9956954582818176	1.9859798161773976	1.0585565996748592	4.9173883228459765	3.0006077878456736	1.4283006810379402	17.284693157670787
3.0507774687723725	4.728387526520876	4.18723350689792	1.4188148066263877	1.8938329820048767	3.942467582160612	29.79129685372385
2.8539374225177747	1.3052333901053652	2.91766078254051	3.6858420007526296	3.8338437558382834	1.7158623745953188	20.529527660596408
2.9791099714732963	4.88294848166375	2.2738388818218205	2.3708074313168352	1.0161422476250586	1.24842593188735	14.863385729274242
2.4734219049330353	3.8160223662557686	1.9054088340336561	4.956733323069837	1.4850140971153336	4.0143419206337665	25.57590234539689
3.453859112646031	3.8933603435494346	2.4430321582725583	2.4315520260371	1.4936034532794529	2.8731624967518252	21.232602952495245
2.5676768956661675	4.021639241808469	1.3345276427563242	4.054482755198897	2.209552127735578	2.7996229485760926	23.03279745229368
4.7398829593192	4.401278454765366	3.4714671087164417	4.114608023765982	1.5031824625814143	2.2058032790162923	33.77605857367109
2.5032398200016828	3.0012513592129264	3.48768874636419	4.899129159424773	4.979105768533837	2.208125694241564	34.90849828504449
3.4341210282982613	1.3726028904543282	2.0197571819670235	1.3489397201174649	1.1866870199513766	2.7107640273613844	11.736357405293061
4.893251092401026	1.3560720511429682	2.7093135350440893	1.8396453144599785	1.077699729211008	1.4749008898024072	14.459253870509345
4.1550272228573935	1.6029034978319414	1.4716390666861714	3.2967473295842487	3.326436570849778	3.928267671460514	24.81102388575777
3.4370055375934983	3.456591159808525	1.3523013055989193	1.484067359027032	4.041614869668724	1.2449875785860378	20.754556288961602
3.6706134879018992	4.765814521039982	2.9578181656277	1.8099518016928888	4.1441239426134695	1.1066847998723532	29.66713196312949
3.1769803107794816	1.0262350753999234	4.562550195766288	2.088636230828274	1.118071226925644	1.2403289733097158	13.442023291577462
4.07284371129469	3.133857419763918	2.0102821585146744	3.4808624489998983	2.6149647456775766	2.4545389858542075	27.306251336595224
4.179071095318627	2.620468757101577	3.192977464725145	1.185462151307484	3.9421680406180712	4.6534021696964105	30.142667058951073
3.123555996854152	1.8191452995646924	3.6893392635536273	3.513591652609028	1.0566657549526703	3.478959079115185	25.732189145212768
2.7428737771908973	2.1978521308902987	2.279669047539288	2.5168650886226813	2.65852022637613	1.2042109266725998	15.491679973110259
4.5551750577030985	4.115103091216113	1.3786085554417165	3.692420800024136	2.440005646237516	4.70103473220246	33.34138460947381
4.418839493717323	1.13924825844805	3.804710024625268	3.547654683678475	3.7771971242262565	1.248401430245068	24.72948730830936
1.6113564881568658	4.9771652422507255	4.558658395530442	2.7993321679173278	1.6862972503942495	2.7529193660196447	25.453321094168835
4.490241975722794	3.732501347992823	2.606857551029345	4.595495349096865	4.617032809135019	4.184705424294357	48.776898233732354
1.9782872448309128	2.3603560081401818	2.7796709593433517	4.645287983766863	3.621811850397708	3.8671703370475226	28.487940409016872
3.3189203431490917	3.532132083607412	4.626518060921894	3.9914149494146414	1.0069382053353326	3.979087248738799	35.21314603711072
1.7158252046924982	4.295794892900828	3.5725585975855765	3.8252188652092367	2.7173602493138422	1.8153069039416299	24.72191951049849
4.613686196583661	1.3750950551676615	4.985493208091559	4.445324593702887	2.6075273402510217	3.0784715271703833	39.44262955910575
4.950165575353198	3.7051361183995497	3.4235408462387262	4.753194908216152	1.688076496078693	3.7161996631667673	42.50621634346824
1.5658033038517098	3.6527080747610783	2.9510458562254995	3.826294880849404	3.051622494097684	1.3048409489998654	20.98855676683743
2.4793839248861884	1.0101431694745724	2.6745125340473708	3.743315654176485	3.2729532563170807	2.404512832449837	19.018167743283094
2.664025319781873	1.586685636649806	4.327955440157188	4.0700014024858495	1.179598009828876	3.546510912645728	28.06337920494813
1.6929139535527238	4.253127783868147	2.064440593069312	2.189756562107207	2.4519735578331647	3.4054153460470484	21.165903979645904
3.0343504114647626	4.897565886834464	2.0979794937320535	2.919965125075012	1.217429416808362	1.366086233586829	17.68865906485835
