omega	h	target
1.944154200492016	2.4645644336563834	0.7625898428622189
3.720559362249873	4.70001078391422	2.7830898294191613
4.844733354032495	4.846831121039885	3.7372134109482635
4.120403796341823	1.8069257576695108	1.1849505286915258
4.6944510418425285	1.6721562055410386	1.249343296027862
1.1142711655405977	1.0511590503871708	0.1864144001777383
1.0176974711724651	1.3035943391562776	0.21114523884535907
2.05056963118794	3.8362280275639535	1.2519848304722003
3.534619979790224	4.9188158351596325	2.7670908747506155
4.8553357303283615	3.0377708878889984	2.3474395249277653
1.7593971382990694	1.5919042267075607	0.44575985013765296
3.2327991907692457	2.4144018032913497	1.2422482887705468
2.117931828677373	4.5791974938846245	1.5435527758533296
3.4851491020212717	4.818782900475453	2.6728762685444494
1.2491849895450038	1.3956309569997385	0.2774709255250319
1.7818846415056684	4.417835043770112	1.2528792369380433
3.692363312911727	2.6462797372459046	1.5551071215969767
2.8423903455987434	2.694952612616754	1.2191439394911725
4.8742013676878235	3.0582259826926435	2.372428718679658
3.386954127676697	2.526331840479216	1.361820420164091
4.87696810898766	4.734230310196429	3.6746791817596174
1.991965152343472	1.1963994015442343	0.3792958188639625
3.96844273059856	2.1451359923079565	1.3548620514331309
1.6999126406367842	1.7591835854643405	0.47594623871978997
1.6972939483309917	1.3454568535952665	0.36345192186808
1.5527490694638009	4.508478700186711	1.1141699256288051
3.3283725275938982	4.4136371175874975	2.3380224855314884
4.539438825699233	1.8207661608352501	1.3154564442927434
2.832849896155388	4.495926733241385	2.027042806589161
3.3983080717709537	1.156462929433184	0.6254816809725431
2.076081410644831	4.453674581996703	1.4715770038135638
3.709692052146608	2.434194331870394	1.4371868606201246
3.975095777575981	4.132490605220827	2.6144455642451097
2.853401473440456	2.4729743740334214	1.1230591455872474
4.031504214289244	3.0280659760582465	1.9429095509367529
1.7878323106327776	3.8275124636749935	1.0890893897540488
3.5123564579997955	2.783646567049737	1.5560831836988906
1.3892171546776415	4.959333273889087	1.0965124412259248
1.2722572976778608	4.3095913204695435	0.87263207106297
3.2167208000532885	4.371041890529699	2.237785562540191
3.4230741430641496	4.756636893316159	2.5914118335568217
2.7273302249051143	4.448242489227396	1.930840106643744
4.145183327921968	1.6161327705417263	1.0662054815577362
4.931193015947028	4.329888395484206	3.3981992209021965
1.6700081040905363	2.3796994368549163	0.6325004198597015
2.00691033002538	3.470203763332063	1.108416740783706
3.277148837984895	1.9620412705579933	1.0233505706954562
3.4988573818743576	1.161348754381009	0.6467091870668655
1.5980463314996332	1.6903687821680506	0.4299232792224805
4.378895374023156	3.7955597588689063	2.645212301943088
3.8951210117309203	2.0924134921081183	1.297145215345891
3.554987645421802	1.0495507272965343	0.5938293534840041
2.7881102508669664	4.3281707961252245	1.9205891238621824
2.401198353611231	3.4851463903311792	1.331892561722621
3.798366205836351	2.4684936691987853	1.4922754103228058
1.2197132140253828	4.7540234506958585	0.9228671349187304
1.751688426645675	3.1251144271433	0.8712502506833805
4.2544657826718035	2.9165796346174027	1.9748722425452596
3.866814253654998	4.469283310612856	2.7504979662708267
3.6134000734990566	4.477641015939403	2.5750487348526945
1.1832009439006428	3.075603481714417	0.5791739006122217
1.1694882252334504	2.7796756879182003	0.5173805686223273
2.3940886428693	3.852704362348076	1.4679999565969994
1.9273754963110383	4.351279801485885	1.334760898647064
3.66681343912814	1.6364415668295251	0.9550133628466776
3.524817404332853	1.7256205614454931	0.9680595256847568
2.9402068123028333	2.144837109200818	1.0036731962283847
3.2344647644110185	2.0325970528372563	1.0463424562913148
3.399258012418103	3.8049091513042637	2.0584890126214943
3.155446156296569	1.4486176902707446	0.7275028348256521
4.001647852806787	2.1114767895609607	1.344761637308891
4.155491228102045	4.581642588727448	3.030147076197236
2.30766939243006	3.3630434080272	1.235168462921195
2.1691632192947865	2.4084766710454297	0.8314857439253894
4.254112820240598	1.7720826842927033	1.199811766996878
1.4527144414650155	4.5274537173796405	1.0467775621365871
3.2513238081013136	4.318349106772882	2.234591306180365
4.311277667981819	1.5755943364963962	1.0811116248590678
3.5028699219577666	2.8045788028341887	1.5635500549351231
3.593394068347225	3.14201169027266	1.796936683946302
2.3104826687459608	1.0408531609394496	0.382747455548077
3.4580246220706807	2.724969648353468	1.4997189606415418
1.9615586171068629	4.80566565894533	1.5002891723513687
4.511688600525922	3.3723373839001387	2.4215322942463704
1.0856604333606286	4.8594280972025885	0.8396519529458129
3.532390193479464	3.903736590342593	2.194670406091049
2.550904996407048	1.5412210112126306	0.6257189921770122
1.9212422041482282	2.043503634408119	0.6248527195702768
3.3423236363075923	1.0471090458479182	0.5570068592008434
1.590783490019385	2.313139425301209	0.5856430819694933
3.733787388119543	1.9799940180391424	1.1766128693767943
2.1754651299916143	3.4141169544159253	1.182090296709552
3.967433023535514	2.798832056934792	1.7672849338574417
1.1891113318681978	3.710035171248113	0.7021350872334866
4.956145349572778	1.0319090593011475	0.8139647384891664
2.041082458360709	3.0373538931189525	0.9866794385317191
2.881165933152035	2.486788813844997	1.1403214871295817
3.5014255776474434	2.0520655478189544	1.1435529026865026
3.658939525534208	1.2217473430064096	0.7114702853717347
1.1762219886751488	3.2642221310181747	0.6110674218117391
3.1174873855673506	4.934279353455016	2.4482094493829907
2.4813995739456254	1.5194931114729788	0.6000888681595898
4.413078610816768	3.4720186519906986	2.4386183918447792
1.2402452121450147	2.970011110528209	0.5862539269120471
3.1212336267094187	1.784687087590886	0.8865607297269479
2.7320448717917367	2.148480383450144	0.9341989017963466
4.621014560080047	3.2828608387356333	2.4144039993822144
4.57850648954104	3.215408639880297	2.3430423590079683
3.045013933246997	1.6689946271671132	0.8088432293141311
2.149394200851128	3.489540922588094	1.1937255796153408
3.079961446168205	3.679639405779686	1.803726446306256
1.910484542144525	1.0331709769001862	0.3141491272754129
1.3307899132042516	4.803995814962564	1.0174949267089777
4.797255223692307	3.5875293411577345	2.739103341795877
2.510493217303761	2.6639068842409905	1.0643837221821182
3.285581689383105	4.825156532524547	2.523154288248466
4.72104397820919	1.7803707140766103	1.3377304707322617
3.6869239822127793	3.917541820296484	2.298782891548384
3.0860337851022352	4.515125145558901	2.2176377206697526
2.052535056785211	4.794485342517318	1.5662198015256432
2.4840344045296265	2.5513868817540386	1.0086815020879103
2.9729322788318555	2.867291890856445	1.3566788497260391
4.228817487347083	3.489988047629295	2.3488918064509408
2.5653803384196405	1.6837288001974628	0.6874546186504833
4.316613628151154	3.2091577499597053	2.2047247377112917
2.258335243562603	2.3810789162753325	0.8558198065850453
3.71653794583682	2.400482231650777	1.4198981672628503
2.2507074893660457	1.1378132227057391	0.4075774653530091
3.0704100860336783	4.009421369723716	1.9592877196685232
2.341820334183586	2.9850914897963143	1.112580261195785
1.9977834583591008	3.4596155556420647	1.1000093728647369
3.3644511601908165	2.3294876870739953	1.2473685190329709
4.422153716677794	1.8300017961760169	1.287969214474659
3.4284124589028253	1.9281896855497127	1.0521143684100498
4.573672615193684	3.1633695491962284	2.302688202170964
1.1317196801093448	1.867765158888176	0.3364195841432453
2.215979208623418	2.1681253755853014	0.7646632271844507
2.3135461011681477	2.9071039775527576	1.0704314363086411
4.824550723693441	4.0844890125624325	3.1362793643788924
2.428523680608325	2.403822174661625	0.9291050302887879
4.562971012994733	1.1288932548332389	0.8198241730485565
2.5556287910463773	1.6595255711016232	0.6749970153098607
3.2699696244284677	2.2366669840754096	1.164032690478084
1.9837553080336527	4.348786887013043	1.3730184052922276
1.0027147533217962	1.4064940033098234	0.22445817187118106
2.8131670666400836	2.686622113255729	1.202879826078315
2.4186195813101623	1.7573423649178317	0.6764630433546902
4.5823263825762135	2.8013844814234674	2.0430494071690184
4.4654601324037975	1.3662638963232443	0.9710038238730148
4.1592037907524135	1.4718044533820964	0.9742725007263796
2.2054501721922724	4.169384918777558	1.4634886984069349
2.2319189839038183	2.6533549868639743	0.9425272495863866
1.6033307368332372	1.0088389184144615	0.25743350980898794
3.1218079519142163	1.8214550547110504	0.9049920694450684
1.5152973147493152	2.3682161152752204	0.5711357129833615
3.149548441790454	2.158675932647553	1.0820712883052854
3.127492603772891	1.3559226945974272	0.6749185311780677
2.4311895808874895	3.9502314947152586	1.5284861391994042
2.093264991477644	3.848042157071629	1.2819885996238258
1.8297610042928396	4.772429636902227	1.389805523538658
1.4916738666650913	1.5488294478365885	0.3677033699164027
2.7905873271231556	1.5071709381573501	0.6693885209822295
4.85137571651013	3.9201407881631964	3.0268207756445586
3.865246341282425	3.455713076530045	2.125861592895689
2.6977452017003043	4.193432794633647	1.8004901411150234
1.9316073186047664	2.4653276398309822	0.757902986947514
3.6289217066796007	1.5506079820452552	0.8955704295661715
4.26466047401089	1.4835736511255275	1.0069634430500527
4.182256759293418	2.0604481304809754	1.3714895709077397
3.5145830188395935	3.6554193237250967	2.044707270884114
4.632279912687375	3.9157349928026153	2.8868765862818044
4.322527776193876	3.5371537380881017	2.433390793692346
3.0816070007009677	4.7651386655845505	2.3370764911862416
3.6188603107860255	1.4258246051569667	0.8212172363989809
1.3822511536185962	4.4872641180498185	0.98716267315533
3.4858845961420526	2.8109622105992664	1.55950992867722
4.179950626507093	3.926362187795821	2.612050939834204
4.914780564054709	1.4585120211198723	1.1408650522608592
4.346873276706267	2.1617148712321512	1.4955313501386425
2.0533953679669303	4.440730125857503	1.4512662328146693
4.509918088154112	2.9737272903027177	2.1344693559251127
3.4833602107148063	3.0785982296824987	1.706756374955113
2.3029410202458838	2.3267581232759182	0.8528137344858492
1.0348471467949625	3.9374953006929614	0.6485095661247894
2.0799607623021177	2.770156124414166	0.917021504625772
4.247100160290376	4.748989769546183	3.210065313275101
2.2559889479092936	1.3734221290204642	0.4931296774493906
2.1867635380086603	2.0740000352789645	0.72182299792978
3.9002686638052677	4.007916466902067	2.4879022722989164
1.964130707287849	3.3085183464764434	1.0342465106852954
4.385681709275271	4.189092687549451	2.9239989400362445
2.9710137291932397	2.9738589740825487	1.4061937391195325
2.5111340979925725	2.891813159805263	1.1557403252635097
2.429434581529085	3.7529071983074895	1.4510860468207822
3.7224427199991417	2.277408760273644	1.349239795690239
3.826636521182696	2.338989541492229	1.4245103979204845
1.1736443607380451	1.4299242205401788	0.2670974061201214
4.044204081367348	3.0166999988942766	1.9417142502304372
3.067931863342213	1.1187753144621713	0.5462717184605703
4.438002507731949	1.106096282098996	0.7812690273736063
3.8537611972056665	4.8323551305843315	2.963901553577297
2.4754238903353847	3.872247848094154	1.5255725183720228
4.676969705127995	2.6112540984205896	1.9437205356253464
1.8458240824155012	2.2773528727268237	0.6690225691472111
2.2063482454469607	4.0731416833972	1.4302887098286616
3.946561003465303	1.9412664788915024	1.219337996314268
3.7921619274631513	1.7919090123792696	1.081491123054751
4.631270226557749	3.0970674548316266	2.2828160545914544
1.6818336746195182	4.830527161244908	1.2929975559789275
4.337866450622851	3.0792698290138194	2.1259059904585467
4.81743888276028	3.6170565366563387	2.773266734775365
4.577669195181322	4.981479709796195	3.6293002830742482
1.489037179354625	4.136569160557893	0.980315711523611
4.5213061285830785	4.5296744240480304	3.259500354148797
4.991717873431208	4.357548528933785	3.4618830756698764
1.2577302468146605	2.4188508337290195	0.4841910125804431
4.84874156573302	1.723075681476265	1.3296995503428848
3.708708292095348	4.716477904350973	2.7839447442944856
4.4073995699082	3.793419357628872	2.660929771749776
4.057792487233721	2.78391452784128	1.7979013675224524
2.4221945291128875	4.047111579726748	1.5601786431353706
1.1873971980570772	3.1986393456583992	0.6044792905104988
1.5644408212412642	4.019646240342079	1.0008456472156668
3.2320099167419887	3.273730177159752	1.6839752259459195
1.6119705470423755	1.0401213282317707	0.26684633103918864
2.128073931318613	4.3838079337730615	1.4847671885643978
2.8219652063006415	4.9273769667996445	2.213031397107951
1.7095676355272749	3.246803311145888	0.8834101794380128
2.247827673665222	3.9553804151286953	1.4150487566935597
1.2569214317347304	1.1915477852345613	0.2383634852351117
3.073888810428453	1.6609330802485551	0.8125693196431094
3.0642229346749925	4.037076889271052	1.968826795385992
3.7900635247129086	2.2624547388209133	1.3647293152600195
4.722975075416752	3.847627271903043	2.8922030492920534
3.526820357302236	4.25009139305096	2.3856225962776176
1.6319203876903408	1.766255776016834	0.4587464271448569
1.6366150367410557	2.651205896248141	0.6905738448201137
1.3447755482097392	3.7141284962654915	0.7949262898516773
4.211034653304104	2.5227595005874144	1.6907710276802943
2.9601574063502123	2.695223286579715	1.2697835227651146
1.2314622500015338	3.9402880664914153	0.7722700781196332
4.380192615783189	3.153123050236508	2.1981344853095486
3.0733805764455324	2.917589634598583	1.4271206202955635
3.0376632464237145	4.843859994159819	2.3418082955898587
3.492553884909529	3.8905430604180067	2.16258642961624
1.9454926682700795	4.479883554804647	1.387127736089072
1.5025237026294245	3.906706375394124	0.9342266129785788
3.1997083872719254	3.990879002277631	2.0323527624728333
3.642104431509008	1.4766671604479271	0.855963296639645
3.38951136342462	2.1200273775305694	1.1436646439028495
4.026154032646072	4.948178163517626	3.1707050633272527
4.3640668190298975	1.8710571788379144	1.2995667247540637
1.3613843510561736	4.7437581547826095	1.0278350552126363
4.132926101746143	4.012060816346383	2.6390357850378416
4.934047270593159	3.2744446745491116	2.5713494062806213
1.3318599462657574	2.0395159284572544	0.4323204620082354
2.9610198587805456	1.330334308915207	0.626934606403203
1.9900492985576643	4.256958325705233	1.3482901611032772
2.4031163391361767	1.922924213133975	0.7354566783542984
2.1463271339064187	2.6547497039134305	0.9068587101399916
2.192370196904732	3.4162028337484664	1.192003882287784
4.353935320779032	3.3013054497390715	2.2876406948995966
3.2965153070995616	2.150453803551285	1.128250009197869
4.156985006578664	2.0735281588472096	1.3718560006812397
2.9640991913810084	1.2437838702648558	0.5867563319980604
1.0809167595234648	2.6771366550675646	0.4605565070141278
2.4376144973762943	3.086561348325232	1.1974573917343578
1.350575109563847	2.5625586665321496	0.5508237912163368
4.690634076530009	1.1550871876633542	0.8623160163087775
2.321152424755025	1.8782248589758388	0.6938592405774363
1.1794098529753247	2.39433874626862	0.449438711521529
4.3521861113327205	2.0471829472705827	1.418026169033623
3.0606423818093864	1.2061742219046958	0.5875472014471905
3.849488841010842	3.007000780010144	1.842284666398921
4.9215751564017385	3.0567447946026403	2.3943268430084994
4.2147766291873685	1.2039622021722338	0.8076208967356262
4.679726947553126	1.1354207450445033	0.8456632739009141
2.2599255858917666	2.204841264644476	0.7930336196047499
1.0019924395420876	2.2827385024122657	0.3640329878947087
4.191555776469377	1.0065995493405366	0.671509425451552
4.9026485329840765	3.6125576644699215	2.8188091975889935
4.124574866321156	3.740146065675538	2.4552057124955264
2.4623616062191958	4.122882124765816	1.61574522390584
2.779198585538204	3.344220832888658	1.4792264359721048
1.2575182007600558	3.4295648300105546	0.6863939202138148
2.034779012692824	4.752551292052042	1.5390906288827142
3.5594584576468344	3.131559897072349	1.774045617996482
3.772243968764593	4.643736423169724	2.787965953322754
1.981714122207648	1.7968745657089693	0.5667335162998117
3.572660495473676	1.3235485153450388	0.7525783919205522
4.211817439750846	2.8502478466896624	1.910611099529791
1.7475751424920571	4.493879422866079	1.2499061525025377
2.172083886035184	3.2284066089991126	1.1160533439883844
2.6684347151156693	3.5179721158362884	1.494063673401406
4.229350266795473	4.42065946118481	2.975643142373984
2.313285179326434	4.265031995801855	1.5702601185369556
3.6655265405215873	1.8013619610921792	1.0508905522688368
3.008321341090741	1.4390091149581081	0.688982039986306
1.2691144931245582	3.869539606079439	0.7815922268253653
1.128995062324906	1.8294494773206835	0.3287248944110916
2.6977023075883646	1.3844590851289262	0.5944211870444569
3.8237397817133965	4.252655967908823	2.5880264559208364
1.7963288433831814	1.494453645988561	0.4272562495205874
4.46450832540954	2.382114289419794	1.6926078982645116
1.9293300325576213	4.413806799816183	1.355314160010817
2.2713449966900137	2.7422861874499334	0.99132489443519
2.6464466755797216	4.477997638078734	1.8861105288436768
1.5994467852406014	2.0135938959434383	0.5125801844435046
4.8708520778249405	4.801289246952502	3.722056339486648
4.621146695205392	4.836699389081362	3.5572876343493194
3.8056146786677285	2.8881822071283354	1.7493210950750009
4.5795080006508515	1.2744726854683628	0.9289011185209228
3.0321756432362696	4.897445018296213	2.363437137783933
4.497505839263483	4.456071348751032	3.1896571454421467
3.8917233014585313	1.4733128884727988	0.912550850896762
2.803645627213978	1.9904332135487404	0.8881592858722113
2.022701037397981	4.658054247051722	1.4995341848348094
1.1518676118119804	4.608896397228634	0.8449278871495887
4.342126518232532	4.189706444235481	2.8953841985747184
1.6165078486407525	2.3759475589680434	0.6112724182497047
1.83043806911148	1.3316672569130423	0.3879456554715331
1.8615459697999703	4.892572637738854	1.4495432540130964
1.2281570794784953	1.756728319345183	0.3433828888762517
2.043083241843698	2.0612209468742435	0.6702406133850479
4.874587417542099	4.373976664359601	3.3933953194643007
1.7812152084433508	1.008842925108604	0.2859960789443196
3.714908192551572	3.7981804157658527	2.2456589856095124
4.416570089205765	1.165378686748768	0.8191667759044485
1.0027283393775952	2.299202039540218	0.3669277492687273
3.778969060028604	2.4331263568702943	1.4633834229346172
1.2608104798121649	2.667979507852676	0.5353680273572442
4.68239991737554	1.807920838234641	1.3473115895369598
2.9596082719134653	3.5367667507850844	1.665945475058844
4.9998951360726664	4.7811803794901095	3.804662660001888
1.4880695621514293	2.2545232280162426	0.53394691207672
2.6788235285653204	3.2577933726663764	1.3889537091848532
4.733350178623216	3.6797244566905754	2.7720691914749422
1.2512730065156314	2.40106813320696	0.4781637967057457
4.9022982125695185	2.904377725033543	2.2660680903027366
3.3245223182966743	2.108411789444113	1.1155905336990946
4.175345513864457	4.087031485904767	2.7159422721777613
1.6883015236922658	4.294273476029694	1.153877865809218
4.888598994648474	2.4790253170566685	1.9287924961919252
2.0668188755886616	2.6154500281106268	0.8603377462194329
2.2505411237870105	2.878794158595013	1.0311401501134692
4.708508558994047	3.164107455967276	2.3711264764028352
3.1340410485987897	1.4696781710437548	0.7330727156841231
3.5738690060085783	2.9164639357623954	1.6588815318327368
4.667985963263986	4.222956488033602	3.1373739028658574
4.461523652905775	1.2032862507311322	0.8544217313977452
3.35882614510094	3.2776407784075205	1.752140833437545
1.306050148349278	2.628015510185614	0.5462707017442456
3.6615245930098888	3.1762228172457303	1.850943015310306
2.4412054828492487	4.110917291871287	1.5972143652979058
2.5279232266547718	1.0299654272212186	0.41438751188012746
4.975031784773849	3.142661927796836	2.488362544667034
4.8292550726054735	4.044898031818268	3.1089078840328965
3.266895760718234	2.6829227365779365	1.3949658470912432
2.6834427560772207	2.3750500748176155	1.0143439365551454
4.351796621461595	3.3341536226332757	2.30926795264654
1.5607710830584494	2.3550488522903428	0.5850045746135588
2.9258928883811217	3.5083572740330755	1.6337378409425538
1.4863666388466001	4.511492816271887	1.0672504606604885
1.4471864225023443	4.365241470446539	1.0054324165413062
3.7246014455020218	1.0958022751961989	0.6495792402488044
2.5158596142444103	3.62338307886509	1.4508442309725904
2.1449742384025425	1.4202896620901226	0.4848631048286367
4.645131205790462	4.167911679429953	3.0813187354153033
2.603766352892156	4.22799346328646	1.7520901551915045
3.669836730018434	2.3195297781818685	1.3547739180343157
1.8194218581236237	3.961279969721902	1.147067770677373
3.1601649729630625	3.729623901566373	1.8758362581775456
2.943705018336644	4.19145758019741	1.9637196914873076
3.731811949255046	3.311010254625816	1.966529240861279
4.766562218524026	2.7263393366443127	2.068260832936978
1.4419495847240509	1.2451733869541788	0.28575907926452304
1.6914822491023953	1.127088485970866	0.3034209678662472
1.6550776221451968	2.7441558191583826	0.7228484703099252
1.3428000081582872	4.7902582071124895	1.0237416923293523
2.8323221724024212	2.380738115934989	1.0731845429962432
2.716556500797001	4.231466439793501	1.8294888823015298
3.7247917714227903	3.2739151796584927	1.9408391962582567
4.591038924693689	1.38447642041291	1.0116182836710628
1.3897532828508212	4.221977279960791	0.9338427084495641
1.4424690351324987	2.2725608290155086	0.5217256003199743
1.857164743983416	4.691926337499615	1.3868252724322303
1.3834032324817531	3.35882225042416	0.7395302432444413
4.00971773906974	3.870283551149185	2.4698849153056117
4.2117156317212485	1.6429447091440157	1.1012910769397104
1.9652716944917623	4.722510295500834	1.4771195431859396
1.1271461615282248	2.4617063718259518	0.44160768020682656
3.5587734652037994	2.2062912335497784	1.2496353862899514
1.7079650390868082	4.151639136211252	1.1285445443493272
1.9715560796905511	1.5060246761854446	0.4725647838373615
3.8145505071595647	2.621448198216409	1.5914931782407669
4.752310692427521	3.692256312419942	2.7926518628451427
3.1827139206142654	4.7250102461517045	2.393428675147976
2.032762669496556	2.12948553266419	0.6889401608267782
3.8976935813775295	3.220736120748505	1.9979424275148805
3.7526260884113416	4.365319846260963	2.6071828759562736
2.060457509579609	2.8096492517919547	0.921373891921408
1.9878489707388105	2.1773892361207934	0.6888736747863626
2.361892154941565	2.4688512390242763	0.9280579973514592
1.7061312538487845	1.4361461660609964	0.3899700134917156
1.1928376401807688	4.967781208265791	0.9431134247514504
1.5860012241710342	1.3781108246656455	0.3478626442014304
2.726602322828493	1.44024956536244	0.6249995214819972
2.453860547402525	3.6752292848350763	1.435338877306396
1.616527354757992	4.688033666378212	1.2061294218184642
4.130234342720229	4.649454294989322	3.0563058170717894
3.459581254687746	1.6030865383432644	0.8826746095419767
1.7350272182556337	3.224813762713585	0.8904941329233208
3.4579524684886422	1.7074666375444516	0.939704653850038
3.664215870617707	1.9494516629309429	1.1368774551581873
1.843223768605617	1.8186707754178424	0.5335219377802066
4.630048678909568	1.6572765825731373	1.2212390493978469
2.2538779729532616	2.674563467851525	0.959408228907062
4.89192770184739	4.986073025641282	3.882029188236301
2.6892325433633206	2.6989695739812207	1.1551715343496367
4.339173316468407	2.273145992756666	1.5698366280771692
3.406045091715745	1.8181710686447718	0.9856103777777848
3.985777690463492	2.7653359049837074	1.7542080358711118
3.96279074832596	1.733785773528714	1.093494762134091
2.9504490189847825	1.399803145995855	0.6573175255799023
3.1856006525448115	3.723744816181567	1.887953854040184
4.928496643949792	4.253049865953985	3.3360693607036755
2.569038466401693	4.229824808793154	1.729470341661405
2.492988291399256	3.277256738198188	1.3003217757880905
2.6125558483223434	1.8081469245876924	0.7518296200909129
3.447974707879756	1.7848342393542582	0.979449596690908
4.689860997463164	1.6006960143555546	1.1947828115053054
2.9303937661002726	2.623833568479098	1.22372095624332
4.904896029743082	1.8675868300082104	1.4579100853894198
3.9531371538683535	1.179598049832844	0.7421574646376393
2.6508359565468207	3.395819484042636	1.4326746626359217
1.5585254237956536	3.675244317958973	0.9116334197010592
4.767534759115106	3.7272702099323434	2.8281658766552127
2.6575045339475105	1.7707344708425508	0.7489409677769869
3.477320925433077	1.0248351205751174	0.5671773846654639
2.235871868164205	3.163667959688587	1.1257914330805177
3.1763526767609567	3.2928221924219945	1.6646277443140416
3.252977172356798	2.165285423371372	1.1210275854534295
3.2801460950553567	2.126541738340913	1.1101642300793921
4.102623429941073	1.7152242831613345	1.1199604957792222
3.7121483465772473	2.819535749034389	1.6658007773435688
2.8867811385552007	4.891976756411714	2.2475966472806355
3.6710682885614188	2.2873293174180698	1.3364148456795326
1.0441446060199162	3.92130429383209	0.6516453879354742
1.4600677897962404	3.2029387121629447	0.7442893083189633
2.5888147411827633	4.158722035876332	1.7134877271017468
4.358536361287621	1.5653340486595146	1.0858450029872817
3.0085709471963282	1.5265328222970744	0.7309480899531465
1.5785929378236516	4.336608238492174	1.0895332231518329
2.6162092726850554	1.6094255868210974	0.6701368713615109
3.507188638740378	1.5118393992667	0.8438882040689585
2.3589088412404364	4.169769179802018	1.5654647926629626
1.4884224037592548	2.7867894978563403	0.6601619593219209
3.810341586895006	4.61716778530549	2.800010753449927
2.42604598135712	2.6801209454045822	1.0348408221734449
3.7949288309174047	2.159746301876376	1.3044472043650392
4.341479054268655	4.5769589582310966	3.162531499222524
4.248611108457348	4.9306622824055335	3.3340520008446513
4.399754646347944	1.6416885405181576	1.1495804167589048
2.4633327768638633	1.5688060212478985	0.6150528917658228
2.1919905676709264	3.5096885400425313	1.2244114727040127
1.8559388333926996	4.020364229077792	1.187542581085793
4.075246967640691	4.045369669837136	2.6238093696125038
2.326465930067438	2.7666976693398526	1.0244211417990858
3.3887460625124817	4.826954014869418	2.6033485584336646
4.579339318935563	1.4923668643870869	1.0876735168952154
1.6786143882185345	4.379856400725264	1.1701214611938122
2.7525921317487105	2.4086684658722284	1.055210302261046
4.726369963441983	3.97738523326356	2.991889174119065
2.6924638664876035	1.0287914513339436	0.4408566154658553
2.2377729070008088	1.7671650044091938	0.629380445702941
1.2230580811065512	2.681254282270534	0.5219215345575343
1.9870094040088675	1.7151070365005159	0.5423895116564799
3.0565783102667456	4.077342614842634	1.9835030149140385
3.3552666250889454	2.310010400840554	1.2335623449927828
1.6912712580781408	1.600302034461707	0.4307599892106288
3.9227792994911983	4.0184141725604805	2.508815379818584
3.6616754419360094	4.491266111249832	2.6173919785512547
2.8100823293520487	2.483213980656223	1.110588879030584
3.832881613821829	2.8740210932546275	1.7532162537820437
3.959802204337154	2.121984367186869	1.3373214323559948
1.7463919968797312	1.584966924529528	0.440536673198955
3.9103223022848397	4.290853689083848	2.670400450722563
3.410619452970695	4.2187841924840335	2.2900275467492355
1.7992133687289025	2.7032988843211987	0.7740996412731792
3.083093854494729	1.2561594950043702	0.6163844340048019
1.9756564350487549	3.383366339702925	1.0638504443794503
1.64499719392228	3.2936392723642927	0.8623058362834665
3.472823015472571	3.2113672486254083	1.7749771090496955
4.5373964985525586	4.3670282477936295	3.1536454380833
3.9635109292486566	2.350925670495124	1.4829929618996551
1.5102905378151592	1.3747887612972445	0.3304582558323241
4.571021652128467	2.7051453826138503	1.9679951348806892
4.501569569354669	2.739564847668573	1.9627531496559325
2.808153608874197	3.578770886274558	1.5994655398977824
4.790122833008258	2.600996956156977	1.9829265411026349
1.8491646583818209	2.5068715157700567	0.7377815524188165
1.8927578802672291	1.307083081200397	0.3937480244739996
2.106815884732038	1.7806602722055795	0.5970734847669141
4.65332844758318	4.500085257834659	3.3327641511549624
1.460215389470469	4.458821151869136	1.0362322526785956
2.9218304841066463	2.191939501070175	1.0193039581732803
3.9450225769603273	1.4678459058472773	0.9216161795275192
1.6359724526098152	2.509363429529406	0.6533707416850603
3.1100707676724912	4.347240003645555	2.1518104901259854
4.28146928465525	1.5851813392219212	1.0801695131818188
3.538515245456712	1.3431921674870972	0.7564484779400269
3.9223237115384335	4.269721643136867	2.665404508030039
3.6842188165221166	3.3345896596357942	1.955275448485055
4.365132919723147	2.8748695711160077	1.9972652709206768
4.676334394705955	4.604113014679801	3.426665137992737
3.5476319798590628	3.139094394140208	1.7724054147699533
4.099488955996002	3.956655898293023	2.5815356964236487
1.974930018815769	4.888771392170791	1.5366380116934366
3.560876939024865	4.977159827083117	2.820711595096473
4.175121022618251	1.8233449988022816	1.2115966128337
4.960241943057482	4.839723208566579	3.8207050848062036
3.2298781468022852	1.891416867146622	0.9722848693813808
2.612979250260284	4.352400370211649	1.810026491371021
3.723684075627898	4.079533412840679	2.417705807280368
3.228517324495466	1.4630677399492282	0.7517746675303495
1.2080087442399536	4.267582874675593	0.8204878858953962
2.6596240743158184	4.573045092313196	1.9357348583289755
2.368751297870761	4.29213527038484	1.6181284643544518
4.588282095922123	4.428464486057616	3.233876341445354
1.2082723321703577	1.6621244426609365	0.31963070934681315
3.04599593430412	4.467546763246583	2.165801040693972
4.6430862530764925	4.547568158268777	3.3605170257288157
4.1099791436920645	3.0771506669926967	2.0128365542373508
2.4170279970190176	2.586707426987217	0.9950596656732394
1.1016009793956916	3.0039896398468504	0.5266752081254855
3.574617988842103	4.14528880668564	2.3583299254905743
3.2567608344671406	1.7848008078440971	0.9251150625256946
4.640417094056297	4.537194893968493	3.350924048185893
3.2513441317729592	2.8929778954457332	1.4970220109469583
3.4724241669838105	3.1895560666609066	1.7627192301916614
3.804193232150558	4.229290561912887	2.5606500120317675
