mom	B	chi	target
2.26227757560508	3.10948215717608	3.8237646362613384	33.932829041588704
3.5778931424251255	4.533232091374513	1.6653085784773554	43.22975929791088
4.526301515396924	4.098815760351944	1.7351086183875064	50.74303696560276
1.164090197765569	1.6010398979950584	1.8185705306665343	5.25312450078983
1.2496340074884165	3.3260768765639668	4.260862473631267	21.86613713135575
1.5861725596192495	1.1455244698448528	3.1224210183648395	7.490436848525062
3.4163891685387613	1.1479808413074422	4.254818833679572	20.609133109080894
1.8617448568254715	4.808548901853723	3.1881024917875034	37.4931130267279
1.1935239259603114	2.085733748494325	2.3719833291980765	8.394124701294237
2.461594436341311	4.4855796640127785	4.6422011626196245	62.29936813685545
1.0260404720202976	1.3087086924424205	3.152391652989181	5.575782033938558
2.940356080351705	1.215257687365228	4.430014646181238	19.40301882825285
3.684974292081992	2.5404787644754743	2.5104705043330036	32.86361694058347
4.040661628818558	2.0793233453837594	4.110699065836332	42.93928634485318
3.472279890770173	2.5193771991644254	4.208086964372026	45.56025511191913
2.5372197869704447	2.2325139855356166	2.3480603381206797	18.964681527589388
4.925522165454522	3.1627701163471205	3.957274239664805	77.22587709230592
1.8747232691510531	1.9833321334634528	2.975110800546908	14.780252610181027
3.413212055941782	4.259744056848485	2.9108433300640235	56.86135372231314
2.1605330587177622	1.4929162557057238	3.546693369870709	14.665336387090845
4.8081048193830815	4.838743751222141	3.2035785991037096	97.79704280792866
4.484780621334188	4.491315341182013	3.29572744732222	86.5269650618833
3.5121006767043528	1.7825695154453665	3.049311317740356	25.350971046858593
2.2985213654324066	4.4644694800754126	2.8787433652362258	39.80241734094479
2.557772947927185	3.975675544826881	1.6437882000576067	26.884352680113906
2.6857945476047016	1.9067521508072052	3.800121741165373	24.5821171994065
1.9509076128932987	1.6251076042183799	1.2688939790470704	7.1933804215125665
1.7656377875281881	3.3523995978564147	1.760822322969026	16.341648039615677
3.357785127693732	3.5643262623453635	3.484679911530619	53.67373319090085
4.436942434144721	2.098368188494278	2.408426428419536	31.73360502111329
4.598602732830712	2.4105792384472395	1.2988786828341796	25.48375129634561
2.2173201059110297	2.401742970926	1.0696598406814908	11.02183477018316
2.5998852497259093	4.3182340371143235	2.7203900525643614	41.76849536420027
4.764070886359941	4.689428667721822	3.2578410338152386	95.12344974326092
2.07368007028292	3.033456239590841	4.761517140046952	36.24234967381954
4.593058327231008	1.7546080325439817	1.3457982631985996	18.90482816356233
2.8009077423476434	3.6615878985422654	1.7908357942833957	28.62216971898406
1.5097823821566276	2.61064045928364	2.7530788884055952	14.792756578878206
2.992326660498177	3.1520878041982074	3.7275835606727576	44.59092920274461
1.7985968220269624	2.494697699401688	2.845770427658713	17.25580021087599
1.3245728904032823	2.759141187164329	3.3945144273187027	16.060559883567286
2.9236373880162776	4.855641375522573	4.8637563760649245	83.24267517658313
4.991883696192632	3.5333066782967184	2.451365812409801	60.874693206189384
2.5131821102076146	2.2488310086897014	2.042515846041202	17.195453316221325
2.7143310435385297	4.498893934413798	1.1054129218943904	25.710223510187134
4.119079723481694	1.0711397033591554	1.5125387770184386	11.085597044185624
3.388245612092472	3.5009360669046776	1.9426584859135447	34.90590696773289
3.5955427320921247	2.05857970685929	4.325018327281469	39.41424834401252
1.8052125900013516	3.6645815810159448	4.588361324860991	36.968959424269926
2.825063385767108	2.163647230783986	4.043803211503455	30.82994738417269
1.8200812913705209	4.83069736125292	2.8877783165998285	34.18236513559941
1.967068803825217	2.480036160707604	3.0646553722290446	19.82902193828539
4.021074866499683	3.7935620053233454	3.284843946165071	65.3618529582631
2.7217477589968295	1.7940946963393332	3.0835338559101637	19.94019481144928
1.1152385531437976	2.207023988994402	4.832757787053089	14.356506442485804
3.4006968134675484	1.5770574872623375	3.53987334792409	24.347769199974827
3.2420451378400363	2.363324301919495	1.2231130361905267	17.03350111397112
2.6646958264066862	2.6179005490124987	1.8579815842632568	19.937018503506586
4.749922341351313	2.100391193893365	1.7198651039134574	27.135264739148614
3.833030293167199	1.680972554958005	1.915645202283729	18.786139763209494
1.5182578987101218	2.286685683577301	4.25535363079236	18.24542427585495
2.503697673759564	2.3034474225251613	2.347120971339788	19.303301694205228
3.1917698559208287	4.018805867661088	1.8160060383273942	36.12120069960873
4.551319366696233	4.945203442111639	1.3813723483378377	53.59802419082025
3.615699761509971	4.639432965237698	4.503469326267362	92.31957890543578
3.65991410556008	4.0873519183686815	2.9495042757659102	59.08204419891931
2.438778833025627	4.883432154734969	2.8372804458550016	45.70051729861717
4.672683046203538	1.46717359266902	3.7897227003108696	32.836600989270224
2.4551975550146357	4.292392285096953	3.8188991929433613	50.784793386380244
2.593079926190497	1.393767313093892	4.6615357482703415	20.46163965879636
3.3261401784928366	3.1281619998620958	4.6926038692731336	59.229865721015855
2.357059331290641	3.3329212855427324	1.9365709309009655	23.06938765597018
2.249707556107565	2.1532666952923103	2.9334389240612837	19.054444899961513
1.4347846672201987	3.392512299906007	3.9999907397610164	24.337578081864013
2.2590550738186583	3.2130699463845285	2.592061664033897	26.07298664648306
2.144700831685205	2.857792188755443	2.4400291491388666	21.084314595242702
2.2849898538224904	1.1609990798069916	4.074824177041839	13.462854486457806
1.1231482462712548	2.17721357768647	3.754147967912607	11.625477820154757
3.2271218541635616	2.8587456098942114	1.2072810980030164	20.36331687140709
3.079240275628041	1.9497331457844267	2.5449649401867003	21.28289477111752
4.6572032469719735	4.934939600754621	1.263038257374962	52.011446134959314
1.8748700860274432	4.838197510465749	2.1123030188879985	28.231675109495505
2.0521904955438606	2.045811731550418	4.049162033292769	21.1983786097959
1.885390376750124	2.7571084132645205	1.9156096262007145	15.155996802690675
1.290159890037458	3.7072472859395917	2.971161062026716	18.99383204259768
4.6158656782838206	3.579091244470899	3.0206647525699006	66.42381194214772
4.723048766508844	3.4981787683100256	2.4031917750809573	56.22776904461409
4.427522589855169	1.8918370148017192	4.113900179489367	42.83480071271892
1.3136335757996926	4.315475335368384	4.985787435942943	33.933149414595164
3.061753184178558	1.7691074197675452	4.093110866306361	27.587192928908912
2.0933802017811813	3.6499664625739734	1.811978167674687	21.485671478406076
1.6380205586226817	1.9906668306153248	4.590029297867155	18.227705887105216
2.2051474053455538	1.7815328876391783	1.6757713580504483	10.511881834093543
1.6069258236719794	2.0806207364295917	3.1969485552643646	14.032091190606543
3.9077408292974702	3.3162783775903413	2.168793762575476	41.064894023779935
3.802621407201373	1.0944935740329171	4.5925437446763135	23.275857767820245
1.3575376861664434	4.066603709066623	2.8644394053635023	21.333899706737466
2.139615538574184	2.681287612982183	3.7845783349984985	27.44876534265234
4.634920426959911	3.0290443042114013	3.8760757646118527	68.45707725125503
2.4855810053270955	2.6494281948917813	1.5351804428245268	16.695097166843663
2.9249127459055213	3.8317823061199645	4.797505243315259	64.97628735175701
1.2970587687836823	4.0905668037168414	1.1050540240037687	11.168796801484856
2.3234333336935213	2.903734123627157	2.8354701494186934	25.87650815741754
1.2143437424383934	2.436566181928601	3.408085042112256	13.04276939890044
2.5992774124865994	1.2217737615154558	4.040418794185735	16.007003841854765
4.840517661513196	2.1575633875530524	4.4996675951435865	57.43700871359499
1.983330345803009	1.4664620950629574	2.126446167355316	9.09320231614493
3.9136752940153214	3.4163982649672118	4.489748724321827	73.40163770276588
1.179364063998274	3.588456027900816	1.8155228795268432	11.915563354390189
4.303926270010082	1.5252281803555885	3.5208648570942644	29.67708007016061
2.9733640333948594	4.155871171661588	4.393065838462423	66.64167162929016
2.2261107256567123	4.4788086169796415	4.8369663297292105	58.19644490325811
3.8241943900965754	2.856367974927973	4.118198919917371	55.907654945580006
2.0334759499543007	4.44812417192264	1.256272258699596	20.40832897642665
3.2974009918082112	4.753768892738047	2.281678273525051	51.44057689407485
1.1922755483286729	4.322566190842356	4.615984138346578	28.94304115565365
4.690982239479231	3.912485844124799	3.5722799124301066	83.9168894924638
1.9519444542359332	4.110297241730023	1.9717606369058995	23.842649278077666
4.188688175442142	2.2196672326528724	1.83206681744353	26.331123933602072
4.3761845481159884	1.2782593712452883	1.2364410131161194	12.510424943152294
2.8500669517712285	1.0244209802880748	1.655040409388965	7.75183753256168
3.5594013791250982	4.147045251872774	3.871568521258123	71.90921606758306
1.6141739069690129	1.1960772634196988	3.966007655322774	9.587755318491034
2.428037350320904	4.146613865397424	4.091821059409952	51.265133382510435
3.194033183634092	1.1102767995506952	4.211169094329716	18.480165415042087
2.52194742057624	2.501298992027979	3.686752917491289	29.564714831652108
3.0232797801244216	2.0912191298944234	1.7906041051661008	17.643149384866234
1.25705958476897	3.0375655068731517	1.062536078324539	7.8755894832352125
2.424509195857559	1.6389215345776709	1.8050281336634957	11.146004622274422
4.3054531516468435	4.317852503264705	3.215087815483935	78.35979620005796
2.768790443310281	2.665752312766681	3.5815444858932453	33.81596534806369
4.5034534348209085	1.162741984191011	3.6483923274616776	24.34062953555532
3.477677902735916	2.6580174465241257	2.627165624859292	33.52853440169648
2.039750547970009	3.2933668864276764	1.1677024186454026	14.561859457137913
3.2900443839100384	3.3920082600545203	2.880270390110508	43.303265492698905
2.1630453534044056	3.726701407243693	2.9237691664378977	31.62959805858763
4.0913006596175245	1.1726396850237228	1.7162172908887843	13.031382519157095
4.9199800881959	2.6399144622491018	3.0011243505810064	51.9679097877703
4.964603385399483	2.4784197101560292	4.2142156953573755	64.15764378214713
4.164550883988163	1.1535651466284715	2.7801422930222364	18.16010882643879
3.1014681150301	3.87773253939872	2.9602715131586566	47.62885416254139
2.9841899791283457	2.9117234993972154	2.9943926167497747	34.707821039410966
4.336672176281575	3.883114411664141	4.76196578880127	97.03031822286552
1.4903388474626151	1.966519371535312	4.684850020347305	16.661045957411133
4.775527647469178	1.5494550408858307	3.6920726976041625	34.71882951574121
4.22590770466757	3.2553327340094347	1.2459329017711958	30.896705288964768
2.786152822995602	1.888923307101704	3.4210790477677	23.267383043795014
1.3563868493958862	4.1448660581668015	3.1440479288016236	23.29801073413396
2.625812950668629	2.272935946606027	2.3755120148934674	20.14608403652129
1.2901124045166918	4.220414669045505	1.4003726999271264	13.06957164021112
1.181189753888665	2.55712097430161	3.941169489720319	14.924531145324949
1.9350486707295091	2.6906143356123438	1.4971090610900686	13.001122648110538
3.1684737827744867	1.5754173069396102	2.4836678100281606	17.389314641745706
1.7855136504017102	3.751070430458712	4.297979109778698	35.48367843417335
2.392598028668598	2.541470143838289	2.103336251564612	18.870507813600046
1.404017169679013	4.134721066990336	3.858768181280375	28.206215159764124
4.45512792744595	4.662397769219178	4.998411518580653	124.59647579654587
1.607237383219417	4.984234148258997	2.8731537476921107	31.027243822385174
2.3676538078477427	4.244343705786834	2.3341354600105912	33.50518246990225
2.052156042058095	2.236604175089069	1.859661534078653	13.125448295325072
2.0608576611894693	3.99582935595212	2.0904139280171834	25.44905045089822
1.0087567856800983	3.1241337166237537	4.149803017667376	16.22955830491805
2.685231853621397	4.1157022290174945	4.489859551644879	60.671812661217615
3.611612955628254	2.9300375612384872	2.3714420891238137	35.677145068271955
4.101068756319533	3.397621660484187	2.4385071593237604	47.91174626646731
3.311668322785025	2.6726576105030384	2.8706261956553263	34.258740394295614
3.373408882007121	1.6783668656559794	4.897287845541054	33.389368657936224
3.3485976738729555	2.207172375153439	2.795908706601096	28.055304196392587
4.797362963148032	2.910340983678475	3.4174802057493894	61.67669096823188
3.3049238129589487	3.4864226458863317	1.1577936715800763	24.86287813173274
2.2926645610058127	4.587242852040121	2.7731826176281027	39.68259599950952
3.8736975324125185	2.9849195262972437	1.2445313249394199	25.952787143189525
1.749132076698607	2.6993372488070877	4.296314343797713	25.00653423283657
1.2250140260460078	3.4139027562034063	2.5265904832069253	14.74847915470737
4.676163871656366	1.6418402980304396	4.133614565529895	39.413399158894315
4.708417615224739	4.342651063342622	3.738392053832501	96.88597227957015
1.4339222505993274	2.8178381831679444	4.00793328408718	20.23485926441325
1.8286484407458987	4.792012329677677	2.835884984397261	33.613499064449066
4.825688341047859	1.8955815972055048	2.4610072591511214	31.6595154944591
4.247901699228535	2.3570362598191488	4.267646295166712	52.74208904454499
4.757246020873094	1.612320460015614	4.2792708023773764	40.49308979456792
2.2606855497875267	1.0267085686412891	4.9573449155452645	13.827386116626322
4.1111116651109265	4.958363670117925	2.870961786945766	78.90718205925387
2.386048014306171	2.012065503887345	3.2394198223869592	20.352966610924536
1.6589864300658133	1.6156234940770546	4.5765622600771625	14.946845620894498
4.465765066877719	3.573184163933168	4.23270747639856	83.49831852157895
3.3748396641122755	2.179862804824895	1.3816201562257846	17.520835128372763
3.1810884279624907	3.709855504469034	2.450448310795248	40.720046215986024
2.295034916417312	1.8381262601696449	3.546332238014004	19.178993274338225
3.1172755456886407	2.941325126076909	1.723889243270634	24.975124977694822
3.736045526296413	1.5534056956107911	2.94432339792417	22.89125318244365
2.029022601286098	1.6010502607043096	3.538357269505998	14.743158407685385
2.711869303638994	1.3918470605215574	3.4322970916736293	16.729737811567436
4.6970580379231235	4.102029768929526	2.345873398133441	64.46652167263575
2.7015861920851134	3.698405470498197	1.9230925546562718	29.206258012307053
4.775796876747351	3.8730683223354383	1.633528742816574	48.71234849284976
2.5593362238843707	2.5540104251915743	1.2857232805389196	14.940793417875982
4.966186635830153	1.1952557884777608	4.2706821015193865	31.286048574322997
3.4646223626499264	4.842185047681952	4.363169087556564	89.97436203612286
3.2380403811490797	3.887075696589701	4.819542192479661	73.24771477016922
4.066672155014868	1.8387240517166168	2.3797619433599344	25.272129042681602
4.894182033896628	3.896174287247349	2.8413384194200386	73.24889276477128
4.936126929975679	2.2188886216351738	2.93477916111542	43.096518201730426
1.1788156368303375	4.4009492170081606	2.407369947629196	17.677120971729916
2.921799563870508	4.3799167326769535	4.69323523297655	72.85769081712971
3.5120556914780865	2.1784106520757454	2.0560634493901726	23.381023192840797
4.8561787788702775	2.3597802158987893	1.4620220626149023	28.21357778989646
4.709910826863224	1.6575434196773222	2.2291969625888792	25.20995866755123
3.0581551961458	2.7006759361233144	4.153120151995337	42.56006326200313
3.2057588502137926	3.672255206123765	3.227867978524525	49.772003439170504
4.910362778208791	3.5950178495636917	3.61159536827737	81.40776364549599
1.6448057092683708	4.613800578117912	3.4242824302368757	33.575018983101465
4.223579351977289	3.6149435968851535	3.2391593116851323	64.72348917956954
1.0078247226154509	4.577782668107833	1.5294093288097068	11.669689323520998
2.037896187447773	1.7343314669809105	1.6179728714506432	9.252930551173508
2.4796252005638126	1.4514805230129515	1.3179020451321506	8.342425417095322
2.252457744214208	3.7416311518878107	3.64685950563922	39.16310953204455
3.6686572295069806	1.8565671584524028	2.78319559428021	25.76775577499751
2.7124191452013338	1.6981974352025704	4.413718914138352	24.93679785317731
3.5850295030474357	3.8888550039994847	3.16598200589288	58.08070436904554
3.3022575953657927	1.887679041187388	4.111064858958152	31.86034643393236
2.0701846517731384	2.4970654707130198	3.5835556291845485	23.694171104601487
2.3986083645827265	1.5412778946523602	4.3021342384447765	19.601576979542912
1.5552565987669131	2.7791828620656003	1.0300492618280959	8.774568171869591
1.6768180240477648	4.118248157096362	3.173231089388892	28.818467372801194
3.8627773240408523	3.7685162330873414	1.5799600998053345	37.5563219254582
4.17065022980303	3.3667329159269928	4.012962809809551	70.38934389303239
2.7370703424189307	4.1502103186197035	1.666428315986587	30.289072682815036
3.475822922057111	3.538753844844305	1.8299045454068608	34.808057194982965
3.8414725649620847	1.6714798740292438	1.3233827787583907	14.918310896448677
1.4020865029467109	2.207919827287997	2.435591229234976	10.635541179832213
3.5408507609261024	3.2801013663613436	1.6419831208257758	30.684915124358273
4.829714430193036	3.625053665961471	2.2305654272937416	56.56065550867818
2.8156160206162717	4.0312010563490155	3.839673781063428	54.931818411201526
3.848698366345941	4.817905982691568	4.236546246566901	97.09953267690508
1.6423606184918698	2.576687560383371	4.345384622252706	22.620866850894643
3.6497409852376186	2.9643851977639604	2.6353514418371087	39.33173301658231
3.612154704058719	2.5684667813861912	4.406684722301849	50.16159542352029
1.064766981413226	3.7610641619717824	4.752313262971986	23.03604119880633
4.55605190847556	1.2447996807972843	4.665507580444826	32.13120083864265
4.6601697838523535	2.1443015122407934	1.7896706352956375	27.87664615170969
2.3138621467818004	4.801440851076074	1.3063736946969744	25.62351707497876
2.337212083446612	2.76360994487895	4.095973649722484	32.915620270804645
3.628014193522181	4.156215538183389	4.957862243340388	89.8374666003644
3.0683632236957803	4.240816706829508	2.6146532514410565	47.035191149171716
1.9265856160480848	2.417783502602962	2.8210863735582947	17.798876030676308
3.2072011665197384	4.2259048392556045	3.0195200881297284	54.47786985637378
1.4274569649539477	2.377265623482705	2.0136780507231844	10.226748819601523
1.7215553662824508	4.592988813713861	4.142171259240774	40.65958286352926
1.349267740564439	3.8002922801867234	3.7722610192472255	24.47030181175775
3.8215353182503216	3.1244751025074717	1.8353062215401008	33.85438406765776
3.239722859536339	2.142713328737913	2.4138397694861142	23.69818387383297
1.4671552099670104	1.0670776828017257	2.6956033159019235	5.785720442031803
1.2574770573572884	1.9633621190880528	3.8951466376024713	12.085543435141634
1.807174899649944	2.507251820237065	4.802969975811488	26.293503915271568
4.502804151811253	3.5686195349848266	2.850066591446984	61.865930249003924
4.97074464756737	1.5309943415655116	2.0263140159621784	23.030800235127426
1.663890394500238	2.2350584936878115	3.028805704856578	14.982694750854067
4.045428378795951	4.502025206296444	3.0190274364952834	73.19702160700315
2.6414172521927344	4.418653771373334	1.1808199533879955	25.4534581936912
1.143699692302202	1.5171994249586582	3.946778089167271	8.583750825881141
3.8995566119004232	1.8306354912378675	4.29132403353191	37.77299885612226
4.73136675766207	2.336608470105741	3.346282769216726	48.049684345474894
3.0132284937484592	4.669478280117227	2.0482234611321832	42.88912899792697
4.6259580256538495	4.974429834870743	4.583320757026781	128.48060579894644
2.8511060400262567	1.1656816260692673	4.263137467147447	17.49194223997965
2.2128409508961098	2.7994790584754248	2.003350997215612	18.605164469235614
4.089036252052009	2.4046671845132472	4.252991275588618	51.65146180960415
1.4160066857438376	2.094849654306404	3.6003245745057204	13.646039926389832
4.534072550462102	3.132348352284123	4.334819780776988	75.76668260503368
4.3714228258519565	1.7589164687063408	2.88979042731652	29.90847256669845
3.768226791536068	4.809327719417476	3.9958217163943033	90.53746628851441
3.9203673871267215	1.0037440922389314	4.733615372621137	22.562037968404866
2.287722081812513	3.825026515096808	3.5557693304182147	39.86570426961804
2.5250598927982693	2.1210134003062167	1.6000092051587091	13.92483255986078
4.314583712096355	2.4245875325341117	3.1484334063336954	43.397118116281135
2.06216175111552	2.283122978859033	1.351049744584795	11.069139243011843
4.9320187502316255	2.4358831284321307	2.7184741533893164	44.67308384916132
1.943895741683184	1.8924521174717368	2.610010182233283	13.28025135878151
1.242884334045787	2.5155338311123354	2.4615965528169546	10.82274251342918
1.792544989687376	4.681584054375696	3.5569829811395115	38.24197351300151
2.989268758486162	3.467893355217046	3.7228799266730186	48.95957070831716
4.052294733014266	4.7192933210458134	4.591313277139342	106.92809321777634
3.264457560865857	4.9674822374211445	4.303754428817175	86.00639755095993
1.3803009119664231	2.4984090725679846	4.448229358283159	18.788525793567306
3.821483649753149	1.06027616192948	1.2739521913296543	9.213663198231103
1.6002794369087296	4.14133597095582	1.0817488612135402	13.79636339377299
2.004936053641093	2.0994853763509442	2.672454639963544	15.458587904529912
1.3027102769345054	1.4545416511389426	3.16324286370421	7.88870557429553
1.0704806964332776	2.213303957729776	4.318269233367691	12.600570838382316
1.816018608854048	1.6966192298349676	3.1736411749569715	12.859372825349135
4.4699200379160455	1.7239383339605123	2.028402432953056	23.336464866004643
3.5418891987632395	2.062023295945932	2.9822900019688485	29.08448793053599
1.3486992805826972	4.64371260707995	2.796562966642657	23.777766995953
3.2578854993582125	1.1649883605203244	2.7973649199966966	14.412513830125215
2.090670640113617	4.879798419868012	1.0434771766042874	20.84765895767313
4.796157838410934	3.641339809131323	1.2696884867490597	39.63883945746833
2.9973255230992497	4.273905480175132	1.6960614416652742	34.537318084802244
4.769155643357833	2.3684795754714902	2.2573099537047687	36.793425795994814
3.6887487955165503	2.005586858688882	1.233934022172032	16.52688093718713
1.699481776518161	2.897214118395832	3.7326909341101517	23.302646603987565
2.109575560228267	4.1354559277536085	4.078554140443879	44.305594557569634
2.3122940368682	1.3801121980843054	1.5027958247207178	7.986985120918372
3.0535615701667203	2.0254553634282777	3.6813965882789583	28.953748140842265
1.872800261981379	2.5804752316328874	4.520260525979792	26.677844135638317
1.2652239354257762	1.2214951938819798	3.6840768284957455	7.239076591089949
3.7478956723037165	2.939768538477017	3.7088259889674178	51.88158944770715
4.73487901934736	1.490379248694373	1.114518599282352	14.921661764166481
1.7003346119748786	3.259593604959365	3.887783113496031	27.090048285021464
1.9902472805326423	3.9527572136175206	2.035104177217021	23.87705619379611
3.4472574457689267	1.1340456029979702	2.9056486085330064	15.268536251890495
4.637268900882342	2.133067470735249	3.4225571702929933	43.746199433927174
1.8890422859105227	3.181263901989392	1.712406310963796	16.300319737663994
3.0422777455531747	2.3830386490931112	3.9120935269191386	35.61201714271922
3.7591367042116817	4.987465493298338	1.975957131231988	55.79492451235043
4.619256247553162	2.289287865369616	1.0858864570318452	22.05784727971869
1.6930216931570503	2.378614941139065	1.272532103395266	9.151592896295478
4.162815523432672	1.0343895805184389	3.044374094377694	17.414965664662216
2.0566183749037488	1.2272245163737103	3.902333086829568	12.373157757134367
1.6986300446685618	4.898394091422058	2.9822776988671835	33.134778038440764
1.069228883293872	4.900904596639414	1.853365261531867	14.952172540251224
3.9603635433467086	4.8449675587788565	3.8893080176282884	93.81522518258288
4.0086179764517045	1.4265068395659384	3.925685196505925	28.16664890457246
3.7270301166418336	2.1335795536720807	3.2573550707768377	33.854126723840785
1.6348343711415096	2.975377214546385	3.113127336466452	20.007275276010553
4.048693433965872	3.2175710148327665	4.200753539697251	67.75000126404662
3.7167200806062013	3.54623019489876	2.6490534876855545	48.09578380295949
1.911458855789542	1.130613815606722	2.6055031818871357	7.791931491442482
4.520425475605464	4.379456586872738	3.639873100523789	91.85560082834499
1.5546191687987831	4.113726050588301	2.2178840019711896	20.57926074813351
4.851888023873362	1.340483329932059	1.1878304841162026	14.229376022040714
1.1388432189500135	3.360018122062279	1.181101058389222	8.346057038615768
1.7205756299318118	4.178787830609498	2.4408974945554265	24.739779448274287
4.096578887886259	3.9193419033462416	3.6020270502025014	73.88965526177462
3.4113603454305177	4.8041709557291385	2.910637371505273	64.09049064552127
4.23455835381708	3.4106387411869514	1.2816336314223666	32.952605004722656
3.6044368524495565	1.153121455522946	1.2498586649470274	9.351207868245847
1.751518592277706	4.953148709016155	4.8129676113263455	50.430586841844615
1.9139933318553533	3.3728122189004868	3.7129645422379935	30.424731576157345
1.7635845326501696	3.2601843666429353	3.061120756595065	23.34986344788984
4.335390428402011	2.003500934116716	3.8476399375231782	42.10640064398535
3.665464872192477	2.3707896390769427	4.5784267269556125	48.4767856536321
1.718190378742244	1.2622590138358607	4.2118345102721335	11.303433425058794
2.9988665270576536	4.7670061480724195	4.795288186368584	82.84720972161237
4.8269820614234975	3.12649606346573	2.9983765914296354	60.34166191779384
4.997611783574914	3.7828539317948287	2.8790381953448563	73.33413015071253
2.570905660612929	3.356424344452277	1.9074520675632451	25.08855027124636
4.082995219488612	4.10867759114651	3.960502677659421	83.21595915195509
4.815542228328979	3.2340827862574035	3.9456701664815217	77.02318579363188
1.3844457054905792	1.0458042683885258	4.034553960846789	7.289325411852361
4.849831693641702	3.5382140342960198	1.6863353086690671	46.0968223330914
3.103198819057825	2.761998381214409	2.5851281882454407	30.72824166695673
4.357753606165977	1.1653183141853276	1.7455230326389717	13.942232934695364
2.8993616525106893	4.208449404564334	2.5472898693727757	43.28338119397272
3.7538147563310913	4.452064783894404	1.5797209841582882	43.112881347427255
3.64117139633872	4.9585193059792285	2.4396032363001514	62.10141271137597
3.081326791960569	2.47492597685469	3.9335235027480673	37.62332513085404
2.822919230267779	3.371281913528294	3.6550098142848872	44.30106061510447
2.2681746730811763	3.9920122122007617	2.569887354500012	32.323834192006665
3.9324269222173247	2.9008491952105344	4.8583357370962075	66.82824711391771
1.5820419990298724	4.068054491266729	1.851929514289429	18.35454225150202
3.102486825430103	1.852293655645556	3.624460206170996	26.57546252634799
3.9713406439492767	4.5374172586943615	4.9831877432953	107.81482682986986
3.7657494017353295	2.155685768057059	4.594179725521706	45.412277728315104
2.0234059178094124	1.8012042519702174	4.683275598489724	20.713080645364858
1.8890060472826624	3.7276666534580354	3.462877287991212	31.42572910136708
2.6504680758699863	1.7815628448280378	1.2663708909266058	10.701747697063174
2.8151536001201927	4.7714567840692235	4.820343623472281	78.18108906945704
4.051981961196876	1.8389163369700072	2.5752913208066945	26.64041028220891
2.0529910283626807	1.0484010845946186	1.796482354628821	6.019031226006694
4.470502044813031	1.9630754165336082	4.237883369262562	45.967311749149246
2.4754124564659468	1.412317358112115	4.879691823496597	20.555802320826427
1.1477827996112349	2.139200497092764	3.6591621867032416	11.439815800914953
2.7566102870343325	4.7681476615097935	2.7747267928055863	49.61472545931381
2.161883047246452	2.910625025646683	2.7939839833685087	23.87338205043403
4.9918225007192145	1.3186777020502762	4.003438258439584	32.935657818735585
1.9305065272623865	1.8419335036929367	4.023799724307635	17.86395185669729
3.1819402028625223	2.7551359811972858	1.881866977612403	25.2643996670778
1.4123729154782092	3.237851754281317	2.304989641599756	15.113896503951242
4.7471485590117	4.280419810570228	3.447846623532498	90.37930371903738
2.0501181743257475	4.900937035436562	2.0026845176250783	30.169472953797
1.016080637754469	4.959724412039021	4.307841640879959	26.748761493396426
4.3411265591236345	2.017708166128183	4.15030095860812	45.11213765350182
2.4629742133458032	1.3443009827455557	4.113796988243469	16.9316726765204
4.346485345950466	2.784137894546729	2.455148425239228	41.8114924296117
2.565681890902741	4.377209242258076	2.5698731240064414	40.09155466922051
4.275819545860748	3.6286498351535283	1.6079150035979883	40.46297977214359
3.0218335486598376	3.6682556000585937	4.424943349913597	60.134725809287126
4.983155112484998	1.4628497526934776	1.4611080607262918	17.94051109834745
2.994106392468987	4.3440456260319715	4.229105891421294	68.01254763503027
2.2933178886686285	3.2907368460512565	4.160090571356592	38.94168480327456
1.1378614183533131	3.9807323050653847	2.740781560627197	16.943951278983324
2.4987545523833252	2.072905588689248	2.819012092062447	19.78126924660586
3.2606433568889543	3.676684774528741	3.2374184224044384	50.79968813440718
4.465436119457384	2.6261851561481118	2.6481745325745867	42.78236912238721
3.472831244023085	2.5515587465850063	3.383489083848129	38.842679495924955
4.56471280903606	2.113709725403619	4.3007369345657445	51.14404294495064
2.7918050217373542	2.574632336430352	1.1289274136999348	15.302456652641355
1.6519421853662568	1.2429202713603615	3.1302311259010063	8.480324488233345
4.869484931092286	2.6995511397930416	2.8917969406650417	51.159319334406746
2.336479052212396	4.078540940690724	4.868880135623414	55.92705585367533
4.827108510300427	4.435615542486954	2.022449391927039	64.714260965737
4.1147243385386485	2.05905965647098	1.7191009406371576	23.03748179463566
1.968963428515417	2.7311546447260246	2.4904739294173552	18.770175785779948
3.2560798757281333	4.962603907813602	1.2912246931118343	37.023062866994046
1.784950520138182	3.5815563291878347	1.4395657440508476	15.595901876539845
1.2264206910740203	2.575937026284413	2.888683801779058	12.285061689938335
3.8408841025303295	4.723292632049157	1.3311086779678556	42.29008684007628
4.876197803858142	1.2776624190099768	3.4594286093012707	27.78284083914352
1.0289987697383651	3.5728516224711826	2.8385044883979083	14.112107919614447
4.960413096325096	2.0662818279735045	3.0816361211586063	41.835184282072355
2.4253267075669096	4.091296049460761	3.3664128329188854	43.32673376399458
2.782384583914472	2.385436702892485	1.129426996907375	14.133437778658891
3.6252103000970894	2.056261445226068	2.316771408040757	24.72447501559355
4.687035183166876	2.183080612560357	3.0768040894874287	41.714575488449945
4.7629390091633015	2.6474079256683867	3.9251714729373886	62.10366640363654
