omega	c	target
3.712496863536252	9.878124974799476	0.3758301168498442
9.566164288040797	1.6297161196115573	5.869834735586276
6.679342218623647	5.349214303568978	1.2486585579806015
5.356751918653194	3.3350921885654485	1.6061780651878586
3.209487561249067	8.849453878941668	0.3626763419702572
9.785849611691335	2.9362311331421016	3.332792674675908
2.8989740032366287	5.177495323794048	0.559918227238933
5.1368306889844115	2.901467452776295	1.7704250599362024
5.423334054456239	6.85704487523118	0.7909141843370823
2.8014516566993493	9.705080161406572	0.28865827073120537
5.511031812514485	1.2053734180299809	4.572053547954889
1.3357809210852696	3.919225427612093	0.3408277849174741
7.5973234907145235	4.19149874521368	1.8125553537120809
5.519924837478424	4.123760146704087	1.3385659303900646
4.646342770604279	3.1529364031865894	1.4736557216657915
6.503428633734408	5.6216612700183655	1.156851742103124
8.775497294047959	3.3317839289647218	2.6338734687320353
7.5077020543586945	1.5008297021813861	5.002367719299931
8.130159675409809	6.606498277251706	1.2306307114927368
4.242841586235893	2.356108962110211	1.8007832636211618
6.073472088561133	1.2325645254297757	4.927508429178109
1.6787166012342458	5.300418870993859	0.31671395074470354
5.259089780051863	8.128947780210359	0.6469582438276863
5.637321359769207	3.4935201645606178	1.613650728842499
1.147475538109303	3.2965587102370857	0.3480828460739828
5.7376279889198045	9.436568513139088	0.6080205936014736
2.220656548419155	9.498434808688256	0.2337918397237313
3.1648963870573885	3.8146191799536986	0.8296755816909104
7.082031516552108	6.735406977320507	1.0514630430497751
1.8297510168227025	6.670411760406003	0.2743085558351397
5.881715202394048	4.907365557178794	1.1985484133722042
1.8566036680538769	3.8068615415265104	0.4876992892442836
1.3938929415929435	4.281274674756689	0.3255789566158029
9.807639506164847	1.4684747430557656	6.678793457322952
7.260620562826145	6.961754853687889	1.0429296514197042
9.084645888065763	2.8425827927540763	3.1959125029614275
2.4771935534173406	3.0629404868630337	0.8087632012577572
3.716071701660341	4.204875577934482	0.8837530701647418
4.44955572219386	2.60823550753406	1.7059639397366628
3.4661481227308335	1.8845647311054632	1.8392300702229696
3.3685638333487766	9.121458185372514	0.36930102236841056
8.3589202882576	5.95697710074298	1.4032151117745677
8.875492106809642	8.789582008608182	1.0097740823303454
2.542169228865656	1.2533919907709403	2.028231588828017
2.1458834869628705	5.0910707462939495	0.4214994436140903
4.26233735264238	3.058512839977398	1.3935979921123618
7.106167933096329	3.0501726980187613	2.329759209277605
7.884749451283358	2.7597798566598337	2.8570211614002723
3.406535447637018	1.7078786536955723	1.9946004010682068
7.917558670942488	7.871987229422365	1.0057890644626295
3.1827055124613737	5.006316264498059	0.6357380046145521
7.832286065632062	5.768599427743429	1.357744832820869
7.405408873321465	8.945289836459281	0.8278556657983783
6.4157545866845895	5.788234059071773	1.1084131224149991
3.2565684204711878	2.0734295219334173	1.5706192981348717
5.817168479422853	4.769978972053215	1.219537552157988
5.4730906267596895	5.249370746717623	1.0426184186327394
5.905541344254277	2.00658664340222	2.943078168925353
5.349960806381197	7.914162950038802	0.6759983134230216
3.7382569152291976	3.6312775323582085	1.0294605361109692
5.389466946252668	6.876494782019651	0.7837520593114974
9.747670431196989	8.746723771814125	1.1144367520337572
6.038675313504977	4.469671136917789	1.3510334717084238
5.9294051706834825	8.436724967312191	0.7028088735447423
9.223347676459305	5.557721227068762	1.6595556523305248
7.517242151008012	2.1626496359681693	3.4759408209192943
6.2565870967351245	4.782207732170366	1.3083051693146803
6.537195513472398	5.2276444255776156	1.250505004029628
2.621317328837076	6.193372253905619	0.4232455633817328
9.596222815127193	4.411500757841027	2.17527398087166
7.701159356494795	6.401338075475713	1.203054621657752
9.003296563122626	2.0907084255818584	4.306337724074053
2.1872782063003826	7.409426501078232	0.29520209235925154
5.859326678238093	6.667421854144357	0.8787994529843696
7.463742163244598	7.713642621911039	0.9676027953438516
5.0124164750850175	8.977460856744221	0.5583334257948331
5.989433473718034	6.762170688419246	0.8857264552602041
3.0658344158418886	7.684982660894573	0.3989383647464221
7.2704874226017555	3.918873074254548	1.8552495283314978
8.977795817038096	2.690448602377689	3.3369140778619424
6.893603722655056	4.599271407577085	1.4988469067727046
8.120902498864115	9.602426819395204	0.8457135525845745
2.4713082479801094	3.3991481655656965	0.7270375186981078
7.94507788969206	7.753088429653284	1.0247629653370742
4.844209174902545	5.179477835068059	0.9352697953651716
9.828019840466443	3.966995335770555	2.477446784937405
8.555427952061732	3.2562494039372067	2.6273871840766154
2.7920974334961124	8.440385909793667	0.3308021058914317
2.5328400749090982	9.502886529894733	0.26653375970986737
4.5314444297099215	7.61686407498666	0.5949225803557296
4.130755497887734	6.874949403716992	0.6008415851983451
5.723990475218677	7.410667512953881	0.7723987704499109
6.898863004573421	4.1455734314925765	1.66415168337509
2.043924492736792	1.0798588921680594	1.8927699790786128
9.151294015358364	5.2961510757506485	1.7279140803326327
1.783293927817407	4.973038280806119	0.3585924392941409
8.081754730833072	2.6187927599946383	3.0860612012878863
2.44038376803856	4.971986297617215	0.4908267283858153
3.6618671952139388	4.31867611049999	0.8479142916762958
6.013544136415608	2.3355264204040256	2.574813148709881
3.4086666070570235	1.8378321356360448	1.8547214084257684
5.878936173157184	1.81509732559388	3.23890961121529
8.609324032769978	2.621545503767975	3.2840643125956444
6.928079385748795	2.1486801621163187	3.224341857805892
5.319114789317113	5.6945504248287335	0.9340710666333394
7.910002937758797	2.9211283239921157	2.7078587656665194
2.9519650251838487	2.53342697121012	1.1652062833189978
4.433608565832516	1.68394079104713	2.6328767551711554
9.481812081799788	2.679831018883052	3.5382126764663653
6.7716267027180574	5.774851437281718	1.172606217884894
9.913655248549354	6.335337062403518	1.5648189119062097
9.68775559064535	4.409169443536238	2.197183781368943
9.61215491246843	5.1674742644871055	1.8601263248714948
8.825223226883454	8.901815980347395	0.9913958282632404
3.215145063151968	2.330425682788368	1.3796385299466098
6.707641600845156	4.513458402375512	1.4861423331861892
2.184955213871365	1.1550702051546522	1.891621136205156
7.4289822569662105	3.35042852737254	2.217323006974317
9.02248402148231	6.603740467239067	1.3662687178944335
3.315521757613149	9.200659944326484	0.3603569502269933
4.729273719302154	5.298436189423171	0.8925791592513297
1.761233054138619	6.597284919401019	0.2669633153116153
4.840226657450471	1.7899998299615405	2.7040374956652755
6.213000879529388	9.64606649964198	0.644096832606326
4.449595814865897	6.248650161582446	0.7120891232193826
7.6913423535859415	7.417866244081501	1.0368672203711735
9.724450960114911	3.826820487333405	2.5411306833707994
7.840395731249463	1.4643708970588398	5.354105129374493
2.8871690015259786	8.461134870009623	0.3412271575719127
4.273888960447899	5.670882019910812	0.7536550655510051
6.935723777024967	2.579201540983164	2.6890972523152055
3.3879819247134066	7.334258617322644	0.4619392499620068
1.2412542654196952	5.3673440313780345	0.23126042567109495
2.4868755518112917	1.6850911885642117	1.4758106675106664
4.952195729528425	1.6782301794254093	2.950844163238652
6.483375979841662	3.669932175174184	1.7666201091397402
6.286099514472933	1.8480630175276338	3.4014530104512186
8.669494402995202	4.101112889124511	2.113937030600962
4.05123720655172	3.119906290566971	1.298512464557229
8.044210256615557	6.3270328338005415	1.2714032735283811
8.862267671570855	8.137460768398821	1.0890704021562554
9.098653887361015	6.226578482772454	1.4612606124752063
7.495615572087255	6.72941994609272	1.113857603200913
6.036878502575114	4.009583533997885	1.5056123538485924
5.6982716684964405	6.3639146961662325	0.8954035276320106
8.305303072205906	8.63868752950738	0.9614079735882652
1.301591257029264	7.533408470547102	0.17277587722981094
7.4278419836105325	4.265411447488302	1.7414127746068755
4.586805607268142	6.986765345927527	0.6564991637999861
6.291182250789085	6.371622062217221	0.9873753008821516
8.770625431929005	2.269825592212123	3.8640085220738674
2.8611516461443083	5.92722024794472	0.4827139074402407
2.598536892674487	3.241261875811407	0.8017053210253113
2.1064734116496817	5.5533919929879465	0.3793129342047968
9.914385644939763	2.0348078852866687	4.8723939574978585
5.806077210202718	4.423367640903441	1.3125920523795458
5.065728675245123	9.554234696568662	0.5302076865522725
3.3540634356230488	6.028557151624995	0.5563625509826945
7.241153105583866	3.9937233047092873	1.8131333978609128
4.576461034245321	7.680424705948952	0.5958604126019978
3.4801427964346976	1.4693033462619316	2.3685665763224195
2.091131892260888	8.945384588434036	0.2337665722013365
4.1270915965612645	2.850236580524512	1.4479821165588231
6.494087360882323	6.74816052144149	0.962349271367822
6.704251424688508	6.6451695850982775	1.0088909453451302
8.007784254472982	9.549178175235758	0.8385836045283844
8.698105640694871	1.8610945599218656	4.673650564568867
7.332645880869983	4.573394335233382	1.603326838532019
9.814502165075227	5.73471022178596	1.7114207667878814
9.981880722528938	7.727166674545705	1.291790528527171
7.333635204845656	9.174070471165187	0.7993872761165108
9.153778103873456	5.356525598668644	1.7089021484651572
5.034490444031487	8.01113897066179	0.6284362888309244
6.045610471418284	8.905377813439934	0.6788718679957959
9.495263870065527	3.7563057109997833	2.527819778422204
4.192433179058327	5.0083250922423765	0.8370928607554206
4.910251350623785	8.087568208501796	0.6071356956794554
1.4576483939738694	6.321497302187908	0.2305859394212457
9.625736300843087	4.7140295137321315	2.041933821755461
3.7663764566517095	5.934497968327105	0.6346579738931861
5.158342701437822	1.0603580280113274	4.86471792090088
4.561256422155926	7.413002524266558	0.6153048521465624
2.077936883677216	5.161767608023747	0.4025630445754961
9.848024034038126	6.103166230991532	1.6135926273858348
4.619337608111062	9.400590785461596	0.4913880109806565
1.3054682426574042	7.2337795447858015	0.180468347780712
7.407856105426624	7.0596085333857275	1.049329586816888
9.475356680795418	4.0556007589825	2.3363632773292675
2.1249435740123945	8.27395929278607	0.2568230636407769
7.496410673233623	4.28711256874616	1.748591984237558
8.512234957509483	7.878489197857506	1.0804400112428052
2.8839574624368374	5.506251562059847	0.5237605710404504
6.26086383829521	7.651882532997651	0.8182122257230333
4.758798958796834	2.49459518008598	1.9076437719377035
7.084557682398755	1.1050870677622404	6.410859278938732
3.5046787053796584	2.7141063005363413	1.29128277130748
3.15644129489274	7.7446998484129095	0.4075614751602771
2.3758188662453694	4.4622128095362905	0.5324306499161034
4.043965021838158	9.662680174167154	0.4185138024799331
4.463826521698696	2.1011248915110907	2.1244936651473356
4.2491567195483215	2.1214518868055743	2.002947484209311
8.731186912033387	7.4902988193934465	1.165666033166408
9.451867005470344	5.2838428915128555	1.788824383982415
3.13323717874277	6.653971770004662	0.4708822470313208
7.15886160513891	2.214250563977528	3.2330855963650387
4.036065463335857	9.720187994263956	0.41522504150306605
7.2583099640472675	2.758527910990895	2.6312258560545065
1.1028381479715677	5.732748584384197	0.19237511147369332
3.855105393691913	7.999836666010022	0.4818980130021424
9.23494360086771	8.461748205978477	1.091375372566977
6.416469619148211	7.511565916703371	0.8542119832670297
6.057970550600983	2.589329635343489	2.3395903201785115
1.083011399870292	4.560944896570268	0.2374532962861913
8.538744676299808	1.4883147311781768	5.737190190639573
2.307863393720332	8.640233305684166	0.2671066060452388
5.793083910051777	2.0434216262456752	2.8349919740720653
2.886021312694848	7.657431089577041	0.3768915813846727
1.7121116992754444	7.123381925415334	0.24035096211349335
1.7976903469069112	6.810160200706585	0.2639718147482628
1.7563822845950163	5.323870020896281	0.3299070559012873
9.998696810365516	9.60769884090535	1.0406963182271565
3.718040940309874	4.354788864277183	0.853782136445093
8.414508135681588	7.636205156986844	1.1019227433907566
3.9217550131230134	6.8313625492399135	0.5740809369807733
3.844530705740798	9.671066026833024	0.3975291550149578
4.323457461546936	7.239052576191405	0.5972407875260363
4.891638157654286	2.9655401692410064	1.64949313733499
3.9317793986458	8.217475221104323	0.4784656226949254
1.3344057611562254	9.151162204851435	0.14581817383247755
9.856343413475457	3.896704808501283	2.5294046887955868
9.691459988388932	7.0386670254554335	1.3768885434329594
5.5670835761971365	4.395740309261826	1.2664723538074552
7.426067806947531	5.9705495968902085	1.2437829527143422
7.9949588160585225	7.5253501613347344	1.0624035619148513
9.359185336729189	2.1176095599694924	4.419693560914989
9.217458044649158	7.345406411559327	1.2548601844744518
1.6660597406555082	6.985443595324947	0.2385045012417722
7.659126287048653	2.097808882923601	3.6510124203376204
7.5903577797901916	1.66094709450459	4.569897382585905
9.678353022690132	1.8026562375388848	5.368939912749928
5.405814988480912	7.75969337511275	0.6966531700619372
6.869382272807168	4.746491572051536	1.44725470772048
7.796475967357384	7.4449875418378335	1.047211418896852
4.913643193905638	1.510576394221432	3.252826677751828
1.0564882609484627	8.166405566050774	0.12937004565882396
3.113926719335182	7.204501552417233	0.4322195916926975
3.6875177288842784	2.091583272783802	1.763026974286498
5.414617992785463	3.4492333408198683	1.5698033324409508
1.0423694224620492	8.809480446551383	0.11832359794499595
3.0909605609253163	1.479907461062642	2.088617459030758
9.393477472577043	4.292690434581973	2.188249447689742
1.1886506280478966	5.844262343661857	0.203387623304932
3.6376877277690056	7.2082503222865535	0.5046561322269788
7.143366606536923	9.078066620794322	0.7868819325663735
6.691654161064563	4.557060715615281	1.4684145282802266
8.25900349426106	6.247022692759904	1.3220703526230146
9.26154912317468	3.2654179155849343	2.8362523152004138
8.318089683750365	6.521175264117518	1.2755507016534722
2.45280919798484	3.7623723735527657	0.6519315353330324
6.664340050002428	2.4278446872566803	2.7449614404835487
4.0729770884678755	3.690896875981035	1.1035196119873392
2.7885890825157404	5.6386703336283	0.4945472811001125
3.4841244453146194	5.65286968659824	0.6163461460246894
5.257308093296677	9.200126584048784	0.5714386693778559
4.92018981544358	5.497520830831919	0.8949833873933728
4.544171715252246	9.157185704228986	0.4962410790854279
5.274345395984696	3.5601076601649484	1.4815128921523466
5.054349390939366	5.975593202240825	0.8458322412315492
1.7874934916502552	2.792296416409075	0.6401517693988206
8.557784028816611	1.7250753423517258	4.960817547336877
7.221290822069615	1.5738640207247947	4.58825586389863
4.630826867864203	4.302199599381435	1.076385872131553
4.0385888545311435	3.965506064893076	1.0184296249815563
1.1499807937621105	4.997358191255854	0.2301177441661664
3.042092034657918	5.120309221506749	0.5941227185811885
9.786335667181264	7.309428340444317	1.3388647116261876
9.267961532515477	7.951781312651741	1.165520173167944
9.759613090800702	2.503576358043339	3.898268594622893
9.87051382723242	6.393249777253871	1.5438961672278286
3.2651045397056504	8.616255473011858	0.3789470437515145
1.844335592587528	2.6044460728433165	0.7081488888629729
1.2254216975787626	5.888478648434631	0.20810497426266866
3.3161039626220288	7.971054753457202	0.4160182140492473
8.691848054219461	3.8610917679863728	2.2511373923527365
2.858444615971402	6.664513234278323	0.42890523515944856
7.949038039846076	6.15387821207821	1.2917119523497405
9.032270547801252	5.282433886759032	1.7098691136374795
5.264761393215139	5.433317986101175	0.9689772265644648
3.3240587279783576	8.286896979861107	0.40112224588486095
8.91138230171212	8.94011563055972	0.996786022683042
5.256656679492702	9.79438756256302	0.536700906096994
2.9214535839724136	3.370765634325363	0.8667032659353441
9.392819047443751	5.872856774096517	1.5993611642076435
9.73726976976715	7.8283729747406205	1.243843363261544
4.300233902058054	6.469433124156411	0.6647002634591401
2.075932350601965	5.186330160711608	0.4002699955988012
4.764745000993301	3.5169856635815613	1.3547808995448307
5.196596471544601	4.930011505111152	1.0540739035105842
4.773105315927606	9.002896172559142	0.5301744265890845
3.35875871673708	7.159087228713763	0.46916018892265
1.2833002041986603	1.5582680829158881	0.8235426357429476
5.250949581803822	9.48166127306401	0.5538005873212313
5.586460891524155	9.60941743296851	0.5813527126376904
7.405520701566415	4.045975231937995	1.8303425693535995
8.015265756214314	4.545469609137205	1.7633526225985976
9.717177770517939	5.642772156739148	1.7220574392522192
4.474760840651274	9.69694110230376	0.4614610724600747
3.971238110337857	9.60705178261984	0.4133669933498477
3.631428685527243	5.558506984596589	0.6533100876890948
6.587952533455187	8.578064977659201	0.7679998403617735
6.516724245825692	2.436140011821513	2.6750204069564565
2.8538767799481386	3.105328606321482	0.9190256947810722
4.545182896490434	9.867029139958104	0.4606435059651333
3.8446631389636967	5.412681520986054	0.710306550285134
3.6212117037324036	5.032969305308055	0.7194980704359291
8.752586982735853	7.568401650221505	1.1564643880230234
7.990213583616638	6.441457451256012	1.2404356691137717
1.5452317244691414	8.615925106728401	0.179346002353529
2.67247413335593	7.620825472146869	0.3506804011092338
7.583261132413645	4.253268425896033	1.7829255934666488
5.746363639282928	4.413444618785153	1.3020133106065064
7.588701296963834	8.40340504621167	0.9030507580239618
3.780828905941609	4.943472716607619	0.7648123338963512
7.203956304297438	7.296676546291557	0.9872928118156418
2.351786686336192	4.791162927876909	0.4908592593778334
4.596336018976526	1.8839274980858547	2.43976268919403
5.9655321691052885	8.688737024961851	0.6865821985366718
4.8702394288629804	6.8355732777605125	0.7124844151270044
1.6936624124901816	9.13168811466014	0.18547089992825666
3.898687353722168	5.782557447616915	0.6742150664372354
3.6602847197295554	3.850092714669768	0.9507004093130018
9.254127788747176	5.296465830875822	1.7472269404250866
8.773387687573951	8.428101546150781	1.0409684363118363
9.793828389159376	5.008871403388454	1.9552964331513771
5.103977254657168	8.305516347519854	0.614528590529027
6.298871327174737	1.9827164743408163	3.176889589959598
3.997110170602175	9.892303094925099	0.40406264671093145
9.59600807652624	1.272550187821863	7.540769840245807
4.109574328644369	7.1984529964979656	0.570896876126533
3.728065135772966	8.232034617761721	0.4528728690874506
9.44034980637524	1.6116641929024187	5.857516626571118
7.922010424406914	2.8997528065495235	2.7319606024740706
5.167342083040492	5.6676887335369965	0.911719454963036
1.1331594052446632	9.578912000270515	0.118297297773762
9.197757038824916	8.187710844685274	1.1233612438567335
4.002374307257065	8.966793035532753	0.4463551563414966
8.265120682084799	9.128650286183907	0.9054044599116642
2.4147255016241234	4.1181073325655095	0.5863677914678807
5.029687811846436	2.7118045238083344	1.8547383366640944
4.461110382953867	8.548448838578786	0.5218619736976218
2.6240978658347007	2.241381072233799	1.1707504352303106
6.795794895859863	2.110803625228988	3.2195296685273735
6.376435025557361	3.2904517068686925	1.9378600853635983
1.1734707070743264	5.8151816797728415	0.20179433278173448
2.5207671850073528	9.113310456774713	0.2766027994946061
7.05708290121511	7.980332401334782	0.8843093929313961
5.96876973489325	9.646806597151855	0.6187301128909835
4.460337143375816	1.317640829577747	3.385093299518642
3.1009867590182205	2.430505558393353	1.275860797071403
3.857672873859052	7.501438849442643	0.5142577245891536
8.795749571752982	6.162486259699223	1.427305344155409
8.564681028208668	1.7217971563991503	4.974268308190414
6.200105760460527	3.1124094544141743	1.9920598016649858
7.936293488047937	1.3279827742226589	5.976202133113878
5.630284618766543	3.0170396434848423	1.8661619614196592
7.706662744161028	2.673113187861728	2.883028963814933
3.5176185861922313	4.299295164433035	0.8181849469867959
9.470719859726527	2.148704275969275	4.407642301290768
1.2884006064320137	2.4565168010403333	0.5244827171083775
4.6349793123524385	5.043485476888911	0.9190032039532191
7.770585758860141	9.111178512297565	0.8528628594393147
5.29786425439903	7.683682815377455	0.6894954388013447
6.592318341263398	4.345999176670669	1.516870591382293
3.754574120726225	6.5299989736376025	0.5749731563333923
9.186156568788066	8.312487864279893	1.1051031554900028
6.827886633835562	5.959514466005343	1.1457118986426904
9.797969685089374	6.483838374234468	1.5111372491986583
4.3589468256857185	7.407900376563947	0.5884186617136387
5.436796618343781	7.60225746913311	0.7151555495743742
2.074297762137081	2.6523128987406888	0.7820712869593752
9.18640269561651	3.555554073635049	2.583676834993179
1.8131940469763097	9.981357451735843	0.18165806161575548
5.77636617933264	1.3600920074796925	4.24704074986551
2.0773296646597834	1.8501319555986881	1.1228008134087797
5.4726190126378516	6.077420695540745	0.9004838214759985
4.721897760337137	2.3214927171603645	2.033992062707365
2.7260717240298526	2.287905526984598	1.1915141127451825
6.3357973549987765	7.4438614398458895	0.8511439131690699
6.535234759830503	5.766049890065133	1.133398927243184
6.8650936194369185	1.1290627287219746	6.080347393282353
7.545014680454439	5.642892342072332	1.3370828686913343
9.176966886557473	1.3856028399606997	6.623086083468016
3.9758509163059754	9.317433668656964	0.4267109439888359
3.65176918286593	7.086840241953964	0.5152887687869022
5.817883705020837	9.386930315531606	0.6197855432456522
4.986328817854399	5.172879918316574	0.9639367038462232
6.258330433402995	9.683067277480939	0.646316942148842
3.2563006486992547	3.8489942307128326	0.8460133877873307
5.327574207154439	9.143026360212437	0.5826926443456794
7.211825623008344	4.011073118506717	1.7979790968490836
4.324629115480533	7.880161830599773	0.5487995308278305
2.249103596029249	1.4266799123685834	1.5764598467607722
5.1634515474063685	2.2809364867550888	2.263741922403113
1.6617743484282812	8.152456892531205	0.2038372444447636
1.366681036883682	4.155249344665134	0.32890469945885303
4.62336610632252	2.927169984492658	1.5794662185031416
4.165959037220492	3.3902837809600768	1.2287936073719337
5.755733279662013	6.293728032134329	0.9145189068028616
8.053844810363884	8.169999883240116	0.9857827326149036
2.4204053879169765	5.835153877906501	0.4147971824841325
6.635534726045824	8.62269946165142	0.7695426189393114
7.048209940682898	5.530061179675359	1.2745265760507665
4.755670978793264	5.829917532869635	0.8157355489130566
9.40832862278257	8.286337532515015	1.1354025328880144
3.2439583877360665	3.931690089740015	0.8250798800753327
4.677077760436309	9.763595747809813	0.4790323033894025
4.997960215659158	1.3097139990163895	3.8160699354307006
2.08138929644224	3.354182835115421	0.6205354325506282
2.2181494536466517	5.613533359665753	0.3951431854996096
6.806376042088058	9.286788865304084	0.7329095278042796
9.302223350456519	3.665174598459516	2.5380027882890683
6.9632360219298315	8.339769157031856	0.8349434967343948
1.9187646840124817	1.21611077635385	1.577787748715896
4.892127562425973	2.73390418643713	1.7894290468172829
1.8418977667071832	2.1166575327510184	0.8701916763612061
2.687487355177199	2.5262931528358403	1.063806610155442
4.7852920169616215	9.061337119632189	0.5280999872076122
9.886686261797557	5.7974546453777425	1.7053494794789157
8.484335460845273	9.484816671331775	0.8945176016411058
4.343041570793823	9.1603354987517	0.4741138107207602
7.587934180235294	8.40181823904684	0.9031300088082032
2.3149688080455597	3.577258490730747	0.6471348978677433
7.181847856054263	3.5897424242644376	2.000658266595792
8.463604402550624	9.743131841255966	0.8686739069579907
3.988894755914527	5.283365514944808	0.7549912540844141
9.240016964042734	9.75660302781489	0.94705267168302
7.297434730629188	6.327939341567768	1.1532087045608794
5.968320105309356	3.725483629420206	1.6020255888866168
4.558984602054537	6.679463203413795	0.6825375727385536
7.0659774930669785	3.383802938529437	2.088176416129532
6.69726302751691	3.4020484304705394	1.96859720382952
6.137181364622277	6.348754141718402	0.9666749141054536
9.848259453993917	7.358990586458986	1.3382622709309269
1.0876497837767904	2.8879034388794533	0.3766226284209882
5.631713048374358	1.6399508069942192	3.4340743785458017
7.68738097386066	4.199647346685508	1.8304824999003257
6.820817129447807	9.771783247110648	0.6980115048565584
7.0700577228189925	7.471946865622963	0.9462135973352558
8.897703582377819	7.912598519031095	1.1244982998919233
3.5840341326490117	5.066941361044702	0.7073368087903146
2.3786826650119237	6.081062492138092	0.39116234508150605
7.514047573597101	4.9290624372181435	1.5244374907609952
6.864303404208482	8.9252859048954	0.7690849881283359
6.659949022007092	6.905507994572988	0.9644401291318642
5.8920348279366275	6.596397431437862	0.8932201082754194
8.735395889956358	2.3375533535992608	3.736982463525799
6.283179748796276	2.678665194021016	2.3456383286798252
4.590802536961671	8.797595954194687	0.521824662199084
9.501553948970514	2.334886649295603	4.0693855317717365
9.05933128393326	2.21443657212898	4.091032183063857
3.2997954433167327	4.861893363999945	0.6787058448772613
7.313737604608762	7.856672043877374	0.9308951123024516
9.740768332938401	3.330050299085157	2.9251114722244336
2.092174645133408	6.63256536012426	0.31543973282371257
6.796861374699148	9.83411166258841	0.6911515353802851
9.511112510429156	8.95446184869672	1.062164613701878
7.7251810622539745	7.916847699597003	0.975790031005297
7.448408185092907	8.878835048166053	0.8388947586802388
1.1652861398541408	7.456846347464952	0.1562706384918732
1.9106667296039468	9.988945797615138	0.19127811566062544
7.5026950221699025	9.529336453943117	0.7873260702286762
1.3791612617893398	3.2795780031436115	0.4205300988320316
1.4007107525108258	8.427903860984419	0.16619918494742014
3.643175097039136	9.063779606037292	0.4019487736233628
6.319511986916671	1.1501781638725035	5.494376597830441
5.235104745983872	1.5405050952470831	3.39830407710804
4.030097190755587	2.5980167138663317	1.5512206558356023
1.8952335314477056	9.007596981954926	0.21040389964653836
8.958180669564006	2.4177884141406527	3.705113572871505
3.4662227144978144	4.721980453212287	0.7340612162296858
1.5512705880915238	7.178228435401183	0.21610772101387224
2.882239461718898	5.950143935019776	0.4843982756039529
9.12543995128108	8.488547314900401	1.0750296384945284
4.607806590376099	3.618855643008345	1.2732772580410645
4.5324051385662365	2.998301414620708	1.5116576060247753
2.658241508159429	9.063620272235099	0.2932869458689164
2.091183023659637	5.527937634075662	0.3782935268243684
2.4314193783813205	1.0897690738477426	2.231132665378819
9.340755362546311	9.642686049847072	0.968688113898974
2.4734536643906204	3.4756737194412275	0.7116472557695287
9.845357316615061	9.544187392999486	1.031555323802263
8.408013505131889	6.285949746895013	1.3375884064751051
2.04623349931288	7.717724738719423	0.265134293925648
9.365215821944373	3.7603721563818873	2.490502384464864
3.743155016664355	5.810348873152857	0.6442220765709745
1.0977040687557338	4.46483753420393	0.24585532179984498
5.598984710018465	6.380014319635397	0.8775818406530528
8.055549854295268	4.424032149786866	1.8208615085863145
3.9275733397527737	4.071448985004002	0.9646622993973024
9.514086065374132	9.689198033420164	0.9819270937138416
1.5599415363432918	1.5835431487234208	0.9850956935406808
4.809497459316695	5.979102315622232	0.8043845389215725
1.9443297797563592	4.121990695386218	0.4716967900807407
7.409333920617768	5.61116650286746	1.3204623168518337
1.1452588642960384	4.405483767456111	0.2599621119379026
2.485111458918968	5.0246286454543565	0.4945860946693404
3.807264377765596	4.29267625922204	0.8869209201570638
7.533374345555643	9.130679246987405	0.8250617661376308
5.452273840389101	1.0312657593522032	5.286972626545834
9.473716827031263	8.969454002778184	1.0562200134029218
3.0653009853071818	4.004310780566607	0.7655002704044475
5.54103737384902	3.716480887105505	1.4909365989406518
7.149017396688932	9.082672391002564	0.7871050599348777
5.562036867772425	6.2198744151465855	0.8942362010120011
5.862400455563128	2.8572579860299285	2.051757483652623
5.758279229736207	1.5589476209241293	3.6936964093269236
2.7965836178365104	9.270588873409126	0.3016619177081581
9.794234678609005	8.560525699124508	1.1441160301184157
6.087634183766266	4.604060133245731	1.322231684118916
2.9759662253449983	6.027590701887642	0.4937240055820352
1.0674827232933592	7.217011739471253	0.14791201148462693
5.693422085964056	9.494084899137446	0.5996809746752225
4.1038072856129615	4.321330918536785	0.9496628152241864
8.070463406545688	2.8616049235204035	2.8202577302729983
9.864034594247688	1.1187127715464935	8.817307574500806
6.516911579224037	8.354983893655326	0.7800028895534917
4.9953917666502585	1.7990189431891581	2.7767310542015893
1.4979405789429951	6.577260983631381	0.2277453460750413
4.774182172425464	8.142395744575927	0.5863362973490689
7.201972233593161	9.180280806393078	0.7845045685942158
4.171845765234803	7.391775510272192	0.5643902144264634
8.880937970954284	1.8207402003260968	4.877652489555454
4.606939607330535	1.0673400210559445	4.316281144196936
9.51951689371226	7.316082026014737	1.301176894936728
4.853036040463742	7.1702159758864585	0.6768326165884784
5.859062169361109	6.5424390377744865	0.8955470789306983
4.016999571826116	2.2551772973762607	1.7812344849780146
5.35946148653829	1.6555197696593722	3.237328592965709
6.7046263547772815	1.5953082432310728	4.2027152954453495
7.909280400828044	5.663952273663582	1.3964242667800817
3.52829298747945	9.418990941739061	0.3745935216737782
5.774727416703079	6.2733062421051216	0.9205237547538034
8.69230273905401	6.935090584861852	1.2533798416458843
7.827668688909419	6.34580582186508	1.2335184700953885
3.1363633972819382	9.761819107265149	0.32128882566034506
4.90708590601758	6.142337145671184	0.7988955652614823
8.432603909156684	5.697405803440242	1.4800778108634738
7.976673987725007	5.4773839770411765	1.4562926428309153
9.479780306211314	1.3407539115732534	7.070484914780259
4.692852322205748	1.5055777751975836	3.1169776809370635
5.459731671950173	7.7219521084391065	0.7070403435917954
1.381317254581155	4.05922077582363	0.34029123589634785
