m1	m2	G	x1	x2	y1	y2	z1	z2	target
1.719844705815068	1.1775284540120765	1.1918861884678682	3.604644507524087	1.6435214619633975	3.368920641321316	1.3570916315913943	3.1407598918612414	1.9066410968934764	0.2563335879182961
1.770680929076081	1.6597353913103934	1.9778597470726689	3.0667311399755284	1.7823249361130702	3.6252886288132977	1.7149146171886094	3.3314168454963813	1.5940908441742665	0.6988440809379897
1.8622404839075448	1.7333236183504015	1.7233863022469058	3.93825337573944	1.4799784430189613	3.774017987287035	1.7255311217793745	3.0490546136244827	1.3217244793579137	0.4206930289635192
1.338535047356183	1.7665371562875278	1.700958574698504	3.5096327472885984	1.40235646317532	3.9026916298687446	1.4200051278748351	3.349929208707938	1.1724556509027413	0.2620948684933269
1.3795521339206718	1.8013710658275957	1.7543330838365647	3.9779400715202926	1.8596926850496347	3.6349589407207383	1.8780942107450849	3.6403966695007597	1.4618734961799638	0.35388321030983033
1.3775431241791538	1.7703913946632666	1.7086063739343338	3.0660347845303484	1.926036973237772	3.8838257972632952	1.4046763856606137	3.2151748054878526	1.8429314500208185	0.4466726896693746
1.2725390822398182	1.016949416909882	1.6078581341964566	3.1618445844138217	1.5625330309726428	3.572941579080218	1.1967495760840594	3.3582077770529475	1.6946671964963622	0.1896505276456639
1.7076216848468566	1.1179499442818963	1.633880004028378	3.2530012152242924	1.3645776462187758	3.0705955863069407	1.0607452715700554	3.814132307181397	1.0662582284521327	0.2057958331435344
1.0709467271769355	1.2833525672235715	1.6849277648122107	3.8219899366269727	1.787585257868348	3.5431906309611305	1.415529892375345	3.7168051526681514	1.506444216146862	0.17088728632534134
1.3384943924579398	1.4088970591654852	1.8888564358944	3.928875449520808	1.221740956761114	3.379569411577248	1.2735757190550858	3.862574073993312	1.2299122883806854	0.19053571429523206
1.066401505535117	1.169925285453545	1.0442054106883467	3.938986589243465	1.260759839933233	3.0404308177470782	1.3027430842106318	3.9957502634405424	1.9877226419053755	0.09158487840124796
1.3752396801179432	1.9958552440298432	1.0284490301089884	3.2955521384353945	1.9665784888247144	3.6239528970105246	1.6369075851580102	3.44005404783379	1.2018848122483927	0.26323072407210435
1.5159091912465086	1.8231562267492367	1.4524591924032166	3.70655533474556	1.3343305482589654	3.514701473642272	1.4039665534548997	3.6459352014657904	1.2321338515146334	0.25232233280090866
1.4171848458983405	1.1912652855986976	1.7286561363302684	3.24416691423119	1.0352680101165177	3.3878874943536075	1.2089315768117013	3.484564833239218	1.5832533279604029	0.2203879075337792
1.4183791360764275	1.2483902143823022	1.4781557078655547	3.9750208352858567	1.150419623431591	3.004896829369672	1.0518507441460458	3.778595710878848	1.9971014438041064	0.1748811992121922
1.0433979941425853	1.93106135993926	1.3696741612330658	3.886440502669811	1.1887156847282832	3.568159428084607	1.0491662063792455	3.460694893524709	1.6110439387551752	0.16191434183024053
1.0789822581191912	1.5383600478876014	1.0254525254194995	3.7180813301795985	1.6663054522185798	3.2372675560915924	1.696140832474576	3.5427507132583704	1.5036502225862722	0.15844221477445394
1.4377822119177504	1.0882784976053859	1.8471508015936788	3.4178691474361687	1.7056111745369735	3.335137554256897	1.0370302650565413	3.8888068247747087	1.9506799415559264	0.24146875282067934
1.3351772172534375	1.2587987371929263	1.8269061539503568	3.2723202682245023	1.2801352707848843	3.4692054310414764	1.4150767357570628	3.9311641722041446	1.6471802109932672	0.2290604916538693
1.0900399053040282	1.4301263149082657	1.7309447039318069	3.8986206142738284	1.9895342904321909	3.580511851581921	1.0885370221386508	3.391617482035296	1.2705842692530551	0.1879954284079732
1.3952663273431525	1.58079501601742	1.7677231022947684	3.3998229080174447	1.9675334607497341	3.953649813812437	1.9063557343400777	3.2922303093582737	1.274677199055002	0.3780468369484927
1.1378106686144451	1.3781605503031789	1.1740026457646322	3.0516925152298846	1.3700042177931753	3.5806613596367347	1.3283438594263852	3.389657546769571	1.0056924441067825	0.1355194563726316
1.9784073656999484	1.1117186959213463	1.955579013817754	3.9433922362070226	1.0368436695033831	3.157608322594473	1.3505642651673198	3.687659681179469	1.1331764039526373	0.23582471443425465
1.9341873742868128	1.818762177319336	1.062880235599876	3.984385915297028	1.1226974202530071	3.6190849133007656	1.5427715975572298	3.889611090752956	1.722989910261545	0.21745384030999265
1.3720765757309221	1.6040796825837016	1.3909395006166756	3.3721698523284456	1.097481262785316	3.961652464282244	1.3294294790750991	3.4714037136382343	1.4720185410995827	0.19014166391526874
1.2146950076667562	1.825216358379308	1.0472049818105749	3.4095748658619867	1.9813022247694498	3.7300077332124406	1.7566819729013583	3.0943262825001066	1.337856456736986	0.25742281589202914
1.5671192118320474	1.222932565495413	1.3683681084512078	3.751838916749744	1.2829110841471456	3.150272094664892	1.128145325171667	3.2180977668199278	1.7294441851034006	0.21147625440040252
1.6752707806868632	1.8040144431266287	1.108845026762106	3.9637502940926566	1.3944189235933868	3.3956124549271136	1.3403060462888048	3.6782708347721136	1.1821690308787054	0.1964770166767636
1.8841333780346503	1.7348657920825723	1.7270084503155314	3.9660674690026587	1.323417418489948	3.1183562035803023	1.4183108220382925	3.151371527921608	1.3104510145443735	0.4256363111914353
1.9195817357533331	1.1672685369626334	1.109932192700145	3.3785595679253637	1.3853635268148932	3.558071696289882	1.6652597421761302	3.0006642071414413	1.782861134454487	0.2751516355518371
1.1329336924313729	1.3274022482285317	1.5319863419919266	3.6644763740097535	1.6929693745169638	3.763262393321542	1.7627313803889764	3.9379939002272786	1.4069629018014491	0.16116668792430808
1.4370864937830312	1.1620522955183359	1.091782008137888	3.3959640018967043	1.5513080503630392	3.9347804817264067	1.9161516757252117	3.7360264603193736	1.073120229446176	0.12514805033066054
1.2272446632996803	1.0602348581282446	1.0678404485627286	3.165763536710016	1.9399580830198209	3.1243735579014777	1.1581116791360764	3.4716242775697137	1.9110196648795648	0.1780357533015202
1.5461514070957398	1.7036719499844053	1.7313884027707085	3.4172205828978743	1.5530509260156	3.5497652740203804	1.7769231656553737	3.6528719699053998	1.5609461450093098	0.41482682962722855
1.7008423475862091	1.1001389521953926	1.3266242484337334	3.755648721427208	1.0932860494206729	3.931323185167941	1.7592745799779346	3.3404053227543122	1.4906370795606647	0.1630150536274843
1.7734365030028307	1.996980226102428	1.9219911735656336	3.3970725104507355	1.2081731062243852	3.6221703041768176	1.2442562192671351	3.3038565222709444	1.5930132248788922	0.5090030333179427
1.1376013454767342	1.2507765703938656	1.5871240067424541	3.6192458815387183	1.2328388731886917	3.064681922728564	1.5012912522017785	3.7097285388363797	1.7621847499919845	0.18926287223044025
1.4081849467516432	1.3613527584224956	1.2712029614033469	3.651777730728333	1.135805490177875	3.1817449552608776	1.1285310147469103	3.5193573037972943	1.6836792692503804	0.1751240944760263
1.4423147682805089	1.0539767841414909	1.4385529585948886	3.930956934043894	1.173443652746467	3.630416549430541	1.1468850596464562	3.6190255748515776	1.5289533867257157	0.12055206154462313
1.3981968008181145	1.7725277674360682	1.570522179489544	3.9196529185643976	1.977375022416904	3.679720332431044	1.2650663031821665	3.918233701534364	1.447150167004109	0.2477706939401256
1.4246496989262587	1.7595205262260447	1.5442951347100822	3.388537596171555	1.377983330761793	3.796649749908073	1.9338373834766476	3.8243133873010082	1.306663377631686	0.2794813666805925
1.4435441565212097	1.206083622425978	1.0865415369942708	3.277616410118134	1.7831884954623636	3.5807461787068013	1.3946101763610046	3.8379454867608502	1.4705574931946064	0.14993279786498967
1.3951345240609574	1.0764689512391077	1.1647610475043018	3.0378816209128034	1.1727432003642215	3.611949128696645	1.7790938636948082	3.7353002044117214	1.5816926515100638	0.15242603512122366
1.314995736068453	1.2187499050010306	1.1292559091872088	3.818704028218552	1.1837145105798201	3.403635145789122	1.4816788872316111	3.403065700791021	1.0637263561736348	0.11234317948960257
1.5709650016224774	1.6138650463685225	1.4468740603675545	3.325977339333167	1.2640676926440702	3.7458929950833912	1.7545822931106403	3.567487165004884	1.411332684882999	0.28512016611354113
1.346825194630692	1.4923770820166946	1.2880848592512564	3.5607175746436828	1.4380565972548496	3.1110717881640904	1.7096780978274138	3.5607027256234365	1.915395462434471	0.28213116503615504
1.8338298349029647	1.6455185088664253	1.503437863733637	3.8864089722124366	1.1177582801322714	3.065976584290275	1.1822264571079335	3.1258011926938565	1.9443476517321463	0.3597824690752102
1.01239374053789	1.560136199387256	1.3592939791547662	3.094888351005168	1.8814427123055184	3.4173827658503773	1.5445015369449953	3.228741104414492	1.692560649256195	0.29250291426511743
1.6787666352528683	1.9817433078906497	1.4127014953740098	3.9299571606533688	1.6968004228466125	3.090447455667362	1.4462751994883736	3.018603142969945	1.7847729436451232	0.5101578589150836
1.0796285492430058	1.3151587164414442	1.4226609081696164	3.707524144999078	1.81164293295835	3.8689728933975736	1.2462924061474316	3.0523322337775785	1.7203717810278936	0.16494016961787722
1.5218454967966188	1.6822928624048896	1.356865074131222	3.671930342845664	1.3857243817756073	3.208922042235732	1.6310296941482	3.8559255326123	1.1377792823278492	0.22998198695618866
1.1885230636850914	1.88526973599402	1.7800128580927996	3.2580311245349374	1.611589118719898	3.7167415916717164	1.7164089933125144	3.4133928183905438	1.8496452163656003	0.4355436321891999
1.4454036829811618	1.2536812593083566	1.141952687108016	3.283198996085884	1.6166556231212847	3.1015829871110334	1.332064785537286	3.703628463228985	1.6069103466776349	0.2008099952214864
1.3734148550386671	1.5422858176517646	1.3388905753610492	3.5279226797802457	1.4525442739774612	3.3584179552029236	1.3220475350709109	3.604147575873941	1.372970954908469	0.2111378938677252
1.5203468143394203	1.453204346144636	1.5190903730176404	3.4627791668001264	1.7809944193898837	3.167113455761561	1.819339499364311	3.5804564963394774	1.3316069922322449	0.3459249680947614
1.0628598531382834	1.2870463995016193	1.5751587681927133	3.62550902763638	1.7481250859884556	3.117486126966628	1.1891385420697629	3.431856258572468	1.3825463069325223	0.18830572305561769
1.522939261685906	1.041981882923683	1.133134694142835	3.9159111100681567	1.857817885157988	3.824701355865763	1.8514883048361792	3.1644493429480534	1.6321529105955557	0.17162359239187594
1.9998395518498449	1.7701040955779614	1.9265785952767285	3.0079855282390007	1.7290382185034616	3.2956618331781984	1.6417400578518238	3.8563270781000663	1.2990497318195968	0.6250616683415476
1.5982672508531954	1.9679975599305668	1.7245011104487675	3.389992740986367	1.7702652750505683	3.936274550173669	1.362340951249319	3.4539454977835553	1.426977741313154	0.4060882240010327
1.6601939126089982	1.905427323780987	1.419957056197344	3.903667804168665	1.2933560139993665	3.3840514428054176	1.657684803507981	3.6219378003522635	1.298750031994993	0.2956870536593993
1.5860516473842499	1.6147272338327463	1.7833925241745825	3.8651204370489816	1.5246489814504676	3.3546034814021675	1.0172202732176552	3.547090520365908	1.6916389836957288	0.3175321978480071
1.856917334987542	1.1816283432105132	1.6410300503202817	3.338287904608139	1.390050519885869	3.326980383791528	1.3613240420679094	3.103594612850964	1.96653718272389	0.40221082814827225
1.9557493593404784	1.3662979516598726	1.9228348066340917	3.5417027251399182	1.8339501491536476	3.555439876186897	1.2966176633348474	3.4322610585232427	1.9301552142701883	0.5000552272378971
1.7982186552118609	1.051536056923276	1.9295117127478518	3.6203943916769465	1.882651529789484	3.3138368092731003	1.0150868298946178	3.835579500698952	1.8886417168070222	0.30166415614514075
1.1554511731118224	1.933819128826064	1.55663022440469	3.782077534871728	1.030390504934731	3.9532375755910314	1.8598717789989223	3.2856691503075397	1.7785490835353317	0.2445058490990155
1.5194666311152247	1.0407667844589659	1.2037283798277607	3.4179636872130734	1.4656059827152488	3.967945653725225	1.6839138489491594	3.2866613287113378	1.9413844788939807	0.1756358054175372
1.8312066085729284	1.1542217091167384	1.8503946173393	3.4675323666614886	1.1559941551917672	3.6949754926119955	1.7763767303866818	3.7363794086231388	1.5603363422135823	0.2842442247738462
1.8148313027932308	1.1339081761982095	1.0780581049499591	3.2520155931137813	1.5663242102826207	3.3696249528387887	1.5697723793036005	3.7271967614763497	1.8100780030391352	0.2273882907502468
1.3736817855713146	1.3654025114998503	1.124207118097014	3.4232978978166293	1.4443899004925569	3.0055231389506707	1.4191705928703229	3.3535159715142324	1.077794670554552	0.18159541952353464
1.781745221973405	1.0266401493304915	1.0477595370002968	3.499142737954686	1.8255877451557887	3.0914712493144485	1.4739888640011474	3.9035108829812875	1.680130134261586	0.18498926842202745
1.0303564719737472	1.2994820031084404	1.6835638521559586	3.0716141167673388	1.8308533425160176	3.5889416392942297	1.5827404393127689	3.003001295651538	1.6320307120634483	0.30282195992452354
1.2750317069672623	1.7920671143919824	1.7470077277069476	3.646118207568547	1.7539669920728458	3.2920243212051776	1.9414955038768744	3.1206196968601976	1.9900258863790723	0.5973614314822121
1.283632362044064	1.2400008339818758	1.7775970852840344	3.258637616630521	1.7455229703131858	3.345124417875413	1.9301918638772209	3.065733232025293	1.0444236467610135	0.3377496260362797
1.5474336592422178	1.5581820717877626	1.2067609871423586	3.201407118141552	1.3949420191141029	3.2363123466594783	1.1000623474553215	3.4217771884022414	1.8748863119364687	0.2847155348581201
1.829585723682728	1.983109221281892	1.8026137549840355	3.606310575660705	1.2273823323424504	3.0125177861826757	1.9485284694155087	3.677907632939121	1.2356208824316546	0.5127231043529482
1.7902183582966535	1.1410338373601716	1.2256086918971922	3.859174114512645	1.9511261953787675	3.160692590319214	1.264879348944522	3.0370782714148765	1.2935175408275006	0.24366027480967034
1.5555101216242289	1.450000393598288	1.7041546895451831	3.6068638185589914	1.548689743688756	3.869594992237496	1.0080539027352735	3.6390799635773368	1.267088896225454	0.2129377052664584
1.0460013769702912	1.820340877462796	1.6578332769404351	3.2925554588738946	1.1744045324320482	3.173395256548567	1.5437795790827558	3.9344523079131335	1.4369768361788942	0.2359298462823062
1.3971767279947676	1.825832202547241	1.4441556781357576	3.845962941601134	1.8550110527934591	3.4180130802541298	1.4559576852709757	3.4689527185624103	1.0726831986635044	0.2717725576082441
1.0361031289815197	1.7668203470923234	1.8582212683502988	3.7954235209014935	1.763712398881128	3.0359708534036605	1.5595195278029892	3.816191969326554	1.367522755367073	0.2764748783390548
1.1085187079073937	1.390531123726089	1.5754607606902111	3.9978840433148246	1.0079009092254922	3.719487288113351	1.0920305984298655	3.7423467614142205	1.8263281183660132	0.12444299321377725
1.0827635202861527	1.8045604519290133	1.9362458337597883	3.2283189713085876	1.3446924889505336	3.0293936592476745	1.2681535177868963	3.1651116201422003	1.7757862465332708	0.4409263803171872
1.4818343025872478	1.216189279788642	1.8199917635809475	3.7874011794893376	1.1556572675217964	3.6099284896343864	1.016280430030811	3.1141642804695113	1.257008307257239	0.1917875563251641
1.4048719968251808	1.7498800772675414	1.6255927831569597	3.6454191574409376	1.8098400978108349	3.6898623504032777	1.4390104811663291	3.6417416265665197	1.90121295280362	0.348560382014924
1.7959757670298098	1.9229256435316189	1.0657345641739386	3.719417625905184	1.9054915543089512	3.282662902657377	1.3223034787235548	3.4713940976170443	1.3864736006507434	0.3205984458702337
1.6624628749132175	1.8853251544114125	1.4903902934748348	3.318230161743726	1.8236463292871983	3.4084194223490605	1.9233607333648368	3.1949898844168167	1.5474562805044758	0.6530054247139151
1.371492810027675	1.0623600207348125	1.11639523664833	3.1950606164544797	1.3543474990081432	3.3586339293116336	1.8617912343635044	3.9825822300987883	1.9958088722451277	0.1698625642438256
1.7757322413507564	1.0710049650027993	1.6459528471970262	3.6407622395790913	1.4495902467889952	3.772525405211858	1.3081208841946217	3.7992762581691935	1.7697100436900093	0.20877505071895067
1.0470321775139269	1.3533409336252102	1.1882937580135822	3.860655899077323	1.3855669532181296	3.6099511654427983	1.978774568189443	3.1966373651939266	1.3996897666627692	0.1401320702444147
1.1284335443889852	1.7674258952317707	1.180826614666791	3.3261964959022285	1.1778396072898192	3.706161887364484	1.3789013198065605	3.5325595801994663	1.7664633493149586	0.17908338336163634
1.7960830716660818	1.9881359227624888	1.6585399808241088	3.656612668096576	1.897399385708211	3.423589952631957	1.0497587686677952	3.24335494465966	1.659378287714854	0.5269569020097412
1.358897854392446	1.2297238899557592	1.4000044922493728	3.8432816408758095	1.8845646488516423	3.2675468571001915	1.0647120210886052	3.581217773741288	1.3539856970783766	0.17139707625727008
1.1655963240345288	1.0081453054649019	1.3252198326969755	3.06784702764637	1.3990395118275778	3.480547617808309	1.9252185775309776	3.9412879584157463	1.3616614887939391	0.1313202435419959
1.0653398714966906	1.608296680967472	1.5479720015587295	3.5529286338166006	1.2691777307265732	3.122239253521213	1.9951884613351751	3.1038772895432487	1.3171565154176526	0.2740475167746721
1.8366342960102675	1.740626830455838	1.698939734086642	3.6685837090399134	1.3810323098413118	3.6188301642789846	1.1463789289913462	3.827997520309928	1.3316957915167724	0.3089946703053621
1.2742534102828302	1.1818807534074658	1.1169847515058435	3.038384544373194	1.8918566716281484	3.5729207041765205	1.0389713193906214	3.983994865946217	1.7954414681819095	0.1343050461609282
1.1017287358361278	1.456846391137903	1.3927517778769016	3.5997105986595552	1.0792714068753746	3.57654910191735	1.4732853721400572	3.068841262230102	1.5186618847717304	0.1696160373206335
1.6118535423076077	1.9128127067815472	1.7186696654366398	3.0075009960472237	1.4757073033874517	3.302273269684258	1.9603811149504755	3.216997821445976	1.5801365400843794	0.7762469258441265
1.5758176123056606	1.6580671807290348	1.416260393685945	3.5745018848608323	1.9870564084819533	3.0076522073263554	1.0381573848501957	3.0487313553231594	1.1251049674553957	0.3664062363380012
1.0167785803419618	1.6741823787207446	1.0990664601647366	3.3128712971986607	1.159284507273805	3.812632932314023	1.6472337811773712	3.832137653320446	1.8512606598558936	0.14119269143774962
1.5509937224007768	1.1657353123254783	1.7808985528998864	3.1820650568145945	1.241243966518961	3.0547487373536955	1.440895972945213	3.1801461298182208	1.2651463112534596	0.3207590989589313
1.848122282951028	1.8728386052209272	1.2450595783231249	3.0533259482983155	1.662089663301344	3.0852634122181617	1.5551185676499488	3.2489448638239415	1.6815200513980937	0.6399813012783819
1.3168438650577472	1.1283421912376452	1.9002036543094376	3.730606240281001	1.3583391782002805	3.2022177368298883	1.1392378290328204	3.635154004113832	1.7089232178015683	0.20769742952973488
1.0043547811009232	1.4122668763088435	1.625988001987125	3.456557516819456	1.8593671749800331	3.0441583309324582	1.7967489459521049	3.5522230211074795	1.0212034245086898	0.21937652946790187
1.2708131127856641	1.7707585391943534	1.5114349746183469	3.0437768222306363	1.698738908082592	3.8136230044976234	1.5216632680810624	3.3327696316075093	1.1169581729686824	0.2840944946681622
1.3004484972017716	1.4347589009279729	1.2995686162207805	3.1428455927964447	1.9683017447145599	3.5086053119861007	1.3870209205010062	3.1691867989387736	1.097695949025473	0.2383832359169229
1.0941000750905463	1.0360317928917402	1.4116695551455811	3.8113188556195263	1.6651871180119853	3.006165575866884	1.4119179766830754	3.495386285925312	1.5446746812149723	0.1460961298691498
1.4682485009996502	1.1021170264593727	1.5324483392356465	3.0849190434347173	1.4178031840889798	3.0703200525508505	1.8705674157958034	3.1519626969762315	1.2044835049632243	0.3095330607095743
1.7081054200197283	1.03438255432643	1.5426835441582498	3.4444270101099264	1.7026541153565562	3.8750235879296766	1.7085653903110243	3.197897318279696	1.3774272819709859	0.24685820938583294
1.666751070772979	1.6452543833626108	1.2783225001715022	3.3436361146447693	1.742155937453	3.3298204710613333	1.921991121259446	3.168707305078988	1.9625562224735424	0.5840940490830882
1.28841423774832	1.2484736696126428	1.3376387356288564	3.0874673677832005	1.1043658531242415	3.555845497161516	1.0653782529030107	3.259943234713945	1.688475342852325	0.17070397576258514
1.9767944100811736	1.194870515871782	1.6572980309505532	3.3340381781080697	1.4578709420998668	3.8878768432341904	1.5723870504443351	3.668771093382472	1.314066814515837	0.2713520835118404
1.516949548683714	1.4875951719943368	1.5836259536554589	3.980516715999375	1.3113726434376385	3.744645899677253	1.1598089441875319	3.0393494017755	1.4236639520350811	0.2176893350824169
1.5739615976260668	1.998830025669961	1.1498435210156799	3.408092501235191	1.2654013956478158	3.143079727645846	1.5338981156389813	3.827049950834857	1.0199489465034255	0.24019946713072865
1.6471656644150294	1.7931006645268046	1.4176665303098015	3.983072459892643	1.2487275907838171	3.1922902219917724	1.3230275321552394	3.2797680392984443	1.184843654309529	0.27260835167006564
1.8922244529548584	1.5591965362592606	1.8728567576294264	3.244857101248249	1.8207948900423032	3.658720400851782	1.6649135009343783	3.438110294792728	1.3868858018380044	0.5411539235087943
1.8351406559861352	1.3845569616653797	1.4702207455006424	3.3671529176085646	1.9348476096129243	3.1177852243567594	1.0269432566322547	3.0247535401424424	1.6423994074769541	0.4482374206975063
1.784507278497769	1.4255358824273068	1.3753281919018043	3.175238745170604	1.7771308941551005	3.678181690385	1.483486016920526	3.656226644387428	1.2750793489302097	0.28121504870722697
1.9019196803191136	1.1162160189949728	1.3779735736558996	3.302574374780024	1.502035905781285	3.3901450257666066	1.5718825220753387	3.138033648004485	1.7178227969478448	0.3415490838811364
1.7078453585989877	1.1705890583843797	1.2142682536694815	3.8053898359567553	1.8471994789778032	3.3664064040788864	1.338759378620773	3.2486674175785817	1.8772551844972665	0.24703750285421286
1.6550613592013892	1.3821979338141248	1.8184236610698568	3.0632340014224098	1.3351755371222689	3.4133785198352893	1.7526249414279744	3.7495004522117537	1.8490271050039064	0.4446160541672308
1.2117576940098649	1.0479345353894365	1.1978029157004195	3.396351142537549	1.9298582024454956	3.883009440160429	1.0066412267861222	3.679557983608385	1.3643703339516986	0.09636360056369624
1.3078507739280372	1.4377285460253644	1.6592909849225732	3.5648565115209867	1.1554367277924404	3.5187135522598685	1.6997364158089412	3.2114498460504888	1.9935149527341556	0.2944153784677841
1.3862563632773457	1.3589570351470042	1.7842631517252476	3.0489403055390474	1.5576809575612112	3.955950098950906	1.875918856494898	3.942097761838801	1.0855533836025395	0.2285013217718913
1.919707032487339	1.5567854775348118	1.270285959749626	3.86622445471298	1.3279199323177204	3.3553474073659384	1.7748251660517926	3.5309858113955963	1.4881987185476526	0.2894872228537293
1.5258770470969314	1.040335766075141	1.6371605215425356	3.1624481356329803	1.003726781208258	3.681512060968817	1.8094316008831692	3.343471957555709	1.6398202571998457	0.23482637771779336
1.7885651433846257	1.9543412127260145	1.643101763425988	3.5662709433669115	1.1051992432069664	3.761272995582931	1.535326851059145	3.3467612396677917	1.9170397125987944	0.4399118566543234
1.4567790253804394	1.8512671197867532	1.5491282409957179	3.8014996964448953	1.024340364183251	3.1560378829409044	1.0829089088858317	3.2999407782162202	1.8292051609239843	0.2947621909479961
1.2270269497719375	1.2687878534976968	1.2646969491373046	3.826178237897588	1.1199705453307836	3.9609502984058147	1.605578461360949	3.850122710533864	1.5580979425248551	0.10863216123590104
1.1830485876377126	1.968334984407176	1.0056561321745026	3.7220564856501377	1.298229016198485	3.619256825203725	1.6891524698035068	3.2785564927329	1.4056097630867894	0.17865244810135994
1.3148784942677194	1.6589987153007213	1.0600169067094931	3.3152102362823053	1.6260322976394512	3.885201419530905	1.7847480391154782	3.7308413592412943	1.5238282574967663	0.1905303321390823
1.156586574825058	1.2663452371824446	1.9373979063426139	3.3264030156006448	1.6131763763057725	3.42260242010176	1.5744444726912328	3.384029119757353	1.2707259309461922	0.2623293810598453
1.4207144174985633	1.7637423971153323	1.3766682419865233	3.314604447721876	1.0883491800062473	3.920441390672176	1.3394513554328622	3.2215900284407715	1.5239215986212793	0.2379080947842641
1.6357112790820367	1.7078056169254023	1.4591882028385499	3.693238827705348	1.8033278228806195	3.8724849516750366	1.0963552748985674	3.364434214901885	1.1977802875159935	0.25519289370547404
1.657253150004181	1.586237967466959	1.9349333119935512	3.9206307763854022	1.160969133966166	3.023883732159497	1.4127686557585062	3.3247772534821274	1.547043374323541	0.3803947900083406
1.959527539631024	1.4479891003271297	1.7718340654769356	3.078076694986471	1.3154306105791191	3.9810482104038436	1.2562108525177005	3.5850870715943253	1.4515939656464258	0.3333027879362165
1.3517128811882673	1.5972200399804994	1.2073772663882267	3.834974642285253	1.9051595001681312	3.7151945050861634	1.9967706061396964	3.742606408925173	1.6362072968190833	0.2345408565426109
1.4591102547083066	1.905779981319797	1.4501465750598754	3.2486493150551	1.3121969776384328	3.648389045156163	1.1265166516838525	3.99128625886301	1.2982148965415419	0.2322549509966331
1.294440972862561	1.4045732648296223	1.5359091810994705	3.0009627770302707	1.2493252296652966	3.7122462603050392	1.4093155676411246	3.2408401123240167	1.403140836414516	0.2376820387644749
1.2976094286846822	1.6584622443742505	1.1176000292941692	3.1329870533429096	1.1057875072717167	3.8084359423802456	1.7018811253295514	3.621065462798045	1.8873131988923733	0.2081809125502056
1.3528350964908542	1.5659063374370537	1.3816523548847204	3.2848755469860613	1.3439045599269908	3.7431074601464656	1.1792197941687397	3.1418680919758732	1.3671635581614117	0.2169614231309063
1.6073025632294673	1.075655354986483	1.7062381868788807	3.699640213706126	1.2075092002550252	3.7834391519227233	1.5342128172110878	3.704549357680624	1.478271778317947	0.18180159259785705
1.1846881354881762	1.759842438382261	1.8978245343964197	3.9981133864702767	1.5592800530138915	3.9252264942986534	1.9295477678632125	3.5376704199427365	1.7673570062977322	0.3028559170832715
1.0600446939963135	1.421100901222212	1.8789915386041511	3.620537638084928	1.1526141555721336	3.2097471091098457	1.5198856651801866	3.190556832304805	1.465959629553491	0.2374537053438048
1.219065957466269	1.2943245510164316	1.1606035126646186	3.2277763753233133	1.2351619145736177	3.404977501232655	1.8668150513922863	3.36948905172701	1.6715020215906349	0.19862844259380216
1.8091723579116277	1.1827579396846457	1.7244437927894851	3.951541532449125	1.1784162737768944	3.5975312301390954	1.3159715655938824	3.6827679538252234	1.7586769746482533	0.2223169877943708
1.8093624884919668	1.3067676232973415	1.803449637689386	3.359781898370773	1.7498054570229715	3.2824130875234134	1.3244649516981886	3.3722358583872785	1.2822150419504974	0.3950524182603196
1.3294096064618817	1.5372798736563515	1.4391528398148163	3.274627669874995	1.9581782219315889	3.176361588639753	1.9894482292878704	3.7798194553149753	1.521631478149614	0.3568842704781148
1.1346801277601175	1.366127405704871	1.8431354099721904	3.376394713003188	1.5815605952011618	3.2981785359592	1.9061742695975776	3.4852352148956984	1.1971071175450694	0.2748606867686753
1.099522336996399	1.0122251258036448	1.2892867797169565	3.637129180944384	1.9082685364126064	3.80209280031494	1.1891119852865455	3.3196543210649705	1.1028405877984326	0.09740958283514484
1.7734745237672722	1.663642658870924	1.034314340473364	3.4674314793535173	1.4570371465051577	3.7686874769622274	1.9805432746664289	3.8974373109223306	1.4078275538014895	0.2271043624014246
1.645320670982002	1.4816678766695102	1.6529194900185362	3.262615854911827	1.0979438062949316	3.012985920799176	1.0616675003614136	3.652074488335369	1.649308860019105	0.32224496132497565
1.7979125078917713	1.781484576985279	1.1748128519377348	3.7146868402646094	1.834851892885456	3.3942959957237897	1.659332062334983	3.831999038544303	1.6247196459049906	0.3296148809543154
1.4990682227116665	1.4260949401938905	1.4447839629473385	3.4404296396674425	1.0127633460361376	3.283984412638058	1.5655485227956059	3.0324543893342155	1.6522894408731037	0.2872804553211227
1.2865328912772784	1.353226471775093	1.6812901819917476	3.6573326916499194	1.812462654067376	3.225891784480686	1.2398683658647045	3.3613346941539497	1.835139858591236	0.3024743801614471
1.6972698604165375	1.543056526184991	1.4092496258669167	3.919488298761663	1.948698336519866	3.1289475837156586	1.8132432949757868	3.33446314858576	1.3209979356605066	0.3817096402813282
1.760690242940599	1.4225933646325264	1.6053650895720455	3.011832052262353	1.4139831464349348	3.4860619880506376	1.510700763269951	3.7494623048424267	1.6942529071176595	0.37653432649982177
1.325831782039928	1.267968321077401	1.7697603914679525	3.960057315421628	1.0051534535115016	3.2840253544051032	1.2919848034660055	3.964950457268885	1.0255140500781326	0.13941757357774845
1.4921249495438005	1.6548400364104017	1.3322438365465858	3.0604330420048793	1.8248731256399504	3.9100079668920498	1.3364069804960934	3.2291976007941634	1.0557507199408436	0.25552579200517544
