c	v	omega_0	target
6.4146526203044605	1.6266229108972552	2.1047564222723048	2.8197989817618
5.1927091849337526	1.69240671614239	3.6441057497759175	5.406041782516368
7.868626083962638	1.6042111681474116	4.981798230526838	6.2575528646414815
6.985379940086364	1.9120289416870428	1.2763242607021592	1.7573414278979242
9.353608629955618	1.5129920563563717	3.3560842079426116	4.003702759291986
6.610554800251645	1.9614294688750389	1.0289551783459676	1.4630632879592993
5.488919494989254	1.5941799683852964	2.096454805515107	2.9545677121031027
4.990534132980316	1.797194647176204	3.0827824936009103	4.817756247734337
6.513326953076903	1.4261741268324466	1.624361402956456	2.0797481948708594
8.428703647771561	1.6966506768748049	2.6421492256893235	3.3080388572102852
9.951858020966633	1.9286423098957504	2.531782941297649	3.1403797777657565
8.463873804651204	1.5351962813582674	4.9383307241844525	6.032523221727929
6.876825172450218	1.065286040815265	1.1875266459146951	1.405206597874891
7.731916681690322	1.2492294677602336	2.2338373476404234	2.664303194405227
4.403741625571882	1.7544417771180116	3.129556864601766	5.202038509262758
4.752720303052902	1.2630059989937283	1.4479098509073451	1.9719409515538815
4.2624080005254195	1.7370915993285518	3.558757897142519	6.006723801233001
7.198130714121738	1.9201759705610848	2.640239932068144	3.600787250185712
9.207934851324248	1.5348791707903795	4.622291297287795	5.546911022325299
8.763308370828891	1.2812975191284606	2.7977496597270783	3.2768654708644136
9.378370530952047	1.5180838624336082	3.7482068122955132	4.472110725062354
8.366887859635861	1.2686321442943855	1.8055727844069145	2.128272862429045
7.34969336404906	1.6785129848949971	3.7312510904628318	4.835598507848221
5.335639641788087	1.9361804406854064	4.612093389881345	7.2389362151184145
3.0964536094263555	1.8040305526383105	3.9820607187522854	9.540425807768267
8.472163653640575	1.4778596543413598	3.0216205900167767	3.6600731309930254
3.9485098779082297	1.1007310722555759	4.448302679244391	6.167672515175129
7.315193027829992	1.0659567225006492	3.1960922977599684	3.741262283990828
9.068926281933077	1.9593295432495872	3.725081995077036	4.75167512999696
3.513435151619264	1.7954363932534112	4.402873135159565	9.004202806237139
4.885579827414227	1.4850794527745232	2.396953178595174	3.4437596842911
7.403427266379698	1.9209753603116768	2.572289289807724	3.473583898492788
6.496923143671238	1.6395515316374183	2.9364930022162543	3.927673414993101
5.417658133786718	1.6999032972189	4.861090590059846	7.083771827898313
7.842089804853709	1.3572571349277691	3.9329619408502836	4.756119750360792
7.123439329153805	1.8702118498066216	2.8741780640637784	3.8974198511364233
7.072596945401185	1.0552542699023837	1.3038130667784338	1.5324612226287924
8.779619324144553	1.8611454719973184	2.014880968655314	2.556906084535828
8.8331867007066	1.2975707633869402	2.214091877338052	2.595340193518592
4.884472315186161	1.6166134339954332	1.6393949049001622	2.450405393186478
7.698393914356963	1.8290823938241096	4.2054282708583495	5.515986550446625
8.596600256702354	1.3605534278493578	4.361171493616436	5.181178185864348
9.570048143841063	1.1873763487081832	2.8135514579430314	3.212081251149855
5.297624128694748	1.7045216303566757	4.974152052803362	7.333825836283793
3.7035555377040668	1.7520956731442854	4.139079935542409	7.8553049922632825
4.242744589010648	1.1492920750002191	3.8204158743741896	5.239792337318819
9.263180625169378	1.224741107308587	3.166583601981142	3.6490460374399696
5.3451504285930165	1.6098784655352756	1.413111387864692	2.0221534108352883
9.218997959675306	1.606350194905723	4.137031543876215	5.009989499134745
3.661013812838209	1.1908471350796872	3.8993974011158867	5.779264968542436
7.347870404259258	1.13761336877172	4.678715427375366	5.535776445694853
6.548347775972202	1.3758162354942116	4.420625132075728	5.5964454784861255
9.613558369123313	1.8521193572467185	1.2439431105940357	1.5407864035606391
8.640100764742652	1.739065849289797	3.850531877788629	4.820868729044003
7.873822326474607	1.1165336300412787	1.5834475408382325	1.8450868624917869
3.747847761564935	1.6129929207728928	1.6507843575228578	2.8980370660110477
6.1897941522529365	1.6068372362853234	4.494930226283689	6.0709042959792825
5.968781470857254	1.0292982456896365	1.8981245884814384	2.293659145430563
5.663721093139325	1.3372279310252255	2.483882616954067	3.2515984293502624
7.960483362920332	1.169846380995028	2.5844795734270485	3.0297167557085825
4.984706269541678	1.789795071950846	3.543212245369883	5.528126198665644
8.694155859846324	1.0641335002689971	4.3359266012617965	4.940643669399691
3.5601178081725067	1.5691111401340958	2.672538520309159	4.778764497335216
8.795658231660997	1.5062160104789215	2.0077872380105	2.4226559195591224
6.68270609706846	1.9582117066019664	4.7791421526361395	6.760004301544938
7.7938285045885225	1.6970028746267198	4.346014518326767	5.555693058996494
8.18570880859896	1.9018833437737042	2.0679787206156144	2.6938799818828483
8.160861695196505	1.2820664755886293	2.1525424395906843	2.553732242597829
8.154360781617067	1.7616580160830178	2.2925592842385694	2.9243273467549287
9.574872374324313	1.092069757182312	1.6153853583749327	1.823348878887772
8.49345566105729	1.9663740088743495	3.987204073361913	5.188404682720715
8.685399432051058	1.2963485620455752	3.4463822926512466	4.051021888174083
5.367223941772611	1.5147178692759695	3.810905016032625	5.309266294969473
7.1024666597065105	1.3444858910184008	4.625829319981788	5.705958362578743
8.21977346053082	1.6773761953492432	2.612389053408128	3.2821678873071916
9.369101282540004	1.117047773002553	4.943850645980495	5.613080110836363
3.6659261321775447	1.6014730189376	3.713368205899045	6.593965955002228
8.760635708510014	1.7748422695725927	4.789768964878318	6.006679326551717
5.966697828449408	1.9525970261044088	1.5275665634943274	2.270627606533675
8.659009398690488	1.4285352254168662	3.2985063452671897	3.9501970079477315
6.1768928898105475	1.8848166457273008	3.6656551605413252	5.275386085896822
5.735979243452146	1.2965852598187468	2.483408900529382	3.208722172205649
9.64613985606637	1.0174110503974068	4.370751886840582	4.886106044836068
7.844008821317968	1.582134275930625	4.5486177581910985	5.6978780972763
8.660538356507361	1.3106357891894722	1.6696207671467382	1.9673478066216348
7.703281761997129	1.4808081941288034	4.0584094460085085	5.024219247726627
7.69843516570017	1.4405635314973926	4.591323944778937	5.648247803681628
6.0822647872180005	1.4435869684808176	1.7882979636297955	2.3448280217487167
8.885855034225607	1.9230355190127009	2.452835201207044	3.1302747361396936
3.961221307529311	1.2364071071940004	4.0897794940204015	5.945550956397853
6.913840627882606	1.7727549350606706	3.855341412224428	5.184744562303637
7.440818033237558	1.6449736519982996	3.6752183644026086	4.71831700147987
6.341615700383242	1.4987196345396727	1.7710397766181516	2.319119283318454
4.2955945090940615	1.5532210891413163	1.0165596186821646	1.5923170361872545
9.590641868250351	1.0134211615554047	1.6299239168565958	1.8225037099565256
6.820866156184579	1.1226059285060073	4.4699778041120695	5.350601605533433
5.0262490665194015	1.9511922430155668	1.6691535185100157	2.7282687104068333
9.032803158183738	1.6214781800368043	2.022670176849023	2.465197736609587
9.490069101887595	1.860915922172853	4.137660213580032	5.146925277554027
9.849401457558132	1.6544162506443316	1.1350847077218085	1.3642373588734558
7.339478689868172	1.2151047754686484	3.9215589717906387	4.6996148352154865
5.051749787867017	1.336286613906401	4.559956426505265	6.199969648932117
6.9121673021234855	1.7035980166436877	4.172545642742561	5.5372851886189665
6.57217716855403	1.2567974262176946	4.377226594301803	5.412201964711012
7.5259015675972964	1.4862466157967056	3.3929770346383266	4.227925500312471
8.009109242370725	1.5909486828966062	2.1095214292808717	2.632434545641357
3.802269217462885	1.8894276067432056	1.1280472014703409	2.2422866200521967
9.601457537685144	1.4741405551344866	4.393263045814656	5.190117313848453
5.129255331313214	1.5568313573975687	4.5317455256562535	6.506640887909351
4.117190184613098	1.0655549208937805	3.04338713795577	4.106062019055808
7.092712512039586	1.950049989654252	1.2211758722830908	1.6842344507423894
9.373105627095015	1.976524587116819	1.936396709074471	2.4538433084169515
7.298074053254559	1.802380993321253	2.203157436087801	2.9257103597671343
3.1278386715221425	1.6880527196568424	3.0796073685054126	6.690241009669851
5.92321511588917	1.2461297185330775	4.099229265944425	5.191399063455815
4.912687051024028	1.3330018857859691	2.5185654476126165	3.4564279512050895
4.232479558714487	1.6860730603029557	4.1609517265202145	6.916076886498888
7.102612710771228	1.715869192072959	1.5279540364068749	2.0146616824779184
9.361841591416523	1.5722738371427256	1.9470294376163808	2.3400247284309925
9.841485681725398	1.5649342515537679	2.1556578960043398	2.563250708608848
7.684474877609505	1.6050710906258785	2.238485975667317	2.8294862204623343
5.135180559365801	1.9473456393099644	1.4033336142195003	2.260584903160012
3.1174263734213192	1.59569793284322	3.1908970486923587	6.536899981107558
8.840428930484485	1.397645617810587	4.183246881332508	4.9687993321150214
3.2185416832407245	1.2140618901348759	2.795802497762354	4.489148210975007
3.318253863367571	1.0702540549904218	2.1877786613729353	3.2293619279863934
5.2654963935740975	1.2693864086547983	1.1694809153623251	1.5409729875886824
7.310344446931482	1.0988222580916005	3.3720089683689567	3.9685195170369516
3.5256857649235185	1.4484448436307955	1.8862765372339907	3.2015633178920697
9.378891314924976	1.7633406831426155	2.5072642243845813	3.087808064746471
6.635207376843348	1.3645734889518717	4.370701970461601	5.502281997430155
7.785398858778587	1.9402447907879263	1.6635682092257045	2.215774278479948
5.4588269809295085	1.9737344252078364	1.9316097023899368	3.0255503954178207
6.491520628208513	1.386235519451052	4.578195256691827	5.821310331484027
9.539558624163114	1.4535341562637958	3.761824072523871	4.438045100666437
4.197345479133304	1.9795503102358407	3.0011211372736906	5.679849255028078
7.177872232701977	1.695035453092454	1.152408975321651	1.5086796702467085
8.334101863686938	1.8991328220920505	4.4885646736411955	5.81326110041408
4.722302421246939	1.014877644931249	4.367242115749505	5.562739438201183
9.836788211431811	1.4432660460384659	2.25790760933446	2.6461547984680345
8.302697192002245	1.8886837817905857	3.6971067410247787	4.785764511868403
4.351637398097241	1.0213977084089787	2.8733305178797344	3.7545923728601087
5.155243585180235	1.505119150773503	1.4561306655027098	2.056562291892704
3.5797030227714077	1.3828029158756292	3.91184480514824	6.374091671099409
8.12936265581959	1.5983039885884918	3.2782104990522902	4.080465873415556
4.261911697870888	1.7403260928307505	3.268808983420148	5.524847229734252
5.079821878128971	1.2805344545321902	3.655712570921568	4.88785570225112
5.976960549022355	1.923076586012052	1.8710010894290128	2.7585643300927
6.203879464853193	1.6392577335540768	3.0103110221488794	4.091381023990235
9.85701825109385	1.40649665501001	2.076842527827772	2.4225101928540327
5.7667369466124425	1.49802957291389	2.010434478763472	2.7159619464343163
8.125540877784786	1.7750700615289017	4.811137857017232	6.1559368520805124
9.470449404468717	1.5788838832927978	1.459026807836138	1.7509376975072857
3.1527411831921603	1.4985675933436222	2.1913021648691484	4.176471334325727
6.285271716760571	1.1062479429645677	3.8828208899414234	4.71219777832926
9.230119845348666	1.5713132249319368	4.750638250508411	5.725299327599977
3.3208809137095	1.1864942003440655	4.093650436168959	6.369288899590572
4.992480898304813	1.6480865693712288	3.5480286472071034	5.296464323771283
8.533131211920809	1.8419539080682144	4.069089199702695	5.189232100318269
9.116294567213297	1.5890592295911783	3.033057952069314	3.6733606019055847
4.013112391257113	1.4475893678140423	3.7062396802491215	5.7974753100502046
4.5374509599658985	1.68670382040599	4.901181643679832	7.801067672917309
4.891181016984536	1.3555517007288975	4.025255798260022	5.568529104121962
5.522939957765619	1.575585323558768	4.495306436059199	6.289606543826762
5.184929089396441	1.2973857194515652	3.293410951356128	4.392517489847407
7.72740142689466	1.751041266385211	2.339363129795645	3.0247838988449867
7.3279790190708445	1.8165876459399763	1.8708693542006336	2.4875191121142914
8.585297359181267	1.7042944672255806	4.68413016940207	5.844300751630591
7.090073184418197	1.5650009002151033	4.217056465785654	5.411556162030691
6.718707627235624	1.328702082703192	3.205304604692368	3.995451269434311
3.9886613689778865	1.9491881861585858	3.0988846403304304	6.060585427614356
3.069465115918105	1.0804045448023665	3.9483303868452806	6.092957934278934
6.945634766245017	1.0173295257545607	3.4927617527629717	4.092138727019117
9.564650264492778	1.921004922001417	2.5341930585008945	3.1710877756876688
9.5891986810277	1.8994214347647127	4.504037747347216	5.616562280415868
4.725723891505883	1.2744629856220504	2.6353756007911566	3.6085528678861447
6.148861549680867	1.7651785412594112	2.809258979056949	3.9404638716427622
3.019658882642688	1.9161422515082795	3.71396582217336	10.16288252332752
4.564131416274443	1.1351884680347333	2.5095451536174096	3.3403570864497727
8.70235299029909	1.7196457264030331	3.2254168859223933	4.019746957930861
8.385760736544324	1.2115887671242942	1.6803242827419336	1.9641008683568582
6.6173243175420176	1.2345944525301331	3.813991221572818	4.688776418348066
4.511425094633188	1.2140322163511694	3.2323597062523364	4.422448046671841
4.702008593492177	1.4460305746208006	1.4152458158444507	2.043778535799548
4.535044896262212	1.6949497944626155	3.820000036853504	6.0997505540842125
3.1688936232824987	1.478365174029532	2.514726621478978	4.713852144058788
7.8334352111448124	1.82543496827908	1.62589417812598	2.119896170052808
5.088146430611428	1.505724861713714	1.9493083109401423	2.7686205918872604
5.737627518196682	1.4514323944679297	3.5748108885389063	4.785347548197151
6.615406405183178	1.4913666072413725	1.883950588685336	2.432279857865993
7.900290435784585	1.5727052315311072	4.258237920844017	5.316612140872499
3.0522371869973384	1.6770872117690452	1.0990084415563175	2.4393226154007697
3.8380498473607783	1.0082673108869673	1.2777953673315223	1.7330809881441382
3.044323152752667	1.7892199714165224	1.552410193547777	3.765457983904997
4.429622531718395	1.4944519509986067	3.5138805273715144	5.302984589738682
6.031405121140568	1.4187099637115508	4.928336918157288	6.444127676420683
8.311272643051097	1.4063040464606746	2.8394286172636742	3.417722334061442
6.184758265000436	1.6140118406752983	3.4008802780082745	4.601791579543648
4.5235473888517665	1.0619007546564818	4.450176494588819	5.81532039208457
7.8922613244483255	1.4497028836716437	4.368619436897236	5.351645086342553
6.045652226476593	1.3360177427556463	2.384515743148228	3.060949413688457
9.744762397552282	1.8848107219591184	4.658226027803837	5.775265257164129
6.993440747095669	1.7185890219980022	1.4174089167384891	1.8792121163239228
9.526735175413119	1.2976872068290908	4.681709022335818	5.419995386393424
9.017216803792667	1.4463122606991563	2.681068287058334	3.1932477648568645
6.517380856483452	1.2097762230560103	1.9606822991180488	2.4075857499706177
3.2955501634541653	1.7199798094242371	4.378982330460129	9.159321827806275
3.659985896450162	1.2044444862336796	2.7237712629464768	4.05978264755123
5.906365139553039	1.9333555243536715	3.096338263989815	4.603085860333594
8.550558707474913	1.8650327184903448	4.623613901009728	5.913443783842875
7.214918346986267	1.9166070078129283	3.8316870013068023	5.2177584660305305
3.9687225345036317	1.1795885193166409	1.795466575269757	2.5548104244619516
8.407400536786584	1.1598611555543623	4.476497976794288	5.192895065942444
9.476751311261957	1.4633431923153906	4.00891286340838	4.740987813314394
7.501359946851203	1.3559354119049547	4.183062029358789	5.106018922499159
7.99486381248866	1.7094966947258392	4.9532212265724995	6.300400342195176
6.259465127338082	1.2320516991084474	2.0936482422219376	2.6067317415181743
7.957911290030656	1.4184910678999765	2.326967823844753	2.831719462567087
3.2127083507929592	1.56553784179645	1.2412308200509463	2.420947071999648
7.014127170853942	1.7665357911467874	2.4817720430528896	3.31722946004504
7.880656430671975	1.112731889528339	3.2809343548620453	3.8203612148853954
6.4897434570846935	1.81126816659718	2.2709075778588965	3.1500877273027363
7.044514527751557	1.1278204825513072	1.6503333626699437	1.9649144032371584
9.391562304028326	1.6601289384972189	2.408000473977469	2.9250574130681426
6.942260068659962	1.4955775194171004	4.235395091013938	5.398371201095941
3.192704636863984	1.5757974286276042	1.924894633313132	3.800848923146733
7.605336210227972	1.4726642872266786	2.197821352359163	2.72559343212494
7.099884346564559	1.8981370173000325	2.114578997322229	2.886196766651678
9.009586691387463	1.0763936968402197	3.16242450670618	3.591509467590312
9.868317055705873	1.4223263921065854	3.2939717435477776	3.8486849953505895
5.7531589164089345	1.1617182082790944	3.3493374065923383	4.196780834102796
9.514163081810906	1.7432016313132692	2.21548208194825	2.712464598719092
5.386100864065057	1.9047608996750776	2.5028167072282907	3.8721938584819817
6.48103181223485	1.2001961511169563	2.9673484913237536	3.641749375360271
3.4968703757664032	1.0334641424251556	2.3759240751363357	3.3726871357898043
4.119532396077763	1.9448342419218032	2.02980027276718	3.8450522272490986
9.317654693424887	1.031196656446726	1.8487741417912256	2.078842248699241
4.213263595337155	1.139391196123965	1.6885523312914743	2.3144474273145117
8.85139937007067	1.4851931787616215	4.409435579656486	5.298477167009988
9.227528275040928	1.3273976816074138	2.8240877606583066	3.298597327534273
7.755744589860643	1.5806382828396135	2.742462139693954	3.4444485398810785
9.968661097612339	1.5783938800756423	3.5321267649641936	4.1965975291155715
4.074319641073208	1.721449736823796	4.6721913060319915	8.090545410367808
5.408751503574472	1.4366668706050825	3.200506401502722	4.358100446209948
4.824056922860511	1.4869077267450752	1.5072348970751412	2.17880187918358
3.7078897378905498	1.957263754457366	2.4244163950268494	5.135002425740447
3.4546871858319785	1.4454330404076683	3.381060071502083	5.813353641771253
3.4428666987366467	1.7237433217958866	2.5170129630000715	5.040790106654469
7.025617532903272	1.6292630523061824	2.1463347607309413	2.7943544444105104
6.484116071190722	1.5740184009099132	1.864563796286998	2.462282603957546
3.427141282360996	1.2495813186231235	3.5162372039523038	5.534011407682712
7.523713010841633	1.8006225564745717	2.6854016234927465	3.530293867466416
6.091650037851144	1.6488016373019034	3.45208758360969	4.733204368792274
3.0367308302291627	1.6639518337789774	1.413571688102504	3.1269685339738693
3.4724076796564214	1.4165316287105043	4.224390409274482	7.135063270123929
8.379604597688434	1.2289504797550452	3.96013593874762	4.640746534862657
9.892541466578724	1.0757843683571031	1.9723353013238796	2.212991527041054
6.07054088155915	1.7254886018492774	1.8215588732665724	2.5449285524062564
8.510803349877945	1.9615672799187152	1.9178401996858447	2.4922541532570657
8.3503708980423	1.2229573192598209	2.4623910175399417	2.8849004011324286
8.689455014982652	1.1713738716174635	2.302583820837412	2.6613437854486417
3.2305300119584435	1.0896573384811423	2.898411252296828	4.373639148905806
9.685127767937917	1.685280126287252	1.3821803989393877	1.6733560889798669
6.49345033571449	1.978818255233315	3.4039250162719457	4.89590683041933
9.48210980820296	1.8032464930766852	4.141545231223931	5.114114556609848
7.798930377516067	1.9704961282654825	3.8139047912266704	5.103322206487318
6.9564999858675245	1.1300790628906479	1.7397136020743995	2.0771444096182288
8.367828746483843	1.421068610183374	3.808674977368384	4.587799108694943
9.748370296642005	1.0430991107083605	2.7244968881795084	3.0509565952337634
6.3398617178617265	1.3628968770233194	4.617177693541137	5.8815501093464455
7.996195788062299	1.5589143115916368	2.8622214575202047	3.5553646747901224
4.122039140744159	1.549040808067165	2.2618060406884206	3.623497500983286
8.029712388663029	1.8872462938691397	4.5040283067315885	5.88787163580838
7.552925015454799	1.6376993376109834	2.6278879297506936	3.3554494052136827
8.5140249422673	1.3084263321935683	1.0350494116079707	1.222998529863875
7.942739732578106	1.6437212503742753	3.493655727167602	4.4053209614356605
3.725117526986335	1.5010755142463994	4.220699252481575	7.06938118591905
5.244091367902668	1.4690988149385389	2.0670527165154797	2.87147938852678
4.456896836731672	1.093407319706385	2.6401906013135865	3.49846701760205
4.055955145820257	1.1502733145795587	1.8391421971040485	2.5672040820292468
8.113782188691772	1.4207547323396337	4.694678225701014	5.6912356654357446
9.333612262141957	1.2748067675503854	2.426997151488409	2.8109191105950457
8.166490422046085	1.7361599712355158	3.761416626935021	4.776982006160766
4.6317604627725535	1.7315715282313329	1.604388557009664	2.562296337585882
8.593087050078896	1.9681451339044893	3.3131827129026497	4.297466728769357
6.526575088521928	1.739225222046284	1.7807792167320855	2.4277292444133405
5.193873751443876	1.2823579219023238	3.66909397582388	4.871975909872783
4.058820547018287	1.4863902875399044	3.345022992749815	5.2778294001154205
9.882908887898227	1.9338445774097333	3.4156276241104697	4.246579884821393
3.009349917219315	1.807800429909701	4.377017954264412	10.962493644624164
6.427424249493807	1.989013586541248	4.75989725178121	6.892980696122772
7.0223757337875785	1.6199143570120311	1.1755355766680755	1.5280169411826316
4.868008413000135	1.030744884723688	2.2002100829912417	2.791218563813339
8.06994952314924	1.3370608892509233	4.5341838619165715	5.434611633128822
8.330456426338394	1.4536507184552019	3.3501362714861584	4.058303435840688
8.844273264166306	1.2518323603195238	4.1805543370276155	4.86983901759902
5.3534996615439345	1.4349882308266784	1.4818099516775718	2.024459852941212
9.360433111931924	1.7229117931864957	1.8970233352074295	2.3249637284023965
8.587543309587446	1.2385653067252185	2.1240678387027607	2.482049143466966
3.0637102601919963	1.8993050950337271	2.4219442971621583	6.372468806268675
9.74562219191905	1.4800391828131834	4.5043744784824815	5.310929892041741
7.7392002890076075	1.9752706998992369	1.7543212359805764	2.3555186104577848
8.091483878360313	1.0009007869031126	1.0971845796182889	1.2520622384727482
4.652225678999325	1.9812539467834809	3.4192384894420105	5.955536298397456
7.084895296233946	1.96633040863221	3.378401070869192	4.676236089879424
5.765528696192385	1.2083894028765778	1.4490061750139662	1.833230486339677
3.3569458803369043	1.5124707435425786	2.744219941496884	4.994481976784479
3.784741284514512	1.454313290565215	1.3963974705221336	2.267825124826294
7.112581517330655	1.3860652823640018	2.1592962772424067	2.681939622938075
7.9522183540545575	1.5301241113440307	4.043638881322711	5.007073722987177
4.467372271274642	1.030196650419434	2.626473637138948	3.413685185765684
6.817813765595052	1.5077159171526855	3.060690915101921	3.9297243193615854
7.605673919047889	1.3185607889625317	3.0739875597836304	3.718677639033768
5.2731636603386915	1.9830748295100824	4.310933603375677	6.909314486116303
5.184241028229963	1.2395183490969544	3.721678942938388	4.891112060156599
9.94706615357076	1.550131207612599	2.0574481037859806	2.4372669941606384
6.334744958752098	1.283407401685595	2.5365238146001348	3.180985484688981
4.7700432659978835	1.2845417725441417	3.795220333095108	5.193905447138441
4.0793317045762	1.789628318794798	1.5462565117513545	2.754808003064593
4.523828352629336	1.2027359210970503	3.688098730143957	5.023746236121369
7.057112286329557	1.940484393052452	4.114470492706917	5.674886052193491
6.8912997525259465	1.6038644839987373	4.7888996190424375	6.241540762875616
7.595732263885642	1.853059832067374	1.7300383889524755	2.288291481839985
8.572081693030043	1.4750718343316829	4.239167714189785	5.120253836473463
3.2042629989006564	1.6767182688855282	4.835300191125371	10.1427952887814
3.3899911786898533	1.1580563102040922	2.0543316903558355	3.12023724649908
4.1442466191127885	1.5307615260150276	3.9059319061958577	6.1937009472475495
7.070790966858133	1.1249969767555321	3.383363917311954	4.023526389233392
5.2980882337379995	1.7111156114096908	4.227080241143598	6.243550326886068
8.786908354139541	1.5602048806103257	4.345753440584142	5.283977314410431
5.280051067509432	1.024774536263079	2.2502550014953147	2.7921713748962267
8.747503516648136	1.632284711056934	2.136970745798057	2.6272079080903943
4.257235553252148	1.4517293934971214	1.6894981469092754	2.5637411463761803
6.300849833773113	1.337686448969669	1.3805581287316744	1.7526502316178705
3.6131966890824647	1.0833717688361353	4.152567934154055	5.9308628794021425
6.338019875989032	1.5828185867298867	3.807514573911688	5.0748857050654825
8.754798547967592	1.9394240102659976	4.5644641484260395	5.863355546761599
3.016007096943877	1.1226187171262834	1.5347342465398908	2.4447014827106166
6.268994368647766	1.4159706581663236	1.287344439418063	1.6629539690464932
8.022114889295878	1.0500026648422056	4.480655119968759	5.155443428697499
8.114383527100427	1.9236211398201628	2.933756927098449	3.845346888240488
7.069015543423562	1.5404390631058225	2.333649304705294	2.9838789906571432
8.635624293005613	1.7835488094487328	4.862878003807873	6.128652190767612
3.5333745278638635	1.1642138426991515	2.3046423114784407	3.437151599807625
4.227354638967415	1.2432419259063716	3.8719856714550955	5.485133493315949
7.16596379111989	1.5183572585096914	2.349766752771969	2.9815008129043625
9.8012581403989	1.7415729694512019	3.870178537449812	4.7064640975941225
4.333664939112729	1.4322270685011385	4.489979431905129	6.7063529563991695
9.069914938649188	1.3520224352335035	3.814068106859583	4.482217559278173
6.777461317723856	1.1570672211422162	1.9736823761056972	2.380003203986244
5.778394792637327	1.169833040952238	3.481455967338177	4.3651855212979065
8.954804416949717	1.3853149499796746	1.6695468631715475	1.9750956375420619
5.600750622578614	1.3209467112367823	2.7830513906848617	3.6420306004532637
6.043070426357965	1.395256949678812	1.588058953644791	2.064788560521293
8.522229906317943	1.5890515608498412	1.1734829578936616	1.4424396806196096
7.769186155876867	1.6722739515526284	1.8383623459771357	2.3425922514877207
3.0474068491343016	1.3977870255867058	1.311346015524085	2.422500489051484
4.688926664187141	1.802177785905279	2.4488770021972024	3.9776943395753084
6.3909959203658495	1.6907603571891974	2.556896700481832	3.476659023134609
9.416115379682868	1.1702107295411823	4.153863855467618	4.743356004474943
6.838415156178839	1.676606583236805	3.7212781071929775	4.929986118040167
9.320189751850087	1.5551863463487847	3.7253092670757564	4.4714197071533786
3.205083589087358	1.8138024162008293	3.637993123817969	8.380816391103863
9.634669725166392	1.5568149577021186	1.2397098735054324	1.4786345546049051
8.66142456446867	1.2689513427012291	3.131381267696148	3.6688969738676853
5.231664012020649	1.8698529125713217	4.596685640176935	7.153380760217295
3.904085460895842	1.9851774594047744	1.2430853921662348	2.5291007189699255
3.1996310659552343	1.9603124040367208	3.279035936037676	8.465704237107332
6.132701541465262	1.4783417478118432	4.150858230352283	5.4692752164103045
9.140903150639042	1.7981987969352755	3.1385218338001764	3.9071332218983237
5.381012923659681	1.733456927939259	2.6811042632050848	3.955266679089368
6.602555467453512	1.0134361125280988	2.617715589942196	3.0923677386456148
7.695009417789019	1.6347754512523298	3.9804493264307466	5.054193488740963
8.635419401251134	1.6365654825366007	4.146164848477556	5.115676479200554
4.17483535994538	1.0851746298466023	4.7637921129932845	6.436968165147845
6.371625682340167	1.169521733428485	3.220428471113569	3.944435742961172
5.4734656038126195	1.0155672538594227	2.035605676323492	2.4993431383197278
4.926297860046777	1.8973856843029775	2.4676087368769	4.013380030381453
8.169777626100888	1.2176129199765122	1.9228740552600048	2.259649202590688
5.369315466902659	1.8969521925385695	3.2935441451004026	5.092807440331213
6.05524212837325	1.3899893454332937	2.5044287015266646	3.2506110357935887
8.88183726618777	1.6516525460924014	2.2934232863696464	2.8173294598415284
3.5520376480689104	1.5756763161790328	1.6389940583026703	2.945700518480254
5.232737387947001	1.2021392735098042	3.932342921569567	5.105177257494704
6.187203262091362	1.1281014627295722	4.222086125078143	5.16354603681025
9.872065951770567	1.7677329860710884	2.7856541877556094	3.393266537386859
3.8255134801022637	1.3705789651251492	2.035899783267712	3.1725335309404423
4.046944872607236	1.282805381935712	1.081674571285448	1.583667313052209
7.43525226052615	1.8198546212886464	1.9115456966078077	2.5310450612598374
8.617845626395273	1.5528499051735365	4.99805673309313	6.096604026012579
6.10310996199909	1.7756319651232322	2.329120383011104	3.2847949365686833
5.244425199705773	1.7285195135639726	4.581005205310103	6.833158020537041
5.555393838571937	1.2649691459200685	4.023464036704981	5.209723726769603
4.463695344842186	1.2973288252712674	3.631512719981732	5.119422000809398
8.463640963124973	1.653927497413063	1.9193887026283696	2.3855654029382074
5.202151599545898	1.4461071455180787	1.3450567634261734	1.8629143714830143
7.312090128185228	1.8717899756894172	4.817741894115127	6.475334440498179
5.780970823920555	1.5492797642315947	2.9926229333436978	4.088262971145884
6.607123836452475	1.2073056053192674	3.433572428378058	4.201259609985386
3.4413205847588237	1.6805366955806276	1.4194360087138709	2.774181650318702
4.706734585705995	1.2379504597492486	4.088174188920812	5.5471744993865535
7.157736951424925	1.578865336340015	2.438815950847645	3.129020392207219
9.521023218130171	1.5662887293336485	3.33927189188991	3.9967751606431468
4.2689346160699335	1.2721894965474716	4.787216424173781	6.819503525555271
5.70893702494991	1.825850869022576	1.246457307588177	1.832549160014745
5.106203776549856	1.5362171052944882	2.496751352336404	3.571139715186391
8.973292015527319	1.7529749805451216	2.9267113256599653	3.637269006756667
3.976377512116488	1.6574868226903374	2.4079289332343508	4.129058133075335
4.557148973371664	1.518998567789597	3.1805836278471524	4.770795214001083
3.340470908793693	1.075752461051405	1.0061448596567986	1.4840686430873773
7.947494358829338	1.2271783092020776	2.9654457614669103	3.5069576023853557
9.073828444950221	1.398589383903042	1.6550499507736218	1.9566347317257649
