mom	Bx	By	Bz	target
4.753513056099754	2.8122930938982287	1.5836177928041772	1.2395896764205832	16.434662377523004
2.288979840230224	3.7966083077611033	3.318061584091826	3.6531292453680737	14.252299586478395
2.155167664003116	2.9341907676130985	4.786805245785807	2.907562385184513	13.62654056721924
1.261215325284708	2.677644672507297	2.0685731670407748	4.80757166871399	7.414564791244912
2.900836971798228	3.126701642639243	3.2923208376536	1.9710148124357956	14.358568413708793
1.451196990233616	3.6213911221046047	1.5598410740509467	4.124267817682926	8.280368127914183
3.3765865985936823	4.914947169831146	2.7076680372182724	3.255498509686648	21.905289673775147
4.9977694364204135	3.355361296797536	1.4014146141701431	3.12468470104668	23.961199184834506
3.511121502830169	2.726749357400969	1.5872692317693278	3.2999796194735813	16.030279357733708
2.4009277728016643	3.1984701644202524	2.6401363029245504	1.929599379947723	10.982475828589557
3.0576671840813487	1.9947772927545049	3.0372554169317474	4.943407661436788	18.75956347070629
1.6931738601954676	4.679044423209365	4.719422784205283	2.066349817027256	11.783834393509881
2.788792411800126	2.237307761366893	3.041811930016662	2.3411634002703527	12.390279197778053
2.01523132637596	2.085485942141068	3.661841831457432	1.8883568770434842	9.305968400624273
1.644731600879526	3.4790951175498868	2.893624969340473	2.9252000115292027	8.862335751409207
2.31541699909488	3.720768020130328	4.780007394159346	3.392363622659836	16.075184402579747
2.6888127625920046	3.7096362220580543	3.859854518143616	2.9955266365670896	16.494733897282842
2.6817961951829927	1.1555465176012851	1.4108237640949186	3.858519795770402	11.445297419225028
1.5271517324905686	4.905274969372872	3.4677511436322077	3.27360755318905	10.447718911831798
1.7488953371168607	4.191197325528477	1.519250409922288	1.0630264656931527	8.015262333401978
2.7453855207828344	4.059764650914131	1.0264716100197342	3.3169870054313333	14.666047769372618
4.089630878374802	2.1310351325979227	4.391966413626308	4.151378213445069	26.207042897574645
3.3560822776694588	1.982300388396052	2.886057902747185	4.095228326283449	18.08232094095573
3.9657886619329865	3.7120381832749536	3.3579588003758203	3.528201755708571	24.286472413111106
2.588720038857176	2.2143835485866132	4.450214910089912	1.965164111420892	13.836890768850242
2.180415698333304	1.687600274226598	2.6825758464016434	2.174261210428275	8.380180225339755
4.986196856765304	2.4595056834195965	2.5360487801674307	1.9140241126759896	20.034461984638934
2.7958145683519176	2.12670248388756	1.4713635969881933	4.481771671183671	14.466564629928891
2.3528396956843833	1.6767824720900275	2.350177984646429	2.734964519287069	9.356781391843867
2.0362958005662732	2.0883326719273345	1.1425918092080138	1.9648123442284453	6.285242947923689
1.4869039786155511	4.369989626730916	2.464099475782658	3.954610322529352	9.49845834173872
3.8015489855571336	1.0475073622117752	3.7067939304775166	1.823926819155366	16.202049231458616
1.3307308572169902	2.1929024881127464	3.3614111414946897	3.016103454136557	6.680850241718503
3.613635911978625	4.655662005990319	2.3503585821621167	1.9964071906021044	20.179824182480452
4.224077677472302	3.998684427067792	1.200237161545764	2.00592039556594	19.565170437522454
2.644565438584842	2.5616343618780952	2.4708384673496937	3.670799836286312	13.521408552458643
1.806229900213625	4.744209148658209	2.1518953088592125	4.692289488523771	12.663688247684796
1.99723534926762	3.456545401201897	4.286288992730031	1.5406261161646788	11.41983968530503
2.34031322229304	2.268734074112174	3.418900150533413	4.2334153521121936	13.797498774859061
4.240955039444305	3.946520603889742	3.2879290113709967	4.960238430109941	30.283349299470572
2.2819952005105955	2.3176781082005222	3.214890237335838	4.440950444330334	13.582989032265644
4.4842148719000425	1.2755349278906096	2.4633538224524747	3.5826353239485704	20.318183570049367
2.692698854063982	1.7366466164575014	4.035183312004895	4.857014269406748	17.63445034915303
2.503574971647474	1.763280113014981	2.380437037196409	2.8932956278975306	10.366976219098166
4.461748427181101	1.6023054880296876	2.1699441812480877	1.4308277487976298	13.623544375689669
4.478914051987759	2.1154466850577456	1.0939147972793908	3.1875508603577893	17.82148855837457
3.4595655046947438	2.1083496080928583	1.0067108023944158	3.0060375909452577	13.171300892115967
3.946112482093105	3.740629690336233	1.3523988334106916	4.328830150239557	23.198330247385343
1.895212234547328	4.962095572560772	1.0426186530816175	2.9357041001586213	11.1040361403065
4.03650728455468	3.15525588637142	3.6105920311973567	1.2687621743296642	20.021146110648274
4.959968738502801	2.1446392040743203	1.052976223517445	4.376110943052941	24.729601941626026
3.211871077962451	4.1216199773797815	2.715692484435503	3.1749164191379275	18.849833835743553
4.231808259406547	2.403154000711123	1.9115631799150623	2.6142983119412078	17.066195201029114
1.793996242154074	2.5384843388610583	3.2172702267489304	4.392638899022173	10.777425063272078
2.24644398997421	2.3399171851677463	2.603538694879985	1.3443419189888297	8.423680125202011
1.950087571170348	3.3500577695457627	3.103916133297603	2.5479474509442124	10.198271646699423
4.902904689239456	2.1668630298076974	3.690277564945677	1.0428826480965303	21.59563840828893
3.929468855586829	4.853928622572051	4.983621058464616	4.628097776725167	32.83314982273914
2.592549206058539	3.4411331481697514	4.543366368335425	3.0297631485830454	16.73410485709578
1.8679215556779072	1.0039804207505352	3.0176042358785664	3.121948966667754	8.324410249618014
3.828963014852308	4.195528300049797	1.8626830204886755	3.5080400730421664	22.121464225156693
3.9970772727473465	3.6397060196655393	4.8520979986849895	4.641807949485869	30.529061815533534
4.070671483366496	2.580533676856834	1.934231751577784	1.4150386395963133	14.335897592566745
1.8955097928343891	1.0991488190976022	3.483393728136142	1.118119457716196	7.240835279702938
4.887372770512373	2.116739107017094	3.648245370944032	2.1010537037821333	23.030213954703928
2.0352468624860625	1.7981539223184833	4.349192285685935	4.845988847027777	13.748456209936943
1.7436637535476582	3.177680107198993	3.726881353393601	4.2059469646482475	11.256735238566218
3.3475974996189413	1.5514662032813034	1.257209811527941	3.881742721763117	14.613154772742384
4.070675725011636	2.2227813098482216	1.3489280452095302	2.245773855086088	13.985519488068748
4.797524304728864	1.327635909743222	1.7505863897689171	2.272068835389864	15.16311166976305
4.599348832732718	3.1730847659785284	4.552398640201647	3.5632474426770284	30.33113903009521
4.214076355362511	1.2672332433906628	2.2156487091570183	4.5315777298542965	21.917319978649434
2.5585008980095663	1.9183205844007152	2.736115918316837	4.077367275970037	13.487743142177308
2.8096889616879634	3.002266536775425	4.531255692015732	4.868675005441742	20.50300686673584
3.932252611446144	3.92042137457557	4.957534440468623	2.014679253025644	26.085327327190235
1.3061790267744977	3.9732494069395288	4.476455777465244	1.550786206478599	8.07619111717995
4.096246119518844	1.126973052763662	4.7031521517903805	2.101780592386987	21.60053937351045
4.963331355890178	1.2739351021371017	2.0740115002918817	2.3139424134841637	16.668787944906928
1.520211269289106	2.492920305289533	2.184816685751434	2.406896640304371	6.227529653158466
1.723702161175142	3.2365280648784465	3.8180813055410754	3.294573996563664	10.32885665231207
1.4552496221330986	3.518295012428386	1.4292847573949672	3.9173341497702734	7.93968530985899
2.7415948034273714	4.896128678662897	2.9386591937056235	3.5774167653328184	18.473895300858928
3.408015960041625	2.0489860218941773	2.707622246250497	3.3797906504405826	16.327401055733535
2.347993979641982	3.4087324829933747	4.841038241169307	1.8213266327593283	14.544745144379725
1.5604236513534833	3.047742753916464	3.436312954268459	3.744035935137735	9.246716611636675
4.440065907658775	1.432726949075116	4.421482897358695	3.686139921132305	26.33892793092535
1.9741428294092802	2.6954126528431983	1.3097091449724243	3.0942045011309647	8.503650636527109
2.5075100804890047	2.1511299831731927	1.657313129664702	4.746009025466852	13.710979063840115
2.057124134044997	2.6800051951934365	3.0888996119757777	1.2479778158914114	8.795541448299097
4.049721822433353	3.846847466707228	2.99087015522458	1.5619323407616281	20.72222212135183
2.3587652187470307	3.84831435980258	3.853255245557794	1.486632603367236	13.31547010894464
4.986731674618959	1.6679923900058324	1.0885264556225094	4.197179767254688	23.16733054405451
2.0626067392273466	4.180331379225802	2.8361848634527536	2.578767643134013	11.698664235668904
4.578197308536949	4.48183536308852	1.2638687016411931	4.905574562825028	30.96597158486063
4.0129827394815765	4.354588326973669	1.1143868228267304	3.487243775603392	22.83001597968793
2.559549663898235	2.6412780535196347	3.87935172551384	1.274527393682455	12.44745071667582
4.5851626095569715	3.9610831731552834	1.0907108898798894	2.1686593145688686	21.301479868010816
1.1578827169919859	1.6735732103068006	1.4642492289356146	4.669163811625556	5.988164161390412
4.732468773338066	1.2552316827932688	1.6538697428458635	4.401320165856782	23.030407900490108
2.3290112054750094	4.227957418060385	4.242368335280721	4.252434830966795	17.107774759501975
2.214719726216491	2.809462082781735	2.1980819282269404	3.320294798256205	10.792981374779126
4.19421192778478	1.6323859337527904	2.0412361902728504	1.8659644456047029	13.469332915891824
3.338772819391564	2.2520812751756747	4.159609302629775	2.8762727558678742	18.48340670028604
3.0188787268489548	1.0170605971048523	1.3788568196798927	1.6880560817164545	7.2611355658834595
1.0067920722513346	2.2953367952948005	2.918385689129086	1.3185085674163952	3.966813260186137
3.7136088175367035	4.968210579631188	2.9689816098062867	2.1268179387673123	22.89864398195973
4.2498277533572715	2.4632658237633787	4.762681489057316	1.1971685555394087	23.348549822821923
1.3974271768836797	4.518225621142223	2.0895688572401596	1.9573000884180969	7.474822739401707
2.4698646130962585	4.103428310635703	3.363784026145348	3.0387080379600753	15.101947422394757
2.2254184467529683	2.9003792763001925	4.384381109909777	2.568178338408864	13.020226636996524
2.2308746320889448	3.950549288315995	4.1199582754027775	3.5868232585861124	15.039172411860745
2.0105972426522856	1.7257577570178997	3.566742349623252	3.1133973391823733	10.131721263233839
2.6914865249002875	4.806823644801723	2.674413989322337	4.224868353555928	18.66804583064026
2.915226093934665	2.0783773520748268	1.2136248304500548	4.607574077559955	15.154206803796392
4.563202930524257	2.811631615088721	1.2765160152353667	4.949524919664917	26.620555115481512
1.3150477748727738	1.7540162110779483	4.292430883158203	2.5376679699465314	6.951280153919258
3.45051942877516	4.957250740167456	3.1953378930042056	4.34857161828335	25.284231595279692
4.842701087312861	4.32988507386092	1.4738790477708623	1.4540940216112077	23.242247913508802
3.4238470914959866	1.9752348064711869	4.434761550345872	3.522227412184532	20.53587651001051
2.472787009008958	2.8109492167712924	2.9598417356402282	4.566826976235609	15.146301299920676
4.027252491367326	1.0022658150344386	1.3539556733828702	2.353773238468852	11.656778637079098
3.7750827262666387	3.0442197367839823	1.914571806791264	3.106138336043331	17.93897479614688
4.903446645013934	4.14576186012992	3.5077630318285875	3.4774159313031623	31.62026052614647
4.697209383896882	4.272718846113554	3.83128921429717	3.0448882887557214	30.516048287924498
3.7801458439893363	4.573539571602289	1.0785473368723832	3.5383759402578736	22.235688281595188
3.0290769738448584	1.2985712490410628	3.5597695188776237	1.8003398168106732	12.707499506813136
3.4146967440146647	4.22332877997788	3.1378273377006214	3.1065116924526834	20.864015421930436
3.8988791025837113	1.3110730972967546	1.4665193117212474	3.0856471784439505	14.267346007840445
3.3008136328212663	3.3811591794786398	4.199080384835043	2.238275292465136	19.26792946119195
1.3975867713694048	2.2871397243826155	4.3218911474942985	1.172230189529552	7.0274958376328085
3.6795000303278864	1.7215416830538417	1.6207566475371582	4.047129052095657	17.24653982550987
1.1159967287676364	1.8651432894135358	1.8147540124630697	1.7193717334648495	3.480824169900981
1.638593208498197	1.4388352755260922	2.6833910406378187	4.811378809874769	9.32994317310381
4.614770374863972	4.7593865969929325	2.416558911481536	2.2568586889121343	26.743750535830003
2.517655724992464	3.1885507975902425	2.5908391122745056	1.7957154664335184	11.288506140247812
4.3953012282560815	1.2205495328280107	3.8332455588782612	4.442030866204668	26.340710920440856
4.350883653766877	4.4355164149132005	1.4418138812340169	2.850363377909733	23.78194936269216
2.3991138891676638	3.0378079788119434	2.8757219072353815	2.00790237528398	11.131920955896156
4.383250989876634	1.0999223094912025	4.3245197815923095	1.407000849382981	20.508252793738876
4.26338650137097	4.6465975410434766	2.8096842592268407	4.94275682101955	31.304999166772557
2.4800810595409692	4.135435105128234	4.306789247772288	1.6760830805985811	15.38040452692474
3.214146067334746	2.595003404021832	4.225729696142542	3.573421001002022	19.645814619787732
2.950423510413469	4.273520655528863	4.29394211492362	2.4143022708455453	19.24114414379543
2.252230125259889	2.832232720159745	3.2170619314155733	3.7690917862769786	12.85490458118326
3.752454483867024	3.3515537367128507	4.594435497220415	4.270380647838833	26.686758990963906
1.1169334728705769	1.219847590370892	3.428485005288532	4.419001697329011	6.393906476942639
3.1551643065531367	2.015583255361224	2.5122048108641333	4.27092518082639	16.877784847113606
4.204227979326752	4.715884053575037	3.4858933382833617	4.101688410189686	30.08737257945064
3.1711425507145026	4.282684056781397	1.1795882266110316	2.037111687685762	15.497330215706592
3.895247186147965	4.992671212237127	1.249515457896594	3.2010364581792636	23.608761611561444
2.955754256178136	2.752032902518487	2.1545426177488918	4.282528287354102	16.33860841789894
3.5005655703665184	2.0570704943378284	3.5673353147529294	2.512058862934412	16.88559770027872
1.1207889757466774	2.9657010855553163	2.53291092939982	1.6729470689619	4.7563955611734645
3.7208534294614686	2.6097933073608943	1.1853219121528564	3.134349924680937	15.803844154913113
4.275911140416642	2.9037019905240564	3.6717040935616847	1.410653348534726	20.90515611592289
4.254787729388624	1.1320866037988933	4.723994885001507	1.1271437397463102	21.217786763360373
3.6435069372409727	4.6493190656361465	1.1824556067421104	2.037246438715155	18.98988758236841
1.0322119009424495	2.72119927409913	4.288509152157297	3.9636537503953626	6.650103762098336
4.839197935117152	1.8692844799230484	1.6084734319568974	3.2731464689642653	19.831797768297307
3.4660327203521617	2.622264277955355	3.8933694639533223	3.3613010954256235	20.01103140927511
1.749353655720452	4.2069012266805235	1.6871128238629869	2.285847405690032	8.880354975752677
1.133840264582076	1.8427119518547401	3.0457159004022367	4.648667571069132	6.638737178342334
2.3426880920222604	1.2319029318243948	2.7608862904397724	4.273199734339192	12.262873244497964
1.9667246657136288	3.5071954728451	4.268836066544423	1.0109809702262589	11.046177668873328
3.5565437040099304	1.2671522009270078	4.780313403625988	3.9359299933784255	22.47910510824251
1.9643377000347184	2.5200904495028174	1.3762931700542782	3.235770659324177	8.497946141858334
1.4663095055471036	4.017494484447171	2.670454887317629	1.2269095777226662	7.298760608592541
4.946331811889778	1.8476232648014324	3.641008877530533	3.7928858818422584	27.565157944258523
4.5296720569954765	1.511704004174223	3.061872510947442	3.2732293324493127	21.426039537104746
4.6948644747284245	4.327420139099027	4.489532829979946	4.664376134226418	36.55936359725324
2.9137831309346294	4.8966241339694525	3.575293120242684	3.4238330508235846	20.288444411780354
4.283624377531149	2.516643881063575	4.829588368419771	1.4065768572411796	24.093960610783352
3.3612048211982914	4.914505866322349	2.234535153701743	1.4764108170090782	18.812331633897113
2.494358522525544	4.542191813337973	2.1543312674823683	1.6214692912631818	13.1757420252969
3.1820007491364386	2.1459325476160647	4.074275741569999	2.3539865690349253	16.45620597589604
2.085041302991033	2.109346994181716	1.2682728387854303	1.7450061257429437	6.290783196152068
4.2909983896449715	1.0193685975928544	2.5790251168585567	1.2074146561574706	12.978644442809912
2.0727427600361383	1.0141689075009954	2.283250470026477	1.7430339178013936	6.314194511173932
4.675845592631767	4.288073855475462	1.2313477943796929	1.8684157997228483	22.616196734569133
4.29745961678395	1.8757224771037475	3.623833943702461	4.363525143285559	25.673808898606797
4.109249773234746	1.9359149885246796	3.203878126595464	4.8411961298684405	25.147058148734487
4.5415215793473855	1.4449440427565974	2.9028364014747567	2.372624146449081	18.247462852981524
4.937899217666046	1.851386511296656	1.1890112084106388	4.871085392944675	26.39299167137451
2.3406205169101955	1.9203725015632696	3.4602436621847668	4.9355734178256085	14.807269637700564
3.1876980913527215	4.467014386973347	3.423694260577033	3.9404544973137536	21.900919972723546
3.5458502676703105	3.967577024609845	2.0196590678486355	3.795701889833868	20.74490389231515
3.043707286382044	4.578602490034103	3.3652972590249823	2.248081306130384	18.599690531217888
1.9829083790813449	4.5331624795164505	2.6587924913275387	1.6245015816484891	10.907392137303503
3.33598342198422	3.4253777122588374	1.8464325298491389	3.733422295095833	17.989881803970853
1.5572205417988894	1.9428366117401752	2.3249846284847253	2.840760491570589	6.4676391144785885
2.8493542352266634	4.456337248443249	4.082679955216428	3.16055482154307	19.43341559286591
2.513765780997372	1.5421493701175186	4.1452812071906235	2.143481822553095	12.354869916409957
1.9336758668446468	1.1661064886716992	3.503868234761674	4.949565389271144	11.941148258809537
2.5091749397174854	3.0463013769816065	4.134349628624987	1.2306778650103272	13.250574156001495
2.0317884292385866	1.2248992441177755	1.6451258021583492	3.4259071840292727	8.112831489787878
4.6194734416078855	1.6743654395123777	4.91300579297625	1.3963382001943447	24.829781868885487
4.70427897527391	1.9916770796622372	1.4555369367938835	2.7577937783700817	17.406335615052303
4.996525708173291	1.0934676027369443	3.9256608346190633	1.1879338380923707	21.208866324440688
1.6133909644527562	2.0586683022263728	1.8164632408140131	4.3516984891166155	8.301509330950667
2.973960854085836	4.937229120858419	2.7491400916594033	3.6909901693329017	20.073114675115846
2.5497624413348903	1.6551717386446851	1.2445023959203176	1.7394829048670304	6.895766632993571
4.087873596974297	1.6117922582686235	3.833060618523065	3.0437686235906543	21.065346696968085
1.7274901614394569	2.3929987370763652	1.903077470332681	4.1090358987371705	8.847772695286098
2.570119809375297	1.9043186424584688	2.475688348746839	1.0285361130495552	8.451493767830678
3.4028326226982206	2.962410535888538	2.104040936061196	1.4667325236544686	13.333794031853778
3.9769332986957258	3.769044172460105	2.3740866894674104	4.817789470736985	26.09458562830025
2.739713820574717	1.5766005147275892	3.294835202782563	3.059488785969462	13.053832139969973
3.8879471530133434	3.04132462271433	4.342317060760417	3.5300031850262417	24.762986880696783
1.8981815297800744	1.4225631922657611	3.9372668959241333	1.7488900019977471	8.612050413273396
1.3684191013623312	1.4889351268268651	2.256041784094024	2.348351691285444	4.89989742009092
4.071152848035865	1.1988228038180575	1.751368225977866	4.6850000500749465	20.93922272082312
3.0029888462574945	4.9445627795132925	4.279984664262163	3.382346353951735	22.109674733189234
2.409121183273797	4.985721419906426	2.644349692627141	3.666025442704592	16.212821024625462
1.8610594754620229	2.1030421639163674	2.587236645456142	4.440495913837536	10.334257949354207
1.4757432158674093	2.3486747897313	3.6912773906130663	3.538086790859862	8.303578422722017
1.7140153914567908	2.3436633451240545	2.207187153819008	3.820317806173257	8.563091408256946
4.22014546107651	1.560632109559822	2.9574361199277965	2.5781093582241263	17.819135742198274
3.9815076752721454	3.6827192421705037	4.299807354120205	3.3701860542120516	26.232340408216306
4.388151777860293	2.8100277253787813	3.5109480528469814	2.0597272325810416	21.70493976012785
1.255693852880075	1.4629535153652635	3.9707972501251616	2.25171332518904	6.019172994499908
4.446314522335099	3.2578525734892816	3.600330878451364	2.8063126359359187	24.93561068606117
2.794956647735197	4.6665352910384845	4.085534804485228	2.2960290482852965	18.484765579292315
3.5892589813455507	1.1089496352206445	3.029697718241864	3.4342153751101963	16.912485029571883
3.702306857709454	2.594822372930637	2.6666848604168463	3.90036982172968	19.95718408081805
4.967503000033775	2.9348145992324017	1.8898409690960396	3.5168881437080666	24.61453518070913
4.292953643000401	2.1917736954336178	4.279647366789615	4.681474437168717	28.80935154654915
4.349268277810792	2.7074546025674056	3.2996475699302623	3.6063247239828704	24.302862175824426
4.4031247500186845	1.9898320309309177	1.2590534823468371	4.147874723234172	21.00134124501903
1.3862503300986115	2.3890588096001104	4.905995202668208	1.800661012124066	7.965666407530971
4.9455002397751935	2.3605648010557934	3.1834175914663083	2.0976331337576557	22.17574577785646
4.081071033618821	2.039317973988376	1.909355834466293	4.506969309573685	21.640157616967254
3.797973862702583	4.411215136492059	4.208744878450247	4.205670332006099	28.13066080620955
2.4073261933378896	1.183744952254114	2.252490731585335	3.3719272169348566	10.169310572294476
4.99377414578924	2.605677721579566	1.9311881876590125	1.3849942641905255	17.611288701925137
3.5475404548589173	4.826334117379992	4.442038415144265	2.7248881776409495	25.197583727871987
4.441237770311265	3.2109773215679827	2.021483428792568	1.4832166362686174	18.093180896885407
1.3055013733797427	4.529694992494986	4.812919647419942	1.070514518739417	8.740849257844229
2.358802290070509	4.131509838378601	3.4744909194251203	4.326515334643784	16.31844512942381
3.5745191227771813	1.2123182658173008	3.1073539393493634	3.061789884343697	16.184292634903546
4.61401620189169	2.9618500144136086	1.4366829056071726	4.604350135933238	26.11576108531849
1.0670338138044335	4.848407323462312	3.821308197467365	4.211060422625444	7.9737117181500485
2.9360814436287237	4.549651172382063	4.7894322475019715	3.190896267425498	21.539675802732415
1.1213592990873384	3.8646378082708064	3.2313411009984927	4.966467668842718	7.932599970784419
3.3873502673635096	4.113622610813117	2.989284314880591	4.707910815556769	23.473661815190138
2.0752235866327164	1.9833548603516415	3.2538527122625327	1.3175225802065498	8.367326135419676
4.8561129161351335	3.368114270157164	2.8034187857567137	3.143999665402785	26.190653703416533
2.4150290810869657	4.581192585720773	4.046410577445041	3.6915818689254807	17.244819631798684
1.1609407282899795	3.592340832661295	1.2018160618048657	1.872185108500496	4.905486543702605
2.3248161102046345	1.8469959900500383	2.770930028692841	4.302851044694093	12.6492162522963
4.244215755408193	4.843929999034404	3.1022464638605607	4.830024548006469	31.87875859281974
3.285483528400819	1.0140376435875016	4.3206628115558265	2.5638818917504738	16.83947005431614
3.5604010667916217	1.0431788874397283	1.110920386545136	4.680904991587534	17.526881276246662
4.97632877318571	2.5405807028321146	1.2006404928994558	3.041861480138422	20.607655308772493
3.5387727618893217	4.62645914687038	3.8426612317394815	3.2764424130641516	24.236135825529193
4.825501574036325	2.2145623871342326	4.047425842610794	2.5014060859041827	25.324908504247237
1.5006054234160071	2.7578376545278918	3.2471462730004883	4.370070053145923	9.158260145139742
3.397422293194387	1.5235918765486867	1.5272930004875271	3.301880566063359	13.399965604984873
1.4515521601253818	2.18443286091561	3.8487693090162702	2.8567744415277714	7.645965036593723
3.007865291941328	2.8273382698705016	2.87339401766978	4.047891454870773	17.183221287976977
4.069998319776147	4.300334504944614	2.864689537731428	4.887043292897726	28.946392061326566
1.3312851864742234	1.31604991391424	1.8712075767953151	1.8949901845763044	3.954699778290403
4.626720037180731	3.891225421060537	3.5815493742076234	1.6786729797675215	25.671865581779365
3.352725668703868	3.549992208915721	4.436347219128129	2.0101670466107824	20.206784117949823
3.4625790849890388	1.6495864545691163	4.3785797784132185	3.125482699360896	19.48350466880925
1.748392501144751	2.3401505152449067	4.550277763569449	1.4485722558952243	9.297716205710532
3.5442150116304667	2.3712104121117292	4.649343290220145	1.7563150736952688	19.51690614816068
4.711086948907821	4.55872882736384	3.4493664156479116	1.467095344004893	27.80439692266657
4.484398262795931	4.42407422204772	4.911719553213512	4.032831345407964	34.724752080234
1.8704935132974687	4.599579239978407	3.2417573986375534	1.6803865134849132	10.984881297656438
4.825959589152598	2.4394424595262345	3.5973162317832488	1.7979212072933852	22.699502177865014
4.712878201796988	3.978645994117757	4.651461845662991	4.176394273900543	34.92239261502135
4.034376472733953	2.076249563455087	4.8630390769695255	1.036232021523623	21.738416232534803
1.5640010223532577	1.2663710910811252	2.17546957181408	1.1352897502517636	4.318808764032099
2.14639364952318	2.0651832287029075	4.45439458304827	3.6275072196758815	13.102748154800027
2.738693398139953	2.7149357584650646	1.8277572699905076	1.9892713026426885	10.489150353331947
2.128291177967035	2.1608897236963465	4.105823529379725	1.6620997142030611	10.489217099711242
3.3321936316057315	2.466990204991117	2.0468040437952	4.61110058921305	18.713077321565628
1.6657896743924003	3.0324583875584823	3.030723769616129	1.7989383858101835	7.744985102753541
4.978349335803687	3.6926123925984706	1.0003995716164202	2.0614165272038814	21.63470780440757
4.2563770786813055	2.5460611789207177	3.410701562351853	2.342565276359198	20.678689239124953
1.0241430008975092	3.5232859943855552	2.9590982184560595	3.2001689136125564	5.739852143718507
3.201473648867712	3.013003562248316	3.7978105085996265	2.2243840190208326	17.076025235054214
4.216082004907939	2.8170430325652873	4.3238323813459765	2.4564142993074163	24.09638557644689
2.6224318314479023	2.528490057510897	3.410516471189187	3.1545308641108747	13.870644012907018
3.873861943255123	4.761631294713727	2.8535314742914437	3.8756718468485487	26.227105847311396
4.454394233651519	4.151354819483556	3.854954868931764	2.149338690794933	26.99013025036817
3.1315598564841385	4.659167313548702	2.469043810764758	1.061318282916062	16.8437210590986
4.543872548597667	2.4958209636694213	1.5991710856612782	3.6231425480418396	21.270775653898145
2.349770671914953	4.160357387124304	4.4309375241154765	3.610310494455154	16.611419999923385
3.0038551127680755	3.2306546444767044	4.836960312762466	3.3107482316122447	20.104380242812397
4.124570111774021	1.3142996310746389	2.502530194162194	2.5374843804646803	15.667323781753216
1.7385118423027088	3.881309624274932	4.575633051582539	4.594255788865168	13.137924729848034
4.008435964732697	3.8567531254151617	2.392218313639626	4.021629863608687	24.306714087360568
2.4395711585361153	3.9808533522991376	3.0725709057239414	1.214922914813445	12.620843364142726
3.967905561693345	3.9643791753544804	1.7686577541524142	1.6417072254333878	18.415380628983733
4.404328468837749	1.9429609785909936	4.757952463891479	4.675423098369752	30.600667605640965
1.511317421647195	2.05769943224042	4.825572126367559	1.5558339260115224	8.269667720209284
2.917796594249308	1.7099339241777547	4.3992594743910125	1.5227623103897123	14.470671820098305
3.4189641374841955	4.89283582130431	4.259063709218932	4.3060568658588085	26.62000993738124
3.9397728803055694	1.197150264977295	3.879153308442163	3.4719578939746665	21.045723457522666
3.91482434812805	4.382976835868536	4.424485401941005	3.493808395354437	27.955588835801755
4.992968501514035	4.915902947097673	3.2032003978972394	3.405351863447879	33.87243075142011
1.357131687727195	1.2951573337698192	4.858028996080726	4.948712836587657	9.574045811429144
4.931484256071677	2.0584832749114312	3.1509657541728724	4.3477431271000455	28.3587397454678
2.4674968695603963	3.4087092472260583	2.6021848631119644	2.354393231153998	12.071541507741154
4.863305916945576	2.7518433256725983	1.9726787266243215	3.9733616592459895	25.387996850608694
4.171531678911361	2.6103349822117505	2.067932884834839	2.7067617556097283	17.902022289182728
1.6025884483494388	2.3321789925470324	1.6137731372639277	2.5275901473068667	6.0881562211328095
1.9722419661578223	1.2693988332603243	3.8724996893882873	2.6151895150601048	9.549978359311753
2.8704765578244884	3.2145409537077385	1.032458879929374	2.086161742285085	11.392326480978694
1.4576412902592173	1.92908406018072	2.576721765959462	4.673371549374939	8.271553979370546
2.51725238376975	3.0171455037058763	4.618048083314939	2.4847168804112805	15.22955439042418
2.290435535900518	2.3839289231895626	3.4736507935902368	2.5281178477928163	11.253650506799904
3.437836055920462	2.602601411697104	4.118355307325041	4.242620862439122	22.20911707957187
3.595308814705239	4.2651554028623835	4.550995553962127	2.26347962194583	23.85574804459307
1.5642180863543418	4.854673990498328	4.034847948408538	1.3757044077573006	10.105916631267736
3.0067469075613036	1.7771142637551405	4.5242878862984615	2.5239824477995763	16.468028127062993
2.7014552161033647	4.250635803855399	3.174351140409013	1.8439376854318943	15.17258946757163
4.4635167347276	3.877187165954457	3.4726416738945414	4.370516458285458	30.33656152938463
2.8643563262540823	1.3777889598831314	1.6341184003637883	1.1988197771949167	7.019610102257972
3.9948812530140017	2.0582310209545858	3.402821897749837	1.9209709921950768	17.643469535091718
4.567816087459137	2.8316419311300725	1.268289849525651	2.9065532232863616	19.419830802863515
3.6329723091071933	1.167117318558755	2.6224368021517948	1.5606059818933486	11.869776562967713
3.3866198483022725	2.2874673837864825	3.1344886832802588	3.7099387583390433	18.181188411710227
2.2702011007454	2.04601720091713	2.4298581269510167	4.037911626172985	11.663427914674216
1.6764929660359251	2.2449708905884487	1.6496081386502068	2.66513262492915	6.4635344700680335
2.048391010922336	4.5347024577742525	3.652332354560037	4.0985084101231966	14.585468793477741
4.749683614476652	4.5044557063115	1.8037301473478249	4.1346743243923445	30.278663232606373
4.04711339828566	1.6987554166417485	4.319127140847146	3.6943369923532954	24.00752137880703
4.8407559031545295	3.9286155330090105	3.6032009883885627	1.9025469115527216	27.399175362933587
2.078397564662504	4.4383508562876814	3.7492980689669717	1.5953204844389344	12.522451709813955
1.6220608109163006	2.603861735173328	1.0750447685959772	2.5585900003044717	6.172831212524079
