pr	V	target
1.5697682136753288	4.783506261981267	11.263494119962626
4.197428111678233	4.7710400303884635	30.039146318242068
3.3471574261593187	3.1999829789247287	16.06627018723699
2.4720383322963406	3.3364557380489708	12.371769717700698
2.9753016121639173	3.884095894424358	17.334535164720066
1.7254964630582594	1.3851279924396072	3.585050177756294
1.3471312207836026	3.681819888633567	7.439841781920428
2.952453986611136	1.2039193180553225	5.331774585225895
3.295135453373488	2.9582005293039835	14.621507163446662
2.197232444005476	3.687545344355825	12.153591404039949
4.6737444809832684	1.9694770579114875	13.807248794755473
1.1173872661488025	4.958154494182466	8.310268043096919
3.4099185151010185	1.0534459737051172	5.388247395593549
2.575155213667527	2.401704858172199	9.27714418081915
2.2388328814331047	4.726315387638492	15.872145446802456
1.257467940728552	2.7673015736651654	5.219689516817425
1.2550669297446742	1.8492263404085936	3.4813542381893887
2.650615567578157	3.5436328435693176	14.089212571419132
1.7548561604942066	1.3465126723214629	3.5444040873102547
2.0435140556077633	1.9547555218551893	5.99185557628195
1.5727666387478407	4.943963864271418	11.663552143351414
4.55271865813563	4.526775199689449	30.913700869217692
4.6405474737265235	1.8453986711333763	12.845490212019405
3.452226632170859	4.591858888525756	23.77820631920865
2.668096926878498	2.4213870459222497	9.690743004012843
3.36498159376714	3.4303419697287834	17.314556382696406
3.315847734813328	2.084835108850151	10.369493659710113
1.1547641755202829	1.207233961710808	2.0911057956825987
4.483438806024774	2.7869414134212405	18.742621924575484
1.9282717319184863	1.0551501738244844	3.051924379671945
3.3390269103868118	3.967867513449462	19.873224606386035
3.686819964736764	3.940161890534015	21.79000128347364
4.911745008380069	3.72753533907215	27.463054642871903
1.3988103703112371	3.592137294768847	7.537078349256626
2.2424831506920717	4.960679663742148	16.686360842883868
3.078455417673484	4.923655638065019	22.73588156063977
4.2718735051109045	4.401890874656176	28.206481499749774
1.1683203951515408	3.251549438183759	5.698277286710429
2.9215563103538376	3.7682770381951856	16.513850340150928
4.575776509791503	1.6798871457530304	11.530182210956117
1.6605184978532992	1.6908415398158847	4.211510480704549
2.0358617530837293	4.703948170682437	14.364882253770814
3.1570110838717005	2.148597934601999	10.17472124148353
4.488762463957639	3.845382099333564	25.89151024059469
2.038312878773908	2.7159535949031643	8.30394478596512
1.7633644133476698	2.1699557960422884	5.739634243917728
2.8526372855802067	2.8309757105719378	12.113620299824145
3.803355140729039	2.720827414562506	15.52240940131921
2.0771758624769374	2.626366198330103	8.18313670979491
4.825955419027624	1.8007502928921149	13.035510951447424
2.817040176138757	1.8812770593599333	7.949449587997662
1.7159933556240643	1.556620112021465	4.006724654189432
3.905847084340828	2.482632088834702	14.545171958499001
1.3501868571187337	1.4805058542129594	2.998439319368522
4.191455278592265	1.9663764561036	12.36296846495248
1.2639090256739849	2.3998811728901814	4.5498472124414535
4.278245852737018	4.414654665590133	28.330467021490666
1.6702091843378317	2.2220613877568027	5.56696100699082
3.5963148196560804	1.6554301516490155	8.930171980921301
3.228619852492153	4.7609140824237715	23.05677258378428
3.3193110061719366	3.707377302723621	18.458907427443812
4.455919610950881	1.3167652132344843	8.801099905004182
3.1410708929414866	2.423703578137653	11.419537143609475
2.6080268807915967	1.19512263430255	4.675367934155274
2.177981209827292	1.6004100339254683	5.228494472863093
3.2818314497455887	1.1720274062007712	5.76959460245016
2.128841811908336	1.3150179498820838	4.19919779267844
4.976959761874934	2.054282197439801	15.336119754290864
2.8887383749816635	4.113502189551801	17.824247445794082
1.5789083046745649	1.4813867503941252	3.5084607639482264
2.2930547742276124	3.1160661794241804	10.717965644306718
1.8906660587012225	3.770130246978253	10.692085942266957
3.271817126063504	3.1567653511135068	15.492538408105561
4.586216892945809	1.09695859761699	7.546335076879778
3.0704104007907405	4.644827474890121	21.392289883171827
4.133134599560346	3.36182810396603	20.84233208141453
3.0027687092408035	2.643759303984164	11.907896569151836
2.0683398704486846	2.556322388730357	7.931015277497427
2.070340728499584	3.3559124371100486	10.421823299740849
4.02944377769396	3.81219175875942	23.04151854256401
1.2156029880628774	4.340987503280449	7.915376070196983
4.11478932870772	2.99708973223684	18.49858927108144
1.3497047005126817	2.0419035693764185	4.1339502683714615
3.1990570640004887	3.2820148999461534	15.749029424741405
3.3136604370628326	4.765566133914407	23.68720193723798
3.3835413785906123	4.760575330444186	24.161405424683377
3.184882372804513	3.6643223349087473	17.505653419087118
3.631865752124377	4.9566748720422105	27.00296656827837
1.5364523548893514	2.570967753033188	5.9252541877386395
1.9366283763490018	1.163214843788711	3.3790723114073846
2.2376210590802583	4.954159955107047	16.628298968399452
3.6503489385120953	3.1664151051812977	17.337780027130822
1.1774200881636294	4.803687271229508	8.483936835602329
1.3624434059893282	4.713752114191488	9.63333072817267
3.9901961111083377	2.36714443257021	14.168055763910107
3.131732861976936	2.4183028768511248	11.360217884472046
1.160101383546401	3.1559215194600654	5.491783381634222
3.5866476076974734	2.3079510898306403	12.416710882535765
1.5765789536111097	3.5324817382977227	8.353854543923667
3.0996624453187187	2.727976514092848	12.683709528667604
4.205519695926775	4.364404383417323	27.53188289317605
1.162281984694172	3.686497563322968	6.4271245567038715
3.8097419162674933	2.8451968529749703	16.259198566216654
2.1173081162783705	1.609004744116556	5.1101382057725795
4.319842330777815	2.4178582569073037	15.667149672013245
2.8972417429658766	4.658427421657335	20.24488557390379
4.128353561276767	4.476133047949512	27.71858971387649
2.1220058084029656	1.1043371435389644	3.5151147495372332
4.038005155989064	4.136077676494248	25.05225447488257
2.4610127217757136	2.746126375806408	10.137377919695108
4.503228629623519	3.9226675012683416	26.497002894308014
2.8818204602129303	1.6271712822513815	7.03382324019441
2.8306958761043486	1.7521065212409592	7.439521056258481
1.5585732030036912	4.795103664234898	11.210280115051985
2.8170604775142234	1.6855436124963887	7.122417440835191
1.5625196609296768	2.1151757401097235	4.957505520364385
2.2886508944379655	2.8226444470375402	9.690071607589237
3.26086465919884	1.1839152585198098	5.790881138990259
2.224554113675455	2.9352247447247675	9.794349420659204
1.7252634491160317	1.246016261800373	3.2245594702325637
4.383186390953595	3.9350252909571135	25.871923955072152
3.369474183506557	4.342633113329322	21.948585245705782
4.6408158328159095	4.957067758383466	34.50725780617088
2.4826722247039514	1.310866103515728	4.881676298256589
4.858889034808408	2.6464071428830582	19.28789797228971
3.078084356975067	1.3079269895392338	6.038864409849311
2.0885054788538007	1.442845735685252	4.520086836179237
4.431846355121398	2.9711998133834285	19.751851594921092
2.8195554373191163	1.6160585118116422	6.834849846006532
3.0791634533648686	2.2503144127373886	10.393628847421793
3.4846375024455734	3.274775048152002	17.11710591729521
1.930853716733253	4.3322384030381675	12.547377933421169
4.7657423528385525	3.3364540782170833	23.851020763290094
2.6651804017678318	2.0876939667374392	8.346121567556349
1.8220791363948805	1.128457591213733	3.084208549885448
2.350610120785872	2.169349273384682	7.648941536306264
3.12143264246638	2.3125444066569147	10.827677397137911
2.263325984496611	4.084518187182281	13.866894220797976
3.5498787962053093	2.7285802216775794	14.529193609017632
4.1331566316631845	1.2670270899579337	7.855232129034811
2.3434255289489268	2.917369920524088	10.254958723715776
3.583329991727989	2.007190509433407	10.788638927346764
4.729867038513727	3.863999599676368	27.414306515009226
3.5538899724719406	2.636556569527176	14.055047931446474
2.3986731402316663	1.529587801517314	5.503471762688379
3.1590611279282386	2.2031810694985774	10.439975511660476
1.2844916959953279	2.059902730748304	3.9688919283064448
1.5426370829362617	4.688412053052948	10.848777439687215
3.8300920451924916	1.872391660037917	10.757148603893983
2.6000501508637366	1.8620427468351268	7.262106787235098
2.2074971735111606	2.1802806010507587	7.2194448964211455
1.4253169572357347	2.8970140349614795	6.193744844070772
2.4562003893202555	2.8280068231712585	10.419227190110377
4.161324602215053	1.2623252339261497	7.879417577900642
2.8121978249840844	4.785338698368753	20.185978619047173
3.8450674198105097	2.7161124174098394	15.665453047088008
1.2868707836828468	4.3205396196073735	8.339964309325397
2.3599837970265454	2.4963716212918703	8.837094866408549
2.8690300527767345	4.582426519080107	19.72067909682286
3.1669045600168286	2.8757400107117896	13.660791230019017
2.7469518197502403	4.203719452548569	17.321122199846663
1.8201614914577136	3.5587495981047583	9.716248464316344
2.945603390008477	4.823518637425488	21.312259275254387
1.1043479887190242	1.4648065409932505	2.4264842361125507
3.814458673987304	2.775996113285484	15.883383679915285
4.637931317990262	4.1044498909687785	28.55423503866872
4.275066043505731	2.4726188181378763	15.855913121931763
2.7511542286582547	1.6849309444511285	6.953257339235803
3.9156567098606874	1.4510472004737758	8.522704060289557
1.6350624890704304	3.850078003344	9.442677184894432
1.1320924632022202	2.0228501235303833	3.4350800685546403
2.3088293350562106	1.6904118276953717	5.854308624163588
3.108287662634853	4.034196804954519	18.80916623622161
3.9701556870538095	4.123376808406343	24.555671828640353
3.084357539530384	3.54497624803521	16.400961327125298
2.4384272533557576	1.4032991292730728	5.132764262144796
4.942842055335582	4.465898764686892	33.111348343448384
1.528527833358385	1.5405403708599024	3.532138252907414
1.1336284255615832	3.8997640385668175	6.631325050653273
4.485673831800538	3.7339947209900832	25.124223612039852
3.7974320599471647	4.739168888573847	26.995007812461747
2.6191030635048187	2.2525504894164206	8.849492831294741
2.9288938130963627	2.271800967377952	9.980795696909425
3.943256441482256	3.4875643418255167	20.628540833980946
3.5640796762678866	4.0195840604027495	21.48917678509769
4.163074306131327	1.116801970694457	6.9739943838523875
3.0798324209574233	2.2234723486518093	10.27188333972028
3.664987968322813	2.2064348375816283	12.129835698937454
1.635160425921633	2.5150827735244534	6.168845728776611
1.554734649647465	1.1399092187143696	2.6583845396817014
3.279914852272656	3.954939889810614	19.45779912665312
1.0673516335399733	4.270927628623117	6.837872371712832
3.101165293659472	1.6909896757781646	7.866057741689588
4.4463047618653935	4.06559603544281	27.11531851831565
3.6703834854074016	1.231759004570061	6.781541862563717
2.155189938685452	4.5829169953219	14.815584897222486
2.0665724058886203	1.3252847231317006	4.108195258154569
1.9477595626909323	1.277266920942596	3.7317132890621165
3.605222409503002	3.4909498937779886	18.8784761812508
4.095174316531234	4.551921111411115	27.961365639490666
4.540651876256558	4.901116518285481	33.381395871757476
2.8192830384125953	4.118514481653406	17.416887032373133
3.140753024583076	2.514796865504728	11.84753379231902
2.9274315123762555	2.1467296972370336	9.426606246368443
4.454399006909637	1.7528481198381858	11.711827386405961
2.4733320893888013	2.9452352041649337	10.926817111888065
4.629418298624465	2.1385545154493983	14.85039510964113
2.7348234956550423	4.033416022481073	16.546021359049114
1.2802910933510103	4.108747805614796	7.8905898305312006
1.2992639592841269	3.559228299753721	6.936565579101196
4.6623985167395166	2.001738383951213	13.99935310835204
1.81493948935003	2.6741528944839716	7.2801385331379675
2.5829732861348806	1.5062021498340512	5.8357198748104215
1.4585519854574698	2.3068229092613937	5.046931701602973
3.860622898095495	1.8492943723689932	10.709142298930306
2.0963371695679025	2.288776357042812	7.1970704251455935
2.635307003688935	2.3531449325429983	9.301888982138534
4.7289686867343805	3.6000999821739685	25.53714012722055
4.832104243185143	3.684132733180329	26.703170118686927
1.6164911399696464	3.579985496750284	8.680522255075001
3.122336471833328	1.3368367457355093	6.261081192145436
4.769317697616481	2.721629487797225	19.470473523759274
2.5321325799226924	1.0287766761523462	3.9074984087248987
3.961892193681992	1.1106833010749115	6.600611250272458
4.173745595400629	3.4053975965193617	21.31989482859086
1.876074390245808	1.8979842073623128	5.341139346785135
4.518904330493873	2.022993829657037	13.71257336609935
4.4071035080563625	2.4687686466061343	16.32017844455618
1.4555239225030845	3.1436051064540056	6.863388653019991
3.996494440520197	2.6873064306083383	16.109707814850594
4.221653104629855	3.1584151642058207	20.000599775519273
3.88332112500103	4.070660279310704	23.71152158302477
3.0204063946672317	4.574428816315706	20.724951073125016
2.3837284860133443	2.9791648353255167	10.65228012374203
3.0894687255701543	4.4468528760681165	20.607619331736206
2.5724306122744656	1.9233310405807047	7.4214534694912615
2.2246688062749316	2.1901692822209307	7.308601923927692
3.82526586931188	3.500366236601845	20.084747242447065
3.9244334480067113	2.0392348214579834	12.004262012504554
1.0589508837646404	4.975495872580658	7.903208627154911
4.682331325306975	2.1308303220799667	14.965880348983472
3.9145694817449432	3.1434026313349563	18.457602014190854
1.6514284839688569	1.6890755127990804	4.184081120116057
2.1610781000993193	3.249815841487345	10.534658766591212
2.094723542630127	4.380347773734275	13.763426409822975
3.1334416771653437	2.2128934272382126	10.400958738050207
4.434190010549026	2.8287737200256813	18.814980257162226
4.9887561662623625	3.0667670337823485	22.949029425407737
3.3983011662905365	1.8229356363415543	9.292326448578127
3.9285455601544808	4.6640918282116965	27.484645865810787
4.7465006867033965	1.3368165010202424	9.517800660133519
1.266160652178003	2.652191711282562	5.0371511802879345
4.339873996362975	1.8186599398102403	11.839132471514276
1.3894005490810413	1.4944954116617564	3.114679118342912
3.9980262428429736	4.577581943944962	27.451939110984174
2.350761506407469	1.8744666357779851	6.609636018647995
2.8582970591905488	4.344649190496464	18.627447006615967
4.5389678681442955	2.058905926645981	14.017961766866947
3.530812761938098	4.013828832970283	21.25811710152987
4.454619024568882	4.463679690286245	29.82598870189627
3.7281639644515536	2.0213939941660484	11.304132370512983
3.551957382678287	4.950759447863046	26.377329856052143
2.3942830041336456	3.497381854775985	12.56058290078332
1.8061549988953585	4.896775384371481	13.266503008425437
3.5132247564511534	1.9737048555381265	10.401103140606589
2.4378840171611245	3.787827336001583	13.851425583306387
3.3238682061693385	2.2852343817551004	11.393726857741232
3.9307906244046737	3.75229806484422	22.124247079892196
4.8084544556119	1.1008617407597179	7.940165313553108
1.7079654836360771	3.9244608493993085	10.054265508982713
1.0328839578706102	3.2645554959040326	5.057860501946413
3.026241266316396	4.170363660248468	18.93078990628531
3.4821732389564937	3.7768361481695463	19.727396644619276
2.1188357180912463	3.749449102067081	11.916700020937324
4.202091987652281	1.6317187614867734	10.284948500618214
1.2467733384305753	3.466340611016675	6.482611583602109
1.6710983214474535	3.223428277045947	8.07999837461661
4.2104271510174485	1.2322500266820129	7.7824484537758805
3.2861162318309507	4.239206635650488	20.895788603244817
3.7089798444144515	2.7634428840741947	15.374330937332596
1.6486239394978592	1.835499164933668	4.539071796356962
1.51106711000417	2.6415909659234598	5.9874318400366295
1.949840177517572	4.378567990905984	12.806261682991328
4.595497611460687	4.216072599006922	29.062427337721733
1.9352192609957188	2.098037551138641	6.090244018883682
4.652181155657826	3.212017614242765	22.414331724931802
2.386543132034834	4.2488301689992936	15.210024688511501
1.0866313541742905	3.5005064255818987	5.7056400562887974
1.0202556162817706	3.327558145691248	5.092439829968474
2.0051364444491124	1.301260694722385	3.9138078640755376
4.4338279839043775	1.4108180386337894	9.382986749837373
4.7990869091589055	1.6201044047893705	11.662532760743025
1.331218849298932	2.651772666616565	5.295134636783495
2.7280976100765177	4.300491991552324	17.598242886460646
4.671662420506396	1.7365815497332695	12.169084149050512
2.526942090099368	1.2632088465031068	4.788083404221858
2.755872227920041	1.520867302248181	6.2869739409261545
4.746620170227444	1.547978884943586	11.021501697539117
2.228268279259631	1.1882364771360991	3.971564475392372
4.4099737834552615	3.882919549293797	25.68536012347736
3.9594936259834994	4.85716520773453	28.847872020560537
4.875499104041428	3.669161161002596	26.833487929577643
4.877867687796333	3.403628297892797	24.903672743340763
4.729201502355567	1.0106760326865492	7.169535918263987
3.9893408356405375	2.4473541863582104	14.644994992371947
4.269208882483868	2.886002314148627	18.481420071648483
4.254562907254648	4.792029273917878	30.581984998934146
2.8431320665014037	4.0771187995346265	17.3876807968389
3.1548219343987185	3.5542693568818287	16.819630391778027
2.655774298227314	1.2250743796511028	4.880281576341254
1.2657329012408385	3.4067164765567166	6.467989694365648
4.931628057820494	1.5893899007594932	11.75741974410307
4.121933080998156	1.238234163013242	7.655877537819518
3.76743943947708	3.4126639904815352	19.28550736713505
2.8009065722152893	3.5164258645360973	14.773770472030478
2.8222714129003053	1.932736329633964	8.182059737699696
1.6688008376361534	4.979165852977218	12.463854219266569
4.856569300538816	1.2629864962778776	9.200672167227337
2.808346679985428	4.361424106375555	18.372586363722306
1.7602990397227272	3.1724308782265873	8.376640542793483
4.381755579173202	4.465708526239369	29.35146487471603
1.7997232405772303	4.79493579331289	12.94433607645124
4.046209456326418	1.0115115272767508	6.1391812602755484
2.227317075218612	4.849128637423068	16.200820521095945
2.0663766533361487	1.9326624609501928	5.990412882129999
2.101303894747705	1.4771033943188068	4.655764673140746
2.9524092090955656	4.938588571679004	21.871101568438807
2.3674124657334525	1.7205009244501936	6.109703003773976
1.451501120333408	1.8521467972918204	4.032589726936517
2.8956630411792053	1.549984005664505	6.732347099432408
2.7394429432304888	2.7968579312912234	11.492749084640947
4.4245159592040375	3.296775547692098	21.87995403701598
1.5311827391654709	3.83250626617669	8.802401163769883
4.722569452466767	2.1268757913688607	15.066477962264493
4.397865743392066	3.2171325094760985	21.222775283066824
1.0715847852050144	4.066483272623039	6.5363724063503135
1.667571191153315	4.975906599178078	12.446517741988545
1.2371353860713101	1.6491486074645674	3.0603301487769614
2.4685992561029897	4.841978838502812	17.929358038191687
2.0193035492215725	3.663277358848616	11.095903458759057
2.8389102702079123	1.5321204418966867	6.524328686543982
2.575948768757483	3.424944010943312	13.233720462079107
4.6199011837945845	3.403800515717035	23.58783304794261
1.7963368917091604	1.2970821902076977	3.494994884773509
4.806299476028568	3.827114576227665	27.591388173636478
1.2142654246790725	4.806981701883434	8.75542751649303
1.3153179060897708	1.4282640762974776	2.817931971268259
2.9463062126745863	2.484846236534909	10.981676856365802
2.1148667940985564	4.436483312745841	14.073856861047807
4.922299758673941	1.6919436512053538	12.492380739027032
3.1389622454409403	2.739008144849852	12.896464734958375
3.6870130755867057	3.392086014457831	18.759998233231226
4.438356225786258	3.105068582868262	20.6721007144
4.773645930714126	2.323483745281249	16.637233088613378
4.132576600665333	1.525227249195436	9.454677661083316
3.7859757936927587	1.8481515224019684	10.49558539033541
1.2369581233053268	3.0413356838792773	5.64300731980925
2.4288345651229384	3.0367921776958178	11.063798712423845
3.626142913669902	4.449131850620171	24.19978189816409
4.319800321200796	3.416818934714327	22.13996329749586
3.6339903600790877	3.416063529755353	18.620912904823047
4.97441415931184	4.777449380412053	35.64751776497594
1.3120791465033743	4.710853743230432	9.271519438080015
4.433722485439322	2.37048333385088	15.76509788798072
3.1695985092693735	1.885480525725104	8.964324395392088
3.1105765660375484	2.398636253452506	11.1917125806562
3.5033287967541438	4.323735361524012	22.72119990235689
4.012632323094471	4.406166710942871	26.520490447908326
2.5052461344854797	4.584373367672853	17.22747548760089
1.270498446926145	4.446019976487749	8.472992212695454
2.201886976314121	2.930922059960373	9.680338668627751
3.76751054313306	4.453418022630982	25.167449029861498
1.077032924557733	4.5419238560509365	7.337702300701612
4.915991906079805	2.919782404086363	21.530439999004198
4.662122767278583	4.572327877878745	31.975130848381607
1.8758905136648365	1.0178229460855228	2.8639866137283434
1.300271808784268	4.927829046356059	9.611275781227569
2.0678168641191776	1.7368933721577609	5.387366109186966
1.3265597712606825	2.92452827610371	5.819342341490303
3.2324165933649494	1.6712383630816672	8.103207924439888
4.619090630845086	1.1899252022337028	8.244558529566211
2.024451676402958	4.429276031506946	13.450282930853517
3.675398719790445	1.602363230769083	8.833985650511952
4.282732751437671	3.5166546553351523	22.591338101849413
4.1066719330346615	4.411575279309	27.175338570011725
1.6622461103201944	3.063509475020389	7.638460063172554
3.5740091140610564	2.6302429249856107	14.100768279139777
3.076717042220248	4.404933262973026	20.329099860047933
4.849692572242368	2.860787903020155	20.810912766056497
1.9634586148559376	4.461091452169863	13.13875266513466
2.897054480239416	4.596927029236667	19.976322068075632
3.478870073197103	2.8726703955659665	14.990470603940587
4.257542095182753	4.764751529016332	30.42919531181013
4.355026845528087	4.1321891213455935	26.99369183138877
1.5548065831796394	1.5845786644241218	3.695570008518937
3.304767197449087	2.172559553192073	10.769705318840714
2.0604664600010696	2.925540265850103	9.041966392750123
2.299688380478731	4.176663065550591	14.407535281532054
1.7009159840489951	1.4309668917414164	3.650931688211824
4.158574257042616	1.8863748897204693	11.766945083284721
4.941909348337882	3.1206511231990426	23.13296243795769
1.113500147718436	1.7464704285737156	2.9170426203040685
1.0780778116133054	2.3158277317401947	3.744963739661811
1.0756052029397494	1.5379352099694652	2.4813166704410885
4.396400554685533	2.6345824090417165	17.374019346713624
1.7321408842539086	4.427021729768785	11.502338000419455
4.614167520335139	3.4997120561500945	24.222386550019607
1.1688119153119416	4.363973674590463	7.650996643453458
3.3542852556824285	2.770470570103647	13.939422876901133
4.9394363969332815	3.083968465743742	22.849599130033692
1.7955159343207991	1.2655985797335103	3.408603624547935
4.643353547245301	1.7710928342826162	12.33571529185038
3.0494996544490616	4.267207100173459	19.51926986616232
4.057595613136039	3.691897068006199	22.47033802093764
1.2587422260654693	3.2616406656961425	6.158347248246032
3.08715935631464	2.5573441521107165	11.842393389757696
3.137004155202959	2.651838707951199	12.478243568656435
1.146331480807488	4.102671728775134	7.054532637170727
2.4167222252362834	1.7545007006053157	6.360211256018244
4.520488598174334	4.0180617973780555	27.245403812711054
4.770016745008264	1.6966593474482528	12.139640246854439
3.2809854012731035	4.511032599212424	22.200948154024548
2.1751811390615927	3.1224284016653265	10.18777105105898
1.9985023381834668	4.53956125049163	13.608485660151874
3.320206581687147	2.986705986606018	14.874721311440556
1.033337047401136	3.401539895703386	5.272405788664957
3.1299265502881553	2.0648400562215508	9.69419657109948
4.130161267175925	2.241414807322212	13.886106931315187
3.2052799992009717	3.6407586870873736	17.504476502457525
2.371368608087856	4.666506058349149	16.59900896433145
3.7554638884497056	3.1874545560193197	17.955555721807567
3.8418111395854826	1.9540346505862491	11.260548131637421
1.5811890720365764	4.5956719742720145	10.899939456575503
2.3392257557622664	1.6791846778155302	5.891988070541178
1.849288682061116	4.584689863297767	12.717622612435324
1.2627654251154512	4.673259868964251	8.85184647766143
3.4614760208071	1.1290686781052353	5.862366232658463
2.057561565162372	2.437836429763914	7.5239978100523315
3.0140997003936745	3.153730849843811	14.258488814454775
2.321901387755676	2.795443735520994	9.73611703334866
3.0085749287648538	4.8679642684321776	21.96845287819229
2.2389972335637545	1.4335880594866026	4.814699548890801
3.2502431899815583	4.8179678064775135	23.48935057883089
4.969439867316966	3.1484004670469536	23.468680198833734
1.0487313635040445	3.2867346294497106	5.170352534128132
4.294942268730101	1.1044247490724228	7.1151608061341785
3.1951957152875714	1.206717343651793	5.783547128999113
2.414197276304492	3.5034024345550794	12.6868569229521
2.366433517412457	3.086237673480756	10.955064409838855
1.5894785760091117	2.608081338446101	6.218234117923869
4.780202084783861	2.4233800332188977	17.37636943052484
1.7453534758999334	1.9930228569488508	5.2177940563855385
2.788778286617746	2.4349434424137804	10.18577610201873
2.281640462025054	2.215739212030235	7.583280359195541
1.450706654302874	3.9741280876431015	8.647941092693706
3.3313192384623345	2.206932531746892	11.027995201495207
3.572639907306142	3.012409743698973	16.143382901245225
2.0003643078306648	2.75571810425559	8.268660207293497
3.1291007233008483	3.2239789934378726	15.132232500409785
4.047436070526612	1.4947181861907242	9.074664453090671
4.3297964994404055	2.569568543363183	16.68856332618914
4.75242689442876	2.4777439129444225	17.66294521407634
3.6970262373407636	3.6618639864897666	20.307010853438864
1.0071248817651317	4.465811728757147	6.746445163964817
1.8241307156183444	3.603487205740892	9.859847542994522
3.014139529714432	2.321744285255817	10.497091842117207
1.024260829178036	3.5623470623006783	5.47315883377805
3.7761508034137186	2.630425156406559	14.899323101526425
2.6288617808227284	1.7198763756275155	6.7819759074406365
3.668342223942248	3.3168790898143117	18.251171425315462
4.0643144886091935	2.735500638967256	16.676902320831484
3.3216598080650086	3.6613866668720685	18.24282139970108
2.0086946919192497	2.374018824956889	7.153018518310917
3.084790982209165	2.1075921454662483	9.752221866763724
2.149461224992179	2.275801615430023	7.337620992212097
2.8741423800295265	1.4158325312329127	6.103956421561488
2.5259787099283693	1.85930917237168	7.0448630768781
2.7003274824215127	2.9460489662001663	11.932945481984696
1.2688147258788385	4.841182707077157	9.21384586411421
1.7336684579930064	1.4994649616086684	3.899362661709964
2.9882830300258374	1.7517013885746788	7.851869299725612
3.552597446378285	4.096874968884268	21.831821328884047
3.80683589242146	2.6422763414796675	15.088068621661293
4.006795958175453	1.5611839820142936	9.383018503654696
2.057069690011477	1.2145871966648891	3.7477357622030296
4.151102521383212	4.387108399052528	27.317005105332623
2.5421039744352583	2.4574140515172385	9.370503040792533
1.9687569033094547	3.6925625197348215	10.904636927444523
2.427919024818354	4.295481046312692	15.643620229633855
3.0349770784825782	3.8885256877498593	17.702379497117285
1.8852008653410075	3.8531075845158798	10.895822628872006
2.997345210778354	1.6707290126540342	7.5116274068805255
2.7262685041152377	4.5505690387290185	18.609109569133317
4.945371806053741	3.750538794209573	27.821713215592226
3.084828438565281	2.0070426270068333	9.28707325980517
3.027182922096036	1.8162162748584432	8.247028335126537
4.745100532834955	2.0648813932176986	14.697104698797427
3.589081663893201	3.137229523626417	16.889659438007964
3.772625778341433	3.2213808010757	18.22959637798855
2.248590635827392	3.2611559832570616	10.999507208886447
4.147246555431612	2.1961112213324245	13.661722047023408
2.206727467788833	3.7751630018889655	12.49613383747279
4.655686527214279	2.5538781378616813	17.83508405788458
3.420073517205861	4.356987011803655	22.351823840819375
3.5567707940716	1.6059681025591996	8.568090665089718
2.7152586346352616	1.9406486308474304	7.904044427552375
1.0421581057615987	1.4460555569465567	2.260527780080186
1.1539944130645852	2.2822641593470685	3.950580133536088
1.2035301151556697	1.4343189665024014	2.5893691063868944
3.3121022040900656	4.13053888285198	20.52115040696064
1.522433917487379	2.3991924567855016	5.478917956185181
1.1035990744062074	4.25817934312685	7.048984172595636
1.3812347011809587	3.536633375797922	7.327381116010271
4.3987190615307945	2.6196367546006227	17.284569190122642
2.266855700343129	3.981710198025784	13.538943689263675
1.4033291758974848	1.5443817080111917	3.2509138643617432
4.9460299988897125	1.7677840005796552	13.115269047636366
3.794001896348496	2.4378517353974747	13.873821160671735
1.9914029093854613	2.750129825903356	8.214924804737514
2.2745235049574752	3.8663567852430236	13.191179079880614
1.1378164420865424	1.987586994810013	3.3922637441583188
2.4322240821467034	2.8202066491760323	10.289061793134307
3.7808528797041223	4.463251364248811	25.312345160045208
2.3883032724184723	2.8952906612904385	10.372248241443897
1.0886428311413336	4.577577079213963	7.4750197069247495
1.4981183825472233	2.1697864548673857	4.875895461358202
1.3042197669236653	1.665276753160275	3.2578302883051378
1.9766833427188968	2.1187697832986747	6.282205406553928
1.8780657548689792	3.1881024268215823	8.981198986242449
4.354868116129694	4.152708245005643	27.12674509764596
1.5704786231565246	3.6258791709589167	8.54154859220922
2.307429093071776	3.0753450437218057	10.64421093767668
2.6245626992529734	2.3587755695249384	9.286131563526512
4.749410888970253	3.3707093342143746	24.01332542320713
2.52504406957366	1.121571786315258	4.248027281454718
1.6092868301032968	4.461883262814848	10.770674958459391
4.3489282536956155	1.015576347424639	6.625003006650011
2.0627702597846342	4.227793844058728	13.081451109037351
3.0955583725465576	2.2013252622317148	10.221496269299447
4.392966302585674	2.001394137991398	13.188085509583075
4.9236992812858364	4.3139054037588425	31.86055940403375
4.4247233562911745	4.312728901300631	28.62394844840533
3.686787272656023	3.1262113919622663	17.28851455727813
1.8384132783961344	4.515711036381377	12.452614696025238
2.0559987714172547	2.3910319708039025	7.373938191588301
4.220346870580299	1.8077392196697075	11.443929837837482
2.6728289897344597	4.160380171826529	16.67997709736157
4.432616329719718	3.45257114366059	22.95588484636352
3.336089506360855	4.85635573541388	24.301856112104396
1.378223497264004	4.9292981896462615	10.190511884987089
4.880920932952382	2.1152082791726787	15.486246551052172
3.12910532961436	1.7367458511719032	8.151691048631445
2.6673233118701782	2.258526583209676	9.036330908810509
3.9665976623856634	1.9482621971699188	11.591958415512837
2.5157374441730256	2.5192409413429195	9.506623150545128
