h	omega	kb	T	target
4.489801619699929	4.2648337790811315	2.202034740556765	1.8931563065747792	2.8290482919790025
1.195036492548585	4.0205397433286425	1.7798285588394211	1.608366445010292	2.4972737423036935
3.3341150190353117	2.487955713572576	3.3570277928525663	3.60874698653719	11.466545353897198
1.1300652173642636	1.6056859416460725	4.607532884277386	1.0526748642732509	4.707271201387941
2.138129742283874	4.245247979989629	2.149775147300995	1.6684871098966352	2.9129116221770297
1.885810401471596	3.099294530762363	1.3402565457854472	2.1836362565341245	2.486124798708328
1.7649239136937207	1.3518685260201444	2.6137573082856616	3.2073298953950324	8.194747839593592
2.7108976468721764	1.5792119134478115	2.681074119172393	2.5228298948932246	6.428934949151441
2.60319495936512	1.684314678154024	4.838822056471232	4.974682067462137	23.72437177842341
1.5709057521560168	2.716953810458475	1.8571955954194257	1.74553975360275	2.91401859839375
3.1662475796330467	2.2902141320533467	2.5757444129470097	3.5986417664688046	8.704106011474389
4.290239097510288	4.569307096467078	3.703920217906111	1.6241956425734667	4.590141099708448
4.478530929065764	2.806434169927519	3.7292113336917185	3.9886318410388735	13.896676876166177
2.2194253573555107	1.3551610430976369	1.284945479399116	1.987059230707604	2.3213936306833847
4.367231340212049	3.981876182110404	1.9228062008902052	4.6417029259635525	7.612667601444957
2.6646226486407234	2.420502127244026	4.396938271112723	4.910314304437351	21.081163014971487
4.724119314947403	2.2506077595419014	3.4169722182793123	3.9449061805749013	12.651253385274131
2.7713659632467715	2.7057366261020825	4.718815944978509	2.9989662538873185	13.56323736474798
4.035913715218893	3.7169031404066977	4.8665283158104025	4.552345792133629	20.98180719658316
1.3950903703092037	3.979918905356527	2.6204847218540683	1.2666382653558488	2.8969469014405136
2.204847463880524	2.1265670094062834	3.8051852908443116	2.501676441110053	9.151097477487756
3.2670238091797112	3.924988543131288	2.538652714395774	4.874585366125282	11.382490119597875
1.5483669045869473	2.2987875901418047	2.1019199575481897	4.389251081374708	8.945507532090478
4.467590457600434	4.945458929583731	4.4129141137687435	2.1854186750394957	7.992467699236008
4.4330439270801465	4.314797328491263	2.986566048289463	3.347531985008511	8.55262132769225
1.4920108361409443	4.777303280948131	3.2911969817260576	4.00560241040375	12.624148991736586
3.7159483092414987	3.9649232303836732	3.1062256249009432	3.669798618124872	10.266940416036169
3.984918709233889	4.9376788287912365	2.103958950568527	4.750895931431939	8.511528570425789
2.29693148945542	1.3226209873653527	1.4115357772449912	3.9175413315696193	5.291518407903522
1.902824440368907	3.8103409056176782	2.116036978404705	2.797666906808719	5.3617296012497855
3.2824539403749218	2.6188859740194506	2.083550286294991	1.8806005440095075	3.2739772515796344
2.7717017579238554	1.908707678838092	2.3755886230142407	3.6542661260319536	8.2668433152562
3.8445451678892058	3.057411851926666	3.870035879005447	3.5816714617069083	12.946849094829085
3.6934467973360463	2.6636777142724384	3.8726476419904334	1.6433808258735807	5.613409860494099
4.5600773634633285	4.436304109429315	3.9617414654701513	4.366061891187899	15.737278599811974
3.698450062574015	3.9090489419346937	3.271269150488469	4.916999053271269	14.96176276093391
3.127282689372285	4.038898187214162	4.7059481790948094	2.0254362126899177	8.561777238294574
2.337389549067229	2.809896330921684	3.8164085752295387	1.2122864131887685	4.123593598672185
2.5436640851822427	1.8561590378168304	3.8966107419199107	3.300327646887723	12.488030311257011
1.4987424999488468	4.253940100489347	1.496855368608912	2.5880170179855377	3.3886596024704905
3.209616064690649	2.378100261845568	3.585775625192825	4.314843565521986	14.872610389977758
4.117176536609765	1.130462464487024	3.5631003030056334	1.100412612681747	3.5621574453487654
1.3005551054126832	4.024360735286593	1.6497759159975829	1.4877899996335189	2.0615325408811014
4.574150896706503	2.028341153744616	4.007237046656612	2.337168802799754	8.646667613646319
3.785639990174628	1.2170587691340882	4.76985777895503	3.394647256190624	15.828110882462685
2.39960328946704	4.860086141975822	2.057230049407984	3.6916089659602473	6.704199753216899
3.815233058873792	3.6872943461256087	4.912579054632285	4.055945253803198	18.82662636808132
1.734966794850843	4.200673234368293	4.894267051779346	3.6417029264246517	17.249793840588392
1.7641123702814054	3.1366911645093634	2.200708408835737	1.3572262948822258	2.5681271796970715
4.747582563327575	3.9953759192243696	1.6237626133896277	4.510341750004069	5.917678385179457
3.9606448185950787	3.282077581365391	2.4421001010387955	2.58329727124452	5.330669794804899
1.3837218511639446	4.030989712836324	1.758283560275718	4.528247043854512	7.526324141632358
4.4521299631397335	2.76829085007714	3.151112427537517	2.513533945262173	6.980093752523763
1.936699809354212	2.3539001655341725	1.2529273380939472	2.4942397069640148	2.7763485930931533
1.6044942658899588	2.9801994122920883	1.2043926051544855	4.04650821774837	4.502967176479033
1.7045443347293892	4.386989299970091	2.9491832960955158	3.6273964029924066	10.113822241591867
1.8152389238966509	3.913516494205143	3.5849745743706216	2.8221709077061234	9.56262209600084
2.3358832067378112	1.9222282288716876	2.65418627405435	2.4183278863687727	6.068010625771035
2.946111822310416	3.7257332790502815	3.180688707355709	3.5517316117710105	10.445979656248149
4.381042478943101	2.944923625587455	2.0533250241690366	3.976468585701749	7.181275223150082
4.0412035585372825	4.825848081055829	4.28586962574302	4.420935869270116	17.43796888823457
3.615251389589603	1.3282259278310788	2.5398270353193406	2.1539590783689144	5.0974567766505805
1.8541089011332013	2.9165727250302944	4.283726864701877	4.41565441461606	18.4883940452528
1.4173232083832057	1.3697898031352582	2.658994544871463	3.828007985907872	10.024939515144656
1.3287911385171551	1.055555838839116	1.3682388152542355	2.4252793855457884	3.207996326559891
2.7814912610306908	4.749788711182371	3.4957517334603727	2.448285749308386	7.550267204749068
3.980880945565223	4.915189176701531	1.004390892862821	2.2883366851706866	1.0826217098741078
2.5436262399532032	4.693969742626347	2.2594297383196205	1.9915333125210657	3.6162745318172353
4.750242894160822	4.924356700406172	2.546143679735577	2.224474782121828	4.0048404733296765
4.112244571624123	1.6120486749361407	3.4568382541966853	4.559407360928502	15.23948880094493
1.6445898918912012	3.7642232166112213	4.0290028972830685	4.302036788334046	16.844953029410807
4.642947441495318	4.618948321638465	1.3718554671547225	3.227446803523151	2.938130735821188
4.451302617435928	3.6019636448627823	2.781830859106291	1.0749306170430453	1.893678603752711
1.4866529023209003	3.6342437251330786	3.4464596993445977	2.191449503615884	7.130953114931597
3.2168436102936924	3.224077172006305	4.738885951256097	4.26183284437567	19.382254918739807
2.3854885937544124	4.964245771544843	4.242977267869756	4.466184715231861	18.023170304081088
3.7481382979787967	4.371067972441145	4.321829034418261	3.1644417564172453	12.4138328785144
4.30506573036471	4.722232106233017	2.940572889950717	2.3694585077653767	5.474554013584672
4.089442855747777	2.712105791724773	2.142128539066149	2.3253153421917596	4.1505499607435326
4.7867316433162665	4.6330262986545305	2.051453724907672	3.367318329945185	5.292740787215145
4.140233746559495	1.2163787915210005	4.2561418065561005	2.39170786619156	9.78394701608708
4.123747511253471	2.8411374750973932	1.186316074315843	3.132875479295495	2.8618773222395006
4.755038276586925	3.6459685636841246	1.991324208701972	3.678815070724693	6.032502079472248
4.83252013589596	2.82441207230283	2.860221546224224	4.9740673303634315	13.168409496330314
3.5961428448778725	1.3138826746975358	2.10009263065231	2.155643928221545	4.161460287497917
1.4637982378566352	1.2008394598883996	2.101851125678762	1.7708992905063057	3.584038530200626
2.3265055385355087	3.6572866286874697	1.9055478376572244	4.041969653235483	7.044897075539295
1.8735063930159148	3.85636013407036	1.3963474555076387	4.425792893691026	5.622823402112878
3.0735990729469864	3.375260952729761	2.706653703809979	2.9157115440088415	7.095034585947039
1.4410152111963437	4.488735852888096	4.180656241736621	1.948126492501844	7.640554247300812
3.922888910755945	4.620951695294315	2.771095167780022	2.884020377504648	6.635960847785039
3.668391635626911	4.3938129181514025	3.192954878242932	1.8268916851102688	4.64424635928372
3.840184798250808	2.2317712256876154	2.5979288330328267	3.311487207982424	7.939011066152728
2.047901690617231	2.3385746996615278	2.4304009714953216	2.031872769048413	4.566955580425834
1.6185138568268287	2.6862653556457263	4.302485965104557	3.6867313356162725	15.518641709597876
3.931513419660321	2.7898442201151656	4.415000732408535	2.2889319411949773	9.257922308148006
3.75103208962906	4.289099342769637	3.2170865449259654	3.908687422187557	11.337720576029165
2.253063910733333	3.5845790752776137	3.581674669774729	3.559204157727029	12.11601963407875
1.9506736863293472	4.7865156993560944	4.801182363442166	3.4064064695574867	15.623019631960867
1.2016281287818726	3.2963282466906816	2.976929248629828	4.9039619368643566	14.285812942511072
3.7591329584367017	4.5443326290620965	1.41097680317027	3.54386140755611	3.7634921089453925
2.4143099963320305	2.43027666159884	4.009656377379222	2.313210299506716	8.816095882282687
3.4992507318692887	4.511804111140585	1.359134026814182	3.996890526206172	4.272458106598518
1.6718164769916828	4.028882881180747	2.0541590568555512	1.3191232441536842	2.208940439761287
3.702875974228387	4.6300443488426515	2.979503009656924	4.446505035433718	11.930859942493887
2.5231266535168397	1.8569171134985307	4.411857764944789	1.6557887427977642	6.938607016609288
2.9728521483410484	4.6947091743320355	4.353899492411468	1.307663956493863	4.654836380636269
4.226194532431313	4.997227315714347	3.698535180176608	2.2135031300593653	6.6207827381370565
4.619908382893952	3.823282418845283	3.5861974102154672	3.2648472864476257	10.358986234597198
4.502018403150021	2.770037899264363	3.8430047964319223	1.8258841056134791	6.07121180727763
4.412452210153861	3.373365302485487	1.2461171628624106	4.926403706337973	5.030374793644555
4.574191588924637	1.7577284608139678	2.4695182624529504	3.9004509633916435	9.006579543055501
4.468678591294882	4.43228192628049	3.0410741363044256	1.7991473780421634	4.045711666086246
1.991039535531804	3.123236032571112	1.4150512529856225	1.131477645718523	1.1569069201653548
2.3949306228965703	4.133343975672337	3.6947195652161895	3.594667193828457	12.50911470903738
4.1713647037275186	1.5669774025182392	2.523851133735845	4.4867418451176615	10.81167873400134
2.2631684852924447	1.071912658102435	4.278742486315025	1.4271149815431945	5.915243273477649
2.9700222601282835	2.13982331857788	2.7362390999040827	3.1044966976619954	7.998939007738684
4.135121823593604	2.879933715363647	4.684221005347951	4.825284299306158	21.668262863762678
3.491112808636517	1.3946080601787587	1.6829531113789629	2.192172617968968	3.315434864404995
3.6252104510976566	2.4806940862945868	2.7139077151320996	3.3425673758143915	8.374587354612284
3.6426315660375175	3.421368003795525	3.2197371808156263	2.059908830158656	5.689968171540666
4.765917102075459	2.4486520866102097	2.0510417557734155	2.9643421250127946	5.198524022395747
2.4496901796880417	3.199757209361054	1.314001474672938	2.5360737079948943	2.747471478411003
1.6984409251693757	3.243181813886701	1.4085970247541333	4.948922160714722	6.5418814926802495
3.266713607875854	1.9086755300112683	4.3341470303741705	4.717535572340215	19.954332963579546
3.08469816602204	4.3888316602542545	1.0330928676526785	2.938784280497265	2.0850736418868867
2.4408887067918292	3.187089399875083	3.5787563717327924	1.279133205870366	3.986518562926292
4.418149903274703	2.6490599007831257	1.7526744878622824	3.1064056144291983	4.566152798397757
1.6139680387589084	3.8541732982808705	2.4661587514644894	2.3773110731694143	5.381738939751131
4.479403809528762	1.2249576724368638	3.1219514774353603	2.866909992554408	8.520805506754675
3.4649511173670953	1.9962102392205336	1.8118464041637432	4.3017595835713385	7.256661003719972
1.66696058061751	3.2326988029012123	4.4293167171111385	2.1046964233209	8.900115796177886
3.9156089302357127	1.4061315981568487	2.634712442990488	3.2568270134366037	8.15011612957116
2.7649917823676686	4.173564324573801	4.034685405412724	4.6401938927683695	17.818421055632754
3.1476893289378083	2.3634234025674346	1.2683654498010777	3.018497219608128	3.267019972965473
4.80240112918687	2.0718721001283065	1.154291040375175	1.3440123873096286	0.892010860128869
1.5298360706607483	2.4960566211160837	2.0799333122871104	2.5269637098150834	4.957899657801326
4.6482332898037	1.9045421948921384	3.2009317220255182	2.303920914365837	6.6926321422708055
1.982280915123356	4.527533331980983	1.2287530948031593	4.745769083162044	5.146310936368407
2.4177606108267304	4.937480863560211	1.6254775718321897	3.0345537152515565	4.043465659426482
3.7141194799093586	2.4406900433411347	1.4636760501816783	3.608848200532373	4.593611427671958
3.651770412533757	4.5348392820723795	2.9542978568583167	3.2547966942120294	8.357947543255564
1.2175665247448793	3.079189196816428	3.2553539340101785	3.0716366822083083	9.703886290554566
3.5248369583747485	2.624745215669517	4.729108260360144	4.0535760693977565	18.44298965012421
2.195002492959444	2.471913354444631	1.2657710989399678	1.1887505560161618	1.113985205071478
1.9865006203319524	3.177977550304666	3.4641857754330623	2.908656383104871	9.582096972451883
2.960811435227699	4.589243869190998	3.1940003598062794	4.994884681651596	14.89679521543809
1.014401346580892	4.592178404474557	4.826193205972362	4.0542072466622345	19.198031748256376
4.903891988118528	4.879992921581065	4.5029362275218565	3.8957882855000063	15.706977902431953
2.029026513993246	3.763928837619158	4.305536567082723	1.334319521375008	5.1586338979425115
4.182960506843873	4.893857940404452	1.5637196696272502	1.9890578316897825	1.76064029879893
4.699470392867137	1.9032465433499457	3.8137383504850617	2.5755824157159304	9.12802232732939
2.3993767327242983	4.702747840631696	1.978874559953863	4.757756222074827	8.545605602568044
3.7136975162773562	4.103181405126547	2.5866262009634773	4.9350014696131055	11.590778114762294
3.301679302203808	4.907939603292858	3.0678663971780358	4.100574499267142	11.334535471975453
3.6547410717160704	4.473751351063722	1.4724768818340772	2.685127232955536	2.794369966746004
1.2893993152039345	1.7735658136289592	4.141330288733597	1.0033808807713962	3.976007361567706
4.0094343473279626	4.610408930504548	4.723637452604559	2.8712304035794047	12.144791120445644
4.335128761232284	3.539504065633494	3.3908808654357405	1.1518342260512069	2.8111044043413886
2.862024482583957	3.4417022646027733	2.596701900462977	2.866128156285729	6.686122338357884
1.3832309634328914	4.753855463783628	1.3736771646024717	2.0971980801078938	2.3892099178871544
2.521245502865582	2.212000810932035	2.199729613586331	2.851306180613061	5.838763412716207
1.4779204771100654	1.1941918944116163	2.988298217031826	4.598656541885627	13.602187688115613
2.4832976437510723	1.4343171509125887	3.075626493467965	4.606784300410599	13.887195918264196
4.158185870966799	4.609022863200379	4.8271110085396165	3.693652358364685	16.348017871760277
2.9442273849321263	2.6723990593274336	2.6363014581442377	4.586300460068494	11.475549171996741
2.914745511642465	1.2928155843249227	1.3006645117737148	3.7756887384727853	4.61714014517805
1.8529526062769617	3.9067858283262487	3.5733487800585113	4.610750582771219	15.906465001809144
3.797842173491577	2.0440374220809208	4.15475913296971	3.2526907662319835	12.905803760653178
2.550599744193161	1.6611493095706966	3.9322219548315354	4.245465143463063	16.359217098481132
4.767601330996964	3.752608465273273	2.5507436095147007	2.3622578964315517	4.713515674748353
1.072826042149626	4.486948550791059	3.7439589995544904	3.4789224411055795	12.6456347711838
4.472378484216092	4.182653182273885	4.6908219477899085	4.428457145334793	19.32004123723261
1.2475379049089508	3.23598262581154	4.120914695777279	1.806315860621461	7.127039466192392
2.5224292104444004	1.8779760947493396	1.1637860808768048	4.975608057122387	5.4217577778130925
3.8965843622219554	2.535042253031324	1.977892179670856	1.8544088745218463	2.937738003965122
3.972334999460165	4.904546338480656	1.0717016791945615	2.8176993038745457	1.730142460354077
4.178955712385363	2.3357376886324808	1.5704328753451922	2.1838205550095364	2.7112344284888725
2.38720824728963	4.029052349249255	1.60518006761278	4.816661835872836	6.991458721388162
2.1860345896777256	4.0470983227870825	3.78388307084198	2.6308666751852567	9.267453526704696
2.7800912319690334	4.924496906030541	3.90846757471721	3.1939636977006938	11.42572113389974
2.1719090365087625	3.7085910345251776	2.5898096296813145	3.1886999886609533	7.633728433519528
4.889452803382371	2.122796738006953	2.2969904514171096	4.64640020362441	9.868075711459515
3.075908268359857	2.2329855840260917	2.9201805362331847	4.706743088393189	13.205209356304696
2.028087936690333	2.321693109070933	3.29161430344836	4.472768763470807	14.351109947428336
2.221911907514734	4.279630729272042	1.1035664865963235	1.7369203520850165	1.258662695189029
3.4515254785024045	1.0941925971674429	2.8865978956962337	1.2022689703585647	3.178603016862864
3.4282774310787882	2.458987952358436	1.0853194292719972	4.418902908250353	4.1563138967918825
4.467614644732073	2.5793517461681024	1.7857325305111391	2.6378512949277173	3.8528386799187704
3.833580379419865	1.6857640316266558	1.9027914581768024	2.8130289687388657	4.854797112018707
3.169283027812085	4.302258512255547	1.5192450789942762	2.765130534502561	3.2088713248765464
1.2255245305692128	4.179824810895645	2.7359394704400124	2.235855196577411	5.718582563748942
1.061350452386701	4.2682060022896025	2.3492008353027014	4.808842619259035	10.940280409963448
2.312879278735326	1.8825797501670216	3.946313704079982	4.97277022857244	19.27965594990894
3.7789833698330533	1.6071262794585222	4.614086257255119	4.704203132140238	21.225887817824745
2.8339464795426035	4.009962038052771	2.356283397528074	3.708105444386125	7.864204416860143
4.807503185592003	2.1834676990521507	1.7790618579400097	1.2221494609996275	1.4448880582032098
2.797217557732979	3.1657566072974666	3.8884953423924498	3.4683131579547632	12.794107600768804
3.2586411701032065	1.5436881188380904	4.651927890719861	2.73790038220046	12.340408008250856
4.730942943138175	1.6089869765116158	1.9721651078162277	2.5538054993866535	4.455041420313405
2.77478823054708	4.804101956205969	3.7639301573838178	1.455253538607944	4.484985143308832
1.2567867729954867	2.315016748647812	1.8635182002385933	1.0899854821501398	1.8084679497265632
2.291178662483956	1.3006624366194703	2.604729105620913	4.316878410377955	11.008821092109141
2.2473862050196116	2.3435641745417914	3.6259636742496735	3.617362906576708	12.701764392911414
3.956335076424097	2.242222396211299	3.4672605246402277	3.6387321006191193	11.923665385809029
4.765104179668853	3.089858397525245	1.848597164424568	2.9683394906535843	4.398745055675442
2.825387506871407	3.205421949169888	3.972872867780688	2.5139120666180084	9.284084224632895
4.1865461171654905	3.3439753276517443	1.7271644821638752	2.0857975429580478	2.602568035795916
3.3000938446017702	4.224036487557751	1.3272880430603964	4.885433722832834	5.438222824441669
3.799189260799197	1.3157458279653196	4.521242576060175	4.41966707299339	19.58723719691964
3.407698666694821	4.440748397614289	3.855693573904688	4.017489943475253	14.317178889230867
4.000487887125708	1.9796540008109835	1.0882608449711877	4.0454393079175786	3.8023040713322103
3.5926410764013634	2.996700523253297	3.1794236862884357	4.904698016680607	14.75306294077603
3.818663494644608	2.080833539952862	4.581346098611906	3.370988705644957	14.819972063157715
1.6723871929558118	2.2881433376288918	3.7695201706917074	2.2990507773810043	8.365368612494168
2.1123209661708815	1.6394743787815085	1.5224260912536285	3.5606533526135467	5.149916386921882
4.201464447689775	2.3310847595246096	4.9904156700264455	3.0062493132332317	14.236548207599153
2.2271228390274285	2.327949621915814	1.1155824127258125	1.5970552316670468	1.4008010454984736
2.0978380208643697	1.7858591163368125	1.3503548085909944	3.323478255015033	4.196342139997071
2.274536187575266	3.6391098977685927	1.7742292017687682	3.2969779863516853	5.215611626760127
4.090137976190726	4.728283720201969	4.396573478119305	1.846392682691468	6.675846794107617
4.318905941496953	3.843446913845975	4.984727865381222	1.6711178355026948	7.078828967109188
2.4042348708264245	1.3350848835006826	1.862674264626618	1.2522928859228408	2.086497618896667
2.0089102800015333	2.3405404788615805	4.4025364337626245	2.1590149602482995	9.135883038739802
4.725399237103606	2.4248164452469614	1.0211854886976623	2.4471120883894937	1.6970676532123647
4.795342887838382	3.1153872231944706	2.8520592458448277	3.5239779938140257	8.908588515755524
3.5583618757567006	3.9884067127177314	3.8355146835550182	1.3583312832514811	4.1618733726339885
1.410827538715712	2.882597288625212	1.3912810303602576	1.9103357776104188	2.347307121293151
2.7726222285582547	4.472938359851778	3.1995415596797607	4.978786835732809	14.963309324559702
1.8401402898287724	2.1982473024733205	3.3800483404651054	2.25881517391968	7.317530305299091
4.7458906096785585	3.099104713995068	2.6739390441417035	2.5487388989291917	5.711617038564802
4.969479018954269	3.892321135132141	4.537701014288293	3.4168550208003405	14.016318552855875
4.348541766869246	2.109285625180774	3.5750704880824795	3.4058735920870764	11.460909822957234
2.8406049265945583	4.732180533521204	3.216501776844645	1.6322095378599115	4.252755237847855
1.6469486385939556	2.8817185081061414	3.231184102578786	2.6668116943920053	8.244798621347915
3.750481938342455	4.955710187210277	4.275964069174371	4.83903089382672	19.247700700080667
2.9412036648595743	2.335397105784084	3.8114077801986657	1.5347339548103212	5.319905029293278
2.1749593245417227	2.4710196573430294	1.0637395097632765	4.853698504601563	4.747195708844949
3.9416253186314933	4.734751640224942	4.177727608824828	1.8848633027306323	6.482465941427871
2.601130389820044	2.6245076827450933	3.1922116559503566	3.619328849320704	11.018926520552087
3.0535251536018233	2.7769826417207337	3.6997750236514513	2.704841709385987	9.347683865713746
4.881269620931293	2.4975066450164367	4.961949084450707	2.5170071510595746	11.544240942715502
2.4409209990888314	3.5158939909341385	2.59324712259018	3.5168864267147675	8.454260348283075
4.546217302836459	2.642383331199244	2.2156499405652577	3.202118094553435	6.18170386171154
3.0035429613740354	3.909808681241548	2.8336043281038665	2.18523133674018	5.304520521052921
2.2789581250324438	4.8794134667294715	1.3321004656184	2.038189768926556	1.9256355919575057
1.677921637364093	1.2743939018179191	2.120684360287338	1.2255873883398114	2.4326333554826904
3.4686907095724187	1.7508157648906462	4.77627963662761	1.0372052169504564	4.486410237966789
4.942045127375319	3.233480474953142	4.041055257836625	1.8901767227122843	6.437099309105068
1.494131011208843	3.8074039638726855	2.213181460084749	3.637559717442453	7.6063660735129215
2.6369486873700025	1.8022372747328808	4.224818581720091	4.705850644614853	19.505578588232137
3.0219679163198228	2.3707232996851815	2.3498562463946824	4.505233980723603	10.026771267397416
4.481354332958782	1.4106632980843967	3.2957007441162163	4.049189742905845	12.848174903280224
1.8744847464158232	4.896135739200441	4.0682090411945175	4.903287004963538	19.22616835386185
3.168020826955917	4.541680042171006	4.867334496714479	4.857451216165535	22.516348253074394
2.670227191127835	2.542983130694896	2.545560397929024	3.900605120906037	9.398667963634123
2.613267678298499	1.7386820073593825	3.9105470087236114	1.282193881203344	4.661196057171617
3.6759323531836494	3.5916200648986916	2.2843698065050013	2.9575925099489204	5.7599807503981015
2.899205895266114	4.930111932082086	2.988306728906411	3.526750374430712	9.442466286303556
4.054416543047466	2.5650491314277817	2.8701297623499205	2.184190483377012	5.4776977773057975
1.7877545188977357	3.9194266837520826	4.800031697745468	1.5634776503367225	6.96094972002804
4.352776149637791	3.4462702729594614	2.9869914160331787	4.1425761872211275	11.218473704354418
3.4051916833314104	1.9425595490351264	4.390798326921405	1.1867328985490668	4.702030035234056
1.895395282214687	1.1014093777879976	4.4155538847592535	2.2238077710336848	9.654153464270022
3.379869762407043	3.2314926468818905	1.988950617135164	4.175863640837202	7.466734989888773
4.641330177263754	2.333384277587694	2.81234014603392	4.591553205102121	12.070352110548002
1.510771049160195	2.8837458969642014	3.856465252515304	3.243879547645792	12.166417730190835
1.5336801835361629	4.584657690670989	1.1972327259838471	4.657476386321832	5.035245680213854
4.703274276721707	1.911481536325454	4.048197003012113	3.062204404788735	11.694747220671198
4.3466845595784775	4.710625013990286	3.0264198596930254	3.3185677801940523	8.501944180098928
1.0694871898784926	3.85618911852534	3.719251250085041	3.37920494322307	12.24277970736616
4.5278354337719815	1.8690823813801245	1.320278471995776	2.6917800606168094	2.922881263208041
2.5675170489536936	3.653084121111292	2.2162852786088423	2.6753089983054283	5.214148318828323
1.2155082903595926	2.1225744707419683	4.49790671188323	3.1799310648775787	14.09870520791559
2.8327339019380813	4.942787077951368	2.8841170216825107	3.956975400640822	10.334405982869377
3.572666123019946	1.5832490225624407	2.403373963071404	4.733587590768911	10.932393436110539
4.086083489309327	3.7938483205007216	3.039957314543656	4.340597057096777	12.00004186946392
4.336519495737344	4.477435631728556	2.583712248776985	1.5495075352159575	2.655195723145793
2.7116520513792013	2.8900201704869617	3.846295281062132	4.874096447447929	18.13050156255652
1.4036659029772698	3.3784830623899698	1.3527696962211486	4.655997881251457	5.928650769119724
4.458352030421135	3.0490960987155598	3.330638623015651	1.419976390512761	3.729848892426632
1.31966821668683	2.5746808367327634	3.89466891230923	2.6357458101613886	9.997348729275123
4.769664892102023	2.9977681916674777	4.735245430974579	4.960675871455084	22.37055998751481
2.3952065675103644	4.586888453671081	4.004950435854829	2.4597349310892844	9.002685424034803
4.553291668939873	4.6641281822961576	1.867413447718429	1.5046000168540592	1.4506479823173426
3.848112270310125	3.410998497645681	3.951164014963153	2.0021353397495947	6.912158016240385
3.4509072292587497	3.8756566464047384	3.7900065637154663	4.1958899357470445	14.86187581065135
2.100085708720028	1.360643303453139	3.924874407098328	4.463838435754278	17.293598935733026
1.7618766280288956	4.985102704750451	3.0925420611188885	2.6543450301808016	7.529561740742662
3.590008251551342	3.792833372780339	3.6928176908215455	4.42571676067098	15.283753325350617
2.9321958091580465	1.5794848302220226	2.154630875374804	2.6824513935248118	5.418972424024755
4.079446291914918	1.9035045629564824	2.818423516067991	1.7252887095480776	4.2708034776368615
3.9117907840172714	2.4752970486409684	4.149188385512609	1.2380746473702513	4.404937115080872
4.855571182117892	1.4695753311863462	3.7903566124166934	2.9717582524332498	10.705728511241494
3.3555080188156112	1.1288147914022157	1.904533166813532	3.1393332428210288	5.682609270203924
3.002707094322436	4.955662723545165	2.1712984059229683	3.611790011636716	6.7176386293448065
1.289370601065325	3.0252066889545794	3.6471312418498862	4.706415859484494	16.85638643142996
4.014852587066414	1.6123265330501757	2.9558754584973883	2.2500467738942884	6.149026820898807
1.46674353012697	2.740573423806329	3.5536512262566684	2.5819322201464416	8.859124603166398
3.087200438916673	3.806071465653453	1.6763308377720505	2.8397332202826875	3.8863534708091136
2.9749892044081365	4.4382725994078935	2.667499448671705	3.230728768033303	7.609901351922038
3.452491794988305	4.375842935615996	3.268617053997444	2.4229413997844778	6.7781859803919104
3.2188899203344845	3.8292977142663847	3.6289495551841875	4.066226045740755	13.796977769001034
2.210513412259198	3.2017383270091297	2.335358612141944	2.3857974333840377	5.027448366302272
1.460562560098554	3.9359455608854654	1.3114151839744048	3.9520208431362014	4.738726347815012
3.2031785075098216	3.193634250755828	3.0153539495277317	1.7486716960304023	4.500630961243909
3.8665725452440114	4.862683355564601	3.0556821274942965	3.7725693077814073	10.096222771551624
1.4487467244656256	4.860901816473984	2.4798945761970708	1.9373923271731588	4.265895753336651
3.7698706972350116	1.6835436731230118	4.169642627103748	4.624699345469222	18.782695037441695
4.4109154814215055	2.483494760732175	4.130285445505896	4.186386522969757	16.433888112890944
1.2245564411508407	4.439477871710714	1.8353058225300825	3.6120536979167968	6.206016854636985
2.9354769185372533	4.319592213095866	4.4351398093628935	2.219134214546572	8.86758245708899
4.959625012165287	2.5763870217098104	1.988573385337564	1.7253430545524262	2.5140066402118806
2.232744378312785	2.4598314773458374	3.749397838775072	4.986447218306986	18.26252651794844
3.3520379864761853	4.13467249799541	3.921181145514382	2.457431511548056	8.575165681827807
1.2768803416048151	3.266868827101236	3.8536461178764414	1.5690790965805226	5.720799276366615
4.659031820487267	4.929239891613454	4.967817799535812	3.610989187901377	16.173219145178074
4.721939979986031	2.099228790749297	1.5585553539733006	4.144452632678672	5.7026299026891145
2.1264900996304883	4.53622540777983	3.148664942625388	1.3509520114442268	3.532147218483926
2.8308999368800287	1.8394259570640048	1.88483691009101	3.5631926528275533	6.310178959307518
2.752930599791757	4.0933405597836545	2.009511541869156	1.0273789005630871	1.2960250499725976
3.374243008627782	4.631638758471735	2.7397032348793857	2.4067409289789308	5.4281019754501285
3.862484459678016	3.932764623181873	3.416356500434089	4.621924842769927	14.612176115020125
2.6870941027807205	3.650792305427768	4.872220779600051	2.0454973183699483	9.205832658647145
1.0856102841185402	2.7665996755283304	3.65169061071348	4.214117208389709	15.150882708592167
2.8467957609679213	1.115103865023237	4.4193919170671325	1.1050968851902458	4.635594447934494
4.939071366194027	4.370078476394132	3.4911993377559907	3.4138154865069903	10.28309719075114
1.595161605544205	2.6697852857830813	2.38150814418208	1.3805045158911358	2.960419603344918
3.2664197800813803	4.474280579362542	1.6072036565215737	1.7826460595080484	1.8577250705645312
1.5878428000987097	2.654741234858326	2.9546642727784724	3.085117025517524	8.784155534227509
