n	h	target
3.343996264077603	3.885307659609627	2.0678133245060666
1.192434769743557	2.2128414180776947	0.41995722198887936
2.9958913854969422	3.9570365467035584	1.8867582480528813
2.2715506625703967	2.510165066969618	0.907496252660327
3.0727776477966526	4.585488540763679	2.2425228611650105
4.16868363031386	3.6469050053891863	2.419599686150248
4.167936917925942	3.846997233386098	2.551897008968892
1.5632827256193849	4.9268066672588775	1.2258100595236952
3.2095916568543097	3.237944090619425	1.6540142985656787
3.772707929984721	1.3478053421947542	0.809283134903502
3.96677324518702	4.834386741654526	3.05210097206097
1.1550371473559498	4.118015686342696	0.7570142942760694
3.277176113475787	1.8762351314083952	0.978604426784886
2.7804043412490143	2.3584458805220145	1.0436479021733296
2.223149351361547	2.2265899971817418	0.7878236699984721
1.8407749347675693	3.69448556496691	1.0823676355813887
1.5470651152717871	1.9811659328236664	0.4878087391015061
1.7070690841508154	2.6490539016648413	0.7197174357747926
4.515304420888598	1.8511020514941885	1.3302630541672749
2.8585523299185227	2.234176882610937	1.0164448796281629
1.274158328344268	3.6323747793870163	0.7366041825211054
4.297718465756134	1.931081771590566	1.3208659911982181
4.929316989815844	2.928037966725334	2.297119468959901
2.2619919160655777	4.803875696024176	1.7294298128966523
3.313995906088258	1.017255249066778	0.5365399182166343
4.864157100480163	2.4290209708056136	1.8804378710363008
1.9581431387140824	1.2324634356931579	0.3840949617642025
4.070318243659997	3.3284189418110914	2.1561872965797546
2.5078027745055507	4.663542504951971	1.8613560258328448
2.7826875120536085	3.375222428863246	1.4948133540592643
4.111692865725844	2.9543227686523736	1.9332977235350848
2.1546288195107626	1.8179990073453596	0.6234279053639107
4.6157838638806865	2.6320698505668965	1.9335838354108696
3.9031019722225184	2.4712059681502128	1.5351081364787558
2.4307424595379272	2.8098557363034447	1.0870339341423745
2.308734693008562	4.19759563559931	1.5423919870795018
2.1090749180344357	2.5865923994087217	0.8682406909975796
2.5949410949452147	1.2025777478301531	0.496661846682335
1.3281191376023544	4.4074879380276055	0.9316403691861852
2.051558130274671	1.9756721065486451	0.6450877977950604
3.005874486134873	1.827305221019236	0.8741824208123385
4.350085789824702	4.268748808821112	2.9554155457368383
2.5979141630864904	2.9804213488609475	1.2323174402199577
1.5883812661917394	1.8456825232146319	0.4665861979053405
4.352815443194697	3.063434383086049	2.122261852865236
3.2969722842076328	4.2700690719374865	2.2406309369458355
3.7247496425774513	2.7861361410158394	1.6516558223362698
1.6850825756418475	4.613687613930633	1.2373412891078546
3.336952105372334	2.185917569225604	1.1609242570743217
1.6041479468549626	1.393103098593626	0.3556704706469002
1.4313251807914864	4.913553799860347	1.1193197298952098
1.646083773492221	4.80588021426121	1.2590558850784164
1.5108482455233174	3.1894469670373566	0.7669311215175856
3.776482408815509	4.588911811277733	2.7581463674314572
4.138358155813998	2.2955333509002083	1.511930446136274
2.2624407965050817	4.890225250359481	1.7608656389411717
3.783514624646378	2.1470917639145606	1.292903629620157
4.065423604537399	2.136361596264487	1.3822948769880363
2.9155098447587346	2.8256429617920205	1.3111486403981052
4.743971942863441	1.1564110643535537	0.8731210963078645
1.5840309349097446	2.821816113602165	0.7113977700872641
2.663072220482136	3.1422356325492014	1.3318086311554511
2.1264200930164963	3.2306194764371137	1.093339418103201
2.2934664648920946	3.6459061761472946	1.3308160018107509
3.661191688843748	4.838246459269373	2.8192305111571048
4.6587973905523095	2.59538696225434	1.924403215262104
3.63259045492832	1.0621574769659237	0.6140807446898495
3.6734149741261777	4.280012207952847	2.5022755442484765
3.830700535797379	3.473354032656303	2.1176168620567144
4.395404543972004	1.5923357505827962	1.1139190476593483
1.5873460527959218	1.4835094724374915	0.3747848885927672
3.2674775433844663	1.5467399160859931	0.8043592054323766
2.8754543505623715	4.928672391204471	2.255571302917244
2.304223145378361	1.7350455849158624	0.6362906709883859
1.217974311411698	3.8052414885496986	0.7376332473396324
3.49532232895608	4.2171522186031565	2.345992612607976
4.1691308383995285	4.975846729283685	3.3016622989777926
3.305477414020701	3.0700161574216414	1.6150835241864068
1.392960946778418	2.7723531098904406	0.6146213145017947
2.4708125641825784	2.5540057972846237	1.004342432128371
2.7181546466277955	2.788379920743523	1.206274758357373
4.025492582694803	1.2634179010490725	0.8094428448108021
4.504301900748691	2.3353143952161792	1.6741446503572548
4.947950119418722	1.8332116708918664	1.443637178032054
1.2210844030689354	3.0648552437441188	0.5956289290916846
3.578410481461692	3.5553700356150313	2.024860445605829
2.92458871275599	3.4371487513573067	1.5998647104672463
3.902229529149276	2.8392231609322596	1.7633254339601383
1.990843795731969	2.5221795671146534	0.7991592317314783
1.2622161719226308	4.479107461059205	0.8997986843819586
3.832286149165097	4.8063715185254114	2.9315371261037497
2.082243550308569	2.143175691179863	0.7102470390357737
2.113111141959004	2.0442809209640385	0.6875163758813927
3.7688316605628867	3.2772453710483136	1.96578415405424
4.224032741608362	1.2401307230869212	0.8337097383086756
1.9051719433471308	1.5808891768884288	0.4793533149352471
1.4588992800853695	2.2253661016501534	0.5167100514947458
3.0586640881151705	2.2500649369276524	1.0953350063770495
3.5261245935057715	2.6523544149505613	1.4885017194326515
3.3897382861438614	2.9065969020751434	1.5680904381561072
2.505445468195319	2.242108944015139	0.8940499791664608
4.043855246799788	1.7375947748224116	1.1183152180707554
2.0078157816777567	1.491023886743141	0.4764623585493466
3.012186482768881	2.4781780644710656	1.1880493894019628
2.1051797582995433	2.5138418097532607	0.8422621066758229
3.975408349563101	2.995687589047552	1.8953891811171133
1.9103671807146	1.1485549348571165	0.3492116729856169
4.199368909564348	4.351096827545438	2.9080569562733944
3.3902058631999914	3.9680045079144217	2.1410083405568057
2.484022132675733	4.556776322995468	1.8014960066575616
2.1275391524847724	1.3592847437989355	0.4602651951873765
3.187384733808222	2.7097378135618992	1.3746175733032864
2.773067485731349	4.0751548272957745	1.7985589789914609
4.786435096006863	1.1898933203761306	0.9064426514119462
4.066617300488785	1.4231984855124464	0.9211257189249298
3.9634432435203855	4.470161056068572	2.8197846743240333
1.1551357153966983	2.58160627448396	0.4746168487727207
4.842462386170553	2.4537442484904126	1.8911051716109344
2.874058220448536	2.5609647759019367	1.1714379739922145
3.197903203548885	3.4803830076503366	1.7713830526412009
3.2342529584525552	3.4614721555980625	1.78178360378003
2.599939805844354	3.9042615025092497	1.6155571412481582
2.3670666417246142	1.9626151396799072	0.7393767015547962
3.3875639822808847	1.7027477609717314	0.9180322883977602
2.9803497312978484	2.65869977709837	1.2611207180572013
3.9375020469876008	4.581339533750175	2.8710013966123102
1.0916743496150882	1.6253691807235846	0.2824003680463332
1.1314627033938218	3.1253414562926345	0.562804870504924
3.467469770802996	2.193381991128315	1.2104506517371978
1.8921282970068067	4.188266954122518	1.2612612921440327
2.4565233065799266	1.7228704992250936	0.6735869353923655
1.1850965575505812	1.7771128543763075	0.3351883197991528
4.8284335617033065	1.3318810465782691	1.0235093875309815
3.0031481426832434	4.434327810276656	2.1194573574432325
4.378317071628359	2.6673230743226335	1.8586728834036648
3.228926867959377	3.996074749921326	2.0535815029442386
2.2097239735292615	4.88713974753699	1.7187508141420422
3.7930488144518737	3.3357353643268235	2.0137249580284275
4.377547909039235	4.76638488273246	3.320780329881385
1.1257361996560462	2.7921562591959064	0.5002608107835649
2.5622983669091384	2.117294092780292	0.8634377200363933
4.485065019257462	1.90231406219966	1.357910333515713
2.8967257229849657	2.4603006204221765	1.1342680097798823
4.691510068887887	3.1892174608738832	2.381315383531029
2.5495612091504807	1.4803964382658803	0.6007082631884796
3.1561991373011717	3.587964494433708	1.8023231670501527
3.7688228179152947	3.3707653017868866	2.021875300843877
4.999930646634866	1.2072504444233756	0.9606860533523768
2.3882494450067018	2.7881745113198693	1.0597898842220457
2.9336432529906453	3.5438518421072644	1.654637980248144
3.117081206150694	3.0226899221462373	1.4995530909421009
2.9280929527349318	1.77815346116546	0.8286559068328613
3.9636903528371095	3.151397495021709	1.988030471534772
4.6580553176317165	2.045499756612432	1.5164364176265082
2.0700958011877058	2.006589892785032	0.6611031043463792
4.546669547703206	4.9052272223221305	3.5495447207028183
1.0866301114757126	2.6522579478039425	0.4586882621767261
3.707137831561184	2.0053692708918	1.183186541049246
4.036506665486827	4.546214764843841	2.92062469971368
2.5341633471107525	2.6430604387020966	1.0660113557853843
2.096331911044692	3.3643400813926725	1.1224837606128195
3.1238567425230506	4.010271194786187	1.9938155726306568
2.875885787892888	4.763835747303659	2.1804621146334604
3.7258169312564577	3.6334307957735934	2.15455972020641
3.3482615535178977	1.7529125268729433	0.9341137231305332
2.7071850621363263	3.6201983083123053	1.559805465395953
3.6234376328430944	3.920616022886071	2.260972253200962
1.9079643865735803	1.4797401840590836	0.4493408095636595
4.276712579645738	2.2956295559290782	1.5625430924072916
2.3197306347814988	2.037092570693444	0.7520876452145538
3.4261539692314114	4.685943366861387	2.5551949657796182
3.9334736744741945	2.479678251719023	1.5523573868110634
4.628147405586917	3.787921521775228	2.7901547235187723
3.075907793695413	1.3420442891522328	0.6569923194483601
4.961955512082956	3.5159635721475087	2.7766258631852203
4.700339612365083	2.9752385964362245	2.225723283234525
4.0249956510586395	1.9772376147734176	1.2666143701792143
3.4474263874264834	2.1315361965704467	1.1695205171515424
4.055374039039424	2.7150614320620816	1.75238976851444
2.172021983134952	4.379351259859167	1.5138893321218396
4.2304405004635965	2.3370869456254253	1.5735501635740592
3.842753957276897	4.354741922575219	2.6633309281478468
2.9751872821170866	1.930162045801703	0.9139621530074016
3.3378461997917013	3.2572541625822136	1.7303665094689191
4.929746039056182	2.247191959038039	1.7631320926358989
3.4865220079464967	2.3641839052442557	1.3118790571158616
4.2665704134893145	2.6799291108167465	1.81979453023518
4.236632268960916	3.7343831227926265	2.518023465678771
2.013789139929965	3.912512843441703	1.253977956842426
3.533832587718277	3.514362565512045	1.976572128928412
1.273649387198858	4.479796683321295	0.9080888150740902
2.5869348600092112	3.750637622355844	1.5442255381911931
3.0037814138863137	1.0265882666390986	0.490777623814582
3.2302973441533256	2.043249160345873	1.0504707426926978
1.7767365845322811	2.891752015822713	0.8177192536461245
3.3677577091422655	3.6728533154646814	1.9686320652632896
3.0311334053524868	1.1632650470213823	0.5611821665161439
1.2144988846062923	3.7892862460812418	0.7324444042834429
4.3631566015006165	2.3314012882543693	1.6189668813317637
4.3167703210837205	4.162609265046243	2.859859650022918
1.7884363147054838	4.540602981875834	1.2924303305470923
4.828380235898309	2.81634731784659	2.1642518980583394
4.332012730946069	3.9408640057204862	2.717072982743451
1.223198146258056	4.307316642668221	0.8385399244293927
3.4082965553864097	3.5348741330012583	1.9174827324392258
3.877500114075879	2.4711845072592777	1.5250255627271316
1.8461637577322543	1.0823761990295508	0.3180303640888999
2.425127980727371	1.1740605140956952	0.4531534348584592
2.542420973840881	3.7354401416858054	1.5115042607285778
3.4705117352250308	3.3159658022332366	1.8315707189322288
1.0722434630159636	1.6266646723034008	0.27759495799102235
1.053224870799122	2.5866352311638794	0.4335871733774997
4.64074858460042	1.863897784073267	1.3766713188283564
2.6159504471199018	3.2043329920634456	1.3340966267111625
1.5408094156209504	4.96337677403104	1.2171561545324292
4.18211754485047	3.686020454030313	2.4534324642412244
1.9930503954861571	1.2349214069599161	0.3917217904942867
4.950106478485196	3.4277093894286645	2.700465707351833
1.5625385642180871	1.8122897188254687	0.4506906030552652
3.483214704685295	1.062173622707741	0.5888380814293095
1.842780867062592	2.6257910586753623	0.7701121783408009
3.9170664712570176	1.3351057885287685	0.8323323066488902
1.9415996400967	2.7003917479877155	0.8344620426874813
4.672365296721072	4.212470199522695	3.132519353078977
2.0250029684960853	3.8034755946780496	1.22581922914554
2.8483156646897028	2.7870288071070055	1.2634257022713409
2.5660285858265466	4.1330738503979845	1.6879313801766709
1.4449799136129764	4.318098737654319	0.9930577622433476
4.628648055022966	1.179096658390297	0.8686077503246774
1.00517935252195	2.684552903986735	0.4294727941187521
4.74422565919788	4.120970986964426	3.111609055175657
2.393802583338178	1.4513402630555374	0.5529396159994165
2.0792951339245795	1.506296642564669	0.4984788966120061
1.6346393371360803	4.277058419796033	1.1127234990568848
1.7555526406913624	3.0903445329672627	0.8634573453209357
4.176889719373035	4.689872990661094	3.1176992754731905
4.750988677822498	1.950426493790209	1.4748019891015862
3.9026511040040086	2.1426682181427754	1.3308673989758233
4.385071785338462	1.922094595010728	1.3414410629751934
3.9786449051936095	2.422639572374416	1.5340662610625115
4.495922346250907	3.7859439032208235	2.7090255919546413
2.368904443670766	3.474407041546063	1.3099308515435168
3.1149609315461086	3.405232365039947	1.6881828660719809
3.1571189900836574	3.499796635506152	1.7585466414243311
4.989921478288188	1.4790229274207531	1.1745966276029407
1.996031265819216	2.0554850163757754	0.6529828675307131
3.6761242498542495	2.124619233588048	1.2430580835130118
1.610884530519185	1.3294628624044311	0.3408480021271865
2.0798398692733016	4.5131984615384	1.4939444946060385
3.7208322740405264	1.9222627349053385	1.1383425561312608
2.5925737164551914	4.222583270153072	1.7423262034358724
4.982381638927629	2.417821809352938	1.917261770929104
1.88993001276854	1.83208360571283	0.5510755489546659
4.1648247170991	4.963619649136034	3.2901473998194226
2.174591054332541	3.038017016996961	1.051448318820497
1.2426468036486824	3.0039791370083955	0.5941071113349732
2.672350581939051	3.6070711112962153	1.5341515667783034
4.878700714560571	1.9382466245853591	1.5049890668597672
3.1281177118227883	3.483120964861336	1.734090568704694
2.8748523368607968	2.4963161380763186	1.1421818603522054
1.846823202557661	1.4677889355424107	0.43142873082537536
4.5714234836062335	1.0452430453951336	0.7604818846159871
4.83841629740428	2.0427588540759394	1.5730425330499358
4.033538891118635	2.6219211092103283	1.6831623207675186
4.398648309752053	1.049572240725987	0.7347704925011029
3.6061775194382233	3.807211585034883	2.185114740131783
1.2124771647436754	4.6431514902621815	0.8959969950202765
2.6572450155327068	3.1005877380219578	1.3112809680571131
2.5158602136469455	3.81257389034448	1.526598770108926
4.531817133594957	3.4128179167195247	2.4615327978878168
4.827265794299813	4.754350950753782	3.6526880231346577
4.118820481736185	3.659048250620832	2.3986182392387745
4.972857174499632	3.4320453893748053	2.7163087993376402
4.151137081562379	3.880415167164896	2.5636893557586227
1.186488664949044	4.822311873314665	0.9106238471112952
1.8360769460055824	4.864444489297472	1.4214914800805356
3.887689334058986	1.6820879321798698	1.0407834550753456
4.433007212298367	2.379347204172104	1.6787127549149996
4.899323266056104	1.1422059147909658	0.8906367931832078
1.2192700403755117	3.0190781880338102	0.585860738503856
2.865985120919785	3.4216753595179696	1.560748281256456
1.7969151610820124	4.335407923542308	1.2398743386394282
3.0554039116252136	4.993987939380696	2.428489617703518
2.6844256535954125	4.061334806827782	1.735163107608925
3.5042044224452398	2.298216173881582	1.281741487243523
1.5911666050281985	3.6565163483651384	0.9259836245176604
2.4333044775785884	3.955106343943645	1.5317036670907276
4.9459980265064685	1.1383534284911083	0.8960890910459614
2.9096489922804025	1.5385873670151793	0.7124967612932954
4.787492230000416	4.2622723449517315	3.247651427737658
4.8187592521090385	4.172455339665636	3.1999784805090865
3.6007021054058663	1.2660404021673821	0.7255291892161742
3.0058208053307385	1.1645362953417973	0.5571039614415605
4.243410594550319	4.553654320177077	3.075354942035445
2.375705155994931	1.4272311969586875	0.5396435641548171
2.1965926357205654	2.220701355150043	0.7763540313355655
1.9109199134578299	3.4527288303553827	1.0500865333634002
2.8037508295581217	2.04972350036239	0.9146497649749435
3.8124924924772574	4.901689887692246	2.974232810852263
2.4748580225600603	3.6885359965994464	1.452862275485454
3.8899792639264126	2.959939819464789	1.8325266496646757
4.200685297203937	1.183111079379258	0.7909805414187954
3.8665719499060422	2.3785179218458032	1.4637019647421536
4.323256904335283	4.767744249851764	3.280530851560852
2.2514994395959236	4.8539557325370595	1.739353222503684
4.358933334334397	1.9604210467840653	1.3600338414964963
2.6910514818761087	3.7397736318966808	1.6017231518696498
2.5780610206159045	4.1107512469853065	1.6866870921650716
4.18378830205618	4.9483810158119885	3.2949813822002776
4.765930865015847	3.607446152416956	2.7363253065353565
4.642761629699379	1.0799390669614906	0.7979869154540039
2.1630280964216126	2.7411656480886744	0.9436644033061448
4.327157425546552	3.806939327667569	2.621795311607078
2.834613514960349	4.4458260922615445	2.005702221115112
1.5198321325505244	2.4796918657615	0.5998096812618441
3.0805324893588093	4.848340482915316	2.3770539379171183
4.882844082173781	4.2647364865260045	3.3142494287840227
4.765258587726613	2.042858114518095	1.5493331324464965
2.7874417113619194	2.4631372650361096	1.0927342132542537
4.837130889435777	3.5154148210239216	2.7063536707288662
1.946192746995257	4.445843924020537	1.377083243003324
1.2436332666149963	4.420633441429266	0.8749776647507427
3.2050221190454433	2.111130354371196	1.0768772765966959
3.6883518395276766	3.276620066071154	1.9234396340845368
3.141798867315082	2.1431151440705136	1.071627908932225
2.1054470195405157	4.778786347572331	1.6013345111786137
1.9705480610306096	3.207541181046184	1.0059569702271929
4.886846306706424	3.3374247370299868	2.5957346397900043
2.3396798590750287	1.949075956514131	0.7257805613424618
4.276160290210299	1.2265254848046945	0.8347389606764724
2.979411044652952	4.393267976517175	2.0832349344207044
4.0621792966098385	1.4742368917028448	0.9531176126431841
2.7824835152734493	1.5140194937620848	0.6704774851032806
2.29192601830126	1.9410753554216384	0.7080486875806006
2.2992645193683	1.4688961061536732	0.5375268330313562
2.9473206194840738	1.0552986400211877	0.4950201672221743
3.2247796936287285	2.0919454698098328	1.073669316025561
2.8017148780419605	4.443827082308232	1.9815325894848568
2.4154084693974203	4.6971183904254525	1.805685967757777
2.1391323537978084	3.4829294549731897	1.1857754815244967
1.3943296158784864	4.599552242004526	1.020707109096233
4.427261194000509	3.9135092862857883	2.757538883301073
4.82916570546546	1.9000232512781936	1.4603304973633464
3.7697197524907655	4.957509832320715	2.97435485735427
4.973132953895594	4.9938586618433725	3.952632600208682
4.288406752975574	1.4759021325827597	1.0073343953212253
3.3109766065278703	3.7426932279659884	1.972243236093288
4.2629503048252335	4.988002307855216	3.384207996291809
3.7227222255334738	3.161363403309625	1.8730750772288984
1.1320076311562093	2.7335748795675374	0.4924934524008815
4.380791324654104	1.808111793827228	1.2606600113086068
2.900210651272624	2.9342936075115382	1.3544196388322276
1.4073618771782843	1.7157180640346272	0.3843012862519494
1.0781179417854538	3.927950957512518	0.6739884620160159
4.152375218476781	3.0726699223956366	2.0306385720846825
2.901023615029321	4.36281519948573	2.0143652149260425
3.4428323926720537	1.8579789039505616	1.0180680089305985
4.133846852525282	2.1450727006422032	1.4112908657739551
3.4000544764709915	2.3474929880293183	1.2703117371555208
1.5026899904965578	4.551801043203381	1.0886111951111377
3.1107109516885663	3.5879243149562274	1.77632759734314
4.2776805689857635	4.818817236741492	3.2807182744632004
2.8863258281355346	4.307130713552715	1.9785796560030864
1.333497009133656	3.702482835103664	0.7857877088771845
1.3056267945947977	4.700554723549118	0.976760973373192
1.005247661530992	4.396256124374101	0.7033576080381636
1.108145877713136	1.6705832713932731	0.2946355829193226
1.1087892711106961	3.128867838827132	0.5521490964862411
3.5805685374992287	1.5847059111149808	0.9030687221724448
4.551929979506879	2.5100061151526543	1.8184044438819225
3.776071103175602	4.9455881108172415	2.9722014297631207
3.1713509271629334	1.3065971223782866	0.6594868355622041
2.55807629519228	4.047684743609435	1.6479358616412665
2.5213368772090483	2.8439057532418506	1.1412116785354438
1.802668464737454	1.1659147636448006	0.3345051393904769
4.587859169078109	4.726015209753088	3.4508439833045625
4.9133402706070965	4.49374292969309	3.5140278414179043
2.603038230017129	2.935949148370168	1.2163238072671638
2.7059714640831154	1.6502270221110846	0.7107011830430832
3.9253007229200105	3.714336705790637	2.320461333481341
3.9874065300171737	4.772276339260892	3.028560341276505
1.2446244942036393	2.379073377428752	0.4712662215567807
3.548880103097957	2.1808744734020986	1.231805469300275
2.7469404423077393	3.969246235125437	1.7353113867714482
2.6220828265093608	4.971760228997332	2.0748022661499306
1.2471788937947528	2.2118712403801606	0.4390446870382125
3.8525612925057007	3.600661537278864	2.2077606481037275
3.2379160663793747	2.1428504961166874	1.1042758903349534
2.4754350183372607	4.13999814391124	1.6310670273529508
2.0049695065119137	1.8804160802344407	0.6000422900334739
2.1828540266183114	1.9821432920269808	0.6886203819886644
2.069051494566151	1.6570777809392547	0.5456753368943301
3.7497614670223145	2.1669829219007832	1.2932403968659096
3.4656702909720467	1.2347558882838798	0.6810648722612843
3.1819194504523307	1.40752552899054	0.7127965575972461
3.006073667601964	4.946999526615169	2.366800322378618
2.280757117828312	3.868877425960141	1.4043783997872883
2.200189357054375	3.488645818912784	1.2216226366160816
4.1778884240633	1.5808982091704742	1.0511891667700175
3.805307968048895	2.2800955749167002	1.3809024300507635
3.0102797494231472	2.6211299838113504	1.2557857400540309
2.4576289620712948	2.8431176266624067	1.1120678255146712
1.230690201434946	1.0777053744655491	0.21109061400321705
2.551165889514101	1.9616007317721595	0.7964700436297347
3.9235995166862208	1.7131193256519182	1.0697749357277668
2.9749896676832273	3.9576903436717137	1.8739042865501947
2.084021265864077	2.2276916457118863	0.7388858574879877
4.414459106248532	4.797832788835377	3.37087569591981
3.8958268897668336	2.874597448208887	1.7823657091874494
2.502374518277721	2.4523173283328648	0.976672832828749
4.994244285321145	3.0417385995928976	2.4177522826040336
2.847450481799004	1.5813835021776943	0.7166605782006057
4.267825784272713	4.287333950150792	2.9121525919875832
4.020301580467844	3.662246829913929	2.3432918175344053
4.146635147329606	4.092384359559023	2.7007996727931585
4.968667939923	3.690040924682706	2.9180403160359543
3.0732956063049977	2.879024882603137	1.4082179801440142
2.6603228719713816	3.9872499264891035	1.688215714978911
4.306756299390431	4.632711866132217	3.1754532195520766
1.993440830982955	3.5663060343989335	1.1314675148333233
3.9115244884093143	1.2552313502637995	0.7814297884172854
2.999487162200962	2.629332168052292	1.255199026873051
4.533742560695683	2.400491273026116	1.7321165808465304
4.7378913636092905	2.9424848991481185	2.2188067213765783
1.7355684773308653	1.1268981176551076	0.3112766462467462
1.6784664345852076	3.847456219185018	1.0277949490140006
3.0172366832110176	2.059851617199276	0.9891574985514832
1.0386913390279626	1.4878612361913708	0.24596259765592224
4.937485380422743	3.4421896496523066	2.704959386185898
1.8675710908989664	1.8788263028405037	0.5584494991729871
2.849079929273928	1.4048729578902193	0.6370328347519987
3.8309214590598195	4.3614541459682	2.659222585939472
3.565908987757992	3.8199403452389697	2.1679385445185115
4.457084789424796	1.2158772040618664	0.8625032570406728
2.4004068178952003	4.60282220960187	1.758446595688155
2.5748179990486784	1.8506273550514427	0.7583778593754769
2.2000953527475806	4.839709990943589	1.6946537367844483
4.690263622610418	2.448378278959129	1.827662087742287
3.874653920825272	1.14900393880704	0.7085566315313406
3.5295338716848934	3.472758322117203	1.950796853322526
1.263129308172688	1.2158387035931004	0.24442403421784606
1.559765316283278	2.9279607932898313	0.7268497536738682
2.771577404832765	4.965789476099318	2.190460608154689
3.2640570134075486	2.466667431589816	1.2814110576405766
4.57312931264798	3.2807825087312685	2.3878720625918533
2.73674734604173	2.7166561954124364	1.1832854307841771
4.238827437058618	2.446235505365697	1.650304689534235
2.812528631725697	3.4466899642779616	1.542834364305072
3.2125790642238194	2.762854316623764	1.4126414391986384
1.7774763028484932	4.9665263011148415	1.4050011858822755
4.715892110187458	1.751278200495089	1.3144350587624685
3.5254363896526004	3.279018951488585	1.8398268026138231
3.1124136997025382	3.206555843250145	1.5883867572692814
2.1664409337647035	1.2221893947735225	0.4214106387447961
1.339859667898062	4.70032728250132	1.0023226506702192
1.736328101318124	2.2195500468686373	0.6133620019540549
1.77341570307828	4.012515242866876	1.1325239019148492
2.1546688035585517	2.658491182908065	0.911666254662598
3.9859881811325777	2.8818673297595088	1.8282270145506596
1.0709504754533898	1.8826238197944811	0.32088769888816354
2.0642373425421057	4.210556869759237	1.3833093086595143
4.35563185380364	1.3080911606119918	0.9067953988767686
2.1719428340691085	3.8338988497116246	1.3252846647164718
3.9713521156282896	1.4185759564120328	0.8966255728983435
1.6904399948184272	4.6305610888490785	1.2458148662424473
3.9216962272510267	2.3198963377509045	1.4479803269490232
2.612456795921749	4.720300392062247	1.9626320465105849
3.6290905764020134	2.308385066157791	1.333294830685301
1.1888252186234367	3.3370605502000634	0.6313965837706664
4.136473196771661	2.4527196655441164	1.6147238478109087
3.5016886790735646	1.193019158168546	0.6648827745543472
4.19864204504493	1.596881121030691	1.0670912742358032
2.80083451973362	4.6347757441531146	2.0660284968222866
3.3590401383116264	2.0600569661217087	1.101322609171538
3.1266403386368458	4.09176532941718	2.0361453482157783
3.7994703369005647	1.1171874170190064	0.6755682419348631
4.4196032790654645	4.484914929755307	3.1546968234769066
2.887848299012889	1.0146483837628737	0.466347953449281
3.7662583298094328	3.7796598047561734	2.2655985026007057
3.632139246015064	1.4890632683194922	0.8607871441389117
2.4569933946035176	3.5238830244798707	1.377988534670324
1.2907983837234176	4.085138792129833	0.8392384264302438
4.107327628655097	3.891706415076714	2.5440143016303995
1.6551606351516883	1.5234402788188794	0.4013152972942314
1.8516691116202064	4.101703191514089	1.2087813319912926
4.3701794636791575	3.3804338661026425	2.3512123131378244
1.5330596248395634	3.549806845285524	0.8661316329900174
4.928775230252711	2.4133155755633893	1.8930987150781995
4.007790035502259	1.1755594143400927	0.7498418519583594
3.2187715409452315	2.1251206979294945	1.0886640595738863
3.75868005154712	1.323977801297302	0.792020083307269
4.5583084481394485	1.7816095517582946	1.2925173258515918
1.2547703556534695	4.509789913950661	0.9006181447146299
2.4420982807592817	2.464043797006757	0.9577048624540564
1.5335878411105104	1.831103945457924	0.44693234550236255
2.0556018298713683	1.423025745926748	0.4655559535922954
2.6223113247507084	1.8675092397997612	0.7794120958055534
4.327686787556519	1.4410421205269937	0.992550536141437
2.30062004682884	4.226899812720801	1.547700723384792
2.304052376659583	4.962467454981347	1.819743390455252
2.4328899229538443	1.8083362989113687	0.7001994917937525
3.7899352879282167	3.2905373186581874	1.9848091199820648
3.936357268306694	2.8004235342380923	1.7544393479433251
4.5448516339220015	2.581653514501556	1.867401902056859
2.4254802879507453	1.9453806937867744	0.7509698178005529
1.5149141070583254	3.979662181166464	0.9595207024511311
4.439912764213162	3.023479610798097	2.1364936827474392
2.086816717516172	4.03575974254145	1.3403855666951037
2.6740924264702657	4.466918475843893	1.901098293609956
2.991659431228656	3.1657344751542853	1.5073245394400594
3.646038173526308	4.426800797382242	2.568806091937061
3.792910213293668	2.0698556754772843	1.2494899239388713
1.3404518159037493	3.0189387758251867	0.6440589870130101
3.9253861325161306	3.9491745023088254	2.4672254705802965
2.8716886246462985	2.486190665537046	1.136297133361068
3.92180105347316	3.571584562451918	2.2292903065562983
2.211018451839625	2.0197687143832623	0.7107455339327541
4.1083388680521615	2.715132790710803	1.775323348056286
4.259387818058068	1.5672603533352154	1.0624499088214776
2.091381188620323	1.7962642697880842	0.5978931258533781
1.5298255385708197	2.0600187561218943	0.5015719175828044
3.74626693809046	4.531283233596018	2.7017182742879124
3.1751802521408727	2.213764247843457	1.1187160936692602
2.96285338976632	4.6755772329788305	2.2047813611379787
2.4611620360375186	1.2694795178026546	0.4972628757539535
1.687372513364993	4.086960865200959	1.0975683654051112
1.9782719392257704	1.1749780396226592	0.3699439012782208
2.7710940826059938	3.301041967279525	1.455869501653851
3.5192415830404995	1.641029954004297	0.919148580028008
4.606956644498082	4.372410196862743	3.2059382660401052
4.762577528405839	4.834262557336585	3.6643118253534106
2.266450075896405	4.2799795671873015	1.5438602461401931
1.2525907378292795	1.697008145221449	0.33830876869035115
4.844111243063053	4.517950701352475	3.4831784704834905
2.8760967482886137	4.241301756622646	1.9414347332386457
3.5120478677801477	1.947547810707877	1.0886008929548503
1.6327390152003067	3.6046890277099375	0.9367090298102924
4.3885532400871226	4.897050538183922	3.420393630864338
1.7253019884692913	2.070327310936264	0.5684918797889155
1.581801887916357	2.7167653882963645	0.6839500046771699
