mom	B	h	target
4.500637249807989	3.051845955198465	3.2501918993812917	53.10525263202631
4.844386792087884	3.687794765496028	3.493303601599907	64.26567705591073
4.4192380375795635	2.568447080467676	3.881580447710844	36.74678002151164
1.6454876622250143	3.460545696617044	1.682084955561297	42.540359556783905
3.300392016283969	1.9986974288276071	4.317554693546809	19.199264771745007
3.5301081281900006	2.5284575830260283	3.7642432671540655	29.797227876889977
3.5068444781943477	3.9132327184582216	4.834226770714281	35.672621609126296
2.2319069020628755	1.7389914966405526	2.7779427045464677	17.557396361503525
3.1626772766978224	1.6163432889243248	4.698645436109576	13.671799244849481
4.809904306876187	3.36210101677237	2.259654437052331	89.93216103253103
3.9418615734759217	2.864949423500337	1.5584913183502476	91.05919471038443
3.375265415451272	2.9231075728456664	2.9248886250784762	42.3890084690899
1.6472581906511272	3.7942671910058	4.31731141276107	18.192235703947578
4.511298006848044	4.990782208695835	1.7374599027817963	162.8415427389191
2.833984486237855	4.826579368606364	3.9209023093833344	43.83901250007905
3.4476301984398883	3.5015777950869493	4.868524668387232	31.159963827455133
1.4255953749677288	3.1746712456911768	4.613182535601673	12.328330285249345
2.8443421244614933	2.7305973740590663	1.3389642515842677	72.89208674651485
3.342700041699193	4.8941253835882055	2.9539394229693143	69.5954387876916
4.7056764694966935	3.4483882957010543	1.364992235558689	149.3887557630192
4.490485499786954	2.475941808539152	2.9384489505830516	47.54725459203704
1.7354628775721084	2.243822692653632	2.5920863441463085	18.878360025004124
3.6499677974932414	1.1438903923352934	3.0668727929473474	17.107539301580697
4.632087734595301	1.075092680027494	3.2389916944178125	19.320693506751272
3.8147171886731237	1.3498699223633073	2.8290964790501363	22.872644112165705
4.310494394485248	3.2861578423896978	1.1489856491320918	154.92116855318858
4.318870890431138	2.5287660348844003	1.507201851636156	91.05783410406801
4.676266134758938	1.887459369360448	2.6226389566939257	42.291022670560224
3.8550015279751095	2.3810670441495057	2.532205855358764	45.55195638111122
1.1369369581601207	2.470716853018496	3.6596313836399066	9.645658515678539
1.0928084750550429	2.995296989562528	4.000764432687773	10.281366194969467
1.812985478563024	3.733832065427417	4.879445501780582	17.433657066874268
1.398420716205186	2.6035605998774933	3.484256434270456	13.131226512946016
3.0742376033142413	1.1356002995920012	2.1320804921359056	20.57639064131432
2.116485703248792	2.7389791839690933	1.8450063399542451	39.483538951096115
3.873544355394456	4.366471102288992	2.1894507067120013	97.07643425949871
4.829600224561653	3.2727016578896397	4.056512158285343	48.96375109411382
3.855217894482541	2.3796846573249257	1.4158654173924925	81.42471169338667
2.2952209962938857	2.40379168043252	3.924092608637925	17.668185555999653
3.868040151198064	1.5892946790232167	4.034296384410677	19.148619344701526
1.05579522919611	3.8376829502188863	4.484807924325078	11.353108912875445
2.389128503660733	2.6637883909764892	2.5714088164284896	31.101258791898594
3.2106310287878768	1.480499946396966	4.6647057324872945	12.805142228656768
2.9435779986464143	4.0128865873337665	1.3433306278524362	110.49926297163307
1.976024765396871	2.9668727004030746	3.5577762267796236	20.707254964793663
4.244022158636939	3.9591820462409393	1.9696585654343781	107.20178805730372
1.6634833334200292	4.778443168595269	2.2445382247676937	44.502841070140704
2.2475342715792617	1.0122972376682378	2.728352791516794	10.479093423924251
2.83246070490071	4.520024910152807	3.5130186233206184	45.79669460187239
3.1577881306226043	3.4187165642518877	3.22028110681126	42.12715825298526
1.1148242361186873	4.570268167641839	2.8607186462686878	22.381170858472924
2.812018728494578	1.0507971594795174	2.717792247563883	13.662516752859334
1.2697571737842916	4.296370429076791	2.3828121992761564	28.77017099111436
3.35469681138378	1.5794205740003364	2.464068347003446	27.021420817481413
1.606787403288057	1.1625718682994193	2.8588208049227912	8.211096537381744
1.2257969885098108	4.854726551783849	1.785216450353731	41.889223194265526
3.586060902324649	2.2588949291897227	2.426291949310852	41.954688243418346
4.947666647685856	3.79007142204886	3.1405294881338413	75.03343238857741
3.449369709567495	2.1154127861863703	4.6811280713857935	19.588185637402802
4.426880059662361	3.5516096745239056	1.4193058262700935	139.20565057029708
4.734736724592363	4.46939455176588	1.860888459460786	142.90059982439223
2.70871462047351	2.985727694637757	4.627733041261407	21.961146771644152
3.881806474680114	2.1351378340111555	1.2668149551134107	82.21602556933455
2.5029113748261156	4.256245377602942	2.188618927469021	61.1662482331203
4.830377783438816	3.2481541001447813	4.073262702030334	48.404436290163936
4.953167349671733	2.9050274850599864	3.3133335687471437	54.57301534026666
4.097965556378233	1.2582940767578321	2.1306428382484195	30.412327979556466
1.1668476862250472	4.861204676458642	3.864672577193349	18.44400515370709
2.989145002381348	1.0997738219885234	3.561827898026924	11.598111878787732
1.5714999938365932	4.915139568680749	1.4302735431358204	67.86424109305412
4.983670117775876	3.670269653830701	4.62817336820512	49.66466444088398
1.8174519797088275	4.087310864444723	4.691698042578034	19.896671302671965
1.6693621110121324	4.972388124440161	2.913959037271117	35.79661776676082
3.658248491086444	1.9057637501504991	2.191727381840709	39.97289425098656
4.145043554375748	2.5904412208569436	2.620732254335405	51.48610651294467
3.2055231700736453	3.0498487634121734	1.6431302197247266	74.76788665743629
1.4097036087066956	2.7930453959172006	4.00545750544942	12.352746850623205
4.721560864136613	4.194479963375665	1.0403273696939186	239.22334361881158
1.2183959490780167	2.5782502993075904	1.2015506546720442	32.85347424577835
4.802949100758927	4.192847840686694	1.0055015290686096	251.6773977950917
1.534835546975417	1.8044258687445467	2.2322047611001334	15.59109893811223
4.203066213035962	2.2873814064698252	4.881207515623072	24.75069571456461
4.438664191417921	4.646164949109098	1.5976186488362267	162.21225301483446
1.7926931399512869	1.0662473786577311	1.4403311062241313	16.676751485550266
4.8781692712293845	3.2307580728764154	4.686422286413476	42.26002491116112
1.818921124341478	2.6925374676383287	1.9022567679085087	32.35313338238799
3.3660369398062917	1.2640779540668547	1.0082364226001093	53.03226993875865
1.1106139862744595	1.1139714677193862	1.3473713811287826	11.538776231091953
3.0937569527603452	1.6019155428544076	1.5650472272756328	39.793141303768365
4.035368563198768	3.3308492094129325	4.016135281164795	42.05713739951006
3.396264094362745	4.0155425191349465	1.4659676539728994	116.90448115270534
1.177612433585174	4.618512835104882	4.680303451252868	14.602942983141368
3.956745982817618	1.1501100568477942	2.2331582032793067	25.607544987016173
1.3403717788591458	4.723731574736698	4.600969540230325	17.293025908923827
3.8631524914329636	2.7853092262868024	1.4908266002751005	90.6980605102722
4.5606127554636124	2.5012475816587205	2.869628871093542	49.9532800460551
3.14672423030141	2.5464692065011145	3.3190241464283736	30.338671888456012
4.303264885221739	1.1091329109776749	3.200565801582492	18.739792399324035
3.7879119144853024	3.4160637777525324	2.867721282119013	56.70205073226817
4.301295465268165	2.5780965116368737	2.9924641433694887	46.56711752401357
1.3982265914339056	1.6615824767285452	2.862820254561164	10.198005538954396
2.208417652509448	3.6296590750347484	1.5250844353103754	66.0485092646409
3.5943763499330665	2.5224349901146725	1.435562304254029	79.36542538116241
4.3590112183111165	1.0942930879548949	4.174256841536391	14.359930537727118
4.879845369967601	4.842294632718174	3.5064490619765167	84.68365634843664
1.991398054876856	1.6587134141646072	2.6282205226165236	15.793467726509926
2.7328093918902145	1.8580532426429783	4.320848266010213	14.767546416125345
4.0275936255965785	1.507445646981964	4.274179195272439	17.85025583110813
1.3644329389118002	3.855598516450301	2.467200224621676	26.79473509778677
1.8104217986749749	4.637127385589092	4.537668357793949	23.24908734014764
4.659213787840278	2.2571372767808846	4.709313675478088	28.062273761746674
3.856048691872597	3.0602261502535733	1.7978264034312614	82.48180208084004
4.846413710930708	1.1256884067183734	3.049167728421104	22.483671294244523
1.4055583376375391	3.08626657536624	4.322543226907069	12.611095952270201
2.5826051442724753	2.4504555412678544	2.3693765947978904	33.564533013795774
2.2278656485866706	3.4527559528851763	1.6391995841286726	58.97024181798731
2.600868772546136	1.7802162264003225	1.7164740232473457	33.89719988321204
1.2372646697688072	4.552292830780159	4.232170736594767	16.723974110792188
1.562494905530305	2.7171230496219905	4.2637714573266905	12.512493436600478
4.918211880138753	1.7398213536303349	1.9195212391486984	56.01815920620314
3.420324510483822	3.0454340614562088	4.8095600271252295	27.21579518497849
3.259755274001121	2.349399911839232	2.418773824047169	39.78840672755697
3.816879809531837	1.4043972257521635	3.3655027946397307	20.01512726889885
2.3936724667318803	3.0423232434048866	2.08411134786879	43.90955396224314
1.4593816741838048	1.4954231276373218	3.3180190085434003	8.265401899753536
1.3817663368319435	3.7719658163889926	4.889506802123202	13.395137182287154
2.277236003527851	2.7659765426692795	2.5703509894233263	30.794557402200688
2.5936804403841958	4.85280414087088	2.3695491748733497	66.75032253196434
2.9568981506479712	4.5350398668620775	2.9472641266885717	57.175277469017495
2.313094067442246	4.036864090237655	1.9858793466388724	59.087338439206725
3.406199057327919	3.5217961109442437	2.229194988739708	67.62325009283431
3.0033214162490185	2.8154688089127604	2.4105518362020906	44.08044016090521
2.34846557905307	3.6345114614331937	2.7752209933129355	38.649380211139324
1.4910271737675842	2.9633832357127337	3.165202028130212	17.54210906606082
3.6015372175185045	2.6236408475351456	3.4934368767984565	33.98985051041034
1.0950455212067567	4.323181160989812	4.377293785651334	13.590635862848707
2.2380528340838777	3.684922108326	1.2149539729191194	85.29993210321852
1.7962357733848968	2.869426750875188	4.551063743003193	14.231655745616429
4.828736343743763	2.167585971931206	2.9400294814534256	44.73711802100864
1.3281870220274938	2.112846745532556	4.033460832163788	8.742975254815763
2.5575059084776623	1.7437839465866052	1.6518768457613024	33.926692240537164
2.093470341106016	2.677160846771197	1.972556177459428	35.70440176734118
1.5243613771674585	3.7763086042985	3.7390088469240528	19.34678413159602
3.167002715700157	1.5877176375340336	3.0688563272144607	20.589936738203885
1.3075915549829005	4.7947337490342505	3.0033581773359233	26.23247925790648
4.426023759765993	4.7074996973656065	3.4978140363992054	74.85437517458355
3.798114857603593	3.343361859306908	2.0025798171056675	79.6840697437486
1.781309126125738	2.236427827473193	1.0894070917307994	45.952997583115476
1.7532066878708992	3.4813513641913487	2.608406946933374	29.404614647159608
2.596206566413467	3.0444876174239	2.9283991922918777	33.918219133149464
4.557840712273603	2.7793079570395096	2.274906745965497	69.97486666638662
3.187796462471615	3.0804025229281407	1.014477062357157	121.6369962145684
4.5251428948313634	4.448759940940508	1.4954629493751694	169.1630378588909
2.3938828656369915	1.2610626091697927	3.658906109344364	10.368075330459911
4.453765154095762	4.3288048446482605	3.0460354571877404	79.53718745190704
3.8213396568689655	4.104388264662348	1.2698936093498998	155.20532048246457
1.9508379841202157	2.2081184105522635	1.5790319417343768	34.28171266254995
4.697245913552812	1.3685360179038089	2.0419971335705425	39.55981619455926
1.563878374898945	4.884153623474711	4.600733876889877	20.862917517836067
1.9133271102350844	1.4930626760813972	1.6874303428273136	21.274103803676365
1.689066391240288	3.9895091907489726	2.9846156632226166	28.371849052337627
4.8527124715640255	4.298292101554048	4.974954520054499	52.686728742498616
1.331422857374334	3.5589018866711863	1.4875498848594215	40.028595231499345
3.14235374456806	3.620126823054352	2.9059742038448797	49.19228180099221
4.878160343164	2.426414296055265	4.1619465128220705	35.73834169711385
2.2921230178779584	4.467849429003135	1.8499370574420892	69.56477148464882
4.380759019869848	1.6258834712211832	2.4051848478119493	37.213471424552786
2.2526958170150353	1.7981303224880718	1.2197211542166246	41.73236770705451
3.0977994318239666	4.859040377832646	2.5501351516824293	74.17378994715439
1.8087819406905528	3.3303290139538158	3.3003108594373196	22.93656456321753
4.54673208825447	3.0596341424524884	3.616077217572415	48.343827473776905
3.740848461412053	4.198273336347708	4.7169378007214995	41.83989065532069
2.5747025298309416	1.6105081560062933	1.107933149563467	47.03122552037329
4.592819049454736	2.4411919949286083	4.014324660635137	35.09769882788309
4.164329500134193	4.016079764329269	1.5963548911148684	131.65211247156338
2.8226915728441258	3.4454365035595043	4.7378906332887265	25.79482048625175
3.605212049657608	4.840409075513766	3.106988764571529	70.58022877620192
3.4609404710717566	1.938738458291195	4.856273904664724	17.362811281477068
1.1553728130848424	1.658628832055279	3.7591611675203818	6.4060492434270095
3.133778855511819	3.757795306404319	3.7261137602192975	39.71505968729842
3.3912197842844667	4.895012602761708	1.0277511570839404	202.9699015813866
4.604033862903452	1.4209124460147278	1.7585282881319202	46.748354930495005
3.641118505792873	1.9882477524441344	2.367824845007019	38.42072935363861
4.1445598810901485	4.1575534286117914	2.956911902035227	73.22978118212042
4.774562696421244	2.3986292315736235	1.6754275881442442	85.89757913895009
4.228698065055144	1.4123837649815283	1.677840287267403	44.732033312749714
1.7615934261743185	3.0026712828388398	1.6537329635719231	40.19369681158175
3.395718638193145	2.0446320947118424	4.654710823603893	18.744075749066006
3.9123927837320065	4.8601000953323386	4.841740000934104	49.35101198452315
4.614240655060686	3.947261757366047	1.7352306841861829	131.90122034528625
1.993365842387768	2.9898008125942015	2.459369965123656	30.451961127903648
2.002136339084081	1.7051232324677357	2.701678872132689	15.879088071647262
3.83864672063962	3.5132810902259197	1.770441981125284	95.72364068664623
1.1025506113365302	3.606845011158252	3.03808636496194	16.448858460784084
4.613719040353704	3.9359530022187013	3.4620315966448607	65.91433650356807
2.9242385597517933	4.06454417429539	2.8786996150278528	51.884562824045574
3.1394936561990767	4.813579545049608	1.7780558917242035	106.80515590689414
2.0356940425093533	2.138540684682177	3.183963171334463	17.181926265019438
1.4674617854980272	1.3523474318371809	3.7122629042843815	6.71778684466205
2.771835574193977	1.063513010986823	3.564390792334728	10.392853911229976
3.5224501266236423	2.488597606893752	4.34117204643664	25.374786573700327
3.1550847556286823	4.7026406137688745	1.561277759406858	119.4214971194292
3.686609476089326	2.442773701516906	2.271059604325453	49.830093537674905
4.9130742222153465	2.369873580494444	3.644117431676511	40.150966590972025
2.0638326442833437	2.670885320327894	4.0311644439192635	17.183398738138305
2.4214596329865303	4.301160674848429	2.4638864035677592	53.11926815866335
2.3768434567326517	2.718587892599371	3.40611954506602	23.839323951351247
4.956694340189044	2.252236450469853	1.2765945585775755	109.89122039309791
1.9035079236249803	1.938520571403541	1.6236217378074782	28.559467776347127
3.750480607697096	4.322511922420101	3.4676153009303854	58.749216281289904
2.9634075197702847	3.268637416504266	2.537867301244624	47.96219829045826
3.2152486637348825	2.757380097707343	2.9061952513215794	38.335071554391526
3.4791444685628883	3.7443885122358447	2.8056380164832357	58.34875494042003
4.8069894099687405	2.8445601270198213	3.8683357893672095	44.41953232119644
4.128460093328696	2.8901376508135286	3.6209615101559662	41.408793248069436
1.7850868416833312	4.230156264064494	1.4785604804147927	64.17805180045862
2.370822961841283	3.8570931153926074	4.335612112601725	26.504443581923965
2.2365511391919912	4.2398748066529	3.9820473459150065	29.925079343216108
4.094741140386791	2.8173693278595517	4.661153395465266	31.101884385673564
1.9436221955919224	3.9408207588382265	4.239856589284623	22.70163982671204
3.930884685101165	1.2156092562331169	3.916186891249988	15.333127843678485
4.818520649497558	2.5098206774619416	4.800638064947516	31.656822203114476
2.5605264900818656	4.013568845567515	2.5298284437387584	51.04800603579256
3.191469331418284	2.6925347107272164	4.320825799698373	24.99165935630929
4.153869662383428	2.8299524312574307	2.486596578395636	59.40685113977753
4.8590052267422665	2.2320356800483787	4.822921079048985	28.258441600011338
3.843736482361825	4.1952685522393125	3.468533499761642	58.42212411977913
4.700959313599136	1.0940110155559983	3.64006241170206	17.754531685712916
2.3960728656573886	2.2835186151726585	1.2079569119755016	56.919751862219094
3.9428862438223384	4.413491375442092	3.031248238648054	72.1414538174545
1.379161679688011	4.946378786509412	4.374962348986502	19.5946764532404
3.9265720949004264	3.4774392363821875	1.6986657193186456	101.01248783650014
3.878135137225759	4.531691744855872	2.7597577846039107	80.02435749654471
3.9189252253682714	1.018695030086172	1.0366107770767077	48.39553651056187
3.917736011329016	4.956310217436468	1.1714790944254356	208.29026428178472
4.40070289208708	3.6825141747522383	3.4976208820316916	58.224210285848855
3.6001305365657634	1.1202382122258534	1.8764926635339747	27.007950190963587
2.3508768178401818	4.325514172837137	4.061160369827511	31.464971102138477
4.929097174149344	1.5948019171864525	1.9930545497385357	49.56382418063902
1.5583428133067831	4.980648868875832	2.277954966025196	42.81674593323172
1.281716079975299	3.8741154010492687	3.4656736819195872	18.00472870209007
4.612383015536423	2.9863050578567383	3.228365598179444	53.615046540672296
2.428909561150376	2.07001712210625	3.636434169996258	17.374784078829773
4.600131208772479	3.0741512047898425	1.708673429979919	104.00308980773188
1.4208996273171866	1.350601144465624	1.5156777968432733	15.910853943821376
4.635586181186294	4.639081747763406	3.693480816627975	73.16623395203061
4.684526522638917	4.668068251030241	3.3025781411336648	83.20696116443328
3.4725424773825297	4.90331798368844	2.332964924689475	91.7147697285802
3.1133425389140665	1.219854361262041	4.303833356819237	11.088921413610208
4.564681390074086	4.687425088602597	3.4667467957506855	77.55906252527441
3.1925441514001696	2.1439908197365423	1.2293619901694313	69.96646244097515
4.823853754330754	3.621883796411717	1.2302624717545618	178.45993595773479
4.55520344781962	2.286631175128852	2.9024896058670384	45.096526228771324
3.3326129284385035	1.6907497360727717	1.6424861040007923	43.109438194787046
1.8651283822446727	1.444265039176848	1.67099988864025	20.25765042873768
2.1296825225978284	2.2165381915944584	2.695811798601588	22.004443006865692
2.3499631268321197	2.9394655239919234	1.6400408785612584	52.92789349188779
1.1587067745931288	3.80684581783661	1.934172296749672	28.65850553093416
2.844153680301523	1.9153975893277615	1.1754553613828171	58.23924263118985
3.279383070055183	1.0898121145709077	1.7842326498207752	25.17109816114901
2.1838453317808675	4.9642633387885535	1.4000565100267166	97.30630620860407
2.498504907198201	1.3621931893892976	4.589312649071322	9.319253600660085
2.8243176679939404	2.5286322154813727	4.132174809508909	21.718528031140245
1.3018341562543891	3.394277482141717	1.5355239059157657	36.16232015493818
1.9655944451905123	1.9507317173369176	4.069372357464052	11.840605038696197
3.944865523662956	1.4593318393074997	1.0811239508279191	66.91456151455303
2.1140299010546477	4.68402252308941	2.30038233291452	54.09285960585595
1.6423323440966493	3.3747449733404125	1.4673799795539004	47.4645403742058
4.87092505067259	1.799235134958019	1.8051995553357056	61.00761068723194
2.836951005604317	2.664686620297919	3.12458165528617	30.402966587273326
1.8560303851431217	1.5556664867555736	1.0762065229366369	33.71443001336438
2.3110594495371664	3.6695376390612937	3.728595603049696	28.58163343417684
4.316366814165082	4.704890526727601	3.8763319882522547	65.83498887486685
4.402329091702686	4.270498379133516	2.758235210847288	85.65241879829799
3.6956851925205534	3.5394451411018064	1.9756099800125544	83.20296595492276
2.3162148596111027	1.7795335703767985	4.894574732817851	10.582296578069096
4.761166204391048	2.9948462825433704	2.110058368889595	84.91868755140811
4.829152846139495	4.147039135057582	1.9953598487552375	126.12399544190168
4.662017762414153	2.3414191666644357	3.676049271614043	37.314844249387114
2.6825949100392315	4.574415901495903	1.1613290976769295	132.78386335095436
2.6485362192300337	2.736258325202092	3.8901236988235417	23.41043399853132
4.649888235104113	3.371607760180672	3.9278870599422926	50.156870502129756
2.5940040754697904	1.595847608410211	4.221019162805572	12.32408291115973
1.765993470588728	4.171972795111628	1.1946872923170644	77.49723025509256
4.0880718864122265	3.4074641050911434	4.627760449625309	37.82585970898161
1.3481568203729588	2.9958640043136047	2.1586537894902382	23.51198940970782
2.2163878276209945	3.8436947213872616	2.039660832880467	52.486371656601904
4.8859022454570065	3.790861880913832	1.1385291918341398	204.43178868614544
1.8236823126345345	3.207466075441709	4.739263198561068	15.509946274881964
2.3251072492234064	4.769487080165711	3.239002483106305	43.02424420728176
2.7771831521598513	3.6988221584806817	4.292683828546173	30.071073650329925
2.6291048573533007	2.7677973911795086	4.289056506718212	21.320152129518927
3.50887190562513	3.7217727181591975	4.343592444859783	37.781409607062955
1.3365415000475962	4.118028452170922	1.6828089456132218	41.10047520272133
1.6205852248569244	3.3274700072807595	2.151221513958955	31.50001467530057
2.688989616823052	2.9837454553527705	1.5837577799530838	63.6607863061919
3.1049137505863804	1.6474496385311488	2.807102234888795	22.898831539122074
2.413158256609543	1.349840161163694	4.044781686491662	10.120056278021586
3.7426933135410296	2.378090454795933	3.199562051565368	34.95682157840382
3.1223212871747217	1.5959479851766836	4.662791843315611	13.429509745805648
4.167313059369223	2.6886837261007406	2.382394442225616	59.100620731792155
2.1032892715384204	3.2475875118416964	1.94961406302459	44.02720182261943
1.1435910889370504	1.9008102989075322	4.768039904498734	5.729009225249839
4.278444433408948	1.8352887644438631	4.690290351360202	21.037805585412627
1.3063850458690869	2.198578651270377	3.1382244956016137	11.501091615925116
3.0253301109980217	2.1535284671660024	2.4420014067859834	33.52643233971905
3.4104317419569905	2.349395475128996	4.409103689334409	22.83626328637269
3.202408583384021	3.1339741349844097	1.1283490917413468	111.77341739024384
4.103662347309866	3.5872648434839176	1.0620027740138611	174.18841751140715
1.4825627812923718	4.29861239444449	1.1127769212429248	71.96861317310314
2.5474417990357336	2.5534889086562367	1.2365282332733307	66.10648619793403
1.4013157028647454	1.110452157969772	2.7429059225217216	7.1291014158847785
3.6449928713818838	2.4144688366143434	4.945538422217077	22.362202268910828
4.131665580772395	4.363302744342634	4.012773295120013	56.45543380350738
3.9226873600282697	2.287183114801848	1.8358801239073503	61.41156659037877
4.868303604587132	1.5627168571081986	2.6486419884073498	36.094793034789284
2.6568097188821347	1.6783771005918813	1.577295993067496	35.526028570741786
3.2132419528002383	1.7546151452304135	3.597717470872339	19.69282906234323
4.446142115673394	1.9311179107744143	1.5209696506962933	70.93840965261931
1.7533516635704904	3.9695267085971695	1.6947168229403626	51.60841029167197
3.934424147997737	3.3188618524993854	3.5950542522969107	45.64306157151373
2.952641129964713	1.346331480862205	3.450886796614108	14.475774767295613
1.7553561257344	1.72280672360165	2.1666402549688155	17.539808740791276
1.9036363503791962	3.60530399643766	2.9890568586951636	28.853703638431448
1.4625121133713956	2.2382662592312133	1.5134559861633523	27.1801149043125
2.844814722170614	1.7476664768775108	2.835941514056548	22.0305397009153
3.5653756235835297	3.381894170444641	3.9627311008490165	38.236714172656455
4.863571136384938	2.4053415322727747	1.3489059502438998	108.98336575625649
3.878909112212584	1.674789779672436	4.4140606605182295	18.494452211638922
1.177226214827782	1.857317195326656	3.1499565245684935	8.722707477646258
2.1757763975572253	4.607765412444803	4.96414524963088	25.378737014620352
3.767464159185793	2.073215450662506	1.400558180058148	70.08132041274868
2.051955754406781	1.3902277174127122	1.5834233642554305	22.639495775119144
4.924828623548224	4.155684488990107	2.432695233801012	105.71968230714943
3.2460801964773096	3.9282051417835384	1.0117871159295528	158.3704402929771
3.099294715744456	2.0377515775839625	4.878974128921175	16.266550380320485
2.83147843500496	1.9208827442797447	2.4861914730918078	27.490928286573485
4.0925622037755565	3.7034557730058912	4.533198486571688	42.01531081238897
2.3815758003562437	4.9625821810781705	2.304553114801182	64.44589545522861
3.0643580206743395	3.155259131082881	4.897609832370931	24.808483437982332
1.4680789912839958	1.8790746780550704	2.15951287702788	16.05267931686208
2.2237653462691642	4.519159336990459	2.1350433506765625	59.1493230622596
4.437184116075828	2.901539278130965	3.1179462623555416	51.88921992535828
1.0245553085407937	3.393797516815666	1.7203325002105103	25.399127924418273
4.310552986809443	4.044952003984276	2.7454518307799782	79.80725923605658
1.0746691746293426	3.5333956422275037	4.651253496076653	10.259044545862146
4.0179352680885385	3.0536619426598914	3.562946387396537	43.273743727140115
2.3137150091975585	4.883914748812054	1.9757039113482768	71.87302812884872
3.5209849225657237	3.696361875883352	1.200173935073552	136.27127551620308
3.6775342358821743	3.3453852036139256	1.5580834438149542	99.22520559251156
1.7164728395776505	3.3411478183796066	3.680900515345628	19.578905492197052
4.367611506562525	3.026055076715135	2.0774177351711702	79.94786286609586
1.9104653085260208	3.08346235165072	4.186577054168605	17.681885797270606
1.251547681470062	1.5482231450032136	2.370226067181583	10.273088975445168
1.724563174836541	3.5479626127028685	4.466467218400823	17.214874309300125
4.401831194642965	2.862648517252452	2.2782731817925104	69.50330835031916
2.9873162114990555	3.7803601649050975	1.7500822652125805	81.0897150100633
1.3198188175087529	1.2769403066874383	1.304176426898076	16.238968141481404
2.2133723451298133	4.569678417306712	2.4136494336306797	52.659385865027964
2.0664647326420384	1.5253842820122778	1.6995798041583514	23.30641991848705
3.6662831009701367	3.1989015147497923	3.360480240379073	43.85664289099835
4.362445424353067	3.1796197725976225	1.8659494566053425	93.41469154815252
1.6738013199044426	2.0590956453306872	3.8421217582779055	11.272472031897935
4.5141110391864405	2.0357429002097627	3.2969744195286084	35.02591206777404
3.620161402725112	2.563588597833004	4.241450028111198	27.496142788015838
2.337528307172434	2.8801568073334756	3.60381916946845	23.475772108383342
3.282240946948737	2.98611390360214	3.7854459364705866	32.53641095051185
1.8799316115353373	2.144456219537655	2.820405275442741	17.962119470570542
3.2218722346873623	1.370936400472591	2.2747653835740884	24.400508402881623
1.09925772055951	1.1354883816616583	4.501347247849587	3.484572993456485
2.862805998617576	2.6186169912034014	1.2495338591328902	75.39208172543906
4.152131960144471	2.4408285330599555	3.0732694386117867	41.439799531853396
1.5852653140189918	4.010470500267857	3.9820076189223177	20.063424443935148
1.3655637652847188	3.9218244591149296	2.071212290879953	32.492668859918425
4.143337506324489	4.896478266862203	4.496999428845738	56.691921116545906
3.6034949585903133	3.332579892147729	3.806639948182001	39.64355125335784
4.619382374957531	2.153824539866789	1.8868269833281088	66.26314115290963
1.8670502132192432	4.3666084330093895	3.161636084851025	32.403970766718935
4.0838583549214125	1.5100298763082138	1.3579093399108229	57.06834776511969
4.8514414659989455	1.4645590841659084	1.056130548194445	84.54150059908011
3.6334247342190737	1.8601345354683458	1.4037589583029044	60.50313069296661
1.9143815185265531	3.7719357358860837	3.5399706013039687	25.63320946957248
4.3874418855519215	3.2274311929409896	2.3541660888767004	75.58596005341172
4.446958653221278	1.2860357774303783	1.0882566940465788	66.03811360924972
3.265907340884711	2.8339969265777247	3.018818383516176	38.52796864987571
1.2876426384423765	3.2261026971896083	1.2157692600612102	42.93705399596414
2.459868137301285	2.9080317563407565	1.4395266343173607	62.44549768929337
2.3117657266666543	3.1498715885228044	2.0729616406355205	44.142331535150525
4.586740081151697	4.977077042896251	1.7714178191604495	161.94492731318158
1.86897332457709	3.73742656453224	2.6405757537787355	33.241989177492925
2.8814786680054647	3.331687863349921	4.8117929527934375	25.07163449467218
3.8637270982100618	4.869268616938316	4.185691624890557	56.48235708768507
1.8985074192106899	1.498510495162099	4.6838048385815885	7.632787309229897
1.5776106005509325	4.860934567398576	2.905268391491921	33.16982618899278
2.3540730794987272	1.5031142439322602	3.2369532650582844	13.736793385738318
3.2535169150285603	3.7715594728852766	2.157358381252451	71.47622332840425
4.673849463420552	4.1692331916401715	1.2783277518927871	191.5572323447113
1.7290194511222148	4.3398407800681875	3.304094896627398	28.538492423391233
3.8569494865493352	4.674349183454723	2.4517275646457444	92.40655022370777
1.6886203900356005	1.4794833974139383	4.8093245557091935	6.52781597430829
4.295035955235283	2.317779439634735	2.6579210168544205	47.06593629375254
3.9462581121217872	4.415833769568994	1.9257502839745504	113.712471134685
2.854905725584007	2.053538944045805	4.531872472095794	16.256494400237695
2.640651186847801	4.7468792519165275	2.5398540843961626	62.01836591627513
2.621076279571313	1.911322284097628	2.0791270771695074	30.279061704987093
2.124884804417764	1.7865753533695234	3.7067881060445487	12.869712120143044
4.027326547590797	3.0434856817320686	2.7198827588604004	56.63015988656143
4.789638095439395	3.2573904379890237	2.7465865235569447	71.38206308715402
2.07927356944473	2.13832996436158	2.3566696469344484	23.708141497626237
3.4119993221475844	1.6778929224280237	1.1237579089671423	64.01920564408744
2.5479116879542936	4.85815567793581	2.16355713612678	71.89476919867802
2.72840376101252	3.8477414935522485	1.6566012133593806	79.635445720444
2.0549753110629583	4.281711422245819	1.0812276622498338	102.26257350061306
4.1781914535121984	4.0672769229420265	1.8473704708152563	115.5973679318327
3.1156383711002307	3.75804624600538	3.6832850440520297	39.94695666404261
