Y	A	d	x	target
4.7843084744786	4.441580220052566	3.686287783019952	4.526868276278637	26.095480891754217
1.6276019070028385	3.351288347458345	1.6815834938644003	4.354946292164505	14.126167584423994
1.6493446644475385	3.759087556769369	1.2674042466329691	3.9315760857311943	19.232927216873453
3.421894088036016	2.0408100390279027	1.3251555105467978	2.097735593286941	11.054854875467797
3.780844797798008	2.531158163804356	2.348587736690006	3.7323335672234528	15.208339386812652
4.943531040612172	1.0954381953091397	2.453639328949071	1.9408708377353776	4.283621163040376
1.04825225007077	1.853902667113004	4.679125115710621	3.4329316730959136	1.4257823497190707
3.915329668873441	2.656168535415954	3.6084610498366136	1.9434409720666304	5.601099602824927
2.335562390657286	1.2388834663546882	4.7571280016627995	2.8846915273557587	1.754593321529632
4.693067170224834	1.5263967955181077	3.964927128074677	3.3731796887545507	6.094365300895832
2.614364847574968	1.4436589152895052	4.5848169868879936	3.2595058052809467	2.683246347995917
4.314421867235211	2.140826522865731	1.671810302331393	1.8575933485677545	10.262844183331
4.2655421549488945	3.583647416417419	1.339117885631561	4.184332382244948	47.76468052511521
2.8365080930060524	2.2688595159037166	2.012285894187064	1.5839075271283924	5.065610259174396
2.571973853766081	3.0956269240408387	4.860274747515176	2.5847030730043365	4.234137950405435
2.0031177129930247	4.482904395983526	1.5880576152824537	3.8721682220628195	21.89545175351936
4.524387125296943	3.2551181062165107	1.2290229230131895	2.4607519408434477	29.487256108508824
2.4366121645753123	2.619715971198393	1.79817745102635	3.4900167972149028	12.388980965593364
2.0872745134699944	1.922581260534296	2.5712488814190357	3.9168525475616818	6.113042032044763
4.460043532499952	1.112639919094955	2.3205509006404945	2.0771367933709506	4.441889339536693
1.043990484139325	3.71404923721336	2.2183333530509257	4.771811043383243	8.340663996471372
3.4325798320949072	4.5748970042909365	3.0330446416107137	2.1504954862391314	11.134268768700162
4.772524193487891	2.2435779285031296	3.218285217090465	2.651483383425017	8.821728283319661
3.013952232099593	1.197452887378991	4.689720449732596	2.2306823711200074	1.7166651080163158
1.2543302448290443	1.3255235480545813	1.9988774071728983	1.173072453661908	0.9757487848278412
3.9928032172572885	2.897173165049085	3.2993624961774324	1.5930997059229903	5.585541522758623
4.54185524840946	4.9107690164428845	1.9480511309150568	4.523732236239536	51.79398599134986
2.5120994207505727	2.2499833576652386	4.6283524391896105	3.0893328566875726	3.772718575906687
4.0837201465425865	1.1492388961913609	2.645608376621871	1.1668569980877246	2.0699429081320853
2.533848397715507	2.2445351118258388	4.237510472225671	3.244316828611628	4.354311610119638
2.5286168574038568	1.5920927450686575	4.465794731485404	2.7025598380146403	2.436284228467639
4.796140294477847	1.4345781631709231	2.1104892353338993	4.2428567859285575	13.832202097076351
2.631327371468538	2.8278808257777746	1.912076956818109	3.5687743887251044	13.888319933631086
2.465318321293102	2.597803563847735	4.8198539799124	2.675848408998949	3.555551197542888
3.1728822699616672	1.0124149000005458	4.745749998088492	1.534106723079851	1.0383964697875705
4.922110370144793	2.1786131115612233	4.971752206508431	1.1019846265598048	2.3768267222973214
2.6791983037984006	3.901815892499717	1.4275431757739776	2.4041789225415604	17.605532526277308
3.6690417353708433	3.0107008659774466	3.0911226663380544	4.498048941299262	16.074156640987912
1.696932452225404	2.8250032914086147	4.156737461038326	2.388042541493974	2.7540573341611556
3.3671009399054106	2.884184929273851	3.3033483859141897	1.244984729910274	3.6600657327992456
2.0898790665682707	1.067545778118097	3.7840753079571035	4.9860590422832765	2.9397155473673187
3.1299065392370418	3.714975373860156	4.149093408466634	3.1419081152447093	8.804963834263502
1.1375910186020295	3.567381252736197	4.126785374713998	1.719448752427433	1.6908809602705714
4.9228877197153365	2.5599569895180028	4.3460571830267885	2.0847734709727392	6.045274627587142
1.3061243068371575	4.0722259704908765	4.4514019847611	3.919364577960908	4.683119384314702
3.1696860334494352	3.2178194798098283	1.511885300691386	2.7080027605739887	18.268722577326304
4.233580960360031	4.924066048880369	1.5360153800865068	1.1069825107667937	15.023701088067346
4.422878259930513	4.161601860980988	2.5279267659092177	2.8748467878850303	20.932241212205547
4.882838282923647	4.1072093717791835	3.720348490515281	4.858829741735605	26.19191433484766
1.938002241225206	3.6828419024745407	4.656806572385805	1.7685672808465762	2.7106331026299317
1.0016159444971002	1.4342618540828576	3.5042141961636606	4.921885867813467	2.0177649390542483
4.176947934174511	2.1597398227802587	1.2389264629661487	1.2174065155837557	8.864425417695914
3.4638830061078414	4.97006169138204	4.6340141522737985	2.364985170172687	8.78609835554035
2.274162630877885	3.997806016049704	4.786311753783346	2.1344519712105434	4.054419110588192
1.4981989690410726	3.3986661878099613	4.8253595757047805	2.954241321193589	3.117412636710643
2.9208950912174867	1.8425027752763228	2.4298755491137483	3.2996048806734812	7.308058513238515
4.538570436563137	1.0758712247803812	3.777050772138702	2.175997763888513	2.8130988545737377
3.0635032268413283	3.9045760809801204	4.298356433496656	4.302324729799499	11.972724597101912
4.266845232607388	2.2842906570397226	1.7682180252623392	1.1999934702702792	6.614565528313472
4.5542386410436215	3.831961478511516	3.1187255185040152	2.5345683542124005	14.182858586413507
1.943238735749849	1.043095856993915	4.054029644544151	3.8638760802044	1.9319089250830743
4.4476271005976535	2.5484744050250385	1.9201397940792528	1.8549208483285609	10.949673721663489
3.2515290136351456	4.253599259063511	3.0768206044826623	4.547390005885891	20.441098595014925
3.872335701954356	1.5341513727460003	1.1961928967883535	3.7453971594101736	18.60106759271189
2.9476404276127486	1.0901295292080384	2.1775353101002817	1.3426670384577122	1.9813250462455632
2.4573416021223617	3.236227666109302	4.618671886832555	4.1756665368212476	7.189741861745454
4.248151668408012	2.1523290366739096	2.129740760927914	1.9143042179811167	8.218506286767608
4.776655517502575	2.8879826471258867	2.399955800435671	2.3072564306699954	13.262064110675507
2.7665277753613133	1.226698636740431	1.842994047037335	3.0678491929791147	5.649148510833794
4.937434413434404	4.49385120200296	3.193553228620785	2.7678936659867333	19.23070786738149
2.4360267084219336	3.0453836709031386	2.260266137369912	1.2104870303406663	3.973055413067348
2.4208618147023424	2.67263278273754	1.7277551571654524	1.1408086113265343	4.272084990901024
4.412114466644951	1.842681656808832	3.661394141315762	3.669237452265538	8.147538460332298
2.9289434019267784	2.0833506845447483	4.390280437555585	1.317958651048706	1.8318203605842052
2.2204556464802576	1.2331846567262257	4.761166718308426	1.838491168087777	1.0573490367307172
3.3538961601879524	1.865415786390844	3.658081577007177	2.391449724798524	4.0900924908490515
1.4522925252000776	3.5160108185592365	3.2261125246036046	3.0443607498254384	4.8186003478757335
1.1131683782068134	2.386922351400422	1.8308205841872984	3.052434670517968	4.429959371971729
4.61494809062556	4.780673696600279	1.874445545240188	1.0819216952202884	12.734412798710638
4.984162952607072	1.9588121569249628	4.425688390040863	3.0129921596229927	6.646640549312347
3.808458854578165	2.9669058917128504	3.4593831634685084	4.1198466246849	13.456602376274205
3.705620166193642	3.8443534794115197	4.495598055976902	4.29946740126994	13.6242122269857
4.4483919568300125	2.813766893638287	2.6791359952370724	4.206689247238556	19.653361130103914
4.281799358635	3.7295378991203165	4.807071066224624	1.9635095661541928	6.522796302821945
4.5352351292942	4.447064785065002	4.499862288463667	2.2667177756802457	10.159480279123722
3.433333014405238	3.0446301761368835	1.2519155219965592	3.782783562908748	31.58544109569872
2.8483551430958665	2.623656177816416	3.520416383294948	3.560193743355254	7.557543548531765
1.3143883732261146	1.7584756260778738	1.3633196860646697	4.779394700925927	8.10280250395164
2.9635385382116533	1.3089851150241485	4.428462988107733	3.798931260964978	3.3277730733612314
2.4725857431093115	1.1157955353028872	3.470588480404903	1.186427381141174	0.9431353437281592
1.107484955365981	1.0510980369850067	2.5259786019551544	4.1811499189963035	1.926846563963896
1.4954632581198464	2.02823137965194	1.984081759179268	3.1208814690448587	4.771016901220207
1.5130755050249571	4.646827792014424	3.211761036654072	3.1957616911334448	6.995976467276286
1.3326780744323337	3.4635247815603964	3.7730860248745857	1.5338304642413494	1.876394728759456
2.7295120545614027	1.5953349043057874	1.731970128526057	1.5953873513950594	4.011092071549934
4.141923639769725	4.736268410946041	1.9246944503785344	1.7252813072951838	17.584762915058427
3.0301839165907465	2.485697835770678	3.059455297473701	4.971290771724108	12.238899731493836
4.371978517649328	2.7268972912625906	3.0933082969581105	1.7458184639547802	6.728568463072582
3.513815988174065	2.1374065477939266	4.6196487288130035	2.8169033591575108	4.579616844036905
2.0420303618631355	1.91576111553199	2.5855669031551827	3.111385440648473	4.7076220072568224
2.4922518261407367	4.37150119389463	1.9246784443761131	1.5869978755446112	8.983398954008498
3.9528860429557375	3.3913960782028743	3.92309297841944	3.4787431252005017	11.887391550468402
3.781689190879361	2.9553972451038013	4.989438235396626	4.537003040647185	10.162934249688924
3.9787440991186656	2.2727531443299456	1.5787736209943342	3.5232681152497136	20.18013684914337
3.5280227673272715	3.417618355154456	2.435357625444745	2.567222738388518	12.710298445474546
3.296696198907165	1.8093638787857984	2.4410097041426937	1.5572067451021434	3.805236147786772
4.439140394630456	4.059298580823307	2.7666078287675946	4.037530575009395	26.2977201814852
4.884393364534785	4.846501655763619	3.338108052231009	3.6095264743877684	25.596986487147287
3.19398089498331	4.387380798066772	4.649730195721411	4.671252853678976	14.078074756865258
2.6284485275113822	4.964161517670859	4.877554010329524	3.8388852874519563	10.269479398361767
1.8633269026380237	3.208940000251012	3.0286824828613947	1.4178507801818636	2.799158121538252
3.8362997055248544	3.9464515239995133	2.539164891375541	2.9693715938732987	17.704878309217317
1.295207908941766	4.37997203071262	2.716680536285507	1.0392758476810358	2.1702166358547044
4.10519663372369	4.884107797551046	4.966763872808858	3.8974555728680933	15.733555074918867
3.190567315462003	1.3709535385640248	1.3655501776142025	4.393530100129469	14.073320940252467
3.5433224726880663	3.4698474188490787	3.8564000076008065	2.656127767382708	8.468138323046247
1.5296530171011318	1.3005494430361906	2.001057427437862	1.840000467310208	1.8292715329510063
1.4360308872076002	3.7643444584799917	1.4884364247791335	3.5912652970200223	13.042785064604699
4.890607730033352	1.0068659398646456	4.286176381458408	3.07743548031964	3.535520807419441
2.5264635058958915	4.062085308812154	1.5245226882956566	1.2340366295893026	8.30722987242639
1.1696954674888702	4.7802948197010116	3.825994430176593	4.365799883488853	6.380386399652807
2.4408082336879966	4.203969725082167	2.0774065142888305	3.135573108065928	15.487762542001322
1.7597370997495294	1.820096261141412	1.4604355962461288	4.705552774855709	10.319778753241964
2.867087486324518	2.325602746509707	4.00879461005767	3.489934834469184	5.804702799199437
2.9441891001340372	4.480317121672937	3.2964844319888185	1.178395008878705	4.7153541983915535
1.941112253772264	4.192035767273959	3.504216349346197	4.330257307494767	10.055378491499553
2.4542334693756747	2.4241833152751284	2.3384754287476537	3.0127127956685666	7.664895766106159
2.234905741021393	1.106318572668116	3.1431551707375034	4.13870533358271	3.255652921478378
2.8848832823079236	1.6320180666412625	3.2232729403554514	3.673480552074228	5.365792472044456
3.982207450109082	2.1183236629000315	2.3261574616838625	2.6798562768732297	9.71826173863418
1.9225927333631203	4.108130772377018	4.0574438070251855	3.9008494724945737	7.593434208241083
4.520414205886054	1.9922064834296436	4.494061844645708	2.554839863415961	5.119614016971816
4.44835836614303	1.858020602437075	1.9897233289562182	4.814527501534432	19.99913778710837
3.194961390722968	3.083500589017459	1.8256361109029169	3.655090213904028	19.723933660141004
2.470278715372619	1.4531350469132551	4.19143449473379	2.1215678247143184	1.816963364800524
4.355752928823929	2.6845229300188	4.083153550905786	3.0875532064178617	8.841971143731591
1.9417635085757452	2.3270742120233265	2.0684235663440385	3.7121988871665454	8.109579350223308
2.738250127706736	3.241102496756925	4.596765896147754	3.587059427121101	6.925514886562438
4.300059754869602	4.5179669505706554	2.7214381950941227	1.3243412354849942	9.454073324992883
2.602683964610558	3.7036684711534713	1.116186929854905	1.6966234882706828	14.652174531329642
2.590101520007063	2.6815722254501733	1.2255482178400454	1.7445506617359383	9.88688468011456
3.0036303093171908	2.6331582258866115	3.1567401784451383	4.403261085840604	11.032121441201317
1.9209465139781807	3.62115603909854	4.921411579464467	4.953706087004344	7.0016929401563965
1.1093065944750733	3.4669480377440283	3.788934397802053	1.9421070757401009	1.9713103945901067
2.7471430992869883	4.901573825541888	4.007308429581816	4.620867579033053	15.527001100416227
1.8683410317575069	4.889512305407184	4.000708127615283	3.573625790156622	8.160070301527712
3.996211205978105	2.253603958989374	3.0323360658171423	3.864085142231979	11.476128067104108
1.8982497905746298	2.577010289540848	4.019198178508786	4.4687750117676535	5.438994031643912
4.767237392132793	4.531816342291808	3.2817606608144017	2.5604258050504605	16.855605992004666
4.3977064233100345	3.16504543024812	3.56072780332404	2.1665488720919286	8.469073392788683
3.968296754836835	2.412717300710355	4.812671215273387	4.273282376200656	8.501312461109372
1.5043803344551518	1.8184296801572384	2.8907705524800766	2.5230916621919253	2.3876659455654363
4.1573216467874605	4.6150919038851965	3.2978951866567736	3.4010412507399517	19.786502357913974
4.529349671278903	4.715588672888598	4.814884408101241	4.7729627806121835	21.17258807963463
1.1668697249816078	1.9603098941886403	2.1988948697436355	4.130390417567085	4.296687242563118
4.010342471336966	3.948831783555448	1.0322617083883978	1.14042554844837	17.495534531180965
1.3821999244700771	2.6047876677162374	4.946149331945028	2.2059586450794084	1.605733005192129
4.86660172056002	1.2425384605626102	2.2466264226040957	1.1183371818824757	3.010076601133392
3.75781049010546	3.766292905432776	2.7987307612835504	3.7105261926533104	18.76391025088818
2.980263210661401	2.742746092084395	4.162192362094348	1.288322458645046	2.5301289532593767
2.62674430591609	3.4077519831708334	1.8491466353634705	1.1510587995739798	5.572010631135204
3.8312882634863565	4.039170363275718	4.831752254641693	4.0188325413950965	12.87159162657622
3.718863412791448	1.1505402306437262	1.2814436578532218	1.7115657691896922	5.714866807671705
2.9767689565834647	1.037092851618254	2.657740498468552	3.0546101446581115	3.548182783928732
3.906746812174037	3.3235262997409523	2.117937487007364	4.3821206301461215	26.864921597318567
4.41646970416528	4.8980340588842735	1.0517363214692312	1.0670752294155554	21.94750832415321
2.330610962497274	4.929196919925044	2.297531128900851	3.0868133997477685	15.43458390148736
1.3342708952098608	4.446393897159349	1.3805150185116712	4.188666233081733	18.000582791040273
4.532135585371484	3.930677215970485	3.1603566975760184	1.204174080537106	6.7877126340340626
2.610812994753962	2.211715853031375	4.6274384758102665	3.0028811564902402	3.7471630238492675
3.9645490307446503	1.7667537851668085	1.6960277948450335	2.9771101210170525	12.295091287149367
2.4117261391375977	4.050499509080732	3.5423628418745863	4.462335547632035	12.305683895084286
4.497954928642779	2.1584280537037963	4.8614713746459	3.9237262297566247	7.835805387292197
3.1595239961966683	3.771099815710808	2.2435477314689933	1.5797896012043655	8.389838926969272
2.5006942405686043	2.507684373581046	1.6584672817265047	4.2506998612940174	16.07263196473653
1.1793221916872128	4.040903455689647	3.455748112983408	4.32226549445611	5.96046724448688
4.7887949351557575	4.128177852918618	2.8219379169514807	4.420494402038376	30.96763429937221
4.924864609831486	4.941272671013255	2.5470739552990533	1.8918844543606497	18.075327266378558
2.005902871810889	4.86853225437165	2.0589299689501392	3.647110491471637	17.298772905373003
2.548635174988409	4.999912439725233	1.4989843462174228	1.566856868318606	13.319940955827404
3.597198895663141	4.405063970117192	3.0890994703094066	2.0144358821281845	10.33328069307726
4.730825602400168	2.5022277733928413	2.5882070692784382	3.094843048734483	14.154788638643478
3.8932327701737006	2.7417376626106686	2.7325490561150776	4.965601850333359	19.397251420041442
2.4395666810109358	2.112425083992617	3.9220685204306833	3.9834941709896814	5.234112083317577
1.6090232244681388	2.786905547630369	2.9462809327840414	3.0266411595428444	4.606502820216732
4.2533328858440385	1.2255517394899007	1.0606573464083802	1.6227877241257629	7.975311120440622
2.1179492927047985	4.513408736720008	2.2637211353198814	2.0538873691867052	8.673091373834172
4.076384966946874	2.2271473426350887	1.1273112471169338	1.5184113338972365	12.228402861658711
1.9597513099040895	1.5153115195044835	2.9071350606647224	1.7325705570804482	1.7698180055833947
2.9657824777715818	2.59546045355817	4.735698051744906	3.8897494171959455	6.322536299546307
2.6740340510094542	4.688634419566557	1.7376570648049374	4.304208151138639	31.055784172991995
2.122500762901974	2.689936562065026	4.581062506927277	3.884339753959423	4.84106467805395
3.0878306846217036	2.4632863455935725	2.221333283838649	1.4075667833960552	4.8197405847807655
3.888640468354631	1.7002644810723262	1.3776828142967659	1.9457868637060092	9.338138266018033
4.952759851886968	3.039237755571412	3.6578643210843502	1.1254445187975417	4.6313589737877825
2.3513751449256093	2.3502631585125986	2.279173532823105	2.550477875116361	6.184186573990322
4.94263815497642	1.9467537030602808	1.6147015092229586	4.202046994758485	25.040239639406327
2.94765357864446	3.543981306671902	1.6903014923467174	3.1139626273614733	19.24496322526523
1.9468466690445307	3.2930236736461533	2.696051661717872	3.590710089068802	8.538443979866045
3.73596639917516	4.214597780138249	3.357873436545292	4.269146727731515	20.01869921474875
1.247606210208157	1.8506715159247085	4.4384420434620475	3.3037051312025603	1.7186110236373855
4.01902396624065	1.932414837884604	1.3000420828567063	3.286038467454289	19.63071833730575
4.721340723991218	3.504828111208005	4.6747666422257215	2.0689564307035493	7.323580767258272
2.4093091832679003	3.891924332319444	2.3371683190146806	2.4502901666404315	9.830700166622595
1.3566833854676217	4.888367000945991	2.255222479082825	4.522328692649953	13.298879259280081
1.3905385278209534	2.1747645320408924	4.4012080573409005	2.3414553668717617	1.6088266519827752
1.6463412589767792	1.5214622562928102	2.4666718435848267	4.553496180259319	4.623966141555379
3.0282742837677903	3.5585827486595822	3.968219755230182	2.6889971875828884	7.302421729354815
1.7219602419753561	3.952329252831755	4.056431045450628	2.5109794808006893	4.212843271224782
4.499263006177438	1.5583305050759604	4.988458040923085	4.34857886471878	6.111980784043113
1.4725008001447066	1.7966557354017465	3.684991603370914	4.334112059935543	3.1116019925837817
3.202370696395377	4.850135790288799	2.7871271990060182	4.356976381477557	24.280292654132843
1.0833685150461512	3.556545458283962	2.9726703137599304	4.133715541906413	5.357947027749106
4.498572510191164	3.0716898070559564	1.71218496139391	3.5166210905322512	28.380953349424477
2.042794089958809	2.1897365145161785	4.878461426316085	4.196575572221429	3.847942963713553
2.1084015112393697	1.646567266940791	2.645677649604968	3.254892288074047	4.2710286951514815
1.9456932383382	1.4659865734701407	1.2130007503297209	4.660711784451483	10.959621108139906
1.957877426149656	2.311727673701123	2.4764669054652138	3.411295851176912	6.23460622061609
1.720919077518993	4.651622943608942	3.638986943194914	2.689761471826021	5.916954424747501
1.2686176448217377	4.873179370308385	4.824338283022801	3.5393011978241766	4.535476433963589
1.3756133385292395	1.066343958558624	4.118863200043181	2.6822433367480087	0.9552443951582664
4.546364742592845	2.422850110357632	3.28027693775209	2.426809001089307	8.149217494804706
4.8324470616785415	4.08672554631614	3.6057603967328213	4.329063787498647	23.710444643105685
2.1670302456171475	1.0880292012765684	1.880890619219019	4.0952304943852695	5.1335799998756375
4.637849456527428	1.448387204360749	4.013500428532352	2.454247175505688	4.1076772530673615
4.367254217214405	4.36134163478623	4.029976404391158	3.9859717256182585	18.839106039062106
3.7147505667079685	2.270044037610514	4.673975620021496	1.5774321071504582	2.8459559482689905
1.2564116957696705	3.9881636476870495	3.380367301801128	1.896929414656876	2.8118504575852667
4.333328179826011	3.773139709302757	4.795938331448808	4.397661732066	14.992453056273911
3.0891916776859265	4.515807633423309	3.739906867727482	2.0356554641543023	7.593181438294723
1.1107504874520604	3.2588411586076718	3.0847869471745537	2.1998910501792928	2.5814023646431945
3.1982610620126644	2.6926185243208107	3.5245572272235064	4.219856805917083	10.310551304395824
3.085689048128682	4.441039650749874	2.5704454306176787	4.464300115519211	23.80026562108878
3.029870581699538	2.980767108684625	3.80970711297153	2.639146093639121	6.256392213310272
2.8635476690458685	2.0490042510930344	4.245689313365865	3.1205165548317777	4.312464736904936
2.7328379065844266	1.220590145486259	2.552705476925526	2.088439160312821	2.7290082606921406
4.663176977024982	3.958673900004431	1.4325538579167527	1.9432820318389463	25.041278734701862
1.4124938107733724	3.5509166039872784	1.904475046947256	3.325978450739865	8.759335691447031
1.4129632847298406	3.9150835248007763	4.505504218319944	4.002644044366144	4.914456305809411
4.666259681159209	1.4192450337327562	2.030859441494335	4.019643858433744	13.107926485237202
3.0567845103390634	4.140426453638272	3.606112039574312	3.055140563422951	10.722643800340702
4.942260057268443	2.4327248273570974	4.846869789384308	4.9392248544518695	12.252254977073605
1.5387344506184828	1.2377392367635611	2.1504786163788734	1.52723938637963	1.3525857976508375
2.52985162839251	1.2398870394550583	1.4431875458714651	3.3961460239441474	7.381434230702221
4.917957635348653	3.3539895410526	2.316191257083044	3.2400835039147737	23.07428605707273
1.0127336373120448	4.6012260769851	3.2602338316611554	4.178936803340837	5.9729084918963435
1.8665926959487424	1.6845198864868989	1.3130286287645907	4.869960207514237	11.662104312807019
2.212924067439167	2.3757976780419137	1.2902329723360257	2.2138487223895424	9.02102259520492
4.7089290584365	3.7599114797623563	1.7855604352403516	3.2467592023163236	32.194026264358676
4.13890439717029	1.4493871357738812	2.6390913428458407	4.854586815293418	11.034880826856268
2.751096885980996	2.0207386048666223	4.200296924764273	4.439480793995352	5.8758163436620565
3.949388073803104	2.3890724092731985	2.1560355488491263	3.5883946757122867	15.703751328395127
3.023949608156858	2.8753359860024266	1.6233769266058822	3.1004086403777014	16.60591149904878
3.3996908282149274	3.757014297155176	3.0971909203504744	2.7735505797021145	11.43800769019707
1.5182777462696417	1.7669576138709102	2.405645775976612	4.908574784938788	5.473953339855836
4.5314030218204815	3.010361885298906	2.8729285816725487	1.062356815534633	5.044254325579284
1.116987813419811	2.849614363056965	4.6134246825201775	3.4798984453334816	2.400919844294703
4.398235762280169	4.082059625478474	3.0636480026298103	3.889153173063948	22.791558942898945
1.933388230953016	4.5434244287330285	4.306534101621152	4.902749948982276	10.000327724462943
3.1436629234924043	1.384073547934913	1.9622537850010369	4.70644759568604	10.435978927925264
4.253645107688319	2.894358391126458	1.9214432657992848	1.7988846772716238	11.526283994496017
4.9846418546884745	2.3748706299434446	1.5357013754531177	3.846248875543665	29.648622839729786
2.3574491288172013	3.749839047052245	2.2492601577908387	1.4923602878320303	5.865282711802437
2.644284106198618	4.945497927799571	1.3697480448743051	1.2286918989257156	11.73060589952431
3.8350185623414017	3.3193330471774765	1.2573038904098477	1.294983950769439	13.11119953593421
3.656550765602003	2.5396407127597795	4.522965693208528	1.4946511586892988	3.0687424248917456
3.026158812378512	1.6186485060877462	4.523803899967912	1.9343615001976748	2.09448925107725
2.053259625832621	3.5522459904771453	2.2031099867667154	1.3362939930796656	4.423975745216285
1.4273007861162663	3.9869915342752544	1.4480682024881817	2.791002112057458	10.968114270728266
2.4539031893617302	2.2126295547207	2.027305726279752	2.8056427139841738	7.514139471754566
2.246674533443768	3.0905391286052204	3.872367101256605	4.106601844344629	7.363435467256553
2.5236500881617543	2.043546597276589	3.4618250495830685	2.0447538985069595	3.0461382654289824
2.4263054492895284	3.409543377258432	4.118749315513306	1.6421491532820598	3.2982907333168483
1.5134566702552776	3.2754028585521797	1.87899084970264	2.934137538850438	7.740883261492213
2.8879401553226707	2.1057391700214536	2.7231835227281267	4.443985574654708	9.924039749302553
1.0962886282656004	4.430281286626848	4.981632293866942	1.616218415329107	1.575740121777946
4.197823627752587	4.260021051656473	3.638904251715352	3.3337131573482446	16.383003861619727
1.172272472696875	4.861165949694531	4.621515098600877	3.5040744584077514	4.320738313241657
4.169551321813955	2.1429063987398367	4.250894115531951	2.4930413433137013	5.240125866794034
4.223152647266576	3.3499546209335334	1.4029333184857418	2.0897940706653357	21.073766642037285
4.309411080018637	2.972981747606215	2.6486409692845623	1.0687870050744506	5.169853531496186
4.425601523115822	4.254759504494336	2.7935658755841497	2.9209822286232807	19.68871274431105
4.303582194584987	2.366047177563241	4.496952823939535	1.4060990154842297	3.1838388263098016
3.339799704829094	1.2884874032875708	3.0528681205191144	4.053367198529225	5.7135825171010355
3.3572022203983303	1.5643034872612818	1.4777937416643026	3.970399611939492	14.109736776134953
4.9383785528447	3.574334954497564	4.736691309576838	4.799211215254532	17.88440134202805
1.4352938827503308	2.559265896474046	3.8167609752567295	2.2918549492187053	2.2057099794803987
1.5840258809162844	4.465883664984276	1.2242170794100358	1.32183195044765	7.638137808456216
2.8739639039166414	2.149429998191338	4.770930555342472	3.5907090188196578	4.6492375031992745
4.611980979266772	1.219731648656511	4.798525901490418	3.8601209007873165	4.525273829782076
2.7737799288305207	4.4796572235834615	1.8596705038910324	4.894712962151214	32.70453743723596
2.5697101938566425	4.326629766184855	2.3395909430464377	4.065878138767861	19.321832264788934
4.718714451370411	4.901726213275059	1.926828569489813	2.4245385247558104	29.10440729427877
3.404489586003868	1.8033667412006917	3.6007028258206333	4.243619109555532	7.235777149741121
2.3014082167343033	3.903626816010642	2.5448772233315418	2.657844036111516	9.382630421334158
1.4551895076822363	1.0310000930904568	4.058670346525897	2.6010251929899675	0.9614773092902508
2.4319642152535086	3.809592087404018	2.0503758505770704	3.649562542910029	16.49084800519258
4.153290625832415	4.968346524918415	2.729988335975604	3.4397194965303304	25.999586270653
2.4532586920047663	4.912906604823776	2.3000519580251155	2.862608536194223	15.000515001790287
1.7648257466175539	1.5847500273258892	2.85212458752058	4.283961289158799	4.2008738885420716
3.341526997910646	1.1681033577538809	2.41345295907911	2.214412774117895	3.581343570887954
1.6997994685295024	3.6716639115476775	4.232642329628964	2.0004810721176205	2.949738289734104
3.779835824515625	2.848934255688925	4.690127039250869	1.0850465524803692	2.4912604251084693
2.595714891337521	4.521047616632019	1.9398721033971535	3.5257164632967384	21.328993195682003
2.512709744734215	3.4400249700562386	4.4702174516505995	4.363256730147263	8.436960902564536
2.0448215416009403	4.315923126756118	3.2674072430193313	3.3366046569562178	9.01219533907009
3.1135432508999594	2.7639681797507043	2.736472355264428	1.5834441903678085	4.979659387733
2.8806651407726163	3.0790571190117215	4.830217360694137	4.491533048703323	8.247806200679301
3.8689878833979647	1.148099904421462	3.578316264456002	4.889550430210933	6.069700440185536
3.718647681234184	2.474005564156577	4.58901550628736	2.3064856634984774	4.6239905724851065
2.3078062654308913	4.228440026454029	2.6859145431932343	4.114841548656381	14.949974397187123
1.9841140247292757	3.0897018805160053	1.1224476706829811	3.3230624044305928	18.14912108646878
3.5171978530914223	4.471414699728445	4.98069002781612	1.7892876177347077	5.6497911212630685
1.3087151880649808	3.3349941670882366	1.3130943385920697	2.7026756801892238	8.983348045572757
3.468789852808038	1.65488116186917	1.3187880611450342	1.8747081083714567	8.160249795402201
3.9232995233609467	3.0154429109485874	3.289560559656514	2.1021568271950173	7.560139388337937
2.9484753740749334	1.886840295784592	1.9196061156377628	3.2522540350847318	9.42551271761686
3.714456341491601	3.543193525981603	2.867026145648147	3.555858633351082	16.323112178206507
3.256694782450693	3.360135897426684	3.549139010299468	3.731816388698584	11.50617986173324
1.9091316118019144	2.701772901857169	4.008229168329623	3.783630021556505	4.869011821506395
2.2611486634475417	2.7208497748933356	3.148890916830381	3.079429156015665	6.016532706355853
4.438708446460773	4.0924354354662915	2.9598684552995733	4.514715678584585	27.707443159287035
1.339049095400633	4.774754876257153	1.9940924833399298	3.9428649907892495	12.641953582637873
1.6638919941616326	3.105404551004024	4.9021877661012745	1.8605772132478764	1.9611060218516223
2.7875713743953523	1.935435670929185	3.1906021382001324	4.412128188978648	7.460710822872338
2.1057740389417243	3.8010979342318754	2.1814026421212747	2.099103142430238	7.702270563931166
3.252977862853196	3.75720407438742	2.3377474968059166	3.5411474661140048	18.513660887061874
3.4957936594734176	2.7149883571150424	2.491865364209024	4.698123537830393	17.894254946953126
4.35103048296637	1.539452038041098	2.083866937797499	2.008244090762545	6.455127166014122
4.343375750439747	1.9456256204833655	3.299701138732334	1.1555650662883683	2.9594191277140665
3.319327816876603	4.992212696179907	3.816341187378381	3.9406200638058815	17.110417070657366
