sigma_den	epsilon	chi	target
3.071184314545772	1.5191749972890132	3.8105751196613067	0.4202435689966293
1.789043905311285	3.803500911576544	1.1706630317758675	0.21669309082119806
3.1147298860936896	3.638589824443793	3.469759913100797	0.19151513153375785
3.715709433290428	4.246172446228738	2.6396699815424878	0.24042637607092865
4.6305482567770735	1.8893411142715308	2.087391688492035	0.7938351196956159
1.4405747524876291	4.616415465760137	4.5115349147486485	0.05661849862158176
1.0145558730497073	3.3642234107459648	1.0869477952764357	0.14450389562656685
2.3852087560652	2.5504357620893225	2.6304581087025443	0.25760279788274315
3.9993820153199913	2.0801843213683844	4.621487359248696	0.34201080926645017
3.3877328567336	3.1544373102524865	3.4350245529551624	0.2421537655905069
2.7388044569013017	1.1403558401028977	1.2588996552636493	1.0632213668189372
1.9555784070756728	3.97828409787386	1.094441587765287	0.23469897164798875
1.9680581140514777	2.335862865952416	4.96915495146974	0.1411489731596941
2.297824672810977	4.508361078905379	3.6873295197435048	0.1087358392934082
3.145432133623737	3.256599997089145	3.621483175490573	0.20899434002751585
3.1831102920216168	3.9348158118874434	1.4988703789488982	0.3237304491801809
1.8402177386832048	4.77786627393043	4.930124538011562	0.0649488414289614
1.8600466382073237	1.677498181758669	1.9194555879026152	0.37980432213246507
4.118636483713464	3.196559404636208	1.325624934091418	0.5540270985529115
3.4334028941567323	2.8609779012436105	3.4433627863175666	0.2700837731494652
3.091412284264813	3.516985593331215	1.7297007351146436	0.32201144096505513
4.716546081898731	3.2661128304495293	2.590071939191083	0.40224415958238063
2.3007664657756965	4.754383325214947	4.102936892747491	0.09483270689993248
2.1670430899960853	3.97511634735658	4.602780473029847	0.09730028136909387
2.8237476126877232	1.3319436169465375	1.1231105152009766	0.9985445244765
4.8319764563078085	4.504934292290733	1.3650251774987523	0.4535243193100898
3.2121482094735767	4.323170444689302	2.0195187589593298	0.24606819593450985
3.5277983503115498	3.7401802491583855	4.271587676653024	0.17892448927747834
1.3347526908843257	2.432228709534834	1.1081253306231535	0.26031546391936977
4.3067336739654944	2.466516211242028	2.3376588312287345	0.5231450253778162
3.7447224546232127	3.1253797590210644	1.8057468333000972	0.4270398051309449
2.666605264041943	3.849373370331735	2.6975680991347377	0.18734948916390493
2.708073411469081	4.1795559240246085	3.133558925467107	0.15674949831372542
4.5367391130636205	2.808962420357298	4.3744736283037815	0.3005120841358127
4.674420156350061	1.6942221666756367	2.9204713362814814	0.7037511271535528
3.5043724657475	1.15986391551409	2.6375871058912974	0.8305959713013613
1.7826393493972303	3.677066138303535	1.5725582361966175	0.18845029968599566
2.8330766335635227	1.179236101644613	1.0068262056492572	1.197147856473427
4.1090267719659614	1.5233362997461448	2.6041369737778943	0.748413981206693
2.1494846768939317	4.6913703280278565	1.1587524380376977	0.2122422278836877
2.5738400869070563	2.95041309051363	4.528714742330561	0.15778821076923066
3.783393814270253	2.827970388988413	2.2009655361781535	0.4179513125508208
2.649138312834133	4.4338259228544175	1.8247647646104703	0.2115162353367948
3.0703488208994685	1.050803120639869	3.8292011064237736	0.6050497320464544
2.2008677173916675	3.611081844809042	1.228224615651191	0.27352538672573634
1.6008840563175717	1.4275433669079374	1.5691131329928214	0.43650310742631104
3.826290372498289	3.403841474428569	4.3231548991015485	0.2111735376322255
2.9697507355923265	3.865571250134365	4.532744562413278	0.13885633427779506
1.5165208183546368	1.1300323167740656	4.997930807841025	0.22374640261149747
1.4822349458766952	4.0173597518427435	3.806314409999487	0.07676515774985422
2.5241213374012874	3.875312554158578	4.93042089895906	0.10982923921874893
4.859373801686634	4.069655175440058	1.7675337951730454	0.43144929367041795
4.576180526908379	3.0121968975295186	4.404324141165066	0.28111136407463183
1.1658015415614575	2.2865118159146625	3.4933175429327474	0.11347078620386745
4.178431029076191	3.605979300456729	4.217049378622629	0.22210843970728408
1.8218918724492728	1.4865333252368569	2.7787140738613147	0.32434254309208754
3.5983214491916864	4.920596872388097	3.5078577459788685	0.16222282825041692
3.110818759112413	1.6202659676671811	2.226424949242773	0.5950683223246425
3.233698495381055	4.223331394138663	3.6624141766229217	0.16422282292287715
2.0628448024963038	1.1728207812607785	2.4355745218025047	0.5119594091591564
1.3131868554757462	3.000534650265982	3.2591024213982673	0.10275661672122577
2.9629947665195666	4.946960068398121	1.0634165546714534	0.2902722832687055
1.0568363212291447	1.5292017960048452	1.4980671358719273	0.2766551921702704
4.198962315295345	2.77362151390186	4.898216290642504	0.2566693940639405
4.538395406041287	3.1221397890877145	3.861702571037755	0.29899339934094044
2.4656942107358844	2.196528225136173	4.442371585468047	0.2062596311109492
1.8727571265185132	1.9587947854420085	1.333359609908813	0.4097423398510832
2.28068610753895	2.9397237573810613	1.851148564115016	0.27210664485557023
1.4294044241966135	1.7207406599390405	4.264367090287394	0.15779510820369694
2.3754926767242024	4.727002020834176	3.605073035951497	0.10912679125619447
2.04151221038681	4.199161197525135	2.0873788452536903	0.15747061045664584
4.810549445581954	3.7800915631553984	2.5624747789004854	0.3572239471572477
3.148448815253467	4.406442127071472	1.9143768505568384	0.2451674772050379
1.1681674745081023	1.2821367131261288	4.369773993945133	0.16967379226873242
1.2637479392882387	1.4647684136185566	2.318501502187928	0.2599857086813187
3.3522217080952346	3.4702895602656554	3.5466586929217714	0.2124587717439963
1.4327294442081748	1.6099130537341284	1.6419765547007608	0.3368470940744753
2.065772174014092	4.531834114274085	1.2588459459970962	0.20180029925729676
4.887410259582294	4.041246411105078	2.4671029585284043	0.34881626349512224
1.3682207460212834	3.342493847037828	2.9917267904718483	0.10254742179050548
3.4004803254847737	1.9391158012506116	2.834561668121236	0.4573206315552445
4.8183233608466285	2.508007831705794	1.7635324816613287	0.6951883420403562
1.0982980325451686	1.843474543146515	4.435116913402911	0.10961605557571458
1.4186015421357334	1.2841234367861412	1.810897610313324	0.3930145499753095
1.045583596653969	2.3881863466098303	4.126873716028994	0.08539607894926958
3.466524682329064	1.7271055503862445	3.441399366202974	0.4519137866686308
1.7278012268082428	3.16245302829779	1.0903649897518566	0.2613650851916074
3.984998180922276	2.8480606463590346	3.8826525062531747	0.28656495471662385
3.161866470692925	3.479523797164844	4.361148263237092	0.16949851447326414
1.8147081234684888	3.2759026376680325	1.9464426302834383	0.18800864013508992
1.4979277262180537	4.5988880614284575	1.3775235632969098	0.13699767312854208
2.083449710978444	3.499133375296866	1.755494323931856	0.2160841961146292
2.7164085797610893	3.0150635362846296	2.2326813378694053	0.27869920444459384
1.2584163423084247	4.559944318397049	1.2606570321848385	0.12207595493257775
4.627342111620664	1.8677706503393257	1.073150662838266	1.1950255689428788
4.265123201166468	1.6546759258712649	4.2996754910668695	0.4863728841307872
2.1881459126442717	3.5752486975593363	4.384509955434597	0.11366423606906485
1.7876276752872036	2.525480590363725	3.159328063824172	0.17018052462979266
1.1489103018341376	1.0725450978327085	1.405193119844511	0.4453696398300195
1.1673652048745136	3.9677904196935376	2.8990111531003304	0.07545769633355541
3.4051037602609866	4.83896831550514	1.063655046741847	0.3409890774530777
3.101222254752759	2.7362141039815944	4.412252853934588	0.20941352951642025
1.864796241461114	1.0109616412642586	2.3617892001874417	0.5486889700858771
3.4067241673846187	1.3095281014802065	2.876248222335612	0.6711360520556722
4.351544318148843	2.0583261645092747	1.7028594857793773	0.7821782723614911
2.381114521161073	3.8715627640262817	4.189601207754818	0.11851136309665987
4.203587987180931	3.4706817566069974	1.5973920781006945	0.4663026007335938
3.9211552843361765	2.0339397405204767	3.6036073154327735	0.418772050007032
4.19079898718517	2.1044836758489165	4.323147025367417	0.3740957784748956
1.1753010349334487	1.308217457213363	3.050438306315492	0.2218028676349331
1.5362253170328932	4.6478927561249215	1.6245231502576187	0.12593556976158835
2.4266803384621696	2.399154857645214	4.638854673367042	0.17937560888861764
3.5882068560177665	1.6536982606942603	4.4532330781547635	0.3978937722052847
4.626520167401394	4.409037743594562	3.059912005902487	0.2584604059928285
1.0013422537949892	1.1868606209289276	1.0539817123791724	0.4107582070109779
2.8002756278914984	2.5183860770532207	4.1248689373418035	0.21696801093304802
1.9782520377594888	2.7423361116721714	2.6497957244176	0.19764798043546805
4.4952926699004765	4.533297904492891	2.8512341289512384	0.2574801722377178
4.964613560695735	2.1528621804365877	2.0918736788365258	0.7458431038516949
4.622428758932685	4.637906629047038	2.311520615817512	0.30096830493607785
1.7228540064062878	3.835476460896673	4.659254721335838	0.07937247332888821
2.9191300980405024	1.4446512960655635	4.8597972096826485	0.3448322156460121
3.103665325638469	3.674849759200684	4.8185554148365215	0.14515102973653898
2.4233910452597525	2.956716386327292	2.153821439319875	0.2598823166152872
1.2852271141827418	2.805179227535628	3.477064697986266	0.1023354007263332
2.3552780379094544	4.446972059104497	1.2796463813033907	0.2323326774009243
2.392840498084872	1.9216800464332435	3.4111818881298257	0.2822784370220789
4.191759296873599	4.1116227457920935	4.738345539199514	0.17766275000849727
2.888795553680154	1.5500610732677047	1.864016256730888	0.6507175474844255
1.2597909371666716	2.707080363460326	4.909930804496591	0.07874354000698995
1.0500085459568391	2.6096697712046666	4.687282228200483	0.07074609914482119
1.7792855640355687	3.137240201894862	4.354077672395031	0.10592859605386487
1.3944944628667637	1.250823201478013	4.15956254458934	0.21607672283054205
2.245703131062391	2.0790941390194058	4.817943524448536	0.1856558717302079
4.868126526746688	3.571468827467104	3.1717051691436606	0.3267393088033856
1.7007116724005416	3.016550931316436	1.2761684926971777	0.2476940775801105
2.34966526677288	3.0725496162610133	2.180060954611056	0.2404759493327003
3.4245550589259173	3.3261187801086964	3.3192962647916984	0.23837099258836414
2.2506720620994805	4.634456938613703	2.8035938585552387	0.12767892906493847
4.883904149688285	1.9456259294959024	1.7433654686158029	0.9150063725712811
4.067472408481225	2.7408285220948367	4.471963727453506	0.2712061544201113
1.0810866239023975	3.5110700183654737	3.916701508533714	0.06262491658426185
3.986884560626149	3.3963314344117874	3.585191421905043	0.25601542059618915
3.664934544370472	2.3162736738004908	1.5971093410211066	0.6092367843405129
1.8114242111971164	3.4858156135526652	2.524892096739627	0.1474245905650376
1.4454807027765415	3.7572770990582818	2.887056118761158	0.09897334811312324
4.893970966889153	1.4414584775608903	3.8153875230716916	0.7050631367383091
2.653363133433924	1.912793860802133	1.032587959751631	0.6824630971891605
3.8916747595909102	1.8865359492136131	4.615342483992281	0.3673628223063403
1.538908399108851	3.7491315257728086	4.863158743787193	0.07000844650653715
3.6943035659372896	1.0172805536298442	1.9004564920222309	1.252060980420315
2.7897131924943657	3.052722462659084	4.377918017141415	0.16992530435435413
2.2468954738168265	3.4427980750560625	1.0014021750010853	0.32608960185344943
3.4988060994099914	3.061582885277549	1.6544327081524932	0.4305287253626138
2.9653329978946923	1.6340062997161393	3.5160487472691786	0.401847362925058
2.468391942445983	4.461626526728817	1.5069904605813842	0.22068266760915872
3.4057186763169702	2.2083634229815328	1.91069814252877	0.5298355041093757
4.49111981566546	3.2683960518197663	1.4512876373360184	0.5605646271248573
1.7278224851815158	3.7838766109822672	1.2522128844352929	0.20274619704491428
1.3963663339049597	4.577723345701956	2.5511227108124457	0.08589821658349986
3.5825431250282853	2.7826693857294793	1.0032959130629695	0.6426650936958586
3.437281087211294	3.4428901104285883	4.7472492104008825	0.17371281498032254
2.489974286339559	4.416153015862026	4.484684435076344	0.10280141774333376
2.6005432708566847	3.2496656009593146	2.127416574023205	0.25588196538705904
4.581881847625817	4.989156901192948	3.742471104905993	0.1936475605475739
3.789308427825023	2.8440414851783338	3.0775566905849487	0.32675633856023073
1.2284149997743716	4.712043390040763	1.100351280536791	0.12412060791996332
1.3578320194626796	1.2532934328677183	3.123526646751047	0.26273895987484985
3.1816547334831675	3.6128395286201167	1.2367761963071224	0.3937148945805045
3.225465010847208	4.103323798032106	1.7963315375900841	0.2811045565508433
2.7531824445327704	2.869237299150543	1.7957530114908145	0.3432177361356417
3.6425282534133063	3.316108054826732	3.5999635983584466	0.23879204819269664
3.6352626584662615	3.7535634815226184	3.934876182384393	0.19625275840717976
4.406701480151095	4.243098149529457	4.7868176774937705	0.17946954185433428
4.197522187948997	1.942610076244199	2.2711555714348663	0.6605507110167005
3.0771467825008205	3.0929327696340585	4.803160534611024	0.17144039089585209
4.4067281823923885	4.3911993709767065	1.7280654849203296	0.3678564001016484
3.016324747528246	1.4134485461703594	3.432935774790141	0.4814006303662613
1.5097909589737757	4.288530384547657	2.8233977237296	0.09207863057251453
1.241827525868313	3.874127356321078	2.943552460198977	0.0812830078352409
4.7847722318780255	2.8317910720465584	1.0733869178369124	0.8149288760892492
2.6286565676583007	4.246422882406604	4.8434763489846135	0.10593496256601052
1.232414615959306	3.2379849509652967	2.2164582607442003	0.1183325148017534
4.865155617501432	1.4287878622235053	2.4196728268178442	0.9957364990710764
3.7755492704171263	4.963326875129303	1.4546750642770532	0.3098940610656006
1.9316195565479648	1.2207222370547697	4.340845445791592	0.29627480938110473
3.3137611732450165	4.905129865255764	3.6388067113979305	0.14563455002214626
1.937289385586228	4.789149780135156	1.6994092168339383	0.14985365939880704
3.4451313775897057	4.847693328845807	4.9973186715274736	0.1184986831281229
1.476767419659614	4.865136060021525	4.928866438533042	0.051197109841205186
3.468421210350067	3.3639416917473723	4.817784322974606	0.17722531499444702
4.451777739183019	4.130482815794242	4.969040056312314	0.1805627499944587
2.991292014632372	4.3813523843987525	1.6210274734958223	0.2604828016101972
1.6016991991998828	2.19573851079888	4.9306748654755435	0.12299748291213608
1.19928960540838	3.0885424806982744	1.1034789637165008	0.18460026379222166
4.647688122050116	1.8644141644713856	3.028911846904271	0.6187380420694123
2.793662518799501	1.0751237511677358	4.1985271332310585	0.4998447901409087
4.784074386921273	3.067681294481293	2.887704727126644	0.40113856169514617
2.097520840605514	4.108361896427976	2.8299948281683363	0.13330284071670073
4.828999723400746	1.6357480264775381	2.2144961192086714	0.9183915300347656
4.238275324284628	3.225913990556447	2.282103215170576	0.4002986699172528
3.7802313005699264	2.3523944663202303	3.613112811562973	0.34834866416019444
1.9957431446586966	1.0396894886455592	3.8175643311334415	0.3984496688451393
1.1589546391854584	3.9869571941295	1.1876443713260412	0.1328764882945183
1.4218184459227352	3.3512880117622466	4.910356614175806	0.07178252080432265
1.7283524329983573	1.0093925104488002	3.728204346271025	0.3621395765678113
3.997181097149166	2.61440565289982	3.0656906867369127	0.3760507993251858
2.3326923702677616	3.7811042012080467	4.089124062749228	0.1212260026038949
1.4790335438751558	4.97376216966333	1.2524782981823464	0.13201777031416018
2.1511064511500413	2.5312620344156804	2.0707936939251828	0.2767414150691862
4.405181637182432	1.6416235894524878	2.313147588498082	0.809933670091127
4.615231838404414	1.5463795637157969	2.231399157814624	0.9236061432249036
4.466517242066228	4.295538788652723	3.756216146732488	0.2186199480756868
1.951369640924776	4.346441750058313	2.263488347224945	0.13756996095357385
3.610487227490589	3.5232620361686875	1.3078731277867983	0.4440265493522148
1.3167758060654489	3.935742177053204	1.18210661826279	0.15332367878366396
2.4230823841971842	1.6477938544582096	3.8771842920439785	0.30150612220712353
2.0709839841152253	2.956460246699041	4.205952853074897	0.134556433043335
2.5172205590273067	1.0095990403980073	3.5928690219248787	0.5428605476706472
3.1429427872294182	1.7734966900140154	3.793694315140636	0.36968834304486176
2.897519225511712	3.785286228753945	2.317385388834257	0.23074466787780495
3.6603470942076393	4.488734951958556	3.0003600901957546	0.20384460484218686
4.440080011531139	4.711955155777868	3.0173441119208912	0.2345581967764997
1.6948782578104598	3.0736141895013964	2.1048942988313613	0.17759974429514291
2.3844731637035967	3.583371812204732	3.708068572498004	0.14133762401059066
1.908844503828396	4.974063647932954	1.1418462001693146	0.17917232590035256
4.45371691896209	2.3091058865200824	4.769155192172131	0.3343232187188049
3.4533131084136817	2.661461196472404	4.2239798153435535	0.2483786877827925
4.930103819449458	1.3778679845473714	4.828447639572778	0.6138970640215873
2.639225197869501	1.0892817149364498	4.228889959792857	0.4633687413625133
4.104854847818583	1.8305965736169816	4.379530684809311	0.4168317295537575
4.596022388760722	1.6461371904100237	1.6614240494375538	1.0490641156915663
3.9336114902830714	3.3789211679852498	4.053097353853824	0.2303858165946793
2.9261728955273107	4.828006128164199	4.01494857083747	0.12085529615462745
4.890968037009381	2.4063971660440253	3.4474204229091643	0.4570032948035013
2.7877110710092463	1.2366510011669465	1.253682344766593	1.0002484888544578
3.2922181031617033	3.863936217389484	3.542423561038924	0.18757330126945929
2.2219885586911743	4.990609612724668	3.1183834363753777	0.10810889815335416
1.9379248569507088	3.9167317460747766	2.6969823569265308	0.13383377471619035
4.601795057393827	1.1010535269582098	1.0791696985740282	2.010152024659908
4.500569464624649	4.504471234326309	3.439724400565692	0.22504410422439625
1.4758673904319315	3.609706800565983	2.4251311427491755	0.11937082758731342
1.274140331785643	1.9879840770737007	3.4854212671589693	0.14288976556397645
3.658341288037379	4.2059910231730315	1.9982005644245648	0.2901049876492405
3.6197468721168096	1.5228192440644754	3.294903234359386	0.5534475402690351
1.3230590389544306	1.2215117348803242	1.693508267769435	0.4021270312784067
1.6370532106172342	1.8000390317320465	1.8942187392727847	0.3142313580802269
2.8264548856968563	4.350927163477055	2.3294104125510344	0.19511601226469985
2.008749046728941	4.705488901905777	1.6425503214603143	0.1615465412091387
4.448668206697891	4.772874252175862	2.4881344081003265	0.2672125259763658
2.59003955086104	1.6374964437827888	4.119252165342749	0.3089722729949114
2.55787367018801	2.695173387423516	2.8627274604133923	0.24569612934916146
1.1755200788576028	3.8012760162231434	4.644889920044452	0.054782918977178456
4.505743832460448	4.735923831031501	4.361907206120009	0.17743630878009314
4.115451519181722	1.334612398422304	2.9575435475044194	0.7791779115672142
1.972340971164844	4.914204647037733	4.199743135256373	0.07718748096688054
1.813919768746123	2.3508009624709327	2.553568304418444	0.21713885653677573
1.24940246782056	2.295625579336437	2.3020804595973017	0.16482142056336851
4.440027049232325	3.0883934907003794	4.583826854707799	0.25746668683063506
3.609152306790868	3.769164088750764	4.381269721237324	0.17794074505885754
4.487177919931074	4.856395231516394	1.3139231658020507	0.3993101337576445
3.3525791105031586	1.9369149650003208	4.6281711544610715	0.307539698341928
1.4667459724804992	4.571716946830568	2.2091208496937638	0.09997455933966856
1.8985956922577607	2.162042814238853	3.0693300376326436	0.21579694248921266
1.6694805543918187	4.252248839505303	1.6201231523003434	0.14984456278047328
1.6917141082500071	3.2889336588984	3.655424018512723	0.11048736464522926
1.974671062433702	1.950404823196089	1.8144291680261888	0.3597325005890125
1.425434877309072	3.5224433764906062	1.3557067814344217	0.17178376942123808
1.6738681064254344	2.994204811611038	2.5589843890278967	0.15707737954625922
1.7749289540162103	1.852320708203948	2.5755649460319354	0.26799094560128345
1.0446082915427	3.3786159606603534	4.040013620427346	0.06134553089236766
1.629025055874208	3.2442799697362275	4.13180575112313	0.0978451334407852
3.8104956190420936	2.055305188114178	1.7496710981021693	0.6742553472217143
2.4472567573881885	3.752599869114513	2.07378712343256	0.21216487721533314
4.2533829062310025	4.528355279601003	4.928951493658602	0.15842221869931292
4.5904328400142935	4.815026304474287	4.668805335637352	0.16817577204850306
4.787090606763858	3.9327928762704887	1.6203303288453332	0.4645308159841265
1.3323867205973872	4.455866181143449	2.234549650359635	0.09244519311965613
4.220000118873663	4.839745783331319	1.019777094186201	0.431704395368302
3.935205860083893	1.3485567810289578	4.931125623411186	0.4919954614036001
2.5526583807754264	2.9283548043844254	2.690973955825496	0.2361717901017561
1.0144522338632216	4.877645042761864	3.040001615360741	0.05148015804399987
3.7117473647925623	1.6282658823250196	2.2358601868484205	0.7044713526925159
2.2414801039924104	1.3486206504217402	3.9042445410062983	0.3389010899175268
2.2197232437139838	3.0312207754911302	1.8629846235851648	0.2557774453198874
3.636811249280908	3.4375477954870433	2.3743417719465456	0.31353277638099136
2.4143160048590184	1.765639209897945	3.6192046146532704	0.2960226541904532
2.752464463278051	4.4271706774565525	2.1994390248153257	0.19432184151357154
3.586279141701767	3.58238064006887	2.359192612636237	0.2980145406093185
1.8389027988229287	4.255996764182534	2.2384029017047378	0.1334217414130841
1.0687317932740346	3.7718408559811367	1.5631803683298149	0.11054426099636816
1.102596077183271	2.9835218051668955	2.125667219896004	0.11823457336460473
4.144965289622206	4.550628407828642	1.561453622158564	0.35560104415841176
3.6336728478594673	1.603695057318439	2.7543322664795995	0.6035195279466584
1.6776380061449196	1.7638113338603898	4.304110692159515	0.17932198949730366
3.0976782783305565	3.1914126139907464	2.0480305353643407	0.31844471064201546
4.00510443958901	3.3977532299926696	4.202843574348542	0.22655896012208285
4.547848599707732	4.517123545810941	2.502821056747188	0.2874260176605143
2.511750546680419	1.299612511594706	3.150059248842246	0.4657022376942541
4.893855279217572	3.8726073220707984	1.0362120816283769	0.6206184039004851
2.4842889443036813	4.4389339332006434	1.7694241778536974	0.20208493825534515
2.120826460020373	3.20192460174614	1.4504522706239902	0.2703010820707511
4.43667673014228	2.9310343513785013	3.81424809735332	0.31441873064506115
2.499792123428324	4.889412629231439	2.0256449556483296	0.1689776402545799
4.379747204461717	4.508791792693396	2.434799978065437	0.2828052137323413
1.5519380563005707	1.9555476107696783	3.6687244709211533	0.16998388253464364
3.0777968608364668	4.6451220022158495	4.525423602808544	0.11991603184596887
1.384501605688638	1.0387267394937862	4.858162618643616	0.2275258413071201
3.5602836772776167	2.6954508677709783	3.2840148163499125	0.308320370378943
1.6360651537681117	2.1158097263541564	2.8118872672728843	0.20285416880352916
1.5678955166986226	1.3315035529938903	2.9976203931621472	0.2945596375081739
3.0821747942242617	3.1323968037014414	3.635871389610538	0.2122506912374575
2.179264768731714	3.0661659795006977	1.8550547066922487	0.2489429908164505
2.892350190772759	3.6215458145725448	1.5964402393399748	0.30759449533793964
3.283123342428792	3.933674262284492	4.683571784715957	0.1468478035592204
3.666049741586829	4.808769505737332	1.7328265808851242	0.27896667049891466
2.1986163143062725	3.2162885753956068	1.1457428339087183	0.31857872319024805
2.2432676892629706	3.401336954920396	4.503164614257726	0.11984472950518425
3.714430824918195	1.3932269797656498	4.097127346385902	0.5230520573568288
4.476001372892392	1.2877906104094374	4.0694263929929635	0.6856241954134241
4.134470969078042	4.719667455413706	4.586127116592387	0.15681865800390596
1.6251918286651472	2.3013509426412573	2.9599073914087786	0.1783350671205927
1.0889165025565308	4.993323703590793	4.26822427436794	0.04139430577292443
4.876889949433175	3.6093515246692247	2.2002392340379235	0.42221273544224575
1.5742378149178369	1.126262685425495	1.7659849793070084	0.5053366854780605
2.4111801271399127	4.034565502008351	4.883053659999403	0.10158511467017142
3.7479751539804944	1.0567822502324669	1.4768024347071962	1.4319235345877448
3.497096295819897	4.487804597211527	3.1850981592793977	0.18619499529380565
4.1597512178569165	3.8070489044526066	2.2858965509851177	0.3325255460751704
1.916414121496634	1.3650406394681065	1.5820923600901882	0.5437158688526286
3.9525496268939353	3.6960673303026184	3.1659641708501347	0.2566976701590441
1.150737230826406	3.868839618151213	4.709042227676372	0.05209933531423016
4.5751527996136305	4.098494036438936	4.135677016102253	0.21736198552065306
4.4449271029368695	2.4164484862692635	4.22269483385378	0.3522025136619485
3.2459105516499127	2.1427637618199307	2.4242072744661183	0.44238685007997797
1.8540362509573936	1.8920166044259965	1.1456221371105555	0.4567094907480778
4.22368335584004	3.0611423668953233	1.073838579099217	0.6653235173378158
3.4661954603636214	1.3726813534154076	3.2052624930237363	0.6004684661695687
2.860918613530445	3.6341298919112206	4.08249071875132	0.15489181299508015
3.3152990080308418	3.2037038639289293	1.2900244702997583	0.4518873828843935
1.8284463777456863	4.896057454693239	1.8191364022835423	0.13247063966673395
3.3924523716099504	2.061750219632507	3.8397414664655174	0.3399817044599595
1.2318213657992	3.740509760199085	4.518255628339518	0.0596781189009206
1.8341397652281053	4.728068144680117	1.693584850013066	0.14401841889159805
2.9193166595289157	2.5398329859570694	1.1255478139729205	0.5407607572795139
2.522506321527962	4.529508362142628	2.598878029003796	0.15474408930716144
3.2932854835839103	2.4697794055736675	4.7249540986374345	0.23291593717765186
2.860900146679004	4.879153521380121	1.3357916657002344	0.2510291249417918
2.616698131455184	1.2877561849819448	3.3828095528533524	0.4636255699935559
3.997768104375039	4.776082237678391	2.11210537800611	0.268962361036365
3.292337282250688	1.5235818795197258	4.7429398169162384	0.3762740396840125
4.811274621447293	3.1919798429573176	1.502903899775975	0.6022209109215503
3.3601037305700947	4.240794505040744	2.7087870657486968	0.2136355664905323
2.0303695958264787	1.2500436203716183	3.1631057846368997	0.3901507866382357
1.2440585792479548	1.8620764559304461	4.916539905062515	0.11292121011438976
1.3622978576633389	2.8358092459737443	2.817134478722471	0.12585126897382293
4.6648509786366565	2.9476318358236915	4.702632743719487	0.27751670642331683
4.54131256206386	1.7703328938739924	4.5222530057206205	0.4645261366730517
3.714717761614688	1.0912758756463337	4.384437914555223	0.6321947633159875
2.8740690745953	2.014833819362259	3.8513652517918	0.2940315927465664
1.508554191558975	1.8109004237702675	4.921871728485787	0.14067189874372807
1.601183867039638	3.7591565882423286	2.0950997894796237	0.13761828242672874
2.4073181488888067	2.395421637089552	1.127853375631484	0.4722911670026696
3.688428451950565	4.531784665860854	2.181535572730741	0.2558204829202223
2.4251750557342278	4.201494928603236	3.314010640586931	0.13380059262480964
4.053502990943773	2.203958551107112	1.100793053953543	0.875475107689742
3.5308822314615442	4.778712555285695	2.6899022342716266	0.2002430561371125
3.5116707174736628	1.9141872765039007	2.7755094903189503	0.4859077151384236
4.397690040201487	2.3229051149653737	2.4871045036621715	0.5429104272962545
1.8123591131434933	1.6343900410758818	3.7784337120127325	0.23206144003709106
2.1927059232141755	2.2050390380001925	1.7321730185544872	0.3639618878210385
3.9283674418001038	4.789216905804149	4.1049741908632305	0.16067712241891174
3.6925850713199706	4.621810065858671	2.624834859447913	0.22040943928280404
1.5090526608686523	1.750731823146089	4.414215063607663	0.15920227393698055
4.8545478902021415	2.3426154982594536	4.0128564718613	0.4133924185101752
3.0030052502151343	3.6434692265369018	3.303723862867457	0.1915122627452814
3.6104858579193375	1.718270812671951	2.8670465137015886	0.543368726804932
1.7105524231189562	3.9083462676559297	4.494422906710857	0.07965650922662627
2.3924111859260644	4.332458543769338	4.3230579375883575	0.10373856003944207
2.4488319732068433	3.0359527741357235	3.0179014451739086	0.2007542257353538
4.281211713912136	1.147899905659731	4.452861346576217	0.6839718533539263
1.2753335892842703	1.3140800549653997	4.891500100571747	0.16473128456738073
3.9192564953077462	1.8807092106044039	2.713948477967592	0.5611076122904594
2.255076321731264	1.807144969852836	3.237326594204293	0.2944939064091901
4.025552971450317	1.0816859702661399	1.8169617362578512	1.3211234492083554
4.473025311483318	4.710093222010769	3.241929154741488	0.22387646559745308
2.951780305007293	2.374165232539537	2.749270654532121	0.3316089910110625
2.3201747647073914	4.554875473265131	2.062078988831184	0.16635191365496366
3.8928268254861154	4.1724667555276245	3.1691872342806318	0.22377975802839448
3.7814766585541184	2.3118013636985486	3.765937188122789	0.3432121027953716
1.5629554925296931	2.2038847543823925	3.186745556868216	0.16938742355199204
4.3790614332421915	3.7489167292204635	2.5133935387701887	0.33246692422968405
4.148429498869609	1.1606565592271227	4.207211605313264	0.6863960210234826
4.622175058326405	2.8871663416681983	4.14525495436545	0.3111484802679032
1.668057508586371	1.2095805525777616	1.6854169022245569	0.5135284461314769
1.4294807267345662	2.9900372851607333	3.8208783167997122	0.0991689079270057
2.3211399302261806	4.275959703834951	4.2206302624420315	0.10397879554538512
3.518137665563846	1.247066715593636	1.1439155099390197	1.3158775433669518
2.3984772259121194	1.6458282821709695	3.725300996332139	0.3084051348201504
3.9256612600049703	2.7721525998352665	2.054609284688345	0.4635963642145276
1.8629594155106568	1.7390946956593258	4.789834996653099	0.18501799760788232
2.9384575235328185	2.8676473166881435	2.7270457167674578	0.2749343221760853
3.5429882728282704	2.170152433051864	3.6109144693204778	0.3540726720670088
4.741573530055018	4.282169337828368	1.5959675144000558	0.426539640822404
