n	T	V	kb	target
4.7013643294009135	1.0080352149895462	1.2743073553048934	1.698081592359432	6.3151544459643825
1.1737420193702306	4.806547153804608	2.852062658226824	3.3503359543425613	6.627277488264327
4.413304281234091	4.47961743407804	3.0386843916665764	3.234159040634138	21.041687928724546
2.1807567295451467	1.3239481121850258	4.0049367502213995	1.6745550266985263	1.207207562992804
4.96879976529676	3.3048940161934715	4.454030396563409	1.1464773418135508	4.226893757172373
2.3837426668298884	1.248313817613819	2.238378319091272	4.1605512469256105	5.530960194338796
2.828884927513581	1.855696653272976	4.209711119300156	3.1128065852756164	3.881701257567799
4.645788301888178	1.7874354196751532	1.6165259085858064	1.2656511923498712	6.501613353738503
2.914917774045441	2.626586777547368	2.0606673602104126	2.7220187389831825	10.113495383085985
4.430757725305527	2.2244476263223536	4.5490787772767165	3.1535306977153503	6.832408016690566
1.4030366103282756	1.5433411792646128	2.3162125903170465	2.782719332047838	2.6014886460404045
1.4997175546077148	4.634822652408786	3.195470262062132	1.1510562436798986	2.5038272438133826
1.7525103003387719	4.244678969333515	3.5839732373647157	1.83572342658704	3.8102013009245534
2.2796702189408182	1.723638177319717	3.539533674570154	2.8915213947080027	3.2099516592353066
4.1540476273668565	1.0856525929461367	1.440197538766336	3.76050253868603	11.775684662478168
1.6500395945870978	4.893850895982372	3.230180144648904	2.275597504551703	5.688710128375398
1.5792105144529276	2.229428273977021	2.3973567751964837	4.974954270049032	7.3061730407575105
4.2311484404991075	4.024302198042651	4.583436261249208	3.952639663502008	14.684016903858282
1.9341000138550144	1.5636051959801156	3.2324737317105634	2.2141111238359312	2.0714308623303954
3.2707992622800823	4.863579833800347	3.249073258092184	1.8879101721713387	9.243400337097082
2.1361135876611077	2.1707284898372965	3.0063331975507466	2.0656410165501216	3.1860133024915878
3.696209426349082	1.3695287076748786	1.7276384159766716	4.637557505957052	13.588269943227715
4.991983566685804	1.9011677751191147	4.664958356086236	2.4495730952672328	4.983520206791272
3.1283036674078453	4.346478390753346	2.8827354689051834	2.7859391092155437	13.140541344317624
1.659624835193589	3.451463408429282	3.4835915456600097	1.2849740648651695	2.112906761668107
3.95263937857618	2.7884988791222995	3.2914034990732817	2.8806188830863615	9.646335087231156
4.490799791682169	3.0614009674440483	2.374012540849734	2.5053830938143418	14.508918548459786
1.1366118498247872	1.0696630631246582	3.788143555180015	3.4456826169367463	1.1058800464714065
3.0898334412140143	1.7260235869642266	1.588369315027064	3.2093573147797354	10.775771635121023
1.7041677389505292	4.159938522978452	3.222919114326801	4.235042862901011	9.31553187309525
3.769409455184621	3.0128758339521164	1.9783122690311008	3.862757829360068	22.174671082814662
4.115682740736586	4.929794610574914	4.095628091550493	2.1321172059237443	10.562367574842224
2.191288631542616	2.342118603673279	1.225980592693665	1.5080777792966211	6.313186438206014
2.2229491759346054	3.891945242262461	1.8110245112513332	1.595836988499688	7.6236061793417935
1.6503746257724017	4.17533097089736	3.5209852608989203	1.8074810973308968	3.5373904725632808
2.146676552155597	4.9135452374273205	3.1201247524011135	3.11785775863732	10.540128623689387
2.437306991977706	3.108439259565308	2.8137149176057843	3.4403509827894934	9.263503672912158
1.6681803217919051	4.42756190069354	2.494451674040107	1.3298443095828696	3.9376158108938273
1.2835741580039297	2.5279485988751427	3.1699119869137395	3.3875674801060547	3.4676076709179346
3.1047984260994665	1.2016541381975876	2.222454389285652	4.08406017251558	6.856021506835943
1.2255260046013563	3.4691068810423173	4.673289617934501	4.842508337390594	4.405425812901815
4.695983199477649	1.6885985328080542	4.0929048949321745	1.9950811258177341	3.8652879149694215
4.59508533691616	3.1456084330886105	2.125611581650526	1.189229803022176	8.086863607652713
1.940068293898736	1.4724703629158429	2.2702576690638847	4.034392592398767	5.076525672142132
3.0866502732441936	2.784419230957926	3.0593328777874333	3.8121647795315434	10.709445390870496
2.1352004782463143	2.2127044855152183	1.8373881396874483	4.999672798354442	12.855907786663618
2.3712589116660974	2.0141965411621565	1.4085901867598816	3.812817335963371	12.92832208171761
1.6057072890969843	3.6056857145707424	3.49199085744781	4.998819874692282	8.287978923453641
1.480267292600642	4.843603882471582	4.583575849319066	4.353699383325182	6.810245654027412
3.479771308289351	2.7642790828248667	1.8650780906601263	1.3056935927905888	6.734057850325131
4.698810877264876	2.255534589698144	3.7178714880422783	3.0847483000878624	8.793521236039636
4.999092977329469	2.1841752406711965	4.439636944014546	1.011884391450821	2.4886403257484235
1.4610117193286682	4.34719227726628	3.9058603982672007	3.966918167680889	6.450584578040493
2.6721216380470945	3.596460386481312	1.0692092534849973	1.9895600889355969	17.882402116644087
4.621285338268961	1.8309320687677773	1.8822456882598464	4.947401887438465	22.240056972381854
1.477995854569896	3.1289949112511444	3.677934713909544	3.205425029989704	4.030507009210169
3.516927908027538	3.687619172718895	4.7048514211905585	4.353289067420048	11.999996612958665
3.0025527434648	1.874064871911376	3.565845829106201	4.663608383342583	7.359270684950218
2.1932571185684298	1.8492865926658972	1.0139807175857514	2.090798092888209	8.363270960033217
3.2848004023142834	1.0204028707242387	3.035642510845697	4.218819818604812	4.658230862998106
3.371235774348781	3.1559097754018546	4.422202352545062	2.9064559011272286	6.9926023549677945
2.628464931119905	3.4895921656461044	1.9183617455057247	3.5768536788285323	17.1020246977291
3.4662860068606585	2.171637483797594	1.4227579417481824	2.5330915770720326	13.402061160301757
1.161507514293027	3.811862329369303	2.4907192252872004	3.8630236988671247	6.866917509631704
1.9635907593127129	1.532037414240591	4.677614895222303	1.6971921482527677	1.0915079448740472
2.942998529329796	4.305868951269703	3.364812946513528	4.922167024871363	18.537291245145852
1.9821887441859416	4.239971575386763	3.827464586703512	2.9228387985832183	6.418028382208219
2.061489401794232	1.5874438706870055	1.733092902922987	1.4257267739242918	2.6921170978537607
4.374852016741338	2.008644770551581	1.6324088764549436	4.325012591907687	23.28224924500825
2.1454590231746278	4.490931274471186	3.680118323146933	2.4920359483598724	6.5245288191740975
2.9083615383443577	1.1902274767424887	2.4627663345615947	3.8265764672755354	5.378554240060541
1.0749615345667407	1.5458357711874589	2.7290080219218265	2.704500807257989	1.6467913611155025
1.9059897069285332	1.3059566631418569	1.9762754322004048	4.478667529941276	5.640929459596269
4.36379850049082	1.119345636063747	1.5937626500809632	4.065202226862944	12.45912115669216
1.1736822842237875	4.9306567005574085	1.3406059207288898	3.9892119337652656	17.220322927447533
2.0180789875251617	2.487695336484394	1.5275188924787542	3.6095896320097935	11.863329493359586
2.1370558570658886	2.584564770993646	2.7080990444633777	2.185967904295245	4.45843594185757
4.8719359687067465	3.851347386969575	1.5670522414320764	3.1456012131577946	37.664694890863146
3.0333796031125995	2.1901425815822466	4.196534792615115	3.7310521821891576	5.9066283581625845
2.155412320420887	4.7316529188321175	4.322099522617455	2.876457129131845	6.787445946677575
2.8822714555899136	2.6707040787399112	4.983997951486342	3.828295146460557	5.91273218270911
3.5075177291791806	4.543321635229535	3.4214915786514126	3.589935568629336	16.720318134533166
3.0563142357006092	3.7897244799228575	1.9707347430709832	3.164614407425771	18.5993715113077
3.2875896328458447	1.5722293884599303	4.3474044401042935	4.906199929767307	5.8332247463020845
1.02664038430468	2.235508084915732	2.295811135011636	3.4449251078813257	3.4438023306390124
4.423916055264879	4.6879999652812065	4.922869617441257	4.022263270368684	16.94519757526885
3.776649085983524	3.6406948769681264	2.8676194396554573	2.893484717302409	13.873645499633527
3.9025769597917455	1.2438542484289283	2.4173421413124867	2.8141287490177165	5.651019551323943
1.7644490821702463	1.3245392392832172	1.2170831332648722	4.728704865729534	9.080210657754828
4.4741804614426615	1.3644700035332535	3.1779987318794336	4.058794087487149	7.796878902476264
1.2489775078455012	4.9829733023881415	4.07890464290473	3.7557643519318846	5.730571833546102
3.198281799278209	3.372426598875768	4.489930837914535	4.004803912895275	9.62057075376064
1.4307859684892108	1.979081172576682	1.7925863905028605	4.6842789405531216	7.3994754474523265
2.77004633323184	3.4058660712653333	3.060468709476172	2.7585037077861534	8.503549184863568
4.765478833068171	2.0201223515007767	1.8420057229519968	2.544894069436705	13.3003464357085
3.1109787300030147	4.169260470293399	3.594439053188353	2.9355028481624377	10.592719004532617
2.33329062176556	4.3204340073284255	2.7152794708260224	3.1039805748725944	11.523931549708836
3.0593983123554565	3.693661158666018	1.0193455542854326	3.205118668862963	35.531681129517224
2.1529829001600422	3.1299911258616584	2.1010456843732603	2.2093918333536062	7.086322862031566
1.8895697433798502	2.1602823600466814	3.2892429874421985	3.9368403247298223	4.885683040566443
4.421550342330045	3.3276945482303883	1.9885933519397327	2.076385071811617	15.363138436669235
3.054726501614563	3.1752672883453985	1.444822900209504	3.6521841160255915	24.51831773449001
2.432966025395204	1.808354635228365	2.0781742512911894	2.0253465149089958	4.287824737316
3.142987473070717	3.6889477866012634	3.3670454132328818	3.930937769621779	13.536062560813859
3.3658989437243014	3.807250218365924	1.6986302641596749	2.5821209084533434	19.48005639453274
4.148108031720756	1.8382788663544865	3.4821451279778035	4.557067404401435	9.979299056793613
3.8233073669844653	1.2794871078257688	4.905999184956075	3.9169161596518536	3.905637499376397
1.868347715068764	4.980737121566289	4.919105847273714	3.828900509458992	7.243346149832159
4.7132195156400165	1.0734214848714556	3.039138564337988	3.7522808132817485	6.246443010767562
1.3190472735181729	2.031225240973752	3.2559039760456616	1.4414549487342487	1.1861727168824638
3.4206891187088493	4.900588007379048	3.991370018757656	2.8006497582555645	11.762472166469443
1.4013220881393726	2.7417097770976566	3.1916767427269064	3.6419117786352495	4.383994197157167
2.557969682504256	2.132702316628616	4.845772222448091	2.3540742923233484	2.650225339650308
4.025803911053673	3.237744833571228	2.0068741280586684	4.473306222532618	29.05385276348334
4.976493229186046	2.544189274271625	3.911590094190873	4.261597615998921	13.794054517896125
3.3806057534888034	2.6975314277430997	1.1225313857462815	1.0440565964943431	8.481771892755118
4.3681345284332025	3.895631444599703	1.066987006455926	4.413919706472258	70.39457087343618
1.6455855074413168	2.315136746041879	3.7754113858693854	2.3180494211299023	2.3391362094293777
1.7405202770024983	2.976038742956466	2.133591725298296	2.2688936398339044	5.5083368054592174
3.609459750182868	3.1640337761895094	3.9817906404557935	4.374345183651156	12.54636573760141
4.496557382547398	2.3997770103093203	4.965016607874373	2.327404845517624	5.058272909046784
3.651722577820377	3.763447812832594	2.415473674907205	3.513778625032857	19.991977885515823
1.6630581696026727	1.8580484757007556	4.101082878994341	2.580540810818058	1.9443599464189731
3.392963370106287	3.4972966362006312	2.988987253923112	1.6704316086257798	6.631568767749977
3.699011656689745	2.156733991503796	1.5691049034460502	2.12044821291318	10.780973381468167
3.9944066537772596	1.2615265541853282	1.1606397309657417	4.6472185542072975	20.17643056558947
4.825316111765755	4.740558135990948	4.010623751306455	3.1045231035393948	17.706724144219216
2.1338713889765204	1.7474142593184894	4.475719458736161	2.8413013166500263	2.3671106070764663
1.6362713792116974	2.319373661484223	1.4361509327857045	2.02032687963698	5.338848688342718
3.2070468336918534	4.292835297303416	3.278973237048259	4.391895339177305	18.440115569357072
1.0393158619464882	2.2320684859726794	3.1594871744929094	1.2154131595606101	0.8924058505271546
2.752944003605124	4.667763331356699	2.233583864768418	4.707502717415227	27.08285979353385
2.4627883497569747	2.609226483379175	2.2448361297099333	1.603756713100411	4.590845868537802
4.751534482827468	3.7415571029574815	3.0449235390527125	3.2812260220217664	19.157816920165992
3.359556170115938	3.219906771427956	1.1383261761658767	1.9317959390491923	18.35776178935804
1.352161929349157	3.4762025745838563	3.471534153732504	4.6615192603381574	6.31160514602997
1.1417906499928496	4.676868306918708	4.0986400834372745	1.2919307095672463	1.6832206945755002
3.627938611551605	2.815522118573824	2.7310075353966576	4.564923777236576	17.073773078935805
1.2984735124261229	4.734469213732771	3.6376970713478736	2.0591583050873257	3.4799066754359207
4.702478686989835	4.455973011697357	1.0828041205933587	2.1643896234904534	41.88465389071819
4.286466415117788	4.620067600138551	4.975932886800853	1.8880634188114904	7.5143223096783975
3.1959883560361924	1.4763896644280483	4.368411129834993	2.1784061694958545	2.352997891330993
1.7939235081260714	3.2278346532664397	3.2915645490620835	2.689812716577152	4.731892471121182
2.1561254785901767	3.989092969498383	1.9742536748934496	1.0174235325141994	4.432482330349599
3.5537496498787107	4.881019887821943	1.2028011126946772	3.8106384894255223	54.95425639691533
2.4405874413518656	4.278399298973478	3.7761059109396733	1.6804113325503844	4.646726610456197
3.1679471091967337	3.1911382999730082	2.235879084982214	3.0237201080152296	13.6715206609427
2.2681502298815306	4.043291717950433	3.1799847746967225	2.471882453925053	7.128688974681367
2.7752746184299384	4.6514324800240425	3.4430940490467137	2.7979400464384327	10.490162203830993
2.864141325822656	4.944204517393494	4.375226620878706	3.79625904885763	12.287008480122033
3.4171885517427896	1.6700342808803843	4.4979659088428665	4.137951030068223	5.25005092479641
1.1381283698285536	3.177244413032132	1.6410745710828831	4.298547809480384	9.4718610653277
2.2622141529311435	4.048510805436223	2.604889304876734	1.1373949538799235	3.9989966688573686
3.616467724174208	4.310386738759749	1.217934600158979	4.018532841681677	51.433299412463604
1.4369660339724626	1.6718923880211043	3.4379866553055454	1.5891279890886607	1.110476860629705
2.294043392478643	1.5491472474642447	2.9645982708791334	3.252693353042538	3.8991648730475115
2.206779063822456	3.2599441805563174	1.9107119587418049	4.961597024777747	18.680792030036976
2.9632114672484113	4.840602982697108	2.287615284856868	2.404586549591978	15.077159651213007
2.45959113839772	4.325189334302525	2.362201028209792	3.3447480569047547	15.063108312556071
4.5139407301006385	4.3424913054340895	1.4169876212527133	4.7785924335370655	66.10415296351242
2.3657460157864847	4.853500787949944	4.187498748845209	4.621504255925197	12.672196214489546
1.2715545939265742	2.4395483201751604	3.572056228117497	4.345717503082647	3.7738761243149286
4.9666608512039705	4.722010552212057	2.827429304085473	1.4129811533795715	11.720228336683912
3.007170075062388	2.5974327399221684	1.1796185079667731	2.5260732895096116	16.726561440232132
2.9030632828664147	1.62561993098978	2.134831910495583	4.266872523065187	9.432384600227602
2.9085682569088696	4.449985888122557	1.6101285347189136	1.8309723039877124	14.718349865807392
1.9541155210155663	2.3296897466696733	2.4782777691365627	4.934011847187821	9.063554056973226
2.9769870630691604	2.418440623915989	4.411871264602243	2.00274851148668	3.2682552145220445
4.176163556972962	4.495055298419817	4.858118819326967	3.0875313261837256	11.930421243423078
4.200741369242839	2.413565787035707	1.8222555763115245	2.3450435551438407	13.047482115765117
1.4763522194205378	3.9781607154098735	1.4943748238792671	2.663481914149712	10.467971113385824
2.2383460804699684	4.866451728267265	2.653644597234938	2.024953249707654	8.312121812985987
2.0830076611755954	4.795223721671523	1.3683483595974095	1.3426848120795405	9.80115239116723
3.3458838218269715	4.531848895582393	3.307149993401432	1.4352759339710817	6.580634776651207
3.350309047775817	1.2159157578415356	2.250156070305539	1.8952747617127343	3.4312147065091847
1.5864946553115136	1.1398605204389898	4.469532953510037	2.8213768492062425	1.141535127149737
4.091689044046491	3.0086283841564563	4.055124018288792	1.547704224355436	4.698454189752803
3.2309143111176724	4.318297245254352	4.033941703449955	4.929110218533126	17.04813535803644
4.673764045661526	4.841809988421316	1.742748176677492	1.3553084955627326	17.598597109301817
2.1030976731619107	3.830264738412077	2.2697283950693943	4.162392391676087	14.772614453726824
2.6542604707088064	2.470471189180346	1.2956471995955838	2.6891518372772243	13.609804804780598
3.8426267434113215	2.223052109120226	3.3428265493397555	2.0746871683648487	5.3017179780705455
1.2523326714654075	4.757742667750382	4.137068034411096	1.9029024610404948	2.740592874790328
4.765404005973188	2.6584351396534083	4.385349212644275	2.5595182758126547	7.394006817834697
3.855400773988476	4.415833958923465	3.2964230791184828	4.364213052212912	22.53955113150721
2.190529148885114	4.196621481183474	2.7293280239823514	4.3001607749558595	14.483642441670066
4.610197215115927	1.9544082249461487	4.462789288169149	3.6891776081296257	7.4483138403852704
4.84188531342329	2.7075584413076137	2.5273196078738964	2.8999142792576764	15.042406872801182
4.807855859411298	3.460485225231342	3.9432738193347383	3.2761373022405884	13.822722761549539
4.296031640129028	1.3588912115202234	4.49250743150716	1.0188477449519184	1.323953236243647
2.827438808213002	2.4567635521911657	1.9240306202944175	3.750071918344523	13.538925307573018
2.0750712207962345	3.6159436392246365	3.5599584502782577	2.240670161994899	4.722670669248221
3.3883528664989764	2.52887683003283	3.2599991012410294	2.4088647621918406	6.33156759286717
2.9859992457232516	3.7022307482184806	2.6417074560438216	1.6894818943026029	7.070042054380437
4.448855177788305	1.1351658140125649	2.7689220296682833	3.693344012989435	6.7362253457616035
1.0417011528296651	3.1459788058140146	4.508900715255463	1.231559746749164	0.8951251315477848
2.4871281542276584	2.9226463489528616	3.7530603787636654	3.3247993569066234	6.439532235394262
2.470200184199292	3.6583344563364912	3.5284574293780144	3.7175592533481385	9.521131745029574
3.4404916143166915	1.3920112939515312	2.3822278015173515	3.835314753020224	7.710472363149023
2.187515047116899	3.930478972820145	1.7349206044961707	1.7264254268427144	8.555881188636992
3.5807048745956984	2.4751742431718857	4.414418842992623	2.958103084064519	5.939010209700602
3.8416725746205977	1.4046161576799678	2.4485878340354343	1.3136883714225025	2.8950407118104033
4.5905635985249615	3.8336313714433774	3.5919174688865283	3.2910899297658656	16.124630043575337
3.5853935820884173	2.5672099273030957	1.1035785598278052	3.2479056798918204	27.089336906093287
4.437212240846165	3.195972463876841	2.56293643755119	4.405708065283181	24.3776092743361
3.614729890666418	2.534257736654688	4.223336239048781	2.6020161125627386	5.643921360827912
1.7974717824106454	3.27142961305849	3.9330299379767486	3.0898629163689404	4.619677109951174
1.7573545637961487	2.1880357096172824	1.0654189848859408	2.448490230452469	8.836733209599927
4.183442274531868	2.8114404846903143	2.210097662433559	4.492066575413202	23.905475909421195
2.603161670122526	4.383007935499824	3.16125974503165	1.5631989654508132	5.641927170438301
1.3156357710442723	3.044323099231136	4.218345820833978	2.696848184077948	2.560594065766405
1.0661850711949672	3.584653853900136	2.6278435782232856	2.431145619240299	3.535829253919997
2.879241935698708	3.2124635865309408	2.0294866704214107	2.0312124247263155	9.257325063733452
2.8630309262452722	1.6006097794689294	4.226020867517648	1.741598966221618	1.8885479949977941
4.9236233761202355	3.1546958762988755	2.773190671685145	4.0407020940562335	22.63181711942659
4.3630286298137335	2.2886924321078816	4.81214450857013	1.460499524616989	3.030667247684018
4.2524398200215785	2.406384352040687	3.747467977727864	1.4074617869553232	3.8432784705282894
3.609888512978352	4.8491631396756665	3.8056469445773295	2.1680715139967326	9.972537828325152
2.213606867130509	2.4084495453542467	1.6214834213935876	1.3323935312881123	4.38084662875079
2.9180500212683227	4.738428194366343	1.8537219786756125	2.625856178559201	19.58634375509562
2.0053181314757067	4.309267258552115	2.6771683298127416	1.3487015179960975	4.353383007705611
4.37490967601623	1.4856652822826626	2.060522304814599	3.35301943639201	10.57666664710165
2.4237079575561378	1.1664048637820397	2.9841972067159617	4.668186997144568	4.422321738400033
4.041288734348678	3.5171512400679665	4.706698832317487	1.3650132007099685	4.1222218909151565
2.4406902648168587	1.2804286369033284	3.9576639126036253	1.7254078143794267	1.362451016490725
2.273191257625683	3.1802484528109107	3.0723125487952765	2.873877798757088	6.7623855787902905
1.7384548942620586	3.8622714149796216	3.8029692228955447	2.547285630274818	4.497395197861262
2.576670057561159	3.9509129253913424	3.4927356546582464	1.5382710135276296	4.483564356330098
1.9081116309758697	2.572527479268057	3.8504459357262673	3.4700782415948415	4.4237649023078935
1.3536867829739143	4.612753523750982	1.80292243846233	2.9140059377704457	10.09233891825747
2.0122176358244266	3.3299206542882733	3.6302474983097786	2.0604821490854834	3.8031325124136095
4.997868796338347	2.466444007992458	4.918756623838888	4.599756397234065	11.527512695363528
4.649738463461873	4.240128459639072	1.0514058528106922	2.577053812775044	48.32375089720495
4.3520701043602665	3.5806224338766017	4.028999072811937	2.2990618259478963	8.892172802138944
1.0421198605014057	2.3685223102049875	4.904230146322877	2.8774354688395367	1.448204533286804
1.0425445971099152	3.2333167257954503	3.3692722445480365	2.3396737501472185	2.3407880355816326
4.286338701517991	4.128591641653552	3.1168605855200817	3.7400793949338262	21.234980131400885
1.8744972790548533	2.14523610950584	2.965193356916098	4.13847622397563	5.6123837553628695
1.7056711759800764	1.9885135682469859	4.1060444894614445	2.686864160765561	2.219452878147543
4.6818840050633135	3.2999914320145542	3.1359669701025448	1.8902287214871123	9.31271559599827
2.3284844931080184	3.5620703901616597	3.248708763217008	3.0885011642788465	7.885202243704042
1.7925845541789496	3.260196116800711	3.2327946155745355	1.0074773818355691	1.8212961376091308
1.5451166259489093	4.030392748206433	1.695026930675953	2.1272009391131292	7.815208119609784
4.064207682942783	1.2344759621662875	3.6628050999207433	4.419704737291738	6.053938110812249
3.3169861414640485	1.236524388294309	2.9547933483842024	1.5928838665330156	2.211074339141011
1.2967696107718545	3.8225303967652287	1.2336586663484996	1.5601363936692034	6.268755421422992
2.300879959258111	2.0962359198824365	3.1287294673925805	4.6652485722796495	7.191854558476262
2.7891348261141693	2.6120520055576404	3.5160248989709464	2.4066497352113707	4.9866888809324035
1.1459820744958842	3.5359954589846323	2.7743295444324407	2.7716900630036063	4.0483321833229855
4.814373581921818	1.2008185878544393	1.4400577394999243	1.0789957448531906	4.331686479461458
1.7867411925155032	2.8694055054809557	3.3763750751947263	4.406766410492648	6.691491368688857
4.831550530190085	2.6331075318942903	4.6921904047554825	2.303593573399724	6.245760869751793
2.1786195126305445	2.361643302916574	1.1812577605658303	1.5463416615578596	6.735292709877133
3.2768062352470624	1.0021211855657612	3.9049400886221535	2.5839997937554955	2.172946853793849
4.28577669324314	4.736225633845686	4.577431272936653	2.596050002454076	11.512062626071026
1.634138477355466	3.4904637491305017	4.832523737003164	3.5385362243778773	4.176588014589305
3.6673926150041143	3.5288919236909653	4.7722291475623235	3.911360975693009	10.60723946356107
1.3076807123222731	4.926827866246633	2.730571770931949	1.4602464028829965	3.44541592126393
3.671819833476321	3.2465899517944554	3.981910697472515	3.3118776237454934	9.914973746807721
2.0529824468904354	1.7113338948267425	4.1436118463024565	1.7922813608582668	1.5196623733690993
1.825298536029337	1.030930097748826	3.132201193502747	2.9579076857707634	1.777043625087236
1.083310154382628	4.7288969310025655	3.758692256234124	4.473388595106141	6.096948398770295
2.4038460813450984	4.145444708136633	2.1652971197536783	4.882333287216651	22.469205058444487
1.844416259394249	1.0561691649152019	3.9024510274147146	4.632978388999334	2.3126783711603696
2.1580827881700198	3.4108846628750538	1.5070319569624928	2.5286698603815325	12.351076330641932
2.0725438083231524	3.794509446013236	2.437069108665453	3.5926054988835805	11.593138999940829
2.7660179522609303	3.7698985794491087	3.70675458406906	3.5819262528608062	10.076447996288536
2.0830695684777147	1.23070547910848	4.584659487221883	4.555642708564942	2.5474195591317046
1.8698428249812633	3.3145254311060204	2.185552677392627	2.2129108888774423	6.27522215047309
1.2026502285935026	4.0834786837478285	4.970773285884169	4.511300331721651	4.457049073101927
4.738273132072607	3.605042082524352	4.467963115902583	2.1099897784888553	8.066798379508933
1.9713246260210555	4.071346747560666	1.2301107811951413	2.8599231348210457	18.659773813941666
4.46649248288245	4.650865830863289	3.736153843377777	4.760743334081335	26.469786332159373
3.884203968476162	2.3297128415542865	3.8453937632857813	1.0901393525574838	2.56534406410948
3.4061782554956057	4.4045052976514505	1.2169840280282769	4.145650524019926	51.10605039419555
1.1943787879881809	4.340762017598393	2.4492318671294333	1.6021745192759589	3.3914699793500467
1.8989022464983991	4.834782009970847	2.4157519868743806	1.7285848414810028	6.569281323639134
4.507884570033495	2.0882657555358195	1.920561362050424	2.1006107804317433	10.296175963664107
4.3083116991849915	1.2189333511864513	1.2308506426084067	1.2872475721810015	5.492167841037053
3.808500545490007	4.7007427579029635	3.797795845906881	2.060027328925318	9.710953499606084
1.4708145691448462	2.1772768810043113	4.750762661607044	3.3121240116823687	2.232620144128061
1.6558137670178623	3.4167292954000485	1.9355387221511944	3.6586966004609103	10.694157924520233
1.5781359519293274	1.4616174822295895	1.2596108497053606	3.292211069016913	6.02877978574746
2.8917022807785946	1.0520061211860137	3.8234403301852256	2.2543749242501816	1.7936746593551958
3.5157957559410202	1.5220869902297718	4.547932318016708	2.971220707196893	3.4961014913611987
1.574353439323875	2.558907320215227	3.4264040428857845	1.3703107168016468	1.6111548179112851
2.2243597731257414	3.3008729254077487	1.0470421057294097	4.537872234159648	31.821595808472768
2.3538793308679007	3.377809411491726	2.028405393314951	3.865898245253029	15.153571377603214
2.945020512083856	1.8885347981260716	4.29501982577823	1.2640519638914878	1.6368657832725169
4.511211586256528	1.7073631273201038	2.207533839479526	3.2102212743441663	11.200739425726841
3.584114644025069	1.5466847757075484	1.9943496374883205	1.6967283000343034	4.716227090425169
2.755474123904329	3.809310271022525	3.8114880552354826	2.2728207435586065	6.259120405497287
4.264128076049652	3.7576183542935415	1.5759109839116672	1.629011315862536	16.56285987579869
2.199970808172065	3.5853834409585144	4.651416462777006	3.8166752852432686	6.472208709047451
4.276918113870374	3.3731967740276008	3.5971529082470006	1.752199720573949	7.02744279613364
3.551782108730108	2.0408746991464333	2.2767775409913233	3.5758178196137513	11.384591254158357
3.011460503216036	1.410388620217605	2.9952445588284826	1.5085782809246155	2.139200688559465
4.331042569214781	4.14760259714042	1.742046897745143	4.77547866488764	49.24324417199771
4.3345176320975165	3.34969790127764	4.766629345898514	2.8636492606937747	8.722778756883766
3.962118761372273	1.3029827356104633	1.913847910110056	4.574207374304247	12.338846966222036
1.0267833996386693	1.376086809527172	2.1438950151534653	1.2018718490698972	0.7920987339359116
4.1276899769203546	3.38554463319646	1.025771140087318	3.2789512154866207	44.670425946645175
1.5360634383027314	2.9622975788857437	3.623974679781696	3.6209757784440897	4.546511571866356
3.0425353352452547	2.2441938828887755	3.9550791837515673	2.192197509536382	3.7846045065475327
1.69985586879403	1.050063397160359	1.5999149744243546	1.097651390114894	1.2246025170735946
4.485036609277693	3.889385508944313	3.0306645492319984	2.7121903008967023	15.610947879918035
2.8063960270378847	2.893436824629477	1.3286921777590464	2.3982712096832506	14.656722893715456
2.919756886406472	4.420207781817396	2.1714959665271287	2.1627208060220227	12.853778375058234
3.6212850185826326	2.8978293632913226	3.409856319516777	2.7395686530597128	8.431049232779317
4.627560309265152	3.0517670752461963	4.8916442393989685	4.584478957709828	13.235446300415086
3.4230427954346387	3.3306521599873293	4.744066271480534	4.204355783506701	10.103929812361061
4.736778667660175	1.3966315825942155	1.055884906949732	3.098405157819783	19.412728282280327
4.416628795296264	2.1496351372502254	3.548397504252052	4.585060854086339	12.267850953157424
4.5630709668140685	1.3088870225425957	4.8192827278304895	2.66943162325237	3.308230646903876
3.779194530538238	3.2028955360759563	1.5752446795838555	3.0009439929074007	23.05960640987594
1.0717703575465674	4.340514373354426	3.77237229412867	2.5406269541376907	3.1330642050103368
2.348573771260841	1.782336257981576	2.384256931929545	3.75561748040481	6.593593153854842
2.7318816109195407	1.6368496545631932	4.133445249210341	3.5458141407087163	3.835963305554466
4.365594519950766	3.9661295009018103	2.2865336924198294	3.161221956468264	23.93798942077948
4.22394343474866	3.9796916397502384	1.2385560340762245	1.5680977789877255	21.282615385426872
1.9998440672740718	3.553625781282891	3.843871261229356	3.773993428340574	6.977504603557314
3.0292062283124763	3.838421924246806	4.668960187311013	3.6054219902106266	8.978783192084547
4.627290626051899	1.5743281324451912	2.1279730645265817	2.345634680425322	8.03001360080938
3.5786640261728406	2.18398315318931	4.397557127785982	1.4682858052939922	2.6095722285977794
2.491418523772631	3.3357109443286723	2.0924304557826834	1.0981342500592897	4.36153642122283
4.5850450149153685	1.919246376797978	3.1346279026718604	1.916351805393328	5.3797683838619506
3.396774196195655	1.0317030575000286	3.1134706945239725	2.4280350403032505	2.732949224382149
2.4907599424147624	3.1860442092642782	3.7614823960339554	4.763619600777855	10.04989930245032
3.0055643235806486	4.604715108091835	4.789899315866493	4.0631533061114355	11.739932962784662
