x1	x2	y1	y2	target
2.1638316560284943	2.687604882375028	1.1103651376649166	4.434980680580359	3.3656213246341884
1.391299502085261	1.7540699255200232	1.6837885268142303	2.187509959432936	0.6207557182970432
1.8097463019979123	1.1198092809146942	1.1274535077448211	3.6756534544204627	2.639950011136372
2.2602493307090143	1.4218313427228382	1.9509140434055616	2.954609728925058	1.3078034071332123
3.2927137029403184	3.28792786175965	3.2362441099132115	1.238776166962892	1.9974736762695984
3.2229590572676865	4.840726427580913	4.3997017743269415	2.052399083767385	2.850789572304189
1.464991066507532	3.167502840507145	2.626520134733612	4.264125549024784	2.3622654028544443
3.665559859517784	1.2575786602120056	4.3915083975011315	2.2816765293368846	3.201525256519387
2.7120505323008777	2.071450510289126	1.7634895851104262	1.3205646227374803	0.7788137842222184
1.6262703651634247	1.6394961441866007	3.3446296942994733	4.744365758033403	1.399798545987288
2.9549989282226305	2.628654352625824	2.238143078242794	4.8605877403475635	2.64267228157849
4.449289916289186	2.451268769416212	3.691123656903088	4.7082869676501975	2.2420324939843352
1.0700112917569582	3.2383293022853934	4.8686205597303465	4.951670077915045	2.1699078822043814
4.659195394779594	4.087427983459413	3.2680009248506376	4.230243544747978	1.119298366028772
4.742928757146536	3.598727658974545	3.9303293527465617	1.7739329650479758	2.4411557783020528
1.7183630662263636	3.679919857632574	3.775492359234218	1.2423886491158271	3.2037976609217043
2.0362367509413843	1.2461590794620905	1.6352423558279243	3.965725522057352	2.4607670582663608
2.514733716980189	4.110244672060501	1.380133710939114	2.48829334147965	1.942594392697824
3.200024701001309	4.550677546230936	1.203430052863096	4.314458456707511	3.391572030468116
2.5764322425834085	1.2728953794772535	2.7769141471400145	1.2504335648969485	2.0073244185835444
4.824101625418941	3.439427068933012	3.22050128194702	3.9209368807627536	1.5517518021474506
4.44366549458405	1.3355947048412848	1.912646990501945	1.3732147978338758	3.1545350092428683
1.5644426214760947	4.350730670963515	2.0357216867035826	3.351029025515429	3.081141751080063
2.6020961245515366	2.3764300917579035	2.405218359552033	3.9807887227457464	1.5916491848806331
3.8164303539746496	2.7441911726037405	4.207084209938134	4.528923158809159	1.1194986248662229
3.4417063683967632	1.601279390012512	3.5158736028057627	1.0507287775056948	3.0763794422125965
4.211852330991878	3.172331764648627	1.1156353030625512	1.8347522261328404	1.2640143024889685
2.9966763040028437	4.3717808539862935	3.864096672174919	4.06399606139062	1.3895583072307542
2.0916341666135247	4.700364355953855	1.9429867107488312	4.209345927942723	3.455699249375639
4.529473542331743	3.8222082248329015	1.3851523591132184	1.9369250655818504	0.8970380978199625
1.3056957452710032	4.199162046636005	3.3438809661687814	3.0536866878012487	2.907982110731102
3.70555022349448	1.6844021459745564	4.441221255582676	3.3692755519841104	2.28781711304158
2.8060066966063584	1.9713392227980089	4.687472070160618	3.628997512753632	1.347975586022064
4.926747690522244	4.608315033984012	2.5302305772406153	3.5140787593251974	1.0340969984199415
4.925534054979911	4.651662333673409	3.5801339247853585	1.6671991184560535	1.9324402430599303
4.323735630328095	2.6130557170707966	4.258237999911292	3.7175689768601865	1.7940871656943067
4.898947556157878	3.2696235987203015	4.475783959902518	2.17961269666177	2.8155104383419816
4.641715572683376	3.1350785971826065	2.8822313125073054	1.155075881018134	2.291946958476276
3.9961834145119495	1.668525885429352	4.425515700283269	3.8847820523473136	2.3896406530491205
4.1828200586320365	1.1948565956136523	1.4848642010416313	4.0755097160549685	3.9546643145520632
3.0226818790331103	2.095817651014563	3.1524679201251318	2.3157229411986338	1.2486870932860337
3.0667399159932565	3.5472095355728412	2.6472274656193875	4.736498491530586	2.1438060721648737
1.30751605531252	4.833994988661046	2.6523292183095966	4.924050135771613	4.19485036612576
2.513278435972416	2.695516994117168	1.6846746030409756	4.368132102849719	2.6896384599708694
2.719323287632249	1.1858045617736317	1.4563737012062483	3.722831821362538	2.7365145884832076
1.9362003078866472	3.8331866214686463	4.023604020197208	1.5110857070781578	3.148222569590025
1.3333769114770218	1.9511809223082257	4.338055263172612	4.9369001385689435	0.8604051258491966
2.1170374189743413	1.557231693058513	3.216228572710494	1.6229991288677978	1.6887162317853919
3.567217162006492	2.070641709483886	4.8909398977393534	4.838721984546553	1.49748615871782
3.26634459073749	1.7339393652478443	3.0659471459580643	3.8682011912990975	1.7297044049125925
1.679757012274662	2.4310025541448854	3.41554588987234	4.215240387650592	1.097215181246002
4.278592551318933	1.6719135756023975	3.1534192277062116	1.98314919247888	2.8573251893674247
4.326465625176168	2.5975069490123035	2.1742842204207213	4.4119538083843866	2.8278018475097904
4.700151759058904	2.0932170773102823	3.1125833824301714	3.618447050316695	2.655561425648329
4.600925295447948	4.466833215437301	4.40387543586057	1.1633212078812152	3.243327364050143
2.11150273295203	4.492184788225439	4.8615004662279295	2.07194638856746	3.6673231382703353
1.1158476871591168	1.8199138530059031	3.1714625194132204	2.563104573834772	0.9304883426667016
2.671784988738334	2.3876658830411714	1.056306058846482	2.1806940878363874	1.159729324436508
4.7213796920059865	2.027124814670873	2.127600720509002	2.467335303600856	2.715589978437952
3.5012926865716163	3.830093373728609	2.8821475360697644	1.5717843350427143	1.3509854220089743
1.9986649356373376	3.2625947322162534	1.9803078961036145	4.1736331257529855	2.5314411100589496
4.657737790371754	1.6082890704284338	3.064254787579926	1.9018817695597443	3.26347185196767
3.782268349066656	3.9319627894813216	3.6038257218613343	2.9229216729721585	0.6971647934919927
2.4699835969107884	4.4081293584615455	3.9356900731192983	1.0072542145170766	3.5117154740901912
1.867886122103032	2.056174393464663	2.2680310595798137	4.979475070841707	2.7179737120399703
2.7487376998173185	3.681937955748399	2.883244150724936	3.72234837437761	1.2549735518414686
4.599262680606538	3.021517566443097	4.4418779121062855	2.081133199915685	2.8394357258797887
2.5136921149913385	3.5738704560568983	4.575884461073956	4.42326147398328	1.0711077868510728
2.360582939422613	3.7408818084538913	4.953113295671298	1.9907244096409389	3.2681757724952947
4.999764100061332	4.1302734278300415	1.83450360439192	4.5865090313242165	2.886095615006897
4.866069046406945	4.967931931379448	1.5293904030170942	3.1642608817744113	1.6380407594584143
3.9883345688389396	2.6565727986019896	2.296437501200161	4.964536386908806	2.9820028632756816
1.8748935947737533	4.055936130083014	4.159152579561454	3.37191790115516	2.318767987469576
4.372643994176713	1.3423401929847567	2.3061565916884748	3.5893500495392194	3.2907942168706583
1.6836945014054492	1.6491566240021216	2.32953435562152	3.0878784517227436	0.7591301818970909
4.357557343457067	2.6444415614361567	4.031983149712518	2.9853736963539665	2.00752510083152
3.7895996072324234	4.2280826177239375	3.1024778604263363	4.813252914580395	1.7660743575527968
4.243929535774335	3.815743486276201	4.602923800081554	4.611752833127362	0.42827706547204064
3.503368815748501	1.7240881347863284	4.080312757178967	3.758234926135085	1.8081963031969577
1.533009256191817	1.2469428182032574	1.5878529988343348	1.5051955882435073	0.2977687936454105
3.870858367310024	4.21604869300935	3.31679715230066	2.377322420228652	1.0008841756957585
2.756026723372476	1.2374562285757134	2.3767875624738237	1.3823130508923311	1.8152233751945048
3.0167371078638583	2.9055997416605592	2.6452696666712456	3.2314871236561498	0.5966593844401126
1.3384127800017844	1.214898575925868	2.996762847551705	1.6404455245814793	1.3619296748355354
3.7639724145047566	4.70002821643356	4.1042591140628115	1.8416719924936964	2.44857120521642
3.7372837837703186	3.6317862966654086	1.3894944601886303	1.9774036405832345	0.5972996937699746
4.276736843331348	1.1698449175296166	1.5676520508235656	2.9556208938468003	3.402827493102647
1.027753713637123	4.469438046604488	3.3847892274272455	1.0357723442523747	4.166901890521732
4.6816908189614015	2.8867225175123736	1.0403372677628666	4.177313102120345	3.6142120287207287
3.5356326243764995	1.80365253084241	2.395385267659749	1.511974143526056	1.944265994827228
3.27118402529664	4.7642776526699695	4.674942031340417	3.3216695546282518	2.0151116535640217
3.789785184225785	4.5157303276455805	1.4179583904125839	3.837597310649706	2.52619256106518
3.0018060977128167	2.695709889975185	2.8323240691845797	2.78467034566076	0.3097834174984901
4.4471232824946485	4.510360495801142	2.1333416120379334	1.6388744739057546	0.4984944290956496
1.0289635942357072	3.463452992230145	1.5124891854323472	4.4865804616250085	3.843430440124111
2.3655075700200188	4.0453780703841575	2.0236349327931578	2.908296946683392	1.8985762499341412
2.543199982829902	4.201913570185069	2.2767698609028413	4.608655640420755	2.8616467380853488
1.6169877050891714	1.50289430203643	4.433872760195468	2.7256185792682808	1.7120600606507272
1.9357172722090787	3.5708965277078635	2.9556009634953644	2.6958876335528164	1.6556757567118645
4.082325314740478	3.3732097245196293	2.4766573959209266	4.429712363335921	2.0778037987352533
1.909346729312961	2.5217767305676086	2.2238686647528767	2.575709238517359	0.7063018446696059
4.205159144732798	3.104627054426294	3.2069600295594753	1.90621138613677	1.7038538420769578
4.020523386713592	4.269245050116403	2.2144728040296244	1.7124278780242932	0.560278121626715
1.2804013789030082	3.635998949897689	3.4547451775436784	1.3505415200680628	3.158561848153333
2.009490996455789	4.056919226688543	4.603331416009056	3.4646820439045296	2.342751534104301
3.622525684656426	2.850474401050456	3.763948918401872	2.675859819868436	1.3341668077361737
1.3295809525482971	2.7485876483378617	2.21024199432474	1.1939787674538374	1.74538561612776
2.4124726955436535	3.734587176093862	2.1197154564243323	1.903260105776592	1.3397162455179026
4.466861129665238	2.0701258148440225	4.959061148107139	1.9646647069189298	3.8354595834543432
2.9246800055913447	3.0149197448514298	4.5692203445811375	3.893410402790948	0.6818081020083211
2.5309315399790844	1.9048542195221456	4.119755748524652	3.2991751078835154	1.0321460163104623
1.3597640491842151	2.679940418149706	1.3141961976736107	4.084927328644402	3.0691719804053967
2.704857513700858	4.466248593103974	3.0775883402294943	4.537300255535372	2.2876313973817606
1.7017064683181882	3.709625278396176	1.9345260295007365	2.03214576531058	2.0102904170006344
3.2479775919846547	4.682143069604608	4.805557300690045	3.5081680205021963	1.9339207743708664
2.51798955498306	4.6907822182464205	3.757815992427212	3.348372777976772	2.2110340801060935
1.5654111030926443	1.818251521738294	1.4109545172088298	2.6290654376742912	1.2440749542765182
3.22579133711884	4.688912302940683	1.249381578233105	2.97241171867931	2.2604326633442358
4.849505230075612	3.0355975821644043	3.8538201040694045	2.644702798003422	2.179960003068641
2.6369043509200965	3.528406921878496	1.9951111740683087	3.3024110009126053	1.5823430953154762
4.3130400658382655	2.111119516836524	3.6708754346208017	1.7796679690108133	2.9026056883591838
2.0582409805002166	1.712102514674843	1.4564125244036108	2.252083117668972	0.8677001385912041
3.4276133177094983	3.1778602949270645	1.3870997186897465	1.1880959974518746	0.3193415936821941
3.5449113702238564	4.623464538274074	3.486087474288758	1.864905982744612	1.9471790787794692
2.1238833417340546	4.169537902214786	2.8640586830947106	4.639058755955332	2.708381036610399
4.13786299822665	3.3854262684849497	2.0872541336472965	3.3171811164876663	1.4418326585922512
2.732580766645186	4.8815919926936635	3.655914858369312	2.9595201622938485	2.259029619638578
3.5654957764971065	2.580607097177716	3.108984510291955	4.498880454527592	1.7034718801477666
1.1852975593708703	3.997987986198064	3.3910645575181064	2.8601048902762627	2.8623671332313245
2.8140305190495023	2.262296153019849	2.0553202540640347	3.6954841110747543	1.7304763183882133
2.0298797890670226	1.9411274650690524	3.7413454806017072	1.7853136217051548	1.9580443324994825
1.4965858860371868	3.3431011310575096	2.157292628994484	1.9543130871569447	1.8576380822154357
4.4826192426115545	3.4421658292172963	4.366150147980036	3.0641599159739847	1.666649894153819
2.9777757944314183	2.713917911959153	2.0721384335076944	2.5602765415051176	0.5548871908974393
2.7866830973141328	2.78686488291291	2.206680778925552	4.204085013166946	1.997404242513632
3.8355800013435415	2.612538580579587	2.8840632452509625	3.4523167371238928	1.3486075589029194
4.086234723888519	1.9113120944952249	4.54511465142327	3.0589829643913684	2.634174602232609
3.301488155028421	1.4764255933578043	4.781948842526519	3.2769823455356986	2.3655395813802254
3.5143860386612245	2.9338201835356355	2.542524240768744	3.9529922309701115	1.5252792083813345
3.3458700736682285	3.595979132345162	3.2452938702492378	3.786459135411613	0.5961664075159935
3.5740377008414805	3.3077563326864072	4.658501038399312	3.5956961415988964	1.0956550623665635
2.5145960448411744	3.037372349989516	2.9624005341983644	1.892463686427157	1.190823212506012
1.163022038158684	4.796919122353012	4.903675197186695	4.0146012993665	3.741077440297278
2.5373597198166897	3.955398969340736	1.466494112493665	3.3923056220903933	2.3915654462476983
4.622169981409337	2.541837969148148	1.4282125711408795	2.8529351265120546	2.5214312683517788
1.3003620370534748	2.001342352353786	3.3879305679631857	1.8559853197161498	1.6847046168587525
1.7410420546584031	4.9814698710528	3.4798012377376666	2.792407654849693	3.3125341313046315
1.4738805614210952	3.3907307459679576	1.7666089842594426	3.0091818808851363	2.2843603116465903
1.2847177003619397	1.6859776442336796	1.5380561410135385	1.3670026526078387	0.4361981642002986
4.787790036989848	1.8695903418677493	3.4270101245585733	2.8531950483616395	2.974080227949744
1.923031227161318	4.699737530240063	1.0114788761381863	1.3410010389004885	2.796190756960044
2.307881838810989	2.7177584463573963	1.7010781800230892	2.511349019393497	0.9080405643735182
2.280183391228144	2.6129931867428913	4.711216456063079	4.015257507347359	0.7714410011712226
4.5239238993903	3.3801863750492087	1.4066089768763392	3.0217020652578013	1.9790556355806308
1.5288584494070363	1.323957877757747	2.631360674228291	1.454411330364756	1.1946522516125817
3.6856086678534177	1.6420528467619522	3.8681346761757593	4.201197497115697	2.070519557166578
1.3754837736883254	2.711158849212941	1.52260465105861	2.923154299647897	1.9353467972281515
4.94927136097798	2.721677259389714	1.8565293722824376	1.703818984320668	2.2328224165889834
2.848087960328846	1.8193570347894337	3.1015644041595336	2.1477817775509482	1.4028501758853469
3.5339348870252074	3.4508341092164976	4.2164426824380445	2.2172130268160863	2.000956010308749
4.541887762015738	1.5597254597403598	2.816476360508444	4.912630985069804	3.6451551691501898
2.7267762488849394	4.9345752190265975	2.949403431636678	3.9125828758305548	2.408752983241784
3.946851741178544	3.4449379468039085	3.9225804322254687	2.7550514315269123	1.2708428008434856
2.2469113783871384	2.3992462900734117	2.5251797180234736	3.8247221630023365	1.3084404807327334
4.57942158814685	4.395624376145387	3.1250045642665376	4.4178837141267255	1.3058782145677723
2.0939209046313456	4.883872636123557	1.3596324754772038	4.686120242636964	4.341583988490826
1.645061380444099	2.4049172504688867	4.341024096172548	2.6820892344634357	1.8246769080045269
3.935789241026935	2.1415443677765795	2.506147513900265	3.658390692162528	2.1323646515165047
4.677258084095592	3.240250562359545	1.7321469014937256	4.540803263543557	3.1549233235704746
3.4297639535761504	3.374769421654803	2.566851112692933	2.3024838826824183	0.2700267224640566
3.094005066890618	1.269034654331746	4.682185626542808	1.429469941313383	3.729701909758049
1.602501362376714	4.26932812386288	4.370687803529041	3.4860488801036995	2.809724363815415
4.788560417013891	1.1777193374282695	3.7179785672339714	2.1390084726020917	3.940979556121152
3.913121414155037	2.5914993369934134	2.9232130367982814	4.877115611589477	2.358902326637681
2.2579960202219422	3.0378748645326143	4.427719474091432	4.042316592968496	0.8699117153948488
4.8771768432813065	4.699573196331695	1.7527508326209755	2.8316764332459914	1.093445703770358
1.485533862127228	4.463714799676813	2.9826658541596456	4.5357992530091105	3.3588368598973983
4.351688072261826	2.962638909443292	1.848818510969902	1.0265279746139195	1.6141930810493148
4.85385423276564	4.8982242349257055	4.426102460110355	4.427538280610891	0.044393227773997165
2.110245444446462	2.122546718438524	4.194202663435694	2.4895183620433445	1.7047286847927872
3.814185417863991	2.912176232801708	1.9894030741285864	2.600385739881017	1.0894587591031941
1.1865840835410115	2.311525091150658	2.7418631208605224	2.090198343021489	1.3000612498177933
2.5608542831649603	4.575229113657207	1.91669219166877	2.0508498255479672	2.0188373457137967
2.6272986532512723	2.4917206939801613	3.419032339635103	1.2620174208436037	2.161271556961137
4.4898160790115265	3.006754076226906	1.8356567362452183	1.4716776765827078	1.5270735607613446
2.1249686003790087	3.780391225851108	2.6305662384074657	2.338954809502776	1.6809108526012833
1.922722241486412	3.8594260760815238	3.6137355414867214	3.3455917116936584	1.955178471749192
4.0036348279462795	1.512265807315308	2.7754357853993894	4.101399873938677	2.822250938711075
3.5333772067953824	3.753944092729832	4.668727346172363	4.914553843701637	0.3302732475668133
3.3885330693107703	3.981818722516993	4.230165969227134	4.765361614605174	0.7990132947153961
1.2195058936587295	1.165322520019055	2.801982317332521	3.4428091962314262	0.6431134633159913
4.0903253560713795	1.3366521353850778	1.7757597514912071	2.2588782366691156	2.7957324044059497
1.829139535885674	4.399611217287613	2.5310041153395546	4.566666706413153	3.2789093994170964
3.4133935572551786	2.4519769945633043	4.052131090963709	2.4038962163608097	1.9081404583718395
3.6741190355365223	1.9102471829840235	2.9991399929357487	4.9278413380605635	2.613643585287261
3.739449464043834	4.563424698690047	2.374389630866912	4.144296193250099	1.9523074621783711
1.3780505402793044	2.7260987372529226	4.703360661090298	4.7518279622153115	1.3489192046383525
4.3413369046842245	2.5958854408056564	3.1605499854756776	1.9898699589495457	2.101688020916297
2.2429273601747965	4.8642622741294455	3.0211949153427864	1.9372068727670688	2.8366224295039277
4.308035399049081	1.8499988829918288	2.439756250557556	1.101695117673641	2.7986337934080368
3.455146589354217	2.4633663913709056	3.93561631986425	2.3224721729756754	1.8936372408021247
4.247205742959137	4.4893364526456905	3.6605711317899177	1.1688742811190154	2.5034337371331814
2.9735739870079017	4.491830707625347	3.941515362138072	1.3421110300026746	3.010316653049029
1.9511054827982357	4.860732372798496	1.7994118094700813	4.80503645745967	4.183265251405309
2.2883053134601776	2.9547367642653355	3.652180234080885	4.650319335850087	1.2001718814831883
4.7070302030374185	1.2163503347654652	4.372144248053187	4.600554388960392	3.4981448133586976
4.547180052348216	1.2380259116205459	1.5229086905878866	2.4657044544407483	3.440837831028074
1.156545838862356	2.18073899425089	3.5913355400981284	2.456615717287025	1.5285812689632117
3.60912388133973	3.4394123798883647	4.309762978111893	4.172914982191472	0.2180123109191597
4.6184813136007286	3.678457277649127	2.3077218516945788	1.6951934618373623	1.1219787059244088
1.7495301774813403	1.3841570435579946	3.5606012735259838	1.8578472136891309	1.7415133979627748
2.432999650457552	4.873640483693074	4.351678385890367	3.971976954999224	2.470000172768691
1.1236142316085198	1.0498739546826852	4.978808809738148	3.901029474544452	1.0802989974130608
2.7678743737787683	4.560492981148228	2.1159030500795764	1.4389130488403719	1.916193344437112
4.970385354372003	4.738966836871709	4.779781141949929	1.0963408537540975	3.690702763288616
1.2126848857340038	2.667465623808342	2.8818993383974614	4.440516575389516	2.1320587907749786
2.7669557589149187	2.7516013725430684	3.756753359984661	3.0411352776244622	0.7157827861731134
3.2205482087249018	3.131852726694412	3.9233437645966096	3.410783836448608	0.5201774394143848
1.620619683997201	1.7038232535434248	2.953804637491659	3.2861187266170693	0.3425718724829646
3.03259307277952	2.4969897608774416	2.25025453976336	2.7448642931127027	0.7290471286746643
4.606701055697305	2.1296412584616258	1.4991802805043122	4.5107104879861195	3.899376800163928
3.667968480039377	4.9844846258147015	2.39900125355812	4.6720084245737805	2.6267425381212632
2.28323983042434	2.801591575496405	3.4336833687360544	3.837647462275096	0.6571723674106167
1.7065753647848467	4.171575321186248	3.0096873874197634	3.7190039831048285	2.565025305522961
4.529393129187705	1.9824104454203368	1.6375881729503527	3.157549140202247	2.9660414921878853
3.151254582511477	1.8307215849805805	1.3161561492063385	3.2742143295931943	2.361736487279608
4.031911424609607	2.3648475848540915	3.0119127048039482	2.4189251713186377	1.7693886121170197
4.793024109310672	3.007986955184902	2.464141871024855	1.6108726329562357	1.9784908476522272
2.132562027743096	4.643567524542656	4.29722462976522	2.7300407558432216	2.9599347796258564
3.687134805691529	1.9830239437262651	1.2034322140441178	3.693084012102697	3.0170117509622516
4.5935730296106385	2.019468639810943	1.453398508904021	1.9332394841071312	2.6184462513234714
2.176024385239298	1.0809126252686372	4.558713133238507	4.271402168777671	1.1321737309818911
3.029083766769458	1.6685238609973652	2.6885601584911005	4.331850930900536	2.133430997215651
4.902534672162833	1.5233719394107548	2.4714279454111496	1.9566960224522072	3.4181412678433145
3.8985921005163533	2.640928824270937	1.9126203152620072	3.5810887533620135	2.0893788180586665
2.3468450152831197	4.5395343897948015	2.7315535489497513	1.8659323792025813	2.3573685971037475
4.902301776759218	3.2005623385816984	1.6284706648553384	1.969944704260416	1.7356617282858895
3.7116083337213386	2.8854312236489323	1.865367176951425	4.3556526939086835	2.6237550520531974
3.6839951661347743	1.0553785916692628	1.1265344325655016	1.441166712295168	2.6473795660997843
3.5129539957810727	3.5814390363546926	1.5408176486630802	2.5718818058445034	1.033336100698417
4.325906974409737	1.7652166350742233	2.4230015265011144	3.8858695391851086	2.9490876278097002
2.9143000135895827	3.23317605700674	2.691729118949483	3.269812812324788	0.6601989757730723
4.913074074830836	1.6143634026993277	2.9724618951674264	1.604975903396801	3.5709256553620934
4.69115369587758	1.4950541171445622	4.653287952618771	3.6168095076982345	3.359961321795576
3.8104949761088966	4.226828064019562	2.4003279727522293	3.1516781296505303	0.8589879500670142
2.6882402196030837	1.9130772248394756	2.062193913068077	1.5833476551134935	0.9111374249848341
2.019764902744798	2.8668774567639974	3.816220145712097	2.184053623048525	1.8389038139284568
1.2588499348936275	1.8378176270524795	3.4937183406943064	1.6804739828438335	1.90343339516788
1.7170722522989337	4.759771391465655	2.9081538816877583	2.634717943393514	3.0549607630601017
1.5242121839030158	3.0242889141832743	2.0827441113703995	4.3920319093312035	2.753732073121669
1.5687108727066286	3.6005198404899232	4.31705064796172	3.745198651808228	2.1107492477955194
4.887242375281624	4.7545320507964295	4.423307762905809	1.6691425376033735	2.7573607160634923
3.5256815182342542	2.109679872922209	2.9940762338921045	3.5381110718177013	1.5169161362458865
3.6491305637338214	3.9921682863330985	1.7987280938528554	2.1400607381777483	0.483924429232419
1.9353707321579436	4.936562311874718	1.7030216962493518	4.8980971627479715	4.38356682791357
2.630313154614561	3.4389779102374094	4.2192666246580925	3.47508712425003	1.0989730732889478
1.0764145761618793	3.364039122717424	3.1119652067679877	3.2204849635902315	2.290197066547816
2.3049458725147423	1.8431724935767284	1.602000746883196	1.9857530324746	0.600416913646224
1.2029357571743755	2.015336458396677	1.6638368406178867	4.600751624868536	3.0472058265395408
3.5253423583864083	4.255370334419963	3.70289273186618	3.6665217855123764	0.7309334385088153
2.0477056568481378	2.9594320301595447	1.90108822631432	3.402292435188578	1.7563766841236987
1.6531136815790348	1.4154421528913934	3.5744765975309853	2.5714885807703154	1.030763172272963
1.1185874482280955	1.4002344285327657	1.8342425297019984	3.9504443667623264	2.134861877661467
1.924046051224856	2.121157056026634	4.230706031069015	4.112274861077893	0.2299536697672655
3.193255259598252	4.9576902972117285	4.636217263210626	1.828999878277908	3.315674961184609
4.8003201519967105	4.559327272684	2.5726345197052507	3.3927520818033283	0.8547925967982681
1.92442676743244	3.4626698833155953	2.1348556845252644	1.550684369813959	1.6454324685302193
2.8630811093840087	2.850765740433136	2.805203340757966	4.769902615098716	1.9647378723146418
1.948538787476381	1.0097139956355106	3.0338224035603467	2.087213008264033	1.3332146627750188
2.5487644767075954	1.5305016386755028	4.2950018388569235	2.9703502478868504	1.6707965300349161
3.081129162601592	2.169060045181721	4.037851882083348	1.5809568929906526	2.6207256747664114
4.772586518333661	3.764009971855937	3.5333152486018315	1.7798911482750226	2.0228007132962484
3.3733162374834875	2.264821553464348	1.533222775401049	3.6833654692208864	2.4190647094043425
4.154306038003792	3.372579544034324	4.587392562154012	4.574911028519825	0.7818261316019434
2.431312517354356	3.0958223166166334	3.3730074237066328	1.7067586148521898	1.7938668753072071
3.6233469854492526	3.3601928289768144	4.255851785183158	3.5646567915796967	0.7395949088867575
3.319864609863155	1.8795500825685212	2.924402077310266	1.815790028950373	1.8175606210810908
4.404108399245938	2.8099974419350717	3.3703516221377305	2.411159508029626	1.8604406080242777
4.961885592659349	1.5672303513448569	1.8220484677473183	2.9976992397173934	3.5924697556162917
2.363917516963729	2.314134680398787	2.026766587895261	1.9851775417059023	0.0648689415621405
3.7091051079247985	3.7198618403739823	4.9879465272073835	3.0275263606055343	1.9604496772200528
3.9724510808757567	1.1868391307082875	1.8083248563391108	1.8926707788354695	2.7868886184341077
3.3599747778006983	3.940992255561076	2.7208215432402207	1.5213205746052347	1.3328105203738827
4.679632228591983	1.8452930285251383	1.2687769864369436	2.049281930548017	2.9398412659219195
2.5659348792254306	2.8448484964212817	2.07262541839504	1.3601243560435878	0.7651474169787293
2.3337441419008527	2.7677914339011718	3.9645160205082006	1.0595197422234524	2.9372436787813587
2.412973355179822	1.645069295654031	3.979914092454596	4.915855983893406	1.2106460542975592
2.209827350670785	2.5527390869231423	3.7097292605971735	3.960726843384121	0.4249567571230008
3.6225859352249694	4.736949826246658	2.7009774802359203	1.454388555761728	1.6720618494047166
1.2695052403259963	3.6399125611348073	1.6994961713571135	2.3879441976711164	2.4683580679228148
3.7751031373810613	4.139155073516049	4.161127000680542	2.8794992097626855	1.3323301417654037
1.89630291994317	1.6091209616841189	3.597093737322377	4.802517066866961	1.2391605547950006
3.2272647883138577	1.6489881521968712	1.8858741016716345	2.9284136733229715	1.8915194681979095
2.7096015072673323	4.353768416890256	4.449856434387302	1.7059755869932096	3.198775848882681
2.9142714736466115	4.1683494700762465	1.0545384549927488	4.478086618585113	3.6460106485809414
2.211040526440592	4.544011283033855	3.2921053392234065	4.821117872129312	2.78937840331904
1.4384694797249202	4.383945278310196	2.007673641912562	1.5813944338231063	2.9761622340357965
4.111141663660777	2.5053196034843883	2.364867037193094	4.54963586179262	2.71143491640333
2.5018140899839016	4.9667030057920565	2.1681604459637143	4.924214905205019	3.697500987096255
1.0163531664967635	1.070389201658794	1.0185435745511175	2.885830518718301	1.8680686349685471
2.0300788824766323	4.7808389371414926	4.646061787018437	2.45856933913074	3.514513350082132
3.803096967159428	1.6761346575021203	3.3461381961098953	4.663119426214413	2.5016810802239275
4.96133147521655	3.0523040013290417	2.651535217283172	3.406130602031497	2.052754269448926
2.235439910044922	2.9778190679178613	2.8866701242406716	4.900527579416505	2.146333772695064
4.1792446317163385	4.3474678152779385	1.9751118284923503	4.6471385534337255	2.6773169140556616
2.9245265073956137	4.616141133992216	4.461500067055977	3.6474448290362433	1.8772975191649643
2.9625701022937454	3.071693834104833	3.67664961581923	4.245851111807092	0.5795673661268359
2.240580232804183	4.035075753460824	2.186488076764502	3.5976705122035044	2.2829038612583537
2.1728305347849126	2.9334898235956586	1.5006108243589955	2.4062469866076843	1.1827000515881458
2.1227823152966208	1.649657872607039	3.4289933986126973	3.0887636267856995	0.5827546961696476
4.678330509072085	4.023579613338381	4.625169032235129	1.3860912306154949	3.3045913121608805
1.06086392408977	4.630232899529128	1.7364043333259254	1.2384523054479804	3.603935502321978
1.4994844207638058	3.2852986257905163	3.3655742102804176	1.1994396551376498	2.8073601988093264
2.9378039919527565	1.1164606821823266	3.491997978590625	3.857646328783379	1.857684087256008
4.0343779066319065	3.6516721214978913	3.0501518509385717	4.634284711654957	1.6297056907234881
3.3516117072405813	4.215546980623849	1.3929386870252554	2.001852282805903	1.0569578627941312
1.9698673919970189	3.4815381285327	3.548013563567685	4.896519525743374	2.025738567960265
3.1785708709898834	1.5422373737949409	3.81338369791638	3.973510989279096	1.6441496475325448
4.486224194197424	4.502365624873711	2.9288231037152013	2.4306058013078427	0.4984787118848134
2.8240958172680215	2.585331321106572	4.836433406746878	2.118145282155028	2.7287540770330176
4.136436859072308	3.850177626285812	3.5657915084931298	1.993718722959532	1.597922773907075
1.2673467404616074	2.9691811938605017	4.03210267940848	1.6917515726965455	2.8936972560140566
1.606244367196371	1.6964465267584332	2.9177060228311484	3.828438441887508	0.9151884880776788
2.6533422787686733	1.2493675740295191	4.20489233528253	1.225478898349424	3.2936377153118914
3.1974104821250946	1.3827994664176884	1.2201744941441666	1.99692784627562	1.9738690200654436
