q	v	B	p	target
4.945557486206969	3.040457102457649	3.539773867297558	2.339377409881084	22.75251249941907
4.275389122187693	4.167126139082063	4.277645467467421	2.0231221571025633	37.6699440795496
3.3171071092568725	1.4765196365876996	1.9889971134938345	1.2332005396200765	7.899492097930429
4.942567013583913	3.723616929507009	2.4149737440880394	1.3235707932001108	33.580163069865954
4.444111802254682	1.842161400455478	2.103490114382047	3.511602736159484	4.903969391424615
2.1786524361106494	1.6683424580008033	2.291627621880369	3.051812466173001	2.7293508094957577
1.5423531481771695	3.259227535947411	4.975229181773509	1.7009194371992362	14.70374127044182
1.1430412285179692	3.373749922833128	1.2766247234598898	4.940211445531864	0.9965348618550058
3.542104295186953	3.6416677604974756	1.2282987242924863	3.293835183303389	4.810207405224137
4.355865514666129	2.5444748131019104	1.2373989522847468	2.5437540693429703	5.391470603254395
1.3556792136325324	2.2829639071936794	4.994855486641532	2.8626632657131506	5.400185086324228
3.90857574217172	1.568029192236259	3.946002849503004	4.406938690260535	5.48773412389248
2.5287031713803394	1.7612099711382363	3.7644203955431617	3.2594687707707615	5.143518214925469
3.0746461592768903	2.168489811874396	3.0622695264465696	1.19234737737593	17.123523761718786
2.0906470164947355	2.6785060800349925	2.3519533617947785	4.661308380107318	2.8254928944544573
4.923231371536779	3.2065188078226075	3.863496436443627	2.957387152097819	20.623215128899737
1.1988170561159066	3.9488474061431598	1.1211937514251755	4.603242758012697	1.1530285345642852
4.12433030736921	3.5623138830048355	3.3958185661866516	4.135791801218744	12.063447360993354
4.610322073577704	4.515348179558222	2.1257871078377266	2.7089402272220435	16.33589212524644
3.0580382115444267	4.790603955804878	3.1418678421133555	4.449075553142311	10.34549580245308
4.658260152806968	3.720727129674357	1.91716615566032	4.989529098260535	6.659655348407791
2.280535777432326	2.6266825065511767	1.1685553034959528	2.342994451767567	2.987600216716148
3.601956366777314	4.611350171966841	4.246035414755475	4.8576834739694	14.51847327180826
3.4436225408426946	4.999145162652003	2.066635145029911	1.1421020553797798	31.15087049126258
3.5537711244049257	2.2499237977157285	2.8314676064318256	2.7297495257723923	8.293656836652081
3.1220332203934467	3.245779824245591	1.3275988615628806	1.1695035135336391	11.503285977259125
1.405549609599733	4.2205449429288295	1.2535242821737342	3.4531777176840484	2.1534189444845047
1.9660553925645976	2.6946795891147914	4.204218361654831	1.9067393067425376	11.68145196965521
3.0881838322631285	1.0943841865710744	3.519057144678561	1.6708107226469575	7.1182300479716565
1.4420561922212	1.995756452370604	3.991288920951432	4.863005712574992	2.3620990918088065
4.420169657793249	1.858048734786823	1.9160377928672483	4.038398324661666	3.8966460438591004
4.614627274737853	1.2491101937739906	3.0391814180606387	1.2546773954272252	13.962459703719494
4.859983967015549	1.2819884627921967	3.7185434591810527	2.0893769158797157	11.088556729079173
4.517117766694754	2.063981803078581	3.5878649607912885	2.082932105103767	16.059360681784998
1.8566918475940963	1.9939747250121305	2.565503747566401	4.994407073736787	1.9017271025290476
4.574592877701039	2.151278484527809	1.0060267046018256	4.7633726306928015	2.078471315644266
4.6875205267938345	1.2746080006915914	4.1106599286197945	1.5859741938365803	15.485857399522176
1.1994506568031524	2.1666795261807867	2.5605005735590147	4.022468336061792	1.6542811055236752
2.159785864390753	4.875875987832524	3.0024012642185047	4.986011907276739	6.341306848377554
2.638376477582252	3.1643759413668535	3.987479447622792	3.9567319015237015	8.413693232735277
3.6416504578552074	4.4309289380004175	1.9622664648410517	3.9126567858615364	8.092435954897985
1.4392231922882246	2.3787174746997275	4.308439955182531	2.408873655487444	6.123180115896491
3.1104374949286107	1.680765649769763	2.5576767004694685	1.2944288475198653	10.329899741178963
2.1791158849817602	1.7216344015427154	4.819849394823216	1.5969929820783086	11.322744803511336
2.2582844618295908	1.1115999562816663	4.32929500091714	2.724283271437532	3.9892576240560134
3.292217509310545	4.180626033128763	1.0995396946473472	2.414965744057304	6.266568318563699
1.820268650304059	2.1183753227127435	2.437913892753226	3.6646441382635855	2.5652219786586894
1.5294493808233716	2.544116533673658	2.6236917561229944	2.6443699057646985	3.860670286101665
4.7772587354650975	2.8175237079884483	4.386563296571676	4.115013647399168	14.348267437492096
2.0642491681010164	4.13791084523856	2.8506199200160744	3.140425125591744	7.753434452634162
1.4497551794613353	3.074458707569667	1.5161936531280669	3.3196224749913568	2.035772819354188
3.81604151213452	2.858390670727651	3.0754506110958286	1.7951889325711248	18.686728299383866
4.0597156030027906	2.925062838883796	3.1505598043988345	4.557693162225826	8.208682447450201
1.3163436454704658	4.994269648076561	1.5350127998367444	3.5969390947381648	2.805564032116481
4.25467512467379	2.2245338436385755	3.3451305996398024	4.428293720447092	7.149605524281608
1.9029142317196208	3.0121047307896363	3.5282392718641518	2.857084443951304	7.078222909867375
4.013119367622994	3.487767097177553	3.2910726240653805	1.1154638838815265	41.296334654476574
4.282884103790697	2.720925721212688	3.130640825523166	2.154734274946684	16.931386863260702
4.024985778766563	3.7310406537460263	4.224609219841885	3.8949741789894374	16.28831992899416
3.355637953754385	2.2354340116064115	3.769076043841847	1.7180870178986862	16.45609158176404
3.1964721570277916	2.7859789789730867	3.661745923148152	4.298896650540371	7.58542578076578
1.1912766894727702	4.870170069561259	2.873059708623753	1.2772328979864445	13.050625474843708
1.402798579303937	2.710144310212548	2.4019870022507432	1.7384136859006114	5.252974044067082
3.127472497878254	3.3950840941901	4.069672025285001	1.7630004848765957	24.51043474131284
3.898801080499839	4.308846922441711	4.8361978527246245	1.5353180403994204	52.917321080936134
3.1239704772170915	3.7269215329427543	3.37712091310747	2.1870272429186994	17.97833991946682
1.1058889357043284	3.7091014802731115	3.896034777265161	3.885995824126785	4.112450883197232
2.7400155757803986	1.8014041316080918	3.001989017607573	4.817034941142107	3.0760506952370603
2.224228840872336	2.012372110256797	4.569193089166176	1.4847516810547532	13.774423872556813
1.1996596028561033	4.2862143987395465	1.3155522098209975	3.6037366346100486	1.8770980968133832
4.803235616575467	4.071076155238622	1.1744262323959542	4.435207915418372	5.177914525450718
1.1484549869187304	2.339825219884088	3.3337727141627767	3.902083335122707	2.2958147572403664
1.701053007140075	4.727035150665606	1.9044264009809857	3.612655374716318	4.2388137822902605
4.237821987883036	3.0523637936928854	1.1445994209833006	2.4219093707120694	6.113284926103063
4.3537246863664505	3.153828740508456	2.5791785187392744	3.2330528465851924	10.953872168381762
1.643485001393589	4.859422973304501	2.3724220699697187	3.2029715176424696	5.915470954959887
4.2341093237360425	2.0120061598481134	2.7425243704521574	2.357742466293788	9.909357639426092
1.0841595357550884	3.041312782761311	2.565874533878919	3.7116589132189737	2.2794057438382493
2.8645479606043303	1.9199040906249103	3.496560301002491	2.18926741267705	8.783707023878586
1.3883729070896456	2.8623624239945733	3.972608469442573	2.535887106210005	6.225533878720838
3.8994358344528055	2.7935320406254576	1.1278153692843365	3.434618996232206	3.576966529064058
1.0002682335732542	3.35652466260221	1.90299096470784	1.7980145757573585	3.5534469612797124
3.3438069502365666	4.674392342891084	4.497008319925799	3.216956368616266	21.84966981550464
4.071791984855805	3.3071032565777414	3.3523287302536326	4.008435686120337	11.261727572063599
1.6983241979908448	2.8152865580795083	3.698850109258443	4.56509489281617	3.8740045575493287
2.1264907525731447	3.917277260359132	3.4598745053542745	4.33397399289329	6.650003220667527
3.042184221564314	2.8887929813370867	1.493039192607215	1.3448765249319383	9.756425328721544
4.408351538739423	3.1588893919778536	4.62463009790066	3.7801915763890386	17.036243162824988
4.347413064644464	4.426210595837776	3.145117346972859	2.8643403135223764	21.128818779527013
4.269239256350141	3.6754293488454906	4.9715789514971584	4.4639704985171615	17.47557997746335
2.3451109736355193	4.75664001071572	4.401551505819937	2.6901195860213805	18.251471529201343
3.690502690986101	2.5301007691181026	2.9334926918895783	4.3043618700889255	6.363551746624132
3.7571402747773535	2.598152892335494	3.2609993859293134	3.836553550173497	8.297200155396613
4.544813000157257	4.6903496180180895	1.3169294959138071	3.541006158136044	7.927880177314178
3.823691781130696	3.661437223725944	3.8864267112483653	4.5043546292318535	12.079595093379732
4.290340486898328	1.0543530506403271	3.4290673443853317	3.7213415105928624	4.1682552484025415
2.4145314412576133	1.2130138398121186	1.904116707847056	3.121599611087061	1.7865492248546728
2.4883719185186077	1.3570192691076457	4.810741773963857	3.2001972356502866	5.076175239065985
2.9540383837346695	2.2318523383664006	1.3241319359423187	1.3623232402030911	6.4081502606165985
2.128639676003264	1.7188580953881605	2.347006781578727	3.7347890497840335	2.299272496203381
4.810574386915822	1.5159491255726212	4.488462349549689	2.28762512029667	14.30850603977558
3.5791456640779766	1.7900824489097802	3.4827948066651317	2.7116441003558185	8.229010339128235
4.253005212362462	2.5129349526200544	4.280141923816965	4.580267691719329	9.987216649127372
4.458835234811084	2.7002707224164983	3.3181964364931114	3.6057816762451362	11.07978663412817
3.3501234213260083	2.8828427569371535	3.0064450792444264	3.2877019977114217	8.831665076702063
2.4586032357157768	1.7198990574679036	4.012258094035193	4.667114224493879	3.635229542522784
2.117902684791218	4.886181860056247	3.6964601926049196	4.749819773408084	8.05349754160422
1.3433221196969458	2.096691979349139	4.457809339488252	3.854277930409566	3.257566284623376
2.602535518693236	1.6615864287085436	2.015453953890041	1.0787905332295034	8.078958095308389
1.9100631196414133	1.1168490812599603	2.472460780970843	3.0429075688290705	1.7333364161761629
3.867240937445004	3.0736326879170752	4.362968755995554	2.7055346290343847	19.16823841873744
3.8575081703947283	2.1115364470079947	4.702625705646951	1.4144202962234242	27.08116670448562
2.1515019988784827	1.2144735438207217	3.4420501836980915	1.018196283306989	8.833147914157731
4.339838739036237	1.4988520150161833	1.3290959115481558	4.712606854884206	1.8345411584272813
3.5258093289130517	4.381811554668384	2.540040637604432	4.837865470293196	8.111466822222713
3.4669338646211343	3.1619492062110077	2.7956347643113664	4.501866434933454	6.807509761441957
1.0688247629361811	3.04065327369156	4.905420069033661	3.9828092713401553	4.002765072392779
3.2647001593719134	2.5993742557968256	2.1434960808622483	2.95647734932871	6.15262224754882
1.380664865402701	1.267867043773383	3.104773477970912	3.1602268408389915	1.7197829891929752
3.7014752457401734	1.4363373100422625	4.712964619655205	4.321122698087037	5.79867638775095
1.6679611872795888	4.164449953575053	2.881239993924807	1.4090766639000272	14.203271862605849
2.1935280096110517	4.432373743085688	1.1957889334298697	2.8943595820857357	4.0168128974889346
4.717282624433668	1.1579089350657248	1.946748922134215	3.2969908920903834	3.225213711116112
1.7015635585571438	1.5926591569525381	1.6894230396124017	4.779894644438197	0.9578358927163236
4.95216378172246	4.4349899740318985	4.387785256264828	4.039036892563228	23.85916202430958
2.379856491336468	3.9069894629039386	2.8770043406298345	2.2376389833178623	11.954832809343381
1.2425738097335528	2.808178642834611	3.946779264558847	3.1796521977236885	4.331219040725134
2.17775512412553	4.709325064352403	2.756723759910978	2.18370807310712	12.946917569808823
3.567241816127442	3.6242107741468863	4.035865241033517	3.336797634552993	15.636976554119213
1.978910684410044	2.127674065673748	4.575572965500285	4.696048883463654	4.102458245962348
3.231685492068636	4.440886635200215	4.297723237346794	1.9833710598532772	31.09805648311131
2.5399571390024462	1.9369980763609056	2.5149673638184313	4.234320372850953	2.9221615173343523
4.929389581684855	4.116633351755826	1.7276971091361142	4.943045121036102	7.092647282029128
1.8799792869547252	1.8940938283628563	2.8142249158488344	3.341200538938306	2.9992372018301348
2.888164137931857	4.540539428052322	1.6922364612380516	3.439799715434455	6.4514481960041
1.9899840911136315	2.3208139525281517	4.317304448349248	2.746653827018392	7.259365778204742
1.4819606954262832	4.324034934090531	4.201505296172056	3.5124249452665963	7.665204429386512
2.347025326817473	4.159566492495181	4.850317172640882	4.4651445974758515	10.60475058417302
1.7789242286786306	4.03503074280411	4.487112649107475	1.9829175834041783	16.243013561595053
4.151357801176963	4.569422378712337	3.923544499449522	2.6660300970786244	27.916759513136
2.790305055089602	4.816919593481277	2.4716817568364746	1.735554966259674	19.14146890731753
1.4571144603192878	1.6499824772254732	4.9588117779677185	1.6378907312204287	7.2788990954184145
3.548497186390962	3.2156569243457014	3.4811184882621986	2.1543784185059627	18.437880214910702
2.094138274111176	3.462093878627416	2.9413473122889826	2.3480659430455497	9.081973152348391
2.5672627490627558	2.6497185565948422	3.6551253616357138	2.8038550956060915	8.867818135657672
4.541303659855675	3.742414923236881	2.9438548024076234	4.090985609289017	12.22984387110256
1.7216395945179859	1.7131475288940081	3.088405087446122	2.8267323547590215	3.222452879211916
3.599076354236924	4.235019146542501	4.9032078721597365	2.383290176211409	31.35810580735351
2.79816174901822	1.4209728984042642	4.6900423251749705	2.5171285277943456	7.408494804272069
1.1378225480506259	1.5443053771776016	1.7022163750049812	4.029835785394095	0.7422242412084353
2.9240713377834617	1.573963542052771	1.842149527889504	2.295443191636122	3.6935243137062232
1.8861715608018264	1.4966851007289184	3.158019622142052	1.4685504135499667	6.070683511037512
1.0125867658876482	2.58953388449004	1.8023315559509892	3.9450052851332535	1.1979562079683714
3.4402355664241613	4.397643588734746	4.644174823067564	3.885525001172695	18.082857590337273
2.0953987945988937	4.2057469596007735	2.783146331200226	1.4572853042969158	16.830665360440413
4.833422552941316	4.889691013333961	1.3529118866698098	2.1868784833098576	14.62113346265623
1.742915427254399	3.5506702811420703	3.9846476434600704	1.41681871066663	17.404529965472967
3.3101640622369763	4.545800836141204	1.5558874980089628	4.733491961750253	4.946026861991889
2.456585940172832	4.664180256398176	4.431691140207518	2.066044080666758	24.57747087679915
3.054929131623965	2.6337563568364093	3.933938371825678	2.817587430299377	11.233805172524917
1.3777252078203666	2.547289830742743	3.0290879537800746	4.057733426430461	2.6198072383844244
1.5991964042209252	4.22302506664587	2.0628839685521574	4.0110612993095485	3.4732893568213226
4.2314894527523235	3.7936098231490223	4.643507346750768	4.566255292258214	16.324198697290562
4.889439760870554	3.2874322584220566	2.2870585325995947	1.9811377859655088	18.555749912845908
4.6025505592120455	2.9958271425167795	1.6502833625909241	1.9610197991632183	11.60357629133358
4.077049748781494	3.4929050930907857	2.9203880039520222	1.8284938795380348	22.744680527600035
4.777499015937164	4.8505748152722585	2.6921421346028915	4.895832523858637	12.742811122634704
4.628581633778348	2.354551602479284	3.928555834980659	3.5902481917718028	11.92517053841411
3.061916467687684	3.833689986096195	2.4269256502765777	2.18039082974913	13.065693132723005
3.261818716351563	2.317472923956875	2.156068750913583	3.828390156786327	4.257169121191286
1.0717071953757085	4.471509931338894	3.8232871435302282	3.913045863550879	4.682225485196121
3.8194246575541264	3.724045783202111	2.145159794860246	1.2341396442592094	24.723406204943647
4.1364109662852995	1.2901193394923478	1.5642417145935459	1.0342137032524348	8.071367873601497
1.5796234005351475	3.2309221891709163	4.0102951169116015	2.6411112961166783	7.749428729072924
3.7242059431149066	2.281000222132401	4.002489387252161	2.828938630203082	12.018926498832956
2.2333299016744874	2.5044382051095737	1.861615203946569	4.122055985708478	2.5260342345239457
2.6032643555221813	3.2899575170833284	1.189168065618397	3.4528848652603106	2.9496446765887283
1.4258884707050767	1.1040098326236327	1.2664860735053654	2.8826268435922144	0.691624693631431
1.9292869464758111	1.12178465968797	1.0349079750567478	1.8646294657710465	1.2012005252815832
3.5766340512733064	1.6093413238626146	2.8603330451284616	4.1814641718011485	3.93741229858842
4.744964555294988	3.804292446180755	2.5529395092743195	2.6882645192081074	17.14254870215061
3.387587324580433	1.728556398767433	3.9327857244061626	1.7005125044909408	13.542364792673864
4.069814288246927	4.304549150162143	4.143216165939906	2.3427747221683948	30.981991201242142
3.1638238465757444	4.861668490327282	1.364389470076576	4.568969154740005	4.59322552565879
2.1333662548432404	1.6202600912863696	2.9239109685862927	4.550938163577513	2.220820032057847
1.8065393250393476	1.5119488241868932	2.601816023814945	1.0964977280671118	6.481169197309848
1.245294179175227	3.932547490378105	3.6149074378340047	2.527522639940424	7.004031022728014
3.991299646621421	3.9914887255322578	2.4078083051031287	3.7206085671441858	10.309964428761576
3.3110957388476576	2.2541239809036413	2.9075847550224325	2.1901910673384646	9.908317565736702
4.728445968576077	3.2456977689924167	3.159672374161905	1.8028701552817448	26.89701661946332
3.3543421786474723	4.926925787109791	1.6679293566917452	3.342318022430484	8.247327976048489
1.4894765912998085	4.35706374757513	1.022453728944961	4.930392104029954	1.3458287458295295
4.176730496653698	4.017517891908632	3.515136152678348	4.217767661612723	13.98471987525931
4.344410025777643	2.0019188193992656	2.169373468826519	2.242499377117661	8.413549669130294
4.518327969354411	4.24021237122068	3.635195179827572	3.772255603797364	18.462562643310637
3.2609466105935003	3.4949433974921043	1.0944987671122437	2.530569989495416	4.929249014500879
1.1061554508487053	1.834475183437696	1.9660543267869075	1.7600661715759742	2.2667024977552823
1.6160506309435447	3.3393684685757314	2.109689459307093	4.004578124204798	2.843027546223054
2.537416564013008	3.8458084999123185	2.8811979666425622	4.123582199298047	6.818327678928345
4.25444037550341	2.191666822578538	1.7106000886673942	4.272849021641811	3.732913423112736
4.326352247312913	4.993735600993081	1.0745446049791898	4.353189045996315	5.332911064346794
4.994921069942912	3.042137281486104	4.31046486069358	1.2360799867077477	52.988908346915395
1.6730878154058142	3.7705530405192	3.8688036170453	4.806985242217002	5.0772399333272435
2.8942636921356817	3.434166005319416	1.2020307411206756	1.852356815173644	6.4498603034750825
2.7231566585808795	4.579663989524877	4.254194778870549	4.362461848569882	12.161635126442347
4.03400118336394	2.860235143273846	1.7850065895271268	4.577013265336771	4.499822804254413
3.8498821407970105	2.480601193568201	4.459798598398427	3.240981887610741	13.141442084174663
4.9276596131690535	3.4654890657171	1.1631971856847405	3.70885864834748	5.3557253096110715
1.7227449101260937	3.2810645943987784	4.3828889950555325	2.634541516173868	9.4035357635892
1.978588802020817	2.3880724119203305	3.2696715502040017	2.225554837494341	6.9417483711444286
1.4523962772855181	2.2007610484168936	3.4615275404841803	4.060003504871938	2.7252064030921392
1.6050957743233276	3.8414478429304513	2.6363609456547468	4.2220524763515375	3.850145436133412
4.285220267034316	4.611781099793257	4.712225172311482	3.9275113840600073	23.71102987716724
4.908473987070627	1.856873346140196	1.3215220887905357	4.0807631560625355	2.9516293030798386
1.097464427975106	3.126453805195418	4.3834115258562365	2.0560659739756866	7.315056212918856
1.6523449260879208	4.757159929581563	2.7850963036597234	4.838462074675389	4.5246119573182915
1.0037876907313406	1.3056114170269844	1.6012674564637135	1.1851778243261224	1.770664031432371
3.1788068074822124	3.972945502840356	1.8770134108368008	4.929863108696054	4.808495985049461
2.1059302864617733	1.8344567538117544	4.3686917214584495	1.077202019808293	15.667716658678222
2.6250215936219883	2.4559176291790767	4.500654752166835	3.9027689827553713	7.434461749582995
3.5304584020957863	4.316527130239765	3.7353620049630543	1.4267980121399209	39.89658975091764
4.285374329650882	4.959214853775537	4.304917616822482	3.507913234956904	26.080606686856004
4.237070194272908	1.7372475706306605	1.8560009258321544	1.3745274139270711	9.939216587339905
3.6652363954147016	4.07791420677823	1.8443889891418743	2.0124701597337213	13.698188757728017
2.5175520291791686	1.6751375242871407	1.723873309623476	4.463122173878123	1.6289040089164784
1.5813721548130713	1.1399000899268987	3.909481054810285	2.0781587637477807	3.3911052184611012
3.391642831739196	3.909374899237985	4.7852984655464805	3.2247226928939123	19.6758765031429
1.8358220283579618	2.744393823822003	2.0012981347232226	2.000096927245959	5.041244462568451
1.961455031562944	3.1796564406196555	2.025435123497526	4.872688978221127	2.592436925604153
1.428030061783141	1.1880961518474682	1.1390516158871318	2.488566760163676	0.7765743605614951
1.293812282656693	3.682828304941078	1.3634246567375063	2.8323355675560484	2.293713547314753
1.5004817354479862	2.9133183036079284	1.6788437108020058	1.380531275748664	5.315971805423383
2.860106111335042	1.5388537078613198	4.785450523291075	2.211506726851598	9.523882900681377
2.486100817326371	4.264678055518788	1.654531979996675	3.6106726448137914	4.858386239429715
1.2297982150544855	3.755697918418008	4.585636902505488	1.16954201038345	18.109578783892893
1.9882934030349648	4.161026741472137	1.5889222735046888	2.8223635650717016	4.657691012759719
2.074855295517742	3.5684257289204315	1.539247283296417	3.5443035440232644	3.2154514928186404
3.503370939685984	2.8365459308008822	4.656712757175002	2.4150542910135195	19.16145551003582
2.075095522075429	1.1516213436652851	2.8954437928997963	1.6095440185963814	4.298927082468625
3.621475878412092	4.0676242711260056	2.9613789705613707	2.996220348483046	14.559506873312323
1.970766176723386	3.7046129978363127	1.3178281877452351	2.199045606718729	4.375246262342204
3.922019108485282	1.7593877780158302	3.7506899744577193	3.2767066308841826	7.898504748739352
4.816991489236343	4.441399409290471	1.982911488064904	1.3427973573080048	31.592832175785237
3.98641347020662	3.953746776703754	1.5159896300688702	4.787588638452245	4.990804930065595
2.0085057861776234	4.504164264545669	1.9979329229408216	2.9953554692490716	6.034201969698078
2.569960518348646	3.036388715700513	1.9815082806634745	3.6402483573418514	4.247649734633668
1.7051228826848943	1.9772403415249529	4.945059336819615	4.738589560730151	3.5183380022545374
3.0879210868962588	1.4893393334832563	2.9547649010784136	4.900131097725767	2.7731610059248
2.4992816291287347	4.427988294957665	3.2319792750866987	3.2288969424921046	11.07735425163273
3.4642527335817053	3.776896182651336	4.738087597445534	2.364585458322721	26.217585131956692
1.8745950212786944	4.951582808684397	1.816647825759865	1.88198055706758	8.959981577819143
3.3569430199507435	4.005570969082404	1.1593771286383892	4.823572465514934	3.2319476808244754
2.957722767084567	3.2890672100799256	3.5083620512933344	1.3237718325311367	25.782289542641227
1.2870643476960937	2.476486004910213	3.4625133876288845	4.469996987791227	2.4689959022053274
2.020360422789092	2.221311024773029	1.2070535483782592	3.174684316898912	1.7063346701119744
1.7694305591496469	2.5308977078160804	2.9670940906539713	3.721189989552572	3.5707347546916903
3.237661193727706	3.243595508747489	2.577184953393438	1.526282437593644	17.73245108068872
3.401600649189896	4.208347102553935	2.3879114876497884	3.4976251189979317	9.773268816451214
3.6299010047348728	2.759138795480612	1.5100389551182318	4.212068596681336	3.5905505429730966
4.27476328172816	1.7914550804011329	3.8128715444800494	1.1427219382951046	25.552276735805965
1.7084131813041314	1.0452593377737212	3.3084100982989884	2.2953219682980484	2.573906069745455
4.2051067109802975	1.2833452157313956	4.6711487989372875	1.796700720321883	14.030349096033685
4.055246190291896	1.795578142249211	3.8788033377762883	3.8299220344153433	7.3744453670283585
4.651588061126956	1.5326470837499548	1.7535004677225237	2.30291986004462	5.428382869799589
1.7546965962368295	2.14473299364157	3.4386562089501536	2.3204977110083727	5.576771882655042
3.879229722077571	4.7489529412023845	3.3898752098454934	1.6509899293597612	37.82532354102617
1.0042703499316183	3.108991974423988	2.9576844279992285	2.8234065459565265	3.270759859839996
1.0304997541464611	4.124159755366277	1.5541080626722286	1.010560463308798	6.5358531076475295
3.953657686804239	1.684667010213574	3.8762479601138793	3.3123203323158883	7.7945734962020765
1.0398798288966016	2.9348491171363262	3.014702064292232	1.5379027677651114	5.982524041819793
3.343372677459353	1.8171276358996555	4.231902656998292	3.2338981722404423	7.950227400780933
4.713129967002583	2.525666711249142	1.5455937622489957	1.6963618766525488	10.845817905139915
3.311138700292111	1.3729432611169128	1.4666700172424367	3.4063803934818164	1.9573533459266728
1.270080354158157	2.1577976709815068	2.4923032171468478	2.666003449560333	2.5620174853320634
2.8210044572434785	4.9204241276050045	2.461150093589939	3.4721590502068187	9.838860454602106
4.9967049056250366	4.076610514303201	2.5449549056809717	2.9204789169719474	17.75043244498146
4.219379276309265	1.941347480124057	4.7219377743811135	4.729779715750251	8.177700239155707
3.3303208365652752	3.6836623604042162	1.0788821138870115	4.523443649332644	2.9259755979620214
1.236222279974188	2.246289281798245	3.3453376440875244	3.3739764042319127	2.7533420520210643
3.5965901438348524	3.2725119580646527	1.627290662489199	3.5931570925166847	5.330416191636068
2.594950123963498	3.476312794682148	4.492054875894482	1.5647624675028031	25.896704088596827
1.943562915810104	3.3917899031885215	2.677507879416857	4.389114883619085	4.0214378015062415
4.318621961739817	3.945576521629093	4.168960974879791	3.1202174033045287	22.76662397236365
4.668414362327608	4.932116746609387	4.4594752701269105	1.06272275938785	96.6198864844307
4.5978723643342665	1.304655740499017	1.7206573302141661	1.4324061927766232	7.205780683848937
1.7754045362436104	2.654573333665737	3.0581565374001465	4.454082739294443	3.2358880199583138
4.0857313002032445	4.657360041540523	2.29663796836585	3.556437356398181	12.288163789124319
1.5929352967131067	3.381449564700532	4.607859031314352	2.851579450658836	8.703917332988382
3.686914564553685	4.290096134837188	1.9125518284756715	2.269349856380461	13.33035934266505
1.948675295860068	1.0077198530883198	2.251468452939108	1.2550497494085415	3.5227694297687986
2.791416611303224	4.921382125835209	2.9175674312643016	2.7320014906650574	14.6707297333374
3.9927998552645527	2.7930260769942907	4.373792027909177	3.775926046552563	12.91775907641666
2.517373282676292	4.459982439587874	1.441139948243369	4.692939400462719	3.447799307506952
3.5858198350874675	4.654064457162281	4.86536596392699	3.297842206406919	24.62104601476132
2.9076397553644875	2.5717213149080176	1.1553127503920029	3.358570808515746	2.572228584113068
4.130955263863187	1.8124754771043248	4.109734248455121	2.87619095745934	10.698395627750825
3.7275577509429594	2.3633595256379825	1.658112663572103	4.695120033807314	3.1111540128808635
2.0591908791671245	2.1143081429101453	1.8119695011082464	4.4017560040140165	1.792213756256395
2.641732891054276	3.460187420321967	4.4651084922694615	4.040802804653145	10.10073285821674
2.0106208976036197	1.7931161115049823	1.6338638262762657	3.9679696398950766	1.4845202358616665
2.8388052184524324	2.903696082915647	1.7972481852318296	1.164071261549792	12.72668338412287
2.9553264654388243	1.0192260295052655	2.077200694845258	2.1450789637848384	2.9168301782944326
1.193655586897239	1.3827567700486159	1.2318557046106422	2.2370231055753846	0.9088960118306806
2.4095301886081373	3.890998605082096	3.6625943039296898	2.7994304057364667	12.266271901877735
1.1291104919997217	2.843422382319312	1.9354490304201155	1.8206376443402557	3.4129980590931384
4.3949164825617215	4.739740036054585	1.5433811686361059	3.739587450543695	8.597152926243467
2.888127588217544	4.498962338631328	1.2515756510060403	2.512378858790328	6.472926981874436
2.8555264368382205	4.688606194691609	3.34890148801618	4.718372784466991	9.502547835745585
4.957088194455347	1.240897151117213	4.042438772823743	2.6856047009977853	9.258993848773732
4.977130311646897	3.1688479551023576	1.0795536975773548	1.4479615091473843	11.758925676405111
4.904690282274345	3.8361444589031715	2.406029689340114	4.897309555166862	9.243787793730158
1.8116514628514648	4.971596973855425	3.754249948887745	2.8648582189468343	11.802951262628572
1.0393224330926834	2.2611648276625185	3.1063860442621265	3.604138756153791	2.025519584149929
3.861478135697916	4.245377429039138	2.53147145957519	2.090490654486519	19.851562334062365
4.957695188452114	2.9536951099230966	2.5270003559101157	4.268330662855233	8.669473680023888
1.6216322798465677	3.8356726254871303	2.9588100895608536	4.5384145706914625	4.055149220443727
3.2312174639917286	3.0991200224706787	2.508180938193985	1.3561886968232844	18.520099936186586
4.642578315876863	2.6879247916391757	1.360795345275248	1.029055186723825	16.501768897856017
1.25742124625769	1.4630492955423682	4.22812672655891	2.251720145808397	3.454405653744859
2.6975115092800035	3.0896827175544583	2.30012523733822	3.1548821792145003	6.076388430497684
4.078334213576703	3.715369442840625	1.0948014824122536	3.2244038992347765	5.144826774733307
3.344045810819252	1.8737425560570609	3.2169860669222548	1.9959532758725085	10.099059903436787
3.8261893017141686	2.872526729852792	4.98735150493963	3.7831021753869014	14.48946795509042
2.1778416239624008	3.3533353184529613	2.411059208110661	1.852873655199016	9.503101023913477
3.725602135828572	2.5892595571004176	3.8636158034239423	4.064639868651538	9.169463433374126
3.8699367897163306	2.451726013546485	1.247031055609205	4.7870817875539835	2.4716230012436293
2.6850458455306967	2.7922284630707033	1.964480381848419	1.4466734849196334	10.180751330050018
4.953458567695852	2.371703994825221	3.5001234330035773	1.896135325628958	21.686179624586764
1.3999794427447303	1.6496620944581224	2.400529071510706	4.134609295523749	1.3408776351087923
1.7560780758709915	1.9865810268360773	1.7112705093944531	2.67276272581337	2.233615241087864
