q	epsilon	r	target
4.367321796619251	1.4610514013762654	3.855980341375547	0.061688615433979785
4.245398260684855	2.6636169446537115	3.793755798535571	0.033432390619679175
4.046766347971279	2.1734104507356293	2.0249454667588807	0.07317170637430248
4.515268418876583	3.2207819479118367	4.21254330855871	0.026483050377386082
4.877156733946993	3.0729384978162764	4.658213185748918	0.027113377432902357
3.487553494917709	4.374139332867778	1.4891184189314148	0.04260780539977607
2.7145122009896703	2.474054448978136	3.2068677666010954	0.02722648823991819
1.7945692904315118	2.694841830608862	2.4436597119416392	0.02168584547139977
2.127774817534604	4.2081439124639735	4.6669511546898885	0.008621681227716794
4.0357177109630005	4.905543978565348	3.602113922989465	0.018174660170136782
4.649890201695587	4.33498625489589	3.9385817803186254	0.02167231186742011
3.039330806084213	3.720985137472873	1.7491098774213594	0.037161486708012656
3.3164467640883983	1.6192424568223505	2.145228772879785	0.07597621788008219
2.236202009020348	3.042267081754619	1.1241504240060944	0.05203306424535559
4.100836450912476	2.206289539961639	4.947527932301047	0.029895913229863364
3.7073935081043152	1.654584650705671	4.725388501168876	0.03773395349078032
3.3902373548022413	3.4059789296672083	1.0826849793865394	0.07316041698901185
4.521059289041496	4.31621839417782	1.47351154572835	0.056568333421740766
4.177997843263299	2.216927421809354	2.270173539787672	0.06606140631178035
1.9027530629704572	1.9621931641526944	1.5689474208715	0.04918383826617796
2.7772538800196784	3.986335779554965	4.847435065119254	0.011437203286358643
3.5231188401507203	4.795046867296174	4.218645526304035	0.0138596268385558
4.109607997793152	3.096030505147649	2.9904658135627877	0.035322095528888715
2.335056617186672	1.0737732277059977	4.738210909857606	0.03652250786405767
2.469342411174348	3.103171216172341	3.166821784250452	0.0199959521806944
2.773845995068612	4.120611878678459	4.893851222143425	0.010946115057088998
3.6681288608930296	3.891855544728454	2.846316621579773	0.02635086032330867
1.8581222311899928	1.2192724351832978	2.728003676914257	0.044454804888820816
2.3090307009261744	1.9960390305400413	4.766632560199873	0.019312528551482317
1.7023168701291191	3.1042079300093435	1.6606766066485652	0.026278142722795446
3.761809348013543	3.3978028388607173	4.880690168419488	0.018051259244138182
1.9396049486127307	1.8333916339251892	1.0710816676014616	0.07860055056653259
4.274691420911381	3.3620202647902366	4.506027779948463	0.02245436168871168
4.778664624243735	1.4161374616310032	2.499302605019205	0.10744159195126472
3.581398072929206	2.9030227705356797	1.2814805184205027	0.07660908600855824
3.2339970628070756	3.286686013072038	2.383019971941956	0.032858206779708285
4.597964212484229	1.4174775715191488	4.575480251710322	0.0564160715708802
3.692441378899424	3.9524715862351703	4.2582378444219975	0.017458425471462227
3.840760979715673	4.026580965408821	3.76557201688505	0.020157655680776616
3.0395283803088224	2.8471964841426063	1.9727548178355343	0.04306314928366775
1.00253144023442	4.818907331507374	2.7723200064395668	0.005971675544762796
3.7372278200861295	4.001631931425795	4.478445864220198	0.016594922951940237
1.8708089930442344	3.7719380629485446	1.5512669886621837	0.025443009576442074
2.7426085517736842	4.4832861688584735	2.5913665107088377	0.018785755217989947
2.8691347833752445	4.897950023373345	2.7800793961361356	0.016767547218634486
1.3673817027165072	3.749513037497388	2.4237702814113486	0.0119732920538341
2.930422618251079	1.0834962902449212	3.8448830233766365	0.055977027613265916
3.9643346491971276	2.4449931596973284	1.7596654721767897	0.07332510328138782
1.684884408424549	2.9493492675953434	3.2282189997206854	0.01408221765837709
3.429560900330196	3.9430099380985837	3.9221137824690198	0.017647394526270833
1.2213393319281076	4.344600374836154	2.476432014377333	0.009033379052545034
4.2308572476024535	2.120707378693434	2.5880872421442525	0.06134212953536745
2.3277212455766882	2.9728929209700787	2.574890642851282	0.02419819937055525
4.39909801018344	2.6384687582152617	4.895731391214283	0.027100932594663157
2.3027065745659	3.5340586759422314	2.9532508713665457	0.017557175095653216
1.9657496447920215	3.805539955375568	2.566804682377834	0.01601434693756114
4.1692774079437225	4.389253952399185	1.4239182401686261	0.05308540880953664
2.3538108542861127	2.295189641982434	1.8857696915124644	0.043276733243943565
2.7621139545864843	1.122934099576021	1.973962945266592	0.09916044383944668
4.915059099941798	4.914697456813812	2.3103829385509376	0.03444594653430883
4.210618070705078	2.4272080376248084	3.6567115980147777	0.0377518531640843
4.957606097414349	4.419719168787244	2.878755886820904	0.031007206335936958
3.3725479033115917	2.287871542826049	4.135996029280215	0.028361977844442974
3.8337554050585783	3.9794755487447966	3.3563449796678184	0.022841367617323038
4.7583719737627606	1.1923074317845326	4.802101261628687	0.06613463487186468
3.453094241106052	4.779711518652666	3.4166062132623685	0.016826816374137542
3.725744123732614	3.5714389053167577	1.5745266293532598	0.05272419113517475
4.441185240793561	2.0899206631445537	4.452882321777633	0.037976768391705135
1.3692780136267038	3.646275335748925	2.737308089122858	0.010917133727730037
2.7202208203811367	3.7414175031387473	4.081288447481542	0.014176232679089025
1.3621862522626809	1.8864515305834253	3.1976476514757515	0.017970094896246867
2.9649823314796047	3.0441406927733103	2.7086799878676127	0.028614741437290668
3.31927262631712	4.411504053744249	2.2728307894189794	0.02634385174810128
2.4786975812093788	1.9851211878919128	3.802743029873228	0.026129414314102702
3.4125648229459635	4.285361505254392	1.9243904841336457	0.03292989765140506
2.7417716111988657	3.5391287587676223	2.1865842843713783	0.02819413830023872
4.1961665092333105	2.4496651336606607	2.9509919667074254	0.04619214194275132
1.5147998232477242	3.0797419583208687	3.204516125075467	0.012214300222645864
4.324587186553732	2.588803210680319	4.350300131822792	0.03055740949901458
3.049938796457305	4.157037128049499	2.5877677748340004	0.022561712285204143
4.591817481833643	3.677788864046332	1.9664836404682315	0.050523987831869836
2.0023690727908674	2.780238889642067	3.813444773521553	0.015029159365172906
4.928665463899302	3.354908486079569	2.328001628658121	0.05021754982976818
4.1858101478163485	1.5596147850099482	4.135468751720103	0.05164491599283163
4.128061140637238	2.5073991287213198	1.4804815094218706	0.08849317938956583
4.3368730056872815	4.548782495274594	2.709778705880024	0.0279986985272094
1.0967130712767967	4.268945653978865	4.748341597333691	0.004305470073944333
1.386065291055362	1.3128742427010804	3.5567840567485125	0.02362072359944846
1.273505322329752	4.246610915311569	1.8448479763328438	0.012935637730925535
4.477943172022493	1.5788371720784717	2.9546349391882747	0.07638842255071927
1.0512881875097275	2.052146829864097	4.2866214088361705	0.009510171765256141
1.0760528235171232	1.2159057336763772	1.0878456380713757	0.06473759275585983
4.424923183908031	3.0723038620794574	1.5896615785339687	0.07209863247372737
2.61203380044269	2.0078980303004443	3.23566464602596	0.03199364864957538
2.7231670597741857	4.536696646794868	4.191075240259654	0.01139722764981632
4.463904804945527	4.260289207929813	4.835953189216274	0.017241851095299188
4.5755090257573565	4.921523983409392	3.761429188457015	0.019668763402705042
2.0098015213098064	1.345312908134611	1.423884341351417	0.08349208053041914
1.0592521167488789	4.77918297440812	3.971913223545575	0.004440542865359547
1.4150117824674706	1.1768602913263435	3.4078367828390035	0.028076728112822733
3.374391897165984	4.430413028806671	1.6888572099408217	0.03588793814475581
2.123623307548492	4.2545706359699205	1.4843819308811343	0.026758774624375797
4.758420288758444	4.620887330557476	1.8589953071159784	0.04408077909241217
2.243808519946046	4.197444296059392	2.2940710418625976	0.018543176177400617
3.3559604300126376	2.2841752679434717	2.286237563891763	0.051139465720356235
2.361711870984415	1.1409061644553824	1.7448716684983392	0.09440687688530644
2.562867598191845	4.278574600836287	3.020654771764465	0.015780330863650497
1.084871124593355	1.6945683596454109	4.6946272464215975	0.010851957339529891
3.785666405871276	3.7846254759791713	3.2783861434796204	0.024280043651579646
1.4784294455439655	3.5624539048223083	4.0592214105881395	0.008135771554069547
1.696865167312057	3.1952731966030985	1.5050355016935977	0.028079070668101017
2.1760824447689595	2.3523916136179532	1.3532779547728997	0.0543962363080736
4.83162188599084	2.96084282320328	4.540048317880236	0.02860271425763925
2.3702279435669897	1.8545832992898204	1.4984894600022347	0.06787036936075902
4.275175505020616	4.025939533540074	3.647873452381882	0.02316525431512626
2.686004804793725	1.4949218036081438	2.6787997458606343	0.05337503784358992
3.8515501870494973	2.6873210559769225	4.63024277344037	0.024632153350215874
2.256110550609334	3.507440129034302	3.953597341038857	0.01294696011236243
1.9420360053113368	4.049797265767571	4.6378783374761925	0.008228009391470352
1.577155760717536	4.448441392317456	1.5967345711983951	0.017669494333569964
3.463515155237796	4.750742096197843	1.852580637798825	0.031316170801036144
1.0095023555788614	4.508456558924565	4.449829155836836	0.004004296670175916
3.8658807366757735	4.09058921331056	3.983616504330268	0.018878835226306102
3.3824193656941968	2.6245472955285742	2.887809163220135	0.035513599661070185
2.7549047520442684	1.7315923517998868	3.5698025057561567	0.03546556436345221
4.205429495624317	2.129420660802289	4.231895590435561	0.03713676629672484
3.237243771959907	2.372398376240216	3.3118684126710995	0.032787239180169424
2.5908570602666248	2.5109839433624543	1.7467744586676566	0.04700594851784114
3.584348536785379	3.623747326104042	1.4991153606317305	0.05250581537228072
4.56811137494687	3.653956563168081	4.5599217718389475	0.021817553389200474
4.0055279359710525	3.2292432992844864	4.636151795850059	0.02129077580570585
1.1004816060255926	3.1455290408108216	4.087005946817717	0.006811989269350248
3.450483845901621	2.8261445261552676	3.4287205966683083	0.02833633451159589
4.763960197605455	1.8462638352329748	2.8489764915054403	0.07207350320506549
3.2574345945130867	3.73978284373822	2.7236952013792384	0.025448427380403475
1.0783008267502048	3.05391759552272	4.265401108256543	0.006587382511689709
3.9653570994754084	2.8787210899383284	4.646025421939871	0.023593440071294127
1.7796192807259414	2.9542420443637223	3.396355364856153	0.01411425758119899
3.0605181860235664	3.1535393964393044	2.3023545156559853	0.03354398402879648
4.2657409524214485	4.537441815036557	1.460602698582346	0.05122022083649375
4.504212478607343	3.7481607705405855	3.8037770101550863	0.02514060619556584
4.937691680047747	2.418249388342419	3.8904508578357517	0.04176505749942455
2.158287808234263	2.5811683037257405	4.8202573053412685	0.013804254215915105
4.770343508466096	3.179619654347052	3.8276372619773658	0.031191326352219762
1.0738783567602548	4.055864771340482	2.715131542832536	0.007760163719747851
3.2946799009705696	3.871554244131145	1.8258923701522107	0.037088804960440334
2.624554259647764	4.343253814968343	2.605444419735656	0.01845647117881988
2.728668926353341	4.721888453805541	3.0620781602715303	0.015017892311434074
2.6605213651965256	3.7137316781138665	3.3153054123072225	0.017195817291083524
2.0495034301040485	1.6431218914765404	4.752900859002381	0.020883834757923183
3.800947618684968	1.3087191262963076	2.0194790357505665	0.1144448414928566
4.314110410357743	1.3549295717371046	2.768125497550284	0.09153325247695793
1.7310252999090792	3.863827985847692	1.3032920640505885	0.027354829789652
4.247909246453531	4.4030977737177865	1.52067739783778	0.05048588171296423
4.556119183895411	1.778663459558048	3.7693085255533783	0.05407913574230931
4.691881384429824	1.2235905854207978	2.141926024239516	0.14246118938275165
1.8241474746861743	2.8511601650785163	3.3420328185926955	0.015234133506962172
3.3636609675793534	1.8931974579967648	2.356871243102653	0.059988856211131536
3.3640849758594373	4.717922590512386	2.2314287218507824	0.025428647627429333
2.714249817635632	1.145220724276296	3.2892836147458846	0.0573389100336515
1.0105830355996392	1.1355720987768616	4.311006741047911	0.01642739592089666
2.5424399212119546	4.054436722892305	4.7391491489219435	0.010529552915467541
2.7165196888265783	2.2554780680727884	3.055655195773884	0.03136606501405788
4.908143946764924	4.735258246997744	4.867135300570942	0.016946902812749357
3.6992766108116095	4.65990840661445	3.9418836834203184	0.016026022830507528
1.214912243486594	2.298021971438871	1.9155972266018604	0.021962241786581908
4.0886213430237	2.8118618343303026	1.3489094497265028	0.08578083179552752
3.707070380530999	2.351503775488257	1.7351078195975624	0.07230175180587556
4.025525882584446	1.7731730357670297	4.601753131705634	0.03925891784624466
4.639753958627481	3.94160397250583	4.242502370567276	0.022079539245938088
2.3295986315362303	4.308515784218686	1.4052267274611938	0.030619433307313405
2.250293693959033	2.1290628683836035	1.6826406858249343	0.04998612461291151
1.6305192687559238	4.361655708255397	1.219107954285635	0.024401837204388124
3.2961012674667725	4.42912516198414	2.5147443137619034	0.023549348366683303
3.765799356275977	1.3539034629791842	1.2099796111757448	0.18292857930808445
2.457805273339916	3.2465770415784436	1.3439243562237526	0.04482673106972925
2.6111292973606	2.492624094628661	2.8224486296948705	0.029534911825500363
3.5496472988433023	3.2373258290166667	1.7024097258480981	0.051253654221725134
3.03648723590299	1.4071522894195123	4.378772120268648	0.03921643849705232
2.5197892890784805	3.1296996345021366	3.0090010919951498	0.0212926324285862
1.6567243575381885	2.2034705049009378	1.2472766949504064	0.04797006910454519
2.9208980434575578	1.5786846976401463	1.7931006389451962	0.08211196951991488
1.3476797127138895	1.009404911817378	4.068665498980576	0.026113159821502682
1.8491189742309069	4.666197286625026	3.0613650266758543	0.010300938106890171
4.858747913769929	2.8048712230069937	1.812947783688528	0.07603547801877854
4.4061104748996565	2.3124220751727442	4.488605024965908	0.03378057363002268
1.9615684137454648	1.5707083748815944	4.4309148863749535	0.02242872719336275
4.468746747146378	1.3755781054572809	1.3747326947630425	0.18804957785517445
2.9549165200316034	4.089832960118982	4.0372208967412915	0.014241222406723555
1.6670346371941889	2.336069323553476	1.9757849049910816	0.028741496034110307
3.845104795040565	3.6643490114125057	3.6359635324848982	0.02296582052037269
3.896255587197029	1.3241676229923032	4.178081613673975	0.056042524466846176
1.0211241009830685	2.571579701892714	4.298404462962921	0.007351253430781635
3.4068683723038364	2.098938910078961	4.269490109573715	0.030253085870109237
3.5016667313759333	2.756770954352086	4.304626924922012	0.023481657210657654
2.02266634563892	1.0761075522003845	1.8197338553909963	0.08219602775130007
3.183442956951489	4.287573596824453	4.900738006468963	0.012056302459097924
3.5229203102910764	2.71231140331375	2.9059972266880267	0.03556789882789093
4.881674677291105	2.4139120840795174	4.985748548246704	0.032278039568847096
2.4082537233399033	2.024023418345241	3.60526114398006	0.026262744909161168
4.862219626205461	3.734392479456564	1.7526063575450292	0.05911808607158173
1.2877301258136278	1.2024639016750878	2.9110619119289933	0.029274635898937744
1.1654423225527104	2.602809565775227	2.821506740737997	0.012628664767824687
4.120582975406816	4.8625756835152485	1.340549428404795	0.05030366109108665
2.6805855585394336	2.2916177653600145	2.9247285827291383	0.031826732923670484
4.8672006416624205	1.4733647232889773	1.1850868381518924	0.22182420998741195
1.952102662090494	3.6952333721053927	1.8647577269751507	0.022543871632591053
3.8373457711300714	2.0856722391252944	1.9330014983562167	0.0757430551259855
2.3581033739266597	3.693885456572548	1.2511593317634175	0.040602888630287284
4.528474946903633	2.249417505218479	3.9589602598475335	0.0404660573355094
1.2807902913532847	2.2999727648485973	3.4304704450812427	0.01291789610951538
3.6722687311790536	4.870925557598862	4.154579397589695	0.014440626498802813
3.7947047040912287	4.791783075942638	3.0577659965965314	0.020609465350613858
1.1134452982818526	2.019361376590826	1.3916207097004758	0.03153000888183166
4.894308634354687	1.215319246702193	2.3845091095196937	0.134397789804661
4.515200990852501	1.0392441267486283	4.907970055858986	0.07044460531103623
4.821560550108514	1.1822891462166387	3.368003504905033	0.0963566125107676
1.2780606357097255	2.283337233118365	1.3853013723148146	0.032153427279239026
4.566408122443986	1.4191129196219578	4.734080352812733	0.05408941457377335
3.672799613948381	2.705626031403994	4.5900530296924735	0.0235343332220546
4.70200797222547	1.842904640803776	3.9672779636241087	0.05117737467572216
2.7216777627695308	2.3570623080323534	3.846767913927122	0.023886900082113846
2.40804858457226	2.6717217362121897	1.5582983155014314	0.046027094017503004
2.4348333055178477	2.621712773976728	4.582658897276224	0.016127116644938072
1.239378139020531	4.743742954291747	1.7816018794583408	0.011669766251783035
4.816684643547617	4.740166557204153	3.276889368383533	0.024676466280018232
3.447475184800895	1.5543671099886	1.6248523011752898	0.10862350114098918
2.6256400374436217	2.5279166433971496	3.0969914903231883	0.02668840139789208
4.069689979348611	2.9384256407419334	1.1246577048067523	0.09799781552645527
3.3703202780468766	1.0675116994539111	3.3811169286243734	0.07430678577473519
4.765093735951621	3.584987041613413	4.057146765648936	0.026070735023650832
1.1973524044570238	4.586488675399023	4.601238417002251	0.004514992819304967
1.7038905622439513	4.6608473331264975	4.249704929923782	0.006845547351900586
2.950344517231003	1.7076269473750774	2.6005587337733505	0.052869256369137904
1.8016458743787336	2.3825771605148995	3.0503820350728548	0.01972687799793932
3.7089741904820985	1.3846254821847097	2.1657824141971718	0.09842304663189301
4.839136173396337	4.206392010099886	4.347680324279732	0.021056715610604303
3.0929313661751485	3.9813333609819015	2.9937684479159	0.020649696306770632
3.1024272205006347	1.2393858187192732	4.819552680675659	0.04133124465626757
3.4711989811383184	1.6664992798789324	3.049583191813261	0.0543530638458829
1.4408142904485093	1.3566810143526302	2.9597122626336323	0.02855425962634158
3.9787918971710754	4.207869752176428	4.779082675637792	0.015744705028096627
2.7282483024784296	3.967712597238248	1.4060977734674598	0.0389151136168026
2.2908440094248483	2.7015270259684656	3.6865988458596615	0.018304187437913497
4.887338884003944	3.0854376603012903	1.7342153915082292	0.07268466232816298
3.3705438868106765	2.538108241309969	2.517027180312987	0.041984798935261136
2.143856033179155	2.2182844493642357	2.052894482154584	0.03746294300502244
2.922310575141637	2.224972507435198	2.062745701330988	0.050669447161508084
4.962517202437391	4.813591435381412	3.2741213960890496	0.02505694718326981
2.3400004480287504	4.618535110297349	1.7300444319352914	0.02330475652280254
3.5725007961248645	2.518307893136665	4.395558327182563	0.025682635978823674
4.553176978419169	4.288526089778001	3.1809837212850534	0.026560433817793383
2.5379854421175927	1.6523062950551162	2.1577561638929867	0.056648229293879214
4.049003984066174	4.398791649222236	2.043634239683509	0.035842787527187885
3.3166865625742825	4.433008589838512	3.1111780086623293	0.0191368800205531
2.3880232989219308	2.9226005959762427	1.1542443475398234	0.0563328171883877
1.5410786358143147	3.4627976823909012	3.603912183082518	0.009826833952061482
2.9377287386263986	4.9172371515288855	1.0218980715341304	0.046523576528406926
2.7269095701193917	3.5528313342223354	3.559251396435774	0.017160408325926343
4.729662922378383	1.439973912130478	4.6491724717692335	0.05621989684661597
3.649758362633721	4.116664186407841	3.4009929726428947	0.020744504821478427
4.6254730068089245	3.1317599468169517	1.8145633000101975	0.06477176006613447
1.7500625452950591	2.7962868712966604	2.841954687859853	0.01752446761690699
1.5442278884921643	4.438659982710725	1.1025640944378452	0.0251099474784457
4.999291864536153	4.101563136679768	4.882509986047041	0.01986580127325941
3.0845793451910235	2.9904632224851118	2.2275075811411726	0.03684923070744709
4.361191124254198	2.9571499620338884	2.937040264871174	0.039958760317757136
1.8206765136983103	3.1397940858749966	1.5945867273735854	0.02893833993526958
1.938984951392677	4.527552313673364	3.6454849876055175	0.009348582894019485
1.29739666290347	3.3833097564574874	3.7935109482436977	0.00804414350341177
4.616870391042379	2.707808378842956	4.764646724922267	0.028476668897543644
4.451307131257849	1.0505021929801512	2.3326197772853194	0.1445562188504542
2.9819634786251625	4.979344440435964	4.6673813482071616	0.010210499788239187
2.2626873960342264	2.356089111186684	1.691595628180692	0.04517794032547984
2.2027741034195834	1.654141235350406	1.4047999687479087	0.07543502195640209
3.539737720250252	1.4737997351130652	4.9492679963878645	0.038617288327819146
2.3907038128554583	1.0762936488528734	3.444636923790317	0.05131468650851767
2.2995903474884187	1.9891886204578089	2.1090858210998693	0.0436184666915862
4.029289693033999	3.9125989866440336	2.5026855464990243	0.032745151589257206
3.804652486439912	3.9514097834986037	4.821881304382788	0.015890462745265146
4.6200587418923895	4.21345513701152	3.136439434211206	0.02782033490238999
1.4203061109927642	2.20679797594746	4.683410962075153	0.01093571659024208
1.969991338434136	4.157469198118438	4.236303359193103	0.008900990965670399
2.1192963401380034	1.3277826221949631	4.906271342261912	0.025888284966096898
1.597725908825729	1.8716939006633664	2.351858480741294	0.028883272886660226
4.07467515508255	2.174677584062123	2.0273529421172483	0.0735459712510693
4.631096856223219	2.4140882893305773	4.132483577442823	0.03694109073204894
2.8869904064370004	1.8572047163572132	2.9582537065374988	0.04181578763236632
4.640226085789164	2.7028052305825714	4.224545102200052	0.03233959489444491
1.8791115612690532	2.3558155779543712	1.4750727298779225	0.043031647840787716
2.9103758840787566	4.311881735972143	4.658401891379109	0.011530162416144638
3.9034597332739662	4.4075063070053675	4.350917311620028	0.016198174288230043
1.6386685500275011	2.935618333961117	1.2536996591831624	0.03543138715230424
1.8841460186053296	3.95906394654168	1.9455396400314764	0.0194657926310144
2.789088785221812	1.4140582548843947	2.8930069220500587	0.05425449196930855
4.955736965330678	4.327745455497311	1.1940818116462553	0.07631371418242541
3.9359990175828767	3.1737010963812566	1.0991718091596128	0.08978701098258594
1.8902921917268287	4.423100592027589	4.884949838445698	0.006961970063595218
1.7117922656381817	3.3812490230406334	1.89907054286994	0.02121401841219481
2.7275567794400764	4.679238252970535	2.3964494617500813	0.019356217905729608
3.21521313544514	2.379783018325366	4.078609421614696	0.026360304588979658
2.9013192840165516	4.1582060539398835	4.271607020770228	0.012998354063482436
2.024558936334425	2.7724198007557783	4.4810517898557825	0.012968256881352315
4.987089381945917	4.687839911438687	2.7915209527042886	0.030326593069672312
3.5847908559247266	3.7299649343880685	4.739651478690397	0.016136257001928
3.3799973624000463	4.6068283970571215	3.168991427694717	0.018423977633735527
1.8898702432821641	3.991256858280822	3.7485783805016295	0.010051846524726049
1.9310879414819	2.842120633809128	2.560183500089636	0.02111925461024234
2.8253779484837414	1.8313292273040116	2.2424645001972543	0.05474881000900532
1.4552362047639482	1.3045904381304378	1.2893565730538414	0.06884563298050751
1.1147537056186632	4.273307860404229	2.4739421650994955	0.008391031208679007
1.7162531751503942	3.9701427906236617	3.8421909520939033	0.008953367642022545
2.7734405300158897	1.025003669832099	1.5484790380173268	0.13905232119680092
1.6948657055077625	2.7246821431572594	2.9271668858161783	0.016910720014876028
1.1286982262238037	2.629131183372152	3.7759558541812286	0.00904750463117887
1.2667698924530921	3.5519960858249813	1.0560738545369477	0.02687330613121852
2.292008383681321	1.580905392997435	3.948090207253237	0.02922223236816949
2.312054039426072	3.3575720354909104	3.4130734538689973	0.016055252590432743
3.8344520078639017	1.2798825984894404	2.0113471419439963	0.1185321809656568
2.102371893342211	2.2830577778153445	3.626611436713677	0.020206065134366662
1.1119989358977391	3.535991980914756	1.099487284557271	0.02276108837572997
1.34001208779222	3.399182720869294	4.755126497924992	0.006597239746858232
2.3146260535248517	4.9742396097347035	2.357130055893434	0.015709440806424575
4.457631209792557	2.8980500581361137	4.192168229855058	0.029197770207488517
3.297784404309769	4.136393708302694	4.56178731947632	0.013907705740332791
1.6179976068283906	3.386835876853662	4.097895505528698	0.009277115837202286
4.813063095134272	4.7800259551060424	4.219234938160498	0.01899099534846924
1.8867625524390756	4.2827348532416245	2.2594609368309864	0.015516056731240076
2.698091365568089	3.954179854243376	1.4842036183479042	0.036584479700587376
3.9531017906348187	4.689803538544783	3.582833760052888	0.018721766551938718
3.811811686974577	4.365113360305799	2.9081850913078564	0.02389483318007873
4.024045061391315	3.3307825627281487	2.683417913138784	0.03582765423989887
1.9937049481850455	4.405696701497745	4.321916803288197	0.008332206491787212
2.442859867774816	4.887852259692631	4.330638927392231	0.009183720228625762
3.8644045977072574	3.26422246060856	4.810122059822918	0.019585599988887026
1.3908866085431884	3.7372820770279134	1.0301721935988808	0.02874856426254912
3.0331257192145773	1.5206380015027159	4.417345281348734	0.03593299036248178
1.5331265806783878	1.0072152534892769	2.9176523169883213	0.04151569544007308
1.3298914483948503	1.3568079174577536	2.2899811823800063	0.034060894300392906
3.4630489358855527	2.8642948366830345	3.682145416247282	0.026129440391469833
1.1223219653672598	4.430841811295048	3.2853918163162517	0.0061352771003841036
4.176889915809548	1.6963811498908838	1.328611215244346	0.14747615740397513
3.0637369360279467	1.362172849781095	4.126313564916335	0.04337576635642898
4.926439599210653	2.459748916854438	2.1232286955760364	0.07506469863709568
3.5681807280133366	4.808041104201303	3.2736388353734838	0.01804006272618037
3.4025494292823213	4.4192990270529195	2.471804823590744	0.024787173971631264
1.3662335977143971	3.440325696730122	2.992984344208833	0.01055871560827638
3.968979237607448	1.4583261715055558	4.556313057375879	0.047533603264225815
1.7292174517924246	1.566167621817936	3.667489090012465	0.02395701329999192
1.321731468593407	3.4273935194353187	3.906813459312371	0.00785500958991895
2.5867996272117546	1.6346592804460487	4.8131888064661394	0.02616331579250391
1.8416388625587536	2.5608249714201383	4.7388083414269735	0.012076624600879549
4.5339147413614445	2.102946167880407	3.0603013059318656	0.056062329799493535
2.959106310701262	4.578891768285216	1.2320587590530598	0.041740620936586134
2.877872035019786	4.500494603211814	1.7448662544092668	0.029163471965558883
4.826439884625153	2.384649553328276	3.935772592021293	0.04092253000000647
4.167897712354114	1.8550396616959024	4.557744854940889	0.03922870567140668
2.6613852927386623	2.176987485908664	2.8820705525319354	0.03375494058765091
2.8754911617396783	2.538292405733144	2.5694428313331907	0.035085006660372016
4.411414250376849	3.1823452003151025	4.9508794946480394	0.022281187574649745
1.6513605508872655	4.7518085165493185	1.5404628519901191	0.01795237370503281
3.4506453803217334	2.5367363913683683	3.400755033135949	0.031830230001857016
4.38501082770723	2.4015314922511135	3.8716746388742354	0.03752957672659126
3.56033866281245	4.207537623375483	3.2888858750378747	0.02047409125726026
1.3128939757990217	3.4201978402847826	1.9248195393723817	0.015870059115071118
2.0225036597542325	1.0171695624382564	1.5581955525324842	0.10154630746021552
1.812578823935134	1.1534448331387872	2.7014478499335954	0.046290686531019004
1.7107456397127998	3.102750401147504	4.038794894177942	0.010863679353950642
2.016171833102677	2.8880923621498136	2.025349302074237	0.027428791074261667
2.3153159120596976	2.2210137723135035	3.3986665500310176	0.024408471482828327
3.8979347779819684	3.3941957094171262	1.5853587162398315	0.057644818907338635
2.508518495896956	3.726899926813509	1.111915247765212	0.0481712622353626
1.2807451303583512	2.810810320897512	4.615664114224751	0.007855740201668923
1.4231440457740745	4.8105152303661365	2.3760485490545893	0.009908139029239395
2.359176800209682	1.847995808209024	3.068458959506253	0.03310772384042912
2.7509191395420967	3.4375121017926933	1.7825100449932525	0.03572660424766018
4.021613388553114	3.1454532123789583	4.389141007020837	0.02318076109624769
4.987829601489075	1.3437922327141654	1.754644857710931	0.16833731267794094
2.697435080524245	1.2217696041861537	3.1502273701837	0.05577119118557182
2.3137472692335095	3.98144054206537	1.926456318967264	0.02400527328885316
4.141899264650898	3.053736185772069	4.514019051953875	0.023910836239372128
2.652713732357064	3.269878518511249	4.31242982600684	0.014970174485836284
1.2083151315976242	4.978978595289545	3.9333760253776617	0.004909809303815404
1.1853880091170943	2.0885211210942267	4.790836897952128	0.009427583950972427
3.2039910823776525	1.0177502989935243	1.8429412128015656	0.1359341932045956
3.903499335351696	2.0361900781459097	3.678575430071509	0.04147116761565739
4.375213129654986	4.3665388678922215	1.637846176412991	0.04868317657212309
2.035849763887571	4.105902633838083	2.480595705554081	0.015906375405850118
4.1021664081619225	4.361435600100403	4.751859794875414	0.015751079647741188
3.4231911723443367	2.224310017664354	1.3529559991957356	0.09051953180878818
4.077126682363814	3.264729953167909	4.581883814200653	0.021689673059531157
2.401630618899929	1.2523137777188236	1.773951792710826	0.0860283068550195
4.778825659213707	4.046496479529276	1.4798555899237968	0.06350571626413841
4.677657662799868	3.9914402459750153	2.7360415747458338	0.03408523135844562
4.008653500346362	3.8185942470119327	2.9319765382774503	0.02849211244703726
4.459498067221767	4.616920513515128	1.5090392782874358	0.0509358050117037
1.1374937848296107	3.816263280806466	4.55676381874309	0.005205282691507457
4.9082179855203565	4.080901726956703	1.1131290115313741	0.08598294974303755
2.3900837792989726	1.544905688250248	3.1533701574474615	0.039041485595884017
4.112436098611261	1.4006372858223388	4.160902279953502	0.05615340539227049
3.260063889129013	4.663066838807758	2.4903326381435593	0.022340209744387638
2.5733420316109066	4.3854897481118265	3.133382916090249	0.0149023952645311
2.228331813732081	2.2282060691125034	3.5076029763672483	0.02268841795582514
3.763592666016295	3.11179605123843	2.156614485459895	0.044628172826150614
