m	g	z	target
2.8578193201989466	4.231869579682831	2.023055357804127	24.466666912382816
2.7982193659129995	1.90189396500108	4.727202887052045	25.15777916058566
3.5852687688564298	2.098823433999621	3.883527356879765	29.222945721632534
2.8378595799128177	2.775106106750228	4.248705394145309	33.46009067480032
1.3258892616342153	1.3571866563568251	3.3167639435982688	5.9684477732439785
3.2854430829966272	2.3570191076023455	1.2157714894268352	9.414754630165358
4.678792483553812	2.2682245308611795	2.463558496753179	26.14464237100321
3.4923913705540413	3.675844749724167	1.726589674221075	22.165075058427487
4.729827230535044	3.9197014714204106	2.798363673745752	51.88029342606961
2.894873235582889	3.42148201325037	1.4020195634934425	13.8866626737167
3.154819549030357	3.8635614384024737	1.9156853087116092	23.349980099007183
3.0695001630574446	2.707296151577549	3.7296116541872473	30.99324432903645
1.4475415182699185	3.360577125064147	4.056337713232528	19.73235868201029
1.2774449589628412	4.7152564792771665	4.419951561228128	26.623492568935536
4.610626861003516	4.16948535280172	4.553902893366973	87.54396128951376
4.75098378427794	2.7395882796749174	4.346119579023043	56.56796024309378
4.174858382646382	4.3146518879566464	2.9447748697219414	53.04440818942332
1.3782119127628567	4.079309471372447	1.736328513922888	9.761904406037974
1.6953651427737628	4.10063804031482	2.15281887029691	14.966566421287734
1.2870698419118396	4.619232452983036	1.8293297488673412	10.875868025760012
4.873237461481981	3.2411109089356214	3.677109143309997	58.078847178416005
3.9448557622842144	4.222687720458037	1.9667265783219576	32.76152284187456
2.3224479831605747	3.2640947031447523	4.481333524370821	33.97160095260935
1.3548690268247192	3.7806167146165337	2.6070446737192623	13.35390978417351
2.9674179793523874	4.11912763734394	2.1655922024632366	26.470409026705394
1.1675364912099937	4.66636235032022	2.8941110250578603	15.767546134132932
1.6878908872616236	3.819915596524964	1.4995971968416173	9.668803974288338
1.9279100069200497	3.437860615898209	2.6606280143458045	17.634338858289414
3.6870136333130943	1.5486517221704537	1.1057131161160472	6.3135113359705874
1.3997555590380948	3.305973564493801	4.0655739681911465	18.81366663590438
2.863420730021116	4.552421523945225	2.1154456403499107	27.575887759678768
2.34868122145075	3.491106360443588	4.7260531381366695	38.75125356970617
2.499620270034397	4.931671615840292	2.8254738332555926	34.83048148719813
1.5049895985115045	1.6496917119241972	1.9089228689728497	4.739414268965319
4.484652669986698	2.529421113170704	1.348909614132114	15.301457576713874
1.5471035427351645	2.1135419798020005	3.853211055000128	12.59949262288925
4.6463256353711655	1.7075751014704903	1.5514280410088213	12.308952456756625
2.71122504301901	2.5566192515736907	1.3223059308916034	9.165656306950972
1.8617762083356149	2.447139349518566	3.6401399140076895	16.58457143450417
2.6876378028519725	2.0607236873555133	2.7763560181651874	15.37678917932285
2.408958681749871	2.4224058235140715	3.761393201498624	21.94951802094302
2.884964458336253	2.452125083764811	4.4763931154244565	31.667319678092074
2.033803753602097	2.3698545406494764	2.6421990153211534	12.734921175055346
1.9031309026324563	1.0235794740267492	4.741573137558827	9.23661163321559
2.4500326479249708	2.6900132915373027	2.956497742900392	19.485154300307414
4.104603706270857	2.5338794205427764	1.5454296552258375	16.073350639563188
4.830499508107047	4.501213309320155	1.2027256997369475	26.150995597467194
3.5247350537789863	2.9200083352641313	1.8875159574697056	19.4267969412526
1.3593516498800744	1.0020541890497312	2.4725117996415267	3.367917150279332
1.2339148775343975	3.578583630986312	3.4573470794187684	15.266495420991538
2.94323117386262	1.4704932573776714	2.5213517444660742	10.912414374299901
1.7885421465089704	1.26654575273584	1.6978431957539135	3.8460740357799197
3.3473329747306733	2.982079315293965	4.2337420723556765	42.261265971963454
1.5827654275713885	1.4444605917194542	1.6260890475183971	3.7176335413402426
4.099116665812952	2.5160055128430945	4.447551261756038	45.86937575660605
4.21071485635894	3.5679395424006444	3.2875719106784653	49.391086579737454
3.3369497670064443	2.698566406887936	1.6555702945317967	14.908378289357614
2.6470042051554783	2.2935994934554342	4.274294526370138	25.949958031532127
1.216843785770222	4.90145514336033	2.5504366834985097	15.211582856370333
1.5465209967034357	4.291767888349673	1.9408780366964276	12.882207556483312
2.3207790101635117	4.337467876638414	2.9411703803383418	29.606716356516923
3.5887005412147652	1.8028866250578168	1.8559549400174664	12.008065965368662
2.898473568747016	2.030908757070343	1.5213833561665489	8.955676911396017
2.4552121183277364	4.434499821055216	4.095261738427171	44.58772609211562
2.961463977611244	1.672404925802395	4.4659288515490285	22.11870478906194
3.9406469134644193	3.027371521320498	3.195646807863543	38.123434451178696
4.862446956709267	3.615688995413078	2.5357844929216964	44.58187048403928
3.10010782136078	3.4268206433107884	2.5669159363117147	27.26966604817011
4.6189237106419565	4.686054107748744	1.5655550195647097	33.88569699487999
2.7608074466905106	1.3330297532343491	2.843092419532709	10.463258094393675
3.1803440341266733	1.415195776156295	1.5089190136788515	6.791356946725244
4.909960147296866	2.6854575143477586	2.3181277193667884	30.565648408286904
3.446403253382936	1.885158039901062	2.2383068400831583	14.542312671115846
1.0777847281679829	1.7570100932498283	1.8303230843481488	3.4660437396381165
4.9808015292958565	2.7385353467569877	1.271286180436443	17.34047195592343
2.067542857499157	4.674204308749124	2.0457756764439265	19.770616992556
4.558249325677192	2.029906043585891	3.588119179118777	33.20021320413412
2.6321621480014668	1.409184747900345	2.3126841905144255	8.578214566193072
4.2274532600818535	1.6325364163410354	2.8921899088336636	19.96036592606301
1.5121417538143225	2.4948280946629215	1.0724451985169012	4.045835685548703
4.122301399600447	3.0228123596928285	1.7026668992876017	21.21683623752111
3.4891580349191402	1.6932085104832266	1.024625701483744	6.053357573371214
4.861454438170828	3.137759629849321	3.0196321901686085	46.06169734597183
2.7252546744271	2.9727121432605634	1.2665573902829228	10.26088508314626
4.011528697404238	1.5829968119624542	2.7500631488181813	17.463553142459222
1.036443047469911	3.609657271817728	3.0294576010438887	11.333819449624293
2.2344473901276998	3.33780755969086	1.1511019645246714	8.585097321734525
4.008714751945199	4.1330791860385165	2.4549960528952	40.67519826543768
1.0699343928778298	3.7195520795174746	1.7050683754221745	6.785620878713282
4.8329344582487925	3.4895944487868045	4.7579621468678965	80.24294242775481
1.760731610461693	4.328553064315177	2.681564063489549	20.437326542259182
2.1552213856390603	3.647295127917244	2.5306832408742985	19.89301377332896
4.6541434413626845	3.9420819283776187	4.634747006913836	85.03377170890155
2.6572887740516262	4.575883138501316	3.0392197814725472	36.95521937911704
3.1099319846835667	3.2133744135403712	2.4257854755852875	24.24178603128349
2.366424808090471	2.688157826463103	4.962638228453491	31.568946532592946
2.171704296499897	2.3585562043735058	4.383701707689628	22.453699961987773
3.0956404492841423	2.5480741548208052	1.8184410347426807	14.343719991570106
2.4004171497541105	2.3912383091254457	3.5515752749172678	20.385933564521533
4.402474759950404	1.1385100910311876	1.0776705743686388	5.401567203457265
2.5045634978108438	3.881783279486028	4.73898711060787	46.07325115132585
3.139273086157808	4.720614912656452	4.106993076530388	60.862759810661366
1.984086722465632	1.5071453077718595	2.0900346054717285	6.249845098395076
3.209481881649689	4.509488535665787	3.3792638790185583	48.908497548867324
1.7231329629465109	3.5015639173458646	4.667063665137702	28.1594763238102
4.562165996873389	2.3308181822910887	4.31750899796004	45.91057498241892
1.6225866814558367	2.2580155786124947	3.2176242512261197	11.788815403954489
3.4579099255306036	1.2989269473465297	4.751669763157901	21.342468684988944
4.2527658170239135	4.325731385836304	1.9726582309960052	36.28965714035643
4.371768929216988	4.724287012882517	4.34448145059987	89.72870930262278
1.139604874762751	4.487302860435131	3.2262253567744064	16.49811706199951
4.839773477185154	4.103008636730138	3.0992093408748485	61.54295974955268
2.5762989349690124	4.923908229700307	3.1274416805839347	39.67303486542188
4.601973740048917	1.0212112980334265	3.413321363838734	16.041202676409494
2.0927061476518656	1.4421458100571836	4.4392145808060315	13.397493681942596
2.0694655539782496	3.6295278381094818	4.962775752281997	37.27631606024024
2.3777365461853166	1.2122884710124922	3.343776851051212	9.638445473814695
3.380705338290026	4.32743336131187	4.395479694507772	64.30488802737804
4.601410409975344	4.5582463369067385	1.895266694490428	39.75201001325701
4.129041223114686	1.5595897705206276	4.988343782338071	32.12299076703271
1.1224178404521459	2.4704765684614567	4.624642518427754	12.823703495583064
1.2470152724966557	3.5468920758549585	2.3728146008700035	10.495026814830956
4.26679567124674	1.6360141291363637	4.780237357087234	33.36862854071027
4.929909971603623	2.50510861966284	2.449956128658088	30.25686010254757
3.610595897386102	2.7323951979270107	2.3805060127316637	23.48506034868151
2.4466114270481825	2.9940481856079453	3.824006035091306	28.011886264142245
4.287998079080843	4.951822735689522	2.141631075729547	45.47412294397272
4.924777087991753	2.216676969728041	1.2087526287642207	13.195517239247254
4.407981657157607	2.089861054871024	3.49492741281948	32.19551316146924
1.8153824390560158	3.1792905956508823	1.4782447997704469	8.531879544335679
4.42741382318067	1.7639007221363032	2.696925499980247	21.061689423144767
3.0033319875763342	3.177778494056608	4.0835000281014375	38.97261310808022
3.7446786774609992	4.743179758232958	3.00506102276856	53.37494459971714
4.618806129775068	1.1807075587082436	2.3788250465085192	12.972825595870967
1.0378361354672458	4.085807561876497	4.0337426211514575	17.10467708901
1.5097128572590923	3.5974481748903595	3.9859879264747318	21.648353886450302
3.5085441629349248	4.93603051876065	3.781073711980969	65.48169727030763
3.845451418120381	3.8694950605610567	3.1622593227760016	47.05427726886304
2.0740939740375746	3.5112573707276407	1.9186566239651783	13.972957912764793
2.7126347278291427	1.707560133208852	1.409558925611918	6.529058502455325
4.542479721154216	3.3371047078302896	1.581813847399694	23.978289754878425
4.623661355457815	1.869367254429966	3.831625625036375	33.11797074040719
2.640702326230426	1.0912716392532604	1.4721264670171177	4.242261517893279
3.7924133971416585	3.2514907297311235	4.129209414009597	50.91726891351258
2.326466583393404	3.4976345752360807	3.1087298682973934	25.29613894951658
1.4847493630089381	1.7696179849853344	1.7967349827922097	4.720811882635059
4.98771727899115	4.610960915056625	3.085086823201959	70.95134946249767
4.2556466151366426	4.529756619866159	1.9537215891744808	37.66197591824903
1.4368761133523886	1.0789831851930756	2.609208003935393	4.0452251988786365
3.023384433113508	2.2254992267975564	4.811200159028667	32.37235136226284
4.461991534924195	4.392440739775843	3.7986953677437008	74.4507573832727
3.879882751981552	3.7475105248380367	1.0178227153883364	14.799041973473956
2.4729502010643207	1.4349410991369669	2.185796295950861	7.756380953328311
1.6771356773841268	3.0201307248931144	4.920550346705356	24.92341902534978
4.577112571292799	1.5106723491374092	3.976544376320105	27.495885283294548
2.48375912942237	3.5907467521405287	4.345739377658539	38.75769404426774
3.25388812148684	2.4757100019223675	3.950049674024241	31.820349459841214
3.751771107995767	1.9037497182390732	4.008116365275563	28.627703355702018
3.564576280183025	1.2621901966748248	4.109430704005828	18.48904063926221
2.414199110509885	1.0908907153539031	1.5154571824125238	3.9911495510523753
3.015918293091288	2.457858721444516	4.258052794019226	31.56367254423556
1.886677994269855	3.7955580561047166	1.2745833606785464	9.127286169587489
1.5471334029151118	1.637086355832989	2.392448962970355	6.0595731644450925
4.792866380919945	2.905258207037749	4.452437325561224	61.998027603239784
1.8950874693885391	1.0801102998905665	4.769536001244807	9.762779909904497
3.456257636277372	4.414555956571031	1.6907504915596352	25.79720510547769
3.3053820869478714	3.847981461890375	3.8557775794996334	49.041823947632295
2.6889163394371978	2.921709581518636	1.0325250151187615	8.111756717995164
1.5526996964797788	4.663664640996713	4.4420070307112605	32.16577523879066
1.5055474673417797	3.389622296053252	4.110065547179705	20.974639654020255
1.1856990701247194	1.076874311837944	2.2949692215031967	2.9303288575913227
2.19519703777327	4.486207074512941	2.348675836185534	23.130014421008273
1.0014698829927036	4.643563516599992	1.3707834848310387	6.374676455193902
2.5454596582569686	1.3984892501618504	1.2208407316955747	4.345946356909701
4.17976837014414	4.052790918484924	2.6005228803453946	44.052148409373096
3.3606149123227786	4.108341252016098	2.8514436890731365	39.36860806736839
2.284387720500661	3.2177250007098817	4.344593497539877	31.935071269600396
1.6242187582281646	3.916463594809165	2.984830406689849	18.98708418938582
3.882403360173616	1.6902296335930982	3.89886769131337	25.584967131733308
3.9022746725516337	4.605398443771398	3.851022184741309	69.20875958437226
4.600393226215392	1.8316389209013333	3.6020360435960184	30.35168965576785
2.0280909420155706	3.4549047862234312	4.73965191243739	33.21008262448605
1.8229692965439948	4.361645899598335	2.9393062558719136	23.37085481741672
4.654247919261211	4.4334720765383	2.413023376695938	49.79147823195228
1.4743145597043792	4.857326838861575	3.8487895609938803	27.562058337824077
2.7288321409003875	1.5675185845484352	3.3368082030445376	14.273180721393526
2.013697396646579	3.6597960123996467	4.5883177448103325	33.81462486155823
4.694479939415358	2.326988707804108	3.4881980755544824	38.105082084132476
4.288833361724174	2.7883489967188426	3.9916619284488837	47.7353437734586
4.5234340626608	4.4779907799153005	3.5978843077020293	72.87837045092853
1.8777233496037289	1.32573560625942	3.451282171807727	8.591500019538259
3.9694619904694064	2.326933366397145	3.6712801998279847	33.910416724718125
3.209622082953085	1.6466768993844032	1.6076289232206598	8.496657329017431
4.330702802251228	2.3560878189813432	4.470520638032472	45.61502939501282
2.784241168173672	1.251095486447752	1.5581062631730216	5.427431880419201
1.536087615868588	1.7142084056006608	2.0732531119745135	5.459236817777913
1.2640240509237095	3.601851413035712	2.8765502957185256	13.096435317967556
3.298033137195085	4.447078130431273	3.3099939360145356	48.54639359719353
2.899801815518589	3.1315939871457696	3.600377298154424	32.695033191080924
3.1776640980164066	2.4269533829446104	3.938347233440983	30.372701766052874
3.1799395082591144	1.3766223266626678	2.2283060215979837	9.754578346918324
1.0525499398759337	3.751381699140567	1.2282696068577614	4.849842909699657
4.863010579001573	2.0135010237291233	4.481515894046543	43.881555115464295
2.916835455760704	1.7978024374191728	4.51968348312	23.700740610532275
3.149627998201588	2.9471922157716985	4.372003313131733	40.58337922206843
2.7663621661106546	1.889453990219338	4.2819158015109435	22.38120579168252
2.633172630109232	1.0749644502368012	4.3260397410683264	12.245145196368645
4.56930982044336	3.9873277790918618	1.6095471189883406	29.324879733803378
1.9483558775896055	2.702892902564984	3.085339203204185	16.248004898834747
1.4943957204561773	4.284745963622751	4.069596158954097	26.05805571027175
3.430022287054605	3.0848998482978667	3.3711305388453625	35.670860077870955
3.5147313017848627	3.6448814186677287	1.7302050568683651	22.1652742855147
1.4725477308923365	4.5868677702092135	4.354685553964736	29.413208532202678
2.740752182607681	2.5578859266346616	1.3948974640525162	9.778972522134977
3.8835625875000455	2.0252459584946587	2.8256584676001464	22.224282612822403
4.323357640008775	4.883197376681269	4.3585618120379355	92.01712312248577
4.223743578915198	2.0527009396354567	1.0662622405510147	9.24458149968026
1.4280888736293798	4.8434564267451785	3.352309051302549	23.18754032552649
3.3730174985209698	3.8938306309614883	3.0060820433566677	39.48175787072797
3.4625796848664425	3.729091533292624	1.9719565713350369	25.46244866502598
4.956541886264223	4.088345716340865	1.8199582860062469	36.87973806046349
3.1472069442612405	1.4808337468442323	4.451697243929079	20.74709160735795
4.340772951595448	4.2626281070818814	4.203116083521392	77.77068052517859
4.785291957196682	3.3703943061579085	2.297132220177208	37.048885288561756
1.4041670709581076	4.400249729003244	3.9239352399808087	24.24476284324264
4.049758913412541	1.4083162060271397	3.634845510292204	20.730763821030145
2.4946429978154163	1.4047048301900276	3.9129638520474086	13.711952978557855
2.1799529686409054	2.3121318079510185	2.687101638822729	13.543902108605199
1.9299721685765063	4.094943133452683	3.8367088447724393	30.321994497785116
1.1268796642132737	1.6826788104694057	3.264348970492351	6.1897819131109655
4.250417724351651	1.4650696617285384	1.4510508472861308	9.035922975695405
2.9530607274957794	1.2120130587865665	1.2918299472792305	4.623650785444603
1.7333779755444207	2.8045600806443955	4.395389833232713	21.367584076824887
2.614190717126853	4.651331480251481	3.918776453050728	47.650235226117275
1.6825136028694012	4.600816472850624	1.0151899462931513	7.8585207065306255
3.888696214992285	4.25949145997482	3.5191998915490657	58.2915635890285
4.230957499569663	2.9668366694636195	2.5685702574155056	32.24213190225854
2.3254611334377344	4.900041980070906	1.413436816758589	16.105910655491304
3.733380679113959	2.0009924367309266	2.9779802589343176	22.246901769011735
3.0434483163441985	2.565072470783523	4.48123795858554	34.98352573500211
4.066253032645564	3.586431601599245	2.3191889536826022	33.821517270313336
3.699874086093211	1.0991966808671625	3.3383687585557147	13.576776233900631
3.9600439804762138	2.3035819632702714	4.983635854698528	45.46215102417067
1.1301662545458897	4.897587864792079	2.389365341015118	13.22534870130302
1.0953710493389406	2.071262953996632	3.6220070654558425	8.217614973929107
4.321324876778704	3.825771954968234	1.1559559341795809	19.11072995737613
3.3491581167117945	2.0823650762982653	1.9400417886632773	13.530181041886005
3.1961303331674613	1.4254945827562366	4.385862193897856	19.982279708715534
1.3220861059743343	4.515441699217248	3.4871331263629566	20.81749686765097
1.198376222073689	3.2524421419134755	2.3680958864197468	9.230007336884952
1.057627303561961	4.696087442134309	3.5511581153908662	17.637573584079636
2.3866794611617976	4.733132888950335	4.8194158823806665	54.44239200771619
4.201128062758476	3.303544034667372	4.7395248834223045	65.77802479141832
2.733565147592396	4.577557614371896	3.5777600870980955	44.76869785504281
2.946276030992044	2.2021482589733083	1.2968810448397419	8.414341414505937
2.5090684219050736	4.963779394816969	1.1712519398728625	14.587312933160007
4.426001467614277	4.298481694964035	1.2005772406390172	22.841085601476355
4.351819404805265	3.183662839104052	4.929886112587866	68.30221992848398
3.700763809460601	1.9643883156763169	1.7097213050109357	12.429224549387868
3.3947344192326514	4.358478167010769	4.154963816157943	61.476328781066115
1.830187003681884	2.227746284832909	4.384645369109857	17.877042328403935
1.2499826189858387	2.4434276219544384	3.691880163891047	11.275895670364307
1.9296011536455056	2.3560727111564117	2.741744418212532	12.464739517680547
3.537002474751886	1.0920101601166845	4.668276480696979	18.030950128690133
3.98632139451	2.8077794314853977	1.219031813576064	13.644271055881276
4.978342912986894	2.619471606707584	4.493763672288392	58.6014999613981
2.8793582188047684	4.066126589203575	2.7449029473463087	32.13687083511712
1.2279983203695544	3.714193422902815	2.659668365440121	12.130809344757454
2.695356987192557	4.774219813387472	4.197146944031892	54.00983850503182
3.5486966589166915	3.224732961753669	2.8969636907371044	33.151691047184386
2.9805954815452185	1.4800777333253223	4.715585421930782	20.802866411665093
3.5924017019390573	1.509564514710505	1.8771198335377857	10.17954977418775
3.2845758087223627	3.2873915914712324	1.0962765182120946	11.837250594152515
1.120820386143618	2.50961281237384	4.047444560408728	11.38475406093199
3.5471969324352783	4.551670982593116	3.0817429336018938	49.75681474508116
1.7422153711406474	2.9051845249887065	3.514869588176654	17.790361757201136
3.3679515810764737	2.2274850515301123	3.562936205068927	26.729367603893053
2.553539418274474	4.863059517953291	2.1697853629406807	26.94442538829907
1.2749823215156737	2.5542774078373185	3.436812931610223	11.19252618149704
2.4130061878585565	4.250654516670206	3.752367587968114	38.4874926999334
2.7291682256474514	3.331607304899592	2.2120533452722304	20.113132197453393
3.654639812400224	3.711460706161135	2.539472802551734	34.445541295961064
3.751551039446616	4.923075615648692	3.293911091545988	60.83580208047071
1.4257102785395386	1.1536652469068875	4.364430149949081	7.178581543188622
4.709232627857284	3.1465301462896167	2.734429399969294	40.51807054024305
4.265731789141137	4.438270923086846	1.8037264302408895	34.149002599062015
1.5188726067081904	3.6936101501402594	2.115156389700197	11.86628809615642
1.9295256124569742	4.139010183496145	3.6207249677859465	28.916290525772855
2.76304575199346	2.8602564777459465	4.204761608925812	33.23031303212221
1.8028456612329895	4.054227519848552	4.064651529787733	29.709133477508868
1.9266221243077493	4.224522500723932	3.499849359505743	28.485478729059786
3.1892004484416967	4.827300330559572	1.807040213970669	27.81979678408537
3.624901867788768	4.770636331580369	4.960901623987366	85.789311065929
1.1481208464577497	4.031590683570689	3.335497254597912	15.439193951686606
4.587269288796083	2.128202102290468	3.1927800530760915	31.169949946604167
3.5744855265901028	2.3091884328616934	4.899760513505553	40.44341033402946
3.1982032941422527	1.053389280188905	4.628356750737852	15.5927166655434
4.876529611090117	1.10404782306533	1.1061908920475436	5.9556453706443975
4.523436604282899	4.195373216005622	3.0455889526545934	57.797678888363684
1.7765964552049351	3.663346932630936	1.4157942136851136	9.214398154526881
3.5245788641390328	4.045856245141831	1.4739962692930888	21.01909748916994
4.366972320129058	3.734098082550025	3.0848152690544968	50.303166300978845
2.1511891456926016	3.6161547186723606	3.2117584493234457	24.98437425857831
2.150307864386353	4.640298974832733	1.0693105158155791	10.669656652788202
2.048759463455446	3.7525173950535096	3.921497148211381	30.148491741317148
3.0875513656061893	3.3572419566368765	4.8897500849619995	50.685472137195575
3.7431134348608577	3.3493167247934377	4.950832089157416	62.067950325000545
4.2394885393351815	2.4656431460246298	2.5117121601673698	26.255092630742826
1.5323477405755934	3.419309311347201	2.3588926901498333	12.359585489804328
3.6929085639215535	1.2817109419201085	4.648586810877349	22.002883144442922
3.022330346373157	1.0825689240875165	1.8034506664290235	5.9006758099788525
3.7768854191073777	1.9758415583390123	1.1087032111749322	8.273727839250666
2.4887064077310703	3.1901484675489185	2.3320299857287363	18.51478578627884
4.8582625062483125	2.6816491419033808	3.1192269005025275	40.637773040333755
4.632734658512922	2.280866642924014	1.7499934953779506	18.491568677145928
4.0614285480634695	4.590554205579472	4.405344328357281	82.13415553767202
4.4171152814285195	2.9529817646964047	2.8308995170365385	36.92529328167446
1.1350469048912457	2.680773754879741	4.655082864015294	14.164504541052453
4.010030497824375	3.570447301315236	3.9190105545305673	56.11083558406824
3.3945039203464384	2.2596590422360507	1.1491379926345635	8.814372739334416
3.708457535239122	3.1236196605926043	3.9287150712376246	45.509492337693025
2.408493077095507	2.4962163718764496	2.9565218349358293	17.774963612540848
3.3046424575127262	2.5062465561004714	2.2847651849042	18.92299366134016
4.507395286842881	3.4174338468166976	1.1404004142316757	17.566414615028968
3.3527281860263414	2.355623664754573	1.3153258695141543	10.38813574241128
2.627543541047046	4.479873271869178	3.740035078760157	44.02418509424578
4.391679644195096	1.7240070313760358	4.1135074595036345	31.144543850140504
1.1795521180365327	4.825540392863367	1.755067767834212	9.98980429924522
4.03702223870382	4.298191062943825	1.696910365608309	29.444606937326466
3.4189801785455387	2.560411227324124	3.044643396637175	26.652793786882505
3.701791052789461	1.024274928167328	3.167407602942576	12.009706627178286
4.762395813861699	3.2054527963881405	1.5725121493543908	24.00539647216573
2.19925249943868	4.883262052109578	3.30650632409006	35.51031154111216
2.9212695117438474	1.6588456101509692	1.8930444435942368	9.173570525720043
3.7761120681400073	4.250276826290505	3.111576381971988	49.93931240444579
3.3856773184744253	2.9421385681988235	2.3060208733231424	22.970577894599284
1.8558512354011285	4.968424712792599	1.0600534496966847	9.774389411035092
4.235398801639572	2.3532966066938625	4.4436455498535405	44.290480088714006
1.5783018063532892	3.708200246348037	1.8303360434959621	10.712332987289873
2.9531369879421714	3.1502032581213997	2.2156639641134532	20.612281446861232
4.149572458848903	2.841713366326787	4.137068268359917	48.78387678313406
1.1628429447199409	3.1792403952596446	1.1701573050930691	4.326021548146047
1.0200777973758537	3.6816034619673954	1.4025603594626888	5.267346216575796
1.5044331906080377	3.3557839361360897	3.6734616493583734	18.545664853231443
4.795401350424889	2.620324326333382	1.8027786829754249	22.652827823349533
3.3992838130745016	3.883103858446176	4.807632845458526	63.459657854870045
3.4809526942889173	1.8098283098198809	3.832652512830673	24.145430017242926
3.246457656914058	1.733733738694835	2.683447802345359	15.103767630332642
1.6607597808565329	4.2043721557807725	4.940960865270101	34.50002296536447
1.298996296387304	2.0983469107278023	1.6546468405821382	4.510145130050298
4.7048212388379325	2.4314637804820496	1.8239512684646704	20.865277373649604
1.7703125675467906	1.344446690591521	4.759071415257914	11.327022438224887
2.076381624432759	3.2997545114059164	4.554154508338955	31.203015648515148
3.0307821847381224	4.163198110681416	4.853591145170126	61.241383487130214
2.1667535851449062	4.25611788593798	4.339278646269883	40.01664841229609
1.7288973990309515	1.0744369103919085	2.7970596323555346	5.195793302436655
4.334877976015462	2.7845348960120595	4.689985129233655	56.61102358329874
3.8364164044251536	1.7317041616980764	2.417893589188413	16.06336855278607
1.0718636112374271	2.9129312923924138	2.6191121825962873	8.177562441143369
2.0966907600800604	4.9859847163926325	3.2712195277839284	34.19755166365237
2.4175873764135627	1.5150005606722687	4.390736356747608	16.081713967217983
3.4045670475539183	3.6050943981813393	2.0438329485998903	25.085567395691395
3.627844481289879	1.774826808716186	4.903254693200452	31.57105495630625
4.497191837309853	1.685328056732486	1.3716993914868936	10.396443806516285
3.5736114200879507	1.7858808362986671	2.0589584265046468	13.140363584082673
1.6714593708395524	4.534194923533809	4.948408950138422	37.50261871552651
4.198690410821895	4.371225702326402	3.6248731620557897	66.52883205912492
3.4628998240783258	2.2315680050555	1.633763467810626	12.625228153812444
1.7144177431708711	4.925009348576936	2.3814287343694747	20.107649273807734
2.548959564085449	1.6652863082620282	2.1847757267288275	9.273821221912637
3.5979529041557488	2.0523531158582644	4.507799684604258	33.286809316889496
1.9133282728675185	3.3846311555577	2.618098211024793	16.954569650709537
4.593024223560149	4.112948422166632	1.7109441988234595	32.32122740274753
3.9860620118549166	1.0356237949588198	2.5269733786400206	10.431499412583669
2.492037434650793	1.0225932070165444	3.4930371533744142	8.901448228651471
3.548890940501247	3.5492794009601587	4.1344924931496845	52.07809023045282
1.2358403843903845	1.8613456415498144	4.193893374043103	9.647322444020613
1.5912050865678324	3.5382680555557333	2.209893385701609	12.44194313184495
4.201162321264455	3.8677396094413337	3.3603504358811365	54.60234066987793
2.565953125379361	1.452657587572426	1.4913888606597951	5.559079313076731
3.3554052311400024	1.2894678390977474	4.791367761757841	20.730749242809104
1.8351916961755756	1.1940867185069677	3.622729547744034	7.938769940708434
3.1235481008532653	2.408845924739348	1.0727726223029872	8.071697956735589
4.188602791340325	2.372947795905972	1.0658527243922156	10.593868100189374
2.404958032111682	4.766814739554156	1.6973740773549235	19.458678422958
1.426544234253405	2.5633582585646955	2.1860474258178084	7.993815685833818
1.2488690628589167	4.728156259144916	1.7512988635691809	10.341153725763453
4.2008368143142905	3.875878488243836	1.4998164495009476	24.419911004900023
4.665233044069426	4.754917218322573	1.0337193141485566	22.930785627066737
1.7238145038602408	1.3200484937592305	3.021450223820487	6.875366604289655
2.0478136939374987	2.700904233950988	2.8632046397715736	15.8362379123166
1.9820324318721787	1.7474975908278592	4.931694088947063	17.081400356446586
3.992216277822042	1.7253815498529863	1.254385980274917	8.640331440513169
1.0575809187400984	4.876331389494161	1.0172258203424889	5.245950567991667
2.9567145690109236	4.484719347898469	1.8477052142019088	24.500635872556767
3.595272198612141	1.3414262095094949	4.523886822307706	21.817766792997688
1.4068252170933069	2.9237117699864426	3.8716596080406886	15.924722313410475
4.4040139829249005	1.5552303693823435	2.9660564583248523	20.31528086384812
1.6447590041995328	2.4063994755133797	4.529692537403712	17.928283918160407
3.447585673084557	4.380609325814026	3.0739460889547487	46.4243505805894
1.041780920191176	2.235372374108546	4.7697128727745906	11.107556085126461
2.1447874450633293	1.5747618214436458	3.3388681456910496	11.277125270028858
2.4911696626549635	4.847910822535606	3.310839261637528	39.984901035512095
2.0629867845004672	4.436038747925713	2.0753475172878133	18.99252062418853
1.5472877837922123	4.753042385569499	1.7982605992331324	13.224991836734636
4.832836574642233	4.838515909050672	2.12020688148468	49.57840176906022
3.994646614842076	4.405917054011468	4.871368133882915	85.73647687958947
1.2024680916970525	3.3438771230130584	4.184730990775849	16.826408036686367
3.651402310194341	3.1856232992589586	1.8382868056368165	21.382937921157502
1.0964442259531864	4.660795109333557	2.83314475475846	14.47822498349545
1.735496614564675	1.6983489346982266	1.6923097261529103	4.988047085746677
4.310132654750125	3.815284480636787	1.7395167506496207	28.60527833821927
1.3169892661865372	2.456389145850765	2.5993306578362825	8.408933813095251
3.2942407000161604	4.920023198196205	3.512340147843985	56.927098241842835
3.136260525843543	3.3323824278749723	3.709726284275884	38.771163554119774
