mu_drift	q	Volt	d	target
4.000221053157235	3.801029451003545	2.7172910090163254	2.9974938752407243	13.783613070363995
2.623970584200765	4.573943308515902	4.913022995711797	3.4902452550474763	16.894392942454232
2.707044760760414	1.6806480798873509	2.5914117425402985	3.9341933272242624	2.996766777590402
4.647931232477847	2.2936688953298177	4.4385840310266005	1.8490070618217291	25.591532615351078
2.8519746058930884	2.3365487551069997	2.444766117157793	3.3712031351679155	4.832511514938009
1.1613596635260763	2.8964158229242853	1.7818107247724324	4.2768500917577486	1.4014099283273076
3.439776079709065	1.2285361227178972	4.209762406014627	4.970313836284834	3.5792487028664266
2.9936682578773715	4.842991979986149	2.3101916124959443	2.521243339200228	13.284666651120894
2.005688229510856	3.7967349109971487	2.1996755039418088	1.3135318785899075	12.752393422186891
1.5218736379489703	2.2686554457674037	2.0420864716486506	1.5372373680869411	4.586488737835665
3.3742059736650853	4.134761035631719	4.3677471889960024	4.714681948533482	12.924897189257514
3.813986181218564	1.865832011727512	3.7485516692635827	4.975864285195252	5.361010155442628
4.3046751545669135	2.9769211506471094	4.885220131262493	4.13146387898823	15.152625627946572
2.881383230454466	1.0592465329544571	4.160759991988593	3.461011264146296	3.6691691006195137
3.280736192204412	1.7911667896412484	4.2576771286303385	4.8813493768864955	5.125546403387955
2.972539649006144	1.0639880458164908	1.468128503933403	3.8932579035196926	1.1926562858068706
2.0231224358152957	4.590629635164103	3.365283911510265	3.284045596971407	9.517150851659483
1.4530531534893298	4.858120234662722	1.619666646217988	4.139177314326128	2.762239733530472
3.596125171991372	2.9704256017497617	3.0060543676037206	4.833710761397911	6.643082573330347
3.0220740670545947	1.8535060142106088	4.0615048627604775	1.1844181695502192	19.20795016001377
1.940743888568441	4.227476213807588	3.0229409833103738	2.544837013632341	9.745835927483084
1.619070034490775	1.525344288745463	3.873523636981687	1.890462643149466	5.060245949646967
2.084646358814703	1.3548609573758281	3.014217530191205	1.3515739963038351	6.298858948746088
2.1749831664069132	2.4334506605763417	2.256504408174492	2.5471216926309466	4.688834856237657
2.8576763494397195	1.8145110622608545	1.8584106961961135	4.917826327696245	1.9594815091500224
2.2140840367538788	4.361450548723451	3.5607998646762233	1.0932326807796464	31.452850618158283
4.552369788424249	4.557974313079075	3.5580097830971806	1.9447488086692732	37.962344816974074
2.8101279692725485	1.4384279075057382	3.409415660530545	2.6652087774695183	5.170861609747615
4.5564603472442124	4.138817611082943	3.7473216968362517	2.8136506349667467	25.116243806586336
1.4129635055804537	1.899286871336669	1.4928440610986322	3.8727687890411326	1.0344616292607076
1.6299981478608152	1.1872878811651262	3.44551037771701	2.5732898966166853	2.5912421134193058
2.953148597249584	1.3958459462868509	2.813921324743041	4.861769409549776	2.3858348832501863
1.159684461393919	2.5873523793332964	4.8486687887325735	2.975730523659076	4.889048409534456
1.1274198857495907	1.7695625019393204	1.2978048199338628	3.218908407294625	0.8043635109613455
4.446131753648513	2.8417068230016014	4.4968729336403515	1.093613207798553	51.95274122916894
2.566853603559025	2.8560998657381638	3.7231789251622818	2.2683386199692634	12.033182669326846
1.6491055719961234	4.0749379032054405	1.0703309960519318	2.7096658787857604	2.654433282177856
3.1559468056665576	2.210629450610557	2.5392418919493616	3.7040310935798817	4.782721325739842
1.2614295983350083	2.6831575104601506	2.4792460679321344	4.132278407620552	2.0306694923981925
3.6413615071854912	1.4983134833996192	4.408474080478934	3.4916448867813203	6.8885007263605065
3.706096255113797	3.858990003211869	1.1719503251999992	2.788620539133829	6.010493478920556
3.044190961925908	3.681190993507633	4.1739637664002025	2.2529008092820866	20.76188813283548
3.4596461929118223	2.5356243831936327	4.947672729551012	1.0964843921555367	39.583584323150575
4.106700314803707	1.1657849725315603	2.619038093199195	3.287434850698108	3.814135561045013
2.951977594830013	4.746693212042544	2.741326536202051	4.876185199375692	7.877434457730987
4.222563626573455	2.522337787191781	2.8964381466292797	3.1401839219041987	9.824006053544213
1.7457577391302177	3.0311295926241164	3.1093701119447945	3.8668957237245087	4.25498897731229
3.4575537762846267	1.2662996924089702	2.1423470698167466	4.377546430150861	2.1427155120413923
1.0628272124109015	1.5732583697827214	2.362015052099044	4.031121251083846	0.9797595736007172
4.522129358880043	2.126160041266952	2.2439828300185294	1.3474566276670012	16.011929454166573
3.757691428847866	2.7130311556726494	4.343824299330661	4.632242650982175	9.559976940531177
4.177460875055169	2.96769226517578	1.8142666996521943	2.1225368221773167	10.5968589083025
2.3406095814386068	1.6392903050262664	1.2631366854603072	4.604283546536871	1.0526236818048222
3.765027237249407	1.1731440277416465	2.3327593145343	4.260797834838275	2.4182347639926935
3.8121660052668616	2.6945159652699373	2.624035244100286	1.982410178299796	13.596549572486431
3.4190361255550243	4.882438030123085	2.494355070854537	4.2958378452651145	9.692835112118917
3.154844028624072	3.4900699614501614	3.077657207611065	1.7766257289739915	19.07376048762297
4.82191724977079	1.2030275890247393	3.2515034902472832	4.7709182271002755	3.9534622098387175
1.3721926438474412	1.7462132059008155	3.7238340441843696	3.7890163781354267	2.3549201761529037
4.770645195144691	4.086284659815993	4.280319689762061	4.5466909770909485	18.35213117242168
2.15830773193181	1.748514594015366	2.5945701933268133	4.840331846233033	2.022893017608729
1.9785786182297969	4.493602604992639	1.8678323417341536	1.5216563149186757	10.913631669875645
3.098437620258512	3.996624150182404	3.5334133976590865	1.1587363885272444	37.76120731205757
3.3499038494807074	4.455228790448731	2.323590285849411	2.309993921169513	15.012432523996663
2.371168399834028	4.620499930800431	3.07284144632056	3.3055968170833645	10.184545128665961
3.8788430306145862	4.498493518567441	4.597842367836794	2.6431783160576914	30.352671315085612
3.398928702110237	1.2205745696194037	2.8876739706609853	2.3249818028816787	5.152701355798544
2.4568925942640516	1.5539678550625031	3.916596997747024	2.6151668263095704	5.717914936859585
4.976182501982133	2.19582127994376	1.9903729806554864	3.9288049674575927	5.5356329609399415
2.8913264418112616	2.236531537220108	2.260126420594132	4.8800731573915686	2.994873989881345
3.5095722670454133	4.384544256086299	1.07460908837011	3.613921254498037	4.5756254993947465
1.1993408141577715	3.407434483473997	2.6804289694296624	2.9311581430407836	3.7371039663358774
3.795669233129349	1.2756808256877106	4.908028877749762	3.7219867991675017	6.385025974170112
2.8920423956966586	1.1854094047161183	4.111510346029782	2.6982730907109636	5.223823669119994
4.5148267917230465	1.0652393273822138	1.266607528666824	3.026067906504528	2.013036645062389
1.3364719679716806	2.9928402274847827	1.6935381555983482	1.1665252006204223	5.8068986625549295
3.2120134484559046	4.772248477996044	1.141447410561491	1.9271180472276632	9.07920854532492
3.47562545111772	3.2098795546730168	4.391079262038502	4.881418159012202	10.035683802898527
4.363202996133657	1.6935868969382128	2.6909933847016174	3.970645495725653	5.008001144653831
3.873235683082612	1.8274298385809984	4.634787323744054	1.684371877118933	19.47630042213024
1.606761965975617	4.030262211823233	2.9885910360967767	3.0032674305177163	6.44402666224364
1.4071512131384258	3.676717274694708	3.6174532438601785	3.87787042170751	4.8262591545334095
3.9709024264828523	1.2842144213992608	2.45162227611198	3.2558643783383703	3.839847802412812
1.613295707181316	1.0247866335117422	4.727932215268737	1.1614639839414864	6.729966842997652
3.2327146324615343	1.6189531968422206	2.304765166288795	2.1809347012856253	5.53077105720891
2.713685421329418	2.0631507525235637	2.2969597486175037	3.957282563704696	3.2497263168610484
4.9477624534784646	3.363520887759281	4.193837693244896	3.1806185410476338	21.943353628773675
2.4394807470260877	3.373193107818492	3.527800436218917	3.436941436560672	8.446377285241914
1.2737423225089786	4.318398699208011	4.903337560705536	1.4445770540072531	18.670476242833267
4.940899570635553	2.3287511219282644	2.8516039508938236	4.01927186661678	8.163397200189232
4.299136845110429	2.647507736465272	2.9023043619157214	2.652241696298578	12.455132824377715
3.517582062496172	3.923865047175177	4.857996823029689	4.950700328376026	13.544060592010805
3.5395876886237576	3.5657230546827856	4.546706269069005	3.344808104978109	17.156392618803448
1.0106714883476051	2.212163764315888	2.6020570737635094	4.147542903835591	1.4026626065649859
4.692239586085265	1.5059616229686306	4.0431781817311965	1.8948417203160333	15.078009979764733
2.345022569922922	3.6384658807098553	3.0869054925568387	1.191392438738557	22.10720445317352
1.6454615339427336	2.0614581781930474	2.584930021604712	3.3927396546911206	2.584404677009599
2.9900740559182863	3.7408012846894447	4.622649258714379	1.3567446467296431	38.11004042967874
3.4461454186587206	3.6902074042613537	2.271186130940012	2.8289130868046315	10.209806195047797
1.707347809621819	1.630534751355314	2.73229654809225	4.033190629411945	1.885954213913004
1.416097612246511	2.9346005011714675	4.2123499779637585	2.7226558060003483	6.429450880353753
4.4736908099011	4.968094194986243	3.1804184524957955	2.9628791261414325	23.857565073590354
4.420706215225639	1.2706418463252642	1.0620601093044253	1.719177344437527	3.4701098730573983
4.643547874018769	4.346738940592894	2.346061613232449	1.6559626125830589	28.59580793634563
4.674106755640444	1.4634461474427378	2.0683605516257937	4.04053362614917	3.5015706537375424
4.653398802716189	4.366652060716803	4.777388642889802	3.897464407666316	24.90733586085909
2.02204004866178	2.232519236837853	2.2200054448440443	2.9391955492100794	3.409655652893443
2.18557649034846	4.795676048140822	2.6825203842677547	2.6645163371611957	10.552138730759207
4.272686838945074	2.8988831221654747	1.8342656238876331	1.5574436161596248	14.587526658203807
3.2737194458667243	2.030374658137221	4.292963487349613	4.9914763053483115	5.716705544309797
2.4054098210724058	2.763118042879174	2.1753757483167635	3.567047393514461	4.053348278858744
4.787549393165981	4.738830324165712	3.2685804983343965	3.8073625322628284	19.476879615686144
3.82387921293213	1.8338919665231617	3.857086934524085	1.0693440125399425	25.29413889318656
3.6300494495787694	2.9862424462923713	2.3380209593555508	1.9612661381085543	12.922587316038225
1.9805612069078031	1.2982298287899114	1.1024826716179903	1.9091563046351805	1.4848074499037434
1.7756918697186448	2.3176178250367845	2.0437374811144333	4.351575180530301	1.9328050306200992
3.505510842319124	3.113874735500944	1.1290340835935109	2.6391895949880064	4.669699293222093
2.1218054928385817	3.692026112280161	4.967483005814453	4.223687404279703	9.213294528880283
4.976332117140092	1.4082041848086475	1.1914854133449375	4.405540822050424	1.8952411959724784
1.3381873625152443	3.651263324246867	3.297901473097477	3.5842755078312614	4.4956901473177
4.7629388197441305	3.2875159809789274	3.8960854740275113	4.936005242520998	12.359353084523878
1.3516517251920876	1.034276396674485	1.7936982752950268	1.179836065372983	2.1253435420339617
1.1280621722145106	1.4929752823095206	3.3896290382732004	4.978727925450184	1.146619785203297
2.575854123019857	4.936322118668468	1.9138125254404643	4.159102185055901	5.850925360179927
4.876584072197415	2.7370143861040264	2.808755271765515	2.88630135044544	12.988680199461738
4.274354071494779	3.3015838975963088	1.8058909712608324	1.319269591293184	19.317494927571133
1.1128176316149414	4.095780115988734	4.68880663563213	4.297351967466874	4.973040876831437
4.228383165207818	1.6497371058153518	1.7230988322924057	1.5514147799025086	7.747674048881213
1.7175418223528311	2.9817253244148256	2.280414989936623	3.6426444508261175	3.2060630511855184
4.341020026261747	2.9601162346831944	1.2878995859061653	4.615661861934477	3.585490468449372
2.493992873926864	1.9048063334131735	4.733019995753793	1.7010152560145375	13.218317070881687
3.9735963398289154	3.183029402661307	2.874638812794168	1.4639677847996038	24.83568611205885
2.4548027793103837	2.184791948898517	4.52457122016874	3.2968758344134987	7.360401930152053
4.8039019524029465	1.9728414639510732	4.490476344057933	3.5007209669934745	12.156855066956027
3.6790958557379216	1.0637519648911058	3.263386915230236	1.723425581127236	7.410670630495222
4.339849737564666	4.013054516590685	2.33960094150863	1.462758857894047	27.856003167011057
3.632774696984725	2.1991627350270835	4.752101468493856	3.2135430271807315	11.814012275462828
2.5723543696243247	3.6358013822871857	4.8147273270972715	4.894226475840829	9.200651527484355
3.357534692383419	2.1219770440568646	1.916409871748161	3.862125416574816	3.535275118875985
4.8592581844488345	1.737847196364164	1.8357292486475592	3.6483864341813312	4.2490256987408666
2.3732252249208043	3.329042229193107	3.1865450889540186	4.056219209504938	6.206645068139597
1.3624807834551158	3.723567819989701	2.581809720964323	2.2994736422664825	5.696202890700581
1.2985852929464037	3.9708651088512688	2.4134080690198423	2.919443359079739	4.262715231988143
1.9039561147830093	3.3318579091364544	4.086472828343656	3.9700651597785535	6.529717414837401
1.8482878164865373	1.576828004532774	2.281596351359609	2.0564549675538184	3.2335049871655555
1.978853420990954	4.602146753296626	1.4349746099704164	3.439552293921776	3.799411995194936
2.14332143761478	2.867253103363677	4.274322251656469	3.3274085836721787	7.894315301309961
1.525694333381312	2.003645478244606	2.2873428415061454	1.7783126308249946	3.9319823980066433
2.869101958258074	3.561952971334533	3.316546061334081	2.4100912322441443	14.063282911330063
1.1316463031080954	2.847288695592248	1.7351256693702153	1.9014366421553996	2.940297595697408
2.3337142950403496	3.6612843247351803	1.6213500322251706	3.6744309252248457	3.770229955103988
2.665767582688868	3.1095297297807813	1.4292048246359834	1.8450801390736564	6.4209048664380255
1.7069050209602192	2.8870480993948697	1.9680585469916747	1.874595108585036	5.173612649912425
1.6710401828275927	3.0615447420991253	2.3817011154433554	4.438329006440581	2.7453345229328594
4.453997160997441	4.9320895229872175	4.998195274232207	2.2141641575844275	49.58887892456589
3.616559054937702	4.862444656292766	3.4381560436551983	3.3869214739697493	17.85133451969035
1.4680478654755356	3.148269774635404	3.09869118290853	3.60270695446928	3.975223163074576
2.5212989576026708	1.794944459890404	4.679893111648118	3.703935932436951	5.718048400692456
4.446443551827096	2.7593463934753837	2.6026519906631926	1.0984023871216717	29.07191492772443
1.4825290184551403	1.0396017094669423	4.0246663287891415	3.0720308616839938	2.019177479718225
4.4558277971453615	2.4278247376753144	4.33588990289444	2.926107598594972	16.030005996530562
3.0685406531084665	3.839370017849656	2.446378618599219	2.7317252232169174	10.55063284350289
2.930314540103352	4.6794471896136525	4.158946282042276	4.984215519481327	11.441824662388676
1.5729677902680048	1.9662745679407947	4.747515277018877	2.300038635476485	6.384034588645313
2.9713168861183066	1.5644185867166294	2.8789176982882814	3.4960098389741834	3.8278819999032487
2.846263015540787	4.124049431682554	1.9380692520143783	2.0430721544822354	11.134852756654814
1.3849069712915971	3.93916068511948	2.039194685000502	2.2997204162772653	4.837354863036946
2.5972221335649266	4.282396828612147	3.733764133420502	4.949630256322621	8.390157737806923
2.9003983682234797	2.458307782105772	3.617839611311571	2.063993387688765	12.497838719901715
4.163584833697383	3.249264444065319	3.8061095323234255	4.527145645285218	11.37389701791741
2.9531677104095024	4.108822949704342	2.3357487961451957	2.0265688611524824	13.985252357757425
4.077231893915112	1.5305082716820912	1.6119527396777786	4.6774454684769236	2.150525841630582
2.9802613060555534	3.39938925861118	2.932023221837908	2.0051562958778404	14.814070851034241
3.781741446090148	4.96359056133554	2.474387796617251	2.5861185411700363	17.960032591461843
4.629390218309081	4.4149042090608575	4.465682700661347	3.787082786067167	24.100615704732967
2.7403694932215457	4.091028535635107	1.2963305327111725	2.046401962995709	7.101767324345447
3.967705786432668	2.6500151124400624	3.783548480304592	1.731079353190133	22.98106431164577
1.5270892054164371	4.821599397949491	1.0089545023068012	4.965780997595118	1.4960274141189458
3.1841538293272635	4.8248155254482965	4.706739710281626	1.5947913581349988	45.34099661514072
1.4892765491715458	4.462212694151238	3.439729217750246	2.4343133545041344	9.390168644154897
3.752211876685902	1.4033943017290174	4.158690505365699	4.772155553752143	4.588905051967939
1.8160877565877604	1.7646401562708751	4.973210533674667	1.5154267833394406	10.517072666791528
2.8730952928859645	4.639618569406141	1.3011540682674174	3.148332420328777	5.509097403058754
1.9060653100209517	4.379925923534016	4.77527375422509	3.393079727505431	11.749212320510974
4.995059515932206	2.4741657347402133	2.4706325445625046	3.734630184335905	8.175795313514682
4.686288422046175	2.673681364088703	1.8736507508217144	3.4404503106573365	6.823575712464428
3.4154842254994704	1.960024888431485	2.9408983469430474	3.474589950069192	5.666179441633737
4.437303727074335	1.8987941548551808	4.435906137119415	2.216272743447681	16.863828826695062
2.0531491717248067	4.164939085494222	4.080160386879261	1.2191153510045658	28.619470431165862
2.7762106494449807	2.6770059335766034	1.9916360439346952	4.757430625852722	3.111281187473742
2.878208976960302	2.674967480751094	3.229687074767148	1.7697999707116563	14.050024837982717
1.7169332424679404	4.949977766478966	3.1815456920081866	2.2435354211341623	12.05207683453167
4.950456861985536	4.6766465558084205	1.97281726677078	4.113114731233186	11.104419642057906
3.113782056516932	4.006190156594533	4.845807195489376	3.4745761849772183	17.397388549830204
1.7568620743596113	1.78362530708361	4.611363918903877	4.3909227718968955	3.2909015628110465
2.40477699301456	2.9565547534547005	4.1180587327170315	2.9363932979240976	9.971007587041814
2.44360473324687	3.4380978081175457	2.2066877359355064	2.905781281873326	6.380094988519533
4.10709328672697	2.3613213994911275	2.318025934391028	1.8923679467802572	11.879615315158546
3.519758160329448	2.5505559505771442	3.7401538472071274	3.996685250978341	8.401120198509338
4.370517230052842	1.1238170849758018	2.208771671520123	3.0424115163985843	3.5658357457280747
3.590264186455041	2.2472831256776225	4.16153173876665	4.497481855490463	7.465656244907487
3.4852495392391534	3.198277702071345	3.966455067144162	2.690932960185737	16.430459504036214
4.529443468537665	4.573162238181316	1.3880206784346596	4.073577623032073	7.057995746171044
3.372924182350071	2.652931327203756	1.7334410210869842	3.209942255487402	4.832194838629528
2.0634134972504032	4.5328226425976785	4.001207877133819	3.584578208339098	10.440181491612698
1.7469085907446966	1.6080660942544132	4.686972435506339	1.7351642190775354	7.587975002455742
2.3102659997550856	3.7618045370277833	4.914930703258499	4.611624794309399	9.262359772559586
4.446176251239917	1.5717891409103837	1.5170853358056706	3.2683665984419865	3.243845831725496
2.3568839569305116	2.3535271020886426	4.675238110769064	4.961349967995263	5.2271056211552285
3.3340039458024404	2.9136020819386945	4.698052291889152	4.815563264980279	9.476917541229602
3.913384805995848	1.3532358725431015	2.75493000096592	4.44596380311525	3.281487107271896
1.6438792695303783	1.3625635934309006	4.738142083213504	1.83846088472505	5.772718566134556
4.5727038490525125	4.359021409028478	1.9623440554968936	4.873993928295403	8.025133163010937
4.0953623581425855	4.552885034188188	3.87189769462925	2.029972705553156	35.56417128908608
3.0411021003832137	3.4549319130109244	2.8656024426302573	1.490746919269296	20.196797560568108
4.316390044143511	3.385947437656596	4.147588888020486	4.445730696975434	13.634946710200085
4.4398233738506505	1.4999712554131093	1.2047777554734656	3.6452160659243296	2.2010620930716267
1.5093089046737935	2.8425931246459064	1.155221602770438	2.307941650186147	2.147500692477208
4.42047923615965	4.5342138356637385	1.0310480514280158	3.7710922508779614	5.480032095064329
4.993185072903602	1.6051115037990833	3.9420478863902937	1.2450250350893146	25.37620546955069
1.7675942730103829	2.644594874463554	3.3821526041561185	2.4231852389506434	6.524516325300442
3.013881903153864	3.4775003743540407	1.971727368013516	1.9987451885352592	10.339102705215648
4.330168943906513	2.166084472031154	1.3459999678164043	1.529156969546703	8.256067043551722
2.3947748412604506	3.5056383405728115	1.021980160867301	4.342555173589068	1.9757360178128949
2.593921251587059	4.571390183970708	1.356689690980994	1.753254260233689	9.175731584768132
4.259893629822038	1.472949138838191	4.335488177146765	1.7233632050017924	15.7851130185014
3.781009636386584	1.4643828352024095	4.4484991462244095	1.9072033934162995	12.914539193611622
4.5766470397756205	2.984365369328386	4.237604031819799	1.5255644682202862	37.939291810836345
2.814734754057016	3.4052057814101064	3.484365648453942	3.3454987524356232	9.982600444835775
3.6391086165280666	4.059252526761264	3.7167234637678703	4.1464885346441385	13.241002525097079
2.8429321379587718	1.9490272381281315	4.300775724990214	4.3330793593006725	5.499643699798671
1.2619669246848098	4.065036227542491	4.647894913518039	2.565417583751791	9.294170302581092
4.4190333242076845	4.644117164671403	4.770861120968171	2.605132660480805	37.58351328932339
3.884064453938053	1.1273441711589278	4.681506464675608	4.547636100000202	4.507574091165397
3.388547013906027	3.7863930221585607	2.5772829651121305	1.0319213261930091	32.04459020171857
3.246418429510355	3.1137337068945614	3.1889525323251275	3.7131160803062127	8.681514431367969
1.577626226551502	3.1515128204296468	4.191496530097126	1.4000044672913434	14.885481423116033
4.129340944353238	1.4155715954594208	2.321090545002309	1.4605169473542827	9.289622451331637
1.6772757218220065	1.1092707122002246	2.066228904443196	3.5628219077745973	1.079012127017106
4.1423285024979695	3.799678463319335	1.8477310379793617	4.066834596567003	7.151112808386105
1.3825002141286578	4.941393965994147	3.3554416451279123	3.6322176981596614	6.310917574030994
1.3551712175471615	1.1157042373006747	3.3876779940724524	1.764425961236202	2.902965906665741
1.5018245335503069	2.4880390371176127	2.102125676647041	3.2534245430444613	2.4143171709414895
3.3233614394403506	1.7477032541571975	2.5657135063697654	2.2830432997983907	6.527385816418778
1.5397418345658649	3.3786200474031265	3.6569816963732387	2.441908213207169	7.790775957985613
4.959780850084893	1.2528110335249911	2.811106969840357	1.2267915127023077	14.23818613686394
1.9341678992770197	4.3096822269005415	2.672129014143022	4.712537555189909	4.7265256426026845
2.0340546004084192	2.627417081796484	1.5993760952952392	2.5049343472005865	3.412289568944058
3.3944545059783833	1.4004117418887283	4.983479329975428	2.799368354703509	8.462493504911142
2.022583503420741	4.093433627720732	2.062080160721078	4.288223770563607	3.9812762922107554
2.936320304266632	4.409918296516908	1.8160782170796472	3.1915031613285665	7.368400813881202
2.542978881276705	4.02742804390856	3.0939641743748085	4.716990468690208	6.717703404372681
4.636545531345369	4.1335503470786055	3.429055020601492	4.488048087432835	14.643156796831242
3.149342934644953	4.224625804020185	2.26987805932985	3.8487640376898753	7.846743247652148
4.046750611338821	1.192325509423072	2.327065420145234	4.384512653511713	2.5608759498629765
2.8860020900275285	2.4756542058996467	2.5285223058602115	3.411110587257709	5.296117531255452
2.8022431276356965	2.041503041367688	1.7995440101351168	4.935179897329233	2.0860049187224887
1.2212153959021492	2.3281970094309337	4.69217262515717	1.7950025937367786	7.432260082848417
1.9431176305065927	2.2266651278602727	3.0039520401800512	4.192915345938898	3.0997802034741446
1.3722269134494187	3.289624397115164	3.749340671903318	3.628758214248297	4.6641135806382925
3.3837260629507147	3.406566630604768	1.0156847540987357	3.3043162074323416	3.5431490107464283
3.3018093283720558	1.8747103543597692	1.1998918808512813	4.521586654457512	1.6426212036160517
1.6737418075293764	3.8001323337326816	4.18226483803477	1.2917512172326666	20.59301026530944
3.8451606505097637	1.7579663877373042	4.281375238791674	2.6826725560399716	10.7879936715278
2.4377503621361964	3.3555905768971415	4.7268569625017784	2.951702611063039	13.099600671120104
4.655797673761263	3.1652485986788363	4.020099770199684	1.563350739108972	37.89503673029417
1.975435064482801	2.0734201962534398	1.9445645935845477	3.4220270036421847	2.3274964349427205
4.399820815156668	1.0328033030960402	4.471636255932127	1.9074783140711011	10.652694385391289
1.6630409475929169	4.323019660032366	2.344570242778421	2.133917947640013	7.899064966008863
2.2775450568608853	4.091257662129398	3.887060489225455	4.4773830448024245	8.089484697288505
4.641356093479089	1.6797574348880802	1.1642082707958576	4.845718505804285	1.8731129227202048
4.912148489859	4.406605671999007	2.242334273786567	4.104356137574694	11.825812615382473
4.885359177853936	1.7021241217778131	3.8206471620110887	3.480237993306643	9.12884249396443
3.7038673882120117	4.91172389167191	1.6622207054999434	2.6100564413815577	11.585856983623163
2.9719257951823232	4.239251471884319	1.070435088836826	2.0568367049964507	6.5567354940657605
1.677671025584051	3.5362488872805553	3.804182241428502	1.4293973606638115	15.78912146993857
4.300522009468258	4.650484510948452	4.163635450853059	3.1959692918875198	26.05490396475901
4.463519091080191	3.78411579316392	3.3552096288145457	1.5519033903329422	36.51714293892461
4.014983589195	1.447283110871053	1.4211727845070683	1.1652993257056092	7.0867425463634435
4.357271050901049	1.9687445936106271	2.585506955595342	1.5297084804157213	14.4990982036046
2.3789981962401776	2.4254401110478723	3.9831510236607146	4.58291122186233	5.014989143079851
3.673296547406346	4.689501066303323	1.7447579614281	4.177169767972599	7.1950810771140326
3.187590631598896	3.1228747674462385	1.069029938499078	4.56709322457187	2.330059985333916
3.648547619740082	3.034890660399188	4.934156414335786	2.016848456797919	27.089607557999464
3.7429482049372456	3.365912470124128	1.4849542379720058	4.572984477715376	4.091004698934347
2.158534348446079	3.8506081506990735	3.068275069010027	1.0533756241868455	24.210252374665647
4.405835976227237	3.6515218878475695	2.0552436028691776	1.235009123751416	26.772897308326908
2.5856418939217702	1.0084088103351605	2.2494108422689436	1.2143365947355758	4.829861847119996
4.994853961503843	1.026531338176602	3.4764683341994567	3.7860795173504935	4.7080769666637545
1.4076754901857744	2.589684897500061	1.0193819734223584	4.276213729551937	0.8690144916460796
2.113352847770697	4.91289280862709	4.575486518064121	3.1616945676761232	15.025421677752659
1.9935685629315625	2.099038854961392	4.7622667702977015	1.9673445727596448	10.1294284850791
4.445563823710977	1.6195239275873714	2.60131219847606	1.280719999544643	14.62353956897143
4.907515566178118	1.6182504664827015	4.067574791548289	3.249194937591733	9.941849991331347
2.063209058231599	1.567548932726888	4.128651395317987	3.9249840096185378	3.4020027889946056
3.858821977882148	2.9825602060673533	1.3786404642494372	4.280124336161029	3.707136679388935
3.799047533787868	4.655459839137079	4.284650777448314	1.7127516871703168	44.244402885804405
3.518354768779444	3.0688456014293664	1.6157501344114884	2.5260576535905717	6.906302710785212
1.7522557086502617	1.5613487066517266	4.897703918204871	2.648276313332393	5.059721610975057
3.197822091575385	3.99228231507432	2.0041946067618275	1.1847478406023138	21.596804983903038
3.1567313987249963	2.9067507071843415	3.157415511322156	1.7534875401863896	16.52245093113932
3.0281400802954828	4.3484913706606365	3.59964172628228	1.0272622456868636	46.141586666503144
4.8679943998860065	3.7362252972024983	1.0191685307278426	2.9696708205431563	6.241957684990197
2.1584427554865466	4.251090983006087	3.937818581679865	2.9175136665058186	12.384650068192931
2.1074046095230394	4.042028704605143	2.8060632423270486	3.24476125720873	7.366514125974407
3.179067387269926	2.5142076135313625	1.721269689831593	2.9598223162410044	4.648192995999848
4.337280138108232	3.8658468824146746	1.5060495053290068	3.357248420737918	7.5217326273146545
3.956441055684666	4.616481673599118	1.72555615860075	3.901389494316917	8.078404654986963
3.291722129754011	3.6581821849773264	1.210085599464917	2.2086984067643765	6.597329457105428
4.571611838303894	4.3243350724362735	3.3111146889725034	2.6613000489919068	24.59625962890495
4.939670052126125	1.5992489644609518	4.2029964720634005	4.4642052487459285	7.437532746015228
3.6679495590833335	4.515570172285726	3.2143286983115953	3.3214015997274684	16.028941564545935
1.3319429654160824	1.1109470193115392	4.930570652970479	1.71896220081436	4.244336771309734
4.4590116048823845	1.9810403188211017	1.4559980511399786	4.024879668188001	3.195507270823723
3.6028067971578013	1.581468758896813	1.166025636888712	4.1209666439167005	1.612169090774514
3.783003941705097	3.5749499670793874	3.0252845374094712	3.9725501518372415	10.299202585316461
4.648343894076484	3.4321967813590497	3.6314880440266335	1.8736679543105221	30.92163289795547
1.5290809033887005	3.5853464724566075	2.6763552073157997	3.374610918950871	4.347920956399055
4.761713002363316	1.1382320411794056	1.8013203385595111	3.1807145977915674	3.0694479515330784
1.483861115554904	3.1801924901558816	4.18348847203425	2.244480982711833	8.795677729556445
3.8913100038594832	3.3151723632913637	2.3723133666207157	4.099450044770917	7.465319530831095
4.1258171630677305	1.5665868263509497	2.0727809402461546	2.662176435593336	5.032467976074211
3.343701044174346	4.920750347186142	1.862916948146656	4.806242520149796	6.377442991734574
1.762729274772549	1.470163042551587	4.458181788876167	3.9683769572693848	2.9113604141010665
3.6602072495487215	4.5311540538059765	2.5245031416016097	4.157515551251908	10.0706276308699
2.618726839279252	4.537087895816634	1.7630388080469857	1.081701251956662	19.365197557491765
4.445216278505656	1.0811572499563755	1.083108422195148	4.7153622914553495	1.1039226082837017
2.1945908001972603	3.4808683241422735	2.4618913605176793	3.3343736883278168	5.640216350459495
4.344198551099554	4.591575009401192	1.5520281565558331	4.780785950561104	6.475475226816814
3.8564589406535132	4.07426877131333	3.741963707942821	1.7029627573956958	34.52493008113648
