omega	c	target
9.63826416759951	1.7029393686939691	5.759495502373451
4.404885188720467	9.212094980500288	0.4855278529836239
9.301324124083298	8.001929471053904	1.168779883724051
4.098924166590683	7.932978958653459	0.5199725075691561
2.027713074812296	5.548268263954501	0.3666375454722367
3.0809443727952046	7.488103166845986	0.40658411889986473
4.887777528979423	7.947385569498738	0.619959989384957
9.975071320625675	1.2201370382823231	8.343607882771044
3.564136485145723	6.747294208217507	0.5287425702652669
2.148164444430257	5.138788098609711	0.4199968992424804
2.401977577781519	1.8091259673481528	1.3356024820107109
3.7144231231370033	6.307871352575291	0.5915659894295082
7.315845518579291	6.023327362676013	1.2045469096385586
5.884159768540147	2.5312750746697152	2.316765759475935
5.997236264664762	9.199879325808748	0.6436319843494193
3.837518487247839	5.6607855122831285	0.6729748745043463
4.756047118197794	4.541772303601348	1.0617755825680324
6.512617480374371	2.961349571136677	2.1954968284474465
3.006746787422629	9.595347388174895	0.313472750906408
5.935666730633452	5.132994656227117	1.1488069719564071
5.506460663192729	9.78434262153414	0.5704014714710647
5.954065158662464	6.03211047743693	0.9919771847264973
4.52018812519463	6.284928228953952	0.7208416535145594
2.339944836388016	6.98551220853308	0.33065093550686153
7.2468921674528275	1.3746096316291023	5.262492470319998
2.971155459590572	6.059042061522193	0.4905370021001025
6.094008251005183	7.283864497720522	0.8398535500568264
8.776972270667287	3.687097426399333	2.3981882215162345
1.0354294452159607	6.058267996742176	0.1711453895391833
6.789757385647239	7.8850133041945885	0.8550137185344056
8.276234059615177	9.138560725156996	0.9123970010776771
5.895066242423941	8.974227441055467	0.6536569800681216
5.702962318383612	2.0556299143396126	2.78037749040463
2.5172019846486577	9.785676104019604	0.25458335881101063
7.159823154006247	1.9811166711480823	3.630156615735427
2.4890799012264395	2.650822372773478	0.9245326752724372
3.878415349551597	5.3359048724020886	0.7215404424846157
5.978886413939673	4.671493396320094	1.257345840301085
4.763044749851606	8.917881421927989	0.5438424030520521
3.487959143838899	4.744339840144797	0.7470978201255368
3.8025417887843473	9.23137815919976	0.4163248741239383
1.829618790242865	9.624096048579116	0.19238030600876538
5.251993469262526	7.064034841799634	0.724517246895643
7.170094795915157	6.523848890742389	1.1040925932024848
5.923660950322858	5.263336311067841	1.1615417344554995
4.560439012490235	2.3667358619581806	1.9515030972007124
8.570036200069463	9.502404937476475	0.897352096450356
6.789617090001407	3.9131566103583575	1.7103068842711089
6.450832468547831	1.0496038655398274	6.03957509024451
4.273426857635919	9.69369206664662	0.43617994088895745
3.730299146186799	1.6695772242477185	2.2260576473139584
6.74484251427921	8.772299053655647	0.7585405711191912
3.27563853485254	4.992104811326064	0.6583451905785725
1.200890422608483	7.687660628629938	0.15482215468038907
9.352656305964851	1.5154233821227072	6.2936163182380005
5.548952560923008	2.473341393222641	2.2381249782974697
6.867927750642762	7.457115146073737	0.9201404382758919
3.846223332877609	2.7747599139273387	1.3937951538509317
7.950375535924369	4.383387207583748	1.8190230105043996
5.656742285734617	3.4001149754007947	1.674299954206889
7.617561307018738	9.072173641188115	0.8497336367296111
9.926033750214255	2.904034197590243	3.3956959043294006
8.234742589576165	5.165925026641491	1.5842616902525626
3.9498936999088152	4.648570425209897	0.8538052820982629
4.784548798191016	9.396607068103618	0.510921382927651
4.298922830852959	1.8834793753541583	2.265970143547761
5.480874076982577	7.56664012185038	0.7207150454839468
5.767915561814541	9.113603778061496	0.640026286920954
4.97616594563005	7.767749562638451	0.6488808608939091
2.7821021244364768	9.519521538313802	0.29344344554864205
2.617889345862958	2.330402539357394	1.1047629633575162
7.660260507420088	6.957602230165284	1.1147565408680837
3.915495878103135	2.3115190263859065	1.7077847571027174
3.2118560368568354	3.5779871568799813	0.9008091335325745
5.7804452072410175	4.1667551525125175	1.3629080139597316
7.431488848009227	3.6850837969467216	2.016196465398878
6.627791836565187	6.597408957701032	1.0012663447860564
4.732786688594052	8.412693805862558	0.5681175030851617
3.2103382164730685	1.2047043604431975	2.6988201006891646
5.580921546662169	5.748400941056608	0.9685884727691952
7.45231142481386	8.640007605324389	0.8664835209406446
7.600768575909133	8.237004551145471	0.9247889646134732
2.097517882459857	7.556156680397241	0.27611631830951394
4.660147288151442	6.880331804381927	0.6842600651377193
3.2627332963368847	4.35610206911411	0.7590657938839225
7.238361623144642	8.012204676006549	0.903049652402537
9.315791449596336	4.71145916729184	1.9773418043745725
4.615079469425497	1.7682567785064012	2.5586213130706588
4.837765671158873	5.683967755810333	0.8486712864080004
5.443328804451871	5.309527113385203	1.0279507090404036
5.829569447050158	5.996763795590973	0.9751953515290018
5.0731166220906765	1.9670666009098368	2.5946649961148984
6.297037694901465	7.075026127027424	0.8960340552132694
8.0958027847238	3.883749625743482	2.078392289316978
3.999484621960847	7.08005994314416	0.5754267500473971
8.98373565512259	3.9657969028315856	2.2494781162572757
6.343940847590567	9.060415700134223	0.7072346342768328
6.334211397159206	3.926541791293735	1.6206836974378656
5.446201503778108	2.9949419659770014	1.81146889069905
8.215685593739376	5.337550670867764	1.4969497136846983
3.8696614468252006	5.519286401910617	0.6974890494136283
2.328863700488452	7.981624640706119	0.2889811739374846
4.638996657143656	2.5486530439966075	1.8147255145226753
1.6782519456790908	1.4062762730209937	1.208230221429232
8.232363001121696	3.81653129538445	2.148679368753029
5.433679731758202	8.997729352973009	0.6095084289833429
4.0435160242704775	9.53655090995638	0.4203100996303289
1.3720636026671928	7.932696193715057	0.17406500170338776
8.542672142109504	5.4561348295317424	1.5575430063468532
8.382370398808169	1.1423271467819514	7.348049965718474
8.408201029617706	4.180611939535814	2.063460092565665
3.5278881643742745	5.163685692927783	0.686378200254854
4.706345863744848	3.752947602626041	1.2618212480583089
2.7138583987459515	3.5273792625949514	0.7692808407070094
4.960784167238786	6.878858501497371	0.7172564185030117
9.506831031145945	2.447724426731264	3.9212413487667344
1.5881750488349384	2.4173605328858563	0.6425618084555139
2.3559197688541973	9.70657362154764	0.24278276784385908
7.6625007019945715	9.860159227439857	0.7672908386016718
4.336774180127962	2.1967895480385704	1.973647860800465
1.906139386994496	3.122121837530835	0.6026415256273089
5.8020521964758185	3.4387348206328023	1.704139353356293
4.733177145446167	7.064295912686935	0.6793830260355769
9.834005821816344	6.412716539541672	1.5427427584343323
7.86536490667583	9.7862762334183	0.8148435419408148
7.6716979720717555	6.595174787993991	1.1439970476458388
3.049445238588902	5.919452430010541	0.5208262754806249
3.454792548996584	4.098988184369467	0.8440160811320937
6.459576533918095	7.124929693046192	0.9041168508254704
3.905481297466108	5.271607758724434	0.728709296555979
1.7506325308437352	2.699535916010806	0.6446869911809745
9.742849623109556	8.11525212697766	1.1717825905557309
4.168268242560062	7.123611041731928	0.5917711885231879
4.2839837420483935	7.427115585129888	0.5868874424710605
3.1473475320026623	7.699189778398164	0.4114631204224836
9.01340786757346	2.485345640909515	3.5972018821501255
4.863810050257724	1.9595694466204687	2.439680054834402
4.886484547742358	6.5206044677273525	0.7541190799386062
9.831487632342975	3.1088688991871467	3.189657051592759
6.255573263244672	3.640718536748121	1.7016208914280775
8.294189050220275	2.7238406566413267	3.0656831432362743
8.122713818439124	4.718166437692625	1.7040888974478527
2.412489847361431	7.030339111717888	0.3397299061225436
4.093214633626772	7.434289054359923	0.5436091186873286
1.8818027767474208	4.396946272648234	0.4208484404872826
3.548017236351064	1.6182794056533938	2.230957063877601
4.63456280471261	2.828266590976206	1.6366010554548027
4.28550223453458	2.31471654383481	1.877690105743893
7.872676291418098	1.934641620805973	4.0206397212366385
1.4642264118055242	5.1809443314105135	0.2846544551279765
7.486394156466815	3.713609677041663	2.0223754671666114
9.065289642813823	1.8719901927179208	4.856926126141708
3.2072157121989444	7.258443763975505	0.44285654512373707
5.085273791802755	7.556814775178032	0.6684059748165623
7.410450168517963	3.3590291058117043	2.2142231898487674
7.390016993033602	3.5575378487105263	2.07687334395571
3.781807746228962	8.367685305835423	0.4523982037728451
5.469891102408334	1.1083557190095064	4.909389600220281
3.953001752661325	8.73224867331396	0.4571379897018155
5.847676396730661	8.607595386659911	0.6707265723239617
5.175176879440803	5.277057516153644	0.9778772383674417
6.535465780862073	8.49641888606695	0.772286683592792
5.656368876339972	2.9600073331384493	1.9063080295714652
4.071624709560236	6.5563005360061375	0.6206970530673057
8.597669221657299	7.921099460745685	1.0908207506407182
4.839720626608509	2.3460358395627496	2.074244442279892
1.1411669677389904	7.615297632517519	0.1481844307660413
9.854805384047255	7.321041584813424	1.3242771718555653
3.788503398934994	3.3619620124446405	1.1221189259917457
1.9514707245632368	8.647378879505629	0.22671131504235922
2.5321471247660106	8.718279777176551	0.2853622528988661
7.317786852535979	5.5201647936755975	1.3277449450737355
6.061068431618168	3.303627158880857	1.8397688867545245
2.9780371382197166	8.666506460983394	0.3450934043273583
8.08473538753775	7.429509722840629	1.0989052089830433
2.3705213310529047	1.4830787096992442	1.5596036263268498
9.727481195784872	6.254997686229388	1.5262921089749353
1.1810706284760404	8.279085835052976	0.14124630797446175
9.424365060251157	8.941763185669839	1.0634947148740286
1.1221827936860516	1.5659329306983496	0.7257440437725485
4.878172888852101	7.179431182668735	0.6779738519697484
3.027255721608185	5.735188719792037	0.5289042794533864
9.038104884964309	5.382122373414188	1.674350653729912
9.591531251969752	2.8095517762581785	3.4969752434020154
8.205490625572615	8.838908754491117	0.932220479515938
8.264432920387101	6.080615796426402	1.3702855281395563
4.89398825634429	2.1436160072121497	2.282013195278961
8.018862427064747	7.323807920235096	1.0994313109100757
8.257695080294353	3.8788135138341966	2.1415550601374176
6.014950124995488	7.279459967129892	0.825264499284084
4.16160910752625	5.785516516214173	0.7128587542081627
4.252769440744709	3.373705616772124	1.2559671361410187
4.024830953139825	2.7825919197149505	1.4502921315397073
7.333593387101272	4.153926733507404	1.7779813641778566
2.7540336083488977	3.8518062220752487	0.7185812027458558
5.307319548399299	4.007543590613655	1.3199837372084373
6.0333071538555325	9.677926598198606	0.6225894736448994
8.471716140159028	8.292996426399041	1.0186796398211775
1.0449862083179098	7.605178478644771	0.13843040881625568
6.40160927991485	1.5191289029601849	4.158225384705603
4.877516266991582	3.931972925388562	1.241346896458449
7.661639613210402	8.294369449915937	0.9285471932071091
7.6738301003585185	5.6794261106899215	1.3551973052523851
8.62257111513668	3.40153445863924	2.504554614394921
4.659675694789127	9.123839534049864	0.5133958329598866
7.938263990226816	7.072795064920152	1.1319054936302424
5.098548483858191	7.463356789334949	0.6848171782107055
6.947800684483067	4.773948409579396	1.454146923712692
8.134251857606536	9.470168031822794	0.8600066750968245
2.597878674835437	8.276715108428485	0.3119683553573308
1.7788649041657647	7.415885048507747	0.24038111469297704
4.400561305596119	6.287566047294518	0.6935275545002434
6.4080695099366025	8.726209562214118	0.726405379569841
1.7222746592287632	3.9929156211422665	0.4354345961429563
2.6040797165622216	6.996583600405637	0.3774177292173525
6.585151960091586	5.630541613638031	1.182917480480677
6.634150267274324	9.89648101324388	0.6716742800763121
7.330547976347383	9.48181403387151	0.781342919398766
3.362786799128144	7.521193415457178	0.44613246048109517
9.768236865585482	7.750897427564517	1.2560228616246325
7.247088021745538	1.836580475594364	3.9536682050154868
1.7107234368750683	5.073997440558292	0.33602584805492075
8.257041570217162	8.026632454730901	1.0508848828094122
5.200329014619797	8.604438066694744	0.6116798418462728
1.3310125702153528	1.1962768606083234	1.0983904538537872
3.3778963476244974	7.004809850108162	0.48130118521082615
4.029464021907022	8.449096509539764	0.4859388498436419
3.1462921094711067	7.439337002546451	0.43237341553604713
8.520217937464643	8.933603682221596	0.949079694652146
2.867197522032096	9.270940120410312	0.31332187915704635
8.369059688233047	1.045683237465604	7.94764818959752
3.1682543312544413	5.3267104025517495	0.5942174778298246
3.179232824177109	7.736705599602933	0.4133125012631284
2.5991546636591543	1.0716265364805004	2.420967110485348
2.6205556900457445	3.654282136640192	0.7110347334792557
5.088122203776459	2.15158917514732	2.3537193172607997
3.809228695277653	8.533947893090826	0.4472047133464956
2.8567680038513057	1.6260535020743971	1.752353614367595
4.513972602170817	6.452642445778412	0.700055753061242
5.695919966393332	5.544225523713673	1.0322427194874837
8.407465889414887	2.650646572888381	3.1118744900389714
3.4964075429604304	3.831099476169829	0.9133237795958592
9.830305983579027	7.180138876921776	1.3610079973225722
3.360776278512976	9.506712598677929	0.3529400302981482
2.7933117089881216	4.417730355461992	0.641484409689946
8.684773563100308	9.149956352522704	0.9580351961947192
1.0649020707671772	3.624568720313636	0.29451543261273755
1.2139923545405225	2.5580628109373684	0.4738217941234318
6.423981876377794	3.253726171419137	1.9984078925326683
8.178156460770726	7.592186529251156	1.077093410320507
2.362779129216245	5.016469699922671	0.46575796004952125
3.6004942327715623	4.552254137043999	0.7939336973468675
4.913722668864752	7.523466564548138	0.6471210373371914
8.937005619572249	3.1476184770410534	2.8905208355285565
9.681883564129029	3.047813178352003	3.224521313494601
2.2851126171165554	2.271341352490176	1.0038361216964142
8.882293457742135	1.5551313325971037	5.69471317798304
3.4914944839990456	4.721353352207908	0.7338703313428089
4.876264170007051	1.380379673332324	3.550207677465025
3.009866277897314	9.058975353614164	0.3315296933841171
4.449421645870119	3.216028216094416	1.3756271403329574
3.8036428864554206	4.706827704680231	0.8094983183688191
1.0344442871396402	5.985175574210692	0.17563938153543016
6.328670869444379	1.730230265727308	3.653725065903485
8.672787865985793	3.5923084106226666	2.4227985594920938
2.8830406033838862	9.163188689226793	0.3153758788504455
8.706732305879171	8.58325334817729	1.0152714330382755
3.9265541058226505	3.319332079793164	1.1821265786164896
5.248653246467568	7.621139143802933	0.6830234050119394
5.123233230836459	5.9588858729401455	0.8660622248350255
3.6860086691431366	7.897956032183597	0.4733016319645458
5.343742750888018	1.3197751901534875	3.966432419041307
5.9401652982701885	9.550610720343537	0.6122744591359814
2.3894470413592126	4.635924869153598	0.512804636582831
7.618892045252162	1.3080830375703012	5.770592478801305
1.1097227464228077	1.8864702306343253	0.5861346234052319
3.825501379155786	3.406863582352264	1.1221076281614943
3.9806186957962137	3.977969409444472	0.9963664098106078
1.2799025196337055	4.642212969272023	0.274514122882628
3.16197791102328	9.160955379777496	0.3468961875308755
5.966833346588107	2.608794912609853	2.2736921904362997
1.06991132885956	3.223335734697885	0.3323136616383853
5.211875143964842	4.032739536796344	1.3004866145907363
2.877090879579949	6.318137849924404	0.45428133329712195
5.138733713067026	8.387636459684789	0.6074555481701999
6.9874182910243805	5.803695415610903	1.1863675711725061
6.122782206144152	7.67541941234206	0.780957566732
7.5122240020268	2.045709681430041	3.6648425179601185
8.861459201420956	5.317292252011347	1.6492353793436376
6.410937361556082	9.859799481897934	0.6490776343059971
3.5469634603327616	1.4064051451693182	2.5638498584523814
8.773965047459836	8.292232699165762	1.0578951373123573
7.87495134400226	7.694410627933395	1.0207289675240705
8.414477244567102	3.0146327816502887	2.7761060686077035
9.682243064714443	8.562059704179907	1.1388106322416585
3.0243483549932546	4.695878143633023	0.6478680214386292
2.6932585388120764	4.281568820950843	0.6260768226060276
1.3402015900982496	7.90775433913083	0.16792855981354937
9.9689484249595	9.371549395513217	1.0604329752057597
5.473455575884839	4.214907052263959	1.3220885191690868
9.863785675846092	1.56515976134711	6.330996898095054
5.168783200771678	3.0581618547459954	1.7063286345013267
1.2090944483300852	4.728117492001582	0.25752881737543615
6.9811700865834805	6.807927883086054	1.0407051053582304
6.132071935596335	7.525095679593859	0.8219566218833954
2.530541133567045	4.406364355568599	0.5771175008492843
5.950505156782748	2.1746557264407933	2.717137518159518
9.848033683690288	4.8676463154426335	1.9978881587453239
4.509487436354869	5.265818082677363	0.8525648934147396
9.729876181453692	9.22173137788861	1.0704651404769066
8.02656274512996	9.901305418480469	0.808536441161201
1.6537626031540795	8.620072425847	0.19292586182004204
9.220096884669156	9.905485610567226	0.9391439866635446
5.744949263187535	7.11019205840752	0.8131932658619869
4.012739326596096	6.425128964207343	0.6238418539659853
4.381654814650887	7.371489107244702	0.5931178170556284
7.802075867036144	2.563031690317333	3.0813154916652716
9.84003171347182	5.34851910178234	1.888123504804258
2.648183209695224	3.887034355977804	0.6849767238004287
6.96145011239851	2.632218924700787	2.6151370851909586
4.559704343183227	1.052098245503065	4.351328049466865
9.581421224513614	8.198912742452858	1.1670752921170766
3.1779674101810973	4.049531229514929	0.781129880262465
2.0654799614478394	5.4955278205999365	0.3782324717050481
8.456255666457825	7.38919272601283	1.1239189517645125
2.3693316323019675	5.078696393230526	0.4656018000323835
3.5389581840634614	7.485804484689442	0.48108177670320457
6.498664803100889	7.785009186028459	0.8379086323286826
9.19082408579879	9.255442367145172	0.9972244143599159
3.348406847776615	4.544600444636996	0.7432902845713565
5.194133072831884	1.927796688980285	2.710239863445917
5.572323000055103	9.414162076417028	0.5751386860794578
9.172017931049556	5.282323978746517	1.7345684717626835
3.732246886156688	4.8455638810781085	0.7701305750765705
2.239124331653425	8.090595884271865	0.2752537701683888
8.14523446656251	2.572506851392676	3.2010329198695344
7.639646005568887	1.6520215921669132	4.651311951299633
2.1945235271007784	9.819364398273406	0.22321660236167307
9.908961214960494	9.247321538916305	1.079217245267301
4.870172737587254	1.0879470990037154	4.503964646476741
3.7098534651514905	3.51648231552468	1.0439803558724967
8.047714320747104	1.4323173217788288	5.583462985350626
8.222306832719443	9.8602048776602	0.8286220131227052
5.473473757728916	9.566158530111956	0.5747130398627102
7.448820217217237	8.092069067414263	0.9287114908190238
5.666434830630022	8.208490618187799	0.691313817100377
8.129431579336101	4.16912751328924	1.9247037326440113
6.122827141139807	3.0348845509225493	2.028003158281456
4.043434250639373	5.733492361557963	0.7151887015275122
2.197197033217095	8.029702632712636	0.273415259804169
6.615678450912736	5.788287677104043	1.1299869120944663
5.866232225048886	7.887490781506657	0.7516853818381379
9.247398785598282	9.973567128109313	0.9194348326958214
6.1064754770943805	3.727054676394928	1.6447651254012297
3.720658284034144	6.176103434486368	0.605819936202149
3.607925992187908	6.871069852750133	0.5275683917270394
9.759044655584557	8.965302413362489	1.0936999933100642
4.644552998329537	8.386102620606634	0.5609425469666302
3.21220088413925	9.413591796343214	0.3382591174910001
4.102246860797898	8.83554532810988	0.46841968624429736
3.944951426901741	2.3048188851795373	1.7299185104654182
3.959197913841805	8.76678267670626	0.45208122822876046
8.418152021865113	4.410711274942356	1.9176369323875484
5.286884398569934	9.948252526874242	0.5297755826969551
4.903350704762238	7.237201541138816	0.6865020643566687
1.4783085167682837	7.526488533581059	0.194913994474232
9.66969937994357	7.146789571850532	1.3651929501164382
4.6372716736148325	6.913458415839669	0.6650296239845834
4.5172102631743725	5.396633826236672	0.8412883420351845
8.268781550134712	9.909109913462125	0.8327420950564047
2.807079713063344	5.244231120520929	0.531764230399964
1.3821963095395426	8.293603574540661	0.16712495443508704
9.251540501073915	4.0961829442338615	2.2523264822763815
6.046793397783715	7.838256712820143	0.7708872522816386
7.129097100330935	7.840207982027457	0.9136025839861373
5.080005603977213	6.053562733455678	0.8242033037880764
6.222056707777767	2.052388703683525	3.043252148659956
6.076505657228752	1.8761332237182289	3.2390563377319914
2.607610505840169	2.5971635458537112	1.0133291406527423
9.22997750905015	4.1921978723096265	2.1942989453043156
4.054177972057156	2.333280147143556	1.7192761678068578
2.1608974140075574	4.484044643987231	0.47573127823972267
9.722997434631887	1.064235813491852	9.140465005273295
8.443142263997151	2.963243396004108	2.830145363386926
1.3039639992760492	7.942630181889879	0.16607731333690792
3.4553698439845686	4.459438608876444	0.7591805537712477
2.054147067208537	5.2054791377363685	0.3985785901488983
9.461010445087894	7.156192058695583	1.3254078371348559
9.337218173852689	8.679999099363833	1.0818477124349501
7.355564348964743	9.057586703044269	0.8056818396756313
8.671748631788143	5.731455741670017	1.4793593648026595
8.020346588535723	3.622643519156589	2.243236790808748
1.788575094388972	1.7631892971610987	1.017973202706822
4.4745883615654805	3.3774999706794016	1.3331125560382575
7.261549295581537	4.36360445492975	1.6794710097243375
8.345406346176988	6.088426063971138	1.3675031030901597
8.694900101592154	6.7458479668937015	1.298888119772316
4.770861509276076	8.100901101520332	0.5895613460693919
9.71963681805154	5.826019379518359	1.673473244489762
8.843984722518334	3.1485786438417893	2.803929232307146
5.529145610984091	3.071223473256329	1.8098831939479483
8.526583559708314	2.506252787376665	3.456825309745606
7.836430099798193	1.7886275728448089	4.407366808120127
4.920968608783409	5.732088897667168	0.8663321382122208
3.6293892804246415	8.096457533577992	0.444504174363405
2.3544848572569563	4.095659860034781	0.5720346115632466
1.111255580513171	9.906355965782712	0.11140217456519055
1.0950645807526196	1.2471313160837512	0.8813975667239704
7.2741784809194625	8.914267318093346	0.8199403805527418
6.7269685648191615	8.11361876397327	0.8446949992200659
3.882752604550916	7.232708649627098	0.5423782143858644
7.120558665228858	3.0763747883520893	2.3435596700478816
3.135733028554781	5.523430497342658	0.5773516553510838
1.7780164021924012	7.287790045411429	0.24263845647158394
6.506049536914627	7.759774453105563	0.8270825183252729
2.035890941262276	2.2948453665050588	0.8895067124785678
8.171510610369843	7.222661538630512	1.124862704332434
7.0309515344090165	7.738438859327241	0.9025629578568302
6.253310661031053	7.127047404778653	0.8773871977816264
1.8980888696904683	6.361963410751129	0.29829660338456804
7.178752546436187	3.2868827402822536	2.1619246454759433
9.53954812524412	3.7709248276941496	2.5667657567266735
8.069424769807654	5.00295133484593	1.5879597744298282
1.0726536004777565	8.327371181807433	0.1301755499576776
6.201253102850425	9.587379292640756	0.645167088508824
1.7464970755259426	3.841674714783891	0.455226961052724
6.130295697076884	6.126415307639807	1.0000712128223694
7.099437431284354	7.0794120925011805	0.9931771375960999
1.4480610567334544	1.9792013271368925	0.7360007005892738
8.045910778518843	8.011485488209996	1.016150758135517
9.399926992278504	5.260610816456554	1.7980264189131812
9.454725704140014	8.134252993493474	1.1662204493345087
5.643510904242867	1.3935497221433226	4.046927596709866
1.5857814999037538	8.216558381113488	0.1896752295551289
3.020240028715268	5.4097765819822925	0.5447712931435507
2.853288648659557	6.92419379948042	0.40783353937019085
9.198029009707168	3.6305614339541816	2.5291694078767377
9.046260804729345	8.044395404696141	1.1304952344705772
7.751435079230393	8.190685614911851	0.9409779881771817
9.339966865276224	3.92342328967321	2.3747264191661293
6.61073823441606	8.069482647737294	0.8205473925202346
6.874787222371727	5.199266433634978	1.3232369626051526
2.246529840774336	9.526326309931129	0.2407008049664427
6.336124276111145	9.547628683428105	0.6607151313921028
9.067067215318277	5.380472640713916	1.656001823932575
5.092163592905234	5.796332276195152	0.892530974670173
6.096692050430715	8.376287668657456	0.7419508685952833
4.605338398361157	7.640472983591351	0.596338223431312
4.605736354522005	1.1736656630444608	3.9840839363278557
3.753183463880906	3.29943923469256	1.1242523550188073
3.30639661354329	6.250281335556028	0.5196640642056386
7.747703402228625	4.380299529737552	1.7502269200796978
9.086076091852336	3.087877611080377	2.939967939509033
8.99247729217163	9.9249403499838	0.9005113509087435
2.5595939771394627	1.456927308031699	1.7630304145271243
2.7376212542049045	4.766836726629609	0.5839576128865405
2.7849703680964235	6.570859243229855	0.42876497363077726
9.42207892307055	4.6608417271856215	2.0307383050520484
2.581377131140964	9.469097499052834	0.275432523242895
1.259219529443342	8.824581641534804	0.1430868415760654
4.926743844030768	2.132701307986673	2.2933799579604535
5.751455781291599	2.1790377152616136	2.616611753844884
9.956771785616596	2.5115561883767503	3.9055890641304147
8.603689387939863	8.370898579934966	1.0350886486987507
8.221856952505584	3.688095578992672	2.218026773291975
7.7708017020136655	7.607402804727367	1.0176284105969557
7.000628945057232	5.6886811656772345	1.244620111606473
1.7256329294342616	3.3818708503714503	0.5096844487951514
5.812965259089996	3.1504702385758754	1.8519878446124134
5.438573494227831	6.563820353675778	0.8311387198780694
2.5080780206727544	4.633181603049127	0.5351334616968509
3.5788281713976224	7.051819637744616	0.5015151766504213
1.8307563670859608	3.0043001384510557	0.6050894600332093
6.176632695637834	7.110369949569	0.8723279919854005
8.359911794854646	6.837037842976912	1.2270311585782665
9.789253246136866	3.358606205135421	2.967496590424128
1.95215878177562	3.130897362988442	0.6124709300150132
8.391176853349215	2.268990661854516	3.669732287379709
8.47096335275275	8.896767507794829	0.9367419816642878
4.314991441919713	4.424544954740768	0.9747802735799347
4.159235754367995	9.787578184531329	0.4240496599926225
8.245782283953734	2.552831819860084	3.2201269536460098
1.0860399856506793	3.313312128290048	0.32285695327922004
8.066692408802423	7.036195264769956	1.1369133321965286
5.432160890441	3.025139743410637	1.8022593814560857
6.027998053588434	9.535675038143047	0.622822638333792
2.1190568013996893	8.049379894538905	0.2607768456000826
4.166400122082196	3.272612505106703	1.277032683069472
5.6761001300689005	9.21028594353237	0.6158298532814606
6.593356206103334	6.658256613858888	1.0121076552738086
8.732475873635678	5.697033016175557	1.5284301364183257
6.068028328979616	5.9188083240897456	1.0236270875454685
7.519913208290847	9.635478614017297	0.7941254477974105
9.893974475333737	8.857678141093055	1.1084452570212338
8.257378118766383	6.067586008581647	1.3660113491555206
7.132042059540393	3.281351285335904	2.162489062438809
6.034526421369118	7.504490830789534	0.7887959860690104
7.933844943027297	9.223036082615891	0.853454216612001
9.856684673052117	7.147209660570463	1.3789426446713478
6.109574201336877	7.882157170641253	0.7695871017888962
4.721087595599913	6.963433389543584	0.6728617340425498
6.405987080839994	2.4062407282162863	2.6496819157821596
7.360662321611693	7.624768789938531	0.9448438805141093
2.0260160120518065	1.621892482766487	1.2530777067787888
7.395443130662067	6.55776399240098	1.1084229466907916
9.216077470603173	8.826251068186524	1.0446178123649796
9.161529998639912	7.341708968537513	1.2507421131587844
1.9764599630032595	5.094957193928884	0.3926650639844131
3.7669548776145567	8.664712158915544	0.4293572653829038
5.290455577381317	9.507606150127543	0.5598669044057956
4.879437952739441	9.883908874002858	0.4913956177563814
5.983743097759953	4.791135509292639	1.2487236035398053
4.774403398085622	8.58187626807399	0.5620607012779584
3.657324134793592	1.6562572534924942	2.257371013094812
4.292937323135424	3.7285262497477167	1.1462213505013954
3.414476770810716	8.753157101495812	0.3924412624404753
2.147914494560415	5.574387337292289	0.3796031287554284
1.9302696634206495	9.849381721375194	0.1953228926861474
2.7303432858257173	3.918502934662708	0.6931516186713939
8.517183565321858	1.1769175137267296	7.225014685593343
5.981848331322025	7.093484693445707	0.85322982741853
8.096396361401155	6.841476297965282	1.178933242391621
9.653570288494029	2.7196118492972703	3.5704745809693472
3.098838429758504	5.1634339324690615	0.6008917310504303
1.6955588532967758	9.107870999803572	0.1846829910787155
1.4384858990375005	5.943225341854936	0.24434129301755683
2.969955271016915	7.878958225500589	0.37121297461386865
8.633107240820372	6.479339917707789	1.3383697293244314
6.663168911419973	5.7982057026429175	1.1557382834197385
4.752693961539302	2.5468899078061624	1.8837184841260044
8.633599619586638	3.4268800164598083	2.5330273982252165
7.421643392364158	1.5876841358699036	4.634674152360108
8.579514576293306	8.640640545904713	0.9866669817406805
5.259865759700743	5.764581098575069	0.9022299186213953
6.682248019593773	5.512003770795348	1.2256843284024173
1.7221631044313848	9.598988823066678	0.17785242253104483
7.60036552544166	5.113649650589547	1.504253519897548
5.590094239776244	8.278610576794808	0.674167835098758
9.326364465341577	2.8960003543451074	3.1813868897975235
3.5835981105758763	4.069443600840581	0.8653810890444684
4.888433390981274	2.2604132346674337	2.176210523807708
1.0896046045419652	9.674286005642092	0.11350722961788987
8.274651089384099	2.7765256174315907	2.9335164400356124
2.1335353244501336	2.754996386465032	0.778397859842791
8.061379271647574	8.92322330053686	0.9063873079652848
4.073278539478586	4.937410727024528	0.822433708779638
8.873311969286373	2.070711615743424	4.213343758689319
1.21200704578555	2.5158724970483437	0.48484281403380375
7.301358400513061	5.8337771980123625	1.2530607750427307
3.8437575025074544	9.275792690358363	0.4109197685269617
1.7725053418732786	2.049731126944069	0.86329723463885
8.23916097515303	9.563439178848604	0.8501054924737114
2.5285966129033635	9.655798781631251	0.2625683026533339
1.367026359987099	9.650216072535544	0.13886886103396734
