q	v	B	p	target
1.3878397918173495	4.4338099383743215	2.813905974554313	1.7824922257481797	9.697692656741339
4.982701355579611	2.0897276248607755	4.269311179629907	3.1594529482364937	14.10971135296186
2.176530386964809	2.633166934411256	2.6100224443553315	3.249350015200708	4.655404459833727
4.467960847820773	1.1180077736490222	1.6216587596411682	1.19095860211933	6.753545280926515
2.0897285648735315	2.6953041895535628	2.4527424026490765	3.680594190612611	3.7334793557188
3.802637995317089	3.3912820258870724	3.800745053317333	3.2010820018608204	15.42127997152858
2.61078917582808	4.739254115660404	2.423508009133746	4.593393747753618	6.562185101550178
2.7444075469729783	2.042478898249355	1.8154956636191777	4.696004015177229	2.179446804237749
3.593773623766096	2.575766758689086	1.0053728750117945	2.542121522445876	3.680227331762521
1.5066140536109152	2.108893422035736	1.003109313679964	1.4836975008230402	2.137729585566129
2.5018004462928443	2.3865158596885334	3.17245415124027	3.853460335407764	4.925258638121365
1.530484785958329	4.774465119516063	1.1862710069054203	1.493429627796636	5.843205632119887
2.254822953862246	3.33583017472695	4.929759073481604	3.391556898399143	11.021161034132563
3.5699446424509818	4.363144515328372	2.726010884177954	1.1473405250528734	36.95140172571576
2.1177184061816963	2.7382042999768186	1.4866020796910329	2.5860576175325205	3.294707518272861
3.3383183239581515	2.077639561131276	3.9509941156167616	1.5990330489457605	17.16633875234627
2.540994281204741	2.0323828610845984	2.023918740016436	1.7939531245536164	5.751247634674745
4.536547224559519	4.498510353798505	1.1850904631999493	2.043442147418625	11.820686811093124
3.995110569235482	4.843224043384732	3.2329977613658927	3.5561015601985027	17.664035475160556
4.380757051561496	4.678925278513503	1.5466532510637734	1.5078534170985352	21.058569624392536
3.0767561305292164	2.2030564748056616	4.905540408313519	3.3681021985698183	9.886655098408461
3.267770452128268	1.5884456765464765	2.026926765649715	1.9753508064803096	5.358739518034618
4.646850956045754	4.096070397324509	3.0762660212903623	3.998163458996737	14.499708274258598
4.166485353540375	2.8823214338408167	3.492476328728547	3.878277598743834	10.857412704962947
2.1075654100917136	2.131887070162749	1.4570957800456537	1.3383456620119492	4.850077364788043
1.888314938531598	4.272987610026811	3.6828067105449422	1.1923495137228484	24.941800808507693
3.1833590304582087	3.8554477809157937	3.7727334815906906	3.5134486883467457	13.016240483984966
1.2958655235751322	2.387624907313349	4.982469302375499	4.970875325851309	3.1305170853406485
4.180540818162127	2.826457499093747	1.435801391940466	3.216367911718962	5.187593123309966
3.709262871062512	2.93762282508433	1.7163599920565464	4.745593661433863	3.9673112067833545
1.1063438776347203	4.045077574496755	1.9414855195040737	1.5915242932798872	5.54694099328184
3.1203750715793688	3.3376224267777816	3.970829069765101	3.9767162706123074	10.472806609471318
1.1918845302461407	4.327867849324597	2.2389615754841583	4.998024450818943	2.2889210952962262
3.420852501033784	2.936172220984077	2.6504085815042684	1.1785067044031363	22.735448272734534
2.1104905284813134	3.706040210558831	2.293524572955645	2.522078446215867	7.052015666538424
3.6439108404533855	2.9814539041148205	1.4601970508074524	2.3829186571884824	6.64849742549251
1.3648972594383189	2.4959364751480755	4.718832606041687	1.5030954692150962	10.624092895588259
2.5030756823751363	2.501719808541842	3.117285093304165	4.496304269035467	4.293572042249219
4.197284641253367	2.6236331499347054	4.621280484188177	4.125650379491669	12.266398042887108
3.363224001739089	2.917383812635628	4.097658517747025	3.36676347068306	11.887574964839745
1.9333078141798223	2.0434368703589447	4.672964987472524	3.4896842131070613	5.142809336164634
4.179560027565025	2.84944743603699	3.0381714938591178	1.3661391717170694	27.030707957461512
1.6541527208337643	4.2010851859611495	4.398128164042872	1.2665999150444829	24.13122706716083
1.3956858279734732	2.517685022589246	1.9345734420499583	4.715851724537302	1.4459673863374756
4.792024866293458	4.125171314607051	2.4056071069634783	4.974751010257573	9.563562254561324
1.8882034525322269	1.9011148158382905	2.6362989874016347	4.150780200258371	2.266001792115828
4.50227707234033	2.658352017085514	4.093259199005507	4.622534568775118	10.565009125769668
1.3518290674663378	2.69380261495019	1.4755277107375282	3.4255857448872	1.5792676409853739
4.79669110672259	3.953595761345697	2.2936534157573893	3.4890052515202123	12.705388768994686
2.548769486840472	1.6815358139011871	1.9377545239536145	2.590707684870864	3.2009495401803925
1.4281228447518235	4.336293836323911	4.515860657372086	3.571772358248511	7.8323874691552415
1.7705556504418023	2.2164913425254804	1.2249412511028428	2.466817934290751	1.9526449426122023
4.631034144731768	4.27882169212461	4.973936857396249	4.327856020337904	23.13814526972717
3.3311653895859483	2.1753235548889025	2.9559305571018	3.4863456307071767	6.170140127073271
3.6912900948679046	1.3413548495318737	3.61052940494716	1.6527395630475832	10.735608257295599
2.7023585108949195	3.4770116527156185	4.914090001493945	2.5325050906408038	18.572481641800675
3.7265599882124953	4.125267490349152	4.359852883557316	4.2920103738373845	15.360190922055567
3.075401770578817	2.710507902665728	4.821447251682862	1.956241894428829	19.92434653317197
3.3032515824872086	1.8962446417583148	1.4518321237826215	2.9019495487118685	3.1539599331514743
3.237738957500453	2.259350011272648	4.926464397169215	3.4005689036942512	10.74831057874461
4.2212100733519735	1.6907165451442665	3.2896729371565367	3.5918314768510107	6.476911326560728
4.997760905925277	3.364453806598372	4.882023160544605	2.290808247284688	35.70830837495668
2.7407828632312183	4.972829591433788	1.2108272230132493	1.409718768773276	11.791094301016996
4.33499713794917	3.2409005216012523	4.095794209271542	2.1234419836871026	27.433365098895447
2.7878479679921924	2.8772085196147588	2.7845081412005843	3.476161148249328	6.358448218256903
3.7720973164639218	2.1214736455386496	4.5083669151668735	2.611353642865049	13.964007021290337
2.9535075636053625	1.1868772639140095	1.7191318421018105	2.5452656128269338	2.336775036309839
4.31718741898729	1.0862062202090963	1.7190186696467549	4.742573641645016	1.7384817839973155
3.123517419716624	1.7482777617162877	2.698782866188091	3.686415786676701	3.959669895409051
2.2928470977306565	2.162482564036614	2.3999564264801534	4.603807261608488	2.610684768306771
4.575820927835576	2.268982812943296	4.745892254039929	4.675967536742013	10.55196413857011
3.2150660218247964	2.1180568853044845	2.388227979456357	3.5505019238270026	4.49727094380771
4.770562081230438	4.558047152899778	4.8879344509648135	4.141452574844715	25.508017886290677
3.961681150208928	3.25699868139222	2.279317488451189	3.723038873591874	7.966139153950006
2.8089541628355463	4.839062506880612	4.238486806578332	2.457050416917797	23.414540658036394
2.615862934961629	2.521182703690572	3.264374781060505	2.9703466405395966	7.228344301138221
3.3649005887662047	4.051987290172983	3.797216590860829	2.240401100386274	23.087797943228317
1.7553596238802216	2.171362265020907	2.1323648194969307	2.999783514077538	2.71140692764452
4.685721431964421	2.525391168833785	3.9351022083265006	4.475069258314036	10.162863508942081
4.936716840769298	3.284296249162212	3.2008292459514625	4.573246868044032	11.55183638516377
4.086988468483932	1.0477589854754843	4.675382550734946	2.7230612825411087	7.478702955399082
3.6308479492983454	1.181203954188306	3.993270372814752	3.2092122416364264	5.312814221555371
1.8489802733775944	2.8814553875929416	1.7290496559739217	1.1224531696217657	8.123175841383503
2.3654503907188187	1.1416281612402486	1.5001763593787247	2.6843285446580296	1.5429634736024476
1.7127394469321595	4.2294255754323125	4.746357840090358	4.157001554111091	8.246217786932576
2.7929794787836086	1.6826018544262218	3.5209608906351386	2.9074978159535023	5.640570693720488
4.176165710964035	2.5684218192897337	4.232724444644323	3.641736736296673	12.302123397697267
1.4287620569243096	4.993106724199499	3.78569044395181	2.792173502605252	9.777041895062364
4.18728219898515	4.932266514628778	4.900735455031142	3.336981837195246	30.55746290873635
1.4471606568355648	4.39517866570199	1.6522880228304129	2.74234893382458	3.8494633591481278
3.5986924405103418	4.680590367943438	4.554717102970669	1.2947801969754638	59.54826780849736
2.9212596014575567	4.905771241170259	4.392376976584794	1.5102697967864458	41.72647522490255
4.9364750451789865	4.630486627896767	1.2516360598690963	2.2345550765521667	13.127270364489336
4.958433225751118	2.270104708854105	3.9730411101986407	4.381509630362478	10.179959693096015
2.210000130868088	3.91622494552656	2.9118644300479364	2.8956365552258387	8.761579280847208
1.697557726646517	2.624040373825963	2.812960379503236	1.96918152994714	6.3527690611587
3.810302614606475	3.950277793022638	2.4733203303532707	1.0963446191915014	33.79388516352336
4.945978562956488	4.549976238016608	3.935005112982621	1.7554852846432012	50.306146440167446
2.480442155592594	2.032591610904687	1.1163745679594943	3.75779223401298	1.522703672242776
3.184854872236886	3.866853005238408	4.949021301647691	1.0310222377659133	59.387886445835555
1.6490439515180713	3.131762189113714	3.358691556486615	2.5655353914768995	6.606214706112341
3.0712908932121583	1.4286926400811963	2.516567201470187	4.543943277146819	2.453586063651012
4.677892929459117	2.0989875814741468	3.7542734922074135	3.7007596976871375	9.902229222373942
1.329836213263365	4.608006450803097	1.5356331640395036	4.380320622335845	2.1725629502759345
4.07640052039852	1.1610615683627743	3.1636426082818865	3.231454907220868	4.612144304321525
2.7241845322121465	1.3706574363668014	3.824425416928458	4.8852560398933536	2.8849796454047
4.414518192268742	4.524411591125075	4.383547051251149	1.1056558078414906	79.23265130872356
3.652888590259209	1.7216921658733808	3.2635460564096057	3.390223834486335	6.091097919629099
3.235670661901925	3.9897753997803513	3.9263056971427055	3.0251724918061904	16.740722548295576
3.093681637257609	3.0248956583336937	1.4173326895054328	3.0448065187548856	4.4042932965506285
2.3610971147058235	1.8152057239598	3.512699413724503	3.004170228948214	4.980838226298687
4.502517092633923	3.082651607634669	3.866956093838352	1.0161128218579298	52.59713140587798
3.4807511085343044	1.1846138927976146	3.0569619129431342	1.3400911308041832	9.43038684756128
4.879823721223662	2.6866652637435893	2.176366564316234	2.3570653308910536	12.016883156052526
2.7217129627637004	3.683561048913095	3.40741276096302	2.073374883333225	16.51848772340141
4.568729527385237	3.996386038698843	4.451553591787097	3.2495625145582747	24.617273366185046
4.220370248330649	1.7246869761619412	4.913234128966423	4.599932065017941	7.823594924408946
2.38439254523705	1.9418093032664263	4.981810362811539	2.322548053533513	9.7409008980727
4.218043587100496	1.1564376936518577	1.4170141109132794	3.6172940747322735	1.9027221463629498
2.7329777118096987	2.842744685272497	3.4040531625511337	4.753071975978652	5.551530307752081
1.6049630685713314	2.888664020034493	2.155481923146488	3.841134766823678	2.573387413603171
1.2639139441855356	4.140550741331233	3.6644292729324928	4.5280945064153935	4.274159601706073
3.3483774041661647	3.267145700158107	2.928905707881936	3.3571818478435502	9.620403348517021
4.994532659195659	3.49255450564794	4.645231926158516	1.3583547486184075	59.49391403393197
2.746861117582856	1.6523826777107655	3.641064630964976	4.554618005413626	3.647127671334843
1.189138175351983	2.967146209856085	2.8603695973433148	2.8604533236901046	3.587233628193629
2.0419842548405502	4.061221359318071	2.775120983382951	3.02144851844536	7.772692354232291
3.2136476274594634	3.6330360039857337	4.207362317300522	4.796873818239731	10.307311795269754
2.2601499508136484	3.014446719196905	2.914603667479713	3.209116239356508	6.218536247323178
2.3458196615593274	4.427761858660396	2.1335422755234945	3.5429526089757437	6.185964898085282
2.7461833951419354	3.40388439472636	4.623120615200379	4.624375542621835	9.377714104796176
3.9640479073479695	2.9869755806460008	4.236922651726323	2.435451983479381	20.503679692738224
1.5957452332771305	1.8962396739198204	3.160802719941025	2.309557474418574	4.212018408545967
3.60719533228639	4.1715156822652695	4.744120134090245	1.78476746240863	40.22934809079011
2.1892071648293148	2.7453503857389645	1.5415945017909731	4.821488348619262	1.9349252022420207
3.922614713783721	2.666279820346176	4.306801006641896	3.239313876739476	13.913148711351688
2.488751943567223	2.5786313998625467	3.0767215938817363	2.570956012207752	7.715241236778114
3.624073669902305	1.677272974278896	1.5564373973740342	3.678972306242856	2.5912488253966943
2.0746675739787976	4.953174666650929	4.391310165138614	4.29817044904547	10.373596781961183
2.3775894745259243	2.9102224796409644	3.1286450780810093	3.004785913202244	7.19437847251208
4.832176746431333	1.5368201241917396	4.8953411542796585	2.407254171656703	14.792519041096977
3.103725427747227	1.5895742322858497	4.768591293483165	1.0315363528971702	22.451116662498034
3.6878595857455134	3.392583160657965	3.5117331711678714	3.2505802440449685	13.423765760575387
4.2033081185280565	3.625458553467976	3.860131076871408	4.144019841776212	14.390153148038968
4.817820978511824	4.334317998465473	1.3099896630810277	1.1090827394401863	24.57328968818881
1.5882408309736396	4.282471492601808	3.80907019509604	2.948644836273532	8.739757831852419
1.838418445607904	3.1115337221602326	3.6450129162098657	4.27215444856735	4.856799838373792
2.334359071963	4.453471909829269	1.875671258349059	1.0669079909448145	18.21002545297712
3.4583939357648528	1.599705915801276	4.1607866848628605	1.5474560486470643	14.85691716231985
4.0623368347887165	2.7163031608547623	4.0076985560794816	4.8132366344833	9.174903304666786
1.474180704622566	2.464236650953289	3.0066260780100604	4.930521591232188	2.2191623374355633
4.860574840194701	4.471518685716784	1.1238150159034856	3.628343028833088	6.7756135923412835
2.5492665754694195	4.270244087730673	3.362339385320184	3.988853295623549	9.256304248214152
3.8071515644183647	2.036930089508977	1.024554822022036	2.8251975850016784	2.8490290643474774
3.0927632043582385	4.131131696667108	3.1460516236705582	4.213950183324158	9.469865897183672
3.9021321675207936	2.9135025269306847	1.468684870989796	1.6775398125382606	9.979506926799653
1.1528567805245271	4.201109902805932	4.697423618938995	4.31459080667487	5.2803128604787535
2.7438690708386404	3.579214150067604	4.443289069960653	4.679150085386135	9.199492686025087
3.4486890548053224	1.0236061913794026	4.126046483930359	3.747476001429902	3.9288224223208568
4.385523877379414	1.087574419854496	3.438215993338105	2.1161435966987985	7.733472267463524
1.922842651163456	2.226843014108301	4.546888568557449	2.399982616735437	8.094568707171984
2.6014918337303685	3.7232633272116136	1.6898620032553842	4.369739891082316	3.7296872087495134
1.2086963036661498	4.917188784462533	4.187895278925861	2.7529761826048587	8.83977935723159
4.064027788561967	2.681379872859764	1.5044126846980657	3.5990527670134846	4.579497325999696
3.3348455703131847	2.590172696141242	1.9612209743404567	3.826695283880616	4.412592407020766
3.1413296805650357	3.5197727275334603	3.8305247267221385	1.610393159383512	26.29056533542584
2.3327260802883245	2.4505243637216885	1.7511261136398708	3.989857219454058	2.4936632668507492
1.2239073338533997	3.826551822646212	3.2583558821395178	2.497372335483127	6.036237885608353
1.66907180655419	3.8552858901539673	3.442158807936292	1.8785047879264312	11.60431725051784
3.735766168014143	3.724715732855064	3.0825216084935496	1.5197112218014333	28.662991389336796
3.7207736251071526	2.8628571167478376	3.824814957171897	2.0872753810060325	19.055606962638844
2.6560934219940697	4.683010550138258	1.6902921400211692	2.275075262143526	9.301364802266793
1.1964308845424	4.632924558593848	4.597916708382634	2.417109468408156	10.379352651691107
1.6962876382623258	2.9895262259411584	4.650013821692687	4.730466314328013	5.019861554787936
1.4212334411028111	2.0660350739850504	1.9990257781567755	1.6212013001691266	3.6867352018072848
3.4349980724742712	3.949248467368797	3.91389409981565	3.8760020012074112	13.734536455797892
1.218243141723403	1.2565681492451055	1.1324414633559368	4.569573440606739	0.38205871720487755
2.074552064769444	3.3714641426988514	2.5948119265041263	4.095007583300035	4.420049209111584
2.016983077608367	2.193204114458979	4.497795061211297	1.2673109128861175	15.573084184031028
2.073727975894298	3.4103052830534017	3.925657658902237	4.270407646173529	6.501756515159984
2.2288371621377965	3.448674438724772	4.658067137755957	2.4455556566575467	14.640595408701573
4.697328862986827	1.372583929710792	3.0235669604564586	3.289285416764722	6.018869669736465
1.088439775849948	2.560110568690253	2.15585366887301	2.279041811967527	2.674613828109886
2.267683496333849	3.968727076300071	2.8029826826575506	4.793329025606036	5.270535355962101
3.9048988968685343	4.780434363061354	4.634534796927083	1.0952003413088494	80.57806664543942
2.7747484811969017	4.1224800514372255	1.9277285121815844	4.928728759915924	4.489995581593845
1.793535163644148	4.461639872605043	1.4917310314690853	1.6998782190971418	6.916600181628544
2.859070499729555	1.545107445701016	3.0887027267095	2.9622628318230864	4.5999847788496515
4.191372546060643	1.8814348086190595	1.145300268687424	1.5006328822426551	6.159111818076521
3.743806648129364	2.1654035411462056	1.9148668340839547	4.909027434545063	3.1762965200779694
4.240297809711751	3.0104489999924624	3.502812464000585	1.1582532535160888	38.448549690067004
1.3173849591965985	4.975443683781678	2.9755565403792428	3.1364051832211888	6.2252412012270275
3.5707827358312865	2.7223991623113264	1.4297777517111716	4.92761788010235	2.8348071470318
3.3025411267112164	1.0659833359589157	4.00114169248662	3.206549457898128	4.3921410598883925
2.3528426055455665	1.941646436204597	1.044538580721638	3.8848713962558974	1.2339639339221375
1.0419818904667402	3.039867167476135	1.3803544413771969	4.119369539811929	1.0472261621869594
3.3215650099196963	1.6892714291618909	2.4739047743529303	4.88174218227889	2.8769944542131025
4.366791374870422	4.9397859597482645	1.795719730447659	4.3691873880282674	8.973872230831278
4.769934409600163	1.94959688548478	2.9682061724608286	2.4335253211087244	11.523132421341383
2.2600126114641097	1.9895617128296408	3.0142219290356334	3.3527274898209884	3.996270712876933
1.6718549579202042	1.3156699331005497	3.1310923809797813	2.2793968430791707	3.056150260533923
2.7014884493835027	3.68933551516708	4.391072089480428	3.022664045731388	14.509597548574883
1.2655190127918423	4.467165333675538	4.0134054771297984	1.829996893935265	12.2541167446108
3.769683117344672	4.459507115035409	4.302436852227044	4.721655071959406	15.123192766712085
4.680502728709573	3.1501506539723256	1.47129008472018	1.8739284993584149	11.533660752420495
4.6250958360258965	1.3533998682385482	2.4447343020639414	3.001578603153064	5.162143371382354
4.484183564963034	3.2321593129732977	4.360485270851006	3.4784288181927354	18.03196456404619
2.7507625126849757	2.3050381341290964	2.7748588407238164	3.83815082815135	4.579965347159294
1.1347008305956856	1.96605706645928	1.899504845949319	2.7986923716878804	1.5066126079649773
1.3365268942131854	2.237048094011027	2.8117507962811774	2.5941356432967004	3.2359190629418837
1.3614606616714284	4.321329136158666	1.0902997743018203	1.8625598067674325	3.4572071359878325
3.4782640062617465	1.1940238430915555	2.8616793737966386	4.82876688268767	2.4880613471896735
1.98840209530818	1.71234175199372	3.3476215442953885	2.37043835720827	4.825050337611787
1.7851620425135106	3.6117270566902655	4.224278678782269	4.425180608759677	6.155408933446885
3.8116868166161217	1.1473760952849963	4.9800250255330045	3.081423926289109	7.010563970562199
1.0779295468884689	3.249240404140678	2.8380393830889483	3.4669172201188823	2.9097264070873803
3.5896298532125024	1.8435384109078008	4.540409335873534	4.7211690706029446	6.352761752786235
2.278366781920706	3.233077555155609	2.810529646097756	1.6317062535961644	12.81445765917481
4.485733164285177	3.042145594413649	4.5252047516819855	4.314746539208762	14.356654297413355
2.7758486798946533	3.861531534992237	2.306251362047019	1.0865838473939418	23.292897397062728
2.612140828192976	3.991934760291955	4.379739217741617	3.801284258831991	11.949175917647533
2.476203961645956	1.672346778932806	2.6037423963946464	3.915938976705576	2.7500917132430156
3.972019388256981	4.2966011868205465	3.0403278650630337	1.8126837060619296	28.93750257837568
1.0547941492314066	1.1992860366610651	1.8105422852662367	4.797723518235305	0.46712644500507405
4.974038038320808	1.533252539402271	1.0936424543472696	4.291574295803176	1.9234569078000994
4.855349962430637	2.5144325702164294	1.3754750865314889	3.772876782175295	4.458494678300627
2.3702709984192536	4.872478013679384	1.8157634344653628	4.179738759378775	5.092494069678828
3.899958733380695	1.221258112212801	4.008920320109737	1.9327065948345563	9.979815468944137
3.4153394466721614	3.807252150551794	3.747784365899786	3.230167541087526	14.987416432905796
1.1181942213888574	1.1852876134010102	1.367906836593901	2.3907872920064843	0.7493568159884751
3.3191035678102754	1.3544790103636335	1.1891534199558245	1.74262045868682	3.0367908870445506
2.7103991725289176	2.1625105823215134	4.844375625795519	2.4142893922584103	11.873985759703793
4.993118940604795	4.951473479684176	4.249474057072547	3.9899829081937312	26.384079156972863
4.865815909705192	4.838136213393582	4.564612037476827	2.15234955976324	49.82447566724714
4.476422003049837	1.5148088118724736	2.3771036785392505	1.116018079236543	14.30299376327768
3.4884567302363885	4.20233605793331	2.047457744170156	4.793548885912988	6.320115277522852
1.6179426865564868	3.3686981224020527	2.2168663831572664	4.915025843751852	2.445677189475568
2.6209055914814194	1.6108643337216644	4.115934000813912	3.192461784456204	5.485908129917491
3.5125522235486315	2.622933693557834	2.239190222747035	3.752323106611946	5.455381628427959
2.6069264540140957	4.635920897833072	3.732972112537405	4.5888680109632976	9.747126031005367
4.094866819291761	1.091173368865702	3.184178918426505	3.87593937903016	3.6988370063656215
2.1105506074323634	1.6058981517720765	2.9287433166873664	1.8427444572640368	5.391230720541288
1.089236919238775	3.486082665797527	2.077781970079993	2.3064690649315835	3.384784285905483
4.560960563734192	3.93859173606476	2.462485175474312	3.4860548730604117	12.520246800702035
3.5087464082889848	1.0420072126157272	3.6048685842943966	1.4296638417299574	9.282126757026049
2.2985642202356784	1.1283421508423936	2.719925433142232	4.828413897227978	1.4817641735218976
1.2530566868033908	1.9410840729563352	4.748235792038203	3.818411318024528	2.9965349490489084
3.252779123461847	2.5098619543504253	1.3706573722633015	3.114437891965673	3.5624714405243645
3.575100515204056	3.290969180037	2.637606801929985	3.457512300120759	8.971143965311407
2.6776289488150558	1.604633578659472	2.807162387549909	1.4997667528066354	8.113741769166506
4.13396584924865	2.188697951754115	4.005580860136879	4.068664623646935	8.918673458506115
2.872744864435409	3.772009498704129	2.07876033212939	2.480874284106437	9.150328987208383
1.5167839148246265	3.581803366649148	3.5037256440328512	4.939789673967745	3.836866340878821
4.112539705035758	4.590188524592112	1.0982126186634429	3.671910532385021	5.450708542281161
3.980542643511275	1.1559210063464955	2.0896946874894637	2.5610063343377063	3.7270216027931817
1.1458243525061182	4.782140649566459	4.270904515037986	4.840872911350734	4.882410370780626
3.2966262386866383	4.788529411339292	4.3176441270103805	1.8247488297211296	37.84864954398538
1.1726486263459708	4.292719002935813	3.1483616004574047	3.6251257674449295	4.408367374174853
2.6628149811278434	3.3010171063352134	4.47377158678266	3.8086984026727815	10.372066436023728
2.144235733653096	1.276344689132467	3.1324663459241977	1.7979088077101515	4.754054664199387
3.0896597960392618	2.7716586288052207	1.6565889965125982	1.4438835407519792	9.78053431919025
3.09861357258102	3.837971935347548	2.3996041137470354	2.7671275465838265	10.273435588095627
3.855048420604888	3.023395053678968	3.667527410318269	4.457323220276866	9.59823912217194
2.320005716562472	1.1737122897598216	4.4833717075547925	3.836002546649632	3.147626154359959
1.6038002471583952	4.4006960516320985	2.3534438585245696	4.8948735222984165	3.3689415094335122
4.5866075485482245	1.987439093143108	4.945944302248509	1.8197861244364968	24.653339970176603
3.1708603123600283	2.5867873905251217	1.7526084198641585	1.935139787846567	7.305741445711535
3.3187365705379013	2.4439844572299707	3.4967927842737327	1.788279194358576	15.564901867889006
1.6596152119333398	4.224104091424927	3.563762559540165	2.7660615920196827	9.061655284389289
2.0584471414815493	4.204021606997124	3.01674106385013	4.474837402914326	5.791272736877877
3.6371610585338856	2.041508051455528	3.820267769035633	1.306661034558573	21.73124097638646
4.982616301129895	3.1264956962591293	2.5611662404267137	1.7891472446673238	22.37169795623133
3.3121792602199167	3.985029323309567	1.576213671393656	4.951007140840584	4.231103542509519
1.5125617381445533	2.6468779568500898	3.766633710878036	4.46868732132961	3.3833896857878956
4.516343020174672	2.375929777900506	1.1436314422620328	4.694831036507648	2.6444184588054185
4.527956640041472	1.5148680128739318	4.739371471020425	4.861807564777737	6.741089388399125
4.832265883891315	3.8846796678514526	2.404031115670879	3.746673038090607	12.001196234688262
2.46962902209825	3.155667843456264	2.8369252115171024	1.8563707362522253	11.851841472228788
4.53086447627309	3.3810082192469864	4.525649781719798	2.7228998399831115	24.97623207704012
1.5564116027592658	4.231075034016473	3.808188251032533	3.346882594902464	7.494024426738003
1.4187985118877022	4.947702791311666	4.2089239814881765	4.714185410265264	6.331269137107199
1.9069049200105568	1.463365734055048	4.169372321912904	3.4538992406629987	3.4062411200421123
2.5967405504459005	2.7389498340761804	2.2312328384828275	3.4162922671911167	4.698335758471252
4.839091605212492	4.477968241300358	4.785292312749449	1.0786241241968533	96.83819046982816
3.6671904378184568	3.3420161897020684	4.816298594513025	3.388673676409289	17.298220533471365
3.899272299789196	2.627832414942812	3.6864940231319614	4.847998081700204	7.716322671650646
4.901736362438744	1.0791368863524555	3.0683095336844044	2.9617648216956467	5.455378606495205
4.9762242853586605	4.801140444455483	2.515302712653115	1.7342544186515427	34.966109121820566
4.322410237664842	3.4169698471947934	3.705998716055216	1.5557510388821902	35.31144718996847
4.63289679823005	2.176527586731344	4.072648451617793	3.548235122838061	11.43950415219687
4.128611304656728	4.676240253531558	2.3615069154189463	2.7715892127394333	16.71817779473524
3.1897187409184364	4.301554720624963	1.95403123560548	3.720337015076147	7.206664424019191
3.838988519003364	3.4497229036903576	2.807018966899842	4.731867111159294	7.842821759615905
2.4958801927749064	1.3999558741569138	1.4645861193578835	2.247394507584167	2.2466847842754407
2.773140301911268	4.969753479583741	1.7701376652263527	1.4841204464282187	16.565338930874567
3.898742359144522	3.224732937339219	1.224583540526647	2.3035062410860974	6.8057710564892675
1.09884341281202	3.614404443757479	4.577275828369412	4.062667703421865	4.497707057084102
2.8333596873086533	1.0196717395850925	3.01455136891704	3.709142135783695	2.375476092105615
1.563366573199008	4.132929171640855	1.134101219303275	2.7554953719302944	2.6334808324091874
3.3967311612142	1.368396741295324	1.9812488512248407	3.086038208105792	2.972237319136095
4.984044514082556	4.651992995768037	3.313996256526957	3.4693583361434026	22.170623707684246
1.8915058227269284	4.1193950562216815	4.69543734916048	1.054831211654626	34.44706043451073
3.892065228216509	1.0510202954956656	4.569566006211228	2.4976599122963004	7.460652387710176
3.0349415131684143	3.496483449306544	2.434483648925645	2.561752422912726	9.830436108782122
3.1940760972516644	3.0625795946182315	3.7354856629956696	3.914797141401297	9.188613324856004
4.082351310998013	3.2863184853587395	3.807677015234381	3.74699975917288	13.404429809167489
3.813181789355693	4.603892939308606	3.226570082688648	2.5161269785133253	22.39821496667141
4.395212260099848	3.9201966967172064	2.2369161136935163	2.3178490791442328	16.496956335058226
1.4189730007406882	2.2295280103781776	3.513233099461329	1.1341468619260224	9.743778430315677
3.8787734293845646	1.9045197187867435	3.0630145373637228	3.982001860751192	5.6122942669425715
3.097435527654352	1.8026647739092816	1.3290946689974676	3.2126522771812818	2.325830856840916
1.2104351314891035	2.195451593151299	2.8646092489368464	4.9616979173614535	1.5244872139874606
4.362331228257953	4.848766957243313	1.0649093082004248	2.555623993918476	8.910223373525175
3.8660740936222977	2.472463785018204	4.35055177319286	2.904150534329049	14.448614960478729
1.0770838283098896	4.810691882471018	1.373391112822561	2.8091303121565114	2.5092698540824863
2.8931528291127075	2.16024999477588	2.2292212388478148	3.9278651923353385	3.5254146962642334
1.9391965081818667	4.1890915336921255	1.330851654394439	1.656732286345945	6.56816774025807
4.805892225660698	3.750359535117172	3.10725899748632	3.968739435741073	13.874446942518102
1.6449616577596866	4.763428610901659	2.659202106915707	3.546420291212958	5.792536288562122
2.7676713117245795	4.971844905045818	3.426600839338653	2.4790333997111653	19.110515575595638
1.022023987590504	1.7197130574578452	1.4348858609653194	2.5938236670364936	0.9848453962876883
4.332518632207551	2.9471476845513704	3.732326509828768	3.441654271369773	13.813448916425191
3.808021543881068	2.286695395907268	1.5860629626278282	3.341237944788863	4.2041636417789485
1.8374488210626576	3.0459174973773195	3.6161388850530174	3.887669709720557	5.210657113128658
1.4623252083800695	4.746805920414753	2.482113517998686	1.7347819904973718	10.038282715282678
3.7155519708558913	1.7571981921658026	1.816109099085788	3.8122127673103487	3.1161462709994763
3.0449287774066995	3.8121313652397433	3.792431932233404	4.626403992150495	9.401332935680983
2.6271519186337784	4.498834499550821	4.996945808897454	4.435960631253358	13.076235368387657
3.087895593714819	4.906609157934986	1.3633571319842583	1.82523562096149	11.345957263321484
2.314965598735828	4.415190783819328	4.866398028785255	2.15119159367988	23.049585180019324
2.6145828921398167	4.561985647229605	1.706893462273705	1.466916202131761	13.724688659887875
4.454728359542552	2.6018417255226343	3.2751315679799657	3.376049510478349	11.24298407246347
