q	h	m	target
2.911204971343794	2.8539201891755286	1.5471634650379875	0.4279034826974401
1.5233657259018638	1.4783575588910045	3.991509947131529	0.044917500939323854
1.0182445137046137	1.2136857253020017	4.191548628923616	0.02375604208728002
2.205473688175964	3.7440007478489847	2.0428227370650824	0.31488756695095677
2.023898087470452	3.6321023444131737	4.93733531504988	0.12023614282894218
4.275946729774591	2.5276601823649285	3.947229609165779	0.21553768702783735
3.139111349298929	2.2525456267915915	4.8539822441177485	0.11549620601986195
1.9314777064004387	1.9667543973817485	2.0744618716489307	0.1481897185490323
2.3998279641709312	3.729643071509715	3.2970188639840665	0.22195769890399047
4.660170481158754	4.974290716299672	4.746301761597053	0.38735552030947706
3.402340718173525	2.587516394352695	1.7820534273251236	0.38961948435629545
4.603846350076691	1.2474831125075732	4.081354757694282	0.11218670444351514
1.6315133698640112	1.955437807264064	2.2438853838786814	0.11322217640424284
4.173463883185695	4.739771168219713	3.8099731847771	0.4066652484340487
2.1027165859991137	3.7907209994075104	1.0603583908965026	0.6033039568033131
4.762781189512413	1.9094009962489704	4.237320846297582	0.17141594620073486
1.0696403509896415	4.775095054759805	2.360890688304348	0.17085562977879262
2.419380604563392	3.8591794184529022	3.7388399473451006	0.19758534755778415
3.4321096455832905	2.0634236082469832	2.3061125803752858	0.24576889552130637
2.907896542155646	3.514587110646504	4.61576657917983	0.17755032598798107
3.0624143567620257	1.6249356233798902	2.7959844765027824	0.14213654795214772
2.053603612041785	4.317749775864268	1.3695784233888713	0.5110028718807506
2.3873316228568453	4.533579027344394	2.158584859079934	0.40180744398050194
1.1240853870982548	3.860141125392635	4.6664244856929615	0.07410450677013421
3.4531940115872257	2.9444660300715304	2.780882152706478	0.29201306758203605
4.908748475987312	3.654699329962386	4.714157208710534	0.30857670401297
2.260245951615558	1.5265015710148258	1.6282481006172491	0.1673486167308806
1.4316273579476646	3.352519917919288	2.382342423030921	0.161730216502771
3.5269781577083266	2.5763821077415385	2.3165179327869674	0.313993030464503
3.453606107385684	4.28992328691826	1.7646897397906507	0.6636796068026747
3.863704157503748	4.703920242648713	2.9213868723881777	0.5030424278945914
4.297181283764149	3.4611662303275748	3.368994293736223	0.3499549570519357
2.418148880224279	3.7381599425452463	2.2142574556222154	0.3287689311001065
1.4094916439368594	2.430035461905468	4.808288465752142	0.05639467911961183
4.535081461155984	4.4595621648747095	4.443504256425513	0.36357529744563827
2.435069256361424	1.8470987940006025	2.4358314189878	0.14424873434990718
4.549697284512242	3.975364754261902	2.098079723839515	0.6805386208716758
2.207623252075622	1.0638515310430583	4.2813181832618366	0.04325132588325695
3.927845502536397	3.7028024761875775	4.806414319677359	0.23877875346852906
2.891411524512254	3.3557142565277416	3.884680372451141	0.2012953825559134
2.883135700663681	2.4328036997528693	3.973006194866732	0.14073199441651754
3.3236261096804083	1.899494013807724	3.111767449450388	0.16290914530269593
3.1794540292075517	4.413797026175372	3.715414102444921	0.3014417461261107
1.974855338456032	4.235315727572792	4.654956335876117	0.14281875303012992
4.50678367270748	1.1732640780517605	1.0961593903525926	0.37956122660383773
3.3971583372841545	3.3306156601152623	2.3692956984251667	0.3761975396738713
2.5611483730299014	1.8966548345644187	3.192601663138168	0.12156174061853312
3.336689420321828	2.2136331656223582	4.421005013880961	0.13471876565332427
4.676936518655904	2.547538038202741	4.629567225656553	0.20139318139715884
4.63024923662179	1.5313952952884162	4.193449326392358	0.1339651384921943
1.4880908236965578	1.1104405983203491	4.597040921251098	0.02813049382037564
1.8814583990687	4.927628778542774	1.76225089458682	0.42031247799032245
4.635120795763002	1.5095041654233363	3.5525956519013344	0.1592004238407954
4.330078799451556	2.4582966154033548	1.3439329433412437	0.634099374011156
3.1866914548792185	4.558025309627581	2.6873979398720653	0.4270707314881789
2.7047687755768943	1.4940677986344575	4.52088201022957	0.07175917241768498
1.4298596436913351	3.1154501476008933	4.860604979188098	0.0728254979219284
4.216673011098633	4.409961087196511	3.323221323142285	0.45331388411388496
2.613694412026194	4.7935385457468325	3.075001801099538	0.32667960676442803
2.0323555311353267	3.2674594550962333	1.979710488937462	0.2688685071959763
4.79262710001196	3.5133062694565456	2.4209171291815967	0.5479148474445946
2.792554591516877	2.0160985445856725	2.3171158035973027	0.19217663325447554
2.2209452830572016	1.3640618511804123	4.340088456322553	0.05570943275162086
4.234548304708314	4.09964797776966	4.46191972558926	0.3068602578298706
4.886906114337903	1.8122458339979008	3.3950950471436943	0.20696927868897946
3.829093562416011	1.4849610094963237	2.9810580426207838	0.15073621413611282
2.8052005948762	2.12616302976448	4.798591775103963	0.09904984479767862
3.2221365847110266	4.23605009553105	4.055678398904608	0.2692500247169039
4.4044807704881865	4.659334057911933	1.3643015194353485	1.1984027817215788
1.4213966796004005	3.9433362165779138	4.064552698482661	0.10944537823309661
1.3371207613887206	4.339769831469312	4.6331945744261045	0.09943245061016596
1.8493135792566784	1.6618475326438429	3.983009755601489	0.0618237939966209
4.543857227587265	4.409762412397014	3.3160716872388534	0.4824447708756919
4.1828861340506105	1.7631814377181674	3.73155861073024	0.15409980346561228
2.0013767057876786	2.0582838583251903	3.814423787586583	0.0858240096366812
2.6455891394464515	1.1249966713092592	1.6500482737750817	0.14445176122676906
3.1984681439955525	1.1912579146965343	3.440139492991737	0.0884680627153781
2.4773283409479223	2.5680103970578263	2.0622826796538862	0.2421346167371233
1.4066491582502565	1.0701002448596248	1.829355652923484	0.0655480686661044
2.7786876842702184	4.202067686322065	3.50314720913606	0.2689744047658872
1.229198603963641	2.338841638209725	1.3054832836772972	0.17210648582054644
1.8357656654718373	1.0149694044700892	2.8184613543418835	0.05325469127280567
3.940766328517745	4.439586753705807	4.184359367304896	0.33196140802998614
4.822615412376506	4.6287087807807685	2.7240375512930237	0.6543438154125382
4.140668278010992	2.080398732536166	3.3892077404305887	0.2033434528906263
1.0073063903125852	3.47775898685146	1.7764044125503244	0.1577506294475304
3.024097040269242	2.4915302359324043	4.819842563485807	0.12328987458101968
1.1193958959893693	3.264920979909105	1.4305634655774455	0.2024770095481292
3.2091728988592947	4.389541665963302	3.478634840429427	0.32062894609652115
3.344449621289872	4.502503326925339	1.9358815995915248	0.617045434700894
2.5466210804557208	4.046315712687059	2.1511997174824047	0.3835906971825948
3.198319254351833	1.8752647977931909	1.831700805228208	0.2608972780550722
2.1069635741119583	2.1283015307635726	1.9344607204446609	0.1848552317069243
1.098487732801833	2.0135030531812235	4.658141166698812	0.038108271580622154
1.206276213148505	4.244963865869447	4.260579621881656	0.09543010835003789
4.384356139330449	4.652456805241337	3.0198488136928336	0.5337075618692024
3.5992356531356737	4.605878042110092	1.4428265347060023	0.9217730661207749
2.7897604689420965	1.1286897981956607	3.971267749666678	0.06319061234166884
4.645406761714655	2.722073718904209	2.1587340662507697	0.4695209404477209
3.279294112222101	3.113037817019348	1.6605808790507215	0.49045767687105524
3.160075156744633	4.403862426499583	1.7829575665713668	0.6111720674768215
3.831025854255453	3.0047573691295697	4.649693663153255	0.19447944562511266
1.1184506981889086	3.815950468839582	3.698815431847157	0.0932700848901436
4.18355971973655	4.738476510517744	4.905318538396724	0.32102384030149517
3.903419603300388	4.935423567007216	2.4811695574909405	0.6276140525456236
4.890752802256358	1.920335221615458	1.0894778687967053	0.6924989649899589
4.7369460582858265	2.917745740112228	1.851361551446848	0.5925487710960299
4.692596626164467	1.3138113243886624	3.4799669514203764	0.13948093136058948
3.1345337352560927	4.452644878241159	1.4685122509606223	0.758960727731263
3.649089031681605	3.5044529893226173	3.6624035542541664	0.27886274113204157
1.3998259727454463	4.852259017584868	1.4745907760423296	0.36412827764018657
2.135593212344652	3.2580313764237285	2.9163463909667326	0.18787087459144045
4.474137226510392	4.381026907942158	3.565157170699357	0.43957417461884957
4.674393236294886	1.4959698407925257	1.3864128589698568	0.4024146346982675
3.104308532039622	1.3571075961354042	4.249460411774491	0.07948610519844741
1.072467538712695	4.716924255104177	2.145309671922864	0.18875998986201437
2.1101240498430336	4.733542065675836	4.38797610376036	0.1836841728231966
3.0553210783322613	3.651168003587759	1.6009917687424782	0.5551589874776408
4.9694652473172845	2.378385348877494	3.3351999633095737	0.2789841910372045
1.535687672575767	2.6391685094470683	2.2012466928229832	0.14607701167458575
2.2134928472181863	4.818072706498132	3.652054616522264	0.23496046529558218
4.078734752536973	1.020758308701748	4.93210298758971	0.06649210421258472
2.3706880401046404	3.7503314754537658	1.5483203034355255	0.45988959868168056
2.2641395715155945	1.8606200043054737	1.1814886184090685	0.2790189609718266
1.107216409867322	2.2755153466659377	3.2442955907920963	0.06224085367972369
2.2801981797830586	4.521563482115835	2.6261864710592726	0.3135500122898445
2.200362130385746	1.7513257715945905	1.4783232326082745	0.20548225810267612
2.394789923121861	2.8994451436067967	3.170064780861241	0.17285716030136736
1.670393298261203	3.0938616338421645	1.6699788661059125	0.24113617929882436
4.423673033956251	3.8181516185348574	1.890786584066373	0.7047619802366671
4.783388131374304	2.921000586981652	4.391390032664621	0.25621387019712
3.997626661112655	4.609550962599613	1.3162657770100157	1.1102690459207294
2.6927130603361644	2.1336344757137784	4.4446987848209725	0.10342953504262906
4.038759410208646	3.0139191662361347	3.1646597885077368	0.30061981155500733
3.4971985594515758	4.1412070000842345	2.131907020490495	0.5419132802673119
3.4534960191752755	3.10019144864856	4.580005242336567	0.18766787576428864
1.0901938079369935	1.8431250381899809	1.4258641761588535	0.11177761285866514
3.981717204300644	1.049311611949303	3.177968659799164	0.10428083674236459
1.2504306137865853	3.207407111803714	1.5389893964172123	0.207253235526695
3.972864071309514	3.3200781424110857	4.3269075886682415	0.241698102107776
1.3603342206197555	4.290414842294799	1.7086490957951384	0.2753821210060055
4.934165182782606	3.742956683829603	4.0239107605583735	0.36574898836034514
3.4699636155532696	2.0191779803537577	4.851334127604046	0.11574291667323115
3.416819769842306	3.0578765620798065	3.93639200812195	0.2120915326701739
2.6414048804500765	3.1582911110173897	4.897066310480102	0.13506322744917512
2.1164829975139687	4.815269585367565	1.4723704230055672	0.5512823013971703
4.971858271879876	4.7186430131002455	4.097732782820415	0.4512518240190368
2.6114245097964246	3.1380804541184024	2.5449043791008963	0.2553990133104796
3.337412490380652	2.9024014795405937	4.664368836741378	0.16696274151712714
4.162484821410633	3.9444606716886006	2.66406427793537	0.4847438763079331
1.086675225301629	2.137380360472617	2.9189333152437773	0.06477680799587177
2.1244524986222038	4.28738922342909	3.993807279611072	0.18124088795890567
1.6456039580113695	2.6906412696217346	4.220587515649548	0.08379931791790905
1.416121252746453	4.5905589681292005	1.8031443389144848	0.29122619025281044
2.945706529796773	3.640858753279741	4.716244413866756	0.17914935235347007
2.10930770235782	2.591513608209496	1.915415933562376	0.2268849076745154
4.042528900822385	4.313964582702969	2.5592162962886533	0.545976010993959
1.0700600607758677	2.281557433004564	4.844000818394425	0.04011011168058136
3.72955943419818	2.3369928640810347	2.5668514451981945	0.2703912916299933
1.222083398614997	3.96169084877444	3.6010562298734965	0.10728283505424965
1.8271997499779191	2.750438132765052	3.653774880970933	0.10973033909176624
2.348570154933064	1.4676396747131852	2.4936516924009102	0.11031387328867144
2.927918681787937	3.425840244647379	1.6513067034133226	0.48430795638700996
4.495858153412277	1.0905765619184002	1.6677245547259552	0.23548360028427093
1.5575449728684396	2.914942632013408	4.6530918471363965	0.07659624573877126
2.9622813582219703	1.6053470936620151	4.267057181813925	0.08893407582352944
1.1407678350446968	3.230035377680605	2.8609226013446025	0.10409444909776189
1.0874515059084808	3.7412938816552552	2.4439678961111766	0.13177463080281182
1.559472968805948	4.881406856410634	4.44529933166776	0.13595978703240935
1.9861355860918688	4.556867468712989	4.256066153289964	0.16697992760759697
3.7877104156038266	1.6779697710518635	4.977436465645483	0.10010280153987212
2.6558860826340087	4.69910924730512	4.960869503041163	0.1971008852269631
3.7574250806738334	3.906479027429973	2.3117143122029176	0.5102744053062371
3.422568224258805	3.921446518110287	1.316020563184784	0.8076452653941779
3.4911337311392643	2.168309874144453	2.765941859681351	0.2157756190790748
4.012927426666808	1.9475747044112528	4.6490388416104445	0.1336540277136627
2.981827073861246	4.088751932008755	4.109590928366812	0.23575479402077473
4.311143003181197	2.2372479620007617	3.1796535782236184	0.23899571748113266
1.4624421718072496	1.4563892062259465	3.3085020927471622	0.0514576075249758
3.3642680292049967	2.7506291426494967	3.680352087018152	0.19926813513332503
1.0338623806657772	2.145577631376137	2.6270781851748204	0.06768860690982777
3.810269780236806	3.767809575867172	1.3270816326442394	0.8577900857616987
2.9679872315413443	4.452619826466915	4.207869579644782	0.2522163188902428
2.245561186802901	3.6654618793636646	2.1535831519207047	0.30288537723612485
4.5561460893553205	2.223941288996393	1.5108047651326395	0.536970751723951
2.9433576566258486	1.9493128707926408	1.8698313075719384	0.2454569931699159
4.7410216103739895	1.1059630649412422	3.62451088923403	0.11496326521689945
2.0735486874566043	3.1473313893302985	4.1262051422492885	0.12625724223989687
4.516510967678873	4.607370882874871	1.9472116009032256	0.8504734682710976
2.060305689364701	2.636910060404976	2.6027326543634217	0.16700594271859467
3.2439704267941827	2.4478660685373965	2.0075352733396024	0.3104981853760164
3.2096950102989985	4.906118527643821	4.776004156193968	0.26363732952972174
3.171127300975712	1.2219610230375388	2.022751500709192	0.15201562512834446
1.6754124270053334	1.6232836197369762	2.820596415553541	0.07768477528932055
4.0991436204192135	1.6679227657966358	1.936068633164152	0.28166214091320485
2.7512343094169145	4.1055187013736205	4.109396416074216	0.21571487833684141
3.9377858148441134	2.9939160659365047	2.2529508357058035	0.4138179377805527
1.4092060289989194	3.971258710195353	1.4042657686554345	0.31788671552592346
1.128449357654584	4.75083657199421	2.150325224827752	0.19963224422738612
2.934329666831544	4.344120937676688	1.6462526513356348	0.6133367877559273
3.5925447392104024	1.2284102616028292	3.5377383099921955	0.10036100398071286
2.124030628594421	2.421789806208131	2.425819721102404	0.1698471181804598
4.257055404017382	2.0644011003333924	3.4883585882999544	0.20043317043234865
3.9239425825463328	4.229087480811028	3.4416742383752825	0.38559934971467547
4.758492671272903	1.5687435502432212	1.1496079954007734	0.5225170941151936
2.586474467038166	4.497803788335631	4.588681770864148	0.20347538505086718
1.2931735464743008	4.553294199116138	1.0265147062028983	0.45709073737431527
2.3666553266110806	1.6800665445620169	3.8858204297795695	0.08088554712466577
3.6164830379868578	4.579624432582605	2.0375742727130066	0.6520763361065965
1.6153095481247457	4.64608576137487	2.1513840557316217	0.27540830491926954
2.1036735956680137	2.5710970359900336	1.868748311858032	0.22583490196405737
1.8013121007076975	3.755894172510016	1.13568816462859	0.47452304812427876
1.1227625832187864	2.7171408062951263	2.1396786590325707	0.11190033255926528
3.4044261087361862	4.895126013737294	4.486686371833446	0.2992877371910944
1.6822604798091083	3.2453727986974443	2.4352200693966983	0.18157406253045216
4.906067347695728	3.507360626812055	4.429402852169417	0.31020710391727335
3.3990600415792183	4.047409654176585	2.648068762816941	0.3996218961587172
4.450874208400942	4.028416166125197	4.402323706501498	0.3301958604359621
1.562769894624147	2.4600911480219296	3.4549583893452667	0.08890270928395398
4.816348728984019	1.685424780065795	2.922442590202041	0.22316911337609957
1.890319198327068	3.073927916451245	3.2824893439098632	0.1430345022360111
2.745320957756764	4.838848740897856	4.840034469487018	0.2153132018836609
3.97503954025898	2.262909892068956	1.726260345017781	0.4170119873885562
4.010605015980708	1.3925773899568474	1.6811704939240042	0.2654107131130291
3.523533901970102	3.824287544941905	1.452009547980463	0.7325881300181526
1.378209244337696	2.8222072693868325	1.998728345703072	0.15674847733670277
4.494490500027645	1.733990540226805	1.6498410445929483	0.376366453190053
2.1801302977049803	1.0300255966996632	1.921504865024076	0.09242830856986117
4.768022573812322	1.3068654218101163	2.6604862969551006	0.18790196093416828
1.339167286290241	2.867558787092054	3.929710947567497	0.07889069055532191
4.813432829526223	2.9821241794250453	4.726815602074852	0.24190612065166028
3.927674837634452	1.2047795579149594	3.9634161086776007	0.09468273834824795
3.576054542056436	1.4727130859203856	3.316580194470164	0.12706967594815713
3.6100697799411368	1.5176938712062755	3.079628428898363	0.14145705237940126
1.4464163728737227	1.6952716977279976	3.5999091376690533	0.05504527891302165
3.963126412079351	2.570092297571009	2.335460381434955	0.3444959337815148
1.3955382965696002	3.3123901649179195	2.5907536333360075	0.14077947453115022
2.5545068139491787	2.450377765275772	1.989587872487498	0.2529270837255668
2.1385927533583287	2.585346149635414	3.574389099285685	0.12303195308295035
2.2405582232632564	3.7223336597838577	2.585191201867964	0.25506552335318394
1.2696616844141722	3.4314004767212216	4.472695151175152	0.07805311501940695
1.0032256928295804	3.641391680346592	2.439646037874766	0.11794316460300494
3.2434319930473783	1.2277620550238857	3.3556088265314847	0.09510914053991602
3.5935140208248617	4.988251689559074	1.2880712680098505	1.101548019655618
3.3548988100593107	3.8589189217703126	1.9459576148294448	0.5313860855348626
2.369865602747311	1.7082669090234877	2.209624663982848	0.14623684315403068
1.3444730385620236	1.0355925772426402	4.448231857422614	0.024634119155710347
2.4586576445633224	1.2732712580418806	1.905399417417448	0.12947413729468832
3.72500979634157	4.008197236193778	4.927053876748097	0.2384517707068816
3.107573175772301	2.19156437600779	4.891530123973517	0.11049158507134468
1.0286756512845168	4.116560497604596	1.6349113624836886	0.20796876598601394
1.6653014870547946	4.547021763747628	2.4436536008424503	0.24680037571401278
2.038445168650641	3.7510680330243535	3.445767925863916	0.1772555926445039
1.4246990734710705	2.696756744190926	3.193398001302964	0.09714174650886213
4.053719823785164	3.964515959495885	1.2980908658557393	0.9901025315366315
3.5562123778125585	4.000116510188332	2.940787290467388	0.3811370727600225
4.055377302179997	2.5579582450555765	3.296958243713917	0.24928722879243712
1.6938202120393706	2.9655500580281	3.710934506671183	0.10864687257020995
4.678318188866212	2.7409869635215376	4.990472643723045	0.2056283830450412
2.9540506831111064	3.662459847509356	2.5940117302340644	0.33499310458710496
4.744598433191727	2.202605194466696	2.67851402284662	0.3110572943805919
1.2222298310825708	3.100311300305848	1.990652163866044	0.1508302483777314
2.0007389307236227	3.614284984592312	1.2902909901432285	0.44662605565394914
3.075346422526298	3.2731345172877533	3.56993607298677	0.2243266751575271
1.1001983526028989	4.560924885237439	4.583766092647682	0.08814080879872609
4.472338688929167	4.954231289227648	4.576428587771071	0.3749181708578568
2.590687169795021	1.6127687976442986	3.6661671348029854	0.09117297053961916
2.4980352989312817	2.8434314416277364	1.9066697578600127	0.2901697259938652
4.02081590457768	1.6996309656007442	2.9439722710816563	0.18423835663230928
2.3253850952441204	3.918651087952369	1.8662625800209511	0.3876376691538099
2.2849495742443438	2.1498547539215807	3.517884538741633	0.11056762110263864
3.649415191273952	4.839186206442059	4.219743956389882	0.33560691405595183
1.4910571802958872	2.9784542442810893	3.937715856770642	0.09031933939946221
2.8087045280416283	3.888336004687325	4.299207240268332	0.2016633632667205
4.089417800732702	2.316551916321497	3.125784924194714	0.23978837297522848
3.141380270945465	2.7019304385803777	3.736540680236239	0.17917750055806766
2.8450956570332813	1.8589055304434288	3.796683569724773	0.10993018144718375
2.718504174619	2.811045369080753	1.4139765989924955	0.4255806779249257
1.140035618562464	3.087787387113387	1.4517437755622455	0.19193298786578092
4.073520070200304	1.6300133656434577	3.732841788768144	0.14265873363521656
4.276730774088531	1.348958539757517	4.9540504281992845	0.09220028486406921
1.376218506829701	4.046958662365369	3.185190370310241	0.13941944155955255
1.0130285627794056	4.619490019132376	2.4624482693376017	0.1511602295768189
2.223988845831028	4.369748817783975	2.7638091422709103	0.2781245659403368
4.831280574091736	3.4424318535396874	4.89923703478082	0.26971935412234477
4.311174036565777	4.704673778878769	1.3090637694181844	1.2209805827052564
3.8129557508171774	2.2132932710388067	2.561041747696954	0.26306012331185313
2.563466312522921	3.832638727098416	3.6592168132863776	0.21481896590499364
4.9485918439069865	2.616242016494449	3.4578509390429626	0.30053589846175105
3.842814083229871	1.379947586390348	1.0698209597413944	0.3913574412338835
1.3787983463928657	1.156582161129884	4.751218650062455	0.02672817642436182
4.304670362262982	4.948634072918797	2.9801130569372645	0.5770201028876958
4.066042575923632	4.978641197312097	4.112192372783556	0.39550550810328067
2.455053340826989	4.236058949534753	1.1865668403633003	0.7071028337891225
3.4166959392710217	2.745881547146976	1.7482865857948808	0.4237168428667242
2.917972811291925	1.2869900485340344	4.416931305844826	0.06788269354750899
2.3247047046445224	4.609480293887552	1.0229497735460806	0.8376091928182177
3.2005889993755634	3.9276237426038128	1.1033410790574854	0.8987299122001522
1.9654453771050464	1.7637735835778825	2.886139480052647	0.09546950313300516
1.080623498183217	2.1799089106121583	1.5982494215898968	0.11633943382058591
3.188690606115092	3.45776992417356	2.387082495937205	0.3653627734501044
4.491010051877576	4.137574672110542	2.9621103934825563	0.4943821715175243
2.803368700848317	4.9352707794806525	4.316824084490948	0.2564239102667308
2.1334327210392674	2.4562450484112643	2.4875952401173045	0.16557366013960076
4.444937261352751	3.5293638129434712	2.3326032988528405	0.5343839304243858
1.5467149935680615	3.1403980064413126	3.1013784904710096	0.12466937172086166
3.161803341702655	1.7338454515396688	3.529416744099136	0.1226429718846808
1.8911117025468345	4.405193564631993	1.3232542118054385	0.5094115276138426
4.217051826144122	2.9176092751453857	2.0010806883881047	0.48871308467572855
2.8641185097028097	2.409764413981057	2.669398671116004	0.206203024921956
4.646329644948383	2.467181272894293	2.2763918570379844	0.4029452391816473
3.7580071264215857	3.933092754968333	4.244532667800072	0.2767811087886813
4.363555729013196	3.4303233956900208	3.5840828792262567	0.3306859134387722
4.352194226219983	1.1496556268793912	4.368069078825858	0.09156690754222076
4.336315559751708	4.757514424799355	2.357394776980496	0.692386780718586
1.70176104168425	3.632100429001567	4.174959048129345	0.11945553547667886
3.225815896199315	2.9482084061423173	4.429439128127092	0.17073271689310915
2.47736374352303	1.5970691946754547	1.5020853315911866	0.2072061661726106
4.261437262347553	2.373624631980908	3.389320357064288	0.23764199608341893
2.5668039998382093	1.1532262917072642	1.5978138627081275	0.14766372869274233
2.0012818220610065	3.321467382673667	4.739393612829134	0.11053605797623633
1.4521903662426174	4.292036805562213	1.8934145104794216	0.2584695446470327
1.740744655702485	1.4850092192506092	2.722659153903133	0.07503034916239663
2.7899300434679293	1.1494433370211157	3.706822565822579	0.067383769811441
3.58072523084676	2.638430165619916	2.9065044195953016	0.25836964215973407
2.0883354774310883	3.9067664041343897	4.5404476619687255	0.1411638924645904
4.160645994565018	4.057354104515642	3.5733951611084778	0.37675907799947084
2.151031633718703	4.860113513655987	4.543255519145724	0.18529775663245296
2.7468191720231583	2.3165309180403626	3.633856924487784	0.13666978288644485
3.4442002510905407	2.370946571636025	2.9900635023022333	0.21683085795474114
2.8190411558206354	2.7870562664744294	1.4472498007094408	0.42539547902564323
4.300956417758773	1.5759364810184149	3.571264593929155	0.15145927791623182
4.580433570339752	4.302060068987052	2.784983646099769	0.5579005561643696
4.557973001188562	1.6407147991838469	1.4337989105285205	0.4128533647336202
3.120545999852978	3.480209540210247	4.358959123506184	0.2001004435542478
1.986416468530952	2.090408998587048	1.0422224882019535	0.3138208343212462
2.542282805171016	1.7024247992778228	4.487172251224409	0.07723029097992472
4.598663750491284	4.833727618295198	1.2506782630016442	1.4175621516586396
4.131676560795902	1.0080874958634758	1.1605067150069917	0.28651371829914585
1.488279478299785	3.095285890745328	4.207965993831377	0.08599509012870354
4.120887061587217	2.469918164058192	1.1740976379353376	0.6824795833891985
1.5311889730150043	3.409356250264043	4.966007047417213	0.08437866295733494
2.138144685816993	4.047139866700768	4.904066491595513	0.14270276854119301
2.216491253942835	2.7159748261558576	4.752577224793793	0.10045790632978824
2.071623964619252	2.015926251027073	1.7262577287203975	0.1915139210023556
1.7970407452699897	1.806347033915352	2.6295933274282453	0.0986164518683476
2.140144035495331	2.8825746425530787	3.964131007025328	0.12461495872273806
2.40609139472736	2.428407286459368	3.5653173613723967	0.12935053502565283
1.6751091015757145	2.0514252820150523	1.3594187383689509	0.20249071610261798
2.63901051690397	3.040465531703035	1.132904538460224	0.5549976025670129
3.96278509786566	1.3002675491624118	3.702554637143704	0.1116500245768646
2.7880544558110163	2.1295518293769438	1.3578604933075848	0.34578535124968157
1.8457396534826729	3.606903635152468	4.357742375209576	0.12054228631141924
1.9930688730305544	4.197751137966086	4.7159983633945215	0.14199029590681503
3.774927897026064	4.098600880365034	4.0986667003833634	0.305004452799254
3.4772206054771604	4.511830699765453	2.002363716218148	0.6305936381098047
1.9760096482094367	1.1756917985570587	2.6016916609500864	0.07105750527994131
2.9914585116115298	1.6680959876396269	2.165525213992154	0.18562232619515867
4.60710019175047	4.789479907609847	4.296943384321303	0.41185936115123817
1.320858829915437	3.17456357949034	4.856748222973348	0.06874580727752834
4.003175022120304	1.2453445668317884	3.581330680774732	0.11112498004871464
3.1313633739891964	3.3548557941837114	2.4118323407148705	0.3446039519793655
4.312417380471533	3.2888425591053423	2.3027526914986955	0.4844974821077331
1.887855286851376	2.7330856632709173	1.1175755321114988	0.36821427079848457
3.192496201481384	3.5568994604797743	2.988264906883696	0.30058376070182674
4.269898891941457	3.844685518775568	4.994925058527122	0.25564253011646065
2.8430589938965536	2.550708466586902	4.715273643680161	0.1217102610079118
2.3407746162834067	4.632323035199873	3.2080233710393444	0.26927179559097353
2.5586805820067706	2.8247603639253844	1.2591947520253934	0.465092952462267
1.0189539353997734	4.4003800259543535	4.50976591641631	0.07845292171787206
1.868323560499734	1.0837785879353707	3.677988575148477	0.043828972952340665
2.457435820742211	1.460529618724522	3.83204990261133	0.07382197377851651
4.528249764365646	1.7020157149715485	2.257100212190558	0.2694449826570337
1.7731707710002578	2.8274807312667387	1.6620639450317682	0.24013902978770343
2.2177595727907087	2.3337783151163887	2.955907353667288	0.13612919413608834
1.5472722087394328	4.591683796518403	1.2034323357955437	0.4800857232385019
1.5368775851656853	4.023655987473888	2.8223164638039657	0.1755138366625491
4.738586465591299	2.034718442185597	3.1557722532735384	0.23758218945671136
2.228333777664762	2.494744820150251	4.4394788582901805	0.09738940006228632
1.5911743140289911	1.3226315954919483	3.9352236438404007	0.04295378266442823
3.231175837552676	2.017456796351913	4.182130427230049	0.12220474633493471
3.3117727996256314	4.961263204424147	3.562149654384972	0.36606172708177764
3.1514645924829314	1.732917003249951	4.058578946678627	0.10715199578768154
3.721321939677784	1.4133241641726737	2.6938512848237206	0.15455115414203888
4.8916023252071295	1.0215734271775707	4.232079218388444	0.09540712852453427
2.072332787397168	4.867019970082296	1.0809926128085985	0.7363232283572774
4.1327884379851145	3.3932623411510825	4.1612461191727785	0.26542872190711003
1.040848173118508	3.5477082726002465	2.2026391228066298	0.13213763022095512
3.0662868938560783	4.657106313670994	3.684973872118794	0.3056837444539359
1.3805889494585486	4.7678220636506135	4.1817878563427495	0.12644475617705836
2.5094909654205657	1.1742723773139492	3.3946100987293923	0.06954664320686965
1.0269570547956874	2.3885161180646914	4.350668095529915	0.043769880228686074
3.1872489400643977	1.1860039698764195	2.621189029908696	0.11646104464681549
3.2524181290082907	4.975313176430282	2.0193887814576947	0.6335221348442565
2.3106720370913667	4.988452148679126	1.4199450163567726	0.639111325902866
2.3121655499582365	4.505693052060783	2.926479373913337	0.28436322003135306
2.405128940962201	4.490392081962419	2.351926312229983	0.36754090135957174
2.0483172652390547	1.8819663476256423	3.4784054547238545	0.08777855161784337
4.09272548151983	4.106494376268192	3.601877727388145	0.3737674574744378
1.5787685358844843	3.0402030864299867	1.9440465674808205	0.1975797033085053
2.6063451425003046	1.6090073185404008	2.104000755474096	0.15758134371204777
2.7219250524444774	4.825379282041707	1.576750497852105	0.6657450007016197
4.075488846707653	1.973371169452356	2.0244897794549708	0.31503028760126717
1.1982303710307831	1.3678413722357172	3.4795458123402017	0.03758320629987623
3.740403474378248	4.025245907849067	4.158643681881288	0.29045717742082894
1.3685318096677872	3.8583992439920713	4.656210057416764	0.08919646514704475
