mu_drift	q	Volt	d	target
2.917980633381806	3.8108454854826057	4.930801448912017	1.5068823851760094	36.10893954855762
4.647331907174756	4.283617151165043	2.9207843569618	2.2587670979537933	25.96782060336628
1.6972146251886595	2.2379222401335674	4.189392766393799	1.136060337199294	13.82824088845251
1.8972480770122264	1.9031154559433512	1.8105666526229207	4.6028143522374805	1.4016450445183166
3.70237617641956	1.7919846264591868	3.3644325933873804	3.150276305861845	6.989140662024784
4.547901495748858	1.1636039938206082	4.208102883536064	3.854127431606724	5.867209099389892
3.9112367348604926	4.912429948103496	1.51361348637752	3.170786507071626	9.263675792492963
4.818928502750659	4.640059281173578	3.451388634369476	2.86879155904245	27.151710712671576
3.565878864037226	1.3803788296532535	3.924612051890219	4.3622420058277465	4.436198463724152
2.9373249542015207	3.1351902750067366	1.7513257497250143	2.315940602312734	6.942178544573941
1.73629013072373	3.7808226305930215	3.2416855376805778	2.445982078142997	8.881527630906977
4.202300224700116	3.2790907901460344	3.2663871376959963	3.356255922135662	13.532231821393747
4.532920924163609	2.2682344665434866	4.77715862192602	2.822360220189439	17.26895090444182
2.986287642155076	4.235716885231555	2.780790305591032	4.318538134453206	8.187043182714508
3.0066321567927083	3.920263213644848	2.8777384838763265	2.762143298998029	12.218762966689985
3.939222851080826	3.606542766437736	3.647185272002389	2.5282892920599447	20.47675003382972
2.8382652203114502	3.194166927655615	3.7783547318041264	2.1485731522970206	15.926684893586513
2.34282383865753	1.7089975563040576	2.765490883877036	4.004552883830543	2.780783310139383
3.857668062349631	1.6004659050284868	1.3097062343299437	2.207747584835003	3.6007042928938184
1.3849943257852702	4.703692681952346	3.6463694921473415	1.5167106427895711	15.882887011163898
3.003032577413208	1.4044277177666604	4.59248276125434	1.276198935096189	14.9031550851576
2.604244186095755	2.744347160663441	1.5683317654805973	1.242485545624735	9.153983553463403
3.821801123098184	4.7641111674263374	2.6162385333218365	4.69793493572082	10.019465987557629
1.2131077108672297	3.777503912701405	4.593075698549296	4.308944217922134	4.800086395199933
3.933000323799185	1.2278185617002682	4.931169241854036	4.4792789015955945	5.257396852219539
3.4155332867675323	3.430127272775165	4.315627639820707	3.1336666781033458	15.888411642842211
4.233704050536167	1.0213120113135892	2.172853433019875	4.754204409154906	1.934917396304252
2.035127414589712	4.168315826010201	2.7087854136092018	2.8886337352811786	7.901996774985185
2.5060623109183533	2.159258136285643	2.0987892202846776	3.0752473609273334	3.68109514370961
3.064848669446668	2.1733262412354395	4.6590516933425175	1.747616850634261	17.691366415031712
3.5035245060925218	1.859679364642696	3.6724300011255337	1.22630525087422	19.70546769036995
2.5998131279425247	1.7467382706650016	2.5095062146976583	4.996724134388467	2.283599925311953
3.054019158554011	2.710361407947784	3.326238027926508	1.841852994891744	15.109781627700162
2.186266598849424	2.5889295980433547	1.1190505472430488	3.6582057831955135	1.7756766933846675
4.50210989129576	4.576987300747375	2.0184054073463384	2.8225037988340627	14.604993378571564
1.4995785163986506	3.8453980429629375	2.0450286513278857	1.738079808446086	6.867711025075696
3.402246132351684	1.1537215061955068	2.079526296972183	1.9907236558511523	4.101259941664569
4.696261421211312	1.000039809694027	4.804959120903618	3.126359649412932	7.070392958946656
2.7184773233124857	3.033652809231925	2.690302398613168	1.4659108922115949	15.148941874006448
4.857390940826375	3.6983817947977857	3.3279490586608587	3.908421288661044	15.449656700387354
1.0668678927052908	2.6321814604691247	2.6437821052570967	4.6285830489520485	1.5940790919348773
2.8744531093042323	4.255042763850163	2.661034209620087	2.453713380815861	13.403016459136506
2.358466219045842	3.467597371887207	1.910320855826696	2.136639751912499	7.391681315716942
3.1089805292704624	1.0835648041730508	2.7323508144817703	2.7851510687978296	3.320618795838318
4.1214076692002255	3.2354344631733416	4.70635974283188	4.096277069380852	15.282156061622942
2.413020359889628	4.309054375400787	4.865259691986012	3.4185839074339133	14.717795554385585
1.239415957039136	2.6303456575125663	2.0409832916137014	3.418418358627312	1.963815392942291
2.28103602757746	1.5614595136479008	3.6185171708816535	1.644705654364457	7.776664923851802
1.7542814810775504	4.944882836617617	4.161290719372214	4.746058182903941	7.477997375797394
1.7178202477104287	2.0259389343255103	1.6878237880431426	3.77127234984547	1.5624830923632134
2.9057353457130124	1.349944243922084	2.3278202054723454	2.137818855640421	4.278227699186309
2.3302855268627467	2.5502054953947697	1.0963838487290558	2.0532194686327885	3.1426564466316917
4.548888036375847	4.481384533440123	4.308414105414093	2.9342068163858963	29.295598866378658
2.2625066701949668	1.6507101160027116	1.5664400056970171	4.3374410865544215	1.3561125941478605
4.245825942002049	2.758835894758358	3.957452971007492	1.7124957265717442	27.121385223661186
1.7645563751101965	4.488294522596361	3.199478323182982	2.0299437270646097	12.476063657915285
1.4329130225323587	4.2091986734663935	3.9928716975924026	3.704234365892468	6.546863857568249
4.7776385310855005	3.2286518700163422	3.1838470616566124	2.70820767985106	18.05361263091897
3.6680692602452094	3.2437633288727348	2.9131265177650394	3.1157334595977857	11.212647361376323
3.4863276614207463	4.635962986448167	1.556606712088461	4.283468770075847	6.012962085804155
4.907632075490142	1.529852833638449	2.525224895269325	1.5749186841835798	12.068846056052866
2.664616300201033	1.2274312595861496	4.744291925578698	1.5747100479887588	9.819668691617165
4.4241646809182775	4.209016844713894	3.412127997945188	4.7292703635624855	13.737093154470855
2.839067404888088	4.105159027977205	4.577957771601682	3.800980470244794	13.95298697001159
3.1967691589574945	2.8342473274082325	1.3133999399936689	4.031411387967275	3.012017382303203
2.012737062341176	2.235250616771126	4.868736597645797	3.5987929714561333	5.961044406326529
2.9084154868179737	1.3058910137658986	4.011076585904551	4.674831315537082	3.281884975826394
2.6299067048572597	4.369324619006594	2.1356481100297566	3.098512680305052	7.9361375232508475
1.5893208992805652	2.743446172187052	2.811355448817637	4.136647850362712	2.9280972087528565
3.3912765486605907	4.461512983993226	4.699523091088384	3.2443197822101526	21.852319879291286
1.9165177706770475	2.6308828463772698	4.5787731398616245	4.180094099038085	5.5383739106039895
1.3508113387132736	1.0281556079451415	1.4874394170551657	1.1339518753547102	1.8122332278862798
1.6729288271106664	3.361169213699569	2.016902633445827	2.7899389871733584	4.1051368299598145
4.9274235811891085	3.8586163884097897	1.1270338186274205	1.1424427258655243	18.72120081050658
3.345376838362024	2.9707657377347445	3.146264121891329	1.7597046251314852	17.546263393289944
1.3633168704661611	2.7636121971884324	4.070945857109134	3.436398776188615	4.504806005701237
4.816887732863355	2.369313062919251	1.6394536253218628	3.7954210420184538	4.9720863883597755
2.3339651775028742	2.859061753661168	3.635344514922597	2.484810707893716	9.834832370837274
3.44625783606293	4.862274338788062	3.095635055544068	2.8155305351412268	18.53148369246899
3.5821994384681832	3.2209056146160737	2.3163447674931863	2.009553296441771	13.4013554179963
1.7680542051424897	3.710948931071057	3.6344886954786726	4.718310541387575	5.102576547070557
1.962406343642944	1.7869388039419802	4.015722495055867	1.2726453028672609	11.113551204264471
3.279203487788509	1.3356722288045029	3.705593124889799	2.986311930207227	5.391843374895657
2.527403222986995	3.4389066230743324	2.3683479683769204	1.3083760655722592	15.63261601371374
1.639538857443985	2.425875694759125	4.486351571923473	3.67383244029333	4.796632145448491
3.152015290585126	1.5349369656651142	3.2774368413515216	2.2710566355349946	6.945993516040706
2.3988469962797816	3.952091438856341	2.8714576805088594	2.589828068798855	10.507889679359284
4.375742239999076	2.7288035894856937	3.6280464569458486	1.4716455594814557	29.8460337483335
4.580582273538142	4.892494229675707	1.0200004283722377	3.804212624103677	5.926482120864714
1.1217711694523094	4.519259871896116	3.7487035944800353	4.008531487739411	4.697683818952291
1.3867057156325409	4.842249580765412	2.3623294307210294	2.557535714994144	6.152708697246178
3.793524119591468	3.301989685396037	3.925753989444861	1.9079184820724648	25.237594942054166
4.716850268506977	2.663919490023088	2.027705184237281	3.8310779864783377	6.720359803549132
1.4874722724087452	3.5738007555115776	3.0553835899743267	2.6672396388335096	6.067105366673182
1.7087591939969795	2.969229309610612	3.363404769332705	1.4955498037406056	11.4001980940588
3.216707371431664	3.4878433560612896	1.6188071231810248	1.5720270081913577	11.605240865513307
4.871753835068964	3.976789764457891	1.2809853400227755	1.4597015931821784	16.9144967071802
4.0449266667847255	2.0699504421682158	1.4617457468643158	1.5063852443637376	8.07928293418208
1.8669109433646232	3.2292622991624667	4.024495141916219	2.607297062848707	9.357867791545642
1.077560951962297	3.076014888502048	3.9876086409802345	1.8048999283320133	7.393487395932246
2.4733672259419714	1.179702259225564	1.402227272161742	1.6769961442195855	2.3911630734326583
3.828239298420217	2.2016151973699354	1.9040634190374	1.2760169639362826	12.359619556304944
2.294244193479977	3.981850986832439	2.664968361894147	1.4187161419866317	17.19994019857649
2.822147934265397	1.8632008683763093	1.6640622459629109	3.3917528672920034	2.5458715904463203
2.2683634176405256	3.967130950816117	2.720878530948192	1.959960962172508	12.45145727053591
4.642678627271781	1.871739881468876	1.9077633699755991	4.819080892915302	3.4478003962609933
3.85466891329326	1.2836949083544065	1.2515289461621082	2.8489544520053056	2.1454974672303844
4.40127822321083	3.738121041160605	4.8587658323276814	3.042612314022733	25.99627101475477
2.79074886721667	1.8286955875848208	1.6558490621845023	1.2335153125107077	6.7526787317506285
4.271590577617575	2.126670219607959	3.832189506842156	3.3464307548057763	10.428335207071214
4.719778301770835	1.2688943692803742	2.4370782563340647	1.7286452683645162	8.341253935665703
1.009283986854853	3.20556826699742	3.509415596060018	3.4352919337847374	3.3711076435571106
4.598060248580078	2.535782127449718	3.3246532568907905	4.787376307275832	8.03220014023964
3.604881924590196	4.348438120318443	2.463038681202914	2.3940697146467342	15.962738331802983
1.4933363949752667	4.251131067542689	1.5992463709900036	4.038479350237095	2.562418632516346
2.1612811176638327	4.637155777931471	3.707129444269708	4.307649571368357	8.559098430217771
2.197745569630321	3.4307356894267134	2.21665688968178	3.097035787020674	5.381725719933362
2.1928116576104504	4.356482088842869	2.382889960691524	1.814495667785628	12.566968309397536
3.4781920210178536	4.331610148642705	2.3564590407781454	4.16158486822653	8.588786424554643
1.3988821409710257	2.680921512899762	4.657341004756652	2.4030888952373544	7.22048583264799
1.8013208694642835	4.153300589174057	1.47669508041527	2.1812980972740568	4.9923165148407485
3.134589258413067	2.868172027729319	4.6349391247394784	1.1278281003949946	37.033372253237765
3.2164427333903465	3.020756207364533	2.8289740900338844	4.3410498857073065	6.4085905315139815
4.26362458068912	4.065628145941727	1.8259935902057032	2.131495527916771	14.739940507497394
4.037245384951058	1.4603460714332108	3.082470514834029	1.7032822706901856	10.491373728308975
4.289377226408062	3.2186667159885123	2.894734265891031	1.2559902662157456	32.387379805993795
3.459062684799281	3.4007733299652205	2.8745327925393425	3.510851438755313	9.72813859267562
4.960133539210111	4.4720651588462905	2.210148139101007	2.824480685265508	17.04991445398043
1.3016193197370685	2.574051956445296	3.278777487506281	2.840956480141936	3.843048445815725
2.4475607936027424	3.660533244910976	1.2455697073896888	1.4325519642194282	7.834132713245994
4.602356081619095	1.3803603522319023	2.11890441994343	2.4007876800531687	5.584758298683942
4.5363927086973055	2.2003943179893257	2.421091452234024	1.4559343382504442	16.679163526871108
3.104320517090217	2.8049551243387785	4.349509987909042	4.9271427503654746	7.58435194252517
1.4151171180072382	3.692069489587558	4.0524882111113385	3.6330638622766966	5.838999682920302
1.5066556789490908	1.474857372828141	4.1653542980054015	4.368970997404324	2.1004793175796235
3.4784302721979667	2.9618320827452425	1.5652037175041005	4.531303391437831	3.5888925389745503
4.1981166202570135	1.1180315306440587	4.041510739754368	1.5305883686268729	12.1688198683046
4.069709493851889	1.7782141551529431	2.005341724341553	1.598870819036205	9.103627415571314
2.3729543960512607	4.366694957810877	1.7864135877749487	1.0962852890468806	16.69215750531519
4.383865912939648	1.5723046681785091	4.628895362996898	4.974489082303155	6.337822180420044
3.392069680751421	3.333147690138236	2.0236831939074333	4.568574928229756	5.076836203420754
3.4878068714405046	4.422062506120743	4.325050619428849	4.050454985714231	16.62976371111729
4.39782508600296	4.6164703756831535	2.8318289728924664	3.033716134453309	19.26315975270919
3.008546356164993	4.062755696332838	2.8376366069384065	4.6954279210550975	7.3470138744480655
3.697072430996312	3.009225524633392	2.568835025386448	1.6030647327203815	17.66930476658799
4.8127594128522775	4.140171631807723	3.701078388402953	4.669926035944356	15.656841190112614
1.4851216562025702	2.6865527684256336	1.3775874057282915	3.553346222479643	1.5669397063743926
1.6333223018420284	1.3499834554761017	4.1510680520223735	3.0965004416338098	2.9845448481680306
1.4928518742508947	4.091394716083828	3.267688554098702	2.3828327384492414	8.411185929991582
3.187503955688113	2.9037232931373382	2.7775988136695107	2.741584523919453	9.358379790590394
1.115663086911047	2.3157553541124583	3.1501389587026587	2.6127554494030987	3.080569329731032
4.3232821911944015	2.4051969640438493	1.3939427847882508	2.5262024243524883	5.828265365874142
4.0099106985950215	4.153780599192267	3.5687264843077684	2.995436166596648	19.87722488790486
2.727957925489726	3.4519385165120324	2.664840801595706	1.3048908917655422	19.429785254592414
1.654192212663954	2.334072398500003	4.591927274213048	4.902491738319532	3.5799093671762896
4.501890061600671	4.145145286170125	2.4883477427127505	4.9151426156123295	9.446517223337718
3.1691854066663345	3.3638729310671773	1.2064476764601275	4.55302700740039	2.813949016385623
1.5755420252603132	3.700289916457373	1.3863864560616004	3.2559143821538687	2.4702705855475555
2.3239296748377853	3.193358182144192	1.07320390377886	2.7912194367523986	2.8951918092567572
2.110334097762734	2.783250595863961	1.2191046095926303	1.1585835977669254	6.185787461990608
2.049099246952714	3.8344306058029978	4.268056416720651	3.2807521245097027	10.19158974243905
4.176288287284853	1.6385991745829558	3.509116425419991	2.618448594683147	9.316845197986803
4.8514037485362165	3.4195464723427014	1.6827247860105368	2.9451516033521323	9.339776293027423
4.522471564653012	4.922295726457497	2.410950314651265	4.181390941916643	12.756553166960172
1.7663310099368124	4.047129280779228	1.1053257775451488	3.948691403964136	2.011770645023979
4.515633310550665	2.7315000492509447	4.726064972118741	4.1464449744458935	14.081688404256566
1.0326752382821542	1.4442189906721703	3.825330695614536	3.160250718127076	1.7888380596687803
2.8395094325035624	1.0309336990988474	2.635751393170888	1.7395754616605077	4.401734795934146
1.1441696425481949	4.783388076633294	1.2371553136115057	2.086047502858877	3.234020208803296
1.4521054340600918	3.9819106015533703	1.1474136824833507	3.5086344763542354	1.8880502540851374
1.6007967395096672	4.589269764057296	1.2378046443935418	3.494561629752913	2.6024966191703314
4.72619285018926	4.722733553743829	2.84157705173586	2.4593475955594517	26.092025190181626
2.0526398069160625	1.213361202735154	2.4849676338030617	4.490346682413191	1.3824258091538657
3.9221920730794304	2.166154699808593	4.771714693980559	3.9314685695327865	10.317275010206775
4.124666961325779	3.868215249846412	1.9664850893538373	2.358034408384744	13.234286312109049
3.8227310508028185	1.3397471664547265	4.92566557970745	3.2857022657922297	7.74329493873319
4.558856094097928	1.4457621294045189	3.5863740915949927	3.5360049278451418	6.703788632398161
3.6429560496561546	4.457721969201153	1.5654984279231303	4.616291003253607	5.4994115766983604
2.64862033175638	3.8288591464223423	3.480069880691269	2.3205914012541293	15.121465454759454
1.6912879574179214	1.054292539589078	2.103184844978841	4.788722194020506	0.7844590935341638
3.2225953719334526	2.64257791702644	3.484058111862569	4.938929957624637	5.974027652835917
3.462177558019905	2.1308002398136168	1.8756574364435483	3.28741310234924	4.22449524029659
3.354810636921133	3.436875265281756	4.669843797300626	2.0941947683596167	25.97211230412136
4.286032737223118	2.6125478451517683	2.1094155382210324	2.435118303141313	9.559418542807165
1.345865822058438	4.894521331012841	1.0882277291635392	3.728536232033596	1.9148510554037452
3.873155316665783	4.662742495381501	2.855460124930149	2.79316297382646	18.42267342149044
3.71941429930462	1.4820261303597824	2.6688145491939883	4.697063490753246	3.1057126914521582
1.3147084580325066	1.5178108823194032	3.868070158165368	2.005156311263838	3.8159551838170263
4.5256511497719005	4.773256849260387	1.570299684758734	3.8965449856446366	8.737394276477293
3.7805132700915296	4.493366098426512	2.165044965303545	2.572164919081728	14.092273134745305
3.0213489577790416	3.943436679990141	2.3947053868960366	3.7812772379386415	7.528384281865095
2.864169707342863	4.1043670681833415	3.105547093696781	4.214477259587518	8.632213232978279
4.775372876873236	3.5189002499408994	4.97581758130458	2.062886097963932	40.88069630214326
1.5470572107803169	4.626554631656941	1.8045547028410045	2.6642240084252946	4.80879693529618
1.4747474830096683	2.1088592910774024	3.435615240946309	4.618694017916559	2.2923250185274626
4.658501025220937	1.6987974177575835	3.423747623423165	4.153558391464877	6.478805895298232
2.2084959971570868	1.2686437298751327	2.369294967485672	2.1576062887642897	3.0980821882170657
1.7940008061125727	3.213170774847097	2.2408635475229577	1.8395090152806928	6.974159689156128
3.1382912641955563	3.8622975008730114	2.8927257918324103	3.658769959644751	9.62903384782511
2.340412941645237	2.743051892584856	1.5689940692259117	2.8349354530226702	3.511529770692069
1.8936322493939264	2.711639501126985	2.0876191829685604	4.1915755816824944	2.529353962114133
2.8836406913953745	1.0705663182453342	4.316109400345296	4.356770153664511	2.9965254002622768
3.687764335715186	4.634675639263898	1.0622509661832993	1.6416340663870082	11.153928846064472
3.3006107874063515	3.6037941675340295	3.777472155996602	1.36131930258153	33.71492699488235
4.955698951909927	2.9312029957220824	4.606647511215059	3.5275106072065983	18.568715649281962
3.0033350185223235	3.904304369761939	4.86876892491961	2.4214629152766345	23.375632479761283
4.1494566131902735	1.307123272640344	3.350430171064789	4.985388358361575	3.6180034713420834
2.9914242359937844	2.844436000936648	2.2180861251213835	1.3547674471356708	13.794996427584614
4.6834001161199295	3.9835969816068575	3.097079206812829	1.0480922227894132	55.029544608833376
2.105757112480581	3.4605168492832585	1.0936690951243886	2.85647748991612	2.778899215307047
2.6303193354815497	1.914434091505533	2.0006571748028703	4.0280338303521415	2.500564436641235
3.8086877824271768	4.198488431793482	2.2151214788846456	4.3324292249169885	8.156557122900384
2.414574811104085	4.768997319931364	3.7271215697753215	3.2117922373555827	13.1962454631558
4.926232799741201	2.0385927535886323	1.851286119802949	3.80451159671211	4.897885676972679
2.662290233769012	1.2383291849427742	3.7818216865374734	4.125563578405998	3.0516370552375474
1.3255231309895057	4.0542693118860695	2.2938215312247774	1.7909643226264051	6.936629129191011
4.493100359492834	3.872971436940976	3.6316558641507015	2.565875992606454	24.14894160374898
1.5778165617510242	1.0348858852496463	4.871579481429366	2.427559608111944	3.2828065969930127
4.13778963221754	1.275094210356166	1.5777384892961268	1.8455523746453435	4.55341879584818
1.146719041822259	4.5552843793765545	1.9345317469185312	4.859657501745558	2.0861279791405822
4.410189820127743	2.0731395963016808	3.181251178726608	3.796682587631544	7.5708951665527
3.1722887698141338	1.2480277412355418	4.428558271323496	2.1209087975669814	8.100808147636732
4.872671925369686	1.028262861565198	1.9972227003180063	2.106628948484913	4.775244087658844
2.441329371019635	4.1429101442376695	2.3116700633383043	1.3265123034072697	17.732086593051296
1.976699631131928	4.110606856398449	4.612161164774829	4.877267948605903	7.621170015580384
3.548188346533525	4.276494321806406	2.014411910471736	2.406829608988689	12.475858085975366
4.220122303740068	4.157330584961631	1.1829729734091416	2.8043664469520504	7.427406986992758
3.770640649729807	1.6152613492343977	1.6483271937351658	4.15335248155942	2.3945770458278957
3.5337625251196183	4.837874412745068	4.715343549371352	3.721053945805063	21.952994963891538
4.317804622203721	1.7011819502748469	2.9626272862040905	1.4084276810612255	15.326926128596165
2.9673049166102845	2.4481789526519933	1.7534177539599618	1.738961469003594	7.226222977330802
2.076634164149409	3.784981611508461	4.230177352312964	1.1219410528229532	29.255819357257305
4.046346143093647	4.752529676103032	1.5822769532933196	1.1247763562890367	27.213257645221113
1.474840399485808	2.062133276363249	2.701528132965134	1.8007538627557331	4.61427268556212
4.58528043360198	3.064218193223033	2.2444459676110333	2.497807605383634	12.6224643725417
3.415143782366626	2.654664751051392	2.923708925058913	2.3964164512571915	11.11294258552587
4.437116949570534	4.225926956269328	2.784192920446664	3.287712739668028	16.023706220086595
2.341630939989892	1.9834230659127603	3.258402704689915	4.656202221139217	3.2791876821403565
3.7107981925823466	4.150197089103719	4.245247129396192	3.2714743221082	19.94825128494137
4.735106380505134	2.309939152266611	1.6292772116677416	1.9618752788810536	9.087696389870064
4.377221624186163	1.7595260123654843	1.3345022895094822	1.8820630452138312	5.357455790330878
1.1835942891943314	3.6787053315878975	2.4287050940214088	1.025110738685152	10.467466978398729
4.101945875813035	1.1339406770711729	3.619758458789184	1.4962676610549264	11.280945459990901
3.660389129223303	4.980821000052185	1.4131938101934862	2.4289111171262983	10.49505089861964
2.854324384452452	2.03513043461492	3.5381954890099845	1.6433725523750582	12.538228289120763
3.3009538865864467	3.3623310707093523	3.780549541370209	3.1520903036550685	13.153646070496457
4.949882385098987	2.268839743643144	1.3554501714430989	2.9358741991786537	5.075216262479473
2.891608567880609	4.0644884304227205	1.6140956664303094	3.1156145396224533	6.114098705385415
4.610527923516224	4.410151094782257	1.845708170460858	1.091762623674216	33.950177106560716
1.020735365781693	4.765910710085526	2.7114911295109	4.082066940924976	3.2733689960715373
3.6667587836585063	2.7761416386882947	1.2307915016220303	4.164132278262189	2.9700891172911037
1.1811291370994872	1.110195695496575	1.4324535363495912	1.5545511992515628	1.2078480567976912
1.518841017148692	2.1564818402332864	1.7847154478338374	4.549202930161172	1.2771243506596504
2.3897234747158875	1.6074788121819823	3.857693163606743	2.6888292437496704	5.556401335309018
1.0092420061086385	3.257920996716522	3.100431940517048	1.3178266388005837	7.730322745727465
2.886053415441048	1.4771728608683996	1.6136197346249954	3.6052243711557534	1.900004380618258
4.0794336741195485	2.3200831209685604	4.351606498444607	4.022060812416715	10.35280308896999
3.569735768870478	4.769975220446071	1.3184037443431436	4.049391642917858	5.535532304227278
1.1632219839084552	4.637359907956776	4.4215921141639125	1.1279794746161316	21.145302155168345
4.689011745931884	3.2182128131480963	2.104076226618657	4.82268666756427	6.464473794928575
1.356418950132142	4.605788140867756	2.7169692695395304	3.431570604142107	4.943439200744551
3.0988597385782253	3.369752691809403	3.0654883218843305	4.824038146462993	6.652342656377037
4.540356100776377	3.147414336943668	3.5254870558820754	1.927912348703512	26.291716839075505
4.981556301686116	1.6293071965554833	4.0735385021231805	4.010585599023125	8.131777598846595
1.6995416152113223	1.098680318127801	4.7787966365422605	2.4570031810960087	3.645204599173421
3.935224117202696	1.3285433917056415	4.315673165525867	2.999060808469796	7.438653459414886
4.81569328106195	1.491743630516671	1.7711506222692297	3.9281469126694017	3.2711543545283814
2.234442677172254	1.3784990016915	2.679877778338024	2.235227051171876	3.6916117005974924
1.5229167058643558	4.934340534421353	4.67987618750849	4.3541313563758495	8.071242236822409
4.249256050949024	2.700740420242952	2.216768905638212	4.069551319145384	6.301102770872896
2.6714945444409657	1.9096378736325788	4.302947535074408	3.099494625184541	7.121302966804664
1.8291926730123764	2.4854070053390704	1.8182682602742983	1.82645980339986	4.496062926356776
4.6077657103010665	4.377245627457427	4.364485046748728	2.0690609102499407	43.024867467283045
2.8583508934546744	4.887489922288259	1.2605799796132726	3.2958910182499213	5.3095923792905255
2.8050936773451545	1.29554987540393	4.874683896142222	2.9257439535835266	6.088770942856813
3.496104786560512	4.789460507981442	3.6514806787006737	1.7438789774699934	35.238332710821496
2.796516114210536	4.169379672239954	2.8823289020236023	1.298109527577494	26.041681781837525
1.8928829941773853	3.731701653282963	1.9627426425234973	4.336365394375202	3.2324254401285253
1.3940279749783089	3.685031868294824	4.838614920776887	4.742102203739428	5.277087991689743
4.8019830721593415	2.9251622703116	4.559227471126784	3.9633458331132094	16.13083245946418
2.461565189022736	3.139519900420782	3.3031098063600983	1.1042581852948945	23.453607686162414
4.314886351933195	4.147779796115098	4.0033895839532345	1.4172306467086848	51.27829303394913
3.165874974864644	2.9036363217154104	1.1174469159158296	1.912751479731248	5.364046278534259
4.127933256039777	3.4307586920480566	1.7197011593905684	2.3601040000484805	10.290714932938789
3.1772977112997145	4.124754384454905	2.3540755643246944	1.985015563305396	15.502056173139007
4.660023591967903	4.34835330456961	2.1895612874419634	2.1593293322462666	20.319285851136872
2.64701059636262	3.0401581965136804	4.5363225064196655	2.530396339418091	14.420750766748913
2.9174678472146565	4.873175365305361	2.903623250603017	3.4542284857742858	11.976573347373115
1.2647557369282136	3.6452413705125264	2.171682923176604	4.148764287822017	2.363233916493019
4.096353315221937	1.955715699779597	2.723339558193479	4.061307358575132	5.333916917305395
1.9145490674846624	2.5938318454662053	4.703093032303578	2.3545920814298733	10.076767585933352
2.5037784888478587	4.348218286349495	1.753874232544567	1.3895325264762803	13.863192618781742
3.335819537924384	1.9865501510176289	1.637360404191917	3.059110239800945	3.5688725256116163
3.909662199151804	2.450540674505956	1.8245748883519148	3.922762417499662	4.391554185745869
3.947925361698352	1.0886644945784072	3.9391762818123177	2.7044268555722986	6.3119479950591435
4.666609431961526	2.885418847728645	4.26841045772273	4.667750813779846	12.082572729136611
2.0301395531157467	2.517523041476695	1.0662277797190454	4.510695427959667	1.2169417151494715
4.970691901130733	4.199210739257507	1.0095078265969295	4.646613243746451	4.5653265832852385
2.618621439777898	2.181010921528296	2.792461030485524	4.312238507579052	3.697461486510407
3.1966699942057097	1.5687263498366515	1.3658752474902325	2.1200757385650824	3.2083181096306785
3.171118573169859	4.3443874844372665	3.1108803916308347	4.746604093385431	9.081626955873212
1.487022396286374	3.0246864446997	4.38394809931836	1.5808375800627186	12.531485976985442
3.65690251086658	2.824850618988688	3.623246937714639	3.78406193937713	9.818393088667595
4.120074043611764	1.771289362664092	3.031672129328147	4.335978627437445	5.084729417805854
2.403509627815125	3.047074514242889	3.996391494326633	4.4732561844419765	6.496107707691395
2.1257321025453293	1.9494462925643408	1.7934233938007933	2.2583065638220137	3.2934534588821576
1.609939038226936	1.9637356733917184	3.6648350797465774	2.4295594457852263	4.782497969495184
3.420635122275298	1.2376728151635965	2.904079054754177	4.705038403954582	2.5917424336668717
1.3250212058841009	1.6709552271480017	3.842311317004585	1.9066600521284385	4.432327681778491
4.022009765489179	2.4480832046691323	3.3755864292714985	4.35545861767619	7.6592538334632
1.8754702457504384	4.9167262501368505	2.4773651688979843	1.8653721634146536	12.418140610130333
4.691528113109633	3.795206821404888	4.079007851012683	4.696366590422338	15.449498528019392
1.7699786466459893	4.55523772661026	3.910016611869776	4.583680797758486	6.941348823878495
2.380285910939484	1.09226040738311	4.3963091386192215	2.6505341555892072	4.255136539062502
1.752784829160534	2.2514088483191594	2.422873119606086	2.9013290178268147	3.3262858592841393
1.9504654654730933	1.704798155978874	1.8824650888330976	3.774513380857091	1.6716611888326884
2.1571009631911333	3.3164117880230704	1.4707328642358837	2.2518348223798825	4.755828986885526
2.6368064355337184	2.7928327196820697	4.744647309628902	1.4595527995296136	23.79342939279823
3.735255113038313	1.9479021686240383	3.071799892791922	4.145755833939973	5.448605208857889
1.9227749826061484	2.5454073445849263	2.7755904345440765	1.1822892842475023	11.709290534690393
3.249408640704844	3.2958803499122262	1.3263510155740628	1.7805423351871317	8.106340912110658
4.55908650158294	3.4468224152296782	3.0818699816244903	1.4139212399457857	34.17411083316902
4.932164244787392	1.29246851760944	4.169264514383305	3.95797905214052	6.6039238697438085
3.3803808337865924	1.1511522232505809	2.297681121053835	3.317730521964227	2.7197134138406587
2.6353407051734488	2.255094639915824	4.095637722297143	1.8278291854316664	13.230173361983164
1.3834122023560758	3.4813378291317765	4.677762780542512	2.7259760972003377	8.353721030821228
3.871382434436888	2.916048947441645	1.3240620250156652	4.793474381021952	3.077753824916344
3.658826332986456	2.9158532322277195	2.3513016966018427	3.4450427356157167	7.200807637601193
1.6637989803513331	1.1674822301148922	1.8699491478621464	1.6266841560371192	2.2779302812980675
4.998732987146132	2.170785457725796	1.6156005597491483	1.7786393218705243	9.82696167726903
2.10514396155099	2.4839404513799046	1.8662675283692989	2.3060266567508005	4.248529813744234
