mu	Nn	target
2.350241275615608	2.776988838734573	6.5210217789577065
4.764411578537627	3.3004047345111096	15.937908820398144
2.135498841983822	1.5108535993312189	3.1555716244234318
3.0213183076761747	3.09384775523754	9.287161313737549
1.859735448571652	3.83867561194114	7.1005069023702525
3.6453933707023793	1.2676239029210867	4.647550360178636
4.052104557339877	1.4361997075410842	5.715383254313571
1.1978960838830242	2.8484816163951483	3.4085402059206613
2.161027083113839	1.8326644142211048	3.9992740275950394
1.8429936927417376	2.7165064514685398	5.044931963210702
2.5561885546428487	3.27648528831806	8.450004507368158
1.8791965650123577	4.521189874508258	8.317913651749045
3.0185532536729087	4.270720456724414	12.977564229384141
2.9115427281198145	2.143351491757175	6.218031141544656
4.928707946124669	4.857756891393566	23.83870302879525
1.0947799025359366	3.46155003974898	3.8134988109190955
2.892297212644204	3.3741798130028804	9.674130654547163
2.187691907462848	3.4946924712978835	7.557285626860803
2.870548215738288	4.484716276043649	12.93601129530198
2.191721147328068	2.767642535015129	6.085665211504899
2.432164920136872	1.6452394985865677	3.9885047628858086
1.6981795143483969	1.9078706957131044	3.229540611986585
3.317504179008268	4.419860478749651	14.371188716101663
3.232231986189165	2.9447415309577454	9.560719442383698
4.414305907335304	4.52854874381811	20.383226672804522
4.183424678348585	2.665857492814474	10.960548633339185
3.5579337653764127	1.1276701090179753	3.9916997403131904
3.851292019262536	3.53774828236548	13.421893244163844
4.2412337023076265	3.757106804900415	15.758233664946967
1.413079607963644	4.838552392382757	6.8238529662489045
1.5900421894274568	1.295624670883459	2.0614996219672337
1.3085320418852464	3.5843597967326724	4.6612959980352215
3.4318256738309283	3.959744293413166	13.429894331927503
4.503858112368032	1.378898670491686	6.156956918134174
4.790735709043668	2.327449222177037	11.154632791404255
3.712225359734104	4.435179661801787	16.470924884352957
4.925692410253907	3.7526448841129234	18.39896017690198
4.953899657829519	3.308875942465304	16.277897307649962
4.913275617027461	1.025521076796048	5.027450751236493
3.358670635208893	1.3700065961141898	4.578187063521504
2.11316331142896	1.3834091989507882	2.953324818688832
3.4584386282146675	2.4283475187446006	8.36756400907756
1.6609939492827963	4.983452024500807	8.422192014999169
3.3467662851227216	2.6731317143671505	9.068242040984497
1.960575071429845	1.5845496344915182	3.1227499810718484
3.9560386131859926	1.7628311468177191	6.923436710415136
1.4092647675809236	3.548205825637544	4.990288028479372
1.8527000673346905	4.484558313529553	8.29248433644008
3.0575021705928664	3.0413258562591663	9.139573299107743
3.2805647659472568	1.0186296222322158	3.304101488447743
2.253456126680082	3.95842647109364	8.925998650955002
2.008920014702445	1.40791961790175	2.7980308205267006
1.0858198090662892	3.985230753644178	4.282219463557287
2.1283222414942267	2.8815303238655767	6.2227431583048665
3.391536255497809	1.2169832992217136	4.102655126961855
4.473652117905376	4.921913110577567	22.25649822716243
1.063862449667066	3.17676229167192	3.3922183158947448
2.982142810147616	1.0495855380560677	3.148329412275714
1.866739603591224	3.7502891642817313	7.0905997952899495
4.300691936979203	3.2792756719171385	14.269260028485402
1.535305425781092	4.300383605745678	6.515399589647744
3.363301415625108	2.8399310553386115	9.5506639311483
2.048413174632461	4.451526869892284	9.062746366651439
1.0731196210048606	2.814001060174524	2.9813341070929305
2.524414799659508	4.90591800613843	12.392854244091275
3.372128535605972	2.9181542670443967	9.852385582395485
2.7674954567759804	2.9520912192143585	8.107093645561761
3.608165658542288	4.5707844218346025	16.28095928163186
4.607099583854831	1.3112292045483724	6.04701539849962
3.4683852396438186	2.774972635123992	9.677289058270727
2.165338114134015	1.6354671843880837	3.4908438373073385
4.745158624221609	3.748443692145625	17.721501148182497
2.689582063504339	4.934549063127268	13.336677040906302
2.3337940730210804	1.3436596283557916	3.1219595566313187
2.5298204906713733	2.6570652531524086	6.805808895464651
4.605058972610516	4.419999590387299	20.344137357942405
3.776540822067999	1.6355415522471797	6.26173333756595
4.895941936170401	2.119066247532372	10.555985157772023
3.552519205740081	4.0985958305497965	14.535147096420822
2.8910715787565	2.197214485740849	6.422449482348658
3.054795057234084	1.363433890631105	4.181472290897299
2.54043316084566	2.7272705227842104	6.878668252811222
4.545290225345207	3.6602798261542406	16.716698005068366
2.1806866487750898	3.481048934296467	7.551699172872779
3.2260864967550344	1.7939410601126533	5.682482220103266
4.6917878300957305	1.6079991882038212	7.589661356591588
3.5164640407929726	2.629004124242825	9.45983767761429
2.259670078291534	1.9053617401604428	4.218216907105518
4.690282430894996	4.126119933399467	19.15524713318292
4.781055655390271	3.5472274471566587	16.94273715628782
3.3687565301724525	1.6884001129460526	5.690572991503317
3.067608720906942	2.051760598312544	6.288122886159877
4.990537920426392	4.225256538339913	21.266874222883764
3.7994201714731335	4.275262047514912	16.43655704532087
2.8013341799576508	3.03157934493202	8.464459688346613
1.5302522656785793	1.1026309621331074	1.6925241613246416
3.6883368643678778	2.5741573619015363	9.49481608227844
4.2825350022738204	4.413386857415485	18.97612060055076
1.9277153979294728	1.9949696699260548	3.872937644841643
2.429068463131605	2.760697374159604	6.785090731587753
2.390143856022217	4.404642097122091	10.762582433591028
4.487153596019782	3.637215902003109	16.107618523307867
3.3700209874242293	4.754832170792215	15.828727380843647
1.6170645924594718	2.4887891298671936	3.957801527955084
1.238192863151797	3.316868618823363	4.073350818211174
2.200612987477996	1.122269979729677	2.4827743931102537
1.748871104134155	1.050592227417552	1.8569671788335627
1.1149499064859607	3.000134097357888	3.299623140987372
2.6940028060322465	1.5390238173014898	4.066672136865962
4.895888846742785	3.857531382338069	18.90981596688177
2.54210471718586	2.522899771821032	6.440031486618987
3.4304503833965594	2.570712854418484	8.853332714352037
1.481146035053606	4.296445997370778	6.400714704282468
1.4911102150922178	1.8408406812386748	2.7499571317483977
1.5464556778208465	3.1587332073838	4.974966434097339
1.3437785246870888	3.7027598384332654	4.994135930915041
4.4333981272836205	2.031426767041588	9.060095412426872
1.6731249108009094	4.435507187458109	7.535397469233276
4.538921549079656	4.690669457715663	21.212851853111978
1.0834689408478586	1.4941455939176795	1.6267569036166614
3.9578549352188728	1.9824684541255089	7.861730997764159
4.058351944593259	4.544330416585363	18.780222144671786
4.767514169834016	1.998945045106303	9.650053579870557
1.6414887358022128	2.2912580485173133	3.708381430115909
1.5622886559887976	1.515116390917466	2.3282136851213475
4.991480873349868	3.1509433067993737	15.627811381396132
1.889096857163505	2.6099468746787053	4.83893169238235
2.355665824586634	1.7365030261669732	4.132907273052184
2.4024082347549163	2.1587169017734955	5.1280233532165225
4.317693457598321	1.4412330764243102	6.227382338093916
1.4358283520395156	4.322302637738905	6.202409885109313
1.3069356982741525	3.5941345958632533	4.697328242192187
3.7785940235909536	4.451045548530162	16.597269440194935
1.355301208267452	4.053513707259548	5.455689032321263
3.906267546827718	3.606744082985792	14.159527184776481
2.510207148235152	2.1813577878677566	5.475044167465237
1.4383768252439657	3.017083994147768	4.357972485848096
4.084299725047675	1.802307200155557	7.3644802300787395
4.111286864408806	4.848083331824596	20.160655592270764
2.5921454695941923	4.26687879806549	11.053085056873625
2.4227031540784782	3.6250805632492886	8.761920182597601
1.2848949492794062	1.997892382778497	2.570107431377247
1.2716269670636051	4.55358906052945	5.840513884367831
2.3857821697863133	2.959806503557876	7.1230457111709935
1.797876039962222	1.2463909179688453	2.2197344528213026
1.100638228356205	1.3034576807814389	1.4325844950788844
2.908461952296068	3.514726221533272	10.172876597914613
3.58059292421052	2.8516426308209213	10.136206230339875
3.205002478501245	1.727696949457857	5.505946534555583
1.2670212050550478	3.495272911827515	4.331634340997131
2.736091226641442	2.9219611722378773	7.8636863721741275
2.6630224240763427	2.497330639259132	6.652888167788485
1.316409752436282	1.3418607658581077	1.758963689227718
3.8277133991807424	1.4045734167014694	5.371207062948971
4.469679586898287	4.110420448573223	18.47898555979625
4.73418750578646	4.903500067851813	23.204377201832614
4.536846870060335	1.2844251855797442	5.902805822456009
2.681204987406861	4.809954366446743	12.761037717571698
2.2927165787335104	2.5558602984497463	5.8619310166448475
3.1272186875805668	2.1770087105648908	6.753638085884041
1.4396615666978192	1.1468906774243584	1.6728400601831994
2.2353232766554862	2.4401932372712767	5.402572054964716
1.695238048036249	1.864951757898728	3.2240180447888216
3.5913574006721127	2.9571851138045577	10.506900923997708
2.570307738821652	3.7006046720901873	9.413642866022107
4.681861678285402	4.00525344485918	18.41590966999221
4.989432267202028	1.1114220366903456	5.555530785525912
2.390776958998845	1.5976498888819122	3.8574821639127355
3.634311668621825	3.298265494532905	11.901834642783632
1.9603194560987487	1.8686703731687089	3.6676601444499495
3.7320345861011375	1.2948427005005918	4.805970144839773
1.872309705435788	4.666473672602949	8.614776627874091
4.605334087014249	1.2992284699298833	5.869108547598691
2.5586827035837527	1.8658278492481	4.741999761409806
1.8378968818527943	3.792735170043144	6.967922027812959
2.9093359762590016	3.977205661424424	11.509670883281954
2.2594379565963263	3.141082039652429	7.069232075784171
3.324887280225666	3.0168534885329263	9.96248567746247
3.7951739907545856	1.1828937263232948	4.459943313508306
2.5459573676341742	4.1254932691506045	10.533055691267467
2.185381824114029	4.723470632858891	10.377410403130444
1.5062315458008348	4.943410545280208	7.422534562104482
1.9815559196804045	1.8731973285464405	3.7494350301541934
4.752125117169823	3.2160494790734155	15.233268925757033
1.8766665092374484	4.830734319531915	8.915659920485366
1.9502120379549948	3.4554650791286967	6.583282040595551
1.336716815126072	2.4119407241551505	3.2605854650325807
4.019763763777301	2.8372502738762613	11.370741265948936
4.132298754068302	1.4972708868222386	6.155519215483761
3.81875155703138	2.7467138870088994	10.568780126113104
2.68923160110682	3.3022499583244187	8.746906996228372
4.818022420691478	2.91029532883408	14.185453069284751
2.299776855577663	4.970016448423502	11.496283373252975
3.034472566290352	2.601392672470173	7.852495879270395
4.5521571002685	4.336866592523632	19.772438268192094
3.9426407652973374	1.0032623190136658	3.8578920144010755
3.4814235553468835	3.795837734517847	13.248125471044663
1.298736288670144	3.460850420726683	4.476173545191195
3.7406771230311726	3.946245402177506	14.69464245007622
2.4437025002674093	4.192381164789797	10.195083443423302
4.011597399388032	3.182769000030357	12.74343437524756
3.794288423267894	4.464833569801701	16.984939365137343
3.8416238344697353	2.908710711072446	11.178155827215942
4.516450862317551	4.704930429397071	21.09914580286455
2.6346507593032538	1.3148094550123588	3.493361161396171
3.5389359865860386	4.825423160966047	17.158064000747004
3.9084018049799463	3.819259071857488	14.821390818118083
4.512704416914182	2.8324579117695285	12.901096850349292
2.5289303644906784	3.5500790425164164	8.9256701671038
3.67116148328794	1.9873870513310632	7.339993999532556
3.7779265389385497	4.087847715519192	15.457435551969036
2.6729062947750872	2.433943045927476	6.4785242909445815
1.0421666020272409	2.2607465802960576	2.388044544978732
2.565973640741925	3.1694161767962163	7.987862216268228
3.23596401871528	1.4103639318498704	4.520028954671752
2.8810928578732504	1.4035775014597864	4.0542817827881885
3.2025398192399086	2.6434253481179097	8.442678948878847
1.8247161798166216	1.333585474043416	2.45662897693191
3.5206273745138263	2.5849708801169333	9.114438477046761
4.761934200901307	4.005798836943748	18.94778243209829
2.5472110682126035	3.204652547944141	8.136322445158548
1.553260216681367	2.8604692617073018	4.431231431261212
4.923038005918609	3.751768454606082	18.51983427338694
2.198597759795512	4.031788773223549	8.815249916145518
4.092114410909292	3.9286569745180464	15.98470436129338
1.884563148730269	4.569304629966331	8.460684814303773
3.223319781208008	1.0880075121862065	3.5126456221166835
3.723952464583616	1.825411817573121	6.808918806934735
2.930587391557148	3.833011981310418	11.25822749413383
2.460373898985853	4.888679761586527	12.021296063261286
4.3711671267512	4.873715405379535	21.303425719460527
2.986225737517948	3.249059136940023	9.68291580538981
1.2201646069888432	3.193357226603518	3.9114264827426424
4.722866067255931	3.699523401940796	17.441163084458843
1.5717580848021957	1.6170099814111194	2.5282718317420443
3.5900650715011637	4.475089601317402	16.15970945037001
3.6133787477873054	3.039562430547172	10.932093160132785
4.304141863957542	3.4837308619744967	14.981135283425552
4.659630280096572	1.343242749579114	6.290153088301051
1.0703697487956796	2.5220213524546	2.704422590453655
3.751729869699013	1.387800681577415	5.232271816034309
2.9970096399532644	2.6548645805348112	7.870572034814488
1.88653772949267	2.2992159868807502	4.289527304460017
2.930271292421052	1.2064448817222115	3.5500209362261526
4.964841085316344	4.275495002915807	21.244864202542843
1.0463357820922177	2.4806818502621604	2.582928126747032
1.1958744932226164	1.5728036163314134	1.8623672037613028
2.4810651676068654	2.08407287659338	5.0970924022385935
3.5294375674693668	1.6894459870574887	6.079264128732438
1.3666135014588272	1.3964520520905186	1.9033770167009283
4.965131548898984	3.8287184447535614	19.011104086850985
2.6217313358971923	4.319486713498901	11.412627855534845
1.1232128436618174	3.748771699805992	4.203707974374074
2.1015065736308296	4.0271361319051895	8.475073354642488
3.6622096961138944	3.260223662191401	11.951228552024943
4.318663412353011	1.2684210329749288	5.438835408124025
4.626739669872412	2.0267353183222703	9.526501217166881
2.7858783696562304	3.009790923209064	8.359646993452502
1.115193401176643	1.1529995665771184	1.3045864536359861
4.484418550799168	4.346254646342558	19.201406381450692
3.6033166155529512	3.2412468479153804	11.84252191844536
3.695390212603165	4.966125748821423	18.190023422424506
3.5665294610221343	2.418591834313769	8.693362518618777
2.678283352462332	4.4530261865677705	12.037449051988514
1.5145353491515663	3.3811523691118963	5.131611798010159
2.916782623413865	1.232235696084954	3.5843317752653934
1.9584685670250503	2.9273319780678206	5.630131828906068
4.821862584392688	3.9769602472675674	19.017375044774752
4.532409688115298	2.8777088746944264	12.962635593225302
1.1639512740958802	3.766061046339221	4.353847084637381
2.484282525247433	4.112383946849164	10.12428044497152
4.675632643520272	4.869191682303285	22.874030364900538
2.8549829954334784	3.676094656865832	10.557676429813585
3.151154870877222	2.8926232656761286	8.967113054950355
2.37927954139252	2.55558241246944	6.070214551069673
1.2924834102554197	2.556957376960092	3.3295904146935387
2.201819891290366	2.0973136738254143	4.559148490325895
2.727633766013854	1.7950098670228505	4.952996074471096
4.951479065477175	3.3582495006836908	16.60206296821454
3.5994212275753665	3.0260984899599794	10.82538127285949
4.377377261699107	4.497331757911041	19.674875282428495
3.8004874848503847	1.4212146143873996	5.382767809901959
2.3291141231796333	1.6942810564943485	3.9237307851148
2.002885448888681	4.63355515414877	9.29967808916327
3.58126976629604	3.0826867790871315	10.945955436486114
4.116453694016677	3.5448003539106145	14.70517428022152
3.519067805650373	4.700315000526394	16.49969034493193
2.145571701629109	1.7608708676603104	3.7159029536907084
2.026666263253298	4.894459680398993	9.833411797289996
2.245942859034348	1.7054105810487523	3.8264816948011457
2.957234003333484	4.298637675531939	12.772193332161955
3.6690847336085017	3.2461326769502	11.917037660392625
4.518101507803304	1.0745253370176444	4.8383514781743795
1.9731597224190247	2.6757002621501784	5.239015015982107
3.5671712069882733	1.7925475163905948	6.456263664771526
3.899826206073346	1.2504084928859849	4.909891578281238
4.90092796915014	3.6678192682404616	17.999005862036462
2.750568602395851	2.0385202564797216	5.599361560081927
2.766458178145409	2.840987811355619	7.861118102564095
1.8103394313262813	3.4035389234504336	6.104858037846965
1.0460406691297317	2.025363741051594	2.1279608060825415
2.1847687574602674	1.0903819096849388	2.3990238798944006
3.3571929450180957	2.9299022316355865	9.764287660372021
1.7971605298479831	3.664235032064594	6.593743125304565
2.2938585359823547	1.5327498132006916	3.5318052613153483
2.0163227836562667	2.9859856140955987	6.0166453234636155
1.1678790862130888	2.1519214470396983	2.4896353583437034
4.255300612817091	4.325976223420616	18.298359847046417
2.6633211776149683	1.9062910622210407	5.054435451587965
4.4331986336947775	1.3452930720298486	5.893007620846107
2.6525534058900044	4.045353210337307	10.710622395774196
4.930888592998056	2.2056681816529817	10.857062793749392
2.5946562447082484	4.332802085328998	11.26297394657904
1.7552719911975738	3.2860851224387653	5.774906825425097
1.1977873144228708	4.036372449150076	4.815853032568593
3.0957622905703728	2.7969905222166123	8.538379080007191
1.1942480621564613	4.459401576462461	5.382066885278289
1.7551129671006822	1.0346949914531105	1.8447138901676416
4.312002851230306	4.628233975853057	20.492653035276472
3.468040443452578	3.1340411378258723	10.897826757282642
1.3462923743471218	3.4928837076383976	4.692637521473778
3.488297884709078	4.47559174862653	15.489129392813112
4.100416631879272	2.929251451248137	11.994491748630765
4.558820677722942	2.333398983837544	10.691128470120608
3.6797556482987535	4.373053750518178	15.923396716221747
1.6172268762738922	2.3981515674992755	3.8776106595917357
3.275727411400804	4.895385120551972	16.186011228204364
1.0633275241634017	2.688432475968229	2.8653863960941433
2.094947785412032	4.448283972234951	9.319722644586
3.394325880247464	4.991241979000468	16.65929959480127
4.974225068539923	4.386681593038642	22.20508711785097
4.079078184982168	3.876983928477863	15.956053447848838
1.1420650044599072	4.381392120151107	4.987082179820632
3.638495592338261	1.530796743576568	5.574979333138937
3.86853556796864	3.8491080701549714	14.90070458303127
3.522957801279861	4.79357161195779	16.92077129265789
2.8392820272835126	3.766241222137317	10.676303131483527
3.6250966655135066	3.830054495931461	13.660998377147378
1.1748263414555409	1.7735818753760235	2.068239195354121
3.0635963152655554	1.4086908764538304	4.3615594010169065
2.834650416255893	3.908581289347768	11.357690928431678
3.558889829435502	2.22516966514823	7.903729484733993
3.73638414992028	4.016657825674587	15.065791079565571
4.841019393459106	1.627702989741644	7.7714521356010495
4.668117522915468	3.4349616870825046	16.134868644831712
4.6008706166124265	3.3998536598520777	15.67787732921314
1.1537323704611144	1.351207344111126	1.580604171479657
2.1052940255567507	3.581802613645257	7.548327713432544
2.7445563434465967	4.925775032088833	13.469371262681852
2.2229188620973432	1.4227358062061808	3.169979063344174
1.4446903130897468	2.3940481730308787	3.425562204276644
2.0528624387923973	2.0341181037788982	4.135229625735665
3.596208473540909	3.6618876637563673	13.068246834017067
3.753716086965799	4.702867288915671	17.28629061628649
4.2566143018033005	4.925364220907324	20.85606180704571
3.967793496905309	1.8671636260822533	7.273906141530176
3.335882975997848	4.387943259919261	14.536861310881187
1.9922266520415983	4.5533615245696994	9.141393223295474
3.3426724197909565	2.3396287570779752	7.709802714488235
3.2728466492492228	1.0912549052728089	3.5867865658490983
2.137588015888352	3.813046442525408	8.23582479246884
1.3733168913551226	2.6687666597747786	3.667277562602919
2.386138931482149	4.132424102204967	9.811467388385564
4.970334186504396	4.848735411148615	24.022105777561148
2.2516840996568024	2.425673172824028	5.415196287019392
4.532462265115793	4.306640623560094	19.259432185058674
3.4624739345006668	2.5338272911581425	8.774709459388538
4.323816094008412	2.533676708218393	11.0995141238553
2.448410105905935	1.5061159711671182	3.754685456835136
3.93075031684529	2.2916972135971254	9.019472083162444
4.691284074782182	3.925741121419741	18.53284766146802
2.8930479617744944	1.6010507106961418	4.6756998360718205
1.1655317688410909	4.039208818382631	4.742635441893144
4.188776438879969	3.5271269027129635	14.61415275283207
4.027407052419205	4.6485847523982295	18.33568842861405
2.5701819272845428	2.5294940788213576	6.521821408743035
2.444903114595164	3.0351783579636664	7.447966603415109
4.077384105707951	2.917408596329849	11.94709837019283
3.8415279805374287	2.3037509002900505	8.741424353038216
2.258835025900707	2.092396218358036	4.715855727747866
1.665328394561349	1.6712328069027822	2.787320850501292
2.36703169594602	3.195411893894727	7.488618137661876
1.994092875659736	4.422014362189751	8.861002753688759
3.354395176106998	1.4787947899919196	5.001667964075938
4.698290881581245	2.014194652524675	9.40140562494686
3.3074884484203664	4.260771603595422	14.086536045738004
1.5114050600921325	3.638835931378285	5.49368435986564
1.0789065451413429	4.555363738390239	4.8547871086986785
4.295477548147813	1.4055272325687005	6.0667934152157885
3.781865600102854	4.683342325722856	17.97986113854932
1.945834552999528	4.153203906456089	8.181490372626993
4.251401713293425	4.574431111641174	19.272955198394914
4.724664254213506	4.398350751515919	20.94431710028963
1.3406061588433098	4.208153340561344	5.642914373709204
1.3502801686434691	4.681651549855241	6.307927591372654
1.635960776516607	4.264790111260021	7.010914242513945
1.5344232329931016	3.3994285152029984	5.267113256865236
4.653624260273841	2.0602997291995053	9.694030816374276
4.955455027284653	1.7235518276229724	8.54430383255034
3.45375498759756	2.4284511952578347	8.477987502436354
4.365413769479535	3.484990079250006	15.307776468173733
3.062461667226105	1.1226026449406574	3.388362922398242
1.6333544948791705	1.7694264673745583	2.9054054422599265
3.029462277462621	2.3180532462368806	6.960540904161159
4.891893949719386	2.8210703254279306	14.010808908566169
4.9674959920489945	2.8123280353438807	13.972124216815862
3.9404784476759422	1.3696479220803788	5.398520652823886
4.959088469726862	4.9744133393085495	24.89970311078097
3.042339377851292	1.7936904505103066	5.45979638768766
4.4882251974841365	1.2983387849842445	5.796036299753651
4.160834786705124	2.794124229630468	11.61017296998013
3.820958891055904	4.972444927057296	19.015326592057196
1.833896793958078	3.162047047792435	5.849201396606719
3.463457527427206	4.641811172765314	16.262832136035048
4.410123786650292	3.94718583949052	17.38296179709831
1.6657825726260072	3.077462718278627	5.175351927684372
2.454465624989437	4.659340056884998	11.371487982863632
3.2088507180100065	3.990631195151968	12.831587611506215
1.7906161957263436	1.5945853754406292	2.8407258030559506
4.927732041446356	3.888478359051784	18.877482799820985
1.3465009380694095	4.396115422946235	5.975581574441671
1.411878317961179	1.2720768272051752	1.8009181244359682
1.5496480045723682	3.148610628396664	4.848123076967834
4.222640535698364	4.8337216973399375	20.30237581013663
2.5579943189867738	4.021174141464377	10.260639064463472
3.8606852800482256	3.0500279635162286	11.827342926783428
1.5413688857179864	4.645386729435863	7.2499470442917
3.3146834096089246	1.5695885468842214	5.256110822252592
4.546739531953662	1.268734249130802	5.831611656007396
4.43549811682243	1.8054349291211849	7.945870646339856
2.0505710611314227	4.989893568376863	10.317844625308918
1.1609906110702104	4.993716500412283	5.740484367696482
1.280879126321727	1.1607066898370753	1.4929230721592854
3.95831192822237	3.4727993051943606	13.732472752116148
3.4898635735457977	3.7208122090479465	13.073336549329326
2.54471166640535	2.384922148865726	6.0185429670116415
3.3164302799938223	4.5222272814817055	15.024547782275949
2.331214405003732	4.0869014242342265	9.517002316702719
3.156351269891456	3.823119975478247	12.014667565807626
3.075952593856704	1.4554501794714234	4.411866795971128
3.4007256610688024	3.9203894398929897	13.26313152102988
1.893777911673272	4.080339435785418	7.814553558076613
1.8738602169120704	1.0506873117505444	1.9626059749594928
3.744670097048617	1.0705824708280534	3.9476006525040725
2.4040876579927577	1.6325908822332034	3.9572052997467644
4.4839541301053005	3.7814903489298506	17.174613874867973
1.990760414812484	1.3224061647204208	2.6529952457430075
4.915722515136109	4.701132822464442	23.434374027687483
2.7668226551939727	1.6969165029356486	4.672443180858728
3.029807320261868	1.4765435550349797	4.470599192661953
2.6852984440321097	3.6479059681611816	9.644924471061348
1.989933475426478	2.6445710159152305	5.301453165224719
1.3879367437082215	1.5697460611132017	2.2111673250278603
2.420186068943268	3.69987317564653	8.940907236799818
2.7278597557047366	3.403812847290275	9.131622080036818
1.879735815349297	3.295078469459757	6.235003794594806
3.0956209600605584	3.8478986353060143	11.866213846181777
2.127448159793772	3.3442755708993945	7.098887381200801
4.423057497485019	2.028667912113	9.01564497842407
4.349529204907028	3.184769345440185	14.114533312824717
3.3948094961988238	3.8419302836471134	13.13453097134973
3.244267510483957	3.642499593290081	11.72327703038245
2.2942486537390763	4.323548656097197	9.900418669412186
3.6148329411969295	1.9063647923971647	6.735787334691286
2.6924331268330888	4.5033337032283445	11.993144739423952
3.762704830459753	3.8055269700358014	13.979319432660139
4.6654230969475545	4.41107537051362	20.250021189402922
2.101402978529394	3.903727589604543	8.109247818674335
3.4642047388085566	3.1150623810129088	10.807140942391682
4.002891792429154	2.307071039547492	9.281056329237787
1.1685471425822769	4.961439059015823	5.861214695115678
1.7689356880998113	1.0522274283377144	1.8459649804650307
1.1975263807367904	2.431621218306024	2.9027951890824752
2.264057353160409	1.5616603161442837	3.556130676519098
4.584481033867194	3.5715259574727107	16.32976022263366
4.990350370822805	4.355154863467589	21.698662309347398
3.0153772147356626	4.357529571262002	13.195234806305496
3.9397555746203614	4.689229102260589	18.471645632350675
1.3397601450529075	1.6423055164824487	2.178764778858059
3.5783342737359347	1.7970914159980675	6.44167457303139
4.664026380671488	2.4583255591099267	11.224585289419856
1.7954481323672886	2.090753999369153	3.8017657607875828
2.2658194070954467	1.2323260763121802	2.8072252741631787
3.9548718586054266	2.4924726718076253	9.938598248655675
4.182446688799628	3.562450655440743	14.730442095879129
2.695665801595012	2.1040665732948285	5.6350827679046676
3.5616179314633127	2.9610242027846487	10.550015058207714
1.5981851405142502	1.549435905613675	2.487836937101239
2.8661868439965392	3.619444307631187	10.360766216473426
1.6233057891183904	3.63031888106092	5.910117374647973
4.8452726923553895	4.087556809089964	19.75377310257418
3.5940392607910523	1.9177757133797144	6.795888855031545
4.326725441674338	4.354747669632824	19.044322615646717
3.6544047004883495	2.7481935357662515	10.096540168478676
4.886329658196216	2.532044404423292	12.624473128397801
4.00834698474328	3.4879475517094534	13.829703189455582
3.2293206520457294	2.17195368151066	6.8895520959251515
3.2947673311367733	3.4225407731696804	11.259382351476388
4.5705348562180745	3.1996624480369182	14.55699762281085
4.834915022017209	4.831967753438273	23.623983971552487
4.477941158377237	1.438185840967904	6.5315008517777065
3.1254771313876364	2.3443023942450973	7.260446518258023
1.7728679043132622	1.0301782342361507	1.8477263622664908
1.7220712454623002	1.61996108929582	2.755194340955996
2.5439141013295328	4.426942323554584	11.199913126099952
2.104477140376832	2.0049493435854133	4.218846736715848
4.820564041247707	2.6339224430183474	12.80932609515717
2.4097851128092542	3.8451040316218736	9.170057206054073
1.7230217075699532	4.645399153343309	8.038056118157952
1.9680165743984384	2.343275252125995	4.624576537680019
4.557425837613184	2.4928350917242845	11.397281188620333
1.854226753174812	3.4663766668554485	6.386903413956047
4.4407220688370135	3.3565709103272656	14.846469410741463
1.5012737520182435	4.687635530053653	7.234041248567445
2.8958800204949857	1.2404631696871626	3.538163179296221
1.4669892701061809	3.3367594064383304	4.896803568471873
4.2109910518368325	4.27674665980196	17.779362488504574
4.8974660411204525	4.7548243560413646	23.15012088041649
1.822775379026056	3.7956565353862337	6.858925323557147
2.3661061879302405	4.963053429348713	11.550808920278929
2.8661558397543447	1.8469581064388336	5.329653601415197
2.3075560798194394	3.299511794739568	7.509158055451545
2.3379314692063837	2.7929639204967405	6.525933520558771
4.553446425818851	2.6568832152162085	12.303812033516785
3.6304394534839	1.0052096682070355	3.654906935647002
1.687890019113146	4.629685083049266	7.74937370431272
3.3363538506367307	4.004640976871569	13.23956291399274
1.4526846230258394	1.1122323541199557	1.6044204908845796
2.794922345484964	4.66668640589092	12.986161793249853
1.5624038281590815	4.289273721550213	6.624032680940984
2.0663655349156507	3.5110167566781287	7.222140313110183
1.2788392213148074	1.106992093983148	1.4107955933274827
3.2854601952092723	2.927152462807681	9.627964069082218
2.052545064729056	1.2383375880077792	2.5242947303288377
4.180837334646412	4.636894437341711	19.069518751742788
2.991482442251624	2.1680519520587698	6.393405000104003
1.268604222909372	3.6517755214416496	4.533244877595048
4.971443959997574	1.32211622950763	6.481667043440951
2.1293824595053232	3.6816002271088015	7.859286924047102
2.144381895393634	3.780508987605285	7.993307091166776
3.0852828768767764	4.203823365291893	12.824000034697107
4.714489627920399	4.268385688314138	20.201904095700733
2.351919913491201	1.0471871294952848	2.4865921846093775
2.565187614535388	4.767342883484323	12.428691069848973
1.1434487607568755	3.2372482939427147	3.70550259005589
2.5903164405850285	3.72291226544699	9.696641709825585
4.4639319653399	3.552122319812287	15.782155704688714
3.0549943564636783	3.626995887913531	11.058679555913532
3.0908927854824304	3.3831216988253865	10.588125370169434
3.744661319234652	1.510160395465017	5.675778245611014
3.901292723183016	1.3609852733394097	5.2903094955895416
4.598886004858434	4.422233441910059	20.215455189776723
4.860198824860133	1.3457572544022582	6.415322733664495
4.484842442356388	3.0373787001286554	13.626569238616495
3.041303340269468	4.401001588307193	13.459143165639679
1.531275838500792	2.0967677389390698	3.2565377779221962
