n	h	target
2.0515824118223125	3.5770185491633284	1.166471608297969
2.725464699613468	4.758675174846554	2.0686563737492363
3.361679643109237	2.154531771675792	1.1484009278613017
4.860674894276327	4.003602139629185	3.108251466214354
4.209444152825491	3.0180782094905485	2.022834104274345
2.6679249832668903	4.133089603876671	1.7515082928230872
4.682020864734947	3.149898489845208	2.3244194659991853
3.9310402432659934	2.6934244217334657	1.6919605967354154
2.1672981344308657	1.251779750367337	0.4213823110453466
3.8726975019447134	1.46136251238203	0.9030864060866823
4.40469475541878	4.073412007751612	2.856003921844906
1.3497727688796155	4.178379278997246	0.8903139936426149
4.879813115557584	2.3809908063498875	1.823493775380044
3.7831874465336095	4.190335858352455	2.5336085583200147
3.4158915378353787	4.071097305356197	2.207807455419933
2.8339993416519844	1.4364704953762586	0.6488110490394218
1.4652708447753624	4.303704206188243	0.9852043283977892
3.0174939300522543	3.346968580479956	1.6150390510671944
4.034418201250553	4.285640398060069	2.7776570061315584
1.359669190801022	1.4731364314021484	0.31829721294956653
2.147815795169834	4.831144189520178	1.6366445401130834
2.9540330572893887	1.6964925485226354	0.8010668757870857
3.0080421926980216	4.4159101736341535	2.108085652061926
3.564799570180935	3.3596168620151765	1.922553297270082
3.469623584818166	2.941331475814813	1.6245628516295312
3.999770322126788	3.667331930285003	2.284549114096773
4.343680720971136	2.433335214145082	1.64269239451107
4.918618853418172	2.344182209002749	1.8220416130291393
2.744938807023136	4.198201121055217	1.842377052455403
4.097432492158779	4.130153410581428	2.68012277019292
1.0654460016232674	4.710310778861727	0.8026629212800243
2.7198246978678564	2.889617460730546	1.242557455381975
1.5333902593992867	1.7996143608040684	0.44824866464071855
4.494620980416093	3.0489361000985413	2.176929438859623
3.1178075905249263	4.20829657095733	2.0938394162806153
3.917345686737941	1.3136101422151656	0.811139414614438
1.760118726455012	4.389515215242069	1.2244995316760185
1.8799299986245903	3.014833060507317	0.9064934617089353
2.3618597276391284	3.666850162333034	1.3777382595515217
4.808475844899237	2.94246921360196	2.189212339138599
3.951979701567132	3.469640729170795	2.193216627680337
2.9702944329849146	4.685808889936407	2.2286490283281433
4.3903449188924855	4.584686538953505	3.226939692331278
3.066136981314173	3.244683745231677	1.600783545799787
3.811544642919271	1.8618133010085485	1.1314661489215023
2.8607003721268627	4.009873243816587	1.869409197778887
2.6801976115797985	1.2517156318836369	0.5351874708482045
4.174579265601226	1.234841924255864	0.8015444967846237
4.851416901774332	4.1624765270796384	3.2211492657109386
3.2123543427796637	2.5397747050706863	1.3130444571299817
1.695155982205126	2.163270517609235	0.5755929746213906
2.880889009973868	4.449058792276492	2.0344097909348684
4.2262615384628	1.5676999276811672	1.067271895373661
1.2171841367690224	2.3154612401634544	0.4460204540301343
2.1348502039746178	4.107802962960568	1.3924003864374916
1.8170517007269849	2.3085316026389004	0.6728233565798373
2.3358439034430223	4.163857154393535	1.5281144888440823
2.9788850937436497	2.8623968250589025	1.3569150476301426
3.109376186600813	1.5650871270470752	0.7669924080556119
3.1244852747804326	2.770351716910858	1.3739387142604698
4.237235306984022	3.3074929012677625	2.2357785815013576
3.331968534719369	1.4420962995033966	0.7728512713670866
1.208279426680468	3.8280992692699503	0.7384576694591304
3.3659237977840584	4.863622579015437	2.59073442531647
3.042245197538975	2.5183747307322424	1.2339662264817244
1.7421779772603525	4.0193674612653005	1.1213331541388807
1.956281743560592	3.902780479234045	1.1915444182734736
4.023528205644334	3.927291976638756	2.535971980915541
2.5865367429332844	4.882627973386171	2.011287954607517
4.10935542099718	4.811560523988608	3.1458426162760498
2.541911354286164	4.808191413030927	1.9683472652607343
3.8555853115907945	1.8421331062670867	1.1280886781844721
1.5776224807054795	1.3514650272650923	0.3423686664254
3.1602129908329286	1.8458561526049009	0.9402575686367509
2.132997210524439	1.0382055753159367	0.3526662468223714
1.6308060036510763	4.88158272577706	1.2726870687740068
4.916951439734497	3.588231527605635	2.827483812870365
1.5835307075512022	4.470084024392188	1.131790921517037
4.616366471488343	4.495960913419734	3.332638638603862
2.5396968280912304	4.6173072042207615	1.846848028691034
2.3446406825198154	3.7455214825245977	1.3887182216017409
4.511112967281432	2.396434819961794	1.6988867532912861
4.02137486702904	4.318026041027836	2.81022587111433
4.319233849500442	3.631564588926347	2.454603108646822
3.784257466050677	3.743953448327419	2.284701634396862
1.9032605953313468	1.3687732395717769	0.41657775335070346
2.748258932804256	1.464064203303436	0.6347691449753892
2.3618595905360324	2.175886429960538	0.8075205337220586
3.3994473199490347	4.360900291554931	2.358519649523532
1.6607738442617848	2.585746921206664	0.6819316437325741
2.12452002231112	3.8822608658205984	1.3178922581346222
3.337728371863097	3.068509416504807	1.5941891011827096
1.1070944892708448	4.079329195766883	0.7174206705094629
4.596077128651007	3.1950477010589906	2.3166538159148624
3.852317328652129	4.244192704740312	2.6353969532873474
1.472302531348444	1.1060377707851887	0.26023224637861536
1.8917633063459989	1.4667170522572426	0.4393630992720221
2.655345244824743	4.2326781052508125	1.8142014681671532
2.047364092347686	4.796635532846778	1.556164885387222
2.1398309928275814	2.6580345846604625	0.9042907284734776
4.291710833024999	3.805787968771367	2.6065658020316613
4.964888724277969	3.5084249172126536	2.7975174870387836
2.816324058389595	2.322360225803621	1.041079664758593
3.842210665407016	2.514142823589836	1.559252814082677
3.2539678230785003	4.6222011141556445	2.384150727296573
4.266693193415073	3.9301927180506646	2.6426782340688035
2.932591849646793	2.226257959547977	1.0556237207837313
1.33843581976725	1.3949029395087198	0.2962090750307308
4.99472688933256	1.6479600381973811	1.3177937003800324
4.715406667916369	2.4524028672891744	1.8546203236958585
1.4289656759578415	2.2364265946883823	0.5192168507315789
4.780726581725926	2.2859717694871944	1.7341739791798527
4.04699631668881	1.8773524561362425	1.2155823179136749
2.861798440087912	3.437185855417741	1.5532749438025562
3.0743101266761244	3.0325857262721527	1.4766783202180778
1.689957524879146	1.8755832484966308	0.500643630583257
4.582027162805359	2.783790606775468	2.0472794314172233
2.8585138599951314	3.4029616969021395	1.5624060778823345
4.153858512357962	2.1813651466073534	1.4474354176306892
3.4718419602128283	3.898077778251624	2.137216058382946
2.743412625798862	2.85877668628323	1.2400959182724465
2.7320439285411133	4.884395595800372	2.1089184344949223
1.764518221482636	3.3383060936095585	0.9408486139930516
1.8047763410721105	3.0496714016537565	0.8621353119937407
2.78800491032836	2.0745660096614533	0.9168847248879033
1.0756042482322976	2.0209231551809848	0.34132454478682184
3.3727508827052524	2.255883981705621	1.2170677256262956
1.7964319365200634	3.361070475494868	0.9514428643131245
1.5608250496187464	1.6854314717562051	0.42688145705524455
2.9222351706732783	4.9830863803344085	2.341801585540194
4.164174610533687	3.07656745348774	2.0371756920183155
4.6212494157483865	4.384629872480696	3.238205439329376
4.436537177667059	2.70592764252653	1.9195962046936137
4.468402771525388	3.998088832413498	2.816011747812686
3.937875131463788	2.594494844174859	1.646186975016908
4.496357079326257	2.1442094840276607	1.5329652854701086
1.5349017183568754	3.41163534290524	0.8270188735734976
2.4027190600865462	3.5840095980225364	1.377964485421508
2.638696060668331	4.656856924672064	1.933741610822364
2.7805480756013234	4.620065634123849	2.057963350818696
3.120221523192624	2.811172670808755	1.400813261019088
2.8482590112371726	1.4176115656528363	0.638446731358353
4.75124489720868	3.27626194644997	2.501153858128948
1.560275575557637	4.803759619221927	1.2013099113928152
3.6358711227822913	4.978482927505176	2.8716106690487653
4.275003036583047	4.255156569104621	2.9107634954829686
2.579028430869412	2.256405072998525	0.9138372658544663
3.2532708679637508	2.644736010969828	1.3761064278168749
2.278437342468446	4.386639509580261	1.567494935318532
2.9807882684406586	2.548823675820767	1.2107327796539458
4.256336461402967	4.562474490410624	3.1120005689698007
3.3392083366890537	4.196486575570503	2.2377766748485506
1.4814455034709133	1.0559079225445132	0.2528286175233095
3.8713567999931766	3.6347528843143886	2.2217684200100196
3.8843544673594494	4.535000947803973	2.815061243814663
4.578858963723538	2.193795514521795	1.5646330760693277
1.5428966875573629	4.540663892021055	1.1092929296395901
4.446706012469926	4.432282056784788	3.127299986790295
2.9187637768122805	3.4432976815176635	1.6246051312164997
2.7467978453591915	4.241350314940101	1.8537382905249815
2.7306356854821296	1.6393353082436668	0.7189509353333366
4.172902430458454	2.757766683590136	1.8149732758169237
3.9390027935872367	3.904536677232574	2.4396508842473437
2.316786827390335	4.4216164649276415	1.61673235345551
1.9600326759811053	2.35695556218382	0.7279425969495827
2.537940710843948	1.223982513535697	0.48982375910327014
3.9564629436940297	4.114917168420607	2.575216969064553
3.707016623869755	1.3639068911173804	0.8211291882116899
2.262290756322405	3.798875022610568	1.3670029929030436
4.011301696596476	3.371891973618044	2.123557171419108
1.6380073424776045	1.2371267748062351	0.32082429298938087
4.271345487910424	1.9489239678346009	1.3383577802742728
2.1927283522889187	4.312115508045668	1.4942975564694057
4.633466153327363	1.7938360025483115	1.3425236091494213
1.1664614282563623	3.4310961311012864	0.6435350148783511
2.22157518547744	3.687036584426226	1.30110936597264
1.7085466489519083	3.5094478546816426	0.9480417501188504
1.2441394311568508	1.2963068040765768	0.2542424121766635
4.373409281301719	2.885249863391585	2.012141217734741
4.783306016563218	1.0560942845060592	0.8073270354495596
1.7917021962912236	1.9299684532032264	0.5577211670071516
2.1430732615592607	2.831297128569489	0.9691464343734806
3.694318281885408	3.6579414839732367	2.1431774449930474
1.4730901776214846	1.0193529529518552	0.2422714228015092
3.0809475876253454	3.360149079342824	1.6611410936706976
2.907732314015396	4.309121415899488	1.9804619405687767
2.9466997295140698	4.93000073825121	2.3101595575461675
3.6040912370573217	3.1834683749170964	1.838126324780388
3.4902199143233266	1.3313494572848783	0.7418004673334316
2.0209123450837967	3.593310682849814	1.1440976823307814
2.752980232808264	1.9200668059323815	0.8427575733745762
3.8676432722595	1.4659059848097562	0.8962484875519068
4.781998446122605	3.955438399851537	3.012311436421491
3.5651221301175284	3.1936584164794475	1.7885522611531393
2.7360131237817544	2.3406166819481213	1.0101412537471106
1.6448936041395803	2.6214028146391564	0.7006669953871942
3.5378687618278906	1.1295200527059803	0.6332872039156844
1.881132021156155	1.6836609158600042	0.5096863411821945
3.3450141549633488	4.718671165722913	2.508943202913275
2.8460169676728024	3.88345658712417	1.7378815918283295
3.5990294403528846	4.047878667424078	2.293597689019902
2.192332191578365	3.780866525189	1.308760934482547
4.422406961842864	1.1741667764666874	0.844167946237892
2.276893856631017	3.176118608768609	1.1482983817715835
1.6258650085846231	3.1102969992891105	0.8062915801734557
4.595531454599638	3.9698193297986046	2.923327881389083
3.245723078997905	4.240979397926789	2.2018293717922544
3.0820355104350714	1.5713191182124309	0.7774323576890344
3.0763362284732163	3.40158743088129	1.6567145832042998
2.006457973485123	4.246537080605628	1.3400256293721642
3.595312701108613	3.4448383673094303	1.9525583605744443
3.515104121690668	2.29046260667792	1.2617614330789058
2.804399547907493	4.417472153361556	1.9614121518305656
1.338320542229825	1.1787769097644658	0.24172427977983124
1.897236380825205	1.2422053119797347	0.37780743744384604
3.0909735638957176	2.533949108848529	1.2536918358323867
2.5013686343466626	2.688684865722545	1.0599381640575776
2.0227719731965577	1.5627638925066525	0.4961799892824658
1.6390876784855406	1.7004067893843144	0.4503608570581862
4.0061420855193886	1.7255833104628011	1.110860824748259
2.3712471041374688	2.0600796149060168	0.7754641483537728
2.085327396030539	4.851925412679214	1.5994348750778558
1.6579144053648012	3.2512799871065208	0.858226219158389
4.603644657269268	3.622009889756861	2.6155818194155938
1.8282540475276257	4.452912976946003	1.299485270877558
2.599845053779356	2.035408556195815	0.832083358680641
3.586580313730812	1.5170957132577103	0.8452868170048677
3.280676778971148	3.227714881920144	1.6715903275795405
1.2210454263541948	2.2338369190303617	0.42970700905839804
4.232270533543339	1.6877338192732132	1.1573768258330344
2.5237616056026857	1.831431910750148	0.7479492475696996
4.437912435032506	1.4913354168896815	1.0415947753321357
2.644926760800172	2.67016586015787	1.1228897286097328
2.9059312926330896	4.911703433249375	2.2567212622412405
3.70604869410525	2.984200363442993	1.7925375613336687
1.4831912529161824	4.177148420852632	0.9680982208373327
2.560416501169408	1.2782485475847354	0.5233128079408645
3.805243653134261	1.9008877689223247	1.1659343988323965
1.794128324866085	1.0124082904116456	0.28751003513012513
2.4356757598944987	3.6248404051596217	1.405500475365117
2.76594032985734	2.125173244862076	0.9453810705533224
3.149709738059681	1.7491854281384964	0.8671462630436567
1.1802642059711133	1.5079979406767745	0.2850728292563047
1.5335463563749443	2.5795309596901133	0.6198412737489309
2.261128462596479	2.0698809407352146	0.7330040147141823
4.663194317090033	1.8720960899276664	1.4012327356639294
2.116545344956253	4.599507698824223	1.5344020805039753
4.672923963704413	3.1194290987769056	2.3241391231268356
1.087266513797374	2.9191733705613463	0.4991937202097469
1.1309302666934675	3.186864597202232	0.5752233709846123
2.434119012836378	4.09638425022264	1.560618383379376
1.4447810003641983	3.7548510174729217	0.8745922132902358
1.6209325964910803	2.637796322661905	0.6860325252606443
1.1762008019047157	3.5704703985339235	0.6643666310455111
1.835743040777337	4.110006127795696	1.178439301594511
1.206361925448724	3.408559227282668	0.653098553988608
3.6507901683055968	1.3402732773459638	0.7759635656956981
2.2678988938610565	4.981130906180001	1.7881382810977926
3.205573987011085	2.5395061503358693	1.309224829691074
2.5790123528411777	3.028351925512585	1.2581095705384953
3.082866812199757	2.9988647585466985	1.4776945849191456
4.13706932775227	3.701901070340808	2.4737939261529753
4.673892239502616	3.3875640917285312	2.4492802722262677
2.524658920610125	2.9341109074142837	1.1753757419239794
3.161246600434348	4.98246197975716	2.4979982668794434
3.4824470148600084	2.914229927363155	1.6288097054378412
4.472589647544677	2.916678400813866	2.069581812760097
2.8516283434752565	1.784221466005759	0.8142679678662942
4.340907707335589	2.3381932160652226	1.6076236353745152
3.6512738688997697	1.1487321592427169	0.663049773675197
4.363637152422498	2.7478548142486035	1.9236572543141282
2.3680575033918707	2.1392248869853527	0.8062335415787997
4.6265162335685215	2.0112458111335685	1.4854946605383128
2.423789050478705	1.3554415004706577	0.5163872526746079
4.02776130856674	3.370594636844007	2.175325454839692
1.8573972122911733	2.2553552091983544	0.6595334141818032
2.078667096515554	3.83511648002624	1.2905082909749097
2.7914518218821214	4.271605098599348	1.8928927144379526
3.3830893433060787	2.641284259268096	1.4162727617556223
2.873292133635436	4.6850668452950215	2.1615896140425637
4.8640897262925815	3.075427294116164	2.3795923265788894
2.8686569855979323	4.1089829908285616	1.889461362202009
1.7868650529640169	3.0582460128751907	0.8671300611998544
4.555868093842964	2.157839204399914	1.57578929632996
3.5288661071460767	4.341908031448282	2.4367098987771216
2.9906278518964022	1.1282645963457951	0.5416789157364679
3.940916664438319	3.4042127689062225	2.1597484491043546
2.3432433088624136	2.6053931762329463	0.9562556840197557
4.47736802883095	1.639508042904786	1.1724857432643163
3.007216183280545	4.5972799798298585	2.240577231109688
4.225888282139026	2.865443093446532	1.9391199408367983
3.087816357324837	4.27879642705188	2.1540528784486357
4.307983015536781	3.915874242750185	2.6599468461751257
3.272230410054145	4.213221735695757	2.1998689831554628
2.3475884039789867	1.5960519215582183	0.5992414071634663
1.67997173531597	3.6589268471260494	0.9731541055462904
2.8723246348913225	4.647306759100086	2.0982404319300025
1.1592644429568102	1.2258569667159347	0.23108141576465518
4.7909700323561	1.667740634064998	1.285933836084959
4.1311484569360735	4.348196857851327	2.874856671109946
1.8199203622535325	3.976524648878744	1.1523490641153469
1.1297290373533468	1.3057404049532062	0.23510427663479685
3.3633764164570645	1.9153720759873327	1.0317339737934557
3.863381885152525	3.2873597451475054	2.0504741207180905
1.7638419309786697	4.503516563386675	1.2553090273549292
1.970210033239962	3.4922969360171745	1.0962318202723307
4.118094611082679	1.8591040426473	1.213976685444824
3.4219820580429774	3.3420950664135263	1.8009522338910169
4.829373272652164	1.6084468088273105	1.2286951885106583
3.452946934729029	2.519036148298494	1.3873394507028685
1.9745773776121456	2.491219373959319	0.7805567312795253
1.5668636219405814	1.7122330824016796	0.4271030645505777
4.754029439450188	1.1698392402258344	0.8915462919597492
1.4035346449378907	4.373594342916071	0.9882560132312601
2.438212090035941	2.1830760080546736	0.8696320587902042
2.147066103463372	3.2328916523268663	1.113251560640382
4.9861756843215215	3.6812130878647182	2.903295340667204
3.53896404317591	3.648364637251252	2.077578232280604
1.024538150524347	3.3206565319969368	0.5397460280294164
3.832641417939601	1.4790734732196649	0.8959028184879824
1.067507378857587	4.406143745260472	0.7532621548326839
2.8582230329218765	2.0837063088950183	0.9612792219182231
2.438784221665027	2.9140671249583416	1.12423032653877
1.7339212393895709	3.3424552954145943	0.9253003265254229
1.012445588912037	2.394164200792572	0.3875459052437027
4.517513926738056	2.561305051288021	1.8240708905083132
3.2119669131182085	2.222605453154117	1.1199327987519019
2.585559277162875	2.8230924959506845	1.145418206533648
1.7261879256726207	1.4828790806775023	0.4126033057032451
1.463853694238955	2.555412695818294	0.5925973180541648
1.6311021834695336	4.053977666596585	1.0457713173220102
2.924981721143732	2.898727007955681	1.3537280712203825
4.3992906600949935	4.4839398393817405	3.180354264845293
2.5122892060278623	1.914096991465928	0.7564248587118798
2.8689931361387235	3.301460925964133	1.4790304384265411
1.9262420662102868	1.861053409697189	0.5789637343852165
4.034358933027234	3.2978693185312644	2.1284025722960287
2.283654658883872	2.5933696404867077	0.9324619700808093
4.605941283945128	4.3582561261586985	3.1808527068929715
3.287857255779368	1.8273689245996447	0.9466384420737947
4.616403596936528	1.2710986292471569	0.9398824344913769
4.282778667658601	4.32650102762215	2.9792167253032393
1.4038244744274595	1.1812474151735235	0.26568729329089097
4.360349433417772	2.9978272716395837	2.083867754268125
2.4531585740741395	3.8526500505715577	1.5098864270234962
3.933801559837832	3.733350393317688	2.320054921008855
1.6379840399924426	1.2917781528429924	0.3352620765988639
4.263763225658873	2.784308235912186	1.8895420889749694
2.6710340916935373	2.7225004891473783	1.1541553531159534
1.1939865923963429	2.9530752821324366	0.5611727134111494
1.0269066560737845	3.4758727867326957	0.5588979875956489
3.6988778451545854	2.5456197775891938	1.511798933798916
1.3741373723292996	3.303270110087193	0.71468234714889
3.8759336541793727	2.2930490857744683	1.3847021557240156
4.4859057174954655	1.627957150087468	1.1539727071015637
3.9210581112240086	3.579584842521081	2.2290434949976143
3.828224092490807	2.8951825840569376	1.7995703947601043
4.566759242859061	1.8407834823307725	1.3313821173852707
3.450739043151185	1.9866324691797048	1.093351106330392
4.706346189261773	2.8295307792846347	2.126223525296254
1.2496954508721974	3.8720991231825614	0.7584752599552219
1.935318475625833	1.7147820371764673	0.5276235214925588
1.9618574979138208	4.710628842492243	1.4669539772147742
3.490531747687424	4.97664487359118	2.7670151827946827
2.462929130990805	3.5339201859668523	1.3911124246873723
2.544672883237027	4.521183347421407	1.846645595266887
3.5773672391678004	2.729186101219279	1.5405692267251003
4.817586434172837	3.2483803516708023	2.5027069056491005
4.258072235157085	4.662318438046063	3.1366053071772697
1.6912159887491218	3.9194415976364665	1.0453753432934147
1.964276796212038	3.0935334119888487	0.9840633300556362
1.7368677226773208	3.8187623980952767	1.0364835604027327
4.426783460290377	2.4152078461029607	1.6928300776678984
3.086199851348815	1.2289708526063183	0.6049927246833097
1.3556497732522588	3.779694156998754	0.8106119685726039
1.2963121658497694	4.899363945370982	1.0123293768303998
1.8152630179846616	4.748750606296873	1.3535288513292951
3.1436503230218094	1.7965333101691203	0.8822690174165261
3.3607069792793185	3.8388359848061935	2.035336882262435
4.9147678489913895	1.4568886979060671	1.1413259452878848
4.607184984723183	1.9499187922136945	1.4273373625527117
3.396421532600573	1.988330933639049	1.0816442097757066
1.8450136154256125	4.914410272142575	1.4225230287419086
2.610777852685649	1.2361830812253245	0.5106998563598107
3.561969774266968	1.169649410286031	0.6626031637493236
2.1402921665088805	4.2930908407209785	1.4482198816645206
3.744095703345928	1.3659043172112186	0.8150535799277924
3.041274468273935	4.791572593003824	2.31276084660169
2.832440784846976	3.677003996256336	1.6656519251411124
4.223717046041869	1.078179375878184	0.7268725639472001
1.7480501918604108	3.373351872759728	0.9211084343698029
2.4782682757589667	2.2893348501836868	0.9162761522146663
3.10153632882642	2.4085693349102355	1.1631024985801264
3.7050921867074287	4.529164720798918	2.629327160200555
3.6719607148585593	2.065278710338323	1.2060663977867905
1.4111906616092589	2.234812662924916	0.5034199288050919
1.6248140913519733	3.9910910474477768	1.0291715847002763
3.3006975729821684	1.5295900082781393	0.7991727113515502
3.4846970967718	4.922042482026255	2.7275536529764848
2.5423067197779745	2.0630056962243493	0.8391354569170899
4.133029421461924	1.0872382827311395	0.7069770491277576
4.5151109304499455	2.0158142808912243	1.4324273292282452
4.084539121573836	1.2379486664893498	0.7977933854366505
1.6823628790151175	2.699792235828556	0.732429269473518
4.713369706246344	3.849598593860444	2.89856935746659
1.8790087496099648	3.025159089188413	0.9098627440607954
3.8985893872678896	3.1422032813502168	1.9806934934169436
3.972748338387072	1.946045057912688	1.2401389512846563
1.1032228725161688	2.012893380639264	0.3539835037034256
4.257066063555572	4.87859109757551	3.356915531330744
4.554575880846233	3.4586992036535538	2.4827919315609197
3.8038382475667136	2.490678991025212	1.5038556461299215
2.5961716147977034	1.6403401327452238	0.6856148173161436
4.889135470519834	3.652094329837503	2.7794563583687446
4.878959419174028	2.4039163250841367	1.8517933018003807
2.6088394953320155	2.4189772060747226	1.0123132564843833
3.3641193973234653	2.09335783478078	1.1220124835999477
1.867900975589385	3.1557223026146306	0.9429714253203544
1.872966768922081	3.1649275960107697	0.9253590911445745
2.8064272950465607	3.1158115789504315	1.3799945251272705
4.952508792591186	1.9031326100353367	1.5098184016832656
2.6731746103186738	2.535300027218374	1.0689117787076254
1.3809424063507505	3.6108171997792833	0.800145154665887
2.6635606930894618	1.8535086948845032	0.7879959386348829
3.0616211779075373	4.44287583178229	2.1395164940453015
2.59372940548313	1.0877511721523594	0.45058036922751826
4.074947559045922	3.6159125285813527	2.3626566008204417
1.7791016992998632	4.606207460769777	1.308975562123016
2.161591506357708	4.403857702911075	1.5231866495978799
2.8762843334697785	3.9032526502000353	1.7559218579954659
4.430409853155219	3.2653364259130986	2.3543808671359914
2.7543222079495617	1.0854685645379427	0.4892526309094498
2.1510269126878243	3.339473508483625	1.159591175497161
2.980733957800465	3.4594608959141544	1.6430595782275625
3.8872521741007455	2.13889321288015	1.3179222784108664
2.37948046007353	1.0448976540812938	0.3941903037036146
3.884433704645701	3.822101495187973	2.381448977354481
4.999394123802702	1.5282539782771325	1.2289976562852447
1.3558448432674322	1.3500834760233351	0.2894411558627682
3.858205463283983	1.8548070496021056	1.1387038055556873
1.0296707918345076	2.4453358034686934	0.4057717651562531
3.6943481723816745	3.1003732742517984	1.8210688329324123
2.5128960232346453	3.9244004246880713	1.5712807819427745
1.4132619020269992	4.1567763522926375	0.9478445959027526
2.396398406427744	1.9970344671266955	0.7709245832756344
3.5488663921356496	4.190174465379961	2.38574221604129
1.1258702801425389	3.898805915026968	0.6911496706371265
2.3300505290027145	3.3166111544632666	1.216931652857377
2.639528864691836	1.256763076969237	0.5240743552838593
4.625821844667701	1.1893308353385872	0.8710420574532207
2.578495911670266	3.764946766625697	1.548397127303079
4.767931597713089	2.6747024931244545	2.0277808014567476
3.69358607366674	1.7944926619401116	1.0531925188568658
1.0846452264535915	4.613063280958105	0.7942837254355889
1.8535482887303487	4.073182992063908	1.1910518429060806
2.1395978948011307	3.2722725076853965	1.109159556333359
1.1706281779180103	1.3312903334672508	0.2540704693520734
1.2148721507804354	2.317432952509726	0.45121546516054667
4.37642883617392	1.4561040115519042	1.014423826822002
2.4688531167851204	3.492784302027176	1.3518280731272747
2.3890335212960823	4.130296477582147	1.5548937479597724
3.4469150244880686	2.045621814964972	1.1217405057221173
3.551743523608744	2.781558713851448	1.5937301696235706
4.034394468284652	3.102695759740916	1.9967849985501134
3.169177373858084	2.456827359807822	1.2418708723307017
2.551318476823248	3.865488410157628	1.5870233265625808
2.393602928552927	4.7880424176240215	1.8063063294290915
3.3897967565077938	4.675192377019231	2.5577475759722637
2.262342340786572	4.632864874610359	1.6617272273228554
4.604129325952384	2.815684593896884	2.0871437408345788
4.046515577001527	3.732819333345201	2.4441715043440166
4.4429060197354415	2.5167777249107	1.7634938730796523
2.2237239874587837	3.5350032800969062	1.2510970268474213
3.34339255447929	2.726565019496507	1.4623017012763908
2.7776486170369425	2.862950223694417	1.2620146661462537
2.692511879646129	2.2298505302608205	0.9530771260738528
1.4609180935742136	4.741156157677689	1.0979854551311439
3.3484087090494947	1.5232684180054905	0.7966699970442713
3.8881879645914506	2.8043297279882204	1.753738935298695
2.8971697187013232	2.5061754974425914	1.1439269220306425
1.2601744054127222	3.9192284391243546	0.7680573533429718
1.1745088186356432	1.357982284517805	0.2565036013080773
2.6401882335379434	2.7454015274372185	1.159207877842955
2.1532162042543583	4.794182093347041	1.621286976027239
1.907690863683692	4.951703271833533	1.5197587572779518
1.1314496142551	1.7474753566713055	0.31677213306620977
1.1300136142036623	4.211182171408068	0.7573719752451324
4.641379621861823	3.0739532704764985	2.2627688028473654
1.1034800925312291	4.418381398367332	0.7750257174137062
4.179143651638014	2.745010699544927	1.8295629805231908
2.0016017069204866	1.4817719980813422	0.4683176699082435
1.7503893097339938	1.7979568207071468	0.5064804936677634
3.6594897662648	3.5490651527926893	2.0785528144841283
1.2308478069609552	3.40481017246086	0.6660864470693799
2.8459430322541066	1.7616497381016805	0.8118407436614498
1.1776695478365284	4.366590790446805	0.8159704035345672
1.3564916617121368	3.777974442239372	0.8282723069051439
1.754992891160939	3.2916868857783816	0.9221110561840682
2.811431262078941	3.796384355767788	1.7115735982956362
3.9324995630057096	2.3119283349107924	1.4416701041073356
2.841211549008849	4.546721295807926	2.017554488358453
1.2069476229266085	3.938851523465608	0.7602470825195119
4.886171901109238	4.799700661610592	3.688187986925737
1.1795239524552992	1.48239549864215	0.2765807105585603
3.8747749342240025	4.4726769540889375	2.7603445245666225
2.1154138503343365	4.897430034424027	1.638278005345625
1.3488704825687678	3.824691983005452	0.8208222131028143
2.828756169880656	3.164061919687178	1.4273367479770027
3.6027577455081894	1.020448242768511	0.5764957544743636
4.259097625204657	3.0889965180240506	2.099637312227241
1.5417879138965085	2.122883681470168	0.5176839621865416
4.080259808974882	4.921793288165581	3.162043776569371
1.9195285782397868	2.825953391743913	0.8460570939780038
2.5575484881075736	2.515363842624553	1.0079552042965372
4.591674374718259	3.7005102264708256	2.704935170175478
3.4081032816369423	2.532895498528437	1.374467619815367
3.3929200238835264	2.3324967073749514	1.2660776493487556
3.845220867709956	3.3304037586262503	2.073129788457991
2.3221520237870688	2.7512595179897774	1.0306050915824811
1.609635705256915	3.1837168838230743	0.8237308880958185
1.6023480977780795	1.8422667644142967	0.47539192168714367
3.357753766400379	2.7375623500727766	1.465607243434266
4.504098171624966	2.508768798429561	1.8013362459113578
2.3377170493452546	3.8603084691734906	1.4583424999798256
4.407146025787197	4.654153059233456	3.271576639391338
2.393892178417606	1.8957686077869904	0.724004717926387
4.515879409113087	4.174060860431123	3.0349709535460256
3.0039635225157904	2.7765372514492705	1.3237796639634871
2.7379319373601474	4.509795613062399	1.962524133687105
2.639198537470536	3.138605889963705	1.3003976647567106
2.8957156746532124	4.556894293773916	2.090409904981801
2.1489837805286585	4.722395101933243	1.6098348579738266
2.075294410916859	2.8446413182994683	0.9369985221374943
3.808173741817334	4.343391810139936	2.653820563639239
1.484827139484208	1.4423647114288132	0.3374178080232581
4.987938075664529	3.4509883411429936	2.7803802001333144
3.1556926880689127	3.5533351129719537	1.747874950173184
1.8140888160359576	3.833460397247155	1.113422103953172
1.477791651585474	3.946452082301017	0.9357771075191204
3.625843118387599	3.496978284567718	2.0319680514242924
1.5367466685397089	4.202275828607185	1.0390562441651945
2.53717977374691	4.321079772324927	1.7411796174078071
3.197351690829373	2.457340484708789	1.266146161262808
