q	epsilon	r	target
4.286776327864567	4.364852252710241	2.4153690443174454	0.03271044287256285
1.4786934562057157	4.638437199332358	4.081294076312918	0.006253142129183541
1.4200868369904955	1.5721802770879845	1.0442421325494688	0.06769792518998961
3.0258825879672218	2.679580508233453	3.574376066631422	0.024949297277842595
2.7697617946412603	1.3784588058892426	2.95414298534707	0.0536050423172287
3.239643465226556	1.9208089846980048	4.230018488980038	0.031170645787305207
2.229370647242509	3.401716519968625	4.382374993972643	0.012022434989956952
2.998464551130513	2.6745030279614417	2.348569498235344	0.03793953438516744
4.460289688618316	4.76148646566674	2.5760635998064814	0.02861642443255704
3.624427135678932	3.5959474217319163	4.616232520100958	0.017534581905688712
4.476064566615588	3.703435233310109	3.5101570370212034	0.027960017781392822
4.305201704542112	3.86278436663218	1.019039711544797	0.08623880343046693
3.071093095055532	3.672659841209896	2.8042763395115906	0.023731428991240488
1.3383271601930606	3.4097767530758976	1.991515022262595	0.015784198635739752
1.6569925814615187	4.896921478324575	1.85308188929776	0.014636662674368566
1.5247838350556906	3.9192825782029135	2.06138946414875	0.015144459546165228
3.940101528289937	2.9282306927007697	2.529389176928498	0.04248064591211656
3.462257333945969	1.123157704634353	4.507381130052536	0.05543405303738495
1.8961360041606063	2.23755646757667	3.4873114850227123	0.0191564631017312
4.2149829179509535	2.1025260430204544	2.768843046807941	0.057759385238172666
2.6856055843804847	4.738815438714413	4.443713602184557	0.00997654531173693
4.1226015662857645	3.574968266721044	2.038588183619145	0.044697366735725275
4.447522954234561	2.096418798587762	4.523360456892215	0.0379695303123006
1.4342143396699851	2.206035947244755	4.189801287424347	0.01253068591366946
4.274999048493175	2.421390185412292	3.680177193561688	0.03812359216871381
2.8874111767291675	4.2495694848184655	3.885844694085801	0.013975552348189561
1.5578377108266372	2.589638482368374	4.873992141028756	0.009550269636284376
4.858854640822315	2.863391267643204	1.837950425223344	0.07433229470782007
4.670075529944661	4.079128998478007	1.6225902394948792	0.05602558210712704
3.7999039622433233	4.641154731689413	1.9571483136366448	0.03313312952315862
1.1126236889783496	1.744510097367475	2.2354425600372387	0.022471424907674595
2.5467321564987344	3.1615028927121407	3.015913942700508	0.02132570306284409
4.17084093795865	4.994724452197087	4.480080791288209	0.014754888028931221
3.097209755093868	2.561199313924005	1.5735733671042968	0.06209083736217859
4.919708146766574	4.148916385816598	4.609439007304133	0.020273427815475573
2.8424856151945903	4.332449341852929	1.1203342960280884	0.04639646290328983
3.171209221498016	3.93658721679076	4.385330659601626	0.014631314394516443
3.005502497411406	4.6781723131177095	3.2776278247384383	0.015496826990052129
3.80256228154885	3.7473364533955937	3.2862425045357107	0.02458098692914002
3.969653684456584	4.436354345456435	1.972779137447218	0.03688512577249032
3.566376977228295	1.4540027756267686	2.5046764566494097	0.07711765618549295
1.4183083011161408	2.3447951308115504	1.0643905891785024	0.045294097774754884
4.413528023470952	2.7516017988133883	2.5969078792908005	0.049559553296709837
1.7061790896626463	4.39102646983654	2.2378566749509363	0.013846455207734547
1.1602419070165522	3.1927001298377533	2.478901780785866	0.011481593965089073
4.960738283770904	3.1101421409488803	3.753043892298956	0.03342339011241816
2.16763526462638	4.071477502384182	4.827854613471098	0.0088292025642473
1.8109192686410616	3.610863906883013	1.162899148130354	0.03457160030450619
3.4924938740522213	3.909551238726305	1.6788733137980674	0.04251497985448983
3.384850657378244	1.2532440880732594	3.0847074345676275	0.06969525005029299
4.783468974252972	3.46370781558469	2.2443348135052497	0.04786538425502853
4.590675256652958	3.528357312325061	2.686319026936117	0.03862478109750955
4.575229999144341	4.2914270245224895	3.212563266138307	0.02643217069930699
3.1371184739942537	1.90692709767814	1.7662552476889672	0.07611720797235352
2.4519122070029025	2.768236682955304	3.3725690925124128	0.020809363986693013
4.229114183622224	2.3582350422293734	2.5927925164345886	0.05475175921934231
4.501544335340128	2.0032137760984776	1.0283931101635435	0.17017309180139478
4.902353719433197	4.805055692972792	4.136318016086529	0.019634085511764317
2.6500989754520714	2.293455193326822	2.3542504074995256	0.038489532560848715
3.871186950839305	3.403074349544553	2.9080446329613414	0.03092053502661169
4.907623991101259	3.321957772175656	2.209119363139815	0.05258645709833709
4.796683813552993	3.0424861020314182	2.8942819689976744	0.043192803003480745
2.8341277471349446	2.0015225201257465	3.71344223490428	0.03029833430663959
3.333266978205688	2.623101571549893	4.224242129094478	0.024135301348867714
3.9406908459563352	3.3472307391773284	1.2175563269362182	0.07729445387105165
4.068879869340652	4.680758268196309	2.1636301564329794	0.03213407017079064
2.7799674555459366	1.6405775715621194	4.251823348833131	0.03207156803147341
1.2474711298592545	1.2593493591658738	3.8490436109330255	0.02004197871954163
1.1053142692670206	2.0760257580460646	1.541178820425782	0.027283835831013497
4.974632204961481	3.290306909813608	1.6791636005816517	0.0720679630402921
3.1859783659989964	3.251562315264355	4.374391580072301	0.01776185886699929
4.889108727381194	2.727418579556843	1.068609575908814	0.13267949184335232
1.5787008568498222	2.792200306929153	1.5446388298756577	0.029002390722745568
3.239905066038247	1.0593126699896516	4.222253135313252	0.05733320310454086
4.517239088985613	4.877903381647929	3.531591784982828	0.020754164211797675
3.5809773133518905	3.3872591782158787	2.8932567480245712	0.029112391525511375
1.1985700021505403	3.2504985642296567	1.9101456129269985	0.01521228427752262
2.175683774601735	3.1785779400657765	4.67518163855901	0.011798228187555724
2.602089039096441	1.3887322330633518	4.923818864275591	0.029964514025182066
3.0957847946373285	4.298196474367048	1.4222209359215836	0.04073060248956061
1.6037924353294106	4.567880669621701	2.5158522975116497	0.011100588351387082
4.518509309093382	1.8442391269535	2.7140684281647944	0.07188608294422004
4.634321029565566	3.937136539929013	1.138174436207963	0.08282167146640855
2.7626385065177685	3.514922107227328	3.124028826314498	0.019926158124150436
2.625795392978063	3.618614359075206	1.5211044740223194	0.03781728081405193
2.27228679015755	1.1894500904572132	2.8915928272926545	0.05199221673071988
2.60761044362011	1.0893626787406472	4.618817147909411	0.041403599860339035
4.486993067699721	2.9974398979210664	4.107572665673598	0.028949744826270444
3.253595032956458	3.928748662995624	3.8812627862632016	0.017031560873184054
3.049825093838129	1.6430775828002506	2.3296650711596363	0.06282467129131077
2.9300190375968613	1.0277031397542211	3.4135617074491287	0.06640152401092396
1.02478028348591	3.61034319800084	1.6263252412203568	0.014022295978228018
4.019342113819222	4.5185056325006165	2.4694960256681164	0.02805682982806604
3.156431283229744	2.078845148123492	3.8126511236235	0.03135169561202867
1.9137532728801625	4.864109446450972	4.3166065870880175	0.007278710171309869
4.896184779450528	2.246989804790924	1.357104594049641	0.12897925778721164
3.610752833927899	4.126339801988498	4.048394212348783	0.017195445410556717
1.826821397813453	2.1356874916796205	1.888359101541756	0.035663690680752674
4.3708427599970605	4.155368185529337	4.015388910104704	0.021191213203953986
2.3578254030491923	4.462884392607148	3.8849308964057694	0.01075708632913529
3.1675160046062545	2.3982729663397966	1.0580576033901208	0.09820377045650007
1.08880765129547	2.423032382668932	1.6106869502602708	0.022263028774457596
2.3670358735994834	4.763146191088887	3.67820754979711	0.010977315799416396
3.430859939207305	2.154152064057326	4.9630989529150895	0.02548527203780179
1.2640026187875395	3.879087592327351	3.661643831719412	0.00697022914946321
4.5055500909965005	2.50529246145794	3.0311682847764367	0.04792750766765701
1.1202521730881108	3.227588581118098	2.1861800304705725	0.012755085095079256
3.2415856893923376	2.464849566362163	3.747909559017357	0.028106622745524532
1.113220376374572	4.381286533520157	3.722694743315878	0.005477383607807066
2.108512186958261	4.151705780558991	3.728777131458633	0.010857829700399177
4.054636791027028	1.2041937653713743	2.187325896727464	0.1219807462803191
3.3757725135012144	3.799066669550208	1.2307319181041576	0.05700712663511398
4.57176188642833	2.155098263086121	4.789488436707579	0.03489603004290812
2.1549824474786248	4.6150583496359365	4.621264824778597	0.007924414173247402
1.3163429100926698	3.848972601051607	1.826962922299046	0.01504220704769404
3.204527163191804	2.5875751846832062	3.968355366480857	0.025190729521080663
3.6662289678883977	2.5728010092962235	1.7852029844323731	0.06341229122991836
3.2551480075578345	1.7418583821680316	1.2373865039379823	0.12143500483331196
2.20868411192919	4.121695282656724	4.337914508676027	0.009871168861713634
2.5613483354193445	1.6480820617623235	1.9502422082674504	0.06261940708150449
3.352883569382965	1.822977489876683	2.2447199645814977	0.06523579901323441
2.1082577281464707	4.12595630212013	4.4315000287918345	0.0093120250568694
1.948552845767546	4.657307570725394	4.130365768415947	0.008008749486252662
4.604250191449236	2.269507133132638	3.667002093189616	0.0435101841713175
1.985577566383236	2.7013083700693628	4.492958737680106	0.012775216409002066
4.9915521675569305	2.431675555078922	1.505294372643995	0.10854467522416726
1.9470834873692409	1.3712486597521931	3.645482853816247	0.03152263648016284
2.7749566326384123	3.6643405698451454	3.4986375608368427	0.017264392039482736
3.5829340106788994	4.2442417409999385	2.791276667576404	0.024228263940616838
4.255857224614749	1.979684855863988	2.148174643822004	0.0799959053414071
3.6106517891385015	3.869263064925468	4.620265703057132	0.016100887619451953
1.991076060277277	2.986549842120338	4.0568124659500295	0.013004263169025804
3.999285543978597	4.66176632078624	3.3034465282366825	0.020876489803366517
4.465630845544351	2.31098946443779	1.3649372823312178	0.1120207711774831
3.735430550579697	4.055137536977821	4.863466263133062	0.015027145684753135
2.0273827321284945	3.255381678584833	1.3705991360745666	0.03590549531421186
4.413495266549074	1.7199263442221788	3.5481471283310486	0.05848563776346974
1.6047655733795918	1.1307168715345597	3.258395809597741	0.0344677499824772
2.4743730039491787	2.6526202283123577	1.9339244284590296	0.03805417805028005
2.743817382212084	3.1907109667294717	4.4197710760671125	0.015469123573164855
3.076514467603925	4.370839364178663	2.473488981409349	0.02231316963293063
3.472980572628125	3.267750838740512	3.638416910568819	0.023549047920347795
2.0225656149583635	3.2404851421730805	3.45338582454248	0.014013549763642618
1.9060234457072989	4.740513897798276	2.546466050472844	0.012576656250673127
3.8921008167407134	3.435093979594723	2.8127925192303564	0.032299661005961204
3.669825402932214	2.290772375138303	4.559608605590336	0.027846879644133776
3.3409924151365127	1.2898751948581872	4.865662357485126	0.042712969326974666
1.937883198134808	2.4552347110457675	2.9666155364484093	0.021285505825230536
1.615037515222468	2.8881920705740973	1.6890259697834522	0.025749007170887454
2.8965844360210435	2.125731621612537	3.585296302563848	0.03011757063757885
4.226997347050922	3.0931543458667443	4.762963168440893	0.022936975591349648
1.1217784017012304	1.3788643910852318	1.8843394965632831	0.03444569349228834
1.765512505857238	3.805842752145727	4.519633784883408	0.00812817836143323
3.017116120289593	3.308804678132415	4.923811975725164	0.014863040833727928
1.0775732080288067	3.708954596180476	2.6007558675148834	0.00895486418003681
4.054349593247794	4.565893976128399	2.672244631022604	0.02665308540211033
4.787465736152377	4.1670780585487766	2.0564680108381217	0.04407086023877428
3.579096582396476	2.218160602999661	4.693115723194335	0.027256349595810907
1.801891818599335	1.0972529835019067	1.1744715173402485	0.11104776841708822
1.7381667926745594	1.3598087694986472	2.035740795386192	0.04913996701983038
2.685502071488194	3.138778714932518	3.1452302422582537	0.021488445015860978
2.4126805159062807	3.3798737808374395	2.4812001295172954	0.022749470278682547
1.1826841256414315	2.8025292618998465	3.7821581830795736	0.008837209020902109
3.181675420253704	3.5667781696652336	3.102667260351835	0.023032571431664584
2.7739416715960035	1.7859456211618363	2.840177052843094	0.04420842832080444
3.4382683422203857	3.06685519566324	1.6943419822766583	0.05236907872370933
2.286136672758047	3.4149688840353645	3.686427686725712	0.014563388874404413
3.897205453222448	1.318231610757849	4.381293007548725	0.05398040792568946
1.3257108020241164	3.4135769407992864	3.930421627667741	0.007953272200193276
2.74367756822613	4.421866876591854	1.3542319018427205	0.035833555019628406
4.687479953182509	3.337085522822338	4.8573737983817855	0.02297791972524618
4.607046705394644	1.7478012711728277	2.8176646975953386	0.07454183860860764
4.278959303887831	3.423146487397012	2.247027794060569	0.04409874835473411
1.467063831934826	4.5011249602518655	2.2592470133427867	0.011441963533418151
4.73545885240995	1.5155390433384497	4.159091314945345	0.05982247828136338
4.290096634073267	1.1418010423078186	2.233328793863464	0.13484241841529895
3.754948405460043	3.3677309321674422	3.4460900622642456	0.02609320884208024
1.7192182689622073	4.138311789334416	2.8830682046872047	0.011427712790163608
3.821594378810489	3.973990302868998	4.67016026862798	0.01644022128315123
3.562694761658632	4.044770150638378	2.804282524499496	0.02476838565080029
1.0935676114972246	3.419879871309361	4.110390723274355	0.0061385884685893136
4.1168909922728805	4.025677479930621	4.047381185114139	0.02006539098723298
2.8278746937341404	4.450835598841278	2.4021970199473563	0.020919814729911074
1.0065872003289051	2.4036178710434	2.0629709597904653	0.01593097061291782
4.796573305389653	2.5448033957882763	3.2423028474213376	0.04566618190418831
2.838211657461956	1.0767653626477718	3.279895370392621	0.06438981355048967
4.1034261954881535	3.3095942088580688	2.543690990264337	0.038654928902404316
1.4906634351180266	2.438810907157156	2.211443506392353	0.02146883393195516
4.351095356874676	1.8884522676407385	4.009576930178674	0.04530903317577569
2.6861909094679315	2.85607728211555	3.5509419084678644	0.02120761327059019
4.274134412967352	1.2370425984764872	3.96005200710721	0.06904442091976822
1.04150586371165	2.900668401318544	4.201033546659085	0.006781614776788883
2.3412025563640806	2.6813329337011185	1.1311408830840586	0.0600602137930418
1.2646217682551173	2.1704925016437264	2.9217156716709574	0.0160856530157222
1.951126060988709	3.740181372440676	4.439118686747425	0.009452485720351038
2.0687971297205747	4.006165658647085	2.0380885942025624	0.020525240141150196
2.3600320161512083	4.205757832381046	1.6913721165006463	0.026539589386080583
2.8796624733774574	3.1935684214711864	3.8051792029695615	0.018698128390821883
4.424608411633557	2.1365694536473345	4.360265768926613	0.03843740819600506
1.2134555527627051	1.2091760438031636	2.9444000730085014	0.027260764580959614
1.1916071797305618	1.6342719993001502	4.895392089019596	0.011903134693701382
2.0114860669728016	2.4591553468136413	1.1479927976553026	0.056868962371869294
4.926824494576134	3.9840160408277225	2.3843648923331404	0.041699926546532345
2.591387149199768	1.9375479851654809	4.004667667664002	0.026631883246832265
1.956756768456167	2.805556650305804	2.4976378016884224	0.022384368078175655
4.125839848686357	3.23313009241128	4.4251120754948605	0.02293829919966363
3.152470900100761	3.894064248305962	4.170560147733918	0.015278853303437373
3.352051677212472	2.528596848319036	2.2514070864044884	0.04647259326190818
2.9529795998334305	3.89070074607521	1.3928118792552382	0.0429638170526794
4.595036820718167	3.039550685128124	2.293203589113277	0.05207377554586327
3.784404061192255	1.7986274948790952	2.7625127233561164	0.05955708046279572
3.8087459854584775	1.161422838403872	1.4610591417231298	0.1797871016236773
3.656475668390309	3.2845820627322952	4.762131012590007	0.018468485298966882
4.64318346021046	2.975800754535705	2.0215402428460427	0.06085618078351536
1.336987569234828	3.5536704987264867	2.484453887595544	0.012140187147045473
2.562246844338868	2.7133511534265784	2.652437122845425	0.028544964905393506
3.805968378580829	2.0182799775940974	4.418835177379758	0.0335606370413369
1.1825628310255103	4.528669626695558	2.3570599564034023	0.008752320592681726
3.5758299676385783	1.1264910188520778	4.415502018399893	0.057367477386037743
4.208445537030931	2.0843847814966168	2.580594188934256	0.061669812286506545
4.382846706147952	1.9546430945609736	1.1765323641794097	0.1507397578754561
2.9562401109128773	1.6449946945719711	3.0872995225128728	0.04625887237193912
3.20045288149798	1.9442178522134488	3.9275384051286073	0.03324166878538808
1.7730484808496951	3.1737460422670485	3.9692696853754312	0.011261724610597146
2.3167751347970453	1.1214840575985865	1.1068419692451594	0.1494558247619279
2.9743533856313675	2.872589780371994	1.1781823390036985	0.07004854371265538
1.5695521522142872	4.577435008693514	2.6116285303145776	0.010550616655996206
1.6571344687533336	1.880771889085462	1.4589736782715943	0.04849665195271502
4.372465265573753	3.2312107379919808	2.241187055177704	0.048820740131214097
3.03395411182474	3.972343156087363	4.3824303779731615	0.013672653188482941
3.3279246898311325	1.1119221042571668	3.8032639596933016	0.062297451365556915
3.613769498767788	4.680492199177267	3.7215166364140577	0.01641609273280606
3.1419851925922098	1.5889616404302185	1.380636785856464	0.11203720193022446
3.4656472428684983	4.711154446351658	2.453997978265749	0.024019500432281207
3.8945858467632464	2.844068426857295	3.304238958774496	0.033001059566274825
4.575395756684241	3.844834575375292	3.062649705897581	0.03108444766462376
2.1513626652025053	3.2991731343587007	2.4593088088128656	0.020879744808795456
4.947759581694502	4.145033046941875	4.311192661928153	0.02175836927259715
1.3834457818408843	3.8631042913865934	3.38158109018452	0.00837739459405417
2.6198653344859757	3.091921634747011	3.975006960547756	0.01704189459367615
4.627909017372248	2.039426864553876	2.775712932766515	0.06427661593850512
4.3884066797503625	3.252045206976228	2.3208413558217944	0.04607047905935328
4.574352832393768	4.769660251455877	2.8934224149313392	0.02594869679614369
4.967173834862227	3.506280942256633	1.7053064152127195	0.06611719982434959
2.3348258068586643	3.2505885701056654	2.3980458020940323	0.023920235503944048
3.282964887697088	3.5005198760655154	2.704878878437564	0.027500577848192265
4.1152197460277815	2.315768597493801	4.934734055445203	0.028698182391616058
2.2737637988883024	4.4107418711833	1.5470245288102311	0.026406120075027694
3.600155271837041	4.562995111941155	1.9524618955619708	0.03188874629312305
4.083949752718796	1.6918830666439235	4.566338809431066	0.042089710049822614
4.976941474729999	3.7113250846579673	4.306053849758866	0.024623510569136704
1.2409504101958808	2.853370921592918	1.721480377754252	0.019720933328386394
4.784542557039019	2.413372172762657	2.952944472628173	0.05254890715934453
2.773301219607991	4.6366438975805	1.4543591132660647	0.032841434627357474
2.2011985349833845	2.458138051426136	1.5974106127840737	0.044390603944190546
4.9730928028795685	3.5141607941050674	4.775308490170692	0.02353183494365225
1.8711477723619123	4.603423412711205	4.051393324716314	0.007883480135639423
3.84662149309826	4.064109256665171	1.156764042359523	0.06456967530744781
3.612247506339509	4.075472374206975	4.981765747716807	0.014133828320365971
1.3387081070744458	3.315183797241689	3.817430219777557	0.008347444305483202
2.1963716196971887	4.9620316787467385	4.164489252014608	0.008524641573397785
3.665923550911664	3.0905476311132225	1.0375358213620445	0.09026157638633057
4.016059026600127	1.2524010185333028	4.276301576005988	0.06060660928698776
1.2297681758325665	3.06851807686614	3.326584592974596	0.009641977688436266
2.740035067591251	1.7891090201643634	2.1892478903919472	0.05602732383179345
1.7505779877676777	3.5008799546121048	1.0677029788106407	0.03652135383746036
2.240183315270836	4.939643765071713	2.729569774767012	0.013402275720094746
4.629898033291902	1.3367799326092324	2.9165652214557127	0.09474375475119991
2.411849665830375	3.4831896697441955	3.1521052949020048	0.017535749030379827
4.444979224962492	1.7738850070131802	4.085630859165948	0.048473898500838684
2.7257963311059776	4.50577974025158	2.9134274395556816	0.01664011396534244
2.747737223963417	2.828181775522568	4.1731071099832215	0.018386327107881097
3.450481266301774	4.82342849702658	2.623692330310812	0.0216102697021737
1.9722556216657303	3.929538335304175	4.76251974835728	0.008323331016126133
1.2098470365970608	2.8207914355102988	4.8672209804547215	0.007004305602505238
2.0804930886433235	1.8211716322517124	3.64806523212891	0.024894235263350196
1.1843345708909383	1.1664994826552917	3.2248175479410137	0.024997814226081813
2.193708553943036	4.6904486668677485	4.118400977014779	0.008791651807248141
3.8819542684539448	3.385240587700977	3.70556927940431	0.024473657753480708
1.239976286779132	3.4147680803351568	1.1934173382966176	0.024449776751037714
2.7302328015908963	4.541814416854069	1.2815437884462364	0.03799307743293144
4.995548257576841	2.8031754542668987	3.318278504722062	0.04288087027404913
2.4774600913437257	2.611180264917211	4.960769255277617	0.015106560617542297
4.865387943853241	1.0826211315025849	4.463065329462086	0.07875958578735678
2.1108288548605145	2.5973520146007725	1.2582714651054836	0.052171132752307794
1.9447185039913275	2.8602729899534687	2.170230623344017	0.025120399481798106
1.4912531247209009	3.181009740719664	4.775803620332312	0.007924304950389578
2.947373984693036	4.450489265513126	4.245560125310137	0.012244483706207185
3.2821543954721064	1.5020487777320124	3.962047429901681	0.04472242171450052
1.974618421770664	1.2599474059612137	1.3189576578037778	0.09529891328258595
3.7845485644113857	4.029032933053087	3.130029782106971	0.023817560615457572
4.194478041012702	3.652797048879004	3.0375895714994297	0.029701748229836934
2.317047195550453	3.1778359202641715	2.0675016380437548	0.027870998966347066
1.8716081642328104	3.458417676689425	2.1754498411819294	0.019522937854402806
1.097224923877293	1.4424140505111764	1.0499521312390776	0.05672379365646952
4.344830941504932	2.0899041787826245	1.0424171711684864	0.16057656772187068
1.3168898387209138	2.858933348839613	3.81514961051385	0.009697873468349024
2.8513519581278364	4.413972177977594	2.747446316759828	0.018726749500215245
4.686536467291539	3.569342627256572	1.1062973047295364	0.0936734069521814
4.401789174691691	2.351766406341159	1.6338542710001485	0.09055239295726089
4.831142180070788	3.835886616345931	3.407536801418785	0.02920196164405789
3.862922838619432	3.9500552760343854	4.901312737398894	0.01602935711717353
2.298880070990593	1.354199880161004	3.1720326906402283	0.0430225311416913
3.0712560064140613	1.8672046778543807	2.5560233411759667	0.05054776801004404
4.583009835189621	4.512897056551598	2.4971858868090093	0.032471196874811585
3.5025248991032187	4.676833666598894	2.7281472822080173	0.022090623232546333
1.5905723990291882	3.5755053046965863	1.5502189760664358	0.022775213685118006
4.843832185938459	2.4167482233982382	3.934696865834937	0.04100552633067733
1.892427030865809	1.64360392111707	2.7236339333449084	0.033693168828538025
1.2730601882292183	2.2798762520262263	4.423573036103014	0.010193258117050548
2.7757049638314504	4.652050361738247	1.540342099984084	0.031185174449244298
2.1077842117316754	3.707986913310661	1.3258538016785604	0.0333624973637768
4.904922232603829	3.902157711673586	1.6418619209942735	0.06015618298950339
3.1417796918240266	4.058304146526744	2.353073200124917	0.02565592498130301
1.0328965247240252	2.2979904657069694	2.968684470941871	0.012236498157611039
4.20407336799267	1.4950201234908072	3.731101996187173	0.06068858973382344
4.207951993709553	2.8740638439238566	1.4230359462445763	0.08110487319758017
2.685016142318408	1.5445667687021531	2.351966010903038	0.059113725910110486
2.862274812636292	2.8209430921511163	2.047503159256248	0.039704368758233875
4.318692684664192	3.3501942827776325	3.8080849756336255	0.026976088959408586
1.2740927858675488	2.8203922890118687	1.8353218333712324	0.01953093361012748
1.1794010174316565	3.282747161741137	2.4964065849695967	0.01129204395528255
3.942255520416981	2.819480148381719	2.4915918894878053	0.044072864938225834
3.6896182876790857	4.440046960700009	2.113143250085218	0.03102953766082753
3.897689575790351	4.971448427687461	3.927083412060808	0.015813440337590984
2.2573308188759764	1.2573174935182108	4.059999600356955	0.03523624259158951
3.4818136484259665	4.8249023406755525	1.3558251538360495	0.04225308268908834
3.848371529790064	1.2837400523355238	2.180806481613874	0.10940494724678759
4.503889368176474	3.0942918180376453	1.1177416228443358	0.10436257466940455
1.5190090844651047	2.248632606448953	1.0547148753865183	0.05066470335732166
3.393303840182063	2.042844822621349	3.347580395567692	0.03890648377520643
3.2392490489555783	1.4900576176202165	2.653813552706186	0.06551898250521375
4.463856505876174	3.270491026548388	4.7095487306468415	0.022818576201060006
4.210957991695178	4.174622871567775	2.437108764985157	0.03284091875066378
1.2341538169136088	3.028216549057121	1.593845574982196	0.020334746190501202
2.2755601685543496	2.186394783549269	4.130772385505173	0.01990115409424726
2.6501013546233665	1.734550380351183	4.895305416398387	0.024767137416030153
2.977822765198297	2.219355804575708	4.570802984786463	0.02352845543318648
1.7582408219148888	2.165317422245784	4.679990623846863	0.013408154787162988
1.4760776051521978	2.413143288311564	4.214838447014231	0.011571400106981775
2.838831076702886	4.884732205782682	2.3304791472902666	0.01923291959891628
4.7097693585231175	2.8972822192845955	2.127069562736596	0.06122316369406748
1.1472232270874616	1.1868689849778649	2.02378603427058	0.03773356661914614
4.471904559296727	3.619494006507984	3.5368078143778847	0.02808655183832517
4.457191459434711	2.247841525589987	1.2724576172790556	0.12235564026667901
2.817149664158193	3.5478998146655703	1.6701804821810522	0.03804802273628007
3.496014608365831	3.939742276611368	4.315558368360206	0.016382116367356973
2.9880895331924315	2.6938641748039105	1.5292792126406116	0.057464617334729386
2.658566314379487	4.1974917446657765	1.9639919212376484	0.02550249487287186
1.2975688163732615	4.558153680553425	1.3116246143017438	0.017341784231649966
1.9602487162577689	2.2807629817509816	1.0076899510206403	0.06678905505182124
3.674872260551159	3.3150795673209434	2.1255183277947256	0.04149999025303714
3.836701326731832	4.413363758735429	3.902859079970491	0.017937767511468115
1.5660937700273756	3.4460715830670035	2.9235500911819576	0.0124435380861654
1.62666305642682	2.166457982838184	3.8439862412048913	0.015631321511106543
3.3885793854168096	4.220856574129392	1.2591138060584537	0.05096910386168455
4.920423877843841	1.8814481002030647	2.0222051312551943	0.10412171354136998
2.5926781768092853	4.394698415175596	3.7315434270014074	0.012580076717615135
2.5221051279365816	2.1509721462416733	4.454185034667111	0.021056644415147433
4.778710459807174	2.6266798838804704	4.814968808421295	0.03014638083409217
1.7435195452500647	2.4865668413753355	2.662848747701648	0.020758256933462418
3.101425415435453	4.39942420485828	3.7889388221119367	0.01475292076584813
1.2854125201563271	4.929099089188599	4.560595466271857	0.004579141343972599
2.613473759214864	3.90851283711703	1.5634808364684325	0.03415727422609187
3.0974956604973536	2.887249812568064	4.192679353130647	0.020378711436494962
1.2438435313139276	3.768784445266831	2.5063493888502584	0.010652815906931758
1.397878504876349	3.4742430703777445	3.0617254365152373	0.010665712217661147
2.6445266968463543	1.2948319030724351	4.615970438073012	0.03502876886183349
2.885622909314506	2.385287324893484	3.562275851525192	0.02679746462835309
4.492744374227498	1.0563950598471443	1.5128155048381189	0.22244735860359183
4.4034672039271054	1.3179289980955575	3.657347593717293	0.07265673337085347
1.4095436957236498	2.043337203195985	3.642037181256885	0.01513742375054247
4.440110685448851	4.585929881117933	2.741078012252602	0.028037652642129603
3.2037484598098818	3.480359748344652	2.336361820387586	0.03149974907144123
1.3457384383869644	4.086063697158874	3.602169366903739	0.007114812747197279
1.0094727672472312	4.399168950145365	3.498705786450018	0.005268478839776796
4.243831664417376	3.16406193033965	4.7809876467768095	0.022097108489684034
4.4857783801177655	4.699025491741159	2.5826391374546644	0.029819319410510553
2.9014372375232504	2.7465807067984125	1.5714924661708798	0.053639103144226465
1.898481125622764	4.595345646719009	1.5013698685653791	0.02210223628379319
1.7699010584701127	1.5993527649452497	3.900881993304421	0.02255412436375833
2.1828037843858192	3.647336723504736	1.5692270675567397	0.030585296971162933
1.806758628756273	4.085774396676829	3.5589518082320684	0.010019833259418973
2.615272931515252	2.9049804757904334	4.5219733670133095	0.016004710818059296
3.2858192743144645	2.38403841205429	4.308940294501587	0.025529048177193543
3.648797225819545	1.4252962249393448	2.179937106328566	0.0930204397112369
4.992751567932762	4.817937717558339	2.4270259218087906	0.03387129911616711
1.868913851325463	3.907414380487572	1.5637976444763535	0.02458647765635743
2.219468317549296	1.8318204807142044	2.1380200421961564	0.04508960065059241
4.445391917056796	3.833043281505893	2.508836713309671	0.0371902845842316
4.344431526035267	3.946346517206937	2.740178144532285	0.03205300220823648
1.0149802719185574	3.552157867185033	2.3342956296348443	0.009633744106912815
2.1711294693591427	4.460025179264758	1.81229030659826	0.02101889290440576
3.4672115725235133	3.4554311078358304	3.5602370194390605	0.022173789328303106
4.864908234297637	3.122387804977511	1.7750976123675604	0.06838956507400987
4.241861335574705	1.1549106405257068	3.9390107102478167	0.07389337898590585
4.01608461724249	4.265997417304234	1.2118698980345917	0.062381781452914196
2.21516711438856	3.311210471648747	3.9258157619629066	0.013533415210359131
4.956659247215949	1.5178066673727768	2.86220947617846	0.08945070508073144
1.4430648767933674	3.752348908375872	1.804530951798577	0.016663150521721636
3.76720001622392	1.7195844901896602	2.4395551898703065	0.0718541828669616
4.918408477054767	1.0680024595196569	3.2899993410150943	0.1105498053364424
3.360102376930284	2.961921102323645	3.83264308357949	0.023554889857748243
2.8946940941845907	2.2160392414122003	2.017266374119776	0.05157781879432036
4.862939104939325	4.883344090875964	3.540350189073418	0.02246581131379027
4.833450268353227	1.6238035374067938	3.3779009132693183	0.07010315665614097
